t P_alpha_to_beta P_alpha_to_alpha
5.826583e+00 3.855087e-01 6.144913e-01
5.832583e+00 3.861043e-01 6.138957e-01
5.838584e+00 3.866998e-01 6.133002e-01
5.844584e+00 3.872952e-01 6.127048e-01
5.850585e+00 3.878905e-01 6.121095e-01
5.856586e+00 3.884856e-01 6.115144e-01
5.862586e+00 3.890807e-01 6.109193e-01
5.868587e+00 3.896755e-01 6.103245e-01
5.874587e+00 3.902703e-01 6.097297e-01
5.880588e+00 3.908649e-01 6.091351e-01
5.886589e+00 3.914594e-01 6.085406e-01
5.892589e+00 3.920537e-01 6.079463e-01
5.898590e+00 3.926479e-01 6.073521e-01
5.904590e+00 3.932420e-01 6.067580e-01
5.910591e+00 3.938359e-01 6.061641e-01
5.916592e+00 3.944297e-01 6.055703e-01
5.922592e+00 3.950233e-01 6.049767e-01
5.928593e+00 3.956168e-01 6.043832e-01
5.934593e+00 3.962101e-01 6.037899e-01
5.940594e+00 3.968033e-01 6.031967e-01
5.946595e+00 3.973963e-01 6.026037e-01
5.952595e+00 3.979892e-01 6.020108e-01
5.958596e+00 3.985819e-01 6.014181e-01
5.964596e+00 3.991745e-01 6.008255e-01
5.970597e+00 3.997668e-01 6.002332e-01
5.976598e+00 4.003591e-01 5.996409e-01
5.982598e+00 4.009511e-01 5.990489e-01
5.988599e+00 4.015430e-01 5.984570e-01
5.994599e+00 4.021348e-01 5.978652e-01
6.000600e+00 4.027263e-01 5.972737e-01
6.006601e+00 4.033177e-01 5.966823e-01
6.012601e+00 4.039089e-01 5.960911e-01
6.018602e+00 4.045000e-01 5.955000e-01
6.024602e+00 4.050908e-01 5.949092e-01
6.030603e+00 4.056815e-01 5.943185e-01
6.036604e+00 4.062720e-01 5.937280e-01
6.042604e+00 4.068623e-01 5.931377e-01
6.048605e+00 4.074525e-01 5.925475e-01
6.054605e+00 4.080424e-01 5.919576e-01
6.060606e+00 4.086322e-01 5.913678e-01
6.066607e+00 4.092217e-01 5.907783e-01
6.072607e+00 4.098111e-01 5.901889e-01
6.078608e+00 4.104003e-01 5.895997e-01
6.084608e+00 4.109893e-01 5.890107e-01
6.090609e+00 4.115781e-01 5.884219e-01
6.096610e+00 4.121667e-01 5.878333e-01
6.102610e+00 4.127551e-01 5.872449e-01
6.108611e+00 4.133433e-01 5.866567e-01
6.114611e+00 4.139313e-01 5.860687e-01
6.120612e+00 4.145191e-01 5.854809e-01
6.126613e+00 4.151067e-01 5.848933e-01
6.132613e+00 4.156941e-01 5.843059e-01
6.138614e+00 4.162812e-01 5.837188e-01
6.144614e+00 4.168682e-01 5.831318e-01
6.150615e+00 4.174549e-01 5.825451e-01
6.156616e+00 4.180415e-01 5.819585e-01
6.162616e+00 4.186278e-01 5.813722e-01
6.168617e+00 4.192138e-01 5.807862e-01
6.174617e+00 4.197997e-01 5.802003e-01
6.180618e+00 4.203854e-01 5.796146e-01
6.186619e+00 4.209708e-01 5.790292e-01
6.192619e+00 4.215560e-01 5.784440e-01
6.198620e+00 4.221409e-01 5.778591e-01
6.204620e+00 4.227257e-01 5.772743e-01
6.210621e+00 4.233102e-01 5.766898e-01
6.216622e+00 4.238945e-01 5.761055e-01
6.222622e+00 4.244785e-01 5.755215e-01
6.228623e+00 4.250623e-01 5.749377e-01
6.234623e+00 4.256459e-01 5.743541e-01
6.240624e+00 4.262292e-01 5.737708e-01
6.246625e+00 4.268123e-01 5.731877e-01
6.252625e+00 4.273951e-01 5.726049e-01
6.258626e+00 4.279777e-01 5.720223e-01
6.264626e+00 4.285601e-01 5.714399e-01
6.270627e+00 4.291422e-01 5.708578e-01
6.276628e+00 4.297240e-01 5.702760e-01
6.282628e+00 4.303056e-01 5.696944e-01
6.288629e+00 4.308870e-01 5.691130e-01
6.294629e+00 4.314681e-01 5.685319e-01
6.300630e+00 4.320489e-01 5.679511e-01
6.306631e+00 4.326295e-01 5.673705e-01
6.312631e+00 4.332098e-01 5.667902e-01
6.318632e+00 4.337898e-01 5.662102e-01
6.324632e+00 4.343696e-01 5.656304e-01
6.330633e+00 4.349491e-01 5.650509e-01
6.336634e+00 4.355284e-01 5.644716e-01
6.342634e+00 4.361074e-01 5.638926e-01
6.348635e+00 4.366861e-01 5.633139e-01
6.354635e+00 4.372645e-01 5.627355e-01
6.360636e+00 4.378427e-01 5.621573e-01
6.366637e+00 4.384206e-01 5.615794e-01
6.372637e+00 4.389982e-01 5.610018e-01
6.378638e+00 4.395755e-01 5.604245e-01
6.384638e+00 4.401526e-01 5.598474e-01
6.390639e+00 4.407293e-01 5.592707e-01
6.396640e+00 4.413058e-01 5.586942e-01
6.402640e+00 4.418820e-01 5.581180e-01
6.408641e+00 4.424579e-01 5.575421e-01
6.414641e+00 4.430335e-01 5.569665e-01
6.420642e+00 4.436088e-01 5.563912e-01
6.426643e+00 4.441839e-01 5.558161e-01
6.432643e+00 4.447586e-01 5.552414e-01
6.438644e+00 4.453331e-01 5.546669e-01
6.444644e+00 4.459072e-01 5.540928e-01
6.450645e+00 4.464810e-01 5.535190e-01
6.456646e+00 4.470546e-01 5.529454e-01
6.462646e+00 4.476278e-01 5.523722e-01
6.468647e+00 4.482008e-01 5.517992e-01
6.474647e+00 4.487734e-01 5.512266e-01
6.480648e+00 4.493457e-01 5.506543e-01
6.486649e+00 4.499177e-01 5.500823e-01
6.492649e+00 4.504894e-01 5.495106e-01
6.498650e+00 4.510608e-01 5.489392e-01
6.504650e+00 4.516318e-01 5.483682e-01
6.510651e+00 4.522026e-01 5.477974e-01
6.516652e+00 4.527730e-01 5.472270e-01
6.522652e+00 4.533431e-01 5.466569e-01
6.528653e+00 4.539129e-01 5.460871e-01
6.534653e+00 4.544824e-01 5.455176e-01
6.540654e+00 4.550515e-01 5.449485e-01
6.546655e+00 4.556203e-01 5.443797e-01
6.552655e+00 4.561888e-01 5.438112e-01
6.558656e+00 4.567569e-01 5.432431e-01
6.564656e+00 4.573248e-01 5.426752e-01
6.570657e+00 4.578922e-01 5.421078e-01
6.576658e+00 4.584594e-01 5.415406e-01
6.582658e+00 4.590262e-01 5.409738e-01
6.588659e+00 4.595927e-01 5.404073e-01
6.594659e+00 4.601588e-01 5.398412e-01
6.600660e+00 4.607246e-01 5.392754e-01
6.606661e+00 4.612900e-01 5.387100e-01
6.612661e+00 4.618551e-01 5.381449e-01
6.618662e+00 4.624199e-01 5.375801e-01
6.624662e+00 4.629843e-01 5.370157e-01
6.630663e+00 4.635483e-01 5.364517e-01
6.636664e+00 4.641120e-01 5.358880e-01
6.642664e+00 4.646754e-01 5.353246e-01
6.648665e+00 4.652384e-01 5.347616e-01
6.654665e+00 4.658010e-01 5.341990e-01
6.660666e+00 4.663633e-01 5.336367e-01
6.666667e+00 4.669252e-01 5.330748e-01
6.672667e+00 4.674867e-01 5.325133e-01
6.678668e+00 4.680479e-01 5.319521e-01
6.684668e+00 4.686087e-01 5.313913e-01
6.690669e+00 4.691692e-01 5.308308e-01
6.696670e+00 4.697292e-01 5.302708e-01
6.702670e+00 4.702889e-01 5.297111e-01
6.708671e+00 4.708483e-01 5.291517e-01
6.714671e+00 4.714073e-01 5.285927e-01
6.720672e+00 4.719658e-01 5.280342e-01
6.726673e+00 4.725240e-01 5.274760e-01
6.732673e+00 4.730819e-01 5.269181e-01
6.738674e+00 4.736393e-01 5.263607e-01
6.744674e+00 4.741964e-01 5.258036e-01
6.750675e+00 4.747531e-01 5.252469e-01
6.756676e+00 4.753094e-01 5.246906e-01
6.762676e+00 4.758653e-01 5.241347e-01
6.768677e+00 4.764208e-01 5.235792e-01
6.774677e+00 4.769759e-01 5.230241e-01
6.780678e+00 4.775307e-01 5.224693e-01
6.786679e+00 4.780850e-01 5.219150e-01
6.792679e+00 4.786390e-01 5.213610e-01
6.798680e+00 4.791925e-01 5.208075e-01
6.804680e+00 4.797457e-01 5.202543e-01
6.810681e+00 4.802984e-01 5.197016e-01
6.816682e+00 4.808508e-01 5.191492e-01
6.822682e+00 4.814027e-01 5.185973e-01
6.828683e+00 4.819543e-01 5.180457e-01
6.834683e+00 4.825054e-01 5.174946e-01
6.840684e+00 4.830561e-01 5.169439e-01
6.846685e+00 4.836065e-01 5.163935e-01
6.852685e+00 4.841564e-01 5.158436e-01
6.858686e+00 4.847058e-01 5.152942e-01
6.864686e+00 4.852549e-01 5.147451e-01
6.870687e+00 4.858036e-01 5.141964e-01
6.876688e+00 4.863518e-01 5.136482e-01
6.882688e+00 4.868996e-01 5.131004e-01
6.888689e+00 4.874470e-01 5.125530e-01
6.894689e+00 4.879940e-01 5.120060e-01
6.900690e+00 4.885406e-01 5.114594e-01
6.906691e+00 4.890867e-01 5.109133e-01
6.912691e+00 4.896324e-01 5.103676e-01
