t P_alpha_to_beta P_alpha_to_alpha
7.280728e+00 3.957366e-01 6.042634e-01
7.281728e+00 3.961504e-01 6.038496e-01
7.282728e+00 3.965639e-01 6.034361e-01
7.283728e+00 3.969771e-01 6.030229e-01
7.284728e+00 3.973901e-01 6.026099e-01
7.285729e+00 3.978027e-01 6.021973e-01
7.286729e+00 3.982151e-01 6.017849e-01
7.287729e+00 3.986272e-01 6.013728e-01
7.288729e+00 3.990390e-01 6.009610e-01
7.289729e+00 3.994505e-01 6.005495e-01
7.290729e+00 3.998617e-01 6.001383e-01
7.291729e+00 4.002726e-01 5.997274e-01
7.292729e+00 4.006833e-01 5.993167e-01
7.293729e+00 4.010936e-01 5.989064e-01
7.294729e+00 4.015037e-01 5.984963e-01
7.295730e+00 4.019134e-01 5.980866e-01
7.296730e+00 4.023229e-01 5.976771e-01
7.297730e+00 4.027320e-01 5.972680e-01
7.298730e+00 4.031409e-01 5.968591e-01
7.299730e+00 4.035494e-01 5.964506e-01
7.300730e+00 4.039576e-01 5.960424e-01
7.301730e+00 4.043656e-01 5.956344e-01
7.302730e+00 4.047732e-01 5.952268e-01
7.303730e+00 4.051805e-01 5.948195e-01
7.304730e+00 4.055875e-01 5.944125e-01
7.305731e+00 4.059942e-01 5.940058e-01
7.306731e+00 4.064006e-01 5.935994e-01
7.307731e+00 4.068066e-01 5.931934e-01
7.308731e+00 4.072124e-01 5.927876e-01
7.309731e+00 4.076178e-01 5.923822e-01
7.310731e+00 4.080229e-01 5.919771e-01
7.311731e+00 4.084277e-01 5.915723e-01
7.312731e+00 4.088322e-01 5.911678e-01
7.313731e+00 4.092363e-01 5.907637e-01
7.314731e+00 4.096401e-01 5.903599e-01
7.315732e+00 4.100436e-01 5.899564e-01
7.316732e+00 4.104467e-01 5.895533e-01
7.317732e+00 4.108495e-01 5.891505e-01
7.318732e+00 4.112520e-01 5.887480e-01
7.319732e+00 4.116542e-01 5.883458e-01
7.320732e+00 4.120560e-01 5.879440e-01
7.321732e+00 4.124575e-01 5.875425e-01
7.322732e+00 4.128586e-01 5.871414e-01
7.323732e+00 4.132594e-01 5.867406e-01
7.324732e+00 4.136599e-01 5.863401e-01
7.325733e+00 4.140600e-01 5.859400e-01
7.326733e+00 4.144598e-01 5.855402e-01
7.327733e+00 4.148592e-01 5.851408e-01
7.328733e+00 4.152583e-01 5.847417e-01
7.329733e+00 4.156570e-01 5.843430e-01
7.330733e+00 4.160554e-01 5.839446e-01
7.331733e+00 4.164534e-01 5.835466e-01
7.332733e+00 4.168511e-01 5.831489e-01
7.333733e+00 4.172484e-01 5.827516e-01
7.334733e+00 4.176454e-01 5.823546e-01
7.335734e+00 4.180420e-01 5.819580e-01
7.336734e+00 4.184382e-01 5.815618e-01
7.337734e+00 4.188341e-01 5.811659e-01
7.338734e+00 4.192296e-01 5.807704e-01
7.339734e+00 4.196248e-01 5.803752e-01
7.340734e+00 4.200196e-01 5.799804e-01
7.341734e+00 4.204140e-01 5.795860e-01
7.342734e+00 4.208081e-01 5.791919e-01
7.343734e+00 4.212018e-01 5.787982e-01
7.344734e+00 4.215951e-01 5.784049e-01
7.345735e+00 4.219881e-01 5.780119e-01
7.346735e+00 4.223806e-01 5.776194e-01
7.347735e+00 4.227728e-01 5.772272e-01
7.348735e+00 4.231647e-01 5.768353e-01
7.349735e+00 4.235561e-01 5.764439e-01
7.350735e+00 4.239472e-01 5.760528e-01
7.351735e+00 4.243378e-01 5.756622e-01
7.352735e+00 4.247282e-01 5.752718e-01
7.353735e+00 4.251181e-01 5.748819e-01
7.354735e+00 4.255076e-01 5.744924e-01
7.355736e+00 4.258967e-01 5.741033e-01
7.356736e+00 4.262855e-01 5.737145e-01
7.357736e+00 4.266739e-01 5.733261e-01
7.358736e+00 4.270619e-01 5.729381e-01
7.359736e+00 4.274494e-01 5.725506e-01
7.360736e+00 4.278366e-01 5.721634e-01
7.361736e+00 4.282234e-01 5.717766e-01
7.362736e+00 4.286098e-01 5.713902e-01
7.363736e+00 4.289958e-01 5.710042e-01
7.364736e+00 4.293814e-01 5.706186e-01
7.365737e+00 4.297666e-01 5.702334e-01
7.366737e+00 4.301514e-01 5.698486e-01
7.367737e+00 4.305358e-01 5.694642e-01
7.368737e+00 4.309198e-01 5.690802e-01
7.369737e+00 4.313034e-01 5.686966e-01
7.370737e+00 4.316866e-01 5.683134e-01
7.371737e+00 4.320693e-01 5.679307e-01
7.372737e+00 4.324517e-01 5.675483e-01
7.373737e+00 4.328336e-01 5.671664e-01
7.374737e+00 4.332152e-01 5.667848e-01
7.375738e+00 4.335963e-01 5.664037e-01
7.376738e+00 4.339770e-01 5.660230e-01
7.377738e+00 4.343572e-01 5.656428e-01
7.378738e+00 4.347371e-01 5.652629e-01
7.379738e+00 4.351165e-01 5.648835e-01
7.380738e+00 4.354956e-01 5.645044e-01
7.381738e+00 4.358741e-01 5.641259e-01
7.382738e+00 4.362523e-01 5.637477e-01
7.383738e+00 4.366301e-01 5.633699e-01
7.384738e+00 4.370074e-01 5.629926e-01
7.385739e+00 4.373843e-01 5.626157e-01
7.386739e+00 4.377607e-01 5.622393e-01
7.387739e+00 4.381367e-01 5.618633e-01
7.388739e+00 4.385123e-01 5.614877e-01
7.389739e+00 4.388875e-01 5.611125e-01
7.390739e+00 4.392622e-01 5.607378e-01
7.391739e+00 4.396365e-01 5.603635e-01
7.392739e+00 4.400103e-01 5.599897e-01
7.393739e+00 4.403838e-01 5.596162e-01
7.394739e+00 4.407567e-01 5.592433e-01
7.395740e+00 4.411292e-01 5.588708e-01
7.396740e+00 4.415013e-01 5.584987e-01
7.397740e+00 4.418730e-01 5.581270e-01
7.398740e+00 4.422441e-01 5.577559e-01
7.399740e+00 4.426149e-01 5.573851e-01
7.400740e+00 4.429852e-01 5.570148e-01
7.401740e+00 4.433550e-01 5.566450e-01
7.402740e+00 4.437244e-01 5.562756e-01
7.403740e+00 4.440933e-01 5.559067e-01
7.404740e+00 4.444618e-01 5.555382e-01
7.405741e+00 4.448298e-01 5.551702e-01
7.406741e+00 4.451974e-01 5.548026e-01
7.407741e+00 4.455645e-01 5.544355e-01
7.408741e+00 4.459312e-01 5.540688e-01
7.409741e+00 4.462973e-01 5.537027e-01
7.410741e+00 4.466631e-01 5.533369e-01
7.411741e+00 4.470283e-01 5.529717e-01
7.412741e+00 4.473931e-01 5.526069e-01
7.413741e+00 4.477575e-01 5.522425e-01
7.414741e+00 4.481213e-01 5.518787e-01
7.415742e+00 4.484847e-01 5.515153e-01
7.416742e+00 4.488476e-01 5.511524e-01
7.417742e+00 4.492101e-01 5.507899e-01
7.418742e+00 4.495721e-01 5.504279e-01
7.419742e+00 4.499336e-01 5.500664e-01
7.420742e+00 4.502946e-01 5.497054e-01
7.421742e+00 4.506551e-01 5.493449e-01
7.422742e+00 4.510152e-01 5.489848e-01
7.423742e+00 4.513748e-01 5.486252e-01
7.424742e+00 4.517339e-01 5.482661e-01
7.425743e+00 4.520925e-01 5.479075e-01
7.426743e+00 4.524507e-01 5.475493e-01
7.427743e+00 4.528084e-01 5.471916e-01
7.428743e+00 4.531655e-01 5.468345e-01
7.429743e+00 4.535222e-01 5.464778e-01
7.430743e+00 4.538784e-01 5.461216e-01
7.431743e+00 4.542341e-01 5.457659e-01
7.432743e+00 4.545894e-01 5.454106e-01
7.433743e+00 4.549441e-01 5.450559e-01
7.434743e+00 4.552983e-01 5.447017e-01
7.435744e+00 4.556521e-01 5.443479e-01
7.436744e+00 4.560053e-01 5.439947e-01
7.437744e+00 4.563580e-01 5.436420e-01
7.438744e+00 4.567103e-01 5.432897e-01
7.439744e+00 4.570620e-01 5.429380e-01
7.440744e+00 4.574133e-01 5.425867e-01
7.441744e+00 4.577640e-01 5.422360e-01
7.442744e+00 4.581143e-01 5.418857e-01
7.443744e+00 4.584640e-01 5.415360e-01
7.444744e+00 4.588132e-01 5.411868e-01
7.445745e+00 4.591620e-01 5.408380e-01
7.446745e+00 4.595102e-01 5.404898e-01
7.447745e+00 4.598579e-01 5.401421e-01
7.448745e+00 4.602051e-01 5.397949e-01
7.449745e+00 4.605517e-01 5.394483e-01
7.450745e+00 4.608979e-01 5.391021e-01
7.451745e+00 4.612436e-01 5.387564e-01
7.452745e+00 4.615887e-01 5.384113e-01
7.453745e+00 4.619333e-01 5.380667e-01
7.454745e+00 4.622774e-01 5.377226e-01
7.455746e+00 4.626210e-01 5.373790e-01
7.456746e+00 4.629641e-01 5.370359e-01
7.457746e+00 4.633066e-01 5.366934e-01
7.458746e+00 4.636486e-01 5.363514e-01
7.459746e+00 4.639901e-01 5.360099e-01
7.460746e+00 4.643311e-01 5.356689e-01
7.461746e+00 4.646715e-01 5.353285e-01
7.462746e+00 4.650114e-01 5.349886e-01
7.463746e+00 4.653508e-01 5.346492e-01
7.464746e+00 4.656896e-01 5.343104e-01
7.465747e+00 4.660280e-01 5.339720e-01
7.466747e+00 4.663658e-01 5.336342e-01
7.467747e+00 4.667030e-01 5.332970e-01
7.468747e+00 4.670397e-01 5.329603e-01
7.469747e+00 4.673759e-01 5.326241e-01
7.470747e+00 4.677115e-01 5.322885e-01
7.471747e+00 4.680467e-01 5.319533e-01
7.472747e+00 4.683812e-01 5.316188e-01
7.473747e+00 4.687152e-01 5.312848e-01
7.474747e+00 4.690487e-01 5.309513e-01
7.475748e+00 4.693817e-01 5.306183e-01
7.476748e+00 4.697141e-01 5.302859e-01
7.477748e+00 4.700459e-01 5.299541e-01
7.478748e+00 4.703772e-01 5.296228e-01
7.479748e+00 4.707080e-01 5.292920e-01
7.480748e+00 4.710382e-01 5.289618e-01
7.481748e+00 4.713678e-01 5.286322e-01
7.482748e+00 4.716969e-01 5.283031e-01
7.483748e+00 4.720255e-01 5.279745e-01
7.484748e+00 4.723535e-01 5.276465e-01
7.485749e+00 4.726809e-01 5.273191e-01
7.486749e+00 4.730078e-01 5.269922e-01
7.487749e+00 4.733341e-01 5.266659e-01
7.488749e+00 4.736599e-01 5.263401e-01
7.489749e+00 4.739851e-01 5.260149e-01
7.490749e+00 4.743097e-01 5.256903e-01
7.491749e+00 4.746338e-01 5.253662e-01
7.492749e+00 4.749573e-01 5.250427e-01
7.493749e+00 4.752803e-01 5.247197e-01
7.494749e+00 4.756027e-01 5.243973e-01
7.495750e+00 4.759245e-01 5.240755e-01
7.496750e+00 4.762458e-01 5.237542e-01
7.497750e+00 4.765665e-01 5.234335e-01
7.498750e+00 4.768866e-01 5.231134e-01
7.499750e+00 4.772061e-01 5.227939e-01
7.500750e+00 4.775251e-01 5.224749e-01
7.501750e+00 4.778435e-01 5.221565e-01
7.502750e+00 4.781614e-01 5.218386e-01
7.503750e+00 4.784786e-01 5.215214e-01
7.504750e+00 4.787953e-01 5.212047e-01
7.505751e+00 4.791114e-01 5.208886e-01
7.506751e+00 4.794269e-01 5.205731e-01
7.507751e+00 4.797419e-01 5.202581e-01
7.508751e+00 4.800563e-01 5.199437e-01
7.509751e+00 4.803700e-01 5.196300e-01
7.510751e+00 4.806832e-01 5.193168e-01
7.511751e+00 4.809959e-01 5.190041e-01
7.512751e+00 4.813079e-01 5.186921e-01
7.513751e+00 4.816193e-01 5.183807e-01
7.514751e+00 4.819302e-01 5.180698e-01
7.515752e+00 4.822405e-01 5.177595e-01
7.516752e+00 4.825502e-01 5.174498e-01
7.517752e+00 4.828593e-01 5.171407e-01
7.518752e+00 4.831678e-01 5.168322e-01
7.519752e+00 4.834757e-01 5.165243e-01
7.520752e+00 4.837830e-01 5.162170e-01
7.521752e+00 4.840897e-01 5.159103e-01
7.522752e+00 4.843958e-01 5.156042e-01
7.523752e+00 4.847014e-01 5.152986e-01
7.524752e+00 4.850063e-01 5.149937e-01
7.525753e+00 4.853106e-01 5.146894e-01
7.526753e+00 4.856144e-01 5.143856e-01
7.527753e+00 4.859175e-01 5.140825e-01
7.528753e+00 4.862200e-01 5.137800e-01
7.529753e+00 4.865220e-01 5.134780e-01
7.530753e+00 4.868233e-01 5.131767e-01
7.531753e+00 4.871240e-01 5.128760e-01
7.532753e+00 4.874241e-01 5.125759e-01
7.533753e+00 4.877236e-01 5.122764e-01
7.534753e+00 4.880225e-01 5.119775e-01
7.535754e+00 4.883208e-01 5.116792e-01
7.536754e+00 4.886185e-01 5.113815e-01
7.537754e+00 4.889156e-01 5.110844e-01
7.538754e+00 4.892121e-01 5.107879e-01
7.539754e+00 4.895079e-01 5.104921e-01
7.540754e+00 4.898031e-01 5.101969e-01
7.541754e+00 4.900978e-01 5.099022e-01
7.542754e+00 4.903918e-01 5.096082e-01
7.543754e+00 4.906851e-01 5.093149e-01
7.544754e+00 4.909779e-01 5.090221e-01
7.545755e+00 4.912701e-01 5.087299e-01
7.546755e+00 4.915616e-01 5.084384e-01
7.547755e+00 4.918525e-01 5.081475e-01
7.548755e+00 4.921428e-01 5.078572e-01
7.549755e+00 4.924325e-01 5.075675e-01
7.550755e+00 4.927215e-01 5.072785e-01
7.551755e+00 4.930099e-01 5.069901e-01
7.552755e+00 4.932977e-01 5.067023e-01
7.553755e+00 4.935849e-01 5.064151e-01
7.554755e+00 4.938714e-01 5.061286e-01
7.555756e+00 4.941573e-01 5.058427e-01
7.556756e+00 4.944426e-01 5.055574e-01
7.557756e+00 4.947273e-01 5.052727e-01
7.558756e+00 4.950113e-01 5.049887e-01
7.559756e+00 4.952947e-01 5.047053e-01
7.560756e+00 4.955774e-01 5.044226e-01
7.561756e+00 4.958595e-01 5.041405e-01
7.562756e+00 4.961410e-01 5.038590e-01
7.563756e+00 4.964219e-01 5.035781e-01
7.564756e+00 4.967021e-01 5.032979e-01
7.565757e+00 4.969816e-01 5.030184e-01
7.566757e+00 4.972606e-01 5.027394e-01
7.567757e+00 4.975389e-01 5.024611e-01
7.568757e+00 4.978165e-01 5.021835e-01
7.569757e+00 4.980935e-01 5.019065e-01
7.570757e+00 4.983699e-01 5.016301e-01
7.571757e+00 4.986456e-01 5.013544e-01
7.572757e+00 4.989207e-01 5.010793e-01
7.573757e+00 4.991952e-01 5.008048e-01
7.574757e+00 4.994690e-01 5.005310e-01
7.575758e+00 4.997421e-01 5.002579e-01
7.576758e+00 5.000146e-01 4.999854e-01
7.577758e+00 5.002864e-01 4.997136e-01
7.578758e+00 5.005576e-01 4.994424e-01
7.579758e+00 5.008282e-01 4.991718e-01
7.580758e+00 5.010981e-01 4.989019e-01
7.581758e+00 5.013673e-01 4.986327e-01
7.582758e+00 5.016359e-01 4.983641e-01
7.583758e+00 5.019039e-01 4.980961e-01
7.584758e+00 5.021711e-01 4.978289e-01
7.585759e+00 5.024378e-01 4.975622e-01
7.586759e+00 5.027037e-01 4.972963e-01
7.587759e+00 5.029690e-01 4.970310e-01
7.588759e+00 5.032337e-01 4.967663e-01
7.589759e+00 5.034977e-01 4.965023e-01
7.590759e+00 5.037610e-01 4.962390e-01
7.591759e+00 5.040237e-01 4.959763e-01
7.592759e+00 5.042857e-01 4.957143e-01
7.593759e+00 5.045471e-01 4.954529e-01
7.594759e+00 5.048077e-01 4.951923e-01
7.595760e+00 5.050678e-01 4.949322e-01
7.596760e+00 5.053271e-01 4.946729e-01
7.597760e+00 5.055858e-01 4.944142e-01
7.598760e+00 5.058438e-01 4.941562e-01
7.599760e+00 5.061012e-01 4.938988e-01
7.600760e+00 5.063579e-01 4.936421e-01
7.601760e+00 5.066139e-01 4.933861e-01
7.602760e+00 5.068692e-01 4.931308e-01
7.603760e+00 5.071239e-01 4.928761e-01
7.604760e+00 5.073779e-01 4.926221e-01
7.605761e+00 5.076312e-01 4.923688e-01
7.606761e+00 5.078839e-01 4.921161e-01
7.607761e+00 5.081359e-01 4.918641e-01
7.608761e+00 5.083872e-01 4.916128e-01
7.609761e+00 5.086378e-01 4.913622e-01
7.610761e+00 5.088878e-01 4.911122e-01
7.611761e+00 5.091371e-01 4.908629e-01
7.612761e+00 5.093857e-01 4.906143e-01
7.613761e+00 5.096336e-01 4.903664e-01
7.614761e+00 5.098808e-01 4.901192e-01
7.615762e+00 5.101274e-01 4.898726e-01
7.616762e+00 5.103733e-01 4.896267e-01
7.617762e+00 5.106185e-01 4.893815e-01
7.618762e+00 5.108630e-01 4.891370e-01
7.619762e+00 5.111068e-01 4.888932e-01
7.620762e+00 5.113499e-01 4.886501e-01
7.621762e+00 5.115924e-01 4.884076e-01
7.622762e+00 5.118342e-01 4.881658e-01
7.623762e+00 5.120753e-01 4.879247e-01
7.624762e+00 5.123157e-01 4.876843e-01
7.625763e+00 5.125554e-01 4.874446e-01
7.626763e+00 5.127944e-01 4.872056e-01
7.627763e+00 5.130327e-01 4.869673e-01
7.628763e+00 5.132704e-01 4.867296e-01
7.629763e+00 5.135073e-01 4.864927e-01
7.630763e+00 5.137436e-01 4.862564e-01
7.631763e+00 5.139791e-01 4.860209e-01
7.632763e+00 5.142140e-01 4.857860e-01
7.633763e+00 5.144482e-01 4.855518e-01
7.634763e+00 5.146817e-01 4.853183e-01
7.635764e+00 5.149145e-01 4.850855e-01
7.636764e+00 5.151466e-01 4.848534e-01
7.637764e+00 5.153780e-01 4.846220e-01
7.638764e+00 5.156087e-01 4.843913e-01
7.639764e+00 5.158386e-01 4.841614e-01
7.640764e+00 5.160679e-01 4.839321e-01
7.641764e+00 5.162965e-01 4.837035e-01
7.642764e+00 5.165244e-01 4.834756e-01
7.643764e+00 5.167516e-01 4.832484e-01
7.644764e+00 5.169781e-01 4.830219e-01
7.645765e+00 5.172039e-01 4.827961e-01
7.646765e+00 5.174290e-01 4.825710e-01
7.647765e+00 5.176534e-01 4.823466e-01
7.648765e+00 5.178771e-01 4.821229e-01
7.649765e+00 5.181000e-01 4.819000e-01
7.650765e+00 5.183223e-01 4.816777e-01
7.651765e+00 5.185439e-01 4.814561e-01
7.652765e+00 5.187647e-01 4.812353e-01
7.653765e+00 5.189849e-01 4.810151e-01
7.654765e+00 5.192043e-01 4.807957e-01
7.655766e+00 5.194230e-01 4.805770e-01
7.656766e+00 5.196410e-01 4.803590e-01
7.657766e+00 5.198584e-01 4.801416e-01
7.658766e+00 5.200749e-01 4.799251e-01
7.659766e+00 5.202908e-01 4.797092e-01
7.660766e+00 5.205060e-01 4.794940e-01
7.661766e+00 5.207204e-01 4.792796e-01
7.662766e+00 5.209342e-01 4.790658e-01
7.663766e+00 5.211472e-01 4.788528e-01
7.664766e+00 5.213595e-01 4.786405e-01
7.665767e+00 5.215711e-01 4.784289e-01
7.666767e+00 5.217820e-01 4.782180e-01
7.667767e+00 5.219922e-01 4.780078e-01
7.668767e+00 5.222016e-01 4.777984e-01
7.669767e+00 5.224103e-01 4.775897e-01
7.670767e+00 5.226183e-01 4.773817e-01
7.671767e+00 5.228256e-01 4.771744e-01
7.672767e+00 5.230322e-01 4.769678e-01
7.673767e+00 5.232380e-01 4.767620e-01
7.674767e+00 5.234431e-01 4.765569e-01
7.675768e+00 5.236475e-01 4.763525e-01
7.676768e+00 5.238512e-01 4.761488e-01
7.677768e+00 5.240542e-01 4.759458e-01
7.678768e+00 5.242564e-01 4.757436e-01
7.679768e+00 5.244579e-01 4.755421e-01
7.680768e+00 5.246587e-01 4.753413e-01
7.681768e+00 5.248587e-01 4.751413e-01
7.682768e+00 5.250580e-01 4.749420e-01
7.683768e+00 5.252566e-01 4.747434e-01
7.684768e+00 5.254545e-01 4.745455e-01
7.685769e+00 5.256517e-01 4.743483e-01
7.686769e+00 5.258481e-01 4.741519e-01
7.687769e+00 5.260438e-01 4.739562e-01
7.688769e+00 5.262387e-01 4.737613e-01
7.689769e+00 5.264329e-01 4.735671e-01
7.690769e+00 5.266264e-01 4.733736e-01
7.691769e+00 5.268192e-01 4.731808e-01
7.692769e+00 5.270112e-01 4.729888e-01
7.693769e+00 5.272025e-01 4.727975e-01
7.694769e+00 5.273931e-01 4.726069e-01
7.695770e+00 5.275829e-01 4.724171e-01
7.696770e+00 5.277720e-01 4.722280e-01
7.697770e+00 5.279604e-01 4.720396e-01
7.698770e+00 5.281480e-01 4.718520e-01
7.699770e+00 5.283349e-01 4.716651e-01
7.700770e+00 5.285210e-01 4.714790e-01
7.701770e+00 5.287065e-01 4.712935e-01
7.702770e+00 5.288911e-01 4.711089e-01
7.703770e+00 5.290751e-01 4.709249e-01
7.704770e+00 5.292583e-01 4.707417e-01
7.705771e+00 5.294408e-01 4.705592e-01
7.706771e+00 5.296225e-01 4.703775e-01
7.707771e+00 5.298035e-01 4.701965e-01
7.708771e+00 5.299837e-01 4.700163e-01
7.709771e+00 5.301632e-01 4.698368e-01
7.710771e+00 5.303420e-01 4.696580e-01
7.711771e+00 5.305200e-01 4.694800e-01
7.712771e+00 5.306973e-01 4.693027e-01
7.713771e+00 5.308738e-01 4.691262e-01
7.714771e+00 5.310496e-01 4.689504e-01
7.715772e+00 5.312246e-01 4.687754e-01
7.716772e+00 5.313989e-01 4.686011e-01
7.717772e+00 5.315725e-01 4.684275e-01
7.718772e+00 5.317453e-01 4.682547e-01
7.719772e+00 5.319174e-01 4.680826e-01
7.720772e+00 5.320887e-01 4.679113e-01
7.721772e+00 5.322593e-01 4.677407e-01
7.722772e+00 5.324291e-01 4.675709e-01
7.723772e+00 5.325982e-01 4.674018e-01
7.724772e+00 5.327665e-01 4.672335e-01
7.725773e+00 5.329341e-01 4.670659e-01
7.726773e+00 5.331009e-01 4.668991e-01
7.727773e+00 5.332670e-01 4.667330e-01
7.728773e+00 5.334323e-01 4.665677e-01
7.729773e+00 5.335969e-01 4.664031e-01
7.730773e+00 5.337608e-01 4.662392e-01
7.731773e+00 5.339238e-01 4.660762e-01
7.732773e+00 5.340862e-01 4.659138e-01
7.733773e+00 5.342477e-01 4.657523e-01
7.734773e+00 5.344086e-01 4.655914e-01
7.735774e+00 5.345686e-01 4.654314e-01
7.736774e+00 5.347280e-01 4.652720e-01
7.737774e+00 5.348865e-01 4.651135e-01
7.738774e+00 5.350443e-01 4.649557e-01
7.739774e+00 5.352014e-01 4.647986e-01
7.740774e+00 5.353577e-01 4.646423e-01
7.741774e+00 5.355132e-01 4.644868e-01
7.742774e+00 5.356680e-01 4.643320e-01
7.743774e+00 5.358221e-01 4.641779e-01
7.744774e+00 5.359753e-01 4.640247e-01
7.745775e+00 5.361279e-01 4.638721e-01
7.746775e+00 5.362796e-01 4.637204e-01
7.747775e+00 5.364306e-01 4.635694e-01
7.748775e+00 5.365809e-01 4.634191e-01
7.749775e+00 5.367304e-01 4.632696e-01
7.750775e+00 5.368791e-01 4.631209e-01
7.751775e+00 5.370271e-01 4.629729e-01
7.752775e+00 5.371743e-01 4.628257e-01
7.753775e+00 5.373207e-01 4.626793e-01
7.754775e+00 5.374664e-01 4.625336e-01
7.755776e+00 5.376113e-01 4.623887e-01
7.756776e+00 5.377555e-01 4.622445e-01
7.757776e+00 5.378989e-01 4.621011e-01
7.758776e+00 5.380416e-01 4.619584e-01
7.759776e+00 5.381834e-01 4.618166e-01
7.760776e+00 5.383246e-01 4.616754e-01
7.761776e+00 5.384649e-01 4.615351e-01
7.762776e+00 5.386045e-01 4.613955e-01
7.763776e+00 5.387434e-01 4.612566e-01
7.764776e+00 5.388814e-01 4.611186e-01
7.765777e+00 5.390187e-01 4.609813e-01
7.766777e+00 5.391553e-01 4.608447e-01
7.767777e+00 5.392910e-01 4.607090e-01
7.768777e+00 5.394261e-01 4.605739e-01
7.769777e+00 5.395603e-01 4.604397e-01
7.770777e+00 5.396938e-01 4.603062e-01
7.771777e+00 5.398265e-01 4.601735e-01
7.772777e+00 5.399584e-01 4.600416e-01
7.773777e+00 5.400896e-01 4.599104e-01
7.774777e+00 5.402200e-01 4.597800e-01
7.775778e+00 5.403497e-01 4.596503e-01
7.776778e+00 5.404786e-01 4.595214e-01
7.777778e+00 5.406067e-01 4.593933e-01
7.778778e+00 5.407340e-01 4.592660e-01
7.779778e+00 5.408606e-01 4.591394e-01
7.780778e+00 5.409864e-01 4.590136e-01
7.781778e+00 5.411114e-01 4.588886e-01
7.782778e+00 5.412357e-01 4.587643e-01
7.783778e+00 5.413592e-01 4.586408e-01
7.784778e+00 5.414819e-01 4.585181e-01
7.785779e+00 5.416039e-01 4.583961e-01
7.786779e+00 5.417251e-01 4.582749e-01
7.787779e+00 5.418455e-01 4.581545e-01
7.788779e+00 5.419652e-01 4.580348e-01
7.789779e+00 5.420840e-01 4.579160e-01
7.790779e+00 5.422021e-01 4.577979e-01
7.791779e+00 5.423195e-01 4.576805e-01
7.792779e+00 5.424360e-01 4.575640e-01
7.793779e+00 5.425518e-01 4.574482e-01
7.794779e+00 5.426669e-01 4.573331e-01
7.795780e+00 5.427811e-01 4.572189e-01
7.796780e+00 5.428946e-01 4.571054e-01
7.797780e+00 5.430073e-01 4.569927e-01
7.798780e+00 5.431192e-01 4.568808e-01
7.799780e+00 5.432304e-01 4.567696e-01
7.800780e+00 5.433407e-01 4.566593e-01
7.801780e+00 5.434504e-01 4.565496e-01
7.802780e+00 5.435592e-01 4.564408e-01
7.803780e+00 5.436672e-01 4.563328e-01
7.804780e+00 5.437745e-01 4.562255e-01
7.805781e+00 5.438810e-01 4.561190e-01
7.806781e+00 5.439868e-01 4.560132e-01
7.807781e+00 5.440917e-01 4.559083e-01
7.808781e+00 5.441959e-01 4.558041e-01
7.809781e+00 5.442993e-01 4.557007e-01
7.810781e+00 5.444020e-01 4.555980e-01
7.811781e+00 5.445038e-01 4.554962e-01
7.812781e+00 5.446049e-01 4.553951e-01
7.813781e+00 5.447052e-01 4.552948e-01
7.814781e+00 5.448048e-01 4.551952e-01
7.815782e+00 5.449035e-01 4.550965e-01
7.816782e+00 5.450015e-01 4.549985e-01
7.817782e+00 5.450987e-01 4.549013e-01
7.818782e+00 5.451951e-01 4.548049e-01
7.819782e+00 5.452908e-01 4.547092e-01
7.820782e+00 5.453857e-01 4.546143e-01
7.821782e+00 5.454798e-01 4.545202e-01
7.822782e+00 5.455731e-01 4.544269e-01
7.823782e+00 5.456656e-01 4.543344e-01
7.824782e+00 5.457574e-01 4.542426e-01
7.825783e+00 5.458484e-01 4.541516e-01
7.826783e+00 5.459386e-01 4.540614e-01
7.827783e+00 5.460280e-01 4.539720e-01
7.828783e+00 5.461167e-01 4.538833e-01
7.829783e+00 5.462045e-01 4.537955e-01
7.830783e+00 5.462916e-01 4.537084e-01
7.831783e+00 5.463780e-01 4.536220e-01
7.832783e+00 5.464635e-01 4.535365e-01
7.833783e+00 5.465482e-01 4.534518e-01
7.834783e+00 5.466322e-01 4.533678e-01
7.835784e+00 5.467154e-01 4.532846e-01
7.836784e+00 5.467979e-01 4.532021e-01
7.837784e+00 5.468795e-01 4.531205e-01
7.838784e+00 5.469604e-01 4.530396e-01
7.839784e+00 5.470404e-01 4.529596e-01
7.840784e+00 5.471197e-01 4.528803e-01
7.841784e+00 5.471983e-01 4.528017e-01
7.842784e+00 5.472760e-01 4.527240e-01
7.843784e+00 5.473530e-01 4.526470e-01
7.844784e+00 5.474292e-01 4.525708e-01
7.845785e+00 5.475046e-01 4.524954e-01
7.846785e+00 5.475792e-01 4.524208e-01
7.847785e+00 5.476531e-01 4.523469e-01
7.848785e+00 5.477261e-01 4.522739e-01
7.849785e+00 5.477984e-01 4.522016e-01
7.850785e+00 5.478699e-01 4.521301e-01
7.851785e+00 5.479406e-01 4.520594e-01
7.852785e+00 5.480106e-01 4.519894e-01
7.853785e+00 5.480797e-01 4.519203e-01
7.854785e+00 5.481481e-01 4.518519e-01
7.855786e+00 5.482157e-01 4.517843e-01
7.856786e+00 5.482826e-01 4.517174e-01
7.857786e+00 5.483486e-01 4.516514e-01
7.858786e+00 5.484139e-01 4.515861e-01
7.859786e+00 5.484783e-01 4.515217e-01
7.860786e+00 5.485421e-01 4.514579e-01
7.861786e+00 5.486050e-01 4.513950e-01
