x real_part imag_part
2.955739e-01 7.595290e-02 8.149867e-01
2.998250e-01 5.846609e-02 8.143530e-01
3.040760e-01 4.103936e-02 8.133211e-01
3.083271e-01 2.368226e-02 8.118932e-01
3.125781e-01 6.404243e-03 8.100721e-01
3.168292e-01 -1.078535e-02 8.078608e-01
3.210803e-01 -2.787725e-02 8.052624e-01
3.253313e-01 -4.486232e-02 8.022804e-01
3.295824e-01 -6.173152e-02 7.989183e-01
3.338335e-01 -7.847593e-02 7.951801e-01
3.380845e-01 -9.508674e-02 7.910697e-01
3.423356e-01 -1.115553e-01 7.865916e-01
3.465866e-01 -1.278730e-01 7.817501e-01
3.508377e-01 -1.440316e-01 7.765500e-01
3.550888e-01 -1.600227e-01 7.709962e-01
3.593398e-01 -1.758382e-01 7.650938e-01
3.635909e-01 -1.914702e-01 7.588480e-01
3.678420e-01 -2.069110e-01 7.522645e-01
3.720930e-01 -2.221528e-01 7.453487e-01
3.763441e-01 -2.371882e-01 7.381067e-01
3.805951e-01 -2.520099e-01 7.305443e-01
3.848462e-01 -2.666108e-01 7.226678e-01
3.890973e-01 -2.809839e-01 7.144835e-01
3.933483e-01 -2.951226e-01 7.059979e-01
3.975994e-01 -3.090202e-01 6.972177e-01
4.018505e-01 -3.226704e-01 6.881497e-01
4.061015e-01 -3.360670e-01 6.788009e-01
4.103526e-01 -3.492040e-01 6.691783e-01
4.146037e-01 -3.620757e-01 6.592891e-01
4.188547e-01 -3.746764e-01 6.491407e-01
4.231058e-01 -3.870007e-01 6.387405e-01
4.273568e-01 -3.990436e-01 6.280961e-01
4.316079e-01 -4.108001e-01 6.172152e-01
4.358590e-01 -4.222653e-01 6.061055e-01
4.401100e-01 -4.334349e-01 5.947749e-01
4.443611e-01 -4.443045e-01 5.832314e-01
4.486122e-01 -4.548700e-01 5.714830e-01
4.528632e-01 -4.651274e-01 5.595379e-01
4.571143e-01 -4.750733e-01 5.474041e-01
4.613653e-01 -4.847041e-01 5.350901e-01
4.656164e-01 -4.940167e-01 5.226040e-01
4.698675e-01 -5.030081e-01 5.099542e-01
4.741185e-01 -5.116754e-01 4.971492e-01
4.783696e-01 -5.200162e-01 4.841974e-01
4.826207e-01 -5.280282e-01 4.711072e-01
4.868717e-01 -5.357093e-01 4.578872e-01
4.911228e-01 -5.430576e-01 4.445459e-01
4.953738e-01 -5.500716e-01 4.310918e-01
4.996249e-01 -5.567497e-01 4.175336e-01
5.038760e-01 -5.630908e-01 4.038796e-01
5.081270e-01 -5.690940e-01 3.901386e-01
5.123781e-01 -5.747585e-01 3.763190e-01
5.166292e-01 -5.800838e-01 3.624294e-01
5.208802e-01 -5.850696e-01 3.484782e-01
5.251313e-01 -5.897158e-01 3.344740e-01
5.293823e-01 -5.940225e-01 3.204252e-01
5.336334e-01 -5.979901e-01 3.063401e-01
5.378845e-01 -6.016192e-01 2.922273e-01
5.421355e-01 -6.049106e-01 2.780949e-01
5.463866e-01 -6.078652e-01 2.639512e-01
5.506377e-01 -6.104841e-01 2.498045e-01
5.548887e-01 -6.127689e-01 2.356629e-01
5.591398e-01 -6.147211e-01 2.215344e-01
5.633908e-01 -6.163425e-01 2.074271e-01
5.676419e-01 -6.176351e-01 1.933488e-01
5.718930e-01 -6.186010e-01 1.793074e-01
5.761440e-01 -6.192427e-01 1.653105e-01
5.803951e-01 -6.195627e-01 1.513660e-01
5.846462e-01 -6.195638e-01 1.374812e-01
5.888972e-01 -6.192488e-01 1.236636e-01
5.931483e-01 -6.186208e-01 1.099206e-01
5.973993e-01 -6.176832e-01 9.625939e-02
6.016504e-01 -6.164394e-01 8.268703e-02
6.059015e-01 -6.148930e-01 6.921053e-02
6.101525e-01 -6.130477e-01 5.583674e-02
6.144036e-01 -6.109075e-01 4.257239e-02
6.186547e-01 -6.084764e-01 2.942408e-02
6.229057e-01 -6.057587e-01 1.639827e-02
6.271568e-01 -6.027588e-01 3.501289e-03
6.314079e-01 -5.994811e-01 -9.260685e-03
6.356589e-01 -5.959303e-01 -2.188161e-02
6.399100e-01 -5.921111e-01 -3.435560e-02
6.441610e-01 -5.880286e-01 -4.667691e-02
6.484121e-01 -5.836876e-01 -5.883995e-02
6.526632e-01 -5.790934e-01 -7.083930e-02
6.569142e-01 -5.742512e-01 -8.266967e-02
6.611653e-01 -5.691663e-01 -9.432595e-02
6.654164e-01 -5.638442e-01 -1.058032e-01
6.696674e-01 -5.582905e-01 -1.170966e-01
6.739185e-01 -5.525109e-01 -1.282016e-01
6.781695e-01 -5.465111e-01 -1.391136e-01
6.824206e-01 -5.402968e-01 -1.498285e-01
6.866717e-01 -5.338741e-01 -1.603420e-01
6.909227e-01 -5.272489e-01 -1.706503e-01
6.951738e-01 -5.204272e-01 -1.807495e-01
6.994249e-01 -5.134152e-01 -1.906362e-01
7.036759e-01 -5.062191e-01 -2.003068e-01
7.079270e-01 -4.988450e-01 -2.097581e-01
7.121780e-01 -4.912993e-01 -2.189870e-01
7.164291e-01 -4.835882e-01 -2.279906e-01
7.206802e-01 -4.757181e-01 -2.367663e-01
7.249312e-01 -4.676955e-01 -2.453114e-01
7.291823e-01 -4.595267e-01 -2.536236e-01
7.334334e-01 -4.512182e-01 -2.617007e-01
7.376844e-01 -4.427764e-01 -2.695407e-01
7.419355e-01 -4.342079e-01 -2.771418e-01
7.461865e-01 -4.255191e-01 -2.845022e-01
7.504376e-01 -4.167166e-01 -2.916205e-01
7.546887e-01 -4.078068e-01 -2.984954e-01
7.589397e-01 -3.987962e-01 -3.051257e-01
7.631908e-01 -3.896913e-01 -3.115105e-01
7.674419e-01 -3.804986e-01 -3.176489e-01
7.716929e-01 -3.712246e-01 -3.235403e-01
7.759440e-01 -3.618756e-01 -3.291842e-01
7.801950e-01 -3.524582e-01 -3.345804e-01
7.844461e-01 -3.429786e-01 -3.397287e-01
7.886972e-01 -3.334432e-01 -3.446291e-01
7.929482e-01 -3.238584e-01 -3.492818e-01
7.971993e-01 -3.142304e-01 -3.536871e-01
8.014504e-01 -3.045654e-01 -3.578456e-01
8.057014e-01 -2.948695e-01 -3.617579e-01
8.099525e-01 -2.851490e-01 -3.654248e-01
8.142036e-01 -2.754099e-01 -3.688472e-01
8.184546e-01 -2.656581e-01 -3.720263e-01
8.227057e-01 -2.558995e-01 -3.749634e-01
8.269567e-01 -2.461402e-01 -3.776597e-01
8.312078e-01 -2.363857e-01 -3.801169e-01
8.354589e-01 -2.266420e-01 -3.823366e-01
8.397099e-01 -2.169145e-01 -3.843206e-01
8.439610e-01 -2.072088e-01 -3.860709e-01
8.482121e-01 -1.975305e-01 -3.875894e-01
8.524631e-01 -1.878849e-01 -3.888785e-01
8.567142e-01 -1.782773e-01 -3.899403e-01
8.609652e-01 -1.687129e-01 -3.907774e-01
8.652163e-01 -1.591969e-01 -3.913923e-01
8.694674e-01 -1.497341e-01 -3.917876e-01
8.737184e-01 -1.403296e-01 -3.919661e-01
8.779695e-01 -1.309881e-01 -3.919307e-01
8.822206e-01 -1.217144e-01 -3.916843e-01
8.864716e-01 -1.125130e-01 -3.912300e-01
8.907227e-01 -1.033884e-01 -3.905710e-01
8.949737e-01 -9.434506e-02 -3.897106e-01
8.992248e-01 -8.538719e-02 -3.886521e-01
9.034759e-01 -7.651895e-02 -3.873989e-01
9.077269e-01 -6.774439e-02 -3.859545e-01
9.119780e-01 -5.906742e-02 -3.843226e-01
9.162291e-01 -5.049185e-02 -3.825069e-01
9.204801e-01 -4.202137e-02 -3.805110e-01
9.247312e-01 -3.365954e-02 -3.783387e-01
9.289822e-01 -2.540981e-02 -3.759940e-01
9.332333e-01 -1.727550e-02 -3.734808e-01
9.374844e-01 -9.259809e-03 -3.708030e-01
9.417354e-01 -1.365822e-03 -3.679647e-01
9.459865e-01 6.403510e-03 -3.649700e-01
9.502376e-01 1.404536e-02 -3.618231e-01
9.544886e-01 2.155701e-02 -3.585280e-01
9.587397e-01 2.893589e-02 -3.550890e-01
9.629907e-01 3.617954e-02 -3.515104e-01
9.672418e-01 4.328562e-02 -3.477965e-01
9.714929e-01 5.025194e-02 -3.439515e-01
9.757439e-01 5.707641e-02 -3.399798e-01
9.799950e-01 6.375706e-02 -3.358857e-01
9.842461e-01 7.029208e-02 -3.316737e-01
9.884971e-01 7.667973e-02 -3.273480e-01
9.927482e-01 8.291845e-02 -3.229132e-01
9.969992e-01 8.900677e-02 -3.183735e-01
1.001250e+00 9.494333e-02 -3.137334e-01
1.005501e+00 1.007269e-01 -3.089974e-01
1.009752e+00 1.063564e-01 -3.041698e-01
1.014004e+00 1.118309e-01 -2.992549e-01
1.018255e+00 1.171495e-01 -2.942574e-01
1.022506e+00 1.223113e-01 -2.891813e-01
1.026757e+00 1.273159e-01 -2.840313e-01
1.031008e+00 1.321627e-01 -2.788115e-01
1.035259e+00 1.368513e-01 -2.735264e-01
1.039510e+00 1.413813e-01 -2.681802e-01
1.043761e+00 1.457527e-01 -2.627773e-01
1.048012e+00 1.499653e-01 -2.573217e-01
1.052263e+00 1.540191e-01 -2.518179e-01
1.056514e+00 1.579144e-01 -2.462699e-01
1.060765e+00 1.616513e-01 -2.406819e-01
1.065016e+00 1.652303e-01 -2.350581e-01
1.069267e+00 1.686517e-01 -2.294024e-01
1.073518e+00 1.719161e-01 -2.237189e-01
1.077769e+00 1.750241e-01 -2.180116e-01
1.082021e+00 1.779765e-01 -2.122844e-01
1.086272e+00 1.807742e-01 -2.065412e-01
1.090523e+00 1.834179e-01 -2.007858e-01
1.094774e+00 1.859088e-01 -1.950219e-01
1.099025e+00 1.882480e-01 -1.892534e-01
1.103276e+00 1.904365e-01 -1.834838e-01
1.107527e+00 1.924758e-01 -1.777168e-01
1.111778e+00 1.943670e-01 -1.719558e-01
1.116029e+00 1.961117e-01 -1.662045e-01
1.120280e+00 1.977113e-01 -1.604660e-01
1.124531e+00 1.991674e-01 -1.547439e-01
1.128782e+00 2.004817e-01 -1.490414e-01
1.133033e+00 2.016558e-01 -1.433617e-01
1.137284e+00 2.026915e-01 -1.377079e-01
1.141535e+00 2.035907e-01 -1.320830e-01
1.145786e+00 2.043552e-01 -1.264902e-01
1.150038e+00 2.049870e-01 -1.209323e-01
1.154289e+00 2.054882e-01 -1.154121e-01
1.158540e+00 2.058607e-01 -1.099325e-01
1.162791e+00 2.061067e-01 -1.044961e-01
1.167042e+00 2.062284e-01 -9.910549e-02
1.171293e+00 2.062279e-01 -9.376329e-02
1.175544e+00 2.061076e-01 -8.847194e-02
1.179795e+00 2.058698e-01 -8.323382e-02
1.184046e+00 2.055167e-01 -7.805125e-02
1.188297e+00 2.050508e-01 -7.292644e-02
1.192548e+00 2.044744e-01 -6.786155e-02
1.196799e+00 2.037900e-01 -6.285866e-02
1.201050e+00 2.030001e-01 -5.791975e-02
1.205301e+00 2.021072e-01 -5.304673e-02
1.209552e+00 2.011138e-01 -4.824144e-02
1.213803e+00 2.000224e-01 -4.350562e-02
1.218055e+00 1.988356e-01 -3.884095e-02
1.222306e+00 1.975561e-01 -3.424903e-02
1.226557e+00 1.961864e-01 -2.973137e-02
1.230808e+00 1.947291e-01 -2.528939e-02
1.235059e+00 1.931868e-01 -2.092447e-02
1.239310e+00 1.915623e-01 -1.663787e-02
1.243561e+00 1.898581e-01 -1.243080e-02
1.247812e+00 1.880769e-01 -8.304387e-03
1.252063e+00 1.862214e-01 -4.259669e-03
1.256314e+00 1.842942e-01 -2.976196e-04
1.260565e+00 1.822979e-01 3.580864e-03
1.264816e+00 1.802353e-01 7.374962e-03
1.269067e+00 1.781089e-01 1.108393e-02
1.273318e+00 1.759215e-01 1.470709e-02
1.277569e+00 1.736756e-01 1.824384e-02
1.281820e+00 1.713738e-01 2.169365e-02
1.286072e+00 1.690189e-01 2.505606e-02
1.290323e+00 1.666133e-01 2.833068e-02
1.294574e+00 1.641597e-01 3.151720e-02
1.298825e+00 1.616607e-01 3.461535e-02
1.303076e+00 1.591187e-01 3.762494e-02
1.307327e+00 1.565363e-01 4.054587e-02
1.311578e+00 1.539161e-01 4.337805e-02
1.315829e+00 1.512604e-01 4.612151e-02
1.320080e+00 1.485718e-01 4.877631e-02
1.324331e+00 1.458527e-01 5.134257e-02
1.328582e+00 1.431055e-01 5.382047e-02
1.332833e+00 1.403326e-01 5.621028e-02
1.337084e+00 1.375363e-01 5.851227e-02
1.341335e+00 1.347189e-01 6.072682e-02
1.345586e+00 1.318828e-01 6.285432e-02
1.349837e+00 1.290301e-01 6.489525e-02
1.354089e+00 1.261632e-01 6.685011e-02
1.358340e+00 1.232841e-01 6.871948e-02
1.362591e+00 1.203950e-01 7.050396e-02
1.366842e+00 1.174981e-01 7.220421e-02
1.371093e+00 1.145953e-01 7.382094e-02
1.375344e+00 1.116889e-01 7.535490e-02
1.379595e+00 1.087806e-01 7.680687e-02
1.383846e+00 1.058725e-01 7.817770e-02
1.388097e+00 1.029665e-01 7.946826e-02
1.392348e+00 1.000645e-01 8.067945e-02
1.396599e+00 9.716828e-02 8.181223e-02
1.400850e+00 9.427964e-02 8.286758e-02
1.405101e+00 9.140032e-02 8.384652e-02
1.409352e+00 8.853203e-02 8.475010e-02
1.413603e+00 8.567641e-02 8.557940e-02
1.417854e+00 8.283510e-02 8.633554e-02
1.422106e+00 8.000963e-02 8.701965e-02
1.426357e+00 7.720156e-02 8.763290e-02
1.430608e+00 7.441233e-02 8.817648e-02
1.434859e+00 7.164340e-02 8.865160e-02
1.439110e+00 6.889615e-02 8.905952e-02
1.443361e+00 6.617191e-02 8.940147e-02
1.447612e+00 6.347198e-02 8.967875e-02
1.451863e+00 6.079762e-02 8.989265e-02
1.456114e+00 5.815002e-02 9.004448e-02
1.460365e+00 5.553035e-02 9.013558e-02
1.464616e+00 5.293971e-02 9.016728e-02
1.468867e+00 5.037918e-02 9.014094e-02
1.473118e+00 4.784978e-02 9.005794e-02
1.477369e+00 4.535248e-02 8.991964e-02
1.481620e+00 4.288822e-02 8.972744e-02
1.485871e+00 4.045788e-02 8.948273e-02
1.490123e+00 3.806231e-02 8.918692e-02
1.494374e+00 3.570231e-02 8.884140e-02
1.498625e+00 3.337863e-02 8.844759e-02
1.502876e+00 3.109199e-02 8.800691e-02
1.507127e+00 2.884305e-02 8.752076e-02
1.511378e+00 2.663245e-02 8.699057e-02
1.515629e+00 2.446077e-02 8.641775e-02
1.519880e+00 2.232855e-02 8.580372e-02
1.524131e+00 2.023629e-02 8.514988e-02
1.528382e+00 1.818446e-02 8.445764e-02
1.532633e+00 1.617348e-02 8.372841e-02
1.536884e+00 1.420373e-02 8.296358e-02
1.541135e+00 1.227556e-02 8.216454e-02
1.545386e+00 1.038927e-02 8.133269e-02
1.549637e+00 8.545129e-03 8.046938e-02
1.553888e+00 6.743369e-03 7.957600e-02
1.558140e+00 4.984185e-03 7.865389e-02
1.562391e+00 3.267735e-03 7.770439e-02
1.566642e+00 1.594143e-03 7.672885e-02
1.570893e+00 -3.649981e-05 7.572857e-02
1.575144e+00 -1.624138e-03 7.470488e-02
1.579395e+00 -3.168747e-03 7.365905e-02
1.583646e+00 -4.670337e-03 7.259238e-02
1.587897e+00 -6.128947e-03 7.150611e-02
1.592148e+00 -7.544648e-03 7.040151e-02
1.596399e+00 -8.917539e-03 6.927979e-02
1.600650e+00 -1.024775e-02 6.814218e-02
1.604901e+00 -1.153544e-02 6.698987e-02
1.609152e+00 -1.278080e-02 6.582403e-02
1.613403e+00 -1.398402e-02 6.464582e-02
1.617654e+00 -1.514537e-02 6.345639e-02
1.621905e+00 -1.626508e-02 6.225686e-02
1.626157e+00 -1.734346e-02 6.104832e-02
1.630408e+00 -1.838082e-02 5.983185e-02
1.634659e+00 -1.937748e-02 5.860852e-02
1.638910e+00 -2.033381e-02 5.737935e-02
1.643161e+00 -2.125017e-02 5.614538e-02
1.647412e+00 -2.212697e-02 5.490758e-02
1.651663e+00 -2.296463e-02 5.366694e-02
1.655914e+00 -2.376357e-02 5.242440e-02
1.660165e+00 -2.452425e-02 5.118090e-02
1.664416e+00 -2.524714e-02 4.993733e-02
1.668667e+00 -2.593273e-02 4.869458e-02
1.672918e+00 -2.658152e-02 4.745351e-02
1.677169e+00 -2.719403e-02 4.621496e-02
1.681420e+00 -2.777078e-02 4.497974e-02
1.685671e+00 -2.831233e-02 4.374864e-02
1.689922e+00 -2.881922e-02 4.252243e-02
1.694174e+00 -2.929203e-02 4.130184e-02
1.698425e+00 -2.973133e-02 4.008761e-02
1.702676e+00 -3.013772e-02 3.888043e-02
1.706927e+00 -3.051180e-02 3.768096e-02
1.711178e+00 -3.085416e-02 3.648987e-02
1.715429e+00 -3.116544e-02 3.530778e-02
1.719680e+00 -3.144624e-02 3.413529e-02
1.723931e+00 -3.169721e-02 3.297299e-02
1.728182e+00 -3.191898e-02 3.182143e-02
1.732433e+00 -3.211219e-02 3.068115e-02
1.736684e+00 -3.227749e-02 2.955266e-02
1.740935e+00 -3.241553e-02 2.843646e-02
1.745186e+00 -3.252695e-02 2.733300e-02
1.749437e+00 -3.261243e-02 2.624274e-02
1.753688e+00 -3.267262e-02 2.516610e-02
1.757939e+00 -3.270818e-02 2.410348e-02
1.762191e+00 -3.271977e-02 2.305526e-02
1.766442e+00 -3.270805e-02 2.202181e-02
1.770693e+00 -3.267370e-02 2.100346e-02
1.774944e+00 -3.261736e-02 2.000053e-02
1.779195e+00 -3.253971e-02 1.901333e-02
1.783446e+00 -3.244140e-02 1.804211e-02
1.787697e+00 -3.232309e-02 1.708716e-02
1.791948e+00 -3.218543e-02 1.614869e-02
1.796199e+00 -3.202908e-02 1.522694e-02
1.800450e+00 -3.185469e-02 1.432210e-02
1.804701e+00 -3.166289e-02 1.343436e-02
1.808952e+00 -3.145434e-02 1.256388e-02
1.813203e+00 -3.122967e-02 1.171080e-02
1.817454e+00 -3.098951e-02 1.087525e-02
1.821705e+00 -3.073448e-02 1.005736e-02
1.825956e+00 -3.046520e-02 9.257197e-03
1.830208e+00 -3.018230e-02 8.474857e-03
1.834459e+00 -2.988637e-02 7.710398e-03
1.838710e+00 -2.957801e-02 6.963867e-03
1.842961e+00 -2.925782e-02 6.235295e-03
1.847212e+00 -2.892638e-02 5.524700e-03
1.851463e+00 -2.858428e-02 4.832082e-03
1.855714e+00 -2.823207e-02 4.157431e-03
1.859965e+00 -2.787033e-02 3.500720e-03
1.864216e+00 -2.749961e-02 2.861912e-03
1.868467e+00 -2.712045e-02 2.240954e-03
1.872718e+00 -2.673338e-02 1.637782e-03
1.876969e+00 -2.633894e-02 1.052319e-03
1.881220e+00 -2.593764e-02 4.844791e-04
1.885471e+00 -2.552999e-02 -6.583890e-05
1.889722e+00 -2.511649e-02 -5.987447e-04
1.893973e+00 -2.469763e-02 -1.114359e-03
1.898225e+00 -2.427388e-02 -1.612813e-03
1.902476e+00 -2.384571e-02 -2.094247e-03
1.906727e+00 -2.341359e-02 -2.558811e-03
1.910978e+00 -2.297795e-02 -3.006665e-03
1.915229e+00 -2.253925e-02 -3.437975e-03
1.919480e+00 -2.209791e-02 -3.852918e-03
1.923731e+00 -2.165434e-02 -4.251677e-03
1.927982e+00 -2.120895e-02 -4.634443e-03
1.932233e+00 -2.076215e-02 -5.001415e-03
1.936484e+00 -2.031430e-02 -5.352797e-03
1.940735e+00 -1.986580e-02 -5.688801e-03
1.944986e+00 -1.941700e-02 -6.009643e-03
1.949237e+00 -1.896826e-02 -6.315548e-03
1.953488e+00 -1.851993e-02 -6.606742e-03
1.957739e+00 -1.807233e-02 -6.883460e-03
1.961990e+00 -1.762579e-02 -7.145938e-03
1.966242e+00 -1.718062e-02 -7.394420e-03
1.970493e+00 -1.673712e-02 -7.629151e-03
1.974744e+00 -1.629559e-02 -7.850381e-03
1.978995e+00 -1.585630e-02 -8.058364e-03
1.983246e+00 -1.541952e-02 -8.253354e-03
1.987497e+00 -1.498552e-02 -8.435611e-03
1.991748e+00 -1.455455e-02 -8.605396e-03
1.995999e+00 -1.412685e-02 -8.762973e-03
2.000250e+00 -1.370264e-02 -8.908607e-03
2.004501e+00 -1.328214e-02 -9.042564e-03
2.008752e+00 -1.286558e-02 -9.165112e-03
2.013003e+00 -1.245314e-02 -9.276522e-03
2.017254e+00 -1.204502e-02 -9.377061e-03
2.021505e+00 -1.164141e-02 -9.467002e-03
2.025756e+00 -1.124247e-02 -9.546615e-03
2.030008e+00 -1.084836e-02 -9.616170e-03
2.034259e+00 -1.045925e-02 -9.675937e-03
2.038510e+00 -1.007528e-02 -9.726188e-03
2.042761e+00 -9.696590e-03 -9.767192e-03
2.047012e+00 -9.323299e-03 -9.799216e-03
2.051263e+00 -8.955533e-03 -9.822530e-03
2.055514e+00 -8.593403e-03 -9.837399e-03
2.059765e+00 -8.237012e-03 -9.844087e-03
2.064016e+00 -7.886456e-03 -9.842860e-03
2.068267e+00 -7.541822e-03 -9.833977e-03
2.072518e+00 -7.203192e-03 -9.817699e-03
2.076769e+00 -6.870636e-03 -9.794283e-03
2.081020e+00 -6.544222e-03 -9.763984e-03
2.085271e+00 -6.224006e-03 -9.727056e-03
2.089522e+00 -5.910041e-03 -9.683747e-03
2.093773e+00 -5.602370e-03 -9.634306e-03
2.098025e+00 -5.301030e-03 -9.578978e-03
2.102276e+00 -5.006055e-03 -9.518003e-03
2.106527e+00 -4.717467e-03 -9.451621e-03
2.110778e+00 -4.435286e-03 -9.380068e-03
2.115029e+00 -4.159526e-03 -9.303574e-03
2.119280e+00 -3.890192e-03 -9.222369e-03
2.123531e+00 -3.627286e-03 -9.136678e-03
2.127782e+00 -3.370806e-03 -9.046724e-03
2.132033e+00 -3.120740e-03 -8.952723e-03
2.136284e+00 -2.877076e-03 -8.854891e-03
2.140535e+00 -2.639794e-03 -8.753437e-03
2.144786e+00 -2.408870e-03 -8.648569e-03
2.149037e+00 -2.184275e-03 -8.540489e-03
2.153288e+00 -1.965977e-03 -8.429396e-03
2.157539e+00 -1.753939e-03 -8.315485e-03
2.161790e+00 -1.548119e-03 -8.198947e-03
2.166042e+00 -1.348472e-03 -8.079968e-03
2.170293e+00 -1.154950e-03 -7.958731e-03
2.174544e+00 -9.675011e-04 -7.835414e-03
2.178795e+00 -7.860682e-04 -7.710191e-03
2.183046e+00 -6.105929e-04 -7.583233e-03
2.187297e+00 -4.410132e-04 -7.454705e-03
2.191548e+00 -2.772638e-04 -7.324769e-03
2.195799e+00 -1.192772e-04 -7.193581e-03
2.200050e+00 3.301727e-05 -7.061296e-03
2.204301e+00 1.796925e-04 -6.928062e-03
2.208552e+00 3.208237e-04 -6.794024e-03
2.212803e+00 4.564884e-04 -6.659322e-03
2.217054e+00 5.867662e-04 -6.524092e-03
2.221305e+00 7.117384e-04 -6.388467e-03
2.225556e+00 8.314884e-04 -6.252575e-03
2.229807e+00 9.461011e-04 -6.116539e-03
2.234059e+00 1.055663e-03 -5.980479e-03
2.238310e+00 1.160261e-03 -5.844510e-03
2.242561e+00 1.259986e-03 -5.708745e-03
2.246812e+00 1.354927e-03 -5.573291e-03
2.251063e+00 1.445175e-03 -5.438251e-03
2.255314e+00 1.530823e-03 -5.303725e-03
2.259565e+00 1.611964e-03 -5.169808e-03
2.263816e+00 1.688691e-03 -5.036594e-03
2.268067e+00 1.761099e-03 -4.904169e-03
2.272318e+00 1.829282e-03 -4.772618e-03
2.276569e+00 1.893336e-03 -4.642021e-03
2.280820e+00 1.953356e-03 -4.512457e-03
2.285071e+00 2.009437e-03 -4.383997e-03
2.289322e+00 2.061676e-03 -4.256713e-03
2.293573e+00 2.110167e-03 -4.130670e-03
2.297824e+00 2.155007e-03 -4.005931e-03
2.302076e+00 2.196291e-03 -3.882555e-03
2.306327e+00 2.234115e-03 -3.760600e-03
2.310578e+00 2.268572e-03 -3.640118e-03
2.314829e+00 2.299759e-03 -3.521159e-03
2.319080e+00 2.327767e-03 -3.403769e-03
2.323331e+00 2.352692e-03 -3.287993e-03
2.327582e+00 2.374626e-03 -3.173871e-03
2.331833e+00 2.393661e-03 -3.061440e-03
2.336084e+00 2.409889e-03 -2.950737e-03
2.340335e+00 2.423400e-03 -2.841792e-03
2.344586e+00 2.434284e-03 -2.734635e-03
2.348837e+00 2.442631e-03 -2.629293e-03
2.353088e+00 2.448527e-03 -2.525790e-03
2.357339e+00 2.452061e-03 -2.424148e-03
2.361590e+00 2.453318e-03 -2.324386e-03
2.365841e+00 2.452382e-03 -2.226521e-03
2.370093e+00 2.449338e-03 -2.130567e-03
2.374344e+00 2.444269e-03 -2.036536e-03
2.378595e+00 2.437255e-03 -1.944439e-03
2.382846e+00 2.428377e-03 -1.854284e-03
2.387097e+00 2.417714e-03 -1.766076e-03
2.391348e+00 2.405343e-03 -1.679820e-03
2.395599e+00 2.391340e-03 -1.595517e-03
2.399850e+00 2.375782e-03 -1.513168e-03
2.404101e+00 2.358740e-03 -1.432772e-03
2.408352e+00 2.340288e-03 -1.354324e-03
2.412603e+00 2.320497e-03 -1.277820e-03
2.416854e+00 2.299435e-03 -1.203254e-03
2.421105e+00 2.277171e-03 -1.130617e-03
2.425356e+00 2.253771e-03 -1.059900e-03
2.429607e+00 2.229301e-03 -9.910921e-04
2.433858e+00 2.203824e-03 -9.241811e-04
2.438110e+00 2.177401e-03 -8.591534e-04
2.442361e+00 2.150095e-03 -7.959943e-04
2.446612e+00 2.121965e-03 -7.346879e-04
2.450863e+00 2.093067e-03 -6.752173e-04
2.455114e+00 2.063458e-03 -6.175644e-04
2.459365e+00 2.033194e-03 -5.617102e-04
2.463616e+00 2.002327e-03 -5.076347e-04
2.467867e+00 1.970910e-03 -4.553171e-04
2.472118e+00 1.938992e-03 -4.047357e-04
2.476369e+00 1.906623e-03 -3.558681e-04
2.480620e+00 1.873850e-03 -3.086910e-04
2.484871e+00 1.840719e-03 -2.631806e-04
2.489122e+00 1.807276e-03 -2.193123e-04
2.493373e+00 1.773563e-03 -1.770611e-04
2.497624e+00 1.739621e-03 -1.364014e-04
2.501875e+00 1.705492e-03 -9.730696e-05
2.506127e+00 1.671215e-03 -5.975123e-05
2.510378e+00 1.636826e-03 -2.370722e-05
2.514629e+00 1.602363e-03 1.085244e-05
2.518880e+00 1.567860e-03 4.395547e-05
2.523131e+00 1.533351e-03 7.562985e-05
2.527382e+00 1.498869e-03 1.059038e-04
2.531633e+00 1.464444e-03 1.348059e-04
2.535884e+00 1.430106e-03 1.623646e-04
2.540135e+00 1.395883e-03 1.886089e-04
2.544386e+00 1.361804e-03 2.135676e-04
2.548637e+00 1.327894e-03 2.372696e-04
2.552888e+00 1.294178e-03 2.597442e-04
2.557139e+00 1.260680e-03 2.810202e-04
2.561390e+00 1.227422e-03 3.011267e-04
2.565641e+00 1.194426e-03 3.200929e-04
2.569892e+00 1.161712e-03 3.379475e-04
2.574144e+00 1.129300e-03 3.547196e-04
2.578395e+00 1.097208e-03 3.704378e-04
2.582646e+00 1.065452e-03 3.851307e-04
2.586897e+00 1.034050e-03 3.988269e-04
2.591148e+00 1.003017e-03 4.115546e-04
2.595399e+00 9.723661e-04 4.233418e-04
2.599650e+00 9.421114e-04 4.342164e-04
2.603901e+00 9.122651e-04 4.442061e-04
2.608152e+00 8.828389e-04 4.533382e-04
2.612403e+00 8.538432e-04 4.616397e-04
2.616654e+00 8.252880e-04 4.691375e-04
2.620905e+00 7.971822e-04 4.758581e-04
2.625156e+00 7.695339e-04 4.818276e-04
2.629407e+00 7.423506e-04 4.870718e-04
2.633658e+00 7.156390e-04 4.916163e-04
2.637909e+00 6.894048e-04 4.954861e-04
2.642161e+00 6.636534e-04 4.987061e-04
2.646412e+00 6.383893e-04 5.013007e-04
2.650663e+00 6.136163e-04 5.032938e-04
2.654914e+00 5.893377e-04 5.047090e-04
2.659165e+00 5.655561e-04 5.055695e-04
2.663416e+00 5.422734e-04 5.058983e-04
