x prob_density
1.587897e+00 9.676234e-04
1.592148e+00 9.784169e-04
1.596399e+00 9.893203e-04
1.600650e+00 1.000334e-03
1.604901e+00 1.011460e-03
1.609152e+00 1.022699e-03
1.613403e+00 1.034052e-03
1.617654e+00 1.045519e-03
1.621905e+00 1.057103e-03
1.626157e+00 1.068803e-03
1.630408e+00 1.080621e-03
1.634659e+00 1.092558e-03
1.638910e+00 1.104616e-03
1.643161e+00 1.116794e-03
1.647412e+00 1.129094e-03
1.651663e+00 1.141518e-03
1.655914e+00 1.154066e-03
1.660165e+00 1.166740e-03
1.664416e+00 1.179540e-03
1.668667e+00 1.192468e-03
1.672918e+00 1.205525e-03
1.677169e+00 1.218711e-03
1.681420e+00 1.232029e-03
1.685671e+00 1.245479e-03
1.689922e+00 1.259062e-03
1.694174e+00 1.272780e-03
1.698425e+00 1.286634e-03
1.702676e+00 1.300624e-03
1.706927e+00 1.314752e-03
1.711178e+00 1.329020e-03
1.715429e+00 1.343428e-03
1.719680e+00 1.357978e-03
1.723931e+00 1.372671e-03
1.728182e+00 1.387508e-03
1.732433e+00 1.402490e-03
1.736684e+00 1.417619e-03
1.740935e+00 1.432896e-03
1.745186e+00 1.448321e-03
1.749437e+00 1.463898e-03
1.753688e+00 1.479626e-03
1.757939e+00 1.495507e-03
1.762191e+00 1.511542e-03
1.766442e+00 1.527733e-03
1.770693e+00 1.544081e-03
1.774944e+00 1.560587e-03
1.779195e+00 1.577252e-03
1.783446e+00 1.594079e-03
1.787697e+00 1.611068e-03
1.791948e+00 1.628220e-03
1.796199e+00 1.645538e-03
1.800450e+00 1.663022e-03
1.804701e+00 1.680673e-03
1.808952e+00 1.698494e-03
1.813203e+00 1.716486e-03
1.817454e+00 1.734649e-03
1.821705e+00 1.752986e-03
1.825956e+00 1.771498e-03
1.830208e+00 1.790186e-03
1.834459e+00 1.809052e-03
1.838710e+00 1.828098e-03
1.842961e+00 1.847324e-03
1.847212e+00 1.866732e-03
1.851463e+00 1.886324e-03
1.855714e+00 1.906101e-03
1.859965e+00 1.926065e-03
1.864216e+00 1.946217e-03
1.868467e+00 1.966560e-03
1.872718e+00 1.987093e-03
1.876969e+00 2.007820e-03
1.881220e+00 2.028740e-03
1.885471e+00 2.049857e-03
1.889722e+00 2.071172e-03
1.893973e+00 2.092686e-03
1.898225e+00 2.114401e-03
1.902476e+00 2.136318e-03
1.906727e+00 2.158439e-03
1.910978e+00 2.180767e-03
1.915229e+00 2.203301e-03
1.919480e+00 2.226045e-03
1.923731e+00 2.248999e-03
1.927982e+00 2.272166e-03
1.932233e+00 2.295546e-03
1.936484e+00 2.319143e-03
1.940735e+00 2.342957e-03
1.944986e+00 2.366990e-03
1.949237e+00 2.391244e-03
1.953488e+00 2.415721e-03
1.957739e+00 2.440423e-03
1.961990e+00 2.465350e-03
1.966242e+00 2.490506e-03
1.970493e+00 2.515891e-03
1.974744e+00 2.541508e-03
1.978995e+00 2.567359e-03
1.983246e+00 2.593444e-03
1.987497e+00 2.619767e-03
1.991748e+00 2.646328e-03
1.995999e+00 2.673130e-03
2.000250e+00 2.700175e-03
2.004501e+00 2.727464e-03
2.008752e+00 2.754999e-03
2.013003e+00 2.782783e-03
2.017254e+00 2.810817e-03
2.021505e+00 2.839103e-03
2.025756e+00 2.867643e-03
2.030008e+00 2.896439e-03
2.034259e+00 2.925492e-03
2.038510e+00 2.954806e-03
2.042761e+00 2.984381e-03
2.047012e+00 3.014220e-03
2.051263e+00 3.044325e-03
2.055514e+00 3.074698e-03
2.059765e+00 3.105341e-03
2.064016e+00 3.136255e-03
2.068267e+00 3.167443e-03
2.072518e+00 3.198907e-03
2.076769e+00 3.230650e-03
2.081020e+00 3.262672e-03
2.085271e+00 3.294976e-03
2.089522e+00 3.327565e-03
2.093773e+00 3.360440e-03
2.098025e+00 3.393604e-03
2.102276e+00 3.427058e-03
2.106527e+00 3.460805e-03
2.110778e+00 3.494847e-03
2.115029e+00 3.529187e-03
2.119280e+00 3.563825e-03
2.123531e+00 3.598765e-03
2.127782e+00 3.634009e-03
2.132033e+00 3.669558e-03
2.136284e+00 3.705416e-03
2.140535e+00 3.741584e-03
2.144786e+00 3.778064e-03
2.149037e+00 3.814860e-03
2.153288e+00 3.851973e-03
2.157539e+00 3.889405e-03
2.161790e+00 3.927159e-03
2.166042e+00 3.965237e-03
2.170293e+00 4.003641e-03
2.174544e+00 4.042374e-03
2.178795e+00 4.081439e-03
2.183046e+00 4.120836e-03
2.187297e+00 4.160570e-03
2.191548e+00 4.200641e-03
2.195799e+00 4.241054e-03
2.200050e+00 4.281809e-03
2.204301e+00 4.322910e-03
2.208552e+00 4.364358e-03
2.212803e+00 4.406157e-03
2.217054e+00 4.448309e-03
2.221305e+00 4.490815e-03
2.225556e+00 4.533680e-03
2.229807e+00 4.576905e-03
2.234059e+00 4.620492e-03
2.238310e+00 4.664445e-03
2.242561e+00 4.708765e-03
2.246812e+00 4.753456e-03
2.251063e+00 4.798519e-03
2.255314e+00 4.843958e-03
2.259565e+00 4.889775e-03
2.263816e+00 4.935973e-03
2.268067e+00 4.982553e-03
2.272318e+00 5.029520e-03
2.276569e+00 5.076875e-03
2.280820e+00 5.124621e-03
2.285071e+00 5.172760e-03
2.289322e+00 5.221297e-03
2.293573e+00 5.270232e-03
2.297824e+00 5.319569e-03
2.302076e+00 5.369310e-03
2.306327e+00 5.419458e-03
2.310578e+00 5.470017e-03
2.314829e+00 5.520988e-03
2.319080e+00 5.572374e-03
2.323331e+00 5.624179e-03
2.327582e+00 5.676404e-03
2.331833e+00 5.729053e-03
2.336084e+00 5.782129e-03
2.340335e+00 5.835634e-03
2.344586e+00 5.889571e-03
2.348837e+00 5.943943e-03
2.353088e+00 5.998753e-03
2.357339e+00 6.054003e-03
2.361590e+00 6.109697e-03
2.365841e+00 6.165838e-03
2.370093e+00 6.222427e-03
2.374344e+00 6.279469e-03
2.378595e+00 6.336967e-03
2.382846e+00 6.394922e-03
2.387097e+00 6.453338e-03
2.391348e+00 6.512218e-03
2.395599e+00 6.571566e-03
2.399850e+00 6.631383e-03
2.404101e+00 6.691673e-03
2.408352e+00 6.752439e-03
2.412603e+00 6.813684e-03
2.416854e+00 6.875411e-03
2.421105e+00 6.937623e-03
2.425356e+00 7.000323e-03
2.429607e+00 7.063514e-03
2.433858e+00 7.127199e-03
2.438110e+00 7.191382e-03
2.442361e+00 7.256065e-03
2.446612e+00 7.321251e-03
2.450863e+00 7.386944e-03
2.455114e+00 7.453147e-03
2.459365e+00 7.519863e-03
2.463616e+00 7.587095e-03
2.467867e+00 7.654846e-03
2.472118e+00 7.723120e-03
2.476369e+00 7.791919e-03
2.480620e+00 7.861247e-03
2.484871e+00 7.931107e-03
2.489122e+00 8.001502e-03
2.493373e+00 8.072436e-03
2.497624e+00 8.143911e-03
2.501875e+00 8.215932e-03
2.506127e+00 8.288501e-03
2.510378e+00 8.361621e-03
2.514629e+00 8.435296e-03
2.518880e+00 8.509530e-03
2.523131e+00 8.584325e-03
2.527382e+00 8.659684e-03
2.531633e+00 8.735612e-03
2.535884e+00 8.812111e-03
2.540135e+00 8.889186e-03
2.544386e+00 8.966838e-03
2.548637e+00 9.045072e-03
2.552888e+00 9.123891e-03
2.557139e+00 9.203299e-03
2.561390e+00 9.283298e-03
2.565641e+00 9.363893e-03
2.569892e+00 9.445086e-03
2.574144e+00 9.526881e-03
2.578395e+00 9.609282e-03
2.582646e+00 9.692292e-03
2.586897e+00 9.775915e-03
2.591148e+00 9.860154e-03
2.595399e+00 9.945012e-03
2.599650e+00 1.003049e-02
2.603901e+00 1.011660e-02
2.608152e+00 1.020334e-02
2.612403e+00 1.029071e-02
2.616654e+00 1.037872e-02
2.620905e+00 1.046737e-02
2.625156e+00 1.055666e-02
2.629407e+00 1.064660e-02
2.633658e+00 1.073720e-02
2.637909e+00 1.082845e-02
2.642161e+00 1.092035e-02
2.646412e+00 1.101292e-02
2.650663e+00 1.110616e-02
2.654914e+00 1.120006e-02
2.659165e+00 1.129464e-02
2.663416e+00 1.138989e-02
2.667667e+00 1.148583e-02
2.671918e+00 1.158245e-02
2.676169e+00 1.167976e-02
2.680420e+00 1.177776e-02
2.684671e+00 1.187645e-02
2.688922e+00 1.197584e-02
2.693173e+00 1.207594e-02
2.697424e+00 1.217674e-02
2.701675e+00 1.227825e-02
2.705926e+00 1.238048e-02
2.710178e+00 1.248342e-02
2.714429e+00 1.258709e-02
2.718680e+00 1.269148e-02
2.722931e+00 1.279660e-02
2.727182e+00 1.290245e-02
2.731433e+00 1.300904e-02
2.735684e+00 1.311637e-02
2.739935e+00 1.322444e-02
2.744186e+00 1.333326e-02
2.748437e+00 1.344283e-02
2.752688e+00 1.355316e-02
2.756939e+00 1.366425e-02
2.761190e+00 1.377610e-02
2.765441e+00 1.388872e-02
2.769692e+00 1.400211e-02
2.773943e+00 1.411627e-02
2.778195e+00 1.423121e-02
2.782446e+00 1.434694e-02
2.786697e+00 1.446345e-02
2.790948e+00 1.458075e-02
2.795199e+00 1.469884e-02
2.799450e+00 1.481774e-02
2.803701e+00 1.493743e-02
2.807952e+00 1.505793e-02
2.812203e+00 1.517924e-02
2.816454e+00 1.530137e-02
2.820705e+00 1.542431e-02
2.824956e+00 1.554807e-02
2.829207e+00 1.567266e-02
2.833458e+00 1.579808e-02
2.837709e+00 1.592433e-02
2.841960e+00 1.605142e-02
2.846212e+00 1.617935e-02
2.850463e+00 1.630813e-02
2.854714e+00 1.643776e-02
2.858965e+00 1.656823e-02
2.863216e+00 1.669957e-02
2.867467e+00 1.683177e-02
2.871718e+00 1.696483e-02
2.875969e+00 1.709876e-02
2.880220e+00 1.723356e-02
2.884471e+00 1.736924e-02
2.888722e+00 1.750580e-02
2.892973e+00 1.764325e-02
2.897224e+00 1.778159e-02
2.901475e+00 1.792081e-02
2.905726e+00 1.806094e-02
2.909977e+00 1.820197e-02
2.914229e+00 1.834390e-02
2.918480e+00 1.848674e-02
2.922731e+00 1.863049e-02
2.926982e+00 1.877516e-02
2.931233e+00 1.892076e-02
2.935484e+00 1.906727e-02
2.939735e+00 1.921472e-02
2.943986e+00 1.936310e-02
2.948237e+00 1.951242e-02
2.952488e+00 1.966267e-02
2.956739e+00 1.981388e-02
2.960990e+00 1.996603e-02
2.965241e+00 2.011913e-02
2.969492e+00 2.027320e-02
2.973743e+00 2.042822e-02
2.977994e+00 2.058421e-02
2.982246e+00 2.074117e-02
2.986497e+00 2.089910e-02
2.990748e+00 2.105801e-02
2.994999e+00 2.121790e-02
2.999250e+00 2.137878e-02
3.003501e+00 2.154064e-02
3.007752e+00 2.170350e-02
3.012003e+00 2.186736e-02
3.016254e+00 2.203222e-02
3.020505e+00 2.219808e-02
3.024756e+00 2.236495e-02
3.029007e+00 2.253284e-02
3.033258e+00 2.270174e-02
3.037509e+00 2.287167e-02
3.041760e+00 2.304262e-02
3.046012e+00 2.321460e-02
3.050263e+00 2.338762e-02
3.054514e+00 2.356167e-02
3.058765e+00 2.373676e-02
3.063016e+00 2.391290e-02
3.067267e+00 2.409009e-02
3.071518e+00 2.426833e-02
3.075769e+00 2.444763e-02
3.080020e+00 2.462799e-02
3.084271e+00 2.480941e-02
3.088522e+00 2.499191e-02
3.092773e+00 2.517548e-02
3.097024e+00 2.536012e-02
3.101275e+00 2.554585e-02
3.105526e+00 2.573266e-02
3.109777e+00 2.592056e-02
3.114029e+00 2.610955e-02
3.118280e+00 2.629964e-02
3.122531e+00 2.649083e-02
3.126782e+00 2.668313e-02
3.131033e+00 2.687653e-02
3.135284e+00 2.707104e-02
3.139535e+00 2.726668e-02
3.143786e+00 2.746343e-02
3.148037e+00 2.766130e-02
3.152288e+00 2.786031e-02
3.156539e+00 2.806044e-02
3.160790e+00 2.826171e-02
3.165041e+00 2.846412e-02
3.169292e+00 2.866768e-02
3.173543e+00 2.887238e-02
3.177794e+00 2.907823e-02
3.182046e+00 2.928523e-02
3.186297e+00 2.949340e-02
3.190548e+00 2.970272e-02
3.194799e+00 2.991321e-02
3.199050e+00 3.012487e-02
3.203301e+00 3.033771e-02
3.207552e+00 3.055172e-02
3.211803e+00 3.076691e-02
3.216054e+00 3.098329e-02
3.220305e+00 3.120085e-02
3.224556e+00 3.141961e-02
3.228807e+00 3.163956e-02
3.233058e+00 3.186071e-02
3.237309e+00 3.208306e-02
3.241560e+00 3.230662e-02
3.245811e+00 3.253139e-02
3.250063e+00 3.275738e-02
3.254314e+00 3.298458e-02
3.258565e+00 3.321300e-02
3.262816e+00 3.344264e-02
3.267067e+00 3.367352e-02
3.271318e+00 3.390562e-02
3.275569e+00 3.413896e-02
3.279820e+00 3.437354e-02
3.284071e+00 3.460935e-02
3.288322e+00 3.484642e-02
3.292573e+00 3.508473e-02
3.296824e+00 3.532430e-02
3.301075e+00 3.556512e-02
3.305326e+00 3.580720e-02
3.309577e+00 3.605054e-02
3.313828e+00 3.629514e-02
3.318080e+00 3.654102e-02
3.322331e+00 3.678817e-02
3.326582e+00 3.703659e-02
3.330833e+00 3.728630e-02
3.335084e+00 3.753728e-02
3.339335e+00 3.778955e-02
3.343586e+00 3.804311e-02
3.347837e+00 3.829796e-02
3.352088e+00 3.855411e-02
3.356339e+00 3.881155e-02
3.360590e+00 3.907029e-02
3.364841e+00 3.933034e-02
3.369092e+00 3.959170e-02
3.373343e+00 3.985437e-02
3.377594e+00 4.011835e-02
3.381845e+00 4.038365e-02
3.386097e+00 4.065026e-02
3.390348e+00 4.091820e-02
3.394599e+00 4.118747e-02
3.398850e+00 4.145806e-02
3.403101e+00 4.172999e-02
3.407352e+00 4.200325e-02
3.411603e+00 4.227785e-02
3.415854e+00 4.255379e-02
3.420105e+00 4.283107e-02
3.424356e+00 4.310969e-02
3.428607e+00 4.338967e-02
3.432858e+00 4.367100e-02
3.437109e+00 4.395368e-02
3.441360e+00 4.423771e-02
3.445611e+00 4.452311e-02
3.449862e+00 4.480987e-02
3.454114e+00 4.509799e-02
3.458365e+00 4.538748e-02
3.462616e+00 4.567834e-02
3.466867e+00 4.597058e-02
3.471118e+00 4.626418e-02
3.475369e+00 4.655917e-02
3.479620e+00 4.685553e-02
3.483871e+00 4.715328e-02
3.488122e+00 4.745241e-02
3.492373e+00 4.775293e-02
3.496624e+00 4.805484e-02
3.500875e+00 4.835814e-02
3.505126e+00 4.866283e-02
3.509377e+00 4.896892e-02
3.513628e+00 4.927641e-02
3.517879e+00 4.958530e-02
3.522131e+00 4.989559e-02
3.526382e+00 5.020729e-02
3.530633e+00 5.052039e-02
3.534884e+00 5.083490e-02
3.539135e+00 5.115083e-02
3.543386e+00 5.146816e-02
3.547637e+00 5.178691e-02
3.551888e+00 5.210708e-02
3.556139e+00 5.242867e-02
3.560390e+00 5.275168e-02
3.564641e+00 5.307611e-02
3.568892e+00 5.340196e-02
3.573143e+00 5.372924e-02
3.577394e+00 5.405795e-02
3.581645e+00 5.438809e-02
3.585896e+00 5.471965e-02
3.590148e+00 5.505265e-02
3.594399e+00 5.538709e-02
3.598650e+00 5.572296e-02
3.602901e+00 5.606027e-02
3.607152e+00 5.639902e-02
3.611403e+00 5.673920e-02
3.615654e+00 5.708083e-02
3.619905e+00 5.742390e-02
3.624156e+00 5.776842e-02
3.628407e+00 5.811438e-02
3.632658e+00 5.846179e-02
3.636909e+00 5.881065e-02
3.641160e+00 5.916095e-02
3.645411e+00 5.951271e-02
3.649662e+00 5.986591e-02
3.653913e+00 6.022057e-02
3.658165e+00 6.057668e-02
3.662416e+00 6.093425e-02
3.666667e+00 6.129327e-02
3.670918e+00 6.165375e-02
3.675169e+00 6.201569e-02
3.679420e+00 6.237908e-02
3.683671e+00 6.274393e-02
3.687922e+00 6.311024e-02
3.692173e+00 6.347801e-02
3.696424e+00 6.384724e-02
3.700675e+00 6.421793e-02
3.704926e+00 6.459008e-02
3.709177e+00 6.496370e-02
3.713428e+00 6.533877e-02
3.717679e+00 6.571531e-02
3.721930e+00 6.609332e-02
3.726182e+00 6.647278e-02
3.730433e+00 6.685372e-02
3.734684e+00 6.723611e-02
3.738935e+00 6.761997e-02
3.743186e+00 6.800529e-02
3.747437e+00 6.839208e-02
3.751688e+00 6.878033e-02
3.755939e+00 6.917005e-02
3.760190e+00 6.956123e-02
3.764441e+00 6.995387e-02
3.768692e+00 7.034798e-02
3.772943e+00 7.074355e-02
3.777194e+00 7.114059e-02
3.781445e+00 7.153909e-02
3.785696e+00 7.193905e-02
3.789947e+00 7.234048e-02
3.794199e+00 7.274336e-02
3.798450e+00 7.314771e-02
3.802701e+00 7.355352e-02
3.806952e+00 7.396079e-02
3.811203e+00 7.436952e-02
3.815454e+00 7.477971e-02
3.819705e+00 7.519136e-02
3.823956e+00 7.560446e-02
3.828207e+00 7.601903e-02
3.832458e+00 7.643504e-02
3.836709e+00 7.685252e-02
3.840960e+00 7.727144e-02
3.845211e+00 7.769182e-02
3.849462e+00 7.811365e-02
3.853713e+00 7.853694e-02
3.857964e+00 7.896167e-02
3.862216e+00 7.938785e-02
3.866467e+00 7.981547e-02
3.870718e+00 8.024454e-02
3.874969e+00 8.067506e-02
3.879220e+00 8.110701e-02
3.883471e+00 8.154041e-02
3.887722e+00 8.197525e-02
3.891973e+00 8.241153e-02
3.896224e+00 8.284924e-02
3.900475e+00 8.328838e-02
3.904726e+00 8.372896e-02
3.908977e+00 8.417097e-02
3.913228e+00 8.461440e-02
3.917479e+00 8.505927e-02
3.921730e+00 8.550556e-02
3.925981e+00 8.595327e-02
3.930233e+00 8.640240e-02
3.934484e+00 8.685295e-02
3.938735e+00 8.730491e-02
3.942986e+00 8.775829e-02
3.947237e+00 8.821308e-02
3.951488e+00 8.866928e-02
3.955739e+00 8.912688e-02
3.959990e+00 8.958589e-02
3.964241e+00 9.004630e-02
3.968492e+00 9.050810e-02
3.972743e+00 9.097131e-02
3.976994e+00 9.143590e-02
3.981245e+00 9.190189e-02
3.985496e+00 9.236926e-02
3.989747e+00 9.283802e-02
3.993998e+00 9.330815e-02
3.998250e+00 9.377967e-02
4.002501e+00 9.425256e-02
4.006752e+00 9.472682e-02
4.011003e+00 9.520245e-02
4.015254e+00 9.567945e-02
4.019505e+00 9.615781e-02
4.023756e+00 9.663752e-02
4.028007e+00 9.711859e-02
4.032258e+00 9.760101e-02
4.036509e+00 9.808478e-02
4.040760e+00 9.856990e-02
4.045011e+00 9.905635e-02
4.049262e+00 9.954414e-02
4.053513e+00 1.000333e-01
4.057764e+00 1.005237e-01
4.062016e+00 1.010155e-01
4.066267e+00 1.015086e-01
4.070518e+00 1.020030e-01
4.074769e+00 1.024987e-01
4.079020e+00 1.029957e-01
4.083271e+00 1.034941e-01
4.087522e+00 1.039937e-01
4.091773e+00 1.044946e-01
4.096024e+00 1.049969e-01
4.100275e+00 1.055004e-01
4.104526e+00 1.060051e-01
4.108777e+00 1.065112e-01
4.113028e+00 1.070185e-01
4.117279e+00 1.075271e-01
4.121530e+00 1.080370e-01
4.125781e+00 1.085481e-01
4.130033e+00 1.090605e-01
4.134284e+00 1.095741e-01
4.138535e+00 1.100890e-01
4.142786e+00 1.106051e-01
4.147037e+00 1.111224e-01
4.151288e+00 1.116409e-01
4.155539e+00 1.121607e-01
4.159790e+00 1.126817e-01
4.164041e+00 1.132039e-01
4.168292e+00 1.137273e-01
4.172543e+00 1.142519e-01
4.176794e+00 1.147777e-01
4.181045e+00 1.153047e-01
4.185296e+00 1.158328e-01
4.189547e+00 1.163622e-01
4.193798e+00 1.168927e-01
4.198050e+00 1.174243e-01
4.202301e+00 1.179571e-01
4.206552e+00 1.184911e-01
4.210803e+00 1.190262e-01
4.215054e+00 1.195625e-01
4.219305e+00 1.200999e-01
4.223556e+00 1.206384e-01
4.227807e+00 1.211780e-01
4.232058e+00 1.217188e-01
4.236309e+00 1.222606e-01
4.240560e+00 1.228036e-01
4.244811e+00 1.233476e-01
4.249062e+00 1.238927e-01
4.253313e+00 1.244389e-01
4.257564e+00 1.249862e-01
4.261815e+00 1.255346e-01
4.266067e+00 1.260839e-01
4.270318e+00 1.266344e-01
4.274569e+00 1.271859e-01
4.278820e+00 1.277384e-01
4.283071e+00 1.282920e-01
4.287322e+00 1.288465e-01
4.291573e+00 1.294021e-01
4.295824e+00 1.299587e-01
4.300075e+00 1.305163e-01
4.304326e+00 1.310749e-01
4.308577e+00 1.316345e-01
4.312828e+00 1.321950e-01
4.317079e+00 1.327565e-01
4.321330e+00 1.333190e-01
4.325581e+00 1.338824e-01
4.329832e+00 1.344468e-01
4.334084e+00 1.350121e-01
4.338335e+00 1.355783e-01
4.342586e+00 1.361455e-01
4.346837e+00 1.367135e-01
4.351088e+00 1.372825e-01
4.355339e+00 1.378523e-01
4.359590e+00 1.384231e-01
4.363841e+00 1.389947e-01
4.368092e+00 1.395672e-01
4.372343e+00 1.401405e-01
4.376594e+00 1.407147e-01
4.380845e+00 1.412898e-01
4.385096e+00 1.418656e-01
4.389347e+00 1.424423e-01
4.393598e+00 1.430198e-01
4.397849e+00 1.435981e-01
4.402101e+00 1.441772e-01
4.406352e+00 1.447571e-01
4.410603e+00 1.453378e-01
4.414854e+00 1.459193e-01
4.419105e+00 1.465015e-01
4.423356e+00 1.470844e-01
4.427607e+00 1.476681e-01
4.431858e+00 1.482525e-01
4.436109e+00 1.488377e-01
4.440360e+00 1.494235e-01
4.444611e+00 1.500101e-01
4.448862e+00 1.505974e-01
4.453113e+00 1.511853e-01
4.457364e+00 1.517739e-01
4.461615e+00 1.523632e-01
4.465866e+00 1.529531e-01
4.470118e+00 1.535437e-01
4.474369e+00 1.541348e-01
4.478620e+00 1.547267e-01
4.482871e+00 1.553191e-01
4.487122e+00 1.559121e-01
4.491373e+00 1.565057e-01
4.495624e+00 1.571000e-01
4.499875e+00 1.576947e-01
4.504126e+00 1.582901e-01
4.508377e+00 1.588859e-01
4.512628e+00 1.594823e-01
4.516879e+00 1.600793e-01
4.521130e+00 1.606768e-01
4.525381e+00 1.612747e-01
4.529632e+00 1.618732e-01
4.533883e+00 1.624721e-01
4.538135e+00 1.630715e-01
4.542386e+00 1.636714e-01
4.546637e+00 1.642717e-01
4.550888e+00 1.648725e-01
4.555139e+00 1.654737e-01
4.559390e+00 1.660753e-01
4.563641e+00 1.666773e-01
4.567892e+00 1.672797e-01
4.572143e+00 1.678825e-01
4.576394e+00 1.684857e-01
4.580645e+00 1.690892e-01
4.584896e+00 1.696931e-01
4.589147e+00 1.702973e-01
4.593398e+00 1.709018e-01
4.597649e+00 1.715066e-01
4.601900e+00 1.721118e-01
4.606152e+00 1.727172e-01
4.610403e+00 1.733229e-01
4.614654e+00 1.739289e-01
4.618905e+00 1.745351e-01
4.623156e+00 1.751415e-01
4.627407e+00 1.757482e-01
4.631658e+00 1.763551e-01
4.635909e+00 1.769622e-01
4.640160e+00 1.775695e-01
4.644411e+00 1.781770e-01
4.648662e+00 1.787847e-01
4.652913e+00 1.793925e-01
4.657164e+00 1.800004e-01
4.661415e+00 1.806085e-01
4.665666e+00 1.812166e-01
4.669917e+00 1.818249e-01
4.674169e+00 1.824333e-01
4.678420e+00 1.830418e-01
4.682671e+00 1.836503e-01
4.686922e+00 1.842589e-01
4.691173e+00 1.848675e-01
4.695424e+00 1.854761e-01
4.699675e+00 1.860848e-01
4.703926e+00 1.866934e-01
4.708177e+00 1.873021e-01
4.712428e+00 1.879107e-01
4.716679e+00 1.885193e-01
4.720930e+00 1.891278e-01
4.725181e+00 1.897363e-01
4.729432e+00 1.903447e-01
4.733683e+00 1.909530e-01
4.737934e+00 1.915612e-01
4.742186e+00 1.921692e-01
4.746437e+00 1.927772e-01
4.750688e+00 1.933850e-01
4.754939e+00 1.939926e-01
4.759190e+00 1.946001e-01
4.763441e+00 1.952074e-01
4.767692e+00 1.958144e-01
4.771943e+00 1.964213e-01
4.776194e+00 1.970280e-01
4.780445e+00 1.976344e-01
4.784696e+00 1.982405e-01
4.788947e+00 1.988464e-01
4.793198e+00 1.994520e-01
4.797449e+00 2.000573e-01
4.801700e+00 2.006623e-01
4.805951e+00 2.012670e-01
4.810203e+00 2.018713e-01
4.814454e+00 2.024753e-01
4.818705e+00 2.030790e-01
4.822956e+00 2.036822e-01
4.827207e+00 2.042851e-01
4.831458e+00 2.048875e-01
4.835709e+00 2.054895e-01
4.839960e+00 2.060911e-01
4.844211e+00 2.066923e-01
4.848462e+00 2.072930e-01
4.852713e+00 2.078932e-01
4.856964e+00 2.084929e-01
4.861215e+00 2.090921e-01
4.865466e+00 2.096908e-01
4.869717e+00 2.102889e-01
4.873968e+00 2.108865e-01
4.878220e+00 2.114836e-01
4.882471e+00 2.120800e-01
4.886722e+00 2.126759e-01
4.890973e+00 2.132712e-01
4.895224e+00 2.138658e-01
4.899475e+00 2.144598e-01
4.903726e+00 2.150532e-01
4.907977e+00 2.156459e-01
4.912228e+00 2.162379e-01
4.916479e+00 2.168292e-01
4.920730e+00 2.174198e-01
4.924981e+00 2.180097e-01
4.929232e+00 2.185989e-01
4.933483e+00 2.191873e-01
4.937734e+00 2.197749e-01
4.941985e+00 2.203618e-01
4.946237e+00 2.209478e-01
4.950488e+00 2.215331e-01
4.954739e+00 2.221175e-01
4.958990e+00 2.227011e-01
4.963241e+00 2.232838e-01
4.967492e+00 2.238657e-01
4.971743e+00 2.244467e-01
4.975994e+00 2.250267e-01
4.980245e+00 2.256059e-01
4.984496e+00 2.261841e-01
4.988747e+00 2.267614e-01
4.992998e+00 2.273378e-01
4.997249e+00 2.279131e-01
5.001500e+00 2.284875e-01
5.005751e+00 2.290609e-01
5.010003e+00 2.296333e-01
5.014254e+00 2.302046e-01
5.018505e+00 2.307749e-01
5.022756e+00 2.313441e-01
5.027007e+00 2.319122e-01
5.031258e+00 2.324793e-01
5.035509e+00 2.330452e-01
5.039760e+00 2.336101e-01
5.044011e+00 2.341738e-01
5.048262e+00 2.347363e-01
5.052513e+00 2.352977e-01
5.056764e+00 2.358579e-01
5.061015e+00 2.364169e-01
5.065266e+00 2.369747e-01
5.069517e+00 2.375313e-01
5.073768e+00 2.380866e-01
5.078020e+00 2.386407e-01
5.082271e+00 2.391935e-01
5.086522e+00 2.397450e-01
5.090773e+00 2.402952e-01
5.095024e+00 2.408442e-01
5.099275e+00 2.413918e-01
5.103526e+00 2.419380e-01
5.107777e+00 2.424829e-01
5.112028e+00 2.430264e-01
5.116279e+00 2.435686e-01
5.120530e+00 2.441093e-01
5.124781e+00 2.446486e-01
5.129032e+00 2.451865e-01
5.133283e+00 2.457229e-01
5.137534e+00 2.462579e-01
5.141785e+00 2.467914e-01
5.146037e+00 2.473234e-01
5.150288e+00 2.478540e-01
5.154539e+00 2.483830e-01
5.158790e+00 2.489104e-01
5.163041e+00 2.494363e-01
5.167292e+00 2.499607e-01
5.171543e+00 2.504835e-01
5.175794e+00 2.510047e-01
5.180045e+00 2.515243e-01
5.184296e+00 2.520422e-01
5.188547e+00 2.525585e-01
5.192798e+00 2.530732e-01
5.197049e+00 2.535862e-01
5.201300e+00 2.540976e-01
5.205551e+00 2.546072e-01
5.209802e+00 2.551152e-01
5.214054e+00 2.556214e-01
5.218305e+00 2.561259e-01
5.222556e+00 2.566286e-01
5.226807e+00 2.571296e-01
5.231058e+00 2.576288e-01
5.235309e+00 2.581262e-01
5.239560e+00 2.586218e-01
5.243811e+00 2.591156e-01
5.248062e+00 2.596076e-01
5.252313e+00 2.600977e-01
5.256564e+00 2.605859e-01
5.260815e+00 2.610723e-01
5.265066e+00 2.615568e-01
5.269317e+00 2.620394e-01
5.273568e+00 2.625200e-01
5.277819e+00 2.629988e-01
5.282071e+00 2.634755e-01
5.286322e+00 2.639504e-01
5.290573e+00 2.644232e-01
5.294824e+00 2.648941e-01
5.299075e+00 2.653630e-01
