x real_part imag_part
3.125781e-01 -1.011766e-01 -9.541227e-02
3.168292e-01 -1.006810e-01 -9.769571e-02
3.210803e-01 -1.001443e-01 -9.999139e-02
3.253313e-01 -9.956592e-02 -1.022987e-01
3.295824e-01 -9.894522e-02 -1.046170e-01
3.338335e-01 -9.828163e-02 -1.069457e-01
3.380845e-01 -9.757461e-02 -1.092841e-01
3.423356e-01 -9.682357e-02 -1.116315e-01
3.465866e-01 -9.602797e-02 -1.139872e-01
3.508377e-01 -9.518726e-02 -1.163506e-01
3.550888e-01 -9.430089e-02 -1.187208e-01
3.593398e-01 -9.336835e-02 -1.210972e-01
3.635909e-01 -9.238910e-02 -1.234791e-01
3.678420e-01 -9.136263e-02 -1.258655e-01
3.720930e-01 -9.028844e-02 -1.282558e-01
3.763441e-01 -8.916605e-02 -1.306491e-01
3.805951e-01 -8.799496e-02 -1.330446e-01
3.848462e-01 -8.677471e-02 -1.354415e-01
3.890973e-01 -8.550485e-02 -1.378388e-01
3.933483e-01 -8.418491e-02 -1.402358e-01
3.975994e-01 -8.281448e-02 -1.426315e-01
4.018505e-01 -8.139312e-02 -1.450250e-01
4.061015e-01 -7.992044e-02 -1.474154e-01
4.103526e-01 -7.839604e-02 -1.498017e-01
4.146037e-01 -7.681954e-02 -1.521830e-01
4.188547e-01 -7.519057e-02 -1.545584e-01
4.231058e-01 -7.350879e-02 -1.569268e-01
4.273568e-01 -7.177386e-02 -1.592872e-01
4.316079e-01 -6.998547e-02 -1.616387e-01
4.358590e-01 -6.814332e-02 -1.639801e-01
4.401100e-01 -6.624712e-02 -1.663104e-01
4.443611e-01 -6.429661e-02 -1.686286e-01
4.486122e-01 -6.229153e-02 -1.709336e-01
4.528632e-01 -6.023167e-02 -1.732242e-01
4.571143e-01 -5.811680e-02 -1.754995e-01
4.613653e-01 -5.594675e-02 -1.777582e-01
4.656164e-01 -5.372133e-02 -1.799992e-01
4.698675e-01 -5.144039e-02 -1.822215e-01
4.741185e-01 -4.910381e-02 -1.844237e-01
4.783696e-01 -4.671148e-02 -1.866048e-01
4.826207e-01 -4.426331e-02 -1.887635e-01
4.868717e-01 -4.175923e-02 -1.908987e-01
4.911228e-01 -3.919920e-02 -1.930092e-01
4.953738e-01 -3.658320e-02 -1.950936e-01
4.996249e-01 -3.391124e-02 -1.971509e-01
5.038760e-01 -3.118334e-02 -1.991798e-01
5.081270e-01 -2.839956e-02 -2.011789e-01
5.123781e-01 -2.555996e-02 -2.031471e-01
5.166292e-01 -2.266465e-02 -2.050831e-01
5.208802e-01 -1.971377e-02 -2.069855e-01
5.251313e-01 -1.670745e-02 -2.088532e-01
5.293823e-01 -1.364588e-02 -2.106848e-01
5.336334e-01 -1.052927e-02 -2.124789e-01
5.378845e-01 -7.357854e-03 -2.142344e-01
5.421355e-01 -4.131884e-03 -2.159498e-01
5.463866e-01 -8.516519e-04 -2.176239e-01
5.506377e-01 2.482526e-03 -2.192552e-01
5.548887e-01 5.870303e-03 -2.208426e-01
5.591398e-01 9.311306e-03 -2.223846e-01
5.633908e-01 1.280513e-02 -2.238799e-01
5.676419e-01 1.635134e-02 -2.253272e-01
5.718930e-01 1.994948e-02 -2.267251e-01
5.761440e-01 2.359906e-02 -2.280722e-01
5.803951e-01 2.729954e-02 -2.293672e-01
5.846462e-01 3.105037e-02 -2.306087e-01
5.888972e-01 3.485097e-02 -2.317955e-01
5.931483e-01 3.870073e-02 -2.329261e-01
5.973993e-01 4.259898e-02 -2.339991e-01
6.016504e-01 4.654505e-02 -2.350133e-01
6.059015e-01 5.053823e-02 -2.359673e-01
6.101525e-01 5.457777e-02 -2.368597e-01
6.144036e-01 5.866289e-02 -2.376892e-01
6.186547e-01 6.279278e-02 -2.384544e-01
6.229057e-01 6.696660e-02 -2.391541e-01
6.271568e-01 7.118347e-02 -2.397868e-01
6.314079e-01 7.544248e-02 -2.403514e-01
6.356589e-01 7.974268e-02 -2.408464e-01
6.399100e-01 8.408309e-02 -2.412705e-01
6.441610e-01 8.846271e-02 -2.416225e-01
6.484121e-01 9.288049e-02 -2.419011e-01
6.526632e-01 9.733535e-02 -2.421049e-01
6.569142e-01 1.018262e-01 -2.422328e-01
6.611653e-01 1.063518e-01 -2.422835e-01
6.654164e-01 1.109111e-01 -2.422557e-01
6.696674e-01 1.155028e-01 -2.421482e-01
6.739185e-01 1.201257e-01 -2.419598e-01
6.781695e-01 1.247785e-01 -2.416893e-01
6.824206e-01 1.294598e-01 -2.413355e-01
6.866717e-01 1.341684e-01 -2.408973e-01
6.909227e-01 1.389027e-01 -2.403735e-01
6.951738e-01 1.436616e-01 -2.397630e-01
6.994249e-01 1.484433e-01 -2.390646e-01
7.036759e-01 1.532466e-01 -2.382774e-01
7.079270e-01 1.580698e-01 -2.374001e-01
7.121780e-01 1.629114e-01 -2.364319e-01
7.164291e-01 1.677698e-01 -2.353716e-01
7.206802e-01 1.726434e-01 -2.342183e-01
7.249312e-01 1.775306e-01 -2.329709e-01
7.291823e-01 1.824297e-01 -2.316286e-01
7.334334e-01 1.873389e-01 -2.301905e-01
7.376844e-01 1.922565e-01 -2.286555e-01
7.419355e-01 1.971807e-01 -2.270230e-01
7.461865e-01 2.021097e-01 -2.252920e-01
7.504376e-01 2.070418e-01 -2.234617e-01
7.546887e-01 2.119749e-01 -2.215314e-01
7.589397e-01 2.169073e-01 -2.195003e-01
7.631908e-01 2.218369e-01 -2.173677e-01
7.674419e-01 2.267618e-01 -2.151329e-01
7.716929e-01 2.316801e-01 -2.127954e-01
7.759440e-01 2.365898e-01 -2.103544e-01
7.801950e-01 2.414887e-01 -2.078095e-01
7.844461e-01 2.463748e-01 -2.051601e-01
7.886972e-01 2.512460e-01 -2.024056e-01
7.929482e-01 2.561003e-01 -1.995458e-01
7.971993e-01 2.609354e-01 -1.965800e-01
8.014504e-01 2.657492e-01 -1.935080e-01
8.057014e-01 2.705395e-01 -1.903295e-01
8.099525e-01 2.753041e-01 -1.870441e-01
8.142036e-01 2.800407e-01 -1.836516e-01
8.184546e-01 2.847472e-01 -1.801517e-01
8.227057e-01 2.894211e-01 -1.765444e-01
8.269567e-01 2.940603e-01 -1.728296e-01
8.312078e-01 2.986623e-01 -1.690070e-01
8.354589e-01 3.032250e-01 -1.650768e-01
8.397099e-01 3.077458e-01 -1.610390e-01
8.439610e-01 3.122224e-01 -1.568936e-01
8.482121e-01 3.166526e-01 -1.526408e-01
8.524631e-01 3.210337e-01 -1.482807e-01
8.567142e-01 3.253636e-01 -1.438136e-01
8.609652e-01 3.296396e-01 -1.392397e-01
8.652163e-01 3.338594e-01 -1.345594e-01
8.694674e-01 3.380206e-01 -1.297730e-01
8.737184e-01 3.421206e-01 -1.248810e-01
8.779695e-01 3.461571e-01 -1.198839e-01
8.822206e-01 3.501275e-01 -1.147822e-01
8.864716e-01 3.540293e-01 -1.095765e-01
8.907227e-01 3.578602e-01 -1.042675e-01
8.949737e-01 3.616175e-01 -9.885589e-02
8.992248e-01 3.652989e-01 -9.334240e-02
9.034759e-01 3.689017e-01 -8.772786e-02
9.077269e-01 3.724236e-01 -8.201316e-02
9.119780e-01 3.758620e-01 -7.619924e-02
9.162291e-01 3.792145e-01 -7.028709e-02
9.204801e-01 3.824786e-01 -6.427777e-02
9.247312e-01 3.856517e-01 -5.817238e-02
9.289822e-01 3.887314e-01 -5.197209e-02
9.332333e-01 3.917153e-01 -4.567814e-02
9.374844e-01 3.946009e-01 -3.929182e-02
9.417354e-01 3.973857e-01 -3.281448e-02
9.459865e-01 4.000673e-01 -2.624752e-02
9.502376e-01 4.026433e-01 -1.959241e-02
9.544886e-01 4.051113e-01 -1.285069e-02
9.587397e-01 4.074689e-01 -6.023953e-03
9.629907e-01 4.097137e-01 8.861597e-04
9.672418e-01 4.118434e-01 7.877932e-03
9.714929e-01 4.138556e-01 1.494959e-02
9.757439e-01 4.157480e-01 2.209930e-02
9.799950e-01 4.175184e-01 2.932518e-02
9.842461e-01 4.191644e-01 3.662525e-02
9.884971e-01 4.206838e-01 4.399752e-02
9.927482e-01 4.220744e-01 5.143991e-02
9.969992e-01 4.233341e-01 5.895028e-02
1.001250e+00 4.244606e-01 6.652643e-02
1.005501e+00 4.254519e-01 7.416612e-02
1.009752e+00 4.263059e-01 8.186703e-02
1.014004e+00 4.270205e-01 8.962679e-02
1.018255e+00 4.275937e-01 9.744297e-02
1.022506e+00 4.280236e-01 1.053131e-01
1.026757e+00 4.283081e-01 1.132346e-01
1.031008e+00 4.284455e-01 1.212048e-01
1.035259e+00 4.284338e-01 1.292212e-01
1.039510e+00 4.282712e-01 1.372811e-01
1.043761e+00 4.279561e-01 1.453815e-01
1.048012e+00 4.274866e-01 1.535197e-01
1.052263e+00 4.268611e-01 1.616929e-01
1.056514e+00 4.260781e-01 1.698981e-01
1.060765e+00 4.251359e-01 1.781323e-01
1.065016e+00 4.240330e-01 1.863925e-01
1.069267e+00 4.227680e-01 1.946756e-01
1.073518e+00 4.213395e-01 2.029784e-01
1.077769e+00 4.197462e-01 2.112978e-01
1.082021e+00 4.179867e-01 2.196305e-01
1.086272e+00 4.160599e-01 2.279733e-01
1.090523e+00 4.139646e-01 2.363228e-01
1.094774e+00 4.116997e-01 2.446756e-01
1.099025e+00 4.092643e-01 2.530284e-01
1.103276e+00 4.066572e-01 2.613777e-01
1.107527e+00 4.038778e-01 2.697199e-01
1.111778e+00 4.009250e-01 2.780516e-01
1.116029e+00 3.977983e-01 2.863692e-01
1.120280e+00 3.944968e-01 2.946690e-01
1.124531e+00 3.910201e-01 3.029474e-01
1.128782e+00 3.873675e-01 3.112007e-01
1.133033e+00 3.835387e-01 3.194252e-01
1.137284e+00 3.795332e-01 3.276171e-01
1.141535e+00 3.753507e-01 3.357727e-01
1.145786e+00 3.709911e-01 3.438881e-01
1.150038e+00 3.664542e-01 3.519596e-01
1.154289e+00 3.617400e-01 3.599832e-01
1.158540e+00 3.568484e-01 3.679551e-01
1.162791e+00 3.517796e-01 3.758713e-01
1.167042e+00 3.465338e-01 3.837280e-01
1.171293e+00 3.411113e-01 3.915212e-01
1.175544e+00 3.355124e-01 3.992469e-01
1.179795e+00 3.297376e-01 4.069011e-01
1.184046e+00 3.237875e-01 4.144799e-01
1.188297e+00 3.176626e-01 4.219793e-01
1.192548e+00 3.113637e-01 4.293953e-01
1.196799e+00 3.048917e-01 4.367238e-01
1.201050e+00 2.982474e-01 4.439608e-01
1.205301e+00 2.914318e-01 4.511023e-01
1.209552e+00 2.844460e-01 4.581443e-01
1.213803e+00 2.772913e-01 4.650828e-01
1.218055e+00 2.699689e-01 4.719137e-01
1.222306e+00 2.624801e-01 4.786330e-01
1.226557e+00 2.548264e-01 4.852368e-01
1.230808e+00 2.470095e-01 4.917210e-01
1.235059e+00 2.390309e-01 4.980816e-01
1.239310e+00 2.308925e-01 5.043148e-01
1.243561e+00 2.225960e-01 5.104165e-01
1.247812e+00 2.141435e-01 5.163827e-01
1.252063e+00 2.055369e-01 5.222097e-01
1.256314e+00 1.967784e-01 5.278935e-01
1.260565e+00 1.878703e-01 5.334303e-01
1.264816e+00 1.788149e-01 5.388161e-01
1.269067e+00 1.696146e-01 5.440473e-01
1.273318e+00 1.602719e-01 5.491201e-01
1.277569e+00 1.507895e-01 5.540307e-01
1.281820e+00 1.411701e-01 5.587754e-01
1.286072e+00 1.314165e-01 5.633506e-01
1.290323e+00 1.215316e-01 5.677527e-01
1.294574e+00 1.115184e-01 5.719780e-01
1.298825e+00 1.013800e-01 5.760232e-01
1.303076e+00 9.111956e-02 5.798847e-01
1.307327e+00 8.074044e-02 5.835592e-01
1.311578e+00 7.024598e-02 5.870431e-01
1.315829e+00 5.963963e-02 5.903334e-01
1.320080e+00 4.892497e-02 5.934266e-01
1.324331e+00 3.810562e-02 5.963197e-01
1.328582e+00 2.718533e-02 5.990095e-01
1.332833e+00 1.616792e-02 6.014930e-01
1.337084e+00 5.057300e-03 6.037672e-01
1.341335e+00 -6.142544e-03 6.058292e-01
1.345586e+00 -1.742753e-02 6.076761e-01
1.349837e+00 -2.879350e-02 6.093053e-01
1.354089e+00 -4.023621e-02 6.107139e-01
1.358340e+00 -5.175133e-02 6.118995e-01
1.362591e+00 -6.333448e-02 6.128596e-01
1.366842e+00 -7.498116e-02 6.135916e-01
1.371093e+00 -8.668683e-02 6.140932e-01
1.375344e+00 -9.844687e-02 6.143623e-01
1.379595e+00 -1.102566e-01 6.143966e-01
1.383846e+00 -1.221111e-01 6.141941e-01
1.388097e+00 -1.340058e-01 6.137529e-01
1.392348e+00 -1.459356e-01 6.130710e-01
1.396599e+00 -1.578955e-01 6.121466e-01
1.400850e+00 -1.698806e-01 6.109783e-01
1.405101e+00 -1.818858e-01 6.095642e-01
1.409352e+00 -1.939058e-01 6.079031e-01
1.413603e+00 -2.059356e-01 6.059936e-01
1.417854e+00 -2.179698e-01 6.038344e-01
1.422106e+00 -2.300031e-01 6.014245e-01
1.426357e+00 -2.420301e-01 5.987627e-01
1.430608e+00 -2.540455e-01 5.958483e-01
1.434859e+00 -2.660438e-01 5.926804e-01
1.439110e+00 -2.780195e-01 5.892584e-01
1.443361e+00 -2.899671e-01 5.855818e-01
1.447612e+00 -3.018809e-01 5.816501e-01
1.451863e+00 -3.137554e-01 5.774631e-01
1.456114e+00 -3.255850e-01 5.730206e-01
1.460365e+00 -3.373639e-01 5.683226e-01
1.464616e+00 -3.490865e-01 5.633691e-01
1.468867e+00 -3.607471e-01 5.581603e-01
1.473118e+00 -3.723400e-01 5.526967e-01
1.477369e+00 -3.838593e-01 5.469787e-01
1.481620e+00 -3.952993e-01 5.410069e-01
1.485871e+00 -4.066543e-01 5.347821e-01
1.490123e+00 -4.179185e-01 5.283051e-01
1.494374e+00 -4.290860e-01 5.215769e-01
1.498625e+00 -4.401511e-01 5.145988e-01
1.502876e+00 -4.511080e-01 5.073719e-01
1.507127e+00 -4.619509e-01 4.998977e-01
1.511378e+00 -4.726740e-01 4.921778e-01
1.515629e+00 -4.832717e-01 4.842139e-01
1.519880e+00 -4.937380e-01 4.760078e-01
1.524131e+00 -5.040673e-01 4.675614e-01
1.528382e+00 -5.142539e-01 4.588769e-01
1.532633e+00 -5.242922e-01 4.499565e-01
1.536884e+00 -5.341763e-01 4.408027e-01
1.541135e+00 -5.439008e-01 4.314179e-01
1.545386e+00 -5.534600e-01 4.218048e-01
1.549637e+00 -5.628483e-01 4.119662e-01
1.553888e+00 -5.720604e-01 4.019050e-01
1.558140e+00 -5.810906e-01 3.916244e-01
1.562391e+00 -5.899336e-01 3.811276e-01
1.566642e+00 -5.985841e-01 3.704178e-01
1.570893e+00 -6.070367e-01 3.594986e-01
1.575144e+00 -6.152861e-01 3.483736e-01
1.579395e+00 -6.233272e-01 3.370466e-01
1.583646e+00 -6.311549e-01 3.255215e-01
1.587897e+00 -6.387641e-01 3.138022e-01
1.592148e+00 -6.461499e-01 3.018929e-01
1.596399e+00 -6.533073e-01 2.897980e-01
1.600650e+00 -6.602315e-01 2.775218e-01
1.604901e+00 -6.669178e-01 2.650688e-01
1.609152e+00 -6.733616e-01 2.524438e-01
1.613403e+00 -6.795582e-01 2.396515e-01
1.617654e+00 -6.855033e-01 2.266968e-01
1.621905e+00 -6.911924e-01 2.135847e-01
1.626157e+00 -6.966213e-01 2.003205e-01
1.630408e+00 -7.017858e-01 1.869094e-01
1.634659e+00 -7.066819e-01 1.733567e-01
1.638910e+00 -7.113056e-01 1.596679e-01
1.643161e+00 -7.156531e-01 1.458488e-01
1.647412e+00 -7.197207e-01 1.319049e-01
1.651663e+00 -7.235047e-01 1.178421e-01
1.655914e+00 -7.270017e-01 1.036663e-01
1.660165e+00 -7.302083e-01 8.938359e-02
1.664416e+00 -7.331213e-01 7.500005e-02
1.668667e+00 -7.357377e-01 6.052190e-02
1.672918e+00 -7.380544e-01 4.595546e-02
1.677169e+00 -7.400687e-01 3.130713e-02
1.681420e+00 -7.417778e-01 1.658340e-02
1.685671e+00 -7.431792e-01 1.790853e-03
1.689922e+00 -7.442706e-01 -1.306387e-02
1.694174e+00 -7.450496e-01 -2.797402e-02
1.698425e+00 -7.455142e-01 -4.293281e-02
1.702676e+00 -7.456624e-01 -5.793334e-02
1.706927e+00 -7.454924e-01 -7.296868e-02
1.711178e+00 -7.450027e-01 -8.803180e-02
1.715429e+00 -7.441916e-01 -1.031157e-01
1.719680e+00 -7.430579e-01 -1.182131e-01
1.723931e+00 -7.416005e-01 -1.333169e-01
1.728182e+00 -7.398183e-01 -1.484200e-01
1.732433e+00 -7.377105e-01 -1.635149e-01
1.736684e+00 -7.352765e-01 -1.785944e-01
1.740935e+00 -7.325157e-01 -1.936512e-01
1.745186e+00 -7.294279e-01 -2.086777e-01
1.749437e+00 -7.260129e-01 -2.236667e-01
1.753688e+00 -7.222707e-01 -2.386107e-01
1.757939e+00 -7.182016e-01 -2.535021e-01
1.762191e+00 -7.138059e-01 -2.683336e-01
1.766442e+00 -7.090841e-01 -2.830976e-01
1.770693e+00 -7.040371e-01 -2.977865e-01
1.774944e+00 -6.986657e-01 -3.123930e-01
1.779195e+00 -6.929709e-01 -3.269094e-01
1.783446e+00 -6.869542e-01 -3.413284e-01
1.787697e+00 -6.806169e-01 -3.556422e-01
1.791948e+00 -6.739607e-01 -3.698436e-01
1.796199e+00 -6.669874e-01 -3.839250e-01
1.800450e+00 -6.596989e-01 -3.978789e-01
1.804701e+00 -6.520976e-01 -4.116980e-01
1.808952e+00 -6.441856e-01 -4.253748e-01
1.813203e+00 -6.359656e-01 -4.389021e-01
1.817454e+00 -6.274403e-01 -4.522724e-01
1.821705e+00 -6.186126e-01 -4.654785e-01
1.825956e+00 -6.094856e-01 -4.785132e-01
1.830208e+00 -6.000625e-01 -4.913694e-01
1.834459e+00 -5.903468e-01 -5.040398e-01
1.838710e+00 -5.803421e-01 -5.165176e-01
1.842961e+00 -5.700522e-01 -5.287956e-01
1.847212e+00 -5.594810e-01 -5.408670e-01
1.851463e+00 -5.486328e-01 -5.527250e-01
1.855714e+00 -5.375117e-01 -5.643628e-01
1.859965e+00 -5.261224e-01 -5.757737e-01
1.864216e+00 -5.144695e-01 -5.869513e-01
1.868467e+00 -5.025578e-01 -5.978889e-01
1.872718e+00 -4.903923e-01 -6.085803e-01
1.876969e+00 -4.779781e-01 -6.190191e-01
1.881220e+00 -4.653206e-01 -6.291993e-01
1.885471e+00 -4.524253e-01 -6.391147e-01
1.889722e+00 -4.392978e-01 -6.487593e-01
1.893973e+00 -4.259438e-01 -6.581275e-01
1.898225e+00 -4.123694e-01 -6.672135e-01
1.902476e+00 -3.985806e-01 -6.760117e-01
1.906727e+00 -3.845837e-01 -6.845168e-01
1.910978e+00 -3.703851e-01 -6.927233e-01
1.915229e+00 -3.559912e-01 -7.006263e-01
1.919480e+00 -3.414088e-01 -7.082206e-01
1.923731e+00 -3.266446e-01 -7.155014e-01
1.927982e+00 -3.117057e-01 -7.224641e-01
1.932233e+00 -2.965989e-01 -7.291040e-01
1.936484e+00 -2.813316e-01 -7.354168e-01
1.940735e+00 -2.659111e-01 -7.413983e-01
1.944986e+00 -2.503447e-01 -7.470444e-01
1.949237e+00 -2.346400e-01 -7.523513e-01
1.953488e+00 -2.188046e-01 -7.573151e-01
1.957739e+00 -2.028463e-01 -7.619324e-01
1.961990e+00 -1.867730e-01 -7.661999e-01
1.966242e+00 -1.705925e-01 -7.701143e-01
1.970493e+00 -1.543130e-01 -7.736727e-01
1.974744e+00 -1.379425e-01 -7.768723e-01
1.978995e+00 -1.214893e-01 -7.797104e-01
1.983246e+00 -1.049616e-01 -7.821847e-01
1.987497e+00 -8.836787e-02 -7.842930e-01
1.991748e+00 -7.171646e-02 -7.860332e-01
1.995999e+00 -5.501589e-02 -7.874035e-01
2.000250e+00 -3.827472e-02 -7.884023e-01
2.004501e+00 -2.150156e-02 -7.890282e-01
2.008752e+00 -4.705068e-03 -7.892799e-01
2.013003e+00 1.210605e-02 -7.891566e-01
2.017254e+00 2.892304e-02 -7.886574e-01
2.021505e+00 4.573713e-02 -7.877817e-01
2.025756e+00 6.253952e-02 -7.865292e-01
2.030008e+00 7.932137e-02 -7.848997e-01
2.034259e+00 9.607383e-02 -7.828933e-01
2.038510e+00 1.127880e-01 -7.805103e-01
2.042761e+00 1.294551e-01 -7.777511e-01
2.047012e+00 1.460662e-01 -7.746166e-01
2.051263e+00 1.626125e-01 -7.711076e-01
2.055514e+00 1.790850e-01 -7.672252e-01
2.059765e+00 1.954750e-01 -7.629710e-01
2.064016e+00 2.117735e-01 -7.583463e-01
2.068267e+00 2.279719e-01 -7.533532e-01
2.072518e+00 2.440614e-01 -7.479935e-01
2.076769e+00 2.600331e-01 -7.422695e-01
2.081020e+00 2.758785e-01 -7.361838e-01
2.085271e+00 2.915889e-01 -7.297389e-01
2.089522e+00 3.071557e-01 -7.229377e-01
2.093773e+00 3.225703e-01 -7.157834e-01
2.098025e+00 3.378244e-01 -7.082793e-01
2.102276e+00 3.529095e-01 -7.004290e-01
2.106527e+00 3.678173e-01 -6.922361e-01
2.110778e+00 3.825395e-01 -6.837046e-01
2.115029e+00 3.970681e-01 -6.748387e-01
2.119280e+00 4.113950e-01 -6.656427e-01
2.123531e+00 4.255122e-01 -6.561213e-01
2.127782e+00 4.394118e-01 -6.462792e-01
2.132033e+00 4.530862e-01 -6.361213e-01
2.136284e+00 4.665276e-01 -6.256529e-01
2.140535e+00 4.797286e-01 -6.148793e-01
2.144786e+00 4.926818e-01 -6.038061e-01
2.149037e+00 5.053799e-01 -5.924389e-01
2.153288e+00 5.178159e-01 -5.807838e-01
2.157539e+00 5.299826e-01 -5.688468e-01
2.161790e+00 5.418733e-01 -5.566343e-01
2.166042e+00 5.534813e-01 -5.441527e-01
2.170293e+00 5.648000e-01 -5.314086e-01
2.174544e+00 5.758231e-01 -5.184089e-01
2.178795e+00 5.865443e-01 -5.051605e-01
2.183046e+00 5.969576e-01 -4.916706e-01
2.187297e+00 6.070571e-01 -4.779464e-01
2.191548e+00 6.168372e-01 -4.639954e-01
2.195799e+00 6.262922e-01 -4.498252e-01
2.200050e+00 6.354169e-01 -4.354436e-01
2.204301e+00 6.442061e-01 -4.208583e-01
2.208552e+00 6.526548e-01 -4.060775e-01
2.212803e+00 6.607583e-01 -3.911092e-01
2.217054e+00 6.685120e-01 -3.759617e-01
2.221305e+00 6.759116e-01 -3.606434e-01
2.225556e+00 6.829530e-01 -3.451628e-01
2.229807e+00 6.896320e-01 -3.295286e-01
2.234059e+00 6.959451e-01 -3.137493e-01
2.238310e+00 7.018888e-01 -2.978339e-01
2.242561e+00 7.074596e-01 -2.817912e-01
2.246812e+00 7.126546e-01 -2.656303e-01
2.251063e+00 7.174709e-01 -2.493601e-01
2.255314e+00 7.219059e-01 -2.329899e-01
2.259565e+00 7.259571e-01 -2.165289e-01
2.263816e+00 7.296224e-01 -1.999864e-01
2.268067e+00 7.328999e-01 -1.833717e-01
2.272318e+00 7.357878e-01 -1.666942e-01
2.276569e+00 7.382847e-01 -1.499634e-01
2.280820e+00 7.403894e-01 -1.331887e-01
2.285071e+00 7.421008e-01 -1.163797e-01
2.289322e+00 7.434183e-01 -9.954596e-02
2.293573e+00 7.443412e-01 -8.269702e-02
2.297824e+00 7.448694e-01 -6.584247e-02
2.302076e+00 7.450028e-01 -4.899192e-02
2.306327e+00 7.447416e-01 -3.215498e-02
2.310578e+00 7.440862e-01 -1.534124e-02
2.314829e+00 7.430374e-01 1.439689e-03
2.319080e+00 7.415961e-01 1.817824e-02
2.323331e+00 7.397635e-01 3.486486e-02
2.327582e+00 7.375410e-01 5.149001e-02
2.331833e+00 7.349302e-01 6.804420e-02
2.336084e+00 7.319332e-01 8.451797e-02
2.340335e+00 7.285519e-01 1.009019e-01
2.344586e+00 7.247889e-01 1.171867e-01
2.348837e+00 7.206467e-01 1.333630e-01
2.353088e+00 7.161281e-01 1.494216e-01
2.357339e+00 7.112364e-01 1.653534e-01
2.361590e+00 7.059747e-01 1.811492e-01
2.365841e+00 7.003467e-01 1.968001e-01
2.370093e+00 6.943562e-01 2.122972e-01
2.374344e+00 6.880071e-01 2.276316e-01
2.378595e+00 6.813036e-01 2.427947e-01
2.382846e+00 6.742503e-01 2.577779e-01
2.387097e+00 6.668519e-01 2.725726e-01
2.391348e+00 6.591131e-01 2.871706e-01
2.395599e+00 6.510392e-01 3.015635e-01
2.399850e+00 6.426353e-01 3.157434e-01
2.404101e+00 6.339071e-01 3.297021e-01
2.408352e+00 6.248603e-01 3.434320e-01
2.412603e+00 6.155007e-01 3.569252e-01
2.416854e+00 6.058345e-01 3.701744e-01
2.421105e+00 5.958680e-01 3.831721e-01
2.425356e+00 5.856077e-01 3.959111e-01
2.429607e+00 5.750603e-01 4.083844e-01
2.433858e+00 5.642326e-01 4.205851e-01
2.438110e+00 5.531316e-01 4.325066e-01
2.442361e+00 5.417645e-01 4.441424e-01
2.446612e+00 5.301388e-01 4.554861e-01
2.450863e+00 5.182618e-01 4.665316e-01
2.455114e+00 5.061413e-01 4.772730e-01
2.459365e+00 4.937851e-01 4.877047e-01
2.463616e+00 4.812012e-01 4.978209e-01
2.467867e+00 4.683976e-01 5.076166e-01
2.472118e+00 4.553827e-01 5.170865e-01
2.476369e+00 4.421647e-01 5.262257e-01
2.480620e+00 4.287521e-01 5.350297e-01
2.484871e+00 4.151535e-01 5.434938e-01
2.489122e+00 4.013777e-01 5.516141e-01
2.493373e+00 3.874335e-01 5.593863e-01
2.497624e+00 3.733297e-01 5.668069e-01
2.501875e+00 3.590754e-01 5.738722e-01
2.506127e+00 3.446796e-01 5.805789e-01
2.510378e+00 3.301515e-01 5.869240e-01
2.514629e+00 3.155003e-01 5.929048e-01
2.518880e+00 3.007354e-01 5.985185e-01
2.523131e+00 2.858661e-01 6.037628e-01
2.527382e+00 2.709018e-01 6.086357e-01
2.531633e+00 2.558520e-01 6.131354e-01
2.535884e+00 2.407261e-01 6.172602e-01
2.540135e+00 2.255338e-01 6.210088e-01
2.544386e+00 2.102845e-01 6.243800e-01
2.548637e+00 1.949878e-01 6.273731e-01
2.552888e+00 1.796534e-01 6.299875e-01
2.557139e+00 1.642908e-01 6.322227e-01
2.561390e+00 1.489096e-01 6.340787e-01
2.565641e+00 1.335195e-01 6.355556e-01
2.569892e+00 1.181300e-01 6.366539e-01
2.574144e+00 1.027506e-01 6.373741e-01
2.578395e+00 8.739086e-02 6.377173e-01
2.582646e+00 7.206033e-02 6.376845e-01
2.586897e+00 5.676844e-02 6.372770e-01
2.591148e+00 4.152459e-02 6.364967e-01
2.595399e+00 2.633815e-02 6.353453e-01
2.599650e+00 1.121839e-02 6.338250e-01
2.603901e+00 -3.825451e-03 6.319381e-01
2.608152e+00 -1.878422e-02 6.296872e-01
2.612403e+00 -3.364883e-02 6.270752e-01
2.616654e+00 -4.841031e-02 6.241052e-01
2.620905e+00 -6.305976e-02 6.207804e-01
2.625156e+00 -7.758837e-02 6.171044e-01
2.629407e+00 -9.198746e-02 6.130810e-01
2.633658e+00 -1.062484e-01 6.087142e-01
2.637909e+00 -1.203628e-01 6.040080e-01
2.642161e+00 -1.343223e-01 5.989671e-01
2.646412e+00 -1.481187e-01 5.935960e-01
2.650663e+00 -1.617438e-01 5.878995e-01
2.654914e+00 -1.751898e-01 5.818827e-01
2.659165e+00 -1.884488e-01 5.755509e-01
2.663416e+00 -2.015132e-01 5.689095e-01
2.667667e+00 -2.143756e-01 5.619642e-01
2.671918e+00 -2.270285e-01 5.547207e-01
2.676169e+00 -2.394648e-01 5.471852e-01
2.680420e+00 -2.516775e-01 5.393637e-01
2.684671e+00 -2.636598e-01 5.312628e-01
2.688922e+00 -2.754050e-01 5.228888e-01
