x prob_density
1.587897e+00 5.150688e-03
1.592148e+00 5.013294e-03
1.596399e+00 4.879212e-03
1.600650e+00 4.748373e-03
1.604901e+00 4.620708e-03
1.609152e+00 4.496151e-03
1.613403e+00 4.374635e-03
1.617654e+00 4.256096e-03
1.621905e+00 4.140469e-03
1.626157e+00 4.027693e-03
1.630408e+00 3.917705e-03
1.634659e+00 3.810445e-03
1.638910e+00 3.705854e-03
1.643161e+00 3.603873e-03
1.647412e+00 3.504445e-03
1.651663e+00 3.407515e-03
1.655914e+00 3.313025e-03
1.660165e+00 3.220923e-03
1.664416e+00 3.131155e-03
1.668667e+00 3.043669e-03
1.672918e+00 2.958413e-03
1.677169e+00 2.875338e-03
1.681420e+00 2.794394e-03
1.685671e+00 2.715531e-03
1.689922e+00 2.638704e-03
1.694174e+00 2.563865e-03
1.698425e+00 2.490969e-03
1.702676e+00 2.419970e-03
1.706927e+00 2.350825e-03
1.711178e+00 2.283490e-03
1.715429e+00 2.217924e-03
1.719680e+00 2.154085e-03
1.723931e+00 2.091932e-03
1.728182e+00 2.031425e-03
1.732433e+00 1.972526e-03
1.736684e+00 1.915196e-03
1.740935e+00 1.859398e-03
1.745186e+00 1.805096e-03
1.749437e+00 1.752252e-03
1.753688e+00 1.700832e-03
1.757939e+00 1.650802e-03
1.762191e+00 1.602128e-03
1.766442e+00 1.554777e-03
1.770693e+00 1.508716e-03
1.774944e+00 1.463914e-03
1.779195e+00 1.420339e-03
1.783446e+00 1.377962e-03
1.787697e+00 1.336753e-03
1.791948e+00 1.296682e-03
1.796199e+00 1.257722e-03
1.800450e+00 1.219844e-03
1.804701e+00 1.183021e-03
1.808952e+00 1.147227e-03
1.813203e+00 1.112435e-03
1.817454e+00 1.078621e-03
1.821705e+00 1.045759e-03
1.825956e+00 1.013824e-03
1.830208e+00 9.827943e-04
1.834459e+00 9.526451e-04
1.838710e+00 9.233540e-04
1.842961e+00 8.948988e-04
1.847212e+00 8.672578e-04
1.851463e+00 8.404099e-04
1.855714e+00 8.143342e-04
1.859965e+00 7.890105e-04
1.864216e+00 7.644191e-04
1.868467e+00 7.405406e-04
1.872718e+00 7.173562e-04
1.876969e+00 6.948473e-04
1.881220e+00 6.729961e-04
1.885471e+00 6.517849e-04
1.889722e+00 6.311967e-04
1.893973e+00 6.112145e-04
1.898225e+00 5.918222e-04
1.902476e+00 5.730037e-04
1.906727e+00 5.547435e-04
1.910978e+00 5.370264e-04
1.915229e+00 5.198376e-04
1.919480e+00 5.031625e-04
1.923731e+00 4.869872e-04
1.927982e+00 4.712977e-04
1.932233e+00 4.560808e-04
1.936484e+00 4.413233e-04
1.940735e+00 4.270124e-04
1.944986e+00 4.131357e-04
1.949237e+00 3.996811e-04
1.953488e+00 3.866367e-04
1.957739e+00 3.739910e-04
1.961990e+00 3.617328e-04
1.966242e+00 3.498510e-04
1.970493e+00 3.383351e-04
1.974744e+00 3.271746e-04
1.978995e+00 3.163594e-04
1.983246e+00 3.058795e-04
1.987497e+00 2.957255e-04
1.991748e+00 2.858878e-04
1.995999e+00 2.763575e-04
2.000250e+00 2.671255e-04
2.004501e+00 2.581833e-04
2.008752e+00 2.495224e-04
2.013003e+00 2.411345e-04
2.017254e+00 2.330118e-04
2.021505e+00 2.251465e-04
2.025756e+00 2.175309e-04
2.030008e+00 2.101577e-04
2.034259e+00 2.030198e-04
2.038510e+00 1.961101e-04
2.042761e+00 1.894219e-04
2.047012e+00 1.829486e-04
2.051263e+00 1.766837e-04
2.055514e+00 1.706210e-04
2.059765e+00 1.647544e-04
2.064016e+00 1.590781e-04
2.068267e+00 1.535862e-04
2.072518e+00 1.482732e-04
2.076769e+00 1.431336e-04
2.081020e+00 1.381622e-04
2.085271e+00 1.333539e-04
2.089522e+00 1.287035e-04
2.093773e+00 1.242064e-04
2.098025e+00 1.198577e-04
2.102276e+00 1.156530e-04
2.106527e+00 1.115876e-04
2.110778e+00 1.076574e-04
2.115029e+00 1.038581e-04
2.119280e+00 1.001857e-04
2.123531e+00 9.663610e-05
2.127782e+00 9.320554e-05
2.132033e+00 8.989027e-05
2.136284e+00 8.668665e-05
2.140535e+00 8.359117e-05
2.144786e+00 8.060039e-05
2.149037e+00 7.771101e-05
2.153288e+00 7.491979e-05
2.157539e+00 7.222360e-05
2.161790e+00 6.961940e-05
2.166042e+00 6.710426e-05
2.170293e+00 6.467531e-05
2.174544e+00 6.232977e-05
2.178795e+00 6.006495e-05
2.183046e+00 5.787825e-05
2.187297e+00 5.576712e-05
2.191548e+00 5.372911e-05
2.195799e+00 5.176184e-05
2.200050e+00 4.986299e-05
2.204301e+00 4.803033e-05
2.208552e+00 4.626169e-05
2.212803e+00 4.455495e-05
2.217054e+00 4.290807e-05
2.221305e+00 4.131909e-05
2.225556e+00 3.978606e-05
2.229807e+00 3.830715e-05
2.234059e+00 3.688055e-05
2.238310e+00 3.550451e-05
2.242561e+00 3.417734e-05
2.246812e+00 3.289740e-05
2.251063e+00 3.166310e-05
2.255314e+00 3.047292e-05
2.259565e+00 2.932535e-05
2.263816e+00 2.821895e-05
2.268067e+00 2.715234e-05
2.272318e+00 2.612415e-05
2.276569e+00 2.513308e-05
2.280820e+00 2.417787e-05
2.285071e+00 2.325727e-05
2.289322e+00 2.237011e-05
2.293573e+00 2.151524e-05
2.297824e+00 2.069154e-05
2.302076e+00 1.989793e-05
2.306327e+00 1.913338e-05
2.310578e+00 1.839688e-05
2.314829e+00 1.768745e-05
2.319080e+00 1.700415e-05
2.323331e+00 1.634606e-05
2.327582e+00 1.571231e-05
2.331833e+00 1.510203e-05
2.336084e+00 1.451441e-05
2.340335e+00 1.394865e-05
2.344586e+00 1.340397e-05
2.348837e+00 1.287963e-05
2.353088e+00 1.237490e-05
2.357339e+00 1.188910e-05
2.361590e+00 1.142154e-05
2.365841e+00 1.097157e-05
2.370093e+00 1.053857e-05
2.374344e+00 1.012193e-05
2.378595e+00 9.721055e-06
2.382846e+00 9.335383e-06
2.387097e+00 8.964364e-06
2.391348e+00 8.607468e-06
2.395599e+00 8.264184e-06
2.399850e+00 7.934017e-06
2.404101e+00 7.616491e-06
2.408352e+00 7.311143e-06
2.412603e+00 7.017530e-06
2.416854e+00 6.735221e-06
2.421105e+00 6.463802e-06
2.425356e+00 6.202872e-06
2.429607e+00 5.952046e-06
2.433858e+00 5.710949e-06
2.438110e+00 5.479222e-06
2.442361e+00 5.256517e-06
2.446612e+00 5.042500e-06
2.450863e+00 4.836847e-06
2.455114e+00 4.639246e-06
2.459365e+00 4.449396e-06
2.463616e+00 4.267007e-06
2.467867e+00 4.091798e-06
2.472118e+00 3.923500e-06
2.476369e+00 3.761852e-06
2.480620e+00 3.606604e-06
2.484871e+00 3.457512e-06
2.489122e+00 3.314344e-06
2.493373e+00 3.176875e-06
2.497624e+00 3.044887e-06
2.501875e+00 2.918172e-06
2.506127e+00 2.796528e-06
2.510378e+00 2.679762e-06
2.514629e+00 2.567685e-06
2.518880e+00 2.460118e-06
2.523131e+00 2.356886e-06
2.527382e+00 2.257823e-06
2.531633e+00 2.162768e-06
2.535884e+00 2.071565e-06
2.540135e+00 1.984064e-06
2.544386e+00 1.900122e-06
2.548637e+00 1.819600e-06
2.552888e+00 1.742364e-06
2.557139e+00 1.668286e-06
2.561390e+00 1.597242e-06
2.565641e+00 1.529113e-06
2.569892e+00 1.463784e-06
2.574144e+00 1.401144e-06
2.578395e+00 1.341089e-06
2.582646e+00 1.283514e-06
2.586897e+00 1.228323e-06
2.591148e+00 1.175420e-06
2.595399e+00 1.124714e-06
2.599650e+00 1.076118e-06
2.603901e+00 1.029547e-06
2.608152e+00 9.849200e-07
2.612403e+00 9.421595e-07
2.616654e+00 9.011903e-07
2.620905e+00 8.619404e-07
2.625156e+00 8.243403e-07
2.629407e+00 7.883234e-07
2.633658e+00 7.538257e-07
2.637909e+00 7.207856e-07
2.642161e+00 6.891437e-07
2.646412e+00 6.588433e-07
2.650663e+00 6.298296e-07
2.654914e+00 6.020501e-07
2.659165e+00 5.754542e-07
2.663416e+00 5.499935e-07
2.667667e+00 5.256213e-07
2.671918e+00 5.022927e-07
2.676169e+00 4.799649e-07
2.680420e+00 4.585964e-07
2.684671e+00 4.381476e-07
2.688922e+00 4.185804e-07
2.693173e+00 3.998581e-07
2.697424e+00 3.819456e-07
2.701675e+00 3.648092e-07
2.705926e+00 3.484164e-07
2.710178e+00 3.327362e-07
2.714429e+00 3.177386e-07
2.718680e+00 3.033952e-07
2.722931e+00 2.896783e-07
2.727182e+00 2.765615e-07
2.731433e+00 2.640197e-07
2.735684e+00 2.520283e-07
2.739935e+00 2.405642e-07
2.744186e+00 2.296050e-07
2.748437e+00 2.191292e-07
2.752688e+00 2.091162e-07
2.756939e+00 1.995464e-07
2.761190e+00 1.904007e-07
2.765441e+00 1.816611e-07
2.769692e+00 1.733101e-07
2.773943e+00 1.653310e-07
2.778195e+00 1.577079e-07
2.782446e+00 1.504254e-07
2.786697e+00 1.434688e-07
2.790948e+00 1.368241e-07
2.795199e+00 1.304776e-07
2.799450e+00 1.244166e-07
2.803701e+00 1.186285e-07
2.807952e+00 1.131015e-07
2.812203e+00 1.078242e-07
2.816454e+00 1.027858e-07
2.820705e+00 9.797566e-08
2.824956e+00 9.338390e-08
2.829207e+00 8.900091e-08
2.833458e+00 8.481750e-08
2.837709e+00 8.082489e-08
2.841960e+00 7.701465e-08
2.846212e+00 7.337873e-08
2.850463e+00 6.990941e-08
2.854714e+00 6.659930e-08
2.858965e+00 6.344134e-08
2.863216e+00 6.042875e-08
2.867467e+00 5.755506e-08
2.871718e+00 5.481406e-08
2.875969e+00 5.219983e-08
2.880220e+00 4.970668e-08
2.884471e+00 4.732919e-08
2.888722e+00 4.506216e-08
2.892973e+00 4.290061e-08
2.897224e+00 4.083980e-08
2.901475e+00 3.887517e-08
2.905726e+00 3.700238e-08
2.909977e+00 3.521727e-08
2.914229e+00 3.351585e-08
2.918480e+00 3.189432e-08
2.922731e+00 3.034905e-08
2.926982e+00 2.887656e-08
2.931233e+00 2.747353e-08
2.935484e+00 2.613678e-08
2.939735e+00 2.486327e-08
2.943986e+00 2.365010e-08
2.948237e+00 2.249450e-08
2.952488e+00 2.139382e-08
2.956739e+00 2.034553e-08
2.960990e+00 1.934721e-08
2.965241e+00 1.839654e-08
2.969492e+00 1.749132e-08
2.973743e+00 1.662944e-08
2.977994e+00 1.580888e-08
2.982246e+00 1.502773e-08
2.986497e+00 1.428415e-08
2.990748e+00 1.357637e-08
2.994999e+00 1.290274e-08
2.999250e+00 1.226164e-08
3.003501e+00 1.165155e-08
3.007752e+00 1.107102e-08
3.012003e+00 1.051865e-08
3.016254e+00 9.993125e-09
3.020505e+00 9.493165e-09
3.024756e+00 9.017566e-09
3.029007e+00 8.565175e-09
3.033258e+00 8.134892e-09
3.037509e+00 7.725666e-09
3.041760e+00 7.336496e-09
3.046012e+00 6.966426e-09
3.050263e+00 6.614545e-09
3.054514e+00 6.279984e-09
3.058765e+00 5.961914e-09
3.063016e+00 5.659545e-09
3.067267e+00 5.372122e-09
3.071518e+00 5.098928e-09
3.075769e+00 4.839277e-09
3.080020e+00 4.592516e-09
3.084271e+00 4.358023e-09
3.088522e+00 4.135204e-09
3.092773e+00 3.923493e-09
3.097024e+00 3.722353e-09
3.101275e+00 3.531269e-09
3.105526e+00 3.349752e-09
3.109777e+00 3.177335e-09
3.114029e+00 3.013576e-09
3.118280e+00 2.858050e-09
3.122531e+00 2.710354e-09
3.126782e+00 2.570105e-09
3.131033e+00 2.436938e-09
3.135284e+00 2.310503e-09
3.139535e+00 2.190469e-09
3.143786e+00 2.076522e-09
3.148037e+00 1.968359e-09
3.152288e+00 1.865696e-09
3.156539e+00 1.768260e-09
3.160790e+00 1.675791e-09
3.165041e+00 1.588042e-09
3.169292e+00 1.504780e-09
3.173543e+00 1.425780e-09
3.177794e+00 1.350830e-09
3.182046e+00 1.279728e-09
3.186297e+00 1.212280e-09
3.190548e+00 1.148304e-09
3.194799e+00 1.087626e-09
3.199050e+00 1.030079e-09
3.203301e+00 9.755070e-10
3.207552e+00 9.237593e-10
3.211803e+00 8.746933e-10
3.216054e+00 8.281737e-10
3.220305e+00 7.840715e-10
3.224556e+00 7.422641e-10
3.228807e+00 7.026352e-10
3.233058e+00 6.650740e-10
3.237309e+00 6.294752e-10
3.241560e+00 5.957388e-10
3.245811e+00 5.637697e-10
3.250063e+00 5.334776e-10
3.254314e+00 5.047766e-10
3.258565e+00 4.775853e-10
3.262816e+00 4.518260e-10
3.267067e+00 4.274252e-10
3.271318e+00 4.043129e-10
3.275569e+00 3.824227e-10
3.279820e+00 3.616916e-10
3.284071e+00 3.420596e-10
3.288322e+00 3.234698e-10
3.292573e+00 3.058681e-10
3.296824e+00 2.892034e-10
3.301075e+00 2.734268e-10
3.305326e+00 2.584922e-10
3.309577e+00 2.443557e-10
3.313828e+00 2.309755e-10
3.318080e+00 2.183123e-10
3.322331e+00 2.063284e-10
3.326582e+00 1.949882e-10
3.330833e+00 1.842580e-10
3.335084e+00 1.741057e-10
3.339335e+00 1.645008e-10
3.343586e+00 1.554146e-10
3.347837e+00 1.468197e-10
3.352088e+00 1.386901e-10
3.356339e+00 1.310011e-10
3.360590e+00 1.237295e-10
3.364841e+00 1.168531e-10
3.369092e+00 1.103508e-10
3.373343e+00 1.042028e-10
3.377594e+00 9.839029e-11
3.381845e+00 9.289525e-11
3.386097e+00 8.770077e-11
3.390348e+00 8.279076e-11
3.394599e+00 7.815000e-11
3.398850e+00 7.376404e-11
3.403101e+00 6.961919e-11
3.407352e+00 6.570250e-11
3.411603e+00 6.200167e-11
3.415854e+00 5.850507e-11
3.420105e+00 5.520167e-11
3.424356e+00 5.208103e-11
3.428607e+00 4.913325e-11
3.432858e+00 4.634897e-11
3.437109e+00 4.371930e-11
3.441360e+00 4.123585e-11
3.445611e+00 3.889066e-11
3.449862e+00 3.667620e-11
3.454114e+00 3.458533e-11
3.458365e+00 3.261130e-11
3.462616e+00 3.074772e-11
3.466867e+00 2.898854e-11
3.471118e+00 2.732803e-11
3.475369e+00 2.576077e-11
3.479620e+00 2.428164e-11
3.483871e+00 2.288579e-11
3.488122e+00 2.156862e-11
3.492373e+00 2.032579e-11
3.496624e+00 1.915319e-11
3.500875e+00 1.804693e-11
3.505126e+00 1.700334e-11
3.509377e+00 1.601893e-11
3.513628e+00 1.509043e-11
3.517879e+00 1.421472e-11
3.522131e+00 1.338886e-11
3.526382e+00 1.261007e-11
3.530633e+00 1.187572e-11
3.534884e+00 1.118333e-11
3.539135e+00 1.053054e-11
3.543386e+00 9.915144e-12
3.547637e+00 9.335035e-12
3.551888e+00 8.788231e-12
3.556139e+00 8.272858e-12
3.560390e+00 7.787146e-12
3.564641e+00 7.329420e-12
3.568892e+00 6.898101e-12
3.573143e+00 6.491695e-12
3.577394e+00 6.108791e-12
3.581645e+00 5.748056e-12
3.585896e+00 5.408233e-12
3.590148e+00 5.088132e-12
3.594399e+00 4.786631e-12
3.598650e+00 4.502670e-12
3.602901e+00 4.235248e-12
3.607152e+00 3.983421e-12
3.611403e+00 3.746297e-12
3.615654e+00 3.523034e-12
3.619905e+00 3.312837e-12
3.624156e+00 3.114956e-12
3.628407e+00 2.928682e-12
3.632658e+00 2.753349e-12
3.636909e+00 2.588326e-12
3.641160e+00 2.433017e-12
3.645411e+00 2.286862e-12
3.649662e+00 2.149332e-12
3.653913e+00 2.019926e-12
3.658165e+00 1.898175e-12
3.662416e+00 1.783633e-12
3.666667e+00 1.675881e-12
3.670918e+00 1.574526e-12
3.675169e+00 1.479193e-12
3.679420e+00 1.389532e-12
3.683671e+00 1.305211e-12
3.687922e+00 1.225919e-12
3.692173e+00 1.151360e-12
3.696424e+00 1.081258e-12
3.700675e+00 1.015351e-12
3.704926e+00 9.533919e-13
3.709177e+00 8.951491e-13
3.713428e+00 8.404036e-13
3.717679e+00 7.889493e-13
3.721930e+00 7.405917e-13
3.726182e+00 6.951479e-13
3.730433e+00 6.524454e-13
3.734684e+00 6.123219e-13
3.738935e+00 5.746243e-13
3.743186e+00 5.392085e-13
3.747437e+00 5.059390e-13
3.751688e+00 4.746879e-13
3.755939e+00 4.453350e-13
3.760190e+00 4.177669e-13
3.764441e+00 3.918771e-13
3.768692e+00 3.675652e-13
3.772943e+00 3.447366e-13
3.777194e+00 3.233025e-13
3.781445e+00 3.031792e-13
3.785696e+00 2.842879e-13
3.789947e+00 2.665544e-13
3.794199e+00 2.499090e-13
3.798450e+00 2.342862e-13
3.802701e+00 2.196241e-13
3.806952e+00 2.058648e-13
3.811203e+00 1.929535e-13
3.815454e+00 1.808389e-13
3.819705e+00 1.694726e-13
3.823956e+00 1.588093e-13
3.828207e+00 1.488062e-13
3.832458e+00 1.394231e-13
3.836709e+00 1.306222e-13
3.840960e+00 1.223680e-13
3.845211e+00 1.146271e-13
3.849462e+00 1.073681e-13
3.853713e+00 1.005616e-13
3.857964e+00 9.417971e-14
3.862216e+00 8.819648e-14
3.866467e+00 8.258741e-14
3.870718e+00 7.732946e-14
3.874969e+00 7.240104e-14
3.879220e+00 6.778181e-14
3.883471e+00 6.345271e-14
3.887722e+00 5.939581e-14
3.891973e+00 5.559428e-14
3.896224e+00 5.203229e-14
3.900475e+00 4.869501e-14
3.904726e+00 4.556848e-14
3.908977e+00 4.263961e-14
3.913228e+00 3.989611e-14
3.917479e+00 3.732644e-14
3.921730e+00 3.491975e-14
3.925981e+00 3.266587e-14
3.930233e+00 3.055527e-14
3.934484e+00 2.857896e-14
3.938735e+00 2.672856e-14
3.942986e+00 2.499615e-14
3.947237e+00 2.337434e-14
3.951488e+00 2.185618e-14
3.955739e+00 2.043515e-14
3.959990e+00 1.910513e-14
3.964241e+00 1.786038e-14
3.968492e+00 1.669552e-14
3.972743e+00 1.560551e-14
3.976994e+00 1.458560e-14
3.981245e+00 1.363137e-14
3.985496e+00 1.273865e-14
3.989747e+00 1.190353e-14
3.993998e+00 1.112235e-14
3.998250e+00 1.039169e-14
4.002501e+00 9.708330e-15
4.006752e+00 9.069249e-15
4.011003e+00 8.471625e-15
4.015254e+00 7.912810e-15
4.019505e+00 7.390322e-15
4.023756e+00 6.901835e-15
4.028007e+00 6.445170e-15
4.032258e+00 6.018285e-15
4.036509e+00 5.619268e-15
4.040760e+00 5.246327e-15
4.045011e+00 4.897783e-15
4.049262e+00 4.572064e-15
4.053513e+00 4.267697e-15
4.057764e+00 3.983305e-15
4.062016e+00 3.717595e-15
4.066267e+00 3.469358e-15
4.070518e+00 3.237463e-15
4.074769e+00 3.020849e-15
4.079020e+00 2.818524e-15
4.083271e+00 2.629561e-15
4.087522e+00 2.453088e-15
4.091773e+00 2.288293e-15
4.096024e+00 2.134414e-15
4.100275e+00 1.990739e-15
4.104526e+00 1.856600e-15
4.108777e+00 1.731375e-15
4.113028e+00 1.614479e-15
4.117279e+00 1.505366e-15
4.121530e+00 1.403526e-15
4.125781e+00 1.308481e-15
4.130033e+00 1.219784e-15
4.134284e+00 1.137016e-15
4.138535e+00 1.059788e-15
4.142786e+00 9.877342e-16
4.147037e+00 9.205123e-16
4.151288e+00 8.578030e-16
4.155539e+00 7.993079e-16
4.159790e+00 7.447476e-16
4.164041e+00 6.938612e-16
4.168292e+00 6.464049e-16
4.172543e+00 6.021506e-16
4.176794e+00 5.608854e-16
4.181045e+00 5.224102e-16
4.185296e+00 4.865390e-16
4.189547e+00 4.530979e-16
4.193798e+00 4.219248e-16
4.198050e+00 3.928678e-16
4.202301e+00 3.657854e-16
4.206552e+00 3.405452e-16
4.210803e+00 3.170236e-16
4.215054e+00 2.951052e-16
4.219305e+00 2.746823e-16
4.223556e+00 2.556542e-16
4.227807e+00 2.379270e-16
4.232058e+00 2.214129e-16
4.236309e+00 2.060300e-16
4.240560e+00 1.917020e-16
4.244811e+00 1.783575e-16
4.249062e+00 1.659298e-16
4.253313e+00 1.543569e-16
4.257564e+00 1.435807e-16
4.261815e+00 1.335471e-16
4.266067e+00 1.242057e-16
4.270318e+00 1.155093e-16
4.274569e+00 1.074141e-16
4.278820e+00 9.987887e-17
4.283071e+00 9.286556e-17
4.287322e+00 8.633845e-17
4.291573e+00 8.026428e-17
4.295824e+00 7.461205e-17
4.300075e+00 6.935283e-17
4.304326e+00 6.445964e-17
4.308577e+00 5.990737e-17
4.312828e+00 5.567256e-17
4.317079e+00 5.173337e-17
4.321330e+00 4.806942e-17
4.325581e+00 4.466175e-17
4.329832e+00 4.149265e-17
4.334084e+00 3.854565e-17
4.338335e+00 3.580538e-17
4.342586e+00 3.325752e-17
4.346837e+00 3.088874e-17
4.351088e+00 2.868662e-17
4.355339e+00 2.663958e-17
4.359590e+00 2.473684e-17
4.363841e+00 2.296835e-17
4.368092e+00 2.132477e-17
4.372343e+00 1.979739e-17
4.376594e+00 1.837809e-17
4.380845e+00 1.705933e-17
4.385096e+00 1.583407e-17
4.389347e+00 1.469576e-17
4.393598e+00 1.363832e-17
4.397849e+00 1.265607e-17
4.402101e+00 1.174373e-17
4.406352e+00 1.089638e-17
4.410603e+00 1.010947e-17
4.414854e+00 9.378715e-18
4.419105e+00 8.700173e-18
4.423356e+00 8.070155e-18
4.427607e+00 7.485234e-18
4.431858e+00 6.942223e-18
4.436109e+00 6.438152e-18
4.440360e+00 5.970266e-18
4.444611e+00 5.535998e-18
4.448862e+00 5.132960e-18
4.453113e+00 4.758935e-18
4.457364e+00 4.411858e-18
4.461615e+00 4.089812e-18
4.465866e+00 3.791012e-18
4.470118e+00 3.513800e-18
4.474369e+00 3.256635e-18
4.478620e+00 3.018085e-18
4.482871e+00 2.796817e-18
4.487122e+00 2.591594e-18
4.491373e+00 2.401267e-18
4.495624e+00 2.224765e-18
4.499875e+00 2.061098e-18
4.504126e+00 1.909341e-18
4.508377e+00 1.768638e-18
4.512628e+00 1.638193e-18
4.516879e+00 1.517267e-18
4.521130e+00 1.405173e-18
4.525381e+00 1.301272e-18
4.529632e+00 1.204973e-18
4.533883e+00 1.115726e-18
4.538135e+00 1.033019e-18
4.542386e+00 9.563794e-19
4.546637e+00 8.853662e-19
4.550888e+00 8.195710e-19
4.555139e+00 7.586143e-19
4.559390e+00 7.021444e-19
4.563641e+00 6.498345e-19
4.567892e+00 6.013810e-19
4.572143e+00 5.565031e-19
4.576394e+00 5.149394e-19
4.580645e+00 4.764478e-19
4.584896e+00 4.408037e-19
4.589147e+00 4.077984e-19
4.593398e+00 3.772387e-19
4.597649e+00 3.489451e-19
4.601900e+00 3.227516e-19
4.606152e+00 2.985035e-19
4.610403e+00 2.760581e-19
4.614654e+00 2.552825e-19
4.618905e+00 2.360540e-19
4.623156e+00 2.182582e-19
4.627407e+00 2.017897e-19
4.631658e+00 1.865503e-19
4.635909e+00 1.724493e-19
4.640160e+00 1.594025e-19
4.644411e+00 1.473317e-19
4.648662e+00 1.361650e-19
4.652913e+00 1.258350e-19
4.657164e+00 1.162797e-19
4.661415e+00 1.074417e-19
4.665666e+00 9.926760e-20
4.669917e+00 9.170803e-20
4.674169e+00 8.471728e-20
4.678420e+00 7.825290e-20
4.682671e+00 7.227589e-20
4.686922e+00 6.674955e-20
4.691173e+00 6.164056e-20
4.695424e+00 5.691754e-20
4.699675e+00 5.255168e-20
4.703926e+00 4.851621e-20
4.708177e+00 4.478652e-20
4.712428e+00 4.133957e-20
4.716679e+00 3.815424e-20
4.720930e+00 3.521083e-20
4.725181e+00 3.249117e-20
4.729432e+00 2.997850e-20
4.733683e+00 2.765724e-20
4.737934e+00 2.551296e-20
4.742186e+00 2.353226e-20
4.746437e+00 2.170298e-20
4.750688e+00 2.001353e-20
4.754939e+00 1.845343e-20
4.759190e+00 1.701288e-20
4.763441e+00 1.568286e-20
4.767692e+00 1.445499e-20
4.771943e+00 1.332152e-20
4.776194e+00 1.227535e-20
4.780445e+00 1.130979e-20
4.784696e+00 1.041874e-20
4.788947e+00 9.596545e-21
4.793198e+00 8.837962e-21
4.797449e+00 8.138168e-21
4.801700e+00 7.492640e-21
4.805951e+00 6.897262e-21
4.810203e+00 6.348215e-21
4.814454e+00 5.841950e-21
4.818705e+00 5.375174e-21
4.822956e+00 4.944910e-21
4.827207e+00 4.548311e-21
4.831458e+00 4.182804e-21
4.835709e+00 3.846021e-21
4.839960e+00 3.535730e-21
4.844211e+00 3.249896e-21
4.848462e+00 2.986649e-21
4.852713e+00 2.744222e-21
4.856964e+00 2.521006e-21
4.861215e+00 2.315531e-21
4.865466e+00 2.126410e-21
4.869717e+00 1.952374e-21
4.873968e+00 1.792246e-21
4.878220e+00 1.644945e-21
4.882471e+00 1.509474e-21
4.886722e+00 1.384908e-21
4.890973e+00 1.270378e-21
4.895224e+00 1.165120e-21
4.899475e+00 1.068389e-21
4.903726e+00 9.795142e-22
4.907977e+00 8.978790e-22
4.912228e+00 8.229068e-22
4.916479e+00 7.540790e-22
4.920730e+00 6.908991e-22
4.924981e+00 6.329186e-22
4.929232e+00 5.797184e-22
4.933483e+00 5.309226e-22
4.937734e+00 4.861797e-22
4.941985e+00 4.451507e-22
4.946237e+00 4.075500e-22
4.950488e+00 3.730911e-22
4.954739e+00 3.415289e-22
4.958990e+00 3.126124e-22
4.963241e+00 2.861385e-22
4.967492e+00 2.619041e-22
4.971743e+00 2.397247e-22
4.975994e+00 2.194287e-22
4.980245e+00 2.008661e-22
4.984496e+00 1.838858e-22
4.988747e+00 1.683593e-22
4.992998e+00 1.541675e-22
4.997249e+00 1.411966e-22
5.001500e+00 1.293423e-22
5.005751e+00 1.185133e-22
5.010003e+00 1.086240e-22
5.014254e+00 9.959296e-23
5.018505e+00 9.134180e-23
5.022756e+00 8.381323e-23
5.027007e+00 7.693728e-23
5.031258e+00 7.066453e-23
5.035509e+00 6.493631e-23
5.039760e+00 5.970952e-23
5.044011e+00 5.494023e-23
5.048262e+00 5.058832e-23
5.052513e+00 4.661669e-23
5.056764e+00 4.299261e-23
5.061015e+00 3.968443e-23
5.065266e+00 3.666620e-23
5.069517e+00 3.391031e-23
5.073768e+00 3.139344e-23
5.078020e+00 2.909673e-23
5.082271e+00 2.699850e-23
5.086522e+00 2.508064e-23
5.090773e+00 2.332934e-23
5.095024e+00 2.172682e-23
5.099275e+00 2.026255e-23
5.103526e+00 1.892186e-23
5.107777e+00 1.769626e-23
5.112028e+00 1.657226e-23
5.116279e+00 1.554292e-23
5.120530e+00 1.459769e-23
5.124781e+00 1.373101e-23
5.129032e+00 1.293472e-23
5.133283e+00 1.220239e-23
5.137534e+00 1.152903e-23
5.141785e+00 1.090775e-23
5.146037e+00 1.033606e-23
5.150288e+00 9.806899e-24
5.154539e+00 9.318538e-24
5.158790e+00 8.865751e-24
5.163041e+00 8.445489e-24
5.167292e+00 8.055594e-24
5.171543e+00 7.692056e-24
5.175794e+00 7.353246e-24
5.180045e+00 7.036732e-24
5.184296e+00 6.740431e-24
5.188547e+00 6.461698e-24
5.192798e+00 6.200054e-24
5.197049e+00 5.952939e-24
5.201300e+00 5.718705e-24
5.205551e+00 5.497018e-24
5.209802e+00 5.285694e-24
5.214054e+00 5.084418e-24
5.218305e+00 4.891739e-24
5.222556e+00 4.706743e-24
5.226807e+00 4.529234e-24
5.231058e+00 4.357228e-24
5.235309e+00 4.191451e-24
5.239560e+00 4.030410e-24
5.243811e+00 3.873704e-24
5.248062e+00 3.721190e-24
5.252313e+00 3.572532e-24
5.256564e+00 3.427096e-24
5.260815e+00 3.284649e-24
5.265066e+00 3.144426e-24
5.269317e+00 3.006981e-24
5.273568e+00 2.872159e-24
5.277819e+00 2.739283e-24
5.282071e+00 2.608641e-24
5.286322e+00 2.479830e-24
5.290573e+00 2.353202e-24
5.294824e+00 2.228736e-24
5.299075e+00 2.106417e-24
