x real_part imag_part
2.599650e+00 5.561815e-03 9.999780e-02
2.603901e+00 4.480860e-03 1.004815e-01
2.608152e+00 3.388686e-03 1.009547e-01
2.612403e+00 2.285359e-03 1.014174e-01
2.616654e+00 1.170950e-03 1.018693e-01
2.620905e+00 4.553324e-05 1.023102e-01
2.625156e+00 -1.090815e-03 1.027398e-01
2.629407e+00 -2.238016e-03 1.031581e-01
2.633658e+00 -3.395985e-03 1.035648e-01
2.637909e+00 -4.564637e-03 1.039597e-01
2.642161e+00 -5.743881e-03 1.043425e-01
2.646412e+00 -6.933626e-03 1.047132e-01
2.650663e+00 -8.133774e-03 1.050714e-01
2.654914e+00 -9.344227e-03 1.054170e-01
2.659165e+00 -1.056488e-02 1.057498e-01
2.663416e+00 -1.179563e-02 1.060696e-01
2.667667e+00 -1.303637e-02 1.063761e-01
2.671918e+00 -1.428698e-02 1.066693e-01
2.676169e+00 -1.554735e-02 1.069488e-01
2.680420e+00 -1.681735e-02 1.072144e-01
2.684671e+00 -1.809687e-02 1.074661e-01
2.688922e+00 -1.938578e-02 1.077035e-01
2.693173e+00 -2.068394e-02 1.079264e-01
2.697424e+00 -2.199123e-02 1.081348e-01
2.701675e+00 -2.330751e-02 1.083283e-01
2.705926e+00 -2.463263e-02 1.085067e-01
2.710178e+00 -2.596645e-02 1.086700e-01
2.714429e+00 -2.730882e-02 1.088178e-01
2.718680e+00 -2.865960e-02 1.089500e-01
2.722931e+00 -3.001863e-02 1.090664e-01
2.727182e+00 -3.138574e-02 1.091668e-01
2.731433e+00 -3.276078e-02 1.092510e-01
2.735684e+00 -3.414358e-02 1.093187e-01
2.739935e+00 -3.553398e-02 1.093699e-01
2.744186e+00 -3.693179e-02 1.094043e-01
2.748437e+00 -3.833684e-02 1.094218e-01
2.752688e+00 -3.974896e-02 1.094220e-01
2.756939e+00 -4.116795e-02 1.094050e-01
2.761190e+00 -4.259363e-02 1.093704e-01
2.765441e+00 -4.402581e-02 1.093181e-01
2.769692e+00 -4.546429e-02 1.092479e-01
2.773943e+00 -4.690887e-02 1.091596e-01
2.778195e+00 -4.835936e-02 1.090531e-01
2.782446e+00 -4.981554e-02 1.089282e-01
2.786697e+00 -5.127721e-02 1.087846e-01
2.790948e+00 -5.274415e-02 1.086223e-01
2.795199e+00 -5.421615e-02 1.084410e-01
2.799450e+00 -5.569298e-02 1.082406e-01
2.803701e+00 -5.717442e-02 1.080209e-01
2.807952e+00 -5.866024e-02 1.077818e-01
2.812203e+00 -6.015021e-02 1.075230e-01
2.816454e+00 -6.164410e-02 1.072445e-01
2.820705e+00 -6.314166e-02 1.069460e-01
2.824956e+00 -6.464266e-02 1.066274e-01
2.829207e+00 -6.614684e-02 1.062886e-01
2.833458e+00 -6.765396e-02 1.059293e-01
2.837709e+00 -6.916376e-02 1.055496e-01
2.841960e+00 -7.067599e-02 1.051491e-01
2.846212e+00 -7.219038e-02 1.047278e-01
2.850463e+00 -7.370668e-02 1.042855e-01
2.854714e+00 -7.522461e-02 1.038220e-01
2.858965e+00 -7.674390e-02 1.033374e-01
2.863216e+00 -7.826427e-02 1.028313e-01
2.867467e+00 -7.978546e-02 1.023037e-01
2.871718e+00 -8.130718e-02 1.017545e-01
2.875969e+00 -8.282913e-02 1.011835e-01
2.880220e+00 -8.435104e-02 1.005906e-01
2.884471e+00 -8.587261e-02 9.997568e-02
2.888722e+00 -8.739355e-02 9.933867e-02
2.892973e+00 -8.891356e-02 9.867943e-02
2.897224e+00 -9.043233e-02 9.799785e-02
2.901475e+00 -9.194957e-02 9.729384e-02
2.905726e+00 -9.346495e-02 9.656730e-02
2.909977e+00 -9.497818e-02 9.581812e-02
2.914229e+00 -9.648894e-02 9.504622e-02
2.918480e+00 -9.799690e-02 9.425151e-02
2.922731e+00 -9.950175e-02 9.343391e-02
2.926982e+00 -1.010032e-01 9.259334e-02
2.931233e+00 -1.025008e-01 9.172972e-02
2.935484e+00 -1.039944e-01 9.084298e-02
2.939735e+00 -1.054835e-01 8.993305e-02
2.943986e+00 -1.069679e-01 8.899987e-02
2.948237e+00 -1.084471e-01 8.804338e-02
2.952488e+00 -1.099209e-01 8.706354e-02
2.956739e+00 -1.113890e-01 8.606028e-02
2.960990e+00 -1.128509e-01 8.503357e-02
2.965241e+00 -1.143063e-01 8.398336e-02
2.969492e+00 -1.157549e-01 8.290962e-02
2.973743e+00 -1.171963e-01 8.181232e-02
2.977994e+00 -1.186301e-01 8.069143e-02
2.982246e+00 -1.200560e-01 7.954693e-02
2.986497e+00 -1.214737e-01 7.837881e-02
2.990748e+00 -1.228827e-01 7.718705e-02
2.994999e+00 -1.242828e-01 7.597165e-02
2.999250e+00 -1.256734e-01 7.473261e-02
3.003501e+00 -1.270544e-01 7.346994e-02
3.007752e+00 -1.284252e-01 7.218363e-02
3.012003e+00 -1.297855e-01 7.087372e-02
3.016254e+00 -1.311350e-01 6.954022e-02
3.020505e+00 -1.324732e-01 6.818315e-02
3.024756e+00 -1.337997e-01 6.680255e-02
3.029007e+00 -1.351143e-01 6.539846e-02
3.033258e+00 -1.364165e-01 6.397091e-02
3.037509e+00 -1.377059e-01 6.251997e-02
3.041760e+00 -1.389822e-01 6.104567e-02
3.046012e+00 -1.402449e-01 5.954810e-02
3.050263e+00 -1.414936e-01 5.802730e-02
3.054514e+00 -1.427281e-01 5.648335e-02
3.058765e+00 -1.439478e-01 5.491634e-02
3.063016e+00 -1.451523e-01 5.332634e-02
3.067267e+00 -1.463414e-01 5.171346e-02
3.071518e+00 -1.475146e-01 5.007777e-02
3.075769e+00 -1.486714e-01 4.841940e-02
3.080020e+00 -1.498116e-01 4.673844e-02
3.084271e+00 -1.509346e-01 4.503502e-02
3.088522e+00 -1.520402e-01 4.330925e-02
3.092773e+00 -1.531278e-01 4.156127e-02
3.097024e+00 -1.541972e-01 3.979121e-02
3.101275e+00 -1.552479e-01 3.799922e-02
3.105526e+00 -1.562795e-01 3.618543e-02
3.109777e+00 -1.572916e-01 3.435001e-02
3.114029e+00 -1.582838e-01 3.249312e-02
3.118280e+00 -1.592557e-01 3.061493e-02
3.122531e+00 -1.602069e-01 2.871561e-02
3.126782e+00 -1.611370e-01 2.679535e-02
3.131033e+00 -1.620456e-01 2.485433e-02
3.135284e+00 -1.629324e-01 2.289275e-02
3.139535e+00 -1.637969e-01 2.091081e-02
3.143786e+00 -1.646387e-01 1.890872e-02
3.148037e+00 -1.654574e-01 1.688671e-02
3.152288e+00 -1.662526e-01 1.484498e-02
3.156539e+00 -1.670240e-01 1.278378e-02
3.160790e+00 -1.677711e-01 1.070334e-02
3.165041e+00 -1.684936e-01 8.603901e-03
3.169292e+00 -1.691911e-01 6.485723e-03
3.173543e+00 -1.698631e-01 4.349061e-03
3.177794e+00 -1.705093e-01 2.194181e-03
3.182046e+00 -1.711293e-01 2.135708e-05
3.186297e+00 -1.717227e-01 -2.169131e-03
3.190548e+00 -1.722892e-01 -4.376994e-03
3.194799e+00 -1.728283e-01 -6.601940e-03
3.199050e+00 -1.733397e-01 -8.843664e-03
3.203301e+00 -1.738231e-01 -1.110186e-02
3.207552e+00 -1.742779e-01 -1.337621e-02
3.211803e+00 -1.747040e-01 -1.566639e-02
3.216054e+00 -1.751008e-01 -1.797206e-02
3.220305e+00 -1.754681e-01 -2.029290e-02
3.224556e+00 -1.758055e-01 -2.262856e-02
3.228807e+00 -1.761125e-01 -2.497867e-02
3.233058e+00 -1.763890e-01 -2.734290e-02
3.237309e+00 -1.766345e-01 -2.972085e-02
3.241560e+00 -1.768486e-01 -3.211217e-02
3.245811e+00 -1.770311e-01 -3.451647e-02
3.250063e+00 -1.771816e-01 -3.693336e-02
3.254314e+00 -1.772997e-01 -3.936245e-02
3.258565e+00 -1.773851e-01 -4.180333e-02
3.262816e+00 -1.774376e-01 -4.425560e-02
3.267067e+00 -1.774567e-01 -4.671883e-02
3.271318e+00 -1.774421e-01 -4.919261e-02
3.275569e+00 -1.773936e-01 -5.167649e-02
3.279820e+00 -1.773109e-01 -5.417005e-02
3.284071e+00 -1.771935e-01 -5.667283e-02
3.288322e+00 -1.770413e-01 -5.918439e-02
3.292573e+00 -1.768539e-01 -6.170427e-02
3.296824e+00 -1.766311e-01 -6.423200e-02
3.301075e+00 -1.763725e-01 -6.676710e-02
3.305326e+00 -1.760779e-01 -6.930911e-02
3.309577e+00 -1.757471e-01 -7.185752e-02
3.313828e+00 -1.753796e-01 -7.441186e-02
3.318080e+00 -1.749754e-01 -7.697161e-02
3.322331e+00 -1.745341e-01 -7.953627e-02
3.326582e+00 -1.740555e-01 -8.210534e-02
3.330833e+00 -1.735393e-01 -8.467828e-02
3.335084e+00 -1.729853e-01 -8.725459e-02
3.339335e+00 -1.723933e-01 -8.983371e-02
3.343586e+00 -1.717631e-01 -9.241512e-02
3.347837e+00 -1.710944e-01 -9.499827e-02
3.352088e+00 -1.703870e-01 -9.758261e-02
3.356339e+00 -1.696408e-01 -1.001676e-01
3.360590e+00 -1.688555e-01 -1.027526e-01
3.364841e+00 -1.680310e-01 -1.053372e-01
3.369092e+00 -1.671671e-01 -1.079207e-01
3.373343e+00 -1.662636e-01 -1.105025e-01
3.377594e+00 -1.653203e-01 -1.130821e-01
3.381845e+00 -1.643371e-01 -1.156588e-01
3.386097e+00 -1.633139e-01 -1.182322e-01
3.390348e+00 -1.622505e-01 -1.208015e-01
3.394599e+00 -1.611467e-01 -1.233661e-01
3.398850e+00 -1.600026e-01 -1.259256e-01
3.403101e+00 -1.588178e-01 -1.284791e-01
3.407352e+00 -1.575925e-01 -1.310262e-01
3.411603e+00 -1.563264e-01 -1.335662e-01
3.415854e+00 -1.550194e-01 -1.360984e-01
3.420105e+00 -1.536716e-01 -1.386222e-01
3.424356e+00 -1.522828e-01 -1.411370e-01
3.428607e+00 -1.508529e-01 -1.436421e-01
3.432858e+00 -1.493820e-01 -1.461370e-01
3.437109e+00 -1.478700e-01 -1.486208e-01
3.441360e+00 -1.463168e-01 -1.510930e-01
3.445611e+00 -1.447225e-01 -1.535530e-01
3.449862e+00 -1.430870e-01 -1.559999e-01
3.454114e+00 -1.414103e-01 -1.584333e-01
3.458365e+00 -1.396925e-01 -1.608524e-01
3.462616e+00 -1.379336e-01 -1.632564e-01
3.466867e+00 -1.361336e-01 -1.656449e-01
3.471118e+00 -1.342925e-01 -1.680170e-01
3.475369e+00 -1.324105e-01 -1.703721e-01
3.479620e+00 -1.304875e-01 -1.727095e-01
3.483871e+00 -1.285236e-01 -1.750284e-01
3.488122e+00 -1.265190e-01 -1.773284e-01
3.492373e+00 -1.244738e-01 -1.796085e-01
3.496624e+00 -1.223880e-01 -1.818682e-01
3.500875e+00 -1.202617e-01 -1.841066e-01
3.505126e+00 -1.180952e-01 -1.863233e-01
3.509377e+00 -1.158885e-01 -1.885173e-01
3.513628e+00 -1.136418e-01 -1.906881e-01
3.517879e+00 -1.113553e-01 -1.928349e-01
3.522131e+00 -1.090292e-01 -1.949570e-01
3.526382e+00 -1.066636e-01 -1.970537e-01
3.530633e+00 -1.042587e-01 -1.991244e-01
3.534884e+00 -1.018148e-01 -2.011682e-01
3.539135e+00 -9.933209e-02 -2.031845e-01
3.543386e+00 -9.681082e-02 -2.051727e-01
3.547637e+00 -9.425123e-02 -2.071319e-01
3.551888e+00 -9.165359e-02 -2.090615e-01
3.556139e+00 -8.901817e-02 -2.109607e-01
3.560390e+00 -8.634527e-02 -2.128290e-01
3.564641e+00 -8.363519e-02 -2.146655e-01
3.568892e+00 -8.088824e-02 -2.164695e-01
3.573143e+00 -7.810474e-02 -2.182404e-01
3.577394e+00 -7.528504e-02 -2.199775e-01
3.581645e+00 -7.242949e-02 -2.216801e-01
3.585896e+00 -6.953846e-02 -2.233474e-01
3.590148e+00 -6.661231e-02 -2.249788e-01
3.594399e+00 -6.365145e-02 -2.265736e-01
3.598650e+00 -6.065627e-02 -2.281311e-01
3.602901e+00 -5.762720e-02 -2.296506e-01
3.607152e+00 -5.456465e-02 -2.311314e-01
3.611403e+00 -5.146908e-02 -2.325729e-01
3.615654e+00 -4.834093e-02 -2.339743e-01
3.619905e+00 -4.518067e-02 -2.353351e-01
3.624156e+00 -4.198879e-02 -2.366545e-01
3.628407e+00 -3.876578e-02 -2.379319e-01
3.632658e+00 -3.551214e-02 -2.391666e-01
3.636909e+00 -3.222839e-02 -2.403580e-01
3.641160e+00 -2.891507e-02 -2.415054e-01
3.645411e+00 -2.557272e-02 -2.426082e-01
3.649662e+00 -2.220189e-02 -2.436657e-01
3.653913e+00 -1.880316e-02 -2.446774e-01
3.658165e+00 -1.537711e-02 -2.456425e-01
3.662416e+00 -1.192435e-02 -2.465605e-01
3.666667e+00 -8.445463e-03 -2.474307e-01
3.670918e+00 -4.941088e-03 -2.482526e-01
3.675169e+00 -1.411856e-03 -2.490255e-01
3.679420e+00 2.141586e-03 -2.497489e-01
3.683671e+00 5.718579e-03 -2.504221e-01
3.687922e+00 9.318451e-03 -2.510446e-01
3.692173e+00 1.294052e-02 -2.516159e-01
3.696424e+00 1.658408e-02 -2.521353e-01
3.700675e+00 2.024843e-02 -2.526023e-01
3.704926e+00 2.393285e-02 -2.530164e-01
3.709177e+00 2.763659e-02 -2.533770e-01
3.713428e+00 3.135893e-02 -2.536836e-01
3.717679e+00 3.509909e-02 -2.539358e-01
3.721930e+00 3.885632e-02 -2.541328e-01
3.726182e+00 4.262982e-02 -2.542744e-01
3.730433e+00 4.641880e-02 -2.543600e-01
3.734684e+00 5.022246e-02 -2.543891e-01
3.738935e+00 5.403998e-02 -2.543613e-01
3.743186e+00 5.787054e-02 -2.542760e-01
3.747437e+00 6.171329e-02 -2.541329e-01
3.751688e+00 6.556739e-02 -2.539316e-01
3.755939e+00 6.943197e-02 -2.536715e-01
3.760190e+00 7.330617e-02 -2.533524e-01
3.764441e+00 7.718909e-02 -2.529737e-01
3.768692e+00 8.107985e-02 -2.525352e-01
3.772943e+00 8.497753e-02 -2.520364e-01
3.777194e+00 8.888124e-02 -2.514771e-01
3.781445e+00 9.279004e-02 -2.508567e-01
3.785696e+00 9.670299e-02 -2.501751e-01
3.789947e+00 1.006192e-01 -2.494319e-01
3.794199e+00 1.045376e-01 -2.486267e-01
3.798450e+00 1.084573e-01 -2.477594e-01
3.802701e+00 1.123774e-01 -2.468296e-01
3.806952e+00 1.162968e-01 -2.458370e-01
3.811203e+00 1.202145e-01 -2.447815e-01
3.815454e+00 1.241296e-01 -2.436628e-01
3.819705e+00 1.280411e-01 -2.424806e-01
3.823956e+00 1.319479e-01 -2.412348e-01
3.828207e+00 1.358490e-01 -2.399252e-01
3.832458e+00 1.397433e-01 -2.385515e-01
3.836709e+00 1.436300e-01 -2.371138e-01
3.840960e+00 1.475078e-01 -2.356118e-01
3.845211e+00 1.513757e-01 -2.340453e-01
3.849462e+00 1.552327e-01 -2.324144e-01
3.853713e+00 1.590778e-01 -2.307189e-01
3.857964e+00 1.629098e-01 -2.289587e-01
3.862216e+00 1.667276e-01 -2.271338e-01
3.866467e+00 1.705302e-01 -2.252441e-01
3.870718e+00 1.743165e-01 -2.232897e-01
3.874969e+00 1.780854e-01 -2.212705e-01
3.879220e+00 1.818358e-01 -2.191866e-01
3.883471e+00 1.855665e-01 -2.170380e-01
3.887722e+00 1.892766e-01 -2.148247e-01
3.891973e+00 1.929648e-01 -2.125468e-01
3.896224e+00 1.966300e-01 -2.102044e-01
3.900475e+00 2.002711e-01 -2.077976e-01
3.904726e+00 2.038871e-01 -2.053266e-01
3.908977e+00 2.074767e-01 -2.027915e-01
3.913228e+00 2.110388e-01 -2.001924e-01
3.917479e+00 2.145724e-01 -1.975296e-01
3.921730e+00 2.180762e-01 -1.948033e-01
3.925981e+00 2.215492e-01 -1.920136e-01
3.930233e+00 2.249901e-01 -1.891609e-01
3.934484e+00 2.283979e-01 -1.862454e-01
3.938735e+00 2.317714e-01 -1.832674e-01
3.942986e+00 2.351095e-01 -1.802271e-01
3.947237e+00 2.384110e-01 -1.771250e-01
3.951488e+00 2.416748e-01 -1.739614e-01
3.955739e+00 2.448998e-01 -1.707365e-01
3.959990e+00 2.480848e-01 -1.674510e-01
3.964241e+00 2.512287e-01 -1.641050e-01
3.968492e+00 2.543303e-01 -1.606991e-01
3.972743e+00 2.573885e-01 -1.572338e-01
3.976994e+00 2.604022e-01 -1.537094e-01
3.981245e+00 2.633703e-01 -1.501265e-01
3.985496e+00 2.662916e-01 -1.464857e-01
3.989747e+00 2.691650e-01 -1.427873e-01
3.993998e+00 2.719894e-01 -1.390321e-01
3.998250e+00 2.747637e-01 -1.352205e-01
4.002501e+00 2.774868e-01 -1.313532e-01
4.006752e+00 2.801575e-01 -1.274307e-01
4.011003e+00 2.827748e-01 -1.234539e-01
4.015254e+00 2.853376e-01 -1.194231e-01
4.019505e+00 2.878448e-01 -1.153393e-01
4.023756e+00 2.902954e-01 -1.112031e-01
4.028007e+00 2.926882e-01 -1.070151e-01
4.032258e+00 2.950221e-01 -1.027762e-01
4.036509e+00 2.972963e-01 -9.848717e-02
4.040760e+00 2.995095e-01 -9.414872e-02
4.045011e+00 3.016607e-01 -8.976169e-02
4.049262e+00 3.037490e-01 -8.532691e-02
4.053513e+00 3.057733e-01 -8.084525e-02
4.057764e+00 3.077326e-01 -7.631756e-02
4.062016e+00 3.096259e-01 -7.174475e-02
4.066267e+00 3.114522e-01 -6.712774e-02
4.070518e+00 3.132105e-01 -6.246745e-02
4.074769e+00 3.148999e-01 -5.776484e-02
4.079020e+00 3.165194e-01 -5.302089e-02
4.083271e+00 3.180681e-01 -4.823661e-02
4.087522e+00 3.195450e-01 -4.341300e-02
4.091773e+00 3.209493e-01 -3.855110e-02
4.096024e+00 3.222800e-01 -3.365197e-02
4.100275e+00 3.235363e-01 -2.871670e-02
4.104526e+00 3.247172e-01 -2.374637e-02
4.108777e+00 3.258219e-01 -1.874210e-02
4.113028e+00 3.268497e-01 -1.370503e-02
4.117279e+00 3.277996e-01 -8.636319e-03
4.121530e+00 3.286708e-01 -3.537135e-03
4.125781e+00 3.294626e-01 1.591328e-03
4.130033e+00 3.301741e-01 6.747857e-03
4.134284e+00 3.308047e-01 1.193122e-02
4.138535e+00 3.313536e-01 1.714018e-02
4.142786e+00 3.318200e-01 2.237345e-02
4.147037e+00 3.322032e-01 2.762977e-02
4.151288e+00 3.325026e-01 3.290782e-02
4.155539e+00 3.327176e-01 3.820629e-02
4.159790e+00 3.328474e-01 4.352385e-02
4.164041e+00 3.328914e-01 4.885913e-02
4.168292e+00 3.328490e-01 5.421078e-02
4.172543e+00 3.327197e-01 5.957741e-02
4.176794e+00 3.325029e-01 6.495761e-02
4.181045e+00 3.321980e-01 7.034998e-02
4.185296e+00 3.318046e-01 7.575308e-02
4.189547e+00 3.313221e-01 8.116546e-02
4.193798e+00 3.307500e-01 8.658567e-02
4.198050e+00 3.300880e-01 9.201223e-02
4.202301e+00 3.293355e-01 9.744365e-02
4.206552e+00 3.284922e-01 1.028784e-01
4.210803e+00 3.275578e-01 1.083151e-01
4.215054e+00 3.265317e-01 1.137520e-01
4.219305e+00 3.254138e-01 1.191877e-01
4.223556e+00 3.242038e-01 1.246207e-01
4.227807e+00 3.229012e-01 1.300493e-01
4.232058e+00 3.215060e-01 1.354720e-01
4.236309e+00 3.200178e-01 1.408872e-01
4.240560e+00 3.184366e-01 1.462933e-01
4.244811e+00 3.167620e-01 1.516887e-01
4.249062e+00 3.149940e-01 1.570718e-01
4.253313e+00 3.131324e-01 1.624409e-01
4.257564e+00 3.111772e-01 1.677945e-01
4.261815e+00 3.091282e-01 1.731308e-01
4.266067e+00 3.069856e-01 1.784483e-01
4.270318e+00 3.047492e-01 1.837453e-01
4.274569e+00 3.024191e-01 1.890201e-01
4.278820e+00 2.999953e-01 1.942710e-01
4.283071e+00 2.974780e-01 1.994964e-01
4.287322e+00 2.948672e-01 2.046946e-01
4.291573e+00 2.921631e-01 2.098639e-01
4.295824e+00 2.893659e-01 2.150026e-01
4.300075e+00 2.864757e-01 2.201091e-01
4.304326e+00 2.834928e-01 2.251816e-01
4.308577e+00 2.804175e-01 2.302184e-01
4.312828e+00 2.772501e-01 2.352178e-01
4.317079e+00 2.739908e-01 2.401782e-01
4.321330e+00 2.706401e-01 2.450978e-01
4.325581e+00 2.671983e-01 2.499750e-01
4.329832e+00 2.636659e-01 2.548079e-01
4.334084e+00 2.600433e-01 2.595950e-01
4.338335e+00 2.563310e-01 2.643345e-01
4.342586e+00 2.525296e-01 2.690247e-01
4.346837e+00 2.486395e-01 2.736639e-01
4.351088e+00 2.446613e-01 2.782505e-01
4.355339e+00 2.405957e-01 2.827827e-01
4.359590e+00 2.364433e-01 2.872589e-01
4.363841e+00 2.322048e-01 2.916773e-01
4.368092e+00 2.278809e-01 2.960363e-01
4.372343e+00 2.234723e-01 3.003342e-01
4.376594e+00 2.189798e-01 3.045695e-01
4.380845e+00 2.144043e-01 3.087403e-01
4.385096e+00 2.097465e-01 3.128451e-01
4.389347e+00 2.050073e-01 3.168822e-01
4.393598e+00 2.001877e-01 3.208499e-01
4.397849e+00 1.952886e-01 3.247468e-01
4.402101e+00 1.903109e-01 3.285711e-01
4.406352e+00 1.852557e-01 3.323213e-01
4.410603e+00 1.801239e-01 3.359958e-01
4.414854e+00 1.749167e-01 3.395930e-01
4.419105e+00 1.696352e-01 3.431113e-01
4.423356e+00 1.642804e-01 3.465492e-01
4.427607e+00 1.588536e-01 3.499052e-01
4.431858e+00 1.533560e-01 3.531777e-01
4.436109e+00 1.477886e-01 3.563653e-01
4.440360e+00 1.421530e-01 3.594664e-01
4.444611e+00 1.364502e-01 3.624796e-01
4.448862e+00 1.306817e-01 3.654034e-01
4.453113e+00 1.248487e-01 3.682364e-01
4.457364e+00 1.189528e-01 3.709773e-01
4.461615e+00 1.129952e-01 3.736245e-01
4.465866e+00 1.069775e-01 3.761767e-01
4.470118e+00 1.009010e-01 3.786326e-01
4.474369e+00 9.476737e-02 3.809908e-01
4.478620e+00 8.857807e-02 3.832500e-01
4.482871e+00 8.233468e-02 3.854090e-01
4.487122e+00 7.603877e-02 3.874664e-01
4.491373e+00 6.969198e-02 3.894211e-01
4.495624e+00 6.329595e-02 3.912717e-01
4.499875e+00 5.685236e-02 3.930172e-01
4.504126e+00 5.036292e-02 3.946563e-01
4.508377e+00 4.382935e-02 3.961880e-01
4.512628e+00 3.725341e-02 3.976110e-01
4.516879e+00 3.063689e-02 3.989244e-01
4.521130e+00 2.398160e-02 4.001270e-01
4.525381e+00 1.728938e-02 4.012179e-01
4.529632e+00 1.056209e-02 4.021960e-01
4.533883e+00 3.801622e-03 4.030604e-01
4.538135e+00 -2.990121e-03 4.038101e-01
4.542386e+00 -9.811199e-03 4.044443e-01
4.546637e+00 -1.665965e-02 4.049620e-01
4.550888e+00 -2.353350e-02 4.053624e-01
4.555139e+00 -3.043074e-02 4.056448e-01
4.559390e+00 -3.734934e-02 4.058082e-01
4.563641e+00 -4.428725e-02 4.058521e-01
4.567892e+00 -5.124242e-02 4.057757e-01
4.572143e+00 -5.821273e-02 4.055784e-01
4.576394e+00 -6.519610e-02 4.052594e-01
4.580645e+00 -7.219038e-02 4.048182e-01
4.584896e+00 -7.919344e-02 4.042542e-01
4.589147e+00 -8.620311e-02 4.035670e-01
4.593398e+00 -9.321721e-02 4.027559e-01
4.597649e+00 -1.002335e-01 4.018207e-01
4.601900e+00 -1.072499e-01 4.007608e-01
4.606152e+00 -1.142640e-01 3.995759e-01
4.610403e+00 -1.212737e-01 3.982657e-01
4.614654e+00 -1.282766e-01 3.968299e-01
4.618905e+00 -1.352706e-01 3.952682e-01
4.623156e+00 -1.422533e-01 3.935804e-01
4.627407e+00 -1.492224e-01 3.917664e-01
4.631658e+00 -1.561756e-01 3.898260e-01
4.635909e+00 -1.631107e-01 3.877591e-01
4.640160e+00 -1.700252e-01 3.855658e-01
4.644411e+00 -1.769169e-01 3.832459e-01
4.648662e+00 -1.837833e-01 3.807996e-01
4.652913e+00 -1.906222e-01 3.782269e-01
4.657164e+00 -1.974312e-01 3.755280e-01
4.661415e+00 -2.042080e-01 3.727031e-01
4.665666e+00 -2.109501e-01 3.697522e-01
4.669917e+00 -2.176551e-01 3.666759e-01
4.674169e+00 -2.243208e-01 3.634742e-01
4.678420e+00 -2.309447e-01 3.601476e-01
4.682671e+00 -2.375244e-01 3.566966e-01
4.686922e+00 -2.440576e-01 3.531214e-01
4.691173e+00 -2.505419e-01 3.494227e-01
4.695424e+00 -2.569749e-01 3.456009e-01
4.699675e+00 -2.633543e-01 3.416567e-01
4.703926e+00 -2.696776e-01 3.375907e-01
4.708177e+00 -2.759424e-01 3.334034e-01
4.712428e+00 -2.821465e-01 3.290958e-01
4.716679e+00 -2.882874e-01 3.246685e-01
4.720930e+00 -2.943629e-01 3.201224e-01
4.725181e+00 -3.003704e-01 3.154582e-01
4.729432e+00 -3.063078e-01 3.106770e-01
4.733683e+00 -3.121727e-01 3.057796e-01
4.737934e+00 -3.179627e-01 3.007672e-01
4.742186e+00 -3.236755e-01 2.956406e-01
4.746437e+00 -3.293089e-01 2.904011e-01
4.750688e+00 -3.348606e-01 2.850497e-01
4.754939e+00 -3.403283e-01 2.795877e-01
4.759190e+00 -3.457097e-01 2.740163e-01
4.763441e+00 -3.510025e-01 2.683367e-01
4.767692e+00 -3.562047e-01 2.625503e-01
4.771943e+00 -3.613139e-01 2.566585e-01
4.776194e+00 -3.663280e-01 2.506627e-01
4.780445e+00 -3.712448e-01 2.445643e-01
4.784696e+00 -3.760621e-01 2.383648e-01
4.788947e+00 -3.807779e-01 2.320659e-01
4.793198e+00 -3.853900e-01 2.256691e-01
4.797449e+00 -3.898963e-01 2.191761e-01
4.801700e+00 -3.942949e-01 2.125885e-01
4.805951e+00 -3.985835e-01 2.059082e-01
4.810203e+00 -4.027604e-01 1.991367e-01
4.814454e+00 -4.068233e-01 1.922761e-01
4.818705e+00 -4.107705e-01 1.853281e-01
4.822956e+00 -4.146000e-01 1.782947e-01
4.827207e+00 -4.183099e-01 1.711779e-01
4.831458e+00 -4.218984e-01 1.639795e-01
4.835709e+00 -4.253635e-01 1.567017e-01
4.839960e+00 -4.287036e-01 1.493465e-01
4.844211e+00 -4.319168e-01 1.419160e-01
4.848462e+00 -4.350015e-01 1.344124e-01
4.852713e+00 -4.379558e-01 1.268379e-01
4.856964e+00 -4.407783e-01 1.191948e-01
4.861215e+00 -4.434672e-01 1.114853e-01
4.865466e+00 -4.460209e-01 1.037116e-01
4.869717e+00 -4.484380e-01 9.587628e-02
4.873968e+00 -4.507170e-01 8.798158e-02
4.878220e+00 -4.528563e-01 8.002995e-02
4.882471e+00 -4.548545e-01 7.202386e-02
4.886722e+00 -4.567103e-01 6.396579e-02
4.890973e+00 -4.584223e-01 5.585829e-02
4.895224e+00 -4.599893e-01 4.770389e-02
4.899475e+00 -4.614100e-01 3.950521e-02
4.903726e+00 -4.626831e-01 3.126486e-02
4.907977e+00 -4.638077e-01 2.298550e-02
4.912228e+00 -4.647824e-01 1.466982e-02
4.916479e+00 -4.656063e-01 6.320538e-03
4.920730e+00 -4.662784e-01 -2.059610e-03
4.924981e+00 -4.667978e-01 -1.046785e-02
4.929232e+00 -4.671634e-01 -1.890137e-02
4.933483e+00 -4.673744e-01 -2.735736e-02
4.937734e+00 -4.674301e-01 -3.583297e-02
4.941985e+00 -4.673297e-01 -4.432531e-02
4.946237e+00 -4.670724e-01 -5.283149e-02
4.950488e+00 -4.666577e-01 -6.134859e-02
4.954739e+00 -4.660849e-01 -6.987367e-02
4.958990e+00 -4.653536e-01 -7.840377e-02
4.963241e+00 -4.644631e-01 -8.693590e-02
4.967492e+00 -4.634131e-01 -9.546706e-02
