x real_part imag_part
2.870718e-01 -1.305263e-02 -3.566574e-03
2.913228e-01 -1.314303e-02 -3.691410e-03
2.955739e-01 -1.323315e-02 -3.818175e-03
2.998250e-01 -1.332296e-02 -3.946886e-03
3.040760e-01 -1.341244e-02 -4.077557e-03
3.083271e-01 -1.350156e-02 -4.210203e-03
3.125781e-01 -1.359031e-02 -4.344840e-03
3.168292e-01 -1.367865e-02 -4.481482e-03
3.210803e-01 -1.376658e-02 -4.620145e-03
3.253313e-01 -1.385405e-02 -4.760844e-03
3.295824e-01 -1.394105e-02 -4.903592e-03
3.338335e-01 -1.402754e-02 -5.048404e-03
3.380845e-01 -1.411352e-02 -5.195294e-03
3.423356e-01 -1.419893e-02 -5.344278e-03
3.465866e-01 -1.428377e-02 -5.495368e-03
3.508377e-01 -1.436801e-02 -5.648578e-03
3.550888e-01 -1.445160e-02 -5.803923e-03
3.593398e-01 -1.453454e-02 -5.961415e-03
3.635909e-01 -1.461679e-02 -6.121068e-03
3.678420e-01 -1.469831e-02 -6.282894e-03
3.720930e-01 -1.477909e-02 -6.446908e-03
3.763441e-01 -1.485909e-02 -6.613121e-03
3.805951e-01 -1.493827e-02 -6.781546e-03
3.848462e-01 -1.501662e-02 -6.952196e-03
3.890973e-01 -1.509410e-02 -7.125081e-03
3.933483e-01 -1.517068e-02 -7.300214e-03
3.975994e-01 -1.524632e-02 -7.477607e-03
4.018505e-01 -1.532099e-02 -7.657270e-03
4.061015e-01 -1.539467e-02 -7.839215e-03
4.103526e-01 -1.546731e-02 -8.023452e-03
4.146037e-01 -1.553889e-02 -8.209992e-03
4.188547e-01 -1.560936e-02 -8.398844e-03
4.231058e-01 -1.567870e-02 -8.590020e-03
4.273568e-01 -1.574687e-02 -8.783527e-03
4.316079e-01 -1.581383e-02 -8.979376e-03
4.358590e-01 -1.587955e-02 -9.177575e-03
4.401100e-01 -1.594399e-02 -9.378134e-03
4.443611e-01 -1.600711e-02 -9.581059e-03
4.486122e-01 -1.606889e-02 -9.786359e-03
4.528632e-01 -1.612927e-02 -9.994041e-03
4.571143e-01 -1.618822e-02 -1.020411e-02
4.613653e-01 -1.624570e-02 -1.041658e-02
4.656164e-01 -1.630168e-02 -1.063145e-02
4.698675e-01 -1.635611e-02 -1.084873e-02
4.741185e-01 -1.640895e-02 -1.106843e-02
4.783696e-01 -1.646017e-02 -1.129054e-02
4.826207e-01 -1.650972e-02 -1.151508e-02
4.868717e-01 -1.655755e-02 -1.174204e-02
4.911228e-01 -1.660364e-02 -1.197144e-02
4.953738e-01 -1.664793e-02 -1.220327e-02
4.996249e-01 -1.669039e-02 -1.243754e-02
5.038760e-01 -1.673096e-02 -1.267425e-02
5.081270e-01 -1.676961e-02 -1.291341e-02
5.123781e-01 -1.680630e-02 -1.315500e-02
5.166292e-01 -1.684097e-02 -1.339905e-02
5.208802e-01 -1.687358e-02 -1.364553e-02
5.251313e-01 -1.690409e-02 -1.389447e-02
5.293823e-01 -1.693246e-02 -1.414584e-02
5.336334e-01 -1.695862e-02 -1.439966e-02
5.378845e-01 -1.698255e-02 -1.465593e-02
5.421355e-01 -1.700419e-02 -1.491463e-02
5.463866e-01 -1.702349e-02 -1.517576e-02
5.506377e-01 -1.704041e-02 -1.543933e-02
5.548887e-01 -1.705489e-02 -1.570533e-02
5.591398e-01 -1.706690e-02 -1.597375e-02
5.633908e-01 -1.707637e-02 -1.624459e-02
5.676419e-01 -1.708326e-02 -1.651783e-02
5.718930e-01 -1.708753e-02 -1.679349e-02
5.761440e-01 -1.708911e-02 -1.707154e-02
5.803951e-01 -1.708796e-02 -1.735198e-02
5.846462e-01 -1.708403e-02 -1.763481e-02
5.888972e-01 -1.707727e-02 -1.792000e-02
5.931483e-01 -1.706762e-02 -1.820755e-02
5.973993e-01 -1.705503e-02 -1.849746e-02
6.016504e-01 -1.703946e-02 -1.878970e-02
6.059015e-01 -1.702084e-02 -1.908427e-02
6.101525e-01 -1.699912e-02 -1.938115e-02
6.144036e-01 -1.697425e-02 -1.968033e-02
6.186547e-01 -1.694618e-02 -1.998180e-02
6.229057e-01 -1.691485e-02 -2.028553e-02
6.271568e-01 -1.688021e-02 -2.059152e-02
6.314079e-01 -1.684219e-02 -2.089974e-02
6.356589e-01 -1.680076e-02 -2.121017e-02
6.399100e-01 -1.675585e-02 -2.152281e-02
6.441610e-01 -1.670740e-02 -2.183762e-02
6.484121e-01 -1.665536e-02 -2.215459e-02
6.526632e-01 -1.659968e-02 -2.247370e-02
6.569142e-01 -1.654029e-02 -2.279492e-02
6.611653e-01 -1.647714e-02 -2.311824e-02
6.654164e-01 -1.641017e-02 -2.344361e-02
6.696674e-01 -1.633933e-02 -2.377103e-02
6.739185e-01 -1.626455e-02 -2.410047e-02
6.781695e-01 -1.618579e-02 -2.443189e-02
6.824206e-01 -1.610298e-02 -2.476528e-02
6.866717e-01 -1.601606e-02 -2.510059e-02
6.909227e-01 -1.592497e-02 -2.543781e-02
6.951738e-01 -1.582967e-02 -2.577690e-02
6.994249e-01 -1.573008e-02 -2.611782e-02
7.036759e-01 -1.562615e-02 -2.646055e-02
7.079270e-01 -1.551782e-02 -2.680506e-02
7.121780e-01 -1.540503e-02 -2.715130e-02
7.164291e-01 -1.528773e-02 -2.749923e-02
7.206802e-01 -1.516585e-02 -2.784883e-02
7.249312e-01 -1.503933e-02 -2.820006e-02
7.291823e-01 -1.490812e-02 -2.855287e-02
7.334334e-01 -1.477215e-02 -2.890723e-02
7.376844e-01 -1.463137e-02 -2.926308e-02
7.419355e-01 -1.448571e-02 -2.962040e-02
7.461865e-01 -1.433512e-02 -2.997914e-02
7.504376e-01 -1.417954e-02 -3.033924e-02
7.546887e-01 -1.401890e-02 -3.070067e-02
7.589397e-01 -1.385315e-02 -3.106338e-02
7.631908e-01 -1.368224e-02 -3.142732e-02
7.674419e-01 -1.350609e-02 -3.179243e-02
7.716929e-01 -1.332465e-02 -3.215867e-02
7.759440e-01 -1.313786e-02 -3.252599e-02
7.801950e-01 -1.294567e-02 -3.289433e-02
7.844461e-01 -1.274801e-02 -3.326364e-02
7.886972e-01 -1.254482e-02 -3.363386e-02
7.929482e-01 -1.233605e-02 -3.400494e-02
7.971993e-01 -1.212164e-02 -3.437681e-02
8.014504e-01 -1.190153e-02 -3.474941e-02
8.057014e-01 -1.167566e-02 -3.512270e-02
8.099525e-01 -1.144398e-02 -3.549659e-02
8.142036e-01 -1.120642e-02 -3.587103e-02
8.184546e-01 -1.096294e-02 -3.624596e-02
8.227057e-01 -1.071347e-02 -3.662131e-02
8.269567e-01 -1.045796e-02 -3.699701e-02
8.312078e-01 -1.019635e-02 -3.737299e-02
8.354589e-01 -9.928581e-03 -3.774918e-02
8.397099e-01 -9.654607e-03 -3.812551e-02
8.439610e-01 -9.374370e-03 -3.850190e-02
8.482121e-01 -9.087815e-03 -3.887829e-02
8.524631e-01 -8.794889e-03 -3.925460e-02
8.567142e-01 -8.495538e-03 -3.963074e-02
8.609652e-01 -8.189709e-03 -4.000665e-02
8.652163e-01 -7.877350e-03 -4.038224e-02
8.694674e-01 -7.558410e-03 -4.075743e-02
8.737184e-01 -7.232837e-03 -4.113213e-02
8.779695e-01 -6.900581e-03 -4.150627e-02
8.822206e-01 -6.561593e-03 -4.187976e-02
8.864716e-01 -6.215823e-03 -4.225251e-02
8.907227e-01 -5.863222e-03 -4.262443e-02
8.949737e-01 -5.503743e-03 -4.299544e-02
8.992248e-01 -5.137340e-03 -4.336544e-02
9.034759e-01 -4.763965e-03 -4.373433e-02
9.077269e-01 -4.383574e-03 -4.410204e-02
9.119780e-01 -3.996123e-03 -4.446845e-02
9.162291e-01 -3.601566e-03 -4.483348e-02
9.204801e-01 -3.199862e-03 -4.519702e-02
9.247312e-01 -2.790969e-03 -4.555898e-02
9.289822e-01 -2.374846e-03 -4.591925e-02
9.332333e-01 -1.951452e-03 -4.627774e-02
9.374844e-01 -1.520750e-03 -4.663433e-02
9.417354e-01 -1.082700e-03 -4.698892e-02
9.459865e-01 -6.372666e-04 -4.734141e-02
9.502376e-01 -1.844136e-04 -4.769169e-02
9.544886e-01 2.758937e-04 -4.803965e-02
9.587397e-01 7.436887e-04 -4.838517e-02
9.629907e-01 1.219004e-03 -4.872815e-02
9.672418e-01 1.701870e-03 -4.906847e-02
9.714929e-01 2.192317e-03 -4.940601e-02
9.757439e-01 2.690373e-03 -4.974066e-02
9.799950e-01 3.196067e-03 -5.007230e-02
9.842461e-01 3.709423e-03 -5.040081e-02
9.884971e-01 4.230466e-03 -5.072607e-02
9.927482e-01 4.759220e-03 -5.104795e-02
9.969992e-01 5.295706e-03 -5.136634e-02
1.001250e+00 5.839944e-03 -5.168111e-02
1.005501e+00 6.391954e-03 -5.199213e-02
1.009752e+00 6.951751e-03 -5.229927e-02
1.014004e+00 7.519353e-03 -5.260241e-02
1.018255e+00 8.094772e-03 -5.290141e-02
1.022506e+00 8.678022e-03 -5.319615e-02
1.026757e+00 9.269112e-03 -5.348648e-02
1.031008e+00 9.868053e-03 -5.377228e-02
1.035259e+00 1.047485e-02 -5.405341e-02
1.039510e+00 1.108951e-02 -5.432973e-02
1.043761e+00 1.171204e-02 -5.460110e-02
1.048012e+00 1.234243e-02 -5.486739e-02
1.052263e+00 1.298070e-02 -5.512845e-02
1.056514e+00 1.362683e-02 -5.538415e-02
1.060765e+00 1.428082e-02 -5.563433e-02
1.065016e+00 1.494267e-02 -5.587886e-02
1.069267e+00 1.561237e-02 -5.611759e-02
1.073518e+00 1.628991e-02 -5.635037e-02
1.077769e+00 1.697527e-02 -5.657705e-02
1.082021e+00 1.766845e-02 -5.679749e-02
1.086272e+00 1.836942e-02 -5.701154e-02
1.090523e+00 1.907817e-02 -5.721904e-02
1.094774e+00 1.979468e-02 -5.741985e-02
1.099025e+00 2.051892e-02 -5.761380e-02
1.103276e+00 2.125087e-02 -5.780076e-02
1.107527e+00 2.199051e-02 -5.798055e-02
1.111778e+00 2.273779e-02 -5.815303e-02
1.116029e+00 2.349269e-02 -5.831804e-02
1.120280e+00 2.425518e-02 -5.847542e-02
1.124531e+00 2.502522e-02 -5.862501e-02
1.128782e+00 2.580276e-02 -5.876666e-02
1.133033e+00 2.658777e-02 -5.890020e-02
1.137284e+00 2.738020e-02 -5.902547e-02
1.141535e+00 2.818000e-02 -5.914231e-02
1.145786e+00 2.898712e-02 -5.925056e-02
1.150038e+00 2.980151e-02 -5.935006e-02
1.154289e+00 3.062312e-02 -5.944063e-02
1.158540e+00 3.145188e-02 -5.952213e-02
1.162791e+00 3.228774e-02 -5.959438e-02
1.167042e+00 3.313063e-02 -5.965721e-02
1.171293e+00 3.398049e-02 -5.971047e-02
1.175544e+00 3.483723e-02 -5.975398e-02
1.179795e+00 3.570081e-02 -5.978757e-02
1.184046e+00 3.657113e-02 -5.981109e-02
1.188297e+00 3.744811e-02 -5.982437e-02
1.192548e+00 3.833169e-02 -5.982722e-02
1.196799e+00 3.922177e-02 -5.981950e-02
1.201050e+00 4.011826e-02 -5.980103e-02
1.205301e+00 4.102108e-02 -5.977163e-02
1.209552e+00 4.193014e-02 -5.973115e-02
1.213803e+00 4.284532e-02 -5.967941e-02
1.218055e+00 4.376655e-02 -5.961625e-02
1.222306e+00 4.469370e-02 -5.954149e-02
1.226557e+00 4.562668e-02 -5.945497e-02
1.230808e+00 4.656537e-02 -5.935652e-02
1.235059e+00 4.750967e-02 -5.924597e-02
1.239310e+00 4.845945e-02 -5.912315e-02
1.243561e+00 4.941461e-02 -5.898790e-02
1.247812e+00 5.037500e-02 -5.884004e-02
1.252063e+00 5.134051e-02 -5.867941e-02
1.256314e+00 5.231101e-02 -5.850585e-02
1.260565e+00 5.328637e-02 -5.831918e-02
1.264816e+00 5.426644e-02 -5.811925e-02
1.269067e+00 5.525109e-02 -5.790587e-02
1.273318e+00 5.624017e-02 -5.767890e-02
1.277569e+00 5.723354e-02 -5.743817e-02
1.281820e+00 5.823105e-02 -5.718351e-02
1.286072e+00 5.923254e-02 -5.691476e-02
1.290323e+00 6.023785e-02 -5.663176e-02
1.294574e+00 6.124683e-02 -5.633435e-02
1.298825e+00 6.225930e-02 -5.602237e-02
1.303076e+00 6.327510e-02 -5.569566e-02
1.307327e+00 6.429406e-02 -5.535407e-02
1.311578e+00 6.531600e-02 -5.499743e-02
1.315829e+00 6.634074e-02 -5.462560e-02
1.320080e+00 6.736810e-02 -5.423842e-02
1.324331e+00 6.839789e-02 -5.383573e-02
1.328582e+00 6.942991e-02 -5.341739e-02
1.332833e+00 7.046398e-02 -5.298325e-02
1.337084e+00 7.149990e-02 -5.253316e-02
1.341335e+00 7.253747e-02 -5.206698e-02
1.345586e+00 7.357647e-02 -5.158456e-02
1.349837e+00 7.461670e-02 -5.108575e-02
1.354089e+00 7.565795e-02 -5.057042e-02
1.358340e+00 7.670000e-02 -5.003843e-02
1.362591e+00 7.774263e-02 -4.948965e-02
1.366842e+00 7.878561e-02 -4.892393e-02
1.371093e+00 7.982872e-02 -4.834115e-02
1.375344e+00 8.087172e-02 -4.774118e-02
1.379595e+00 8.191438e-02 -4.712388e-02
1.383846e+00 8.295646e-02 -4.648914e-02
1.388097e+00 8.399772e-02 -4.583684e-02
1.392348e+00 8.503791e-02 -4.516684e-02
1.396599e+00 8.607678e-02 -4.447904e-02
1.400850e+00 8.711407e-02 -4.377332e-02
1.405101e+00 8.814952e-02 -4.304957e-02
1.409352e+00 8.918289e-02 -4.230768e-02
1.413603e+00 9.021389e-02 -4.154754e-02
1.417854e+00 9.124226e-02 -4.076905e-02
1.422106e+00 9.226773e-02 -3.997211e-02
1.426357e+00 9.329003e-02 -3.915663e-02
1.430608e+00 9.430886e-02 -3.832251e-02
1.434859e+00 9.532395e-02 -3.746966e-02
1.439110e+00 9.633502e-02 -3.659800e-02
1.443361e+00 9.734176e-02 -3.570743e-02
1.447612e+00 9.834390e-02 -3.479790e-02
1.451863e+00 9.934112e-02 -3.386931e-02
1.456114e+00 1.003331e-01 -3.292159e-02
1.460365e+00 1.013196e-01 -3.195469e-02
1.464616e+00 1.023003e-01 -3.096853e-02
1.468867e+00 1.032748e-01 -2.996306e-02
1.473118e+00 1.042429e-01 -2.893822e-02
1.477369e+00 1.052042e-01 -2.789395e-02
1.481620e+00 1.061585e-01 -2.683022e-02
1.485871e+00 1.071053e-01 -2.574698e-02
1.490123e+00 1.080444e-01 -2.464419e-02
1.494374e+00 1.089754e-01 -2.352182e-02
1.498625e+00 1.098980e-01 -2.237984e-02
1.502876e+00 1.108119e-01 -2.121823e-02
1.507127e+00 1.117167e-01 -2.003696e-02
1.511378e+00 1.126120e-01 -1.883602e-02
1.515629e+00 1.134976e-01 -1.761541e-02
1.519880e+00 1.143731e-01 -1.637512e-02
1.524131e+00 1.152382e-01 -1.511515e-02
1.528382e+00 1.160924e-01 -1.383550e-02
1.532633e+00 1.169354e-01 -1.253620e-02
1.536884e+00 1.177669e-01 -1.121725e-02
1.541135e+00 1.185865e-01 -9.878678e-03
1.545386e+00 1.193939e-01 -8.520516e-03
1.549637e+00 1.201886e-01 -7.142795e-03
1.553888e+00 1.209703e-01 -5.745556e-03
1.558140e+00 1.217387e-01 -4.328844e-03
1.562391e+00 1.224933e-01 -2.892711e-03
1.566642e+00 1.232339e-01 -1.437215e-03
1.570893e+00 1.239599e-01 3.757976e-05
1.575144e+00 1.246711e-01 1.531604e-03
1.579395e+00 1.253670e-01 3.044781e-03
1.583646e+00 1.260473e-01 4.577028e-03
1.587897e+00 1.267116e-01 6.128256e-03
1.592148e+00 1.273595e-01 7.698370e-03
1.596399e+00 1.279907e-01 9.287266e-03
1.600650e+00 1.286046e-01 1.089484e-02
1.604901e+00 1.292010e-01 1.252097e-02
1.609152e+00 1.297795e-01 1.416553e-02
1.613403e+00 1.303396e-01 1.582840e-02
1.617654e+00 1.308810e-01 1.750945e-02
1.621905e+00 1.314033e-01 1.920851e-02
1.626157e+00 1.319060e-01 2.092546e-02
1.630408e+00 1.323888e-01 2.266013e-02
1.634659e+00 1.328513e-01 2.441234e-02
1.638910e+00 1.332932e-01 2.618195e-02
1.643161e+00 1.337139e-01 2.796875e-02
1.647412e+00 1.341131e-01 2.977257e-02
1.651663e+00 1.344904e-01 3.159321e-02
1.655914e+00 1.348455e-01 3.343047e-02
1.660165e+00 1.351778e-01 3.528414e-02
1.664416e+00 1.354871e-01 3.715400e-02
1.668667e+00 1.357729e-01 3.903983e-02
1.672918e+00 1.360348e-01 4.094139e-02
1.677169e+00 1.362725e-01 4.285845e-02
1.681420e+00 1.364855e-01 4.479075e-02
1.685671e+00 1.366735e-01 4.673804e-02
1.689922e+00 1.368360e-01 4.870006e-02
1.694174e+00 1.369727e-01 5.067653e-02
1.698425e+00 1.370832e-01 5.266717e-02
1.702676e+00 1.371671e-01 5.467170e-02
1.706927e+00 1.372240e-01 5.668981e-02
1.711178e+00 1.372535e-01 5.872120e-02
1.715429e+00 1.372552e-01 6.076557e-02
1.719680e+00 1.372288e-01 6.282258e-02
1.723931e+00 1.371740e-01 6.489190e-02
1.728182e+00 1.370902e-01 6.697321e-02
1.732433e+00 1.369772e-01 6.906616e-02
1.736684e+00 1.368345e-01 7.117038e-02
1.740935e+00 1.366619e-01 7.328552e-02
1.745186e+00 1.364588e-01 7.541120e-02
1.749437e+00 1.362251e-01 7.754705e-02
1.753688e+00 1.359603e-01 7.969268e-02
1.757939e+00 1.356641e-01 8.184769e-02
1.762191e+00 1.353361e-01 8.401167e-02
1.766442e+00 1.349760e-01 8.618422e-02
1.770693e+00 1.345834e-01 8.836491e-02
1.774944e+00 1.341580e-01 9.055331e-02
1.779195e+00 1.336994e-01 9.274898e-02
1.783446e+00 1.332074e-01 9.495148e-02
1.787697e+00 1.326816e-01 9.716035e-02
1.791948e+00 1.321217e-01 9.937512e-02
1.796199e+00 1.315274e-01 1.015953e-01
1.800450e+00 1.308983e-01 1.038205e-01
1.804701e+00 1.302343e-01 1.060501e-01
1.808952e+00 1.295348e-01 1.082837e-01
1.813203e+00 1.287998e-01 1.105208e-01
1.817454e+00 1.280288e-01 1.127608e-01
1.821705e+00 1.272217e-01 1.150032e-01
1.825956e+00 1.263781e-01 1.172475e-01
1.830208e+00 1.254977e-01 1.194932e-01
1.834459e+00 1.245804e-01 1.217397e-01
1.838710e+00 1.236258e-01 1.239865e-01
1.842961e+00 1.226337e-01 1.262329e-01
1.847212e+00 1.216039e-01 1.284785e-01
1.851463e+00 1.205361e-01 1.307226e-01
1.855714e+00 1.194302e-01 1.329647e-01
1.859965e+00 1.182858e-01 1.352041e-01
1.864216e+00 1.171028e-01 1.374404e-01
1.868467e+00 1.158811e-01 1.396728e-01
1.872718e+00 1.146203e-01 1.419007e-01
1.876969e+00 1.133203e-01 1.441235e-01
1.881220e+00 1.119810e-01 1.463407e-01
1.885471e+00 1.106021e-01 1.485515e-01
1.889722e+00 1.091836e-01 1.507553e-01
1.893973e+00 1.077252e-01 1.529514e-01
1.898225e+00 1.062269e-01 1.551393e-01
1.902476e+00 1.046884e-01 1.573181e-01
1.906727e+00 1.031098e-01 1.594874e-01
1.910978e+00 1.014908e-01 1.616463e-01
1.915229e+00 9.983147e-02 1.637942e-01
1.919480e+00 9.813159e-02 1.659304e-01
1.923731e+00 9.639114e-02 1.680543e-01
1.927982e+00 9.461003e-02 1.701650e-01
1.932233e+00 9.278823e-02 1.722619e-01
1.936484e+00 9.092568e-02 1.743443e-01
1.940735e+00 8.902236e-02 1.764115e-01
1.944986e+00 8.707824e-02 1.784626e-01
1.949237e+00 8.509332e-02 1.804971e-01
1.953488e+00 8.306760e-02 1.825142e-01
1.957739e+00 8.100109e-02 1.845130e-01
1.961990e+00 7.889381e-02 1.864930e-01
1.966242e+00 7.674582e-02 1.884532e-01
1.970493e+00 7.455717e-02 1.903931e-01
1.974744e+00 7.232791e-02 1.923117e-01
1.978995e+00 7.005812e-02 1.942084e-01
1.983246e+00 6.774791e-02 1.960824e-01
1.987497e+00 6.539736e-02 1.979328e-01
1.991748e+00 6.300660e-02 1.997590e-01
1.995999e+00 6.057577e-02 2.015602e-01
2.000250e+00 5.810500e-02 2.033355e-01
2.004501e+00 5.559445e-02 2.050842e-01
2.008752e+00 5.304429e-02 2.068055e-01
2.013003e+00 5.045472e-02 2.084986e-01
2.017254e+00 4.782594e-02 2.101627e-01
2.021505e+00 4.515815e-02 2.117971e-01
2.025756e+00 4.245159e-02 2.134009e-01
2.030008e+00 3.970651e-02 2.149733e-01
2.034259e+00 3.692316e-02 2.165136e-01
2.038510e+00 3.410182e-02 2.180209e-01
2.042761e+00 3.124278e-02 2.194945e-01
2.047012e+00 2.834634e-02 2.209335e-01
2.051263e+00 2.541282e-02 2.223371e-01
2.055514e+00 2.244257e-02 2.237046e-01
2.059765e+00 1.943592e-02 2.250351e-01
2.064016e+00 1.639324e-02 2.263279e-01
2.068267e+00 1.331493e-02 2.275821e-01
2.072518e+00 1.020137e-02 2.287969e-01
2.076769e+00 7.052985e-03 2.299716e-01
2.081020e+00 3.870199e-03 2.311054e-01
2.085271e+00 6.534591e-04 2.321974e-01
2.089522e+00 -2.596771e-03 2.332469e-01
2.093773e+00 -5.880014e-03 2.342532e-01
2.098025e+00 -9.195774e-03 2.352153e-01
2.102276e+00 -1.254354e-02 2.361325e-01
2.106527e+00 -1.592278e-02 2.370041e-01
2.110778e+00 -1.933296e-02 2.378293e-01
2.115029e+00 -2.277352e-02 2.386073e-01
2.119280e+00 -2.624387e-02 2.393373e-01
2.123531e+00 -2.974342e-02 2.400186e-01
2.127782e+00 -3.327157e-02 2.406504e-01
2.132033e+00 -3.682768e-02 2.412320e-01
2.136284e+00 -4.041111e-02 2.417627e-01
2.140535e+00 -4.402121e-02 2.422416e-01
2.144786e+00 -4.765729e-02 2.426682e-01
2.149037e+00 -5.131866e-02 2.430415e-01
2.153288e+00 -5.500461e-02 2.433610e-01
2.157539e+00 -5.871441e-02 2.436259e-01
2.161790e+00 -6.244733e-02 2.438356e-01
2.166042e+00 -6.620259e-02 2.439892e-01
2.170293e+00 -6.997943e-02 2.440862e-01
2.174544e+00 -7.377704e-02 2.441259e-01
2.178795e+00 -7.759463e-02 2.441075e-01
2.183046e+00 -8.143136e-02 2.440305e-01
2.187297e+00 -8.528639e-02 2.438942e-01
2.191548e+00 -8.915886e-02 2.436980e-01
2.195799e+00 -9.304789e-02 2.434411e-01
2.200050e+00 -9.695260e-02 2.431231e-01
2.204301e+00 -1.008721e-01 2.427433e-01
2.208552e+00 -1.048054e-01 2.423011e-01
2.212803e+00 -1.087516e-01 2.417960e-01
2.217054e+00 -1.127098e-01 2.412273e-01
2.221305e+00 -1.166789e-01 2.405945e-01
2.225556e+00 -1.206581e-01 2.398972e-01
2.229807e+00 -1.246462e-01 2.391346e-01
2.234059e+00 -1.286423e-01 2.383064e-01
2.238310e+00 -1.326453e-01 2.374121e-01
2.242561e+00 -1.366542e-01 2.364510e-01
2.246812e+00 -1.406680e-01 2.354229e-01
2.251063e+00 -1.446855e-01 2.343272e-01
2.255314e+00 -1.487057e-01 2.331635e-01
2.259565e+00 -1.527274e-01 2.319313e-01
2.263816e+00 -1.567496e-01 2.306303e-01
2.268067e+00 -1.607710e-01 2.292601e-01
2.272318e+00 -1.647907e-01 2.278202e-01
2.276569e+00 -1.688073e-01 2.263105e-01
2.280820e+00 -1.728197e-01 2.247304e-01
2.285071e+00 -1.768268e-01 2.230797e-01
2.289322e+00 -1.808273e-01 2.213581e-01
2.293573e+00 -1.848201e-01 2.195653e-01
2.297824e+00 -1.888038e-01 2.177011e-01
2.302076e+00 -1.927773e-01 2.157651e-01
2.306327e+00 -1.967393e-01 2.137573e-01
2.310578e+00 -2.006886e-01 2.116773e-01
2.314829e+00 -2.046239e-01 2.095251e-01
2.319080e+00 -2.085439e-01 2.073004e-01
2.323331e+00 -2.124473e-01 2.050031e-01
2.327582e+00 -2.163328e-01 2.026331e-01
2.331833e+00 -2.201991e-01 2.001903e-01
2.336084e+00 -2.240449e-01 1.976746e-01
2.340335e+00 -2.278689e-01 1.950861e-01
2.344586e+00 -2.316697e-01 1.924245e-01
2.348837e+00 -2.354460e-01 1.896901e-01
2.353088e+00 -2.391963e-01 1.868827e-01
2.357339e+00 -2.429195e-01 1.840024e-01
2.361590e+00 -2.466140e-01 1.810493e-01
2.365841e+00 -2.502785e-01 1.780235e-01
2.370093e+00 -2.539117e-01 1.749251e-01
2.374344e+00 -2.575120e-01 1.717543e-01
2.378595e+00 -2.610783e-01 1.685111e-01
2.382846e+00 -2.646090e-01 1.651959e-01
2.387097e+00 -2.681027e-01 1.618088e-01
2.391348e+00 -2.715580e-01 1.583501e-01
2.395599e+00 -2.749736e-01 1.548200e-01
2.399850e+00 -2.783480e-01 1.512189e-01
2.404101e+00 -2.816797e-01 1.475471e-01
2.408352e+00 -2.849674e-01 1.438048e-01
2.412603e+00 -2.882097e-01 1.399926e-01
2.416854e+00 -2.914051e-01 1.361109e-01
2.421105e+00 -2.945521e-01 1.321599e-01
2.425356e+00 -2.976495e-01 1.281403e-01
2.429607e+00 -3.006956e-01 1.240525e-01
2.433858e+00 -3.036892e-01 1.198970e-01
2.438110e+00 -3.066288e-01 1.156745e-01
2.442361e+00 -3.095130e-01 1.113853e-01
2.446612e+00 -3.123402e-01 1.070302e-01
2.450863e+00 -3.151093e-01 1.026098e-01
2.455114e+00 -3.178186e-01 9.812482e-02
2.459365e+00 -3.204668e-01 9.357584e-02
2.463616e+00 -3.230526e-01 8.896363e-02
2.467867e+00 -3.255744e-01 8.428894e-02
2.472118e+00 -3.280310e-01 7.955255e-02
2.476369e+00 -3.304208e-01 7.475527e-02
2.480620e+00 -3.327426e-01 6.989794e-02
2.484871e+00 -3.349949e-01 6.498143e-02
2.489122e+00 -3.371765e-01 6.000663e-02
2.493373e+00 -3.392858e-01 5.497447e-02
2.497624e+00 -3.413217e-01 4.988592e-02
2.501875e+00 -3.432826e-01 4.474194e-02
2.506127e+00 -3.451674e-01 3.954358e-02
2.510378e+00 -3.469747e-01 3.429185e-02
2.514629e+00 -3.487031e-01 2.898786e-02
2.518880e+00 -3.503515e-01 2.363269e-02
2.523131e+00 -3.519184e-01 1.822749e-02
2.527382e+00 -3.534027e-01 1.277341e-02
2.531633e+00 -3.548031e-01 7.271660e-03
2.535884e+00 -3.561183e-01 1.723451e-03
2.540135e+00 -3.573471e-01 -3.869962e-03
2.544386e+00 -3.584883e-01 -9.507297e-03
2.548637e+00 -3.595408e-01 -1.518724e-02
2.552888e+00 -3.605032e-01 -2.090847e-02
2.557139e+00 -3.613746e-01 -2.666959e-02
2.561390e+00 -3.621537e-01 -3.246923e-02
2.565641e+00 -3.628395e-01 -3.830595e-02
2.569892e+00 -3.634307e-01 -4.417831e-02
2.574144e+00 -3.639264e-01 -5.008482e-02
2.578395e+00 -3.643256e-01 -5.602398e-02
2.582646e+00 -3.646270e-01 -6.199425e-02
2.586897e+00 -3.648298e-01 -6.799406e-02
2.591148e+00 -3.649330e-01 -7.402183e-02
2.595399e+00 -3.649356e-01 -8.007595e-02
2.599650e+00 -3.648366e-01 -8.615477e-02
2.603901e+00 -3.646351e-01 -9.225661e-02
2.608152e+00 -3.643303e-01 -9.837980e-02
2.612403e+00 -3.639212e-01 -1.045226e-01
2.616654e+00 -3.634071e-01 -1.106833e-01
2.620905e+00 -3.627871e-01 -1.168601e-01
2.625156e+00 -3.620604e-01 -1.230512e-01
2.629407e+00 -3.612264e-01 -1.292547e-01
2.633658e+00 -3.602842e-01 -1.354690e-01
2.637909e+00 -3.592332e-01 -1.416920e-01
2.642161e+00 -3.580727e-01 -1.479220e-01
2.646412e+00 -3.568021e-01 -1.541569e-01
2.650663e+00 -3.554207e-01 -1.603949e-01
