x prob_density
5.303326e+00 1.035724e-06
5.307577e+00 1.000829e-06
5.311828e+00 9.670666e-07
5.316079e+00 9.344020e-07
5.320330e+00 9.028010e-07
5.324581e+00 8.722303e-07
5.328832e+00 8.426576e-07
5.333083e+00 8.140516e-07
5.337334e+00 7.863822e-07
5.341585e+00 7.596197e-07
5.345836e+00 7.337356e-07
5.350088e+00 7.087024e-07
5.354339e+00 6.844930e-07
5.358590e+00 6.610815e-07
5.362841e+00 6.384425e-07
5.367092e+00 6.165517e-07
5.371343e+00 5.953852e-07
5.375594e+00 5.749201e-07
5.379845e+00 5.551339e-07
5.384096e+00 5.360050e-07
5.388347e+00 5.175125e-07
5.392598e+00 4.996360e-07
5.396849e+00 4.823557e-07
5.401100e+00 4.656525e-07
5.405351e+00 4.495079e-07
5.409602e+00 4.339040e-07
5.413853e+00 4.188232e-07
5.418105e+00 4.042488e-07
5.422356e+00 3.901644e-07
5.426607e+00 3.765540e-07
5.430858e+00 3.634025e-07
5.435109e+00 3.506948e-07
5.439360e+00 3.384165e-07
5.443611e+00 3.265538e-07
5.447862e+00 3.150929e-07
5.452113e+00 3.040210e-07
5.456364e+00 2.933251e-07
5.460615e+00 2.829931e-07
5.464866e+00 2.730129e-07
5.469117e+00 2.633732e-07
5.473368e+00 2.540625e-07
5.477619e+00 2.450703e-07
5.481870e+00 2.363859e-07
5.486122e+00 2.279991e-07
5.490373e+00 2.199003e-07
5.494624e+00 2.120797e-07
5.498875e+00 2.045283e-07
5.503126e+00 1.972371e-07
5.507377e+00 1.901974e-07
5.511628e+00 1.834009e-07
5.515879e+00 1.768395e-07
5.520130e+00 1.705052e-07
5.524381e+00 1.643907e-07
5.528632e+00 1.584884e-07
5.532883e+00 1.527913e-07
5.537134e+00 1.472925e-07
5.541385e+00 1.419853e-07
5.545636e+00 1.368634e-07
5.549887e+00 1.319203e-07
5.554139e+00 1.271502e-07
5.558390e+00 1.225472e-07
5.562641e+00 1.181056e-07
5.566892e+00 1.138200e-07
5.571143e+00 1.096851e-07
5.575394e+00 1.056957e-07
5.579645e+00 1.018469e-07
5.583896e+00 9.813394e-08
5.588147e+00 9.455217e-08
5.592398e+00 9.109712e-08
5.596649e+00 8.776446e-08
5.600900e+00 8.454999e-08
5.605151e+00 8.144966e-08
5.609402e+00 7.845956e-08
5.613653e+00 7.557589e-08
5.617904e+00 7.279501e-08
5.622156e+00 7.011335e-08
5.626407e+00 6.752751e-08
5.630658e+00 6.503417e-08
5.634909e+00 6.263013e-08
5.639160e+00 6.031231e-08
5.643411e+00 5.807769e-08
5.647662e+00 5.592341e-08
5.651913e+00 5.384667e-08
5.656164e+00 5.184476e-08
5.660415e+00 4.991507e-08
5.664666e+00 4.805510e-08
5.668917e+00 4.626239e-08
5.673168e+00 4.453459e-08
5.677419e+00 4.286944e-08
5.681670e+00 4.126472e-08
5.685921e+00 3.971833e-08
5.690173e+00 3.822820e-08
5.694424e+00 3.679235e-08
5.698675e+00 3.540888e-08
5.702926e+00 3.407592e-08
5.707177e+00 3.279170e-08
5.711428e+00 3.155448e-08
5.715679e+00 3.036261e-08
5.719930e+00 2.921447e-08
5.724181e+00 2.810850e-08
5.728432e+00 2.704322e-08
5.732683e+00 2.601715e-08
5.736934e+00 2.502892e-08
5.741185e+00 2.407716e-08
5.745436e+00 2.316057e-08
5.749687e+00 2.227790e-08
5.753938e+00 2.142791e-08
5.758190e+00 2.060945e-08
5.762441e+00 1.982138e-08
5.766692e+00 1.906261e-08
5.770943e+00 1.833207e-08
5.775194e+00 1.762875e-08
5.779445e+00 1.695166e-08
5.783696e+00 1.629987e-08
5.787947e+00 1.567244e-08
5.792198e+00 1.506850e-08
5.796449e+00 1.448720e-08
5.800700e+00 1.392771e-08
5.804951e+00 1.338923e-08
5.809202e+00 1.287101e-08
5.813453e+00 1.237230e-08
5.817704e+00 1.189238e-08
5.821955e+00 1.143058e-08
5.826207e+00 1.098623e-08
5.830458e+00 1.055869e-08
5.834709e+00 1.014733e-08
5.838960e+00 9.751576e-09
5.843211e+00 9.370841e-09
5.847462e+00 9.004574e-09
5.851713e+00 8.652242e-09
5.855964e+00 8.313329e-09
5.860215e+00 7.987340e-09
5.864466e+00 7.673795e-09
5.868717e+00 7.372234e-09
5.872968e+00 7.082211e-09
5.877219e+00 6.803297e-09
5.881470e+00 6.535080e-09
5.885721e+00 6.277161e-09
5.889972e+00 6.029155e-09
5.894224e+00 5.790692e-09
5.898475e+00 5.561416e-09
5.902726e+00 5.340982e-09
5.906977e+00 5.129060e-09
5.911228e+00 4.925329e-09
5.915479e+00 4.729482e-09
5.919730e+00 4.541222e-09
5.923981e+00 4.360264e-09
5.928232e+00 4.186332e-09
5.932483e+00 4.019162e-09
5.936734e+00 3.858496e-09
5.940985e+00 3.704090e-09
5.945236e+00 3.555706e-09
5.949487e+00 3.413116e-09
5.953738e+00 3.276100e-09
5.957989e+00 3.144445e-09
5.962241e+00 3.017948e-09
5.966492e+00 2.896413e-09
5.970743e+00 2.779649e-09
5.974994e+00 2.667474e-09
5.979245e+00 2.559714e-09
5.983496e+00 2.456199e-09
5.987747e+00 2.356766e-09
5.991998e+00 2.261258e-09
5.996249e+00 2.169526e-09
6.000500e+00 2.081423e-09
6.004751e+00 1.996809e-09
6.009002e+00 1.915551e-09
6.013253e+00 1.837519e-09
6.017504e+00 1.762588e-09
6.021755e+00 1.690638e-09
6.026007e+00 1.621553e-09
6.030258e+00 1.555223e-09
6.034509e+00 1.491540e-09
6.038760e+00 1.430402e-09
6.043011e+00 1.371710e-09
6.047262e+00 1.315368e-09
6.051513e+00 1.261284e-09
6.055764e+00 1.209371e-09
6.060015e+00 1.159544e-09
6.064266e+00 1.111720e-09
6.068517e+00 1.065822e-09
6.072768e+00 1.021774e-09
6.077019e+00 9.795027e-10
6.081270e+00 9.389391e-10
6.085521e+00 9.000156e-10
6.089772e+00 8.626677e-10
6.094024e+00 8.268332e-10
6.098275e+00 7.924523e-10
6.102526e+00 7.594675e-10
6.106777e+00 7.278235e-10
6.111028e+00 6.974674e-10
6.115279e+00 6.683478e-10
6.119530e+00 6.404158e-10
6.123781e+00 6.136241e-10
6.128032e+00 5.879273e-10
6.132283e+00 5.632817e-10
6.136534e+00 5.396455e-10
6.140785e+00 5.169784e-10
6.145036e+00 4.952415e-10
6.149287e+00 4.743976e-10
6.153538e+00 4.544111e-10
6.157789e+00 4.352473e-10
6.162041e+00 4.168734e-10
6.166292e+00 3.992575e-10
6.170543e+00 3.823692e-10
6.174794e+00 3.661791e-10
6.179045e+00 3.506591e-10
6.183296e+00 3.357820e-10
6.187547e+00 3.215220e-10
6.191798e+00 3.078539e-10
6.196049e+00 2.947540e-10
6.200300e+00 2.821990e-10
6.204551e+00 2.701669e-10
6.208802e+00 2.586364e-10
6.213053e+00 2.475871e-10
6.217304e+00 2.369994e-10
6.221555e+00 2.268544e-10
6.225806e+00 2.171342e-10
6.230058e+00 2.078213e-10
6.234309e+00 1.988990e-10
6.238560e+00 1.903515e-10
6.242811e+00 1.821632e-10
6.247062e+00 1.743194e-10
6.251313e+00 1.668061e-10
6.255564e+00 1.596095e-10
6.259815e+00 1.527167e-10
6.264066e+00 1.461152e-10
6.268317e+00 1.397928e-10
6.272568e+00 1.337381e-10
6.276819e+00 1.279400e-10
6.281070e+00 1.223879e-10
6.285321e+00 1.170716e-10
6.289572e+00 1.119812e-10
6.293823e+00 1.071075e-10
6.298075e+00 1.024414e-10
6.302326e+00 9.797422e-11
6.306577e+00 9.369773e-11
6.310828e+00 8.960395e-11
6.315079e+00 8.568526e-11
6.319330e+00 8.193433e-11
6.323581e+00 7.834415e-11
6.327832e+00 7.490798e-11
6.332083e+00 7.161937e-11
6.336334e+00 6.847211e-11
6.340585e+00 6.546027e-11
6.344836e+00 6.257816e-11
6.349087e+00 5.982030e-11
6.353338e+00 5.718146e-11
6.357589e+00 5.465662e-11
6.361840e+00 5.224096e-11
6.366092e+00 4.992987e-11
6.370343e+00 4.771891e-11
6.374594e+00 4.560384e-11
6.378845e+00 4.358061e-11
6.383096e+00 4.164530e-11
6.387347e+00 3.979417e-11
6.391598e+00 3.802366e-11
6.395849e+00 3.633031e-11
6.400100e+00 3.471085e-11
6.404351e+00 3.316211e-11
6.408602e+00 3.168108e-11
6.412853e+00 3.026486e-11
6.417104e+00 2.891067e-11
6.421355e+00 2.761586e-11
6.425606e+00 2.637788e-11
6.429857e+00 2.519428e-11
6.434109e+00 2.406273e-11
6.438360e+00 2.298099e-11
6.442611e+00 2.194691e-11
6.446862e+00 2.095844e-11
6.451113e+00 2.001361e-11
6.455364e+00 1.911052e-11
6.459615e+00 1.824739e-11
6.463866e+00 1.742247e-11
6.468117e+00 1.663411e-11
6.472368e+00 1.588072e-11
6.476619e+00 1.516079e-11
6.480870e+00 1.447285e-11
6.485121e+00 1.381552e-11
6.489372e+00 1.318747e-11
6.493623e+00 1.258741e-11
6.497874e+00 1.201413e-11
6.502126e+00 1.146645e-11
6.506377e+00 1.094326e-11
6.510628e+00 1.044347e-11
6.514879e+00 9.966076e-12
6.519130e+00 9.510083e-12
6.523381e+00 9.074554e-12
6.527632e+00 8.658589e-12
6.531883e+00 8.261327e-12
6.536134e+00 7.881945e-12
6.540385e+00 7.519653e-12
6.544636e+00 7.173698e-12
6.548887e+00 6.843357e-12
6.553138e+00 6.527940e-12
6.557389e+00 6.226787e-12
6.561640e+00 5.939265e-12
6.565891e+00 5.664770e-12
6.570143e+00 5.402723e-12
6.574394e+00 5.152571e-12
6.578645e+00 4.913785e-12
6.582896e+00 4.685858e-12
6.587147e+00 4.468306e-12
6.591398e+00 4.260668e-12
6.595649e+00 4.062499e-12
6.599900e+00 3.873376e-12
6.604151e+00 3.692895e-12
6.608402e+00 3.520668e-12
6.612653e+00 3.356326e-12
6.616904e+00 3.199513e-12
6.621155e+00 3.049893e-12
6.625406e+00 2.907142e-12
6.629657e+00 2.770950e-12
6.633908e+00 2.641021e-12
6.638160e+00 2.517075e-12
6.642411e+00 2.398839e-12
6.646662e+00 2.286056e-12
6.650913e+00 2.178480e-12
6.655164e+00 2.075875e-12
6.659415e+00 1.978015e-12
6.663666e+00 1.884686e-12
6.667917e+00 1.795681e-12
6.672168e+00 1.710803e-12
6.676419e+00 1.629866e-12
6.680670e+00 1.552690e-12
6.684921e+00 1.479102e-12
6.689172e+00 1.408941e-12
6.693423e+00 1.342048e-12
6.697674e+00 1.278274e-12
6.701925e+00 1.217478e-12
6.706177e+00 1.159522e-12
6.710428e+00 1.104276e-12
6.714679e+00 1.051616e-12
6.718930e+00 1.001423e-12
6.723181e+00 9.535839e-13
6.727432e+00 9.079900e-13
6.731683e+00 8.645379e-13
6.735934e+00 8.231290e-13
6.740185e+00 7.836689e-13
6.744436e+00 7.460676e-13
6.748687e+00 7.102391e-13
6.752938e+00 6.761014e-13
6.757189e+00 6.435762e-13
6.761440e+00 6.125886e-13
6.765691e+00 5.830674e-13
6.769942e+00 5.549444e-13
6.774194e+00 5.281545e-13
6.778445e+00 5.026358e-13
6.782696e+00 4.783289e-13
6.786947e+00 4.551775e-13
6.791198e+00 4.331275e-13
6.795449e+00 4.121275e-13
6.799700e+00 3.921283e-13
6.803951e+00 3.730833e-13
6.808202e+00 3.549475e-13
6.812453e+00 3.376785e-13
6.816704e+00 3.212354e-13
6.820955e+00 3.055796e-13
6.825206e+00 2.906740e-13
6.829457e+00 2.764833e-13
6.833708e+00 2.629737e-13
6.837959e+00 2.501133e-13
6.842211e+00 2.378713e-13
6.846462e+00 2.262185e-13
6.850713e+00 2.151270e-13
6.854964e+00 2.045704e-13
6.859215e+00 1.945232e-13
6.863466e+00 1.849613e-13
6.867717e+00 1.758617e-13
6.871968e+00 1.672024e-13
6.876219e+00 1.589625e-13
6.880470e+00 1.511219e-13
6.884721e+00 1.436618e-13
6.888972e+00 1.365639e-13
6.893223e+00 1.298110e-13
6.897474e+00 1.233865e-13
6.901725e+00 1.172749e-13
6.905976e+00 1.114610e-13
6.910228e+00 1.059307e-13
6.914479e+00 1.006704e-13
6.918730e+00 9.566706e-14
6.922981e+00 9.090839e-14
6.927232e+00 8.638261e-14
6.931483e+00 8.207853e-14
6.935734e+00 7.798546e-14
6.939985e+00 7.409324e-14
6.944236e+00 7.039217e-14
6.948487e+00 6.687304e-14
6.952738e+00 6.352703e-14
6.956989e+00 6.034579e-14
6.961240e+00 5.732132e-14
6.965491e+00 5.444604e-14
6.969742e+00 5.171271e-14
6.973993e+00 4.911443e-14
6.978245e+00 4.664465e-14
6.982496e+00 4.429711e-14
6.986747e+00 4.206586e-14
6.990998e+00 3.994524e-14
6.995249e+00 3.792986e-14
6.999500e+00 3.601457e-14
7.003751e+00 3.419449e-14
7.008002e+00 3.246496e-14
7.012253e+00 3.082154e-14
7.016504e+00 2.926004e-14
7.020755e+00 2.777641e-14
7.025006e+00 2.636686e-14
7.029257e+00 2.502772e-14
7.033508e+00 2.375556e-14
7.037759e+00 2.254706e-14
7.042011e+00 2.139911e-14
7.046262e+00 2.030870e-14
7.050513e+00 1.927301e-14
7.054764e+00 1.828932e-14
7.059015e+00 1.735508e-14
7.063266e+00 1.646784e-14
7.067517e+00 1.562526e-14
7.071768e+00 1.482515e-14
7.076019e+00 1.406538e-14
7.080270e+00 1.334396e-14
7.084521e+00 1.265899e-14
7.088772e+00 1.200865e-14
7.093023e+00 1.139121e-14
7.097274e+00 1.080505e-14
7.101525e+00 1.024859e-14
7.105776e+00 9.720369e-15
7.110028e+00 9.218962e-15
7.114279e+00 8.743035e-15
7.118530e+00 8.291311e-15
7.122781e+00 7.862579e-15
7.127032e+00 7.455688e-15
7.131283e+00 7.069542e-15
7.135534e+00 6.703099e-15
7.139785e+00 6.355371e-15
7.144036e+00 6.025415e-15
7.148287e+00 5.712338e-15
7.152538e+00 5.415289e-15
7.156789e+00 5.133461e-15
7.161040e+00 4.866085e-15
7.165291e+00 4.612432e-15
7.169542e+00 4.371808e-15
7.173793e+00 4.143554e-15
7.178045e+00 3.927044e-15
7.182296e+00 3.721683e-15
7.186547e+00 3.526906e-15
7.190798e+00 3.342175e-15
7.195049e+00 3.166980e-15
7.199300e+00 3.000836e-15
7.203551e+00 2.843283e-15
7.207802e+00 2.693883e-15
7.212053e+00 2.552221e-15
7.216304e+00 2.417901e-15
7.220555e+00 2.290550e-15
7.224806e+00 2.169810e-15
7.229057e+00 2.055344e-15
7.233308e+00 1.946831e-15
7.237559e+00 1.843966e-15
7.241810e+00 1.746458e-15
7.246062e+00 1.654034e-15
7.250313e+00 1.566432e-15
7.254564e+00 1.483404e-15
7.258815e+00 1.404715e-15
7.263066e+00 1.330141e-15
7.267317e+00 1.259471e-15
7.271568e+00 1.192503e-15
7.275819e+00 1.129046e-15
7.280070e+00 1.068919e-15
7.284321e+00 1.011949e-15
7.288572e+00 9.579737e-16
7.292823e+00 9.068371e-16
7.297074e+00 8.583923e-16
7.301325e+00 8.124998e-16
7.305576e+00 7.690270e-16
7.309827e+00 7.278482e-16
7.314079e+00 6.888441e-16
7.318330e+00 6.519015e-16
7.322581e+00 6.169129e-16
7.326832e+00 5.837766e-16
7.331083e+00 5.523959e-16
7.335334e+00 5.226791e-16
7.339585e+00 4.945392e-16
7.343836e+00 4.678938e-16
7.348087e+00 4.426645e-16
7.352338e+00 4.187773e-16
7.356589e+00 3.961617e-16
7.360840e+00 3.747510e-16
7.365091e+00 3.544819e-16
7.369342e+00 3.352944e-16
7.373593e+00 3.171315e-16
7.377844e+00 2.999394e-16
7.382096e+00 2.836669e-16
7.386347e+00 2.682655e-16
7.390598e+00 2.536892e-16
7.394849e+00 2.398943e-16
7.399100e+00 2.268397e-16
7.403351e+00 2.144861e-16
7.407602e+00 2.027964e-16
7.411853e+00 1.917354e-16
7.416104e+00 1.812697e-16
7.420355e+00 1.713678e-16
7.424606e+00 1.619998e-16
7.428857e+00 1.531371e-16
7.433108e+00 1.447530e-16
7.437359e+00 1.368219e-16
7.441610e+00 1.293197e-16
7.445861e+00 1.222235e-16
7.450113e+00 1.155116e-16
7.454364e+00 1.091636e-16
7.458615e+00 1.031599e-16
7.462866e+00 9.748212e-17
7.467117e+00 9.211280e-17
7.471368e+00 8.703541e-17
7.475619e+00 8.223430e-17
7.479870e+00 7.769462e-17
7.484121e+00 7.340233e-17
7.488372e+00 6.934414e-17
7.492623e+00 6.550743e-17
7.496874e+00 6.188029e-17
7.501125e+00 5.845141e-17
7.505376e+00 5.521011e-17
7.509627e+00 5.214625e-17
7.513878e+00 4.925025e-17
7.518130e+00 4.651304e-17
7.522381e+00 4.392602e-17
7.526632e+00 4.148106e-17
7.530883e+00 3.917046e-17
7.535134e+00 3.698694e-17
7.539385e+00 3.492359e-17
7.543636e+00 3.297389e-17
7.547887e+00 3.113166e-17
7.552138e+00 2.939105e-17
7.556389e+00 2.774653e-17
7.560640e+00 2.619287e-17
7.564891e+00 2.472511e-17
7.569142e+00 2.333856e-17
7.573393e+00 2.202879e-17
7.577644e+00 2.079160e-17
7.581895e+00 1.962302e-17
7.586147e+00 1.851929e-17
7.590398e+00 1.747687e-17
7.594649e+00 1.649239e-17
7.598900e+00 1.556267e-17
7.603151e+00 1.468471e-17
7.607402e+00 1.385566e-17
7.611653e+00 1.307284e-17
7.615904e+00 1.233369e-17
7.620155e+00 1.163582e-17
7.624406e+00 1.097694e-17
7.628657e+00 1.035491e-17
7.632908e+00 9.767695e-18
7.637159e+00 9.213370e-18
7.641410e+00 8.690116e-18
7.645661e+00 8.196214e-18
7.649912e+00 7.730041e-18
7.654164e+00 7.290057e-18
7.658415e+00 6.874812e-18
7.662666e+00 6.482932e-18
7.666917e+00 6.113121e-18
7.671168e+00 5.764150e-18
7.675419e+00 5.434860e-18
7.679670e+00 5.124156e-18
7.683921e+00 4.831003e-18
7.688172e+00 4.554421e-18
7.692423e+00 4.293486e-18
7.696674e+00 4.047324e-18
7.700925e+00 3.815109e-18
7.705176e+00 3.596062e-18
7.709427e+00 3.389445e-18
7.713678e+00 3.194561e-18
7.717929e+00 3.010753e-18
7.722181e+00 2.837399e-18
7.726432e+00 2.673913e-18
7.730683e+00 2.519739e-18
7.734934e+00 2.374353e-18
7.739185e+00 2.237262e-18
7.743436e+00 2.107997e-18
7.747687e+00 1.986117e-18
7.751938e+00 1.871206e-18
7.756189e+00 1.762870e-18
7.760440e+00 1.660737e-18
7.764691e+00 1.564456e-18
7.768942e+00 1.473696e-18
7.773193e+00 1.388145e-18
7.777444e+00 1.307507e-18
7.781695e+00 1.231502e-18
7.785946e+00 1.159869e-18
7.790198e+00 1.092358e-18
7.794449e+00 1.028734e-18
7.798700e+00 9.687778e-19
7.802951e+00 9.122786e-19
7.807202e+00 8.590399e-19
7.811453e+00 8.088755e-19
7.815704e+00 7.616099e-19
7.819955e+00 7.170773e-19
7.824206e+00 6.751216e-19
7.828457e+00 6.355951e-19
7.832708e+00 5.983586e-19
7.836959e+00 5.632808e-19
7.841210e+00 5.302380e-19
7.845461e+00 4.991134e-19
7.849712e+00 4.697965e-19
7.853963e+00 4.421835e-19
7.858215e+00 4.161764e-19
7.862466e+00 3.916828e-19
7.866717e+00 3.686153e-19
7.870968e+00 3.468918e-19
7.875219e+00 3.264347e-19
7.879470e+00 3.071709e-19
7.883721e+00 2.890315e-19
7.887972e+00 2.719514e-19
7.892223e+00 2.558695e-19
7.896474e+00 2.407278e-19
7.900725e+00 2.264719e-19
7.904976e+00 2.130507e-19
7.909227e+00 2.004156e-19
7.913478e+00 1.885209e-19
7.917729e+00 1.773238e-19
7.921980e+00 1.667837e-19
7.926232e+00 1.568625e-19
7.930483e+00 1.475241e-19
7.934734e+00 1.387347e-19
7.938985e+00 1.304623e-19
7.943236e+00 1.226768e-19
7.947487e+00 1.153498e-19
7.951738e+00 1.084547e-19
7.955989e+00 1.019661e-19
7.960240e+00 9.586050e-20
7.964491e+00 9.011544e-20
7.968742e+00 8.470985e-20
7.972993e+00 7.962396e-20
7.977244e+00 7.483904e-20
7.981495e+00 7.033748e-20
7.985746e+00 6.610277e-20
7.989997e+00 6.211921e-20
7.994249e+00 5.837212e-20
7.998500e+00 5.484764e-20
8.002751e+00 5.153274e-20
8.007002e+00 4.841515e-20
8.011253e+00 4.548321e-20
8.015504e+00 4.272608e-20
8.019755e+00 4.013351e-20
8.024006e+00 3.769577e-20
8.028257e+00 3.540379e-20
8.032508e+00 3.324899e-20
8.036759e+00 3.122327e-20
8.041010e+00 2.931905e-20
8.045261e+00 2.752913e-20
8.049512e+00 2.584682e-20
8.053763e+00 2.426570e-20
8.058015e+00 2.277984e-20
8.062266e+00 2.138359e-20
8.066517e+00 2.007163e-20
8.070768e+00 1.883895e-20
8.075019e+00 1.768090e-20
8.079270e+00 1.659299e-20
8.083521e+00 1.557109e-20
8.087772e+00 1.461127e-20
8.092023e+00 1.370979e-20
8.096274e+00 1.286323e-20
8.100525e+00 1.206829e-20
8.104776e+00 1.132186e-20
8.109027e+00 1.062104e-20
8.113278e+00 9.963114e-21
8.117529e+00 9.345507e-21
8.121780e+00 8.765778e-21
8.126032e+00 8.221654e-21
8.130283e+00 7.710995e-21
8.134534e+00 7.231753e-21
8.138785e+00 6.782066e-21
8.143036e+00 6.360115e-21
8.147287e+00 5.964229e-21
8.151538e+00 5.592817e-21
8.155789e+00 5.244366e-21
8.160040e+00 4.917555e-21
8.164291e+00 4.610975e-21
8.168542e+00 4.323430e-21
8.172793e+00 4.053735e-21
8.177044e+00 3.800798e-21
8.181295e+00 3.563603e-21
8.185546e+00 3.341164e-21
8.189797e+00 3.132570e-21
8.194049e+00 2.936960e-21
8.198300e+00 2.753553e-21
8.202551e+00 2.581570e-21
8.206802e+00 2.420313e-21
8.211053e+00 2.269102e-21
8.215304e+00 2.127330e-21
8.219555e+00 1.994382e-21
8.223806e+00 1.869733e-21
8.228057e+00 1.752850e-21
8.232308e+00 1.643248e-21
8.236559e+00 1.540479e-21
8.240810e+00 1.444104e-21
8.245061e+00 1.353726e-21
8.249312e+00 1.268967e-21
8.253563e+00 1.189476e-21
8.257814e+00 1.114921e-21
8.262066e+00 1.044991e-21
8.266317e+00 9.793962e-22
8.270568e+00 9.178689e-22
8.274819e+00 8.601409e-22
8.279070e+00 8.059910e-22
8.283321e+00 7.551804e-22
8.287572e+00 7.075089e-22
8.291823e+00 6.627759e-22
8.296074e+00 6.207986e-22
8.300325e+00 5.814053e-22
8.304576e+00 5.444328e-22
8.308827e+00 5.097367e-22
8.313078e+00 4.771705e-22
8.317329e+00 4.466032e-22
8.321580e+00 4.179125e-22
8.325831e+00 3.909838e-22
8.330083e+00 3.657055e-22
8.334334e+00 3.419781e-22
8.338585e+00 3.197070e-22
8.342836e+00 2.988087e-22
8.347087e+00 2.791920e-22
8.351338e+00 2.607843e-22
8.355589e+00 2.435065e-22
8.359840e+00 2.273006e-22
8.364091e+00 2.120931e-22
8.368342e+00 1.978321e-22
8.372593e+00 1.844540e-22
8.376844e+00 1.719104e-22
8.381095e+00 1.601516e-22
8.385346e+00 1.491312e-22
8.389597e+00 1.388030e-22
8.393848e+00 1.291304e-22
8.398100e+00 1.200718e-22
8.402351e+00 1.115925e-22
8.406602e+00 1.036581e-22
8.410853e+00 9.623630e-23
8.415104e+00 8.929791e-23
8.419355e+00 8.281294e-23
8.423606e+00 7.675641e-23
8.427857e+00 7.109983e-23
8.432108e+00 6.582312e-23
8.436359e+00 6.090178e-23
8.440610e+00 5.631711e-23
8.444861e+00 5.204559e-23
8.449112e+00 4.806957e-23
8.453363e+00 4.437284e-23
8.457614e+00 4.093539e-23
8.461865e+00 3.774266e-23
8.466117e+00 3.478077e-23
8.470368e+00 3.203277e-23
8.474619e+00 2.948785e-23
8.478870e+00 2.713193e-23
8.483121e+00 2.495187e-23
8.487372e+00 2.293716e-23
8.491623e+00 2.107807e-23
8.495874e+00 1.936198e-23
8.500125e+00 1.778053e-23
8.504376e+00 1.632440e-23
8.508627e+00 1.498525e-23
8.512878e+00 1.375384e-23
8.517129e+00 1.262286e-23
8.521380e+00 1.158597e-23
8.525631e+00 1.063527e-23
8.529882e+00 9.764716e-24
8.534134e+00 8.968020e-24
8.538385e+00 8.239764e-24
8.542636e+00 7.574289e-24
8.546887e+00 6.967207e-24
8.551138e+00 6.413149e-24
8.555389e+00 5.908044e-24
8.559640e+00 5.447809e-24
8.563891e+00 5.028772e-24
8.568142e+00 4.647017e-24
8.572393e+00 4.299625e-24
8.576644e+00 3.983395e-24
8.580895e+00 3.695919e-24
8.585146e+00 3.434110e-24
8.589397e+00 3.195865e-24
8.593648e+00 2.978728e-24
8.597899e+00 2.780959e-24
8.602151e+00 2.600689e-24
8.606402e+00 2.436243e-24
8.610653e+00 2.286149e-24
8.614904e+00 2.148943e-24
8.619155e+00 2.023498e-24
8.623406e+00 1.908507e-24
8.627657e+00 1.803163e-24
8.631908e+00 1.706454e-24
8.636159e+00 1.617550e-24
8.640410e+00 1.536062e-24
8.644661e+00 1.460972e-24
8.648912e+00 1.391802e-24
8.653163e+00 1.328325e-24
8.657414e+00 1.269585e-24
8.661665e+00 1.215635e-24
8.665916e+00 1.166148e-24
8.670168e+00 1.120525e-24
8.674419e+00 1.078702e-24
8.678670e+00 1.040326e-24
8.682921e+00 1.005407e-24
8.687172e+00 9.734987e-25
8.691423e+00 9.444221e-25
8.695674e+00 9.184455e-25
8.699925e+00 8.949610e-25
8.704176e+00 8.739712e-25
8.708427e+00 8.552996e-25
8.712678e+00 8.391166e-25
8.716929e+00 8.247418e-25
8.721180e+00 8.125748e-25
8.725431e+00 8.021711e-25
8.729682e+00 7.934711e-25
8.733933e+00 7.863740e-25
8.738185e+00 7.807010e-25
8.742436e+00 7.763571e-25
8.746687e+00 7.731194e-25
8.750938e+00 7.708641e-25
8.755189e+00 7.695805e-25
8.759440e+00 7.688612e-25
8.763691e+00 7.687193e-25
8.767942e+00 7.689604e-25
8.772193e+00 7.693864e-25
8.776444e+00 7.698882e-25
8.780695e+00 7.703507e-25
8.784946e+00 7.704839e-25
8.789197e+00 7.703820e-25
8.793448e+00 7.697644e-25
8.797699e+00 7.685171e-25
8.801950e+00 7.663159e-25
8.806202e+00 7.633316e-25
8.810453e+00 7.593489e-25
8.814704e+00 7.543186e-25
8.818955e+00 7.480696e-25
8.823206e+00 7.406877e-25
8.827457e+00 7.319214e-25
8.831708e+00 7.219210e-25
8.835959e+00 7.105444e-25
8.840210e+00 6.978000e-25
8.844461e+00 6.837678e-25
8.848712e+00 6.684642e-25
8.852963e+00 6.516511e-25
8.857214e+00 6.335733e-25
8.861465e+00 6.144373e-25
8.865716e+00 5.941791e-25
8.869967e+00 5.728026e-25
8.874219e+00 5.505848e-25
8.878470e+00 5.274731e-25
8.882721e+00 5.037875e-25
8.886972e+00 4.794750e-25
8.891223e+00 4.546565e-25
8.895474e+00 4.297152e-25
8.899725e+00 4.045857e-25
8.903976e+00 3.795544e-25
8.908227e+00 3.546413e-25
8.912478e+00 3.303100e-25
8.916729e+00 3.064595e-25
8.920980e+00 2.832096e-25
8.925231e+00 2.609017e-25
8.929482e+00 2.396205e-25
8.933733e+00 2.196308e-25
8.937984e+00 2.009500e-25
8.942236e+00 1.836793e-25
8.946487e+00 1.681980e-25
8.950738e+00 1.543328e-25
8.954989e+00 1.423851e-25
8.959240e+00 1.323357e-25
8.963491e+00 1.244026e-25
8.967742e+00 1.186067e-25
8.971993e+00 1.149315e-25
8.976244e+00 1.135355e-25
8.980495e+00 1.143368e-25
8.984746e+00 1.174456e-25
8.988997e+00 1.228135e-25
8.993248e+00 1.304259e-25
8.997499e+00 1.401963e-25
9.001750e+00 1.521809e-25
9.006002e+00 1.661357e-25
9.010253e+00 1.821261e-25
9.014504e+00 2.000353e-25
