x real_part imag_part
2.063016e-01 -1.477455e-03 -1.622540e-03
2.105526e-01 -1.482275e-03 -1.635686e-03
2.148037e-01 -1.487069e-03 -1.648932e-03
2.190548e-01 -1.491838e-03 -1.662278e-03
2.233058e-01 -1.496580e-03 -1.675724e-03
2.275569e-01 -1.501295e-03 -1.689270e-03
2.318080e-01 -1.505983e-03 -1.702919e-03
2.360590e-01 -1.510642e-03 -1.716669e-03
2.403101e-01 -1.515271e-03 -1.730522e-03
2.445611e-01 -1.519871e-03 -1.744478e-03
2.488122e-01 -1.524440e-03 -1.758537e-03
2.530633e-01 -1.528978e-03 -1.772701e-03
2.573143e-01 -1.533483e-03 -1.786969e-03
2.615654e-01 -1.537955e-03 -1.801342e-03
2.658165e-01 -1.542394e-03 -1.815822e-03
2.700675e-01 -1.546798e-03 -1.830407e-03
2.743186e-01 -1.551166e-03 -1.845099e-03
2.785696e-01 -1.555498e-03 -1.859899e-03
2.828207e-01 -1.559793e-03 -1.874806e-03
2.870718e-01 -1.564051e-03 -1.889822e-03
2.913228e-01 -1.568269e-03 -1.904946e-03
2.955739e-01 -1.572448e-03 -1.920180e-03
2.998250e-01 -1.576587e-03 -1.935524e-03
3.040760e-01 -1.580684e-03 -1.950979e-03
3.083271e-01 -1.584739e-03 -1.966544e-03
3.125781e-01 -1.588751e-03 -1.982221e-03
3.168292e-01 -1.592719e-03 -1.998010e-03
3.210803e-01 -1.596642e-03 -2.013912e-03
3.253313e-01 -1.600520e-03 -2.029926e-03
3.295824e-01 -1.604351e-03 -2.046054e-03
3.338335e-01 -1.608134e-03 -2.062296e-03
3.380845e-01 -1.611868e-03 -2.078653e-03
3.423356e-01 -1.615553e-03 -2.095125e-03
3.465866e-01 -1.619188e-03 -2.111712e-03
3.508377e-01 -1.622770e-03 -2.128416e-03
3.550888e-01 -1.626301e-03 -2.145236e-03
3.593398e-01 -1.629778e-03 -2.162173e-03
3.635909e-01 -1.633200e-03 -2.179228e-03
3.678420e-01 -1.636567e-03 -2.196401e-03
3.720930e-01 -1.639878e-03 -2.213692e-03
3.763441e-01 -1.643131e-03 -2.231102e-03
3.805951e-01 -1.646325e-03 -2.248632e-03
3.848462e-01 -1.649460e-03 -2.266282e-03
3.890973e-01 -1.652534e-03 -2.284053e-03
3.933483e-01 -1.655546e-03 -2.301944e-03
3.975994e-01 -1.658495e-03 -2.319957e-03
4.018505e-01 -1.661381e-03 -2.338091e-03
4.061015e-01 -1.664201e-03 -2.356348e-03
4.103526e-01 -1.666955e-03 -2.374728e-03
4.146037e-01 -1.669641e-03 -2.393230e-03
4.188547e-01 -1.672259e-03 -2.411857e-03
4.231058e-01 -1.674808e-03 -2.430608e-03
4.273568e-01 -1.677285e-03 -2.449483e-03
4.316079e-01 -1.679691e-03 -2.468483e-03
4.358590e-01 -1.682023e-03 -2.487609e-03
4.401100e-01 -1.684281e-03 -2.506860e-03
4.443611e-01 -1.686463e-03 -2.526238e-03
4.486122e-01 -1.688569e-03 -2.545743e-03
4.528632e-01 -1.690596e-03 -2.565374e-03
4.571143e-01 -1.692544e-03 -2.585134e-03
4.613653e-01 -1.694412e-03 -2.605021e-03
4.656164e-01 -1.696197e-03 -2.625036e-03
4.698675e-01 -1.697900e-03 -2.645180e-03
4.741185e-01 -1.699518e-03 -2.665453e-03
4.783696e-01 -1.701050e-03 -2.685856e-03
4.826207e-01 -1.702496e-03 -2.706389e-03
4.868717e-01 -1.703852e-03 -2.727051e-03
4.911228e-01 -1.705120e-03 -2.747845e-03
4.953738e-01 -1.706296e-03 -2.768769e-03
4.996249e-01 -1.707380e-03 -2.789825e-03
5.038760e-01 -1.708370e-03 -2.811012e-03
5.081270e-01 -1.709264e-03 -2.832331e-03
5.123781e-01 -1.710063e-03 -2.853783e-03
5.166292e-01 -1.710763e-03 -2.875367e-03
5.208802e-01 -1.711364e-03 -2.897084e-03
5.251313e-01 -1.711863e-03 -2.918935e-03
5.293823e-01 -1.712261e-03 -2.940919e-03
5.336334e-01 -1.712555e-03 -2.963036e-03
5.378845e-01 -1.712743e-03 -2.985288e-03
5.421355e-01 -1.712825e-03 -3.007675e-03
5.463866e-01 -1.712799e-03 -3.030196e-03
5.506377e-01 -1.712663e-03 -3.052852e-03
5.548887e-01 -1.712415e-03 -3.075644e-03
5.591398e-01 -1.712055e-03 -3.098570e-03
5.633908e-01 -1.711581e-03 -3.121633e-03
5.676419e-01 -1.710990e-03 -3.144831e-03
5.718930e-01 -1.710283e-03 -3.168166e-03
5.761440e-01 -1.709456e-03 -3.191637e-03
5.803951e-01 -1.708508e-03 -3.215245e-03
5.846462e-01 -1.707438e-03 -3.238989e-03
5.888972e-01 -1.706244e-03 -3.262871e-03
5.931483e-01 -1.704925e-03 -3.286889e-03
5.973993e-01 -1.703479e-03 -3.311045e-03
6.016504e-01 -1.701903e-03 -3.335339e-03
6.059015e-01 -1.700197e-03 -3.359770e-03
6.101525e-01 -1.698359e-03 -3.384339e-03
6.144036e-01 -1.696387e-03 -3.409045e-03
6.186547e-01 -1.694280e-03 -3.433890e-03
6.229057e-01 -1.692035e-03 -3.458873e-03
6.271568e-01 -1.689651e-03 -3.483994e-03
6.314079e-01 -1.687126e-03 -3.509254e-03
6.356589e-01 -1.684458e-03 -3.534651e-03
6.399100e-01 -1.681646e-03 -3.560187e-03
6.441610e-01 -1.678688e-03 -3.585862e-03
6.484121e-01 -1.675582e-03 -3.611675e-03
6.526632e-01 -1.672326e-03 -3.637627e-03
6.569142e-01 -1.668919e-03 -3.663717e-03
6.611653e-01 -1.665358e-03 -3.689946e-03
6.654164e-01 -1.661641e-03 -3.716314e-03
6.696674e-01 -1.657768e-03 -3.742820e-03
6.739185e-01 -1.653735e-03 -3.769464e-03
6.781695e-01 -1.649542e-03 -3.796247e-03
6.824206e-01 -1.645185e-03 -3.823168e-03
6.866717e-01 -1.640664e-03 -3.850228e-03
6.909227e-01 -1.635976e-03 -3.877426e-03
6.951738e-01 -1.631119e-03 -3.904762e-03
6.994249e-01 -1.626091e-03 -3.932235e-03
7.036759e-01 -1.620891e-03 -3.959847e-03
7.079270e-01 -1.615516e-03 -3.987597e-03
7.121780e-01 -1.609965e-03 -4.015484e-03
7.164291e-01 -1.604235e-03 -4.043508e-03
7.206802e-01 -1.598324e-03 -4.071670e-03
7.249312e-01 -1.592231e-03 -4.099968e-03
7.291823e-01 -1.585952e-03 -4.128403e-03
7.334334e-01 -1.579487e-03 -4.156975e-03
7.376844e-01 -1.572833e-03 -4.185683e-03
7.419355e-01 -1.565988e-03 -4.214527e-03
7.461865e-01 -1.558950e-03 -4.243507e-03
7.504376e-01 -1.551717e-03 -4.272622e-03
7.546887e-01 -1.544286e-03 -4.301873e-03
7.589397e-01 -1.536656e-03 -4.331257e-03
7.631908e-01 -1.528824e-03 -4.360777e-03
7.674419e-01 -1.520789e-03 -4.390430e-03
7.716929e-01 -1.512547e-03 -4.420217e-03
7.759440e-01 -1.504097e-03 -4.450137e-03
7.801950e-01 -1.495437e-03 -4.480190e-03
7.844461e-01 -1.486564e-03 -4.510375e-03
7.886972e-01 -1.477477e-03 -4.540693e-03
7.929482e-01 -1.468172e-03 -4.571141e-03
7.971993e-01 -1.458648e-03 -4.601721e-03
8.014504e-01 -1.448902e-03 -4.632430e-03
8.057014e-01 -1.438932e-03 -4.663270e-03
8.099525e-01 -1.428736e-03 -4.694239e-03
8.142036e-01 -1.418312e-03 -4.725336e-03
8.184546e-01 -1.407657e-03 -4.756562e-03
8.227057e-01 -1.396769e-03 -4.787915e-03
8.269567e-01 -1.385645e-03 -4.819395e-03
8.312078e-01 -1.374283e-03 -4.851001e-03
8.354589e-01 -1.362681e-03 -4.882732e-03
8.397099e-01 -1.350837e-03 -4.914589e-03
8.439610e-01 -1.338748e-03 -4.946569e-03
8.482121e-01 -1.326411e-03 -4.978672e-03
8.524631e-01 -1.313824e-03 -5.010898e-03
8.567142e-01 -1.300986e-03 -5.043246e-03
8.609652e-01 -1.287892e-03 -5.075715e-03
8.652163e-01 -1.274542e-03 -5.108303e-03
8.694674e-01 -1.260932e-03 -5.141011e-03
8.737184e-01 -1.247060e-03 -5.173837e-03
8.779695e-01 -1.232924e-03 -5.206780e-03
8.822206e-01 -1.218521e-03 -5.239840e-03
8.864716e-01 -1.203848e-03 -5.273015e-03
8.907227e-01 -1.188903e-03 -5.306305e-03
8.949737e-01 -1.173684e-03 -5.339708e-03
8.992248e-01 -1.158188e-03 -5.373224e-03
9.034759e-01 -1.142412e-03 -5.406851e-03
9.077269e-01 -1.126354e-03 -5.440588e-03
9.119780e-01 -1.110012e-03 -5.474434e-03
9.162291e-01 -1.093382e-03 -5.508389e-03
9.204801e-01 -1.076462e-03 -5.542450e-03
9.247312e-01 -1.059250e-03 -5.576617e-03
9.289822e-01 -1.041743e-03 -5.610888e-03
9.332333e-01 -1.023939e-03 -5.645263e-03
9.374844e-01 -1.005834e-03 -5.679739e-03
9.417354e-01 -9.874261e-04 -5.714316e-03
9.459865e-01 -9.687130e-04 -5.748992e-03
9.502376e-01 -9.496918e-04 -5.783766e-03
9.544886e-01 -9.303597e-04 -5.818637e-03
9.587397e-01 -9.107143e-04 -5.853602e-03
9.629907e-01 -8.907527e-04 -5.888662e-03
9.672418e-01 -8.704724e-04 -5.923813e-03
9.714929e-01 -8.498706e-04 -5.959055e-03
9.757439e-01 -8.289447e-04 -5.994386e-03
9.799950e-01 -8.076919e-04 -6.029805e-03
9.842461e-01 -7.861096e-04 -6.065310e-03
9.884971e-01 -7.641950e-04 -6.100898e-03
9.927482e-01 -7.419454e-04 -6.136570e-03
9.969992e-01 -7.193582e-04 -6.172322e-03
1.001250e+00 -6.964305e-04 -6.208154e-03
1.005501e+00 -6.731596e-04 -6.244063e-03
1.009752e+00 -6.495428e-04 -6.280048e-03
1.014004e+00 -6.255773e-04 -6.316106e-03
1.018255e+00 -6.012604e-04 -6.352237e-03
1.022506e+00 -5.765894e-04 -6.388437e-03
1.026757e+00 -5.515614e-04 -6.424706e-03
1.031008e+00 -5.261737e-04 -6.461041e-03
1.035259e+00 -5.004235e-04 -6.497440e-03
1.039510e+00 -4.743080e-04 -6.533901e-03
1.043761e+00 -4.478245e-04 -6.570422e-03
1.048012e+00 -4.209701e-04 -6.607001e-03
1.052263e+00 -3.937421e-04 -6.643636e-03
1.056514e+00 -3.661377e-04 -6.680325e-03
1.060765e+00 -3.381541e-04 -6.717066e-03
1.065016e+00 -3.097885e-04 -6.753855e-03
1.069267e+00 -2.810380e-04 -6.790692e-03
1.073518e+00 -2.519000e-04 -6.827573e-03
1.077769e+00 -2.223715e-04 -6.864496e-03
1.082021e+00 -1.924498e-04 -6.901459e-03
1.086272e+00 -1.621320e-04 -6.938460e-03
1.090523e+00 -1.314154e-04 -6.975496e-03
1.094774e+00 -1.002971e-04 -7.012564e-03
1.099025e+00 -6.877438e-05 -7.049662e-03
1.103276e+00 -3.684437e-05 -7.086788e-03
1.107527e+00 -4.504266e-06 -7.123938e-03
1.111778e+00 2.824874e-05 -7.161111e-03
1.116029e+00 6.141744e-05 -7.198303e-03
1.120280e+00 9.500467e-05 -7.235511e-03
1.124531e+00 1.290132e-04 -7.272733e-03
1.128782e+00 1.634459e-04 -7.309967e-03
1.133033e+00 1.983055e-04 -7.347208e-03
1.137284e+00 2.335948e-04 -7.384455e-03
1.141535e+00 2.693166e-04 -7.421704e-03
1.145786e+00 3.054738e-04 -7.458953e-03
1.150038e+00 3.420690e-04 -7.496198e-03
1.154289e+00 3.791052e-04 -7.533436e-03
1.158540e+00 4.165850e-04 -7.570664e-03
1.162791e+00 4.545112e-04 -7.607879e-03
1.167042e+00 4.928867e-04 -7.645078e-03
1.171293e+00 5.317141e-04 -7.682257e-03
1.175544e+00 5.709963e-04 -7.719414e-03
1.179795e+00 6.107359e-04 -7.756544e-03
1.184046e+00 6.509358e-04 -7.793645e-03
1.188297e+00 6.915987e-04 -7.830713e-03
1.192548e+00 7.327272e-04 -7.867745e-03
1.196799e+00 7.743242e-04 -7.904737e-03
1.201050e+00 8.163923e-04 -7.941686e-03
1.205301e+00 8.589342e-04 -7.978587e-03
1.209552e+00 9.019527e-04 -8.015438e-03
1.213803e+00 9.454504e-04 -8.052234e-03
1.218055e+00 9.894300e-04 -8.088973e-03
1.222306e+00 1.033894e-03 -8.125649e-03
1.226557e+00 1.078845e-03 -8.162260e-03
1.230808e+00 1.124287e-03 -8.198801e-03
1.235059e+00 1.170220e-03 -8.235268e-03
1.239310e+00 1.216649e-03 -8.271659e-03
1.243561e+00 1.263575e-03 -8.307967e-03
1.247812e+00 1.311002e-03 -8.344190e-03
1.252063e+00 1.358932e-03 -8.380323e-03
1.256314e+00 1.407366e-03 -8.416363e-03
1.260565e+00 1.456309e-03 -8.452304e-03
1.264816e+00 1.505763e-03 -8.488143e-03
1.269067e+00 1.555729e-03 -8.523875e-03
1.273318e+00 1.606211e-03 -8.559497e-03
1.277569e+00 1.657211e-03 -8.595002e-03
1.281820e+00 1.708731e-03 -8.630388e-03
1.286072e+00 1.760774e-03 -8.665650e-03
1.290323e+00 1.813342e-03 -8.700782e-03
1.294574e+00 1.866438e-03 -8.735781e-03
1.298825e+00 1.920064e-03 -8.770642e-03
1.303076e+00 1.974222e-03 -8.805360e-03
1.307327e+00 2.028915e-03 -8.839930e-03
1.311578e+00 2.084146e-03 -8.874347e-03
1.315829e+00 2.139915e-03 -8.908608e-03
1.320080e+00 2.196226e-03 -8.942705e-03
1.324331e+00 2.253081e-03 -8.976636e-03
1.328582e+00 2.310483e-03 -9.010394e-03
1.332833e+00 2.368432e-03 -9.043975e-03
1.337084e+00 2.426932e-03 -9.077373e-03
1.341335e+00 2.485984e-03 -9.110584e-03
1.345586e+00 2.545592e-03 -9.143602e-03
1.349837e+00 2.605756e-03 -9.176421e-03
1.354089e+00 2.666478e-03 -9.209037e-03
1.358340e+00 2.727762e-03 -9.241444e-03
1.362591e+00 2.789609e-03 -9.273637e-03
1.366842e+00 2.852020e-03 -9.305610e-03
1.371093e+00 2.914999e-03 -9.337357e-03
1.375344e+00 2.978546e-03 -9.368874e-03
1.379595e+00 3.042663e-03 -9.400154e-03
1.383846e+00 3.107354e-03 -9.431191e-03
1.388097e+00 3.172618e-03 -9.461980e-03
1.392348e+00 3.238458e-03 -9.492516e-03
1.396599e+00 3.304876e-03 -9.522792e-03
1.400850e+00 3.371874e-03 -9.552801e-03
1.405101e+00 3.439453e-03 -9.582540e-03
1.409352e+00 3.507614e-03 -9.612000e-03
1.413603e+00 3.576360e-03 -9.641177e-03
1.417854e+00 3.645691e-03 -9.670064e-03
1.422106e+00 3.715611e-03 -9.698654e-03
1.426357e+00 3.786119e-03 -9.726942e-03
1.430608e+00 3.857217e-03 -9.754922e-03
1.434859e+00 3.928907e-03 -9.782586e-03
1.439110e+00 4.001190e-03 -9.809930e-03
1.443361e+00 4.074067e-03 -9.836945e-03
1.447612e+00 4.147540e-03 -9.863625e-03
1.451863e+00 4.221610e-03 -9.889965e-03
1.456114e+00 4.296278e-03 -9.915957e-03
1.460365e+00 4.371545e-03 -9.941595e-03
1.464616e+00 4.447412e-03 -9.966872e-03
1.468867e+00 4.523880e-03 -9.991781e-03
1.473118e+00 4.600951e-03 -1.001631e-02
1.477369e+00 4.678624e-03 -1.004047e-02
1.481620e+00 4.756902e-03 -1.006423e-02
1.485871e+00 4.835784e-03 -1.008760e-02
1.490123e+00 4.915272e-03 -1.011057e-02
1.494374e+00 4.995366e-03 -1.013312e-02
1.498625e+00 5.076067e-03 -1.015526e-02
1.502876e+00 5.157376e-03 -1.017698e-02
1.507127e+00 5.239293e-03 -1.019826e-02
1.511378e+00 5.321818e-03 -1.021911e-02
1.515629e+00 5.404953e-03 -1.023951e-02
1.519880e+00 5.488696e-03 -1.025945e-02
1.524131e+00 5.573050e-03 -1.027894e-02
1.528382e+00 5.658013e-03 -1.029795e-02
1.532633e+00 5.743587e-03 -1.031649e-02
1.536884e+00 5.829771e-03 -1.033455e-02
1.541135e+00 5.916565e-03 -1.035212e-02
1.545386e+00 6.003970e-03 -1.036918e-02
1.549637e+00 6.091984e-03 -1.038574e-02
1.553888e+00 6.180610e-03 -1.040178e-02
1.558140e+00 6.269845e-03 -1.041731e-02
1.562391e+00 6.359690e-03 -1.043230e-02
1.566642e+00 6.450144e-03 -1.044675e-02
1.570893e+00 6.541207e-03 -1.046065e-02
1.575144e+00 6.632879e-03 -1.047400e-02
1.579395e+00 6.725158e-03 -1.048679e-02
1.583646e+00 6.818046e-03 -1.049901e-02
1.587897e+00 6.911539e-03 -1.051064e-02
1.592148e+00 7.005639e-03 -1.052169e-02
1.596399e+00 7.100344e-03 -1.053215e-02
1.600650e+00 7.195653e-03 -1.054199e-02
1.604901e+00 7.291565e-03 -1.055123e-02
1.609152e+00 7.388079e-03 -1.055984e-02
1.613403e+00 7.485194e-03 -1.056783e-02
1.617654e+00 7.582909e-03 -1.057517e-02
1.621905e+00 7.681222e-03 -1.058187e-02
1.626157e+00 7.780132e-03 -1.058791e-02
1.630408e+00 7.879638e-03 -1.059329e-02
1.634659e+00 7.979737e-03 -1.059799e-02
1.638910e+00 8.080429e-03 -1.060201e-02
1.643161e+00 8.181712e-03 -1.060534e-02
1.647412e+00 8.283583e-03 -1.060797e-02
1.651663e+00 8.386041e-03 -1.060989e-02
1.655914e+00 8.489084e-03 -1.061110e-02
1.660165e+00 8.592709e-03 -1.061157e-02
1.664416e+00 8.696916e-03 -1.061131e-02
1.668667e+00 8.801700e-03 -1.061031e-02
1.672918e+00 8.907060e-03 -1.060855e-02
1.677169e+00 9.012994e-03 -1.060602e-02
1.681420e+00 9.119498e-03 -1.060273e-02
1.685671e+00 9.226571e-03 -1.059865e-02
1.689922e+00 9.334209e-03 -1.059378e-02
1.694174e+00 9.442410e-03 -1.058811e-02
1.698425e+00 9.551170e-03 -1.058163e-02
1.702676e+00 9.660487e-03 -1.057433e-02
1.706927e+00 9.770358e-03 -1.056620e-02
1.711178e+00 9.880778e-03 -1.055723e-02
1.715429e+00 9.991745e-03 -1.054742e-02
1.719680e+00 1.010326e-02 -1.053674e-02
1.723931e+00 1.021531e-02 -1.052520e-02
1.728182e+00 1.032789e-02 -1.051278e-02
1.732433e+00 1.044101e-02 -1.049948e-02
1.736684e+00 1.055466e-02 -1.048528e-02
1.740935e+00 1.066883e-02 -1.047017e-02
1.745186e+00 1.078352e-02 -1.045415e-02
1.749437e+00 1.089873e-02 -1.043720e-02
1.753688e+00 1.101445e-02 -1.041932e-02
1.757939e+00 1.113067e-02 -1.040049e-02
1.762191e+00 1.124740e-02 -1.038071e-02
1.766442e+00 1.136463e-02 -1.035996e-02
1.770693e+00 1.148235e-02 -1.033823e-02
1.774944e+00 1.160055e-02 -1.031553e-02
1.779195e+00 1.171924e-02 -1.029182e-02
1.783446e+00 1.183841e-02 -1.026712e-02
1.787697e+00 1.195805e-02 -1.024139e-02
1.791948e+00 1.207816e-02 -1.021465e-02
1.796199e+00 1.219873e-02 -1.018687e-02
1.800450e+00 1.231976e-02 -1.015804e-02
1.804701e+00 1.244123e-02 -1.012816e-02
1.808952e+00 1.256315e-02 -1.009721e-02
1.813203e+00 1.268551e-02 -1.006519e-02
1.817454e+00 1.280830e-02 -1.003209e-02
1.821705e+00 1.293151e-02 -9.997887e-03
1.825956e+00 1.305515e-02 -9.962581e-03
1.830208e+00 1.317919e-02 -9.926160e-03
1.834459e+00 1.330365e-02 -9.888613e-03
1.838710e+00 1.342850e-02 -9.849930e-03
1.842961e+00 1.355374e-02 -9.810101e-03
1.847212e+00 1.367937e-02 -9.769117e-03
1.851463e+00 1.380538e-02 -9.726966e-03
1.855714e+00 1.393175e-02 -9.683640e-03
1.859965e+00 1.405849e-02 -9.639126e-03
1.864216e+00 1.418559e-02 -9.593416e-03
1.868467e+00 1.431303e-02 -9.546500e-03
1.872718e+00 1.444081e-02 -9.498366e-03
1.876969e+00 1.456892e-02 -9.449006e-03
1.881220e+00 1.469736e-02 -9.398409e-03
1.885471e+00 1.482611e-02 -9.346564e-03
1.889722e+00 1.495516e-02 -9.293462e-03
1.893973e+00 1.508451e-02 -9.239092e-03
1.898225e+00 1.521415e-02 -9.183445e-03
1.902476e+00 1.534408e-02 -9.126510e-03
1.906727e+00 1.547427e-02 -9.068278e-03
1.910978e+00 1.560472e-02 -9.008737e-03
1.915229e+00 1.573542e-02 -8.947880e-03
1.919480e+00 1.586637e-02 -8.885694e-03
1.923731e+00 1.599755e-02 -8.822171e-03
1.927982e+00 1.612895e-02 -8.757300e-03
1.932233e+00 1.626056e-02 -8.691071e-03
1.936484e+00 1.639237e-02 -8.623475e-03
1.940735e+00 1.652438e-02 -8.554502e-03
1.944986e+00 1.665657e-02 -8.484141e-03
1.949237e+00 1.678893e-02 -8.412383e-03
1.953488e+00 1.692145e-02 -8.339219e-03
1.957739e+00 1.705411e-02 -8.264638e-03
1.961990e+00 1.718692e-02 -8.188631e-03
1.966242e+00 1.731985e-02 -8.111188e-03
1.970493e+00 1.745290e-02 -8.032299e-03
1.974744e+00 1.758605e-02 -7.951956e-03
1.978995e+00 1.771929e-02 -7.870148e-03
1.983246e+00 1.785261e-02 -7.786866e-03
1.987497e+00 1.798600e-02 -7.702100e-03
1.991748e+00 1.811944e-02 -7.615841e-03
1.995999e+00 1.825293e-02 -7.528081e-03
2.000250e+00 1.838644e-02 -7.438808e-03
2.004501e+00 1.851998e-02 -7.348015e-03
2.008752e+00 1.865351e-02 -7.255693e-03
2.013003e+00 1.878704e-02 -7.161831e-03
2.017254e+00 1.892055e-02 -7.066421e-03
2.021505e+00 1.905402e-02 -6.969455e-03
2.025756e+00 1.918744e-02 -6.870922e-03
2.030008e+00 1.932080e-02 -6.770815e-03
2.034259e+00 1.945408e-02 -6.669124e-03
2.038510e+00 1.958727e-02 -6.565842e-03
2.042761e+00 1.972036e-02 -6.460958e-03
2.047012e+00 1.985332e-02 -6.354465e-03
2.051263e+00 1.998616e-02 -6.246355e-03
2.055514e+00 2.011884e-02 -6.136618e-03
2.059765e+00 2.025135e-02 -6.025248e-03
2.064016e+00 2.038369e-02 -5.912234e-03
2.068267e+00 2.051583e-02 -5.797570e-03
2.072518e+00 2.064776e-02 -5.681247e-03
2.076769e+00 2.077947e-02 -5.563258e-03
2.081020e+00 2.091093e-02 -5.443595e-03
2.085271e+00 2.104214e-02 -5.322249e-03
2.089522e+00 2.117307e-02 -5.199213e-03
2.093773e+00 2.130371e-02 -5.074480e-03
2.098025e+00 2.143404e-02 -4.948043e-03
2.102276e+00 2.156405e-02 -4.819894e-03
2.106527e+00 2.169372e-02 -4.690025e-03
2.110778e+00 2.182303e-02 -4.558430e-03
2.115029e+00 2.195197e-02 -4.425102e-03
2.119280e+00 2.208051e-02 -4.290034e-03
2.123531e+00 2.220864e-02 -4.153220e-03
2.127782e+00 2.233634e-02 -4.014651e-03
2.132033e+00 2.246360e-02 -3.874324e-03
2.136284e+00 2.259039e-02 -3.732230e-03
2.140535e+00 2.271670e-02 -3.588363e-03
2.144786e+00 2.284251e-02 -3.442718e-03
2.149037e+00 2.296780e-02 -3.295289e-03
2.153288e+00 2.309255e-02 -3.146070e-03
2.157539e+00 2.321675e-02 -2.995055e-03
2.161790e+00 2.334036e-02 -2.842239e-03
2.166042e+00 2.346338e-02 -2.687616e-03
2.170293e+00 2.358579e-02 -2.531181e-03
2.174544e+00 2.370755e-02 -2.372929e-03
2.178795e+00 2.382867e-02 -2.212856e-03
2.183046e+00 2.394910e-02 -2.050956e-03
2.187297e+00 2.406885e-02 -1.887225e-03
2.191548e+00 2.418787e-02 -1.721658e-03
2.195799e+00 2.430616e-02 -1.554252e-03
2.200050e+00 2.442369e-02 -1.385002e-03
2.204301e+00 2.454045e-02 -1.213904e-03
2.208552e+00 2.465640e-02 -1.040955e-03
2.212803e+00 2.477153e-02 -8.661503e-04
2.217054e+00 2.488582e-02 -6.894878e-04
2.221305e+00 2.499925e-02 -5.109638e-04
2.225556e+00 2.511179e-02 -3.305753e-04
2.229807e+00 2.522343e-02 -1.483196e-04
2.234059e+00 2.533413e-02 3.580591e-05
2.238310e+00 2.544388e-02 2.218037e-04
2.242561e+00 2.555266e-02 4.096759e-04
2.246812e+00 2.566044e-02 5.994245e-04
2.251063e+00 2.576721e-02 7.910514e-04
2.255314e+00 2.587292e-02 9.845580e-04
2.259565e+00 2.597758e-02 1.179946e-03
2.263816e+00 2.608115e-02 1.377216e-03
2.268067e+00 2.618360e-02 1.576369e-03
2.272318e+00 2.628492e-02 1.777407e-03
2.276569e+00 2.638508e-02 1.980328e-03
2.280820e+00 2.648405e-02 2.185135e-03
2.285071e+00 2.658182e-02 2.391826e-03
2.289322e+00 2.667836e-02 2.600401e-03
2.293573e+00 2.677364e-02 2.810861e-03
2.297824e+00 2.686764e-02 3.023204e-03
2.302076e+00 2.696034e-02 3.237429e-03
2.306327e+00 2.705171e-02 3.453536e-03
2.310578e+00 2.714172e-02 3.671523e-03
2.314829e+00 2.723036e-02 3.891387e-03
2.319080e+00 2.731759e-02 4.113128e-03
2.323331e+00 2.740339e-02 4.336743e-03
2.327582e+00 2.748774e-02 4.562230e-03
2.331833e+00 2.757061e-02 4.789585e-03
2.336084e+00 2.765197e-02 5.018806e-03
2.340335e+00 2.773180e-02 5.249890e-03
2.344586e+00 2.781007e-02 5.482833e-03
2.348837e+00 2.788675e-02 5.717631e-03
2.353088e+00 2.796183e-02 5.954280e-03
2.357339e+00 2.803527e-02 6.192776e-03
2.361590e+00 2.810705e-02 6.433114e-03
2.365841e+00 2.817714e-02 6.675289e-03
2.370093e+00 2.824551e-02 6.919296e-03
2.374344e+00 2.831214e-02 7.165129e-03
2.378595e+00 2.837700e-02 7.412782e-03
2.382846e+00 2.844006e-02 7.662250e-03
2.387097e+00 2.850130e-02 7.913526e-03
2.391348e+00 2.856069e-02 8.166603e-03
2.395599e+00 2.861820e-02 8.421474e-03
2.399850e+00 2.867380e-02 8.678131e-03
2.404101e+00 2.872747e-02 8.936567e-03
2.408352e+00 2.877918e-02 9.196775e-03
2.412603e+00 2.882890e-02 9.458744e-03
2.416854e+00 2.887661e-02 9.722467e-03
2.421105e+00 2.892227e-02 9.987935e-03
2.425356e+00 2.896586e-02 1.025514e-02
2.429607e+00 2.900735e-02 1.052407e-02
2.433858e+00 2.904671e-02 1.079471e-02
2.438110e+00 2.908392e-02 1.106706e-02
2.442361e+00 2.911894e-02 1.134111e-02
2.446612e+00 2.915175e-02 1.161683e-02
2.450863e+00 2.918232e-02 1.189423e-02
2.455114e+00 2.921062e-02 1.217329e-02
2.459365e+00 2.923662e-02 1.245400e-02
2.463616e+00 2.926029e-02 1.273634e-02
2.467867e+00 2.928161e-02 1.302031e-02
2.472118e+00 2.930055e-02 1.330588e-02
2.476369e+00 2.931707e-02 1.359306e-02
2.480620e+00 2.933115e-02 1.388181e-02
2.484871e+00 2.934277e-02 1.417213e-02
2.489122e+00 2.935188e-02 1.446400e-02
2.493373e+00 2.935847e-02 1.475741e-02
2.497624e+00 2.936250e-02 1.505235e-02
2.501875e+00 2.936395e-02 1.534878e-02
2.506127e+00 2.936278e-02 1.564671e-02
2.510378e+00 2.935897e-02 1.594611e-02
2.514629e+00 2.935249e-02 1.624697e-02
2.518880e+00 2.934331e-02 1.654927e-02
2.523131e+00 2.933141e-02 1.685299e-02
2.527382e+00 2.931674e-02 1.715811e-02
2.531633e+00 2.929929e-02 1.746461e-02
2.535884e+00 2.927902e-02 1.777248e-02
2.540135e+00 2.925591e-02 1.808169e-02
2.544386e+00 2.922992e-02 1.839223e-02
2.548637e+00 2.920104e-02 1.870408e-02
2.552888e+00 2.916922e-02 1.901721e-02
2.557139e+00 2.913445e-02 1.933160e-02
