x prob_density
5.299075e+00 6.498668e-02
5.303326e+00 6.525255e-02
5.307577e+00 6.551909e-02
5.311828e+00 6.578629e-02
5.316079e+00 6.605416e-02
5.320330e+00 6.632270e-02
5.324581e+00 6.659189e-02
5.328832e+00 6.686175e-02
5.333083e+00 6.713227e-02
5.337334e+00 6.740346e-02
5.341585e+00 6.767530e-02
5.345836e+00 6.794780e-02
5.350088e+00 6.822096e-02
5.354339e+00 6.849478e-02
5.358590e+00 6.876926e-02
5.362841e+00 6.904439e-02
5.367092e+00 6.932017e-02
5.371343e+00 6.959661e-02
5.375594e+00 6.987370e-02
5.379845e+00 7.015145e-02
5.384096e+00 7.042984e-02
5.388347e+00 7.070889e-02
5.392598e+00 7.098859e-02
5.396849e+00 7.126893e-02
5.401100e+00 7.154992e-02
5.405351e+00 7.183155e-02
5.409602e+00 7.211383e-02
5.413853e+00 7.239676e-02
5.418105e+00 7.268033e-02
5.422356e+00 7.296453e-02
5.426607e+00 7.324938e-02
5.430858e+00 7.353487e-02
5.435109e+00 7.382100e-02
5.439360e+00 7.410776e-02
5.443611e+00 7.439516e-02
5.447862e+00 7.468319e-02
5.452113e+00 7.497185e-02
5.456364e+00 7.526115e-02
5.460615e+00 7.555108e-02
5.464866e+00 7.584163e-02
5.469117e+00 7.613282e-02
5.473368e+00 7.642463e-02
5.477619e+00 7.671706e-02
5.481870e+00 7.701012e-02
5.486122e+00 7.730381e-02
5.490373e+00 7.759811e-02
5.494624e+00 7.789303e-02
5.498875e+00 7.818857e-02
5.503126e+00 7.848473e-02
5.507377e+00 7.878150e-02
5.511628e+00 7.907889e-02
5.515879e+00 7.937688e-02
5.520130e+00 7.967549e-02
5.524381e+00 7.997471e-02
5.528632e+00 8.027453e-02
5.532883e+00 8.057496e-02
5.537134e+00 8.087600e-02
5.541385e+00 8.117764e-02
5.545636e+00 8.147988e-02
5.549887e+00 8.178271e-02
5.554139e+00 8.208615e-02
5.558390e+00 8.239018e-02
5.562641e+00 8.269481e-02
5.566892e+00 8.300002e-02
5.571143e+00 8.330583e-02
5.575394e+00 8.361223e-02
5.579645e+00 8.391922e-02
5.583896e+00 8.422679e-02
5.588147e+00 8.453494e-02
5.592398e+00 8.484368e-02
5.596649e+00 8.515299e-02
5.600900e+00 8.546289e-02
5.605151e+00 8.577336e-02
5.609402e+00 8.608440e-02
5.613653e+00 8.639602e-02
5.617904e+00 8.670820e-02
5.622156e+00 8.702096e-02
5.626407e+00 8.733428e-02
5.630658e+00 8.764817e-02
5.634909e+00 8.796262e-02
5.639160e+00 8.827763e-02
5.643411e+00 8.859319e-02
5.647662e+00 8.890932e-02
5.651913e+00 8.922600e-02
5.656164e+00 8.954323e-02
5.660415e+00 8.986101e-02
5.664666e+00 9.017933e-02
5.668917e+00 9.049821e-02
5.673168e+00 9.081762e-02
5.677419e+00 9.113758e-02
5.681670e+00 9.145808e-02
5.685921e+00 9.177911e-02
5.690173e+00 9.210068e-02
5.694424e+00 9.242278e-02
5.698675e+00 9.274541e-02
5.702926e+00 9.306857e-02
5.707177e+00 9.339226e-02
5.711428e+00 9.371646e-02
5.715679e+00 9.404119e-02
5.719930e+00 9.436644e-02
5.724181e+00 9.469220e-02
5.728432e+00 9.501848e-02
5.732683e+00 9.534526e-02
5.736934e+00 9.567256e-02
5.741185e+00 9.600036e-02
5.745436e+00 9.632866e-02
5.749687e+00 9.665747e-02
5.753938e+00 9.698677e-02
5.758190e+00 9.731658e-02
5.762441e+00 9.764687e-02
5.766692e+00 9.797765e-02
5.770943e+00 9.830893e-02
5.775194e+00 9.864069e-02
5.779445e+00 9.897293e-02
5.783696e+00 9.930565e-02
5.787947e+00 9.963885e-02
5.792198e+00 9.997253e-02
5.796449e+00 1.003067e-01
5.800700e+00 1.006413e-01
5.804951e+00 1.009764e-01
5.809202e+00 1.013119e-01
5.813453e+00 1.016479e-01
5.817704e+00 1.019844e-01
5.821955e+00 1.023213e-01
5.826207e+00 1.026587e-01
5.830458e+00 1.029965e-01
5.834709e+00 1.033348e-01
5.838960e+00 1.036735e-01
5.843211e+00 1.040127e-01
5.847462e+00 1.043523e-01
5.851713e+00 1.046923e-01
5.855964e+00 1.050328e-01
5.860215e+00 1.053737e-01
5.864466e+00 1.057150e-01
5.868717e+00 1.060567e-01
5.872968e+00 1.063989e-01
5.877219e+00 1.067415e-01
5.881470e+00 1.070845e-01
5.885721e+00 1.074279e-01
5.889972e+00 1.077717e-01
5.894224e+00 1.081159e-01
5.898475e+00 1.084606e-01
5.902726e+00 1.088056e-01
5.906977e+00 1.091510e-01
5.911228e+00 1.094968e-01
5.915479e+00 1.098430e-01
5.919730e+00 1.101896e-01
5.923981e+00 1.105366e-01
5.928232e+00 1.108839e-01
5.932483e+00 1.112316e-01
5.936734e+00 1.115797e-01
5.940985e+00 1.119282e-01
5.945236e+00 1.122770e-01
5.949487e+00 1.126262e-01
5.953738e+00 1.129758e-01
5.957989e+00 1.133257e-01
5.962241e+00 1.136760e-01
5.966492e+00 1.140266e-01
5.970743e+00 1.143775e-01
5.974994e+00 1.147288e-01
5.979245e+00 1.150805e-01
5.983496e+00 1.154325e-01
5.987747e+00 1.157848e-01
5.991998e+00 1.161374e-01
5.996249e+00 1.164904e-01
6.000500e+00 1.168436e-01
6.004751e+00 1.171972e-01
6.009002e+00 1.175512e-01
6.013253e+00 1.179054e-01
6.017504e+00 1.182599e-01
6.021755e+00 1.186147e-01
6.026007e+00 1.189699e-01
6.030258e+00 1.193253e-01
6.034509e+00 1.196810e-01
6.038760e+00 1.200370e-01
6.043011e+00 1.203933e-01
6.047262e+00 1.207499e-01
6.051513e+00 1.211068e-01
6.055764e+00 1.214639e-01
6.060015e+00 1.218213e-01
6.064266e+00 1.221790e-01
6.068517e+00 1.225369e-01
6.072768e+00 1.228951e-01
6.077019e+00 1.232535e-01
6.081270e+00 1.236122e-01
6.085521e+00 1.239711e-01
6.089772e+00 1.243303e-01
6.094024e+00 1.246897e-01
6.098275e+00 1.250494e-01
6.102526e+00 1.254092e-01
6.106777e+00 1.257694e-01
6.111028e+00 1.261297e-01
6.115279e+00 1.264902e-01
6.119530e+00 1.268510e-01
6.123781e+00 1.272120e-01
6.128032e+00 1.275732e-01
6.132283e+00 1.279345e-01
6.136534e+00 1.282961e-01
6.140785e+00 1.286579e-01
6.145036e+00 1.290199e-01
6.149287e+00 1.293820e-01
6.153538e+00 1.297444e-01
6.157789e+00 1.301069e-01
6.162041e+00 1.304696e-01
6.166292e+00 1.308324e-01
6.170543e+00 1.311954e-01
6.174794e+00 1.315586e-01
6.179045e+00 1.319220e-01
6.183296e+00 1.322855e-01
6.187547e+00 1.326491e-01
6.191798e+00 1.330129e-01
6.196049e+00 1.333768e-01
6.200300e+00 1.337409e-01
6.204551e+00 1.341051e-01
6.208802e+00 1.344694e-01
6.213053e+00 1.348338e-01
6.217304e+00 1.351984e-01
6.221555e+00 1.355631e-01
6.225806e+00 1.359279e-01
6.230058e+00 1.362928e-01
6.234309e+00 1.366578e-01
6.238560e+00 1.370228e-01
6.242811e+00 1.373880e-01
6.247062e+00 1.377533e-01
6.251313e+00 1.381186e-01
6.255564e+00 1.384841e-01
6.259815e+00 1.388496e-01
6.264066e+00 1.392151e-01
6.268317e+00 1.395808e-01
6.272568e+00 1.399465e-01
6.276819e+00 1.403122e-01
6.281070e+00 1.406780e-01
6.285321e+00 1.410439e-01
6.289572e+00 1.414098e-01
6.293823e+00 1.417757e-01
6.298075e+00 1.421416e-01
6.302326e+00 1.425076e-01
6.306577e+00 1.428737e-01
6.310828e+00 1.432397e-01
6.315079e+00 1.436057e-01
6.319330e+00 1.439718e-01
6.323581e+00 1.443378e-01
6.327832e+00 1.447039e-01
6.332083e+00 1.450700e-01
6.336334e+00 1.454360e-01
6.340585e+00 1.458020e-01
6.344836e+00 1.461681e-01
6.349087e+00 1.465340e-01
6.353338e+00 1.469000e-01
6.357589e+00 1.472659e-01
6.361840e+00 1.476318e-01
6.366092e+00 1.479977e-01
6.370343e+00 1.483635e-01
6.374594e+00 1.487292e-01
6.378845e+00 1.490949e-01
6.383096e+00 1.494605e-01
6.387347e+00 1.498261e-01
6.391598e+00 1.501916e-01
6.395849e+00 1.505570e-01
6.400100e+00 1.509223e-01
6.404351e+00 1.512876e-01
6.408602e+00 1.516527e-01
6.412853e+00 1.520178e-01
6.417104e+00 1.523828e-01
6.421355e+00 1.527476e-01
6.425606e+00 1.531124e-01
6.429857e+00 1.534770e-01
6.434109e+00 1.538415e-01
6.438360e+00 1.542059e-01
6.442611e+00 1.545701e-01
6.446862e+00 1.549342e-01
6.451113e+00 1.552982e-01
6.455364e+00 1.556620e-01
6.459615e+00 1.560257e-01
6.463866e+00 1.563892e-01
6.468117e+00 1.567525e-01
6.472368e+00 1.571157e-01
6.476619e+00 1.574787e-01
6.480870e+00 1.578416e-01
6.485121e+00 1.582042e-01
6.489372e+00 1.585667e-01
6.493623e+00 1.589290e-01
6.497874e+00 1.592911e-01
6.502126e+00 1.596530e-01
6.506377e+00 1.600146e-01
6.510628e+00 1.603761e-01
6.514879e+00 1.607373e-01
6.519130e+00 1.610984e-01
6.523381e+00 1.614592e-01
6.527632e+00 1.618197e-01
6.531883e+00 1.621800e-01
6.536134e+00 1.625401e-01
6.540385e+00 1.629000e-01
6.544636e+00 1.632595e-01
6.548887e+00 1.636189e-01
6.553138e+00 1.639779e-01
6.557389e+00 1.643367e-01
6.561640e+00 1.646952e-01
6.565891e+00 1.650535e-01
6.570143e+00 1.654114e-01
6.574394e+00 1.657691e-01
6.578645e+00 1.661264e-01
6.582896e+00 1.664835e-01
6.587147e+00 1.668403e-01
6.591398e+00 1.671967e-01
6.595649e+00 1.675529e-01
6.599900e+00 1.679087e-01
6.604151e+00 1.682642e-01
6.608402e+00 1.686193e-01
6.612653e+00 1.689741e-01
6.616904e+00 1.693286e-01
6.621155e+00 1.696827e-01
6.625406e+00 1.700365e-01
6.629657e+00 1.703899e-01
6.633908e+00 1.707430e-01
6.638160e+00 1.710957e-01
6.642411e+00 1.714480e-01
6.646662e+00 1.717999e-01
6.650913e+00 1.721514e-01
6.655164e+00 1.725026e-01
6.659415e+00 1.728534e-01
6.663666e+00 1.732037e-01
6.667917e+00 1.735537e-01
6.672168e+00 1.739032e-01
6.676419e+00 1.742523e-01
6.680670e+00 1.746010e-01
6.684921e+00 1.749493e-01
6.689172e+00 1.752972e-01
6.693423e+00 1.756446e-01
6.697674e+00 1.759915e-01
6.701925e+00 1.763381e-01
6.706177e+00 1.766841e-01
6.710428e+00 1.770297e-01
6.714679e+00 1.773748e-01
6.718930e+00 1.777195e-01
6.723181e+00 1.780637e-01
6.727432e+00 1.784074e-01
6.731683e+00 1.787506e-01
6.735934e+00 1.790934e-01
6.740185e+00 1.794356e-01
6.744436e+00 1.797773e-01
6.748687e+00 1.801186e-01
6.752938e+00 1.804593e-01
6.757189e+00 1.807995e-01
6.761440e+00 1.811391e-01
6.765691e+00 1.814783e-01
6.769942e+00 1.818169e-01
6.774194e+00 1.821549e-01
6.778445e+00 1.824925e-01
6.782696e+00 1.828294e-01
6.786947e+00 1.831659e-01
6.791198e+00 1.835017e-01
6.795449e+00 1.838370e-01
6.799700e+00 1.841717e-01
6.803951e+00 1.845059e-01
6.808202e+00 1.848394e-01
6.812453e+00 1.851724e-01
6.816704e+00 1.855048e-01
6.820955e+00 1.858365e-01
6.825206e+00 1.861677e-01
6.829457e+00 1.864983e-01
6.833708e+00 1.868282e-01
6.837959e+00 1.871576e-01
6.842211e+00 1.874863e-01
6.846462e+00 1.878143e-01
6.850713e+00 1.881418e-01
6.854964e+00 1.884686e-01
6.859215e+00 1.887947e-01
6.863466e+00 1.891202e-01
6.867717e+00 1.894451e-01
6.871968e+00 1.897692e-01
6.876219e+00 1.900928e-01
6.880470e+00 1.904156e-01
6.884721e+00 1.907377e-01
6.888972e+00 1.910592e-01
6.893223e+00 1.913800e-01
6.897474e+00 1.917001e-01
6.901725e+00 1.920195e-01
6.905976e+00 1.923382e-01
6.910228e+00 1.926562e-01
6.914479e+00 1.929734e-01
6.918730e+00 1.932900e-01
6.922981e+00 1.936058e-01
6.927232e+00 1.939209e-01
6.931483e+00 1.942352e-01
6.935734e+00 1.945488e-01
6.939985e+00 1.948617e-01
6.944236e+00 1.951738e-01
6.948487e+00 1.954851e-01
6.952738e+00 1.957957e-01
6.956989e+00 1.961056e-01
6.961240e+00 1.964146e-01
6.965491e+00 1.967229e-01
6.969742e+00 1.970304e-01
6.973993e+00 1.973371e-01
6.978245e+00 1.976430e-01
6.982496e+00 1.979481e-01
6.986747e+00 1.982524e-01
6.990998e+00 1.985559e-01
6.995249e+00 1.988585e-01
6.999500e+00 1.991604e-01
7.003751e+00 1.994614e-01
7.008002e+00 1.997616e-01
7.012253e+00 2.000610e-01
7.016504e+00 2.003595e-01
7.020755e+00 2.006572e-01
7.025006e+00 2.009541e-01
7.029257e+00 2.012500e-01
7.033508e+00 2.015452e-01
7.037759e+00 2.018394e-01
7.042011e+00 2.021328e-01
7.046262e+00 2.024253e-01
7.050513e+00 2.027169e-01
7.054764e+00 2.030077e-01
7.059015e+00 2.032975e-01
7.063266e+00 2.035865e-01
7.067517e+00 2.038745e-01
7.071768e+00 2.041617e-01
7.076019e+00 2.044479e-01
7.080270e+00 2.047333e-01
7.084521e+00 2.050177e-01
7.088772e+00 2.053011e-01
7.093023e+00 2.055837e-01
7.097274e+00 2.058653e-01
7.101525e+00 2.061460e-01
7.105776e+00 2.064257e-01
7.110028e+00 2.067045e-01
7.114279e+00 2.069823e-01
7.118530e+00 2.072592e-01
7.122781e+00 2.075351e-01
7.127032e+00 2.078100e-01
7.131283e+00 2.080840e-01
7.135534e+00 2.083569e-01
7.139785e+00 2.086289e-01
7.144036e+00 2.088999e-01
7.148287e+00 2.091700e-01
7.152538e+00 2.094390e-01
7.156789e+00 2.097070e-01
7.161040e+00 2.099740e-01
7.165291e+00 2.102400e-01
7.169542e+00 2.105050e-01
7.173793e+00 2.107689e-01
7.178045e+00 2.110318e-01
7.182296e+00 2.112937e-01
7.186547e+00 2.115546e-01
7.190798e+00 2.118144e-01
7.195049e+00 2.120732e-01
7.199300e+00 2.123309e-01
7.203551e+00 2.125876e-01
7.207802e+00 2.128432e-01
7.212053e+00 2.130978e-01
7.216304e+00 2.133513e-01
7.220555e+00 2.136037e-01
7.224806e+00 2.138550e-01
7.229057e+00 2.141053e-01
7.233308e+00 2.143544e-01
7.237559e+00 2.146025e-01
7.241810e+00 2.148495e-01
7.246062e+00 2.150954e-01
7.250313e+00 2.153402e-01
7.254564e+00 2.155838e-01
7.258815e+00 2.158264e-01
7.263066e+00 2.160678e-01
7.267317e+00 2.163082e-01
7.271568e+00 2.165474e-01
7.275819e+00 2.167854e-01
7.280070e+00 2.170224e-01
7.284321e+00 2.172582e-01
7.288572e+00 2.174928e-01
7.292823e+00 2.177263e-01
7.297074e+00 2.179587e-01
7.301325e+00 2.181899e-01
7.305576e+00 2.184199e-01
7.309827e+00 2.186488e-01
7.314079e+00 2.188765e-01
7.318330e+00 2.191031e-01
7.322581e+00 2.193284e-01
7.326832e+00 2.195526e-01
7.331083e+00 2.197756e-01
7.335334e+00 2.199974e-01
7.339585e+00 2.202180e-01
7.343836e+00 2.204374e-01
7.348087e+00 2.206557e-01
7.352338e+00 2.208727e-01
7.356589e+00 2.210885e-01
7.360840e+00 2.213031e-01
7.365091e+00 2.215165e-01
7.369342e+00 2.217286e-01
7.373593e+00 2.219396e-01
7.377844e+00 2.221493e-01
7.382096e+00 2.223577e-01
7.386347e+00 2.225650e-01
7.390598e+00 2.227710e-01
7.394849e+00 2.229757e-01
7.399100e+00 2.231792e-01
7.403351e+00 2.233815e-01
7.407602e+00 2.235825e-01
7.411853e+00 2.237822e-01
7.416104e+00 2.239807e-01
7.420355e+00 2.241779e-01
7.424606e+00 2.243739e-01
7.428857e+00 2.245686e-01
7.433108e+00 2.247620e-01
7.437359e+00 2.249541e-01
7.441610e+00 2.251449e-01
7.445861e+00 2.253345e-01
7.450113e+00 2.255227e-01
7.454364e+00 2.257097e-01
7.458615e+00 2.258953e-01
7.462866e+00 2.260797e-01
7.467117e+00 2.262628e-01
7.471368e+00 2.264445e-01
7.475619e+00 2.266250e-01
7.479870e+00 2.268041e-01
7.484121e+00 2.269819e-01
7.488372e+00 2.271584e-01
7.492623e+00 2.273335e-01
7.496874e+00 2.275074e-01
7.501125e+00 2.276799e-01
7.505376e+00 2.278510e-01
7.509627e+00 2.280209e-01
7.513878e+00 2.281893e-01
7.518130e+00 2.283565e-01
7.522381e+00 2.285223e-01
7.526632e+00 2.286867e-01
7.530883e+00 2.288498e-01
7.535134e+00 2.290116e-01
7.539385e+00 2.291719e-01
7.543636e+00 2.293309e-01
7.547887e+00 2.294886e-01
7.552138e+00 2.296449e-01
7.556389e+00 2.297998e-01
7.560640e+00 2.299533e-01
7.564891e+00 2.301055e-01
7.569142e+00 2.302562e-01
7.573393e+00 2.304056e-01
7.577644e+00 2.305536e-01
7.581895e+00 2.307003e-01
7.586147e+00 2.308455e-01
7.590398e+00 2.309893e-01
7.594649e+00 2.311318e-01
7.598900e+00 2.312728e-01
7.603151e+00 2.314124e-01
7.607402e+00 2.315507e-01
7.611653e+00 2.316875e-01
7.615904e+00 2.318229e-01
7.620155e+00 2.319569e-01
7.624406e+00 2.320895e-01
7.628657e+00 2.322206e-01
7.632908e+00 2.323504e-01
7.637159e+00 2.324787e-01
7.641410e+00 2.326056e-01
7.645661e+00 2.327311e-01
7.649912e+00 2.328551e-01
7.654164e+00 2.329777e-01
7.658415e+00 2.330989e-01
7.662666e+00 2.332186e-01
7.666917e+00 2.333369e-01
7.671168e+00 2.334538e-01
7.675419e+00 2.335692e-01
7.679670e+00 2.336832e-01
7.683921e+00 2.337957e-01
7.688172e+00 2.339068e-01
7.692423e+00 2.340164e-01
7.696674e+00 2.341245e-01
7.700925e+00 2.342313e-01
7.705176e+00 2.343365e-01
7.709427e+00 2.344403e-01
7.713678e+00 2.345426e-01
7.717929e+00 2.346435e-01
7.722181e+00 2.347429e-01
7.726432e+00 2.348408e-01
7.730683e+00 2.349373e-01
7.734934e+00 2.350322e-01
7.739185e+00 2.351258e-01
7.743436e+00 2.352178e-01
7.747687e+00 2.353083e-01
7.751938e+00 2.353974e-01
7.756189e+00 2.354850e-01
7.760440e+00 2.355711e-01
7.764691e+00 2.356558e-01
7.768942e+00 2.357389e-01
7.773193e+00 2.358206e-01
7.777444e+00 2.359007e-01
7.781695e+00 2.359794e-01
7.785946e+00 2.360566e-01
7.790198e+00 2.361323e-01
7.794449e+00 2.362065e-01
7.798700e+00 2.362792e-01
7.802951e+00 2.363504e-01
7.807202e+00 2.364201e-01
7.811453e+00 2.364883e-01
7.815704e+00 2.365550e-01
7.819955e+00 2.366202e-01
7.824206e+00 2.366839e-01
7.828457e+00 2.367461e-01
7.832708e+00 2.368068e-01
7.836959e+00 2.368660e-01
7.841210e+00 2.369237e-01
7.845461e+00 2.369798e-01
7.849712e+00 2.370345e-01
7.853963e+00 2.370876e-01
7.858215e+00 2.371392e-01
7.862466e+00 2.371893e-01
7.866717e+00 2.372379e-01
7.870968e+00 2.372850e-01
7.875219e+00 2.373306e-01
7.879470e+00 2.373746e-01
7.883721e+00 2.374171e-01
7.887972e+00 2.374581e-01
7.892223e+00 2.374976e-01
7.896474e+00 2.375356e-01
7.900725e+00 2.375720e-01
7.904976e+00 2.376069e-01
7.909227e+00 2.376403e-01
7.913478e+00 2.376722e-01
7.917729e+00 2.377026e-01
7.921980e+00 2.377314e-01
7.926232e+00 2.377587e-01
7.930483e+00 2.377845e-01
7.934734e+00 2.378087e-01
7.938985e+00 2.378314e-01
7.943236e+00 2.378526e-01
7.947487e+00 2.378723e-01
7.951738e+00 2.378904e-01
7.955989e+00 2.379070e-01
7.960240e+00 2.379221e-01
7.964491e+00 2.379356e-01
7.968742e+00 2.379476e-01
7.972993e+00 2.379581e-01
7.977244e+00 2.379671e-01
7.981495e+00 2.379745e-01
7.985746e+00 2.379804e-01
7.989997e+00 2.379848e-01
7.994249e+00 2.379876e-01
7.998500e+00 2.379889e-01
8.002751e+00 2.379887e-01
8.007002e+00 2.379869e-01
8.011253e+00 2.379836e-01
8.015504e+00 2.379788e-01
8.019755e+00 2.379725e-01
8.024006e+00 2.379646e-01
8.028257e+00 2.379552e-01
8.032508e+00 2.379443e-01
8.036759e+00 2.379318e-01
8.041010e+00 2.379178e-01
8.045261e+00 2.379023e-01
8.049512e+00 2.378852e-01
8.053763e+00 2.378666e-01
8.058015e+00 2.378465e-01
8.062266e+00 2.378249e-01
8.066517e+00 2.378017e-01
8.070768e+00 2.377770e-01
8.075019e+00 2.377508e-01
8.079270e+00 2.377231e-01
8.083521e+00 2.376938e-01
8.087772e+00 2.376630e-01
8.092023e+00 2.376307e-01
8.096274e+00 2.375968e-01
8.100525e+00 2.375615e-01
8.104776e+00 2.375246e-01
8.109027e+00 2.374862e-01
8.113278e+00 2.374462e-01
8.117529e+00 2.374048e-01
8.121780e+00 2.373618e-01
8.126032e+00 2.373173e-01
8.130283e+00 2.372713e-01
8.134534e+00 2.372238e-01
8.138785e+00 2.371748e-01
8.143036e+00 2.371242e-01
8.147287e+00 2.370721e-01
8.151538e+00 2.370186e-01
8.155789e+00 2.369635e-01
8.160040e+00 2.369069e-01
8.164291e+00 2.368487e-01
8.168542e+00 2.367891e-01
8.172793e+00 2.367280e-01
8.177044e+00 2.366654e-01
8.181295e+00 2.366012e-01
8.185546e+00 2.365356e-01
8.189797e+00 2.364684e-01
8.194049e+00 2.363998e-01
8.198300e+00 2.363296e-01
8.202551e+00 2.362580e-01
8.206802e+00 2.361848e-01
8.211053e+00 2.361102e-01
8.215304e+00 2.360341e-01
8.219555e+00 2.359564e-01
8.223806e+00 2.358773e-01
8.228057e+00 2.357967e-01
8.232308e+00 2.357146e-01
8.236559e+00 2.356310e-01
8.240810e+00 2.355460e-01
8.245061e+00 2.354594e-01
8.249312e+00 2.353714e-01
8.253563e+00 2.352819e-01
8.257814e+00 2.351909e-01
8.262066e+00 2.350984e-01
8.266317e+00 2.350045e-01
8.270568e+00 2.349090e-01
8.274819e+00 2.348122e-01
8.279070e+00 2.347138e-01
8.283321e+00 2.346140e-01
8.287572e+00 2.345127e-01
8.291823e+00 2.344099e-01
8.296074e+00 2.343057e-01
8.300325e+00 2.342000e-01
8.304576e+00 2.340929e-01
8.308827e+00 2.339843e-01
8.313078e+00 2.338743e-01
8.317329e+00 2.337628e-01
8.321580e+00 2.336498e-01
8.325831e+00 2.335354e-01
8.330083e+00 2.334196e-01
8.334334e+00 2.333023e-01
8.338585e+00 2.331836e-01
8.342836e+00 2.330634e-01
8.347087e+00 2.329418e-01
8.351338e+00 2.328188e-01
8.355589e+00 2.326943e-01
8.359840e+00 2.325684e-01
8.364091e+00 2.324411e-01
8.368342e+00 2.323124e-01
8.372593e+00 2.321822e-01
8.376844e+00 2.320506e-01
8.381095e+00 2.319176e-01
8.385346e+00 2.317832e-01
8.389597e+00 2.316474e-01
8.393848e+00 2.315101e-01
8.398100e+00 2.313715e-01
8.402351e+00 2.312315e-01
8.406602e+00 2.310900e-01
8.410853e+00 2.309472e-01
8.415104e+00 2.308029e-01
8.419355e+00 2.306573e-01
8.423606e+00 2.305102e-01
8.427857e+00 2.303618e-01
8.432108e+00 2.302120e-01
8.436359e+00 2.300609e-01
8.440610e+00 2.299083e-01
8.444861e+00 2.297544e-01
8.449112e+00 2.295990e-01
8.453363e+00 2.294424e-01
8.457614e+00 2.292843e-01
8.461865e+00 2.291249e-01
8.466117e+00 2.289641e-01
8.470368e+00 2.288020e-01
8.474619e+00 2.286385e-01
8.478870e+00 2.284737e-01
8.483121e+00 2.283075e-01
8.487372e+00 2.281399e-01
8.491623e+00 2.279710e-01
8.495874e+00 2.278008e-01
8.500125e+00 2.276293e-01
8.504376e+00 2.274564e-01
8.508627e+00 2.272821e-01
8.512878e+00 2.271066e-01
8.517129e+00 2.269297e-01
8.521380e+00 2.267515e-01
8.525631e+00 2.265720e-01
8.529882e+00 2.263912e-01
8.534134e+00 2.262091e-01
8.538385e+00 2.260256e-01
8.542636e+00 2.258409e-01
8.546887e+00 2.256548e-01
8.551138e+00 2.254675e-01
8.555389e+00 2.252788e-01
8.559640e+00 2.250889e-01
8.563891e+00 2.248977e-01
8.568142e+00 2.247052e-01
8.572393e+00 2.245114e-01
8.576644e+00 2.243164e-01
8.580895e+00 2.241201e-01
8.585146e+00 2.239225e-01
8.589397e+00 2.237236e-01
8.593648e+00 2.235235e-01
8.597899e+00 2.233221e-01
8.602151e+00 2.231195e-01
8.606402e+00 2.229156e-01
8.610653e+00 2.227105e-01
8.614904e+00 2.225041e-01
8.619155e+00 2.222965e-01
8.623406e+00 2.220877e-01
8.627657e+00 2.218776e-01
8.631908e+00 2.216663e-01
8.636159e+00 2.214538e-01
8.640410e+00 2.212401e-01
8.644661e+00 2.210251e-01
8.648912e+00 2.208090e-01
8.653163e+00 2.205916e-01
8.657414e+00 2.203730e-01
8.661665e+00 2.201533e-01
8.665916e+00 2.199323e-01
8.670168e+00 2.197101e-01
8.674419e+00 2.194868e-01
8.678670e+00 2.192623e-01
8.682921e+00 2.190365e-01
8.687172e+00 2.188097e-01
8.691423e+00 2.185816e-01
8.695674e+00 2.183524e-01
8.699925e+00 2.181220e-01
8.704176e+00 2.178905e-01
8.708427e+00 2.176578e-01
8.712678e+00 2.174239e-01
8.716929e+00 2.171889e-01
8.721180e+00 2.169528e-01
8.725431e+00 2.167155e-01
8.729682e+00 2.164771e-01
8.733933e+00 2.162376e-01
8.738185e+00 2.159969e-01
8.742436e+00 2.157552e-01
8.746687e+00 2.155123e-01
8.750938e+00 2.152683e-01
8.755189e+00 2.150232e-01
8.759440e+00 2.147770e-01
8.763691e+00 2.145297e-01
8.767942e+00 2.142813e-01
8.772193e+00 2.140318e-01
8.776444e+00 2.137812e-01
8.780695e+00 2.135295e-01
8.784946e+00 2.132768e-01
8.789197e+00 2.130230e-01
8.793448e+00 2.127682e-01
8.797699e+00 2.125122e-01
8.801950e+00 2.122552e-01
8.806202e+00 2.119972e-01
8.810453e+00 2.117381e-01
8.814704e+00 2.114780e-01
8.818955e+00 2.112168e-01
8.823206e+00 2.109546e-01
8.827457e+00 2.106914e-01
8.831708e+00 2.104271e-01
8.835959e+00 2.101619e-01
8.840210e+00 2.098956e-01
8.844461e+00 2.096283e-01
8.848712e+00 2.093600e-01
8.852963e+00 2.090906e-01
8.857214e+00 2.088203e-01
8.861465e+00 2.085490e-01
8.865716e+00 2.082768e-01
8.869967e+00 2.080035e-01
8.874219e+00 2.077292e-01
8.878470e+00 2.074540e-01
8.882721e+00 2.071778e-01
8.886972e+00 2.069007e-01
8.891223e+00 2.066226e-01
8.895474e+00 2.063435e-01
8.899725e+00 2.060635e-01
8.903976e+00 2.057826e-01
8.908227e+00 2.055007e-01
8.912478e+00 2.052179e-01
8.916729e+00 2.049341e-01
8.920980e+00 2.046494e-01
8.925231e+00 2.043638e-01
8.929482e+00 2.040773e-01
8.933733e+00 2.037899e-01
8.937984e+00 2.035016e-01
8.942236e+00 2.032124e-01
8.946487e+00 2.029223e-01
8.950738e+00 2.026312e-01
8.954989e+00 2.023394e-01
8.959240e+00 2.020466e-01
8.963491e+00 2.017530e-01
8.967742e+00 2.014584e-01
8.971993e+00 2.011631e-01
8.976244e+00 2.008668e-01
8.980495e+00 2.005698e-01
8.984746e+00 2.002718e-01
8.988997e+00 1.999730e-01
8.993248e+00 1.996734e-01
8.997499e+00 1.993730e-01
9.001750e+00 1.990717e-01
9.006002e+00 1.987696e-01
9.010253e+00 1.984667e-01
