x prob_density
1.587897e+00 4.689906e-05
1.592148e+00 4.729524e-05
1.596399e+00 4.769457e-05
1.600650e+00 4.809706e-05
1.604901e+00 4.850274e-05
1.609152e+00 4.891164e-05
1.613403e+00 4.932378e-05
1.617654e+00 4.973917e-05
1.621905e+00 5.015786e-05
1.626157e+00 5.057985e-05
1.630408e+00 5.100517e-05
1.634659e+00 5.143385e-05
1.638910e+00 5.186592e-05
1.643161e+00 5.230139e-05
1.647412e+00 5.274029e-05
1.651663e+00 5.318265e-05
1.655914e+00 5.362850e-05
1.660165e+00 5.407785e-05
1.664416e+00 5.453073e-05
1.668667e+00 5.498717e-05
1.672918e+00 5.544720e-05
1.677169e+00 5.591084e-05
1.681420e+00 5.637812e-05
1.685671e+00 5.684906e-05
1.689922e+00 5.732369e-05
1.694174e+00 5.780203e-05
1.698425e+00 5.828412e-05
1.702676e+00 5.876998e-05
1.706927e+00 5.925964e-05
1.711178e+00 5.975313e-05
1.715429e+00 6.025047e-05
1.719680e+00 6.075168e-05
1.723931e+00 6.125681e-05
1.728182e+00 6.176588e-05
1.732433e+00 6.227891e-05
1.736684e+00 6.279594e-05
1.740935e+00 6.331698e-05
1.745186e+00 6.384209e-05
1.749437e+00 6.437127e-05
1.753688e+00 6.490456e-05
1.757939e+00 6.544199e-05
1.762191e+00 6.598359e-05
1.766442e+00 6.652939e-05
1.770693e+00 6.707942e-05
1.774944e+00 6.763371e-05
1.779195e+00 6.819229e-05
1.783446e+00 6.875520e-05
1.787697e+00 6.932245e-05
1.791948e+00 6.989408e-05
1.796199e+00 7.047013e-05
1.800450e+00 7.105063e-05
1.804701e+00 7.163560e-05
1.808952e+00 7.222508e-05
1.813203e+00 7.281911e-05
1.817454e+00 7.341770e-05
1.821705e+00 7.402091e-05
1.825956e+00 7.462875e-05
1.830208e+00 7.524126e-05
1.834459e+00 7.585848e-05
1.838710e+00 7.648043e-05
1.842961e+00 7.710716e-05
1.847212e+00 7.773869e-05
1.851463e+00 7.837506e-05
1.855714e+00 7.901631e-05
1.859965e+00 7.966246e-05
1.864216e+00 8.031355e-05
1.868467e+00 8.096962e-05
1.872718e+00 8.163071e-05
1.876969e+00 8.229684e-05
1.881220e+00 8.296805e-05
1.885471e+00 8.364439e-05
1.889722e+00 8.432587e-05
1.893973e+00 8.501255e-05
1.898225e+00 8.570446e-05
1.902476e+00 8.640163e-05
1.906727e+00 8.710410e-05
1.910978e+00 8.781191e-05
1.915229e+00 8.852509e-05
1.919480e+00 8.924369e-05
1.923731e+00 8.996774e-05
1.927982e+00 9.069727e-05
1.932233e+00 9.143233e-05
1.936484e+00 9.217296e-05
1.940735e+00 9.291920e-05
1.944986e+00 9.367107e-05
1.949237e+00 9.442863e-05
1.953488e+00 9.519191e-05
1.957739e+00 9.596095e-05
1.961990e+00 9.673580e-05
1.966242e+00 9.751648e-05
1.970493e+00 9.830305e-05
1.974744e+00 9.909554e-05
1.978995e+00 9.989399e-05
1.983246e+00 1.006985e-04
1.987497e+00 1.015090e-04
1.991748e+00 1.023256e-04
1.995999e+00 1.031483e-04
2.000250e+00 1.039772e-04
2.004501e+00 1.048123e-04
2.008752e+00 1.056537e-04
2.013003e+00 1.065013e-04
2.017254e+00 1.073554e-04
2.021505e+00 1.082158e-04
2.025756e+00 1.090826e-04
2.030008e+00 1.099559e-04
2.034259e+00 1.108358e-04
2.038510e+00 1.117222e-04
2.042761e+00 1.126152e-04
2.047012e+00 1.135148e-04
2.051263e+00 1.144212e-04
2.055514e+00 1.153343e-04
2.059765e+00 1.162542e-04
2.064016e+00 1.171810e-04
2.068267e+00 1.181146e-04
2.072518e+00 1.190551e-04
2.076769e+00 1.200027e-04
2.081020e+00 1.209573e-04
2.085271e+00 1.219189e-04
2.089522e+00 1.228877e-04
2.093773e+00 1.238636e-04
2.098025e+00 1.248468e-04
2.102276e+00 1.258372e-04
2.106527e+00 1.268349e-04
2.110778e+00 1.278400e-04
2.115029e+00 1.288526e-04
2.119280e+00 1.298726e-04
2.123531e+00 1.309001e-04
2.127782e+00 1.319352e-04
2.132033e+00 1.329779e-04
2.136284e+00 1.340282e-04
2.140535e+00 1.350863e-04
2.144786e+00 1.361522e-04
2.149037e+00 1.372259e-04
2.153288e+00 1.383074e-04
2.157539e+00 1.393970e-04
2.161790e+00 1.404944e-04
2.166042e+00 1.416000e-04
2.170293e+00 1.427136e-04
2.174544e+00 1.438354e-04
2.178795e+00 1.449653e-04
2.183046e+00 1.461036e-04
2.187297e+00 1.472501e-04
2.191548e+00 1.484050e-04
2.195799e+00 1.495683e-04
2.200050e+00 1.507401e-04
2.204301e+00 1.519205e-04
2.208552e+00 1.531094e-04
2.212803e+00 1.543070e-04
2.217054e+00 1.555132e-04
2.221305e+00 1.567283e-04
2.225556e+00 1.579521e-04
2.229807e+00 1.591849e-04
2.234059e+00 1.604266e-04
2.238310e+00 1.616773e-04
2.242561e+00 1.629370e-04
2.246812e+00 1.642059e-04
2.251063e+00 1.654839e-04
2.255314e+00 1.667712e-04
2.259565e+00 1.680677e-04
2.263816e+00 1.693737e-04
2.268067e+00 1.706890e-04
2.272318e+00 1.720139e-04
2.276569e+00 1.733483e-04
2.280820e+00 1.746923e-04
2.285071e+00 1.760459e-04
2.289322e+00 1.774093e-04
2.293573e+00 1.787825e-04
2.297824e+00 1.801656e-04
2.302076e+00 1.815586e-04
2.306327e+00 1.829615e-04
2.310578e+00 1.843746e-04
2.314829e+00 1.857977e-04
2.319080e+00 1.872311e-04
2.323331e+00 1.886747e-04
2.327582e+00 1.901286e-04
2.331833e+00 1.915929e-04
2.336084e+00 1.930677e-04
2.340335e+00 1.945530e-04
2.344586e+00 1.960489e-04
2.348837e+00 1.975555e-04
2.353088e+00 1.990727e-04
2.357339e+00 2.006008e-04
2.361590e+00 2.021398e-04
2.365841e+00 2.036897e-04
2.370093e+00 2.052506e-04
2.374344e+00 2.068226e-04
2.378595e+00 2.084057e-04
2.382846e+00 2.100001e-04
2.387097e+00 2.116057e-04
2.391348e+00 2.132228e-04
2.395599e+00 2.148513e-04
2.399850e+00 2.164912e-04
2.404101e+00 2.181428e-04
2.408352e+00 2.198061e-04
2.412603e+00 2.214811e-04
2.416854e+00 2.231679e-04
2.421105e+00 2.248666e-04
2.425356e+00 2.265772e-04
2.429607e+00 2.282999e-04
2.433858e+00 2.300348e-04
2.438110e+00 2.317818e-04
2.442361e+00 2.335411e-04
2.446612e+00 2.353127e-04
2.450863e+00 2.370968e-04
2.455114e+00 2.388934e-04
2.459365e+00 2.407026e-04
2.463616e+00 2.425244e-04
2.467867e+00 2.443590e-04
2.472118e+00 2.462065e-04
2.476369e+00 2.480668e-04
2.480620e+00 2.499402e-04
2.484871e+00 2.518266e-04
2.489122e+00 2.537262e-04
2.493373e+00 2.556390e-04
2.497624e+00 2.575651e-04
2.501875e+00 2.595047e-04
2.506127e+00 2.614577e-04
2.510378e+00 2.634243e-04
2.514629e+00 2.654046e-04
2.518880e+00 2.673987e-04
2.523131e+00 2.694065e-04
2.527382e+00 2.714283e-04
2.531633e+00 2.734641e-04
2.535884e+00 2.755141e-04
2.540135e+00 2.775781e-04
2.544386e+00 2.796565e-04
2.548637e+00 2.817492e-04
2.552888e+00 2.838564e-04
2.557139e+00 2.859781e-04
2.561390e+00 2.881145e-04
2.565641e+00 2.902656e-04
2.569892e+00 2.924315e-04
2.574144e+00 2.946123e-04
2.578395e+00 2.968081e-04
2.582646e+00 2.990190e-04
2.586897e+00 3.012451e-04
2.591148e+00 3.034865e-04
2.595399e+00 3.057432e-04
2.599650e+00 3.080155e-04
2.603901e+00 3.103033e-04
2.608152e+00 3.126067e-04
2.612403e+00 3.149259e-04
2.616654e+00 3.172610e-04
2.620905e+00 3.196120e-04
2.625156e+00 3.219791e-04
2.629407e+00 3.243623e-04
2.633658e+00 3.267618e-04
2.637909e+00 3.291777e-04
2.642161e+00 3.316099e-04
2.646412e+00 3.340588e-04
2.650663e+00 3.365243e-04
2.654914e+00 3.390065e-04
2.659165e+00 3.415056e-04
2.663416e+00 3.440217e-04
2.667667e+00 3.465548e-04
2.671918e+00 3.491051e-04
2.676169e+00 3.516727e-04
2.680420e+00 3.542576e-04
2.684671e+00 3.568600e-04
2.688922e+00 3.594800e-04
2.693173e+00 3.621177e-04
2.697424e+00 3.647733e-04
2.701675e+00 3.674467e-04
2.705926e+00 3.701381e-04
2.710178e+00 3.728477e-04
2.714429e+00 3.755755e-04
2.718680e+00 3.783217e-04
2.722931e+00 3.810863e-04
2.727182e+00 3.838695e-04
2.731433e+00 3.866713e-04
2.735684e+00 3.894920e-04
2.739935e+00 3.923316e-04
2.744186e+00 3.951902e-04
2.748437e+00 3.980679e-04
2.752688e+00 4.009649e-04
2.756939e+00 4.038812e-04
2.761190e+00 4.068171e-04
2.765441e+00 4.097725e-04
2.769692e+00 4.127476e-04
2.773943e+00 4.157426e-04
2.778195e+00 4.187575e-04
2.782446e+00 4.217925e-04
2.786697e+00 4.248477e-04
2.790948e+00 4.279232e-04
2.795199e+00 4.310191e-04
2.799450e+00 4.341356e-04
2.803701e+00 4.372728e-04
2.807952e+00 4.404307e-04
2.812203e+00 4.436096e-04
2.816454e+00 4.468095e-04
2.820705e+00 4.500306e-04
2.824956e+00 4.532730e-04
2.829207e+00 4.565368e-04
2.833458e+00 4.598221e-04
2.837709e+00 4.631291e-04
2.841960e+00 4.664579e-04
2.846212e+00 4.698087e-04
2.850463e+00 4.731815e-04
2.854714e+00 4.765765e-04
2.858965e+00 4.799938e-04
2.863216e+00 4.834335e-04
2.867467e+00 4.868959e-04
2.871718e+00 4.903809e-04
2.875969e+00 4.938888e-04
2.880220e+00 4.974197e-04
2.884471e+00 5.009737e-04
2.888722e+00 5.045509e-04
2.892973e+00 5.081515e-04
2.897224e+00 5.117757e-04
2.901475e+00 5.154234e-04
2.905726e+00 5.190950e-04
2.909977e+00 5.227905e-04
2.914229e+00 5.265101e-04
2.918480e+00 5.302539e-04
2.922731e+00 5.340220e-04
2.926982e+00 5.378147e-04
2.931233e+00 5.416319e-04
2.935484e+00 5.454740e-04
2.939735e+00 5.493409e-04
2.943986e+00 5.532330e-04
2.948237e+00 5.571502e-04
2.952488e+00 5.610927e-04
2.956739e+00 5.650608e-04
2.960990e+00 5.690545e-04
2.965241e+00 5.730740e-04
2.969492e+00 5.771195e-04
2.973743e+00 5.811910e-04
2.977994e+00 5.852888e-04
2.982246e+00 5.894129e-04
2.986497e+00 5.935636e-04
2.990748e+00 5.977410e-04
2.994999e+00 6.019452e-04
2.999250e+00 6.061764e-04
3.003501e+00 6.104347e-04
3.007752e+00 6.147204e-04
3.012003e+00 6.190335e-04
3.016254e+00 6.233742e-04
3.020505e+00 6.277427e-04
3.024756e+00 6.321391e-04
3.029007e+00 6.365636e-04
3.033258e+00 6.410163e-04
3.037509e+00 6.454975e-04
3.041760e+00 6.500072e-04
3.046012e+00 6.545456e-04
3.050263e+00 6.591129e-04
3.054514e+00 6.637093e-04
3.058765e+00 6.683348e-04
3.063016e+00 6.729898e-04
3.067267e+00 6.776743e-04
3.071518e+00 6.823884e-04
3.075769e+00 6.871325e-04
3.080020e+00 6.919066e-04
3.084271e+00 6.967109e-04
3.088522e+00 7.015456e-04
3.092773e+00 7.064108e-04
3.097024e+00 7.113068e-04
3.101275e+00 7.162336e-04
3.105526e+00 7.211915e-04
3.109777e+00 7.261806e-04
3.114029e+00 7.312012e-04
3.118280e+00 7.362533e-04
3.122531e+00 7.413371e-04
3.126782e+00 7.464529e-04
3.131033e+00 7.516008e-04
3.135284e+00 7.567810e-04
3.139535e+00 7.619937e-04
3.143786e+00 7.672389e-04
3.148037e+00 7.725171e-04
3.152288e+00 7.778282e-04
3.156539e+00 7.831725e-04
3.160790e+00 7.885501e-04
3.165041e+00 7.939613e-04
3.169292e+00 7.994063e-04
3.173543e+00 8.048852e-04
3.177794e+00 8.103981e-04
3.182046e+00 8.159454e-04
3.186297e+00 8.215271e-04
3.190548e+00 8.271435e-04
3.194799e+00 8.327948e-04
3.199050e+00 8.384811e-04
3.203301e+00 8.442026e-04
3.207552e+00 8.499596e-04
3.211803e+00 8.557522e-04
3.216054e+00 8.615806e-04
3.220305e+00 8.674450e-04
3.224556e+00 8.733457e-04
3.228807e+00 8.792827e-04
3.233058e+00 8.852563e-04
3.237309e+00 8.912667e-04
3.241560e+00 8.973141e-04
3.245811e+00 9.033987e-04
3.250063e+00 9.095207e-04
3.254314e+00 9.156802e-04
3.258565e+00 9.218776e-04
3.262816e+00 9.281130e-04
3.267067e+00 9.343865e-04
3.271318e+00 9.406985e-04
3.275569e+00 9.470491e-04
3.279820e+00 9.534385e-04
3.284071e+00 9.598669e-04
3.288322e+00 9.663346e-04
3.292573e+00 9.728417e-04
3.296824e+00 9.793884e-04
3.301075e+00 9.859751e-04
3.305326e+00 9.926018e-04
3.309577e+00 9.992687e-04
3.313828e+00 1.005976e-03
3.318080e+00 1.012724e-03
3.322331e+00 1.019514e-03
3.326582e+00 1.026344e-03
3.330833e+00 1.033216e-03
3.335084e+00 1.040129e-03
3.339335e+00 1.047084e-03
3.343586e+00 1.054081e-03
3.347837e+00 1.061120e-03
3.352088e+00 1.068202e-03
3.356339e+00 1.075326e-03
3.360590e+00 1.082494e-03
3.364841e+00 1.089704e-03
3.369092e+00 1.096958e-03
3.373343e+00 1.104256e-03
3.377594e+00 1.111597e-03
3.381845e+00 1.118982e-03
3.386097e+00 1.126412e-03
3.390348e+00 1.133886e-03
3.394599e+00 1.141405e-03
3.398850e+00 1.148969e-03
3.403101e+00 1.156578e-03
3.407352e+00 1.164232e-03
3.411603e+00 1.171933e-03
3.415854e+00 1.179679e-03
3.420105e+00 1.187471e-03
3.424356e+00 1.195310e-03
3.428607e+00 1.203195e-03
3.432858e+00 1.211127e-03
3.437109e+00 1.219106e-03
3.441360e+00 1.227133e-03
3.445611e+00 1.235207e-03
3.449862e+00 1.243329e-03
3.454114e+00 1.251499e-03
3.458365e+00 1.259717e-03
3.462616e+00 1.267984e-03
3.466867e+00 1.276300e-03
3.471118e+00 1.284665e-03
3.475369e+00 1.293079e-03
3.479620e+00 1.301543e-03
3.483871e+00 1.310057e-03
3.488122e+00 1.318620e-03
3.492373e+00 1.327235e-03
3.496624e+00 1.335899e-03
3.500875e+00 1.344615e-03
3.505126e+00 1.353381e-03
3.509377e+00 1.362199e-03
3.513628e+00 1.371069e-03
3.517879e+00 1.379990e-03
3.522131e+00 1.388964e-03
3.526382e+00 1.397990e-03
3.530633e+00 1.407069e-03
3.534884e+00 1.416200e-03
3.539135e+00 1.425385e-03
3.543386e+00 1.434623e-03
3.547637e+00 1.443915e-03
3.551888e+00 1.453262e-03
3.556139e+00 1.462662e-03
3.560390e+00 1.472117e-03
3.564641e+00 1.481626e-03
3.568892e+00 1.491191e-03
3.573143e+00 1.500811e-03
3.577394e+00 1.510487e-03
3.581645e+00 1.520219e-03
3.585896e+00 1.530007e-03
3.590148e+00 1.539851e-03
3.594399e+00 1.549752e-03
3.598650e+00 1.559710e-03
3.602901e+00 1.569726e-03
3.607152e+00 1.579799e-03
3.611403e+00 1.589930e-03
3.615654e+00 1.600119e-03
3.619905e+00 1.610366e-03
3.624156e+00 1.620673e-03
3.628407e+00 1.631038e-03
3.632658e+00 1.641462e-03
3.636909e+00 1.651947e-03
3.641160e+00 1.662491e-03
3.645411e+00 1.673095e-03
3.649662e+00 1.683760e-03
3.653913e+00 1.694485e-03
3.658165e+00 1.705272e-03
3.662416e+00 1.716120e-03
3.666667e+00 1.727030e-03
3.670918e+00 1.738001e-03
3.675169e+00 1.749035e-03
3.679420e+00 1.760132e-03
3.683671e+00 1.771291e-03
3.687922e+00 1.782513e-03
3.692173e+00 1.793799e-03
3.696424e+00 1.805149e-03
3.700675e+00 1.816563e-03
3.704926e+00 1.828041e-03
3.709177e+00 1.839584e-03
3.713428e+00 1.851192e-03
3.717679e+00 1.862865e-03
3.721930e+00 1.874604e-03
3.726182e+00 1.886409e-03
3.730433e+00 1.898280e-03
3.734684e+00 1.910218e-03
3.738935e+00 1.922223e-03
3.743186e+00 1.934295e-03
3.747437e+00 1.946434e-03
3.751688e+00 1.958641e-03
3.755939e+00 1.970917e-03
3.760190e+00 1.983260e-03
3.764441e+00 1.995673e-03
3.768692e+00 2.008155e-03
3.772943e+00 2.020706e-03
3.777194e+00 2.033328e-03
3.781445e+00 2.046019e-03
3.785696e+00 2.058781e-03
3.789947e+00 2.071613e-03
3.794199e+00 2.084517e-03
3.798450e+00 2.097492e-03
3.802701e+00 2.110539e-03
3.806952e+00 2.123658e-03
3.811203e+00 2.136849e-03
3.815454e+00 2.150114e-03
3.819705e+00 2.163451e-03
3.823956e+00 2.176862e-03
3.828207e+00 2.190347e-03
3.832458e+00 2.203906e-03
3.836709e+00 2.217539e-03
3.840960e+00 2.231247e-03
3.845211e+00 2.245031e-03
3.849462e+00 2.258890e-03
3.853713e+00 2.272824e-03
3.857964e+00 2.286836e-03
3.862216e+00 2.300923e-03
3.866467e+00 2.315088e-03
3.870718e+00 2.329330e-03
3.874969e+00 2.343649e-03
3.879220e+00 2.358047e-03
3.883471e+00 2.372523e-03
3.887722e+00 2.387078e-03
3.891973e+00 2.401711e-03
3.896224e+00 2.416424e-03
3.900475e+00 2.431217e-03
3.904726e+00 2.446090e-03
3.908977e+00 2.461044e-03
3.913228e+00 2.476079e-03
3.917479e+00 2.491194e-03
3.921730e+00 2.506392e-03
3.925981e+00 2.521671e-03
3.930233e+00 2.537033e-03
3.934484e+00 2.552477e-03
3.938735e+00 2.568005e-03
3.942986e+00 2.583616e-03
3.947237e+00 2.599311e-03
3.951488e+00 2.615090e-03
3.955739e+00 2.630954e-03
3.959990e+00 2.646903e-03
3.964241e+00 2.662937e-03
3.968492e+00 2.679056e-03
3.972743e+00 2.695262e-03
3.976994e+00 2.711555e-03
3.981245e+00 2.727934e-03
3.985496e+00 2.744401e-03
3.989747e+00 2.760955e-03
3.993998e+00 2.777597e-03
3.998250e+00 2.794328e-03
4.002501e+00 2.811147e-03
4.006752e+00 2.828056e-03
4.011003e+00 2.845054e-03
4.015254e+00 2.862143e-03
4.019505e+00 2.879321e-03
4.023756e+00 2.896591e-03
4.028007e+00 2.913952e-03
4.032258e+00 2.931404e-03
4.036509e+00 2.948948e-03
4.040760e+00 2.966585e-03
4.045011e+00 2.984315e-03
4.049262e+00 3.002137e-03
4.053513e+00 3.020053e-03
4.057764e+00 3.038064e-03
4.062016e+00 3.056168e-03
4.066267e+00 3.074368e-03
4.070518e+00 3.092663e-03
4.074769e+00 3.111053e-03
4.079020e+00 3.129539e-03
4.083271e+00 3.148122e-03
4.087522e+00 3.166802e-03
4.091773e+00 3.185579e-03
4.096024e+00 3.204454e-03
4.100275e+00 3.223427e-03
4.104526e+00 3.242498e-03
4.108777e+00 3.261669e-03
4.113028e+00 3.280938e-03
4.117279e+00 3.300308e-03
4.121530e+00 3.319778e-03
4.125781e+00 3.339348e-03
4.130033e+00 3.359020e-03
4.134284e+00 3.378793e-03
4.138535e+00 3.398668e-03
4.142786e+00 3.418645e-03
4.147037e+00 3.438726e-03
4.151288e+00 3.458909e-03
4.155539e+00 3.479196e-03
4.159790e+00 3.499587e-03
4.164041e+00 3.520083e-03
4.168292e+00 3.540684e-03
4.172543e+00 3.561390e-03
4.176794e+00 3.582202e-03
4.181045e+00 3.603121e-03
4.185296e+00 3.624146e-03
4.189547e+00 3.645278e-03
4.193798e+00 3.666518e-03
4.198050e+00 3.687866e-03
4.202301e+00 3.709322e-03
4.206552e+00 3.730888e-03
4.210803e+00 3.752563e-03
4.215054e+00 3.774347e-03
4.219305e+00 3.796242e-03
4.223556e+00 3.818248e-03
4.227807e+00 3.840365e-03
4.232058e+00 3.862594e-03
4.236309e+00 3.884935e-03
4.240560e+00 3.907389e-03
4.244811e+00 3.929955e-03
4.249062e+00 3.952635e-03
4.253313e+00 3.975430e-03
4.257564e+00 3.998338e-03
4.261815e+00 4.021362e-03
4.266067e+00 4.044500e-03
4.270318e+00 4.067755e-03
4.274569e+00 4.091126e-03
4.278820e+00 4.114614e-03
4.283071e+00 4.138219e-03
4.287322e+00 4.161942e-03
4.291573e+00 4.185783e-03
4.295824e+00 4.209742e-03
4.300075e+00 4.233821e-03
4.304326e+00 4.258020e-03
4.308577e+00 4.282338e-03
4.312828e+00 4.306777e-03
4.317079e+00 4.331337e-03
4.321330e+00 4.356019e-03
4.325581e+00 4.380822e-03
4.329832e+00 4.405749e-03
4.334084e+00 4.430798e-03
4.338335e+00 4.455970e-03
4.342586e+00 4.481267e-03
4.346837e+00 4.506688e-03
4.351088e+00 4.532234e-03
4.355339e+00 4.557905e-03
4.359590e+00 4.583703e-03
4.363841e+00 4.609626e-03
4.368092e+00 4.635677e-03
4.372343e+00 4.661855e-03
4.376594e+00 4.688161e-03
4.380845e+00 4.714595e-03
4.385096e+00 4.741158e-03
4.389347e+00 4.767851e-03
4.393598e+00 4.794674e-03
4.397849e+00 4.821626e-03
4.402101e+00 4.848710e-03
4.406352e+00 4.875925e-03
4.410603e+00 4.903272e-03
4.414854e+00 4.930752e-03
4.419105e+00 4.958364e-03
4.423356e+00 4.986110e-03
4.427607e+00 5.013990e-03
4.431858e+00 5.042004e-03
4.436109e+00 5.070153e-03
4.440360e+00 5.098438e-03
4.444611e+00 5.126859e-03
4.448862e+00 5.155416e-03
4.453113e+00 5.184110e-03
4.457364e+00 5.212942e-03
4.461615e+00 5.241911e-03
4.465866e+00 5.271020e-03
4.470118e+00 5.300267e-03
4.474369e+00 5.329654e-03
4.478620e+00 5.359182e-03
4.482871e+00 5.388849e-03
4.487122e+00 5.418659e-03
4.491373e+00 5.448609e-03
4.495624e+00 5.478702e-03
4.499875e+00 5.508938e-03
4.504126e+00 5.539317e-03
4.508377e+00 5.569840e-03
4.512628e+00 5.600508e-03
4.516879e+00 5.631320e-03
4.521130e+00 5.662278e-03
4.525381e+00 5.693382e-03
4.529632e+00 5.724632e-03
4.533883e+00 5.756029e-03
4.538135e+00 5.787574e-03
4.542386e+00 5.819267e-03
4.546637e+00 5.851109e-03
4.550888e+00 5.883100e-03
4.555139e+00 5.915240e-03
4.559390e+00 5.947531e-03
4.563641e+00 5.979973e-03
4.567892e+00 6.012566e-03
4.572143e+00 6.045311e-03
4.576394e+00 6.078209e-03
4.580645e+00 6.111260e-03
4.584896e+00 6.144464e-03
4.589147e+00 6.177822e-03
4.593398e+00 6.211335e-03
4.597649e+00 6.245004e-03
4.601900e+00 6.278828e-03
4.606152e+00 6.312808e-03
4.610403e+00 6.346946e-03
4.614654e+00 6.381241e-03
4.618905e+00 6.415693e-03
4.623156e+00 6.450305e-03
4.627407e+00 6.485076e-03
4.631658e+00 6.520006e-03
4.635909e+00 6.555097e-03
4.640160e+00 6.590348e-03
4.644411e+00 6.625761e-03
4.648662e+00 6.661336e-03
4.652913e+00 6.697073e-03
4.657164e+00 6.732973e-03
4.661415e+00 6.769037e-03
4.665666e+00 6.805266e-03
4.669917e+00 6.841659e-03
4.674169e+00 6.878217e-03
4.678420e+00 6.914942e-03
4.682671e+00 6.951833e-03
4.686922e+00 6.988891e-03
4.691173e+00 7.026117e-03
4.695424e+00 7.063511e-03
4.699675e+00 7.101073e-03
4.703926e+00 7.138806e-03
4.708177e+00 7.176708e-03
4.712428e+00 7.214781e-03
4.716679e+00 7.253024e-03
4.720930e+00 7.291440e-03
4.725181e+00 7.330028e-03
4.729432e+00 7.368789e-03
4.733683e+00 7.407723e-03
4.737934e+00 7.446831e-03
4.742186e+00 7.486114e-03
4.746437e+00 7.525572e-03
4.750688e+00 7.565206e-03
4.754939e+00 7.605017e-03
4.759190e+00 7.645004e-03
4.763441e+00 7.685169e-03
4.767692e+00 7.725512e-03
4.771943e+00 7.766034e-03
4.776194e+00 7.806735e-03
4.780445e+00 7.847616e-03
4.784696e+00 7.888678e-03
4.788947e+00 7.929921e-03
4.793198e+00 7.971345e-03
4.797449e+00 8.012952e-03
4.801700e+00 8.054742e-03
4.805951e+00 8.096715e-03
4.810203e+00 8.138873e-03
4.814454e+00 8.181215e-03
4.818705e+00 8.223742e-03
4.822956e+00 8.266455e-03
4.827207e+00 8.309355e-03
4.831458e+00 8.352442e-03
4.835709e+00 8.395717e-03
4.839960e+00 8.439180e-03
4.844211e+00 8.482832e-03
4.848462e+00 8.526673e-03
4.852713e+00 8.570705e-03
4.856964e+00 8.614927e-03
4.861215e+00 8.659341e-03
4.865466e+00 8.703947e-03
4.869717e+00 8.748745e-03
4.873968e+00 8.793737e-03
4.878220e+00 8.838922e-03
4.882471e+00 8.884302e-03
4.886722e+00 8.929876e-03
4.890973e+00 8.975646e-03
4.895224e+00 9.021613e-03
4.899475e+00 9.067776e-03
4.903726e+00 9.114137e-03
4.907977e+00 9.160696e-03
4.912228e+00 9.207454e-03
4.916479e+00 9.254411e-03
4.920730e+00 9.301567e-03
4.924981e+00 9.348925e-03
4.929232e+00 9.396483e-03
4.933483e+00 9.444243e-03
4.937734e+00 9.492206e-03
4.941985e+00 9.540372e-03
4.946237e+00 9.588741e-03
4.950488e+00 9.637315e-03
4.954739e+00 9.686093e-03
4.958990e+00 9.735077e-03
4.963241e+00 9.784267e-03
4.967492e+00 9.833664e-03
4.971743e+00 9.883268e-03
4.975994e+00 9.933080e-03
4.980245e+00 9.983101e-03
4.984496e+00 1.003333e-02
4.988747e+00 1.008377e-02
4.992998e+00 1.013442e-02
4.997249e+00 1.018528e-02
5.001500e+00 1.023636e-02
5.005751e+00 1.028764e-02
5.010003e+00 1.033914e-02
5.014254e+00 1.039085e-02
5.018505e+00 1.044278e-02
5.022756e+00 1.049492e-02
5.027007e+00 1.054728e-02
5.031258e+00 1.059985e-02
5.035509e+00 1.065264e-02
5.039760e+00 1.070565e-02
5.044011e+00 1.075887e-02
5.048262e+00 1.081231e-02
5.052513e+00 1.086598e-02
5.056764e+00 1.091986e-02
5.061015e+00 1.097396e-02
5.065266e+00 1.102829e-02
5.069517e+00 1.108283e-02
5.073768e+00 1.113760e-02
5.078020e+00 1.119259e-02
5.082271e+00 1.124781e-02
5.086522e+00 1.130325e-02
5.090773e+00 1.135891e-02
5.095024e+00 1.141480e-02
5.099275e+00 1.147092e-02
5.103526e+00 1.152726e-02
5.107777e+00 1.158384e-02
5.112028e+00 1.164063e-02
5.116279e+00 1.169766e-02
5.120530e+00 1.175492e-02
5.124781e+00 1.181241e-02
5.129032e+00 1.187012e-02
5.133283e+00 1.192807e-02
5.137534e+00 1.198625e-02
5.141785e+00 1.204467e-02
5.146037e+00 1.210332e-02
5.150288e+00 1.216220e-02
5.154539e+00 1.222131e-02
5.158790e+00 1.228066e-02
5.163041e+00 1.234025e-02
5.167292e+00 1.240007e-02
5.171543e+00 1.246013e-02
5.175794e+00 1.252043e-02
5.180045e+00 1.258096e-02
5.184296e+00 1.264174e-02
5.188547e+00 1.270275e-02
5.192798e+00 1.276401e-02
5.197049e+00 1.282550e-02
5.201300e+00 1.288724e-02
5.205551e+00 1.294922e-02
5.209802e+00 1.301144e-02
5.214054e+00 1.307390e-02
5.218305e+00 1.313661e-02
5.222556e+00 1.319956e-02
5.226807e+00 1.326276e-02
5.231058e+00 1.332621e-02
5.235309e+00 1.338990e-02
5.239560e+00 1.345384e-02
5.243811e+00 1.351802e-02
5.248062e+00 1.358246e-02
5.252313e+00 1.364714e-02
5.256564e+00 1.371207e-02
5.260815e+00 1.377726e-02
5.265066e+00 1.384269e-02
5.269317e+00 1.390838e-02
5.273568e+00 1.397432e-02
5.277819e+00 1.404051e-02
5.282071e+00 1.410696e-02
5.286322e+00 1.417366e-02
5.290573e+00 1.424061e-02
5.294824e+00 1.430782e-02
5.299075e+00 1.437529e-02
