x real_part imag_part
2.552888e+00 1.665678e-02 2.531403e-03
2.557139e+00 1.670242e-02 2.647153e-03
2.561390e+00 1.674742e-02 2.763761e-03
2.565641e+00 1.679179e-02 2.881225e-03
2.569892e+00 1.683550e-02 2.999546e-03
2.574144e+00 1.687856e-02 3.118722e-03
2.578395e+00 1.692095e-02 3.238752e-03
2.582646e+00 1.696266e-02 3.359636e-03
2.586897e+00 1.700368e-02 3.481373e-03
2.591148e+00 1.704400e-02 3.603961e-03
2.595399e+00 1.708361e-02 3.727400e-03
2.599650e+00 1.712250e-02 3.851687e-03
2.603901e+00 1.716066e-02 3.976821e-03
2.608152e+00 1.719807e-02 4.102802e-03
2.612403e+00 1.723474e-02 4.229627e-03
2.616654e+00 1.727064e-02 4.357295e-03
2.620905e+00 1.730577e-02 4.485804e-03
2.625156e+00 1.734011e-02 4.615152e-03
2.629407e+00 1.737366e-02 4.745337e-03
2.633658e+00 1.740641e-02 4.876356e-03
2.637909e+00 1.743833e-02 5.008209e-03
2.642161e+00 1.746944e-02 5.140891e-03
2.646412e+00 1.749970e-02 5.274402e-03
2.650663e+00 1.752911e-02 5.408738e-03
2.654914e+00 1.755767e-02 5.543897e-03
2.659165e+00 1.758535e-02 5.679876e-03
2.663416e+00 1.761215e-02 5.816672e-03
2.667667e+00 1.763806e-02 5.954282e-03
2.671918e+00 1.766307e-02 6.092704e-03
2.676169e+00 1.768716e-02 6.231933e-03
2.680420e+00 1.771033e-02 6.371967e-03
2.684671e+00 1.773255e-02 6.512803e-03
2.688922e+00 1.775383e-02 6.654436e-03
2.693173e+00 1.777415e-02 6.796863e-03
2.697424e+00 1.779350e-02 6.940080e-03
2.701675e+00 1.781186e-02 7.084084e-03
2.705926e+00 1.782923e-02 7.228870e-03
2.710178e+00 1.784560e-02 7.374434e-03
2.714429e+00 1.786095e-02 7.520773e-03
2.718680e+00 1.787527e-02 7.667881e-03
2.722931e+00 1.788855e-02 7.815754e-03
2.727182e+00 1.790078e-02 7.964388e-03
2.731433e+00 1.791195e-02 8.113777e-03
2.735684e+00 1.792204e-02 8.263918e-03
2.739935e+00 1.793105e-02 8.414804e-03
2.744186e+00 1.793896e-02 8.566431e-03
2.748437e+00 1.794577e-02 8.718793e-03
2.752688e+00 1.795145e-02 8.871886e-03
2.756939e+00 1.795600e-02 9.025703e-03
2.761190e+00 1.795941e-02 9.180239e-03
2.765441e+00 1.796166e-02 9.335488e-03
2.769692e+00 1.796274e-02 9.491445e-03
2.773943e+00 1.796265e-02 9.648103e-03
2.778195e+00 1.796136e-02 9.805455e-03
2.782446e+00 1.795888e-02 9.963496e-03
2.786697e+00 1.795518e-02 1.012222e-02
2.790948e+00 1.795025e-02 1.028162e-02
2.795199e+00 1.794409e-02 1.044169e-02
2.799450e+00 1.793668e-02 1.060242e-02
2.803701e+00 1.792800e-02 1.076380e-02
2.807952e+00 1.791806e-02 1.092583e-02
2.812203e+00 1.790683e-02 1.108851e-02
2.816454e+00 1.789431e-02 1.125181e-02
2.820705e+00 1.788048e-02 1.141574e-02
2.824956e+00 1.786532e-02 1.158029e-02
2.829207e+00 1.784884e-02 1.174545e-02
2.833458e+00 1.783102e-02 1.191121e-02
2.837709e+00 1.781184e-02 1.207756e-02
2.841960e+00 1.779129e-02 1.224450e-02
2.846212e+00 1.776937e-02 1.241202e-02
2.850463e+00 1.774606e-02 1.258010e-02
2.854714e+00 1.772134e-02 1.274874e-02
2.858965e+00 1.769522e-02 1.291794e-02
2.863216e+00 1.766767e-02 1.308767e-02
2.867467e+00 1.763868e-02 1.325794e-02
2.871718e+00 1.760824e-02 1.342873e-02
2.875969e+00 1.757635e-02 1.360003e-02
2.880220e+00 1.754298e-02 1.377183e-02
2.884471e+00 1.750814e-02 1.394413e-02
2.888722e+00 1.747180e-02 1.411691e-02
2.892973e+00 1.743395e-02 1.429017e-02
2.897224e+00 1.739459e-02 1.446389e-02
2.901475e+00 1.735370e-02 1.463806e-02
2.905726e+00 1.731127e-02 1.481267e-02
2.909977e+00 1.726728e-02 1.498771e-02
2.914229e+00 1.722174e-02 1.516317e-02
2.918480e+00 1.717462e-02 1.533904e-02
2.922731e+00 1.712592e-02 1.551531e-02
2.926982e+00 1.707562e-02 1.569197e-02
2.931233e+00 1.702372e-02 1.586900e-02
2.935484e+00 1.697019e-02 1.604639e-02
2.939735e+00 1.691504e-02 1.622413e-02
2.943986e+00 1.685825e-02 1.640221e-02
2.948237e+00 1.679980e-02 1.658062e-02
2.952488e+00 1.673970e-02 1.675934e-02
2.956739e+00 1.667792e-02 1.693836e-02
2.960990e+00 1.661445e-02 1.711767e-02
2.965241e+00 1.654930e-02 1.729725e-02
2.969492e+00 1.648243e-02 1.747710e-02
2.973743e+00 1.641385e-02 1.765719e-02
2.977994e+00 1.634355e-02 1.783752e-02
2.982246e+00 1.627150e-02 1.801808e-02
2.986497e+00 1.619771e-02 1.819884e-02
2.990748e+00 1.612217e-02 1.837979e-02
2.994999e+00 1.604485e-02 1.856093e-02
2.999250e+00 1.596576e-02 1.874223e-02
3.003501e+00 1.588487e-02 1.892368e-02
3.007752e+00 1.580219e-02 1.910526e-02
3.012003e+00 1.571770e-02 1.928697e-02
3.016254e+00 1.563139e-02 1.946879e-02
3.020505e+00 1.554326e-02 1.965070e-02
3.024756e+00 1.545328e-02 1.983268e-02
3.029007e+00 1.536146e-02 2.001472e-02
3.033258e+00 1.526778e-02 2.019681e-02
3.037509e+00 1.517224e-02 2.037893e-02
3.041760e+00 1.507482e-02 2.056106e-02
3.046012e+00 1.497551e-02 2.074318e-02
3.050263e+00 1.487431e-02 2.092529e-02
3.054514e+00 1.477120e-02 2.110736e-02
3.058765e+00 1.466619e-02 2.128938e-02
3.063016e+00 1.455925e-02 2.147133e-02
3.067267e+00 1.445038e-02 2.165319e-02
3.071518e+00 1.433957e-02 2.183495e-02
3.075769e+00 1.422682e-02 2.201659e-02
3.080020e+00 1.411211e-02 2.219808e-02
3.084271e+00 1.399544e-02 2.237942e-02
3.088522e+00 1.387679e-02 2.256059e-02
3.092773e+00 1.375617e-02 2.274156e-02
3.097024e+00 1.363355e-02 2.292232e-02
3.101275e+00 1.350895e-02 2.310286e-02
3.105526e+00 1.338233e-02 2.328314e-02
3.109777e+00 1.325371e-02 2.346316e-02
3.114029e+00 1.312307e-02 2.364289e-02
3.118280e+00 1.299040e-02 2.382232e-02
3.122531e+00 1.285570e-02 2.400142e-02
3.126782e+00 1.271896e-02 2.418018e-02
3.131033e+00 1.258018e-02 2.435857e-02
3.135284e+00 1.243934e-02 2.453658e-02
3.139535e+00 1.229644e-02 2.471419e-02
3.143786e+00 1.215147e-02 2.489138e-02
3.148037e+00 1.200443e-02 2.506812e-02
3.152288e+00 1.185532e-02 2.524440e-02
3.156539e+00 1.170412e-02 2.542019e-02
3.160790e+00 1.155083e-02 2.559548e-02
3.165041e+00 1.139544e-02 2.577024e-02
3.169292e+00 1.123795e-02 2.594445e-02
3.173543e+00 1.107836e-02 2.611810e-02
3.177794e+00 1.091665e-02 2.629115e-02
3.182046e+00 1.075283e-02 2.646360e-02
3.186297e+00 1.058689e-02 2.663541e-02
3.190548e+00 1.041882e-02 2.680656e-02
3.194799e+00 1.024862e-02 2.697704e-02
3.199050e+00 1.007629e-02 2.714681e-02
3.203301e+00 9.901820e-03 2.731587e-02
3.207552e+00 9.725208e-03 2.748418e-02
3.211803e+00 9.546450e-03 2.765172e-02
3.216054e+00 9.365543e-03 2.781847e-02
3.220305e+00 9.182484e-03 2.798441e-02
3.224556e+00 8.997270e-03 2.814951e-02
3.228807e+00 8.809898e-03 2.831375e-02
3.233058e+00 8.620366e-03 2.847711e-02
3.237309e+00 8.428671e-03 2.863956e-02
3.241560e+00 8.234810e-03 2.880108e-02
3.245811e+00 8.038783e-03 2.896164e-02
3.250063e+00 7.840586e-03 2.912123e-02
3.254314e+00 7.640220e-03 2.927981e-02
3.258565e+00 7.437681e-03 2.943737e-02
3.262816e+00 7.232970e-03 2.959387e-02
3.267067e+00 7.026086e-03 2.974930e-02
3.271318e+00 6.817027e-03 2.990362e-02
3.275569e+00 6.605794e-03 3.005682e-02
3.279820e+00 6.392387e-03 3.020887e-02
3.284071e+00 6.176804e-03 3.035974e-02
3.288322e+00 5.959048e-03 3.050941e-02
3.292573e+00 5.739118e-03 3.065786e-02
3.296824e+00 5.517015e-03 3.080505e-02
3.301075e+00 5.292740e-03 3.095096e-02
3.305326e+00 5.066295e-03 3.109557e-02
3.309577e+00 4.837681e-03 3.123885e-02
3.313828e+00 4.606900e-03 3.138077e-02
3.318080e+00 4.373955e-03 3.152131e-02
3.322331e+00 4.138847e-03 3.166044e-02
3.326582e+00 3.901578e-03 3.179814e-02
3.330833e+00 3.662153e-03 3.193437e-02
3.335084e+00 3.420575e-03 3.206912e-02
3.339335e+00 3.176846e-03 3.220235e-02
3.343586e+00 2.930970e-03 3.233404e-02
3.347837e+00 2.682952e-03 3.246416e-02
3.352088e+00 2.432795e-03 3.259269e-02
3.356339e+00 2.180505e-03 3.271959e-02
3.360590e+00 1.926085e-03 3.284485e-02
3.364841e+00 1.669542e-03 3.296842e-02
3.369092e+00 1.410881e-03 3.309030e-02
3.373343e+00 1.150107e-03 3.321043e-02
3.377594e+00 8.872265e-04 3.332881e-02
3.381845e+00 6.222458e-04 3.344541e-02
3.386097e+00 3.551716e-04 3.356018e-02
3.390348e+00 8.601068e-05 3.367312e-02
3.394599e+00 -1.852296e-04 3.378418e-02
3.398850e+00 -4.585418e-04 3.389334e-02
3.403101e+00 -7.339179e-04 3.400058e-02
3.407352e+00 -1.011350e-03 3.410586e-02
3.411603e+00 -1.290829e-03 3.420916e-02
3.415854e+00 -1.572347e-03 3.431044e-02
3.420105e+00 -1.855894e-03 3.440969e-02
3.424356e+00 -2.141460e-03 3.450686e-02
3.428607e+00 -2.429037e-03 3.460194e-02
3.432858e+00 -2.718614e-03 3.469490e-02
3.437109e+00 -3.010181e-03 3.478570e-02
3.441360e+00 -3.303726e-03 3.487432e-02
3.445611e+00 -3.599238e-03 3.496073e-02
3.449862e+00 -3.896707e-03 3.504489e-02
3.454114e+00 -4.196120e-03 3.512679e-02
3.458365e+00 -4.497465e-03 3.520639e-02
3.462616e+00 -4.800730e-03 3.528367e-02
3.466867e+00 -5.105901e-03 3.535859e-02
3.471118e+00 -5.412966e-03 3.543113e-02
3.475369e+00 -5.721912e-03 3.550125e-02
3.479620e+00 -6.032723e-03 3.556894e-02
3.483871e+00 -6.345386e-03 3.563415e-02
3.488122e+00 -6.659887e-03 3.569687e-02
3.492373e+00 -6.976210e-03 3.575706e-02
3.496624e+00 -7.294339e-03 3.581469e-02
3.500875e+00 -7.614260e-03 3.586973e-02
3.505126e+00 -7.935957e-03 3.592216e-02
3.509377e+00 -8.259411e-03 3.597195e-02
3.513628e+00 -8.584608e-03 3.601907e-02
3.517879e+00 -8.911530e-03 3.606349e-02
3.522131e+00 -9.240159e-03 3.610517e-02
3.526382e+00 -9.570476e-03 3.614410e-02
3.530633e+00 -9.902465e-03 3.618024e-02
3.534884e+00 -1.023611e-02 3.621357e-02
3.539135e+00 -1.057138e-02 3.624405e-02
3.543386e+00 -1.090827e-02 3.627166e-02
3.547637e+00 -1.124675e-02 3.629636e-02
3.551888e+00 -1.158681e-02 3.631814e-02
3.556139e+00 -1.192841e-02 3.633696e-02
3.560390e+00 -1.227155e-02 3.635279e-02
3.564641e+00 -1.261621e-02 3.636561e-02
3.568892e+00 -1.296235e-02 3.637539e-02
3.573143e+00 -1.330995e-02 3.638209e-02
3.577394e+00 -1.365900e-02 3.638569e-02
3.581645e+00 -1.400947e-02 3.638617e-02
3.585896e+00 -1.436134e-02 3.638349e-02
3.590148e+00 -1.471458e-02 3.637763e-02
3.594399e+00 -1.506918e-02 3.636856e-02
3.598650e+00 -1.542510e-02 3.635625e-02
3.602901e+00 -1.578231e-02 3.634067e-02
3.607152e+00 -1.614081e-02 3.632180e-02
3.611403e+00 -1.650055e-02 3.629961e-02
3.615654e+00 -1.686151e-02 3.627407e-02
3.619905e+00 -1.722367e-02 3.624516e-02
3.624156e+00 -1.758700e-02 3.621284e-02
3.628407e+00 -1.795147e-02 3.617710e-02
3.632658e+00 -1.831706e-02 3.613790e-02
3.636909e+00 -1.868373e-02 3.609522e-02
3.641160e+00 -1.905146e-02 3.604903e-02
3.645411e+00 -1.942021e-02 3.599931e-02
3.649662e+00 -1.978997e-02 3.594603e-02
3.653913e+00 -2.016069e-02 3.588916e-02
3.658165e+00 -2.053235e-02 3.582869e-02
3.662416e+00 -2.090492e-02 3.576457e-02
3.666667e+00 -2.127836e-02 3.569679e-02
3.670918e+00 -2.165265e-02 3.562533e-02
3.675169e+00 -2.202775e-02 3.555015e-02
3.679420e+00 -2.240364e-02 3.547124e-02
3.683671e+00 -2.278027e-02 3.538856e-02
3.687922e+00 -2.315761e-02 3.530210e-02
3.692173e+00 -2.353564e-02 3.521183e-02
3.696424e+00 -2.391431e-02 3.511773e-02
3.700675e+00 -2.429360e-02 3.501977e-02
3.704926e+00 -2.467346e-02 3.491793e-02
3.709177e+00 -2.505386e-02 3.481218e-02
3.713428e+00 -2.543478e-02 3.470251e-02
3.717679e+00 -2.581616e-02 3.458889e-02
3.721930e+00 -2.619797e-02 3.447130e-02
3.726182e+00 -2.658019e-02 3.434971e-02
3.730433e+00 -2.696276e-02 3.422411e-02
3.734684e+00 -2.734565e-02 3.409448e-02
3.738935e+00 -2.772883e-02 3.396078e-02
3.743186e+00 -2.811225e-02 3.382300e-02
3.747437e+00 -2.849588e-02 3.368113e-02
3.751688e+00 -2.887968e-02 3.353513e-02
3.755939e+00 -2.926360e-02 3.338500e-02
3.760190e+00 -2.964761e-02 3.323070e-02
3.764441e+00 -3.003167e-02 3.307222e-02
3.768692e+00 -3.041573e-02 3.290955e-02
3.772943e+00 -3.079975e-02 3.274266e-02
3.777194e+00 -3.118370e-02 3.257153e-02
3.781445e+00 -3.156753e-02 3.239614e-02
3.785696e+00 -3.195119e-02 3.221649e-02
3.789947e+00 -3.233465e-02 3.203254e-02
3.794199e+00 -3.271786e-02 3.184429e-02
3.798450e+00 -3.310077e-02 3.165171e-02
3.802701e+00 -3.348335e-02 3.145480e-02
3.806952e+00 -3.386554e-02 3.125353e-02
3.811203e+00 -3.424731e-02 3.104788e-02
3.815454e+00 -3.462861e-02 3.083785e-02
3.819705e+00 -3.500938e-02 3.062342e-02
3.823956e+00 -3.538960e-02 3.040458e-02
3.828207e+00 -3.576920e-02 3.018130e-02
3.832458e+00 -3.614815e-02 2.995358e-02
3.836709e+00 -3.652639e-02 2.972141e-02
3.840960e+00 -3.690387e-02 2.948476e-02
3.845211e+00 -3.728056e-02 2.924364e-02
3.849462e+00 -3.765640e-02 2.899802e-02
3.853713e+00 -3.803134e-02 2.874789e-02
3.857964e+00 -3.840534e-02 2.849325e-02
3.862216e+00 -3.877834e-02 2.823409e-02
3.866467e+00 -3.915029e-02 2.797039e-02
3.870718e+00 -3.952115e-02 2.770214e-02
3.874969e+00 -3.989086e-02 2.742934e-02
3.879220e+00 -4.025937e-02 2.715198e-02
3.883471e+00 -4.062664e-02 2.687004e-02
3.887722e+00 -4.099260e-02 2.658353e-02
3.891973e+00 -4.135722e-02 2.629243e-02
3.896224e+00 -4.172043e-02 2.599673e-02
3.900475e+00 -4.208218e-02 2.569644e-02
3.904726e+00 -4.244243e-02 2.539155e-02
3.908977e+00 -4.280111e-02 2.508205e-02
3.913228e+00 -4.315818e-02 2.476793e-02
3.917479e+00 -4.351357e-02 2.444920e-02
3.921730e+00 -4.386725e-02 2.412584e-02
3.925981e+00 -4.421914e-02 2.379787e-02
3.930233e+00 -4.456921e-02 2.346527e-02
3.934484e+00 -4.491738e-02 2.312804e-02
3.938735e+00 -4.526362e-02 2.278618e-02
3.942986e+00 -4.560785e-02 2.243969e-02
3.947237e+00 -4.595004e-02 2.208858e-02
3.951488e+00 -4.629011e-02 2.173283e-02
3.955739e+00 -4.662801e-02 2.137247e-02
3.959990e+00 -4.696369e-02 2.100747e-02
3.964241e+00 -4.729710e-02 2.063786e-02
3.968492e+00 -4.762816e-02 2.026362e-02
3.972743e+00 -4.795684e-02 1.988477e-02
3.976994e+00 -4.828306e-02 1.950131e-02
3.981245e+00 -4.860677e-02 1.911324e-02
3.985496e+00 -4.892791e-02 1.872058e-02
3.989747e+00 -4.924643e-02 1.832331e-02
3.993998e+00 -4.956226e-02 1.792147e-02
3.998250e+00 -4.987536e-02 1.751504e-02
4.002501e+00 -5.018565e-02 1.710404e-02
4.006752e+00 -5.049308e-02 1.668848e-02
4.011003e+00 -5.079758e-02 1.626837e-02
4.015254e+00 -5.109911e-02 1.584371e-02
4.019505e+00 -5.139761e-02 1.541453e-02
4.023756e+00 -5.169300e-02 1.498082e-02
4.028007e+00 -5.198523e-02 1.454261e-02
4.032258e+00 -5.227425e-02 1.409991e-02
4.036509e+00 -5.255998e-02 1.365272e-02
4.040760e+00 -5.284238e-02 1.320107e-02
4.045011e+00 -5.312137e-02 1.274497e-02
4.049262e+00 -5.339691e-02 1.228443e-02
4.053513e+00 -5.366892e-02 1.181948e-02
4.057764e+00 -5.393736e-02 1.135012e-02
4.062016e+00 -5.420215e-02 1.087639e-02
4.066267e+00 -5.446323e-02 1.039829e-02
4.070518e+00 -5.472055e-02 9.915850e-03
4.074769e+00 -5.497404e-02 9.429087e-03
4.079020e+00 -5.522365e-02 8.938022e-03
4.083271e+00 -5.546930e-02 8.442677e-03
4.087522e+00 -5.571095e-02 7.943076e-03
4.091773e+00 -5.594852e-02 7.439241e-03
4.096024e+00 -5.618196e-02 6.931198e-03
4.100275e+00 -5.641120e-02 6.418971e-03
4.104526e+00 -5.663619e-02 5.902586e-03
4.108777e+00 -5.685685e-02 5.382070e-03
4.113028e+00 -5.707314e-02 4.857450e-03
4.117279e+00 -5.728499e-02 4.328755e-03
4.121530e+00 -5.749233e-02 3.796014e-03
4.125781e+00 -5.769511e-02 3.259256e-03
4.130033e+00 -5.789326e-02 2.718513e-03
4.134284e+00 -5.808672e-02 2.173816e-03
4.138535e+00 -5.827544e-02 1.625197e-03
4.142786e+00 -5.845934e-02 1.072689e-03
4.147037e+00 -5.863837e-02 5.163274e-04
4.151288e+00 -5.881247e-02 -4.385398e-05
4.155539e+00 -5.898158e-02 -6.078193e-04
4.159790e+00 -5.914563e-02 -1.175532e-03
4.164041e+00 -5.930456e-02 -1.746954e-03
4.168292e+00 -5.945832e-02 -2.322049e-03
4.172543e+00 -5.960684e-02 -2.900776e-03
4.176794e+00 -5.975006e-02 -3.483095e-03
4.181045e+00 -5.988793e-02 -4.068967e-03
4.185296e+00 -6.002037e-02 -4.658349e-03
4.189547e+00 -6.014734e-02 -5.251198e-03
4.193798e+00 -6.026877e-02 -5.847472e-03
4.198050e+00 -6.038460e-02 -6.447126e-03
4.202301e+00 -6.049478e-02 -7.050115e-03
4.206552e+00 -6.059924e-02 -7.656393e-03
4.210803e+00 -6.069792e-02 -8.265914e-03
4.215054e+00 -6.079077e-02 -8.878628e-03
4.219305e+00 -6.087772e-02 -9.494489e-03
4.223556e+00 -6.095873e-02 -1.011345e-02
4.227807e+00 -6.103373e-02 -1.073545e-02
4.232058e+00 -6.110266e-02 -1.136045e-02
4.236309e+00 -6.116546e-02 -1.198839e-02
4.240560e+00 -6.122209e-02 -1.261922e-02
4.244811e+00 -6.127248e-02 -1.325288e-02
4.249062e+00 -6.131657e-02 -1.388933e-02
4.253313e+00 -6.135432e-02 -1.452850e-02
4.257564e+00 -6.138566e-02 -1.517035e-02
4.261815e+00 -6.141053e-02 -1.581480e-02
4.266067e+00 -6.142890e-02 -1.646181e-02
4.270318e+00 -6.144069e-02 -1.711131e-02
4.274569e+00 -6.144586e-02 -1.776324e-02
4.278820e+00 -6.144435e-02 -1.841755e-02
4.283071e+00 -6.143611e-02 -1.907417e-02
4.287322e+00 -6.142108e-02 -1.973303e-02
4.291573e+00 -6.139922e-02 -2.039408e-02
4.295824e+00 -6.137047e-02 -2.105725e-02
4.300075e+00 -6.133478e-02 -2.172248e-02
4.304326e+00 -6.129210e-02 -2.238970e-02
4.308577e+00 -6.124237e-02 -2.305883e-02
4.312828e+00 -6.118556e-02 -2.372982e-02
4.317079e+00 -6.112160e-02 -2.440259e-02
4.321330e+00 -6.105046e-02 -2.507708e-02
4.325581e+00 -6.097208e-02 -2.575322e-02
4.329832e+00 -6.088641e-02 -2.643092e-02
4.334084e+00 -6.079341e-02 -2.711013e-02
4.338335e+00 -6.069303e-02 -2.779076e-02
4.342586e+00 -6.058523e-02 -2.847274e-02
4.346837e+00 -6.046995e-02 -2.915601e-02
4.351088e+00 -6.034716e-02 -2.984047e-02
4.355339e+00 -6.021682e-02 -3.052606e-02
4.359590e+00 -6.007887e-02 -3.121270e-02
4.363841e+00 -5.993327e-02 -3.190030e-02
4.368092e+00 -5.977999e-02 -3.258880e-02
4.372343e+00 -5.961898e-02 -3.327811e-02
4.376594e+00 -5.945020e-02 -3.396814e-02
4.380845e+00 -5.927361e-02 -3.465882e-02
4.385096e+00 -5.908918e-02 -3.535007e-02
4.389347e+00 -5.889686e-02 -3.604180e-02
4.393598e+00 -5.869661e-02 -3.673392e-02
4.397849e+00 -5.848841e-02 -3.742636e-02
4.402101e+00 -5.827221e-02 -3.811902e-02
4.406352e+00 -5.804798e-02 -3.881183e-02
4.410603e+00 -5.781568e-02 -3.950468e-02
4.414854e+00 -5.757528e-02 -4.019750e-02
4.419105e+00 -5.732675e-02 -4.089019e-02
4.423356e+00 -5.707006e-02 -4.158267e-02
4.427607e+00 -5.680518e-02 -4.227484e-02
4.431858e+00 -5.653207e-02 -4.296661e-02
4.436109e+00 -5.625070e-02 -4.365789e-02
4.440360e+00 -5.596106e-02 -4.434860e-02
4.444611e+00 -5.566310e-02 -4.503862e-02
4.448862e+00 -5.535681e-02 -4.572788e-02
4.453113e+00 -5.504217e-02 -4.641627e-02
4.457364e+00 -5.471913e-02 -4.710370e-02
4.461615e+00 -5.438769e-02 -4.779007e-02
4.465866e+00 -5.404782e-02 -4.847528e-02
4.470118e+00 -5.369949e-02 -4.915925e-02
4.474369e+00 -5.334270e-02 -4.984186e-02
4.478620e+00 -5.297741e-02 -5.052302e-02
4.482871e+00 -5.260361e-02 -5.120263e-02
4.487122e+00 -5.222129e-02 -5.188059e-02
4.491373e+00 -5.183043e-02 -5.255679e-02
4.495624e+00 -5.143100e-02 -5.323114e-02
4.499875e+00 -5.102301e-02 -5.390353e-02
4.504126e+00 -5.060643e-02 -5.457386e-02
4.508377e+00 -5.018126e-02 -5.524203e-02
4.512628e+00 -4.974748e-02 -5.590793e-02
4.516879e+00 -4.930508e-02 -5.657145e-02
4.521130e+00 -4.885406e-02 -5.723250e-02
4.525381e+00 -4.839441e-02 -5.789095e-02
4.529632e+00 -4.792613e-02 -5.854672e-02
4.533883e+00 -4.744920e-02 -5.919968e-02
4.538135e+00 -4.696363e-02 -5.984974e-02
4.542386e+00 -4.646942e-02 -6.049678e-02
4.546637e+00 -4.596655e-02 -6.114070e-02
4.550888e+00 -4.545505e-02 -6.178138e-02
4.555139e+00 -4.493489e-02 -6.241871e-02
4.559390e+00 -4.440610e-02 -6.305259e-02
4.563641e+00 -4.386867e-02 -6.368291e-02
4.567892e+00 -4.332260e-02 -6.430955e-02
4.572143e+00 -4.276792e-02 -6.493240e-02
4.576394e+00 -4.220461e-02 -6.555135e-02
4.580645e+00 -4.163270e-02 -6.616629e-02
4.584896e+00 -4.105220e-02 -6.677710e-02
4.589147e+00 -4.046311e-02 -6.738367e-02
4.593398e+00 -3.986545e-02 -6.798589e-02
4.597649e+00 -3.925924e-02 -6.858364e-02
4.601900e+00 -3.864449e-02 -6.917681e-02
4.606152e+00 -3.802122e-02 -6.976528e-02
4.610403e+00 -3.738946e-02 -7.034895e-02
4.614654e+00 -3.674921e-02 -7.092768e-02
4.618905e+00 -3.610050e-02 -7.150138e-02
4.623156e+00 -3.544336e-02 -7.206992e-02
4.627407e+00 -3.477782e-02 -7.263318e-02
4.631658e+00 -3.410389e-02 -7.319106e-02
4.635909e+00 -3.342161e-02 -7.374342e-02
4.640160e+00 -3.273100e-02 -7.429017e-02
4.644411e+00 -3.203211e-02 -7.483118e-02
4.648662e+00 -3.132495e-02 -7.536633e-02
4.652913e+00 -3.060957e-02 -7.589550e-02
4.657164e+00 -2.988599e-02 -7.641859e-02
4.661415e+00 -2.915427e-02 -7.693547e-02
4.665666e+00 -2.841443e-02 -7.744602e-02
4.669917e+00 -2.766652e-02 -7.795013e-02
4.674169e+00 -2.691058e-02 -7.844768e-02
4.678420e+00 -2.614664e-02 -7.893855e-02
4.682671e+00 -2.537477e-02 -7.942263e-02
4.686922e+00 -2.459500e-02 -7.989979e-02
4.691173e+00 -2.380738e-02 -8.036993e-02
4.695424e+00 -2.301197e-02 -8.083291e-02
4.699675e+00 -2.220881e-02 -8.128864e-02
4.703926e+00 -2.139796e-02 -8.173698e-02
4.708177e+00 -2.057947e-02 -8.217782e-02
4.712428e+00 -1.975339e-02 -8.261104e-02
4.716679e+00 -1.891980e-02 -8.303653e-02
4.720930e+00 -1.807873e-02 -8.345418e-02
4.725181e+00 -1.723027e-02 -8.386385e-02
4.729432e+00 -1.637447e-02 -8.426545e-02
4.733683e+00 -1.551139e-02 -8.465884e-02
4.737934e+00 -1.464111e-02 -8.504393e-02
4.742186e+00 -1.376368e-02 -8.542058e-02
4.746437e+00 -1.287918e-02 -8.578869e-02
4.750688e+00 -1.198769e-02 -8.614814e-02
4.754939e+00 -1.108927e-02 -8.649881e-02
4.759190e+00 -1.018399e-02 -8.684060e-02
4.763441e+00 -9.271945e-03 -8.717339e-02
4.767692e+00 -8.353200e-03 -8.749706e-02
4.771943e+00 -7.427839e-03 -8.781151e-02
4.776194e+00 -6.495942e-03 -8.811661e-02
4.780445e+00 -5.557593e-03 -8.841227e-02
4.784696e+00 -4.612877e-03 -8.869836e-02
4.788947e+00 -3.661881e-03 -8.897478e-02
4.793198e+00 -2.704693e-03 -8.924141e-02
4.797449e+00 -1.741403e-03 -8.949815e-02
4.801700e+00 -7.721038e-04 -8.974489e-02
4.805951e+00 2.031122e-04 -8.998152e-02
4.810203e+00 1.184149e-03 -9.020793e-02
4.814454e+00 2.170910e-03 -9.042401e-02
4.818705e+00 3.163297e-03 -9.062966e-02
4.822956e+00 4.161209e-03 -9.082478e-02
4.827207e+00 5.164543e-03 -9.100925e-02
4.831458e+00 6.173197e-03 -9.118297e-02
4.835709e+00 7.187064e-03 -9.134584e-02
4.839960e+00 8.206037e-03 -9.149776e-02
4.844211e+00 9.230008e-03 -9.163863e-02
4.848462e+00 1.025887e-02 -9.176834e-02
4.852713e+00 1.129250e-02 -9.188680e-02
4.856964e+00 1.233079e-02 -9.199391e-02
4.861215e+00 1.337363e-02 -9.208956e-02
4.865466e+00 1.442089e-02 -9.217367e-02
4.869717e+00 1.547246e-02 -9.224613e-02
4.873968e+00 1.652822e-02 -9.230685e-02
4.878220e+00 1.758804e-02 -9.235574e-02
4.882471e+00 1.865181e-02 -9.239270e-02
4.886722e+00 1.971938e-02 -9.241765e-02
4.890973e+00 2.079065e-02 -9.243049e-02
4.895224e+00 2.186547e-02 -9.243113e-02
4.899475e+00 2.294373e-02 -9.241949e-02
4.903726e+00 2.402527e-02 -9.239547e-02
4.907977e+00 2.510998e-02 -9.235900e-02
4.912228e+00 2.619771e-02 -9.230999e-02
4.916479e+00 2.728833e-02 -9.224835e-02
4.920730e+00 2.838170e-02 -9.217400e-02
4.924981e+00 2.947768e-02 -9.208687e-02
4.929232e+00 3.057612e-02 -9.198687e-02
4.933483e+00 3.167689e-02 -9.187393e-02
