x prob_density
1.587897e+00 1.609339e-02
1.592148e+00 1.627972e-02
1.596399e+00 1.646787e-02
1.600650e+00 1.665785e-02
1.604901e+00 1.684968e-02
1.609152e+00 1.704338e-02
1.613403e+00 1.723895e-02
1.617654e+00 1.743642e-02
1.621905e+00 1.763578e-02
1.626157e+00 1.783707e-02
1.630408e+00 1.804028e-02
1.634659e+00 1.824544e-02
1.638910e+00 1.845256e-02
1.643161e+00 1.866165e-02
1.647412e+00 1.887273e-02
1.651663e+00 1.908580e-02
1.655914e+00 1.930090e-02
1.660165e+00 1.951801e-02
1.664416e+00 1.973717e-02
1.668667e+00 1.995839e-02
1.672918e+00 2.018167e-02
1.677169e+00 2.040704e-02
1.681420e+00 2.063451e-02
1.685671e+00 2.086409e-02
1.689922e+00 2.109579e-02
1.694174e+00 2.132963e-02
1.698425e+00 2.156563e-02
1.702676e+00 2.180380e-02
1.706927e+00 2.204415e-02
1.711178e+00 2.228669e-02
1.715429e+00 2.253145e-02
1.719680e+00 2.277843e-02
1.723931e+00 2.302766e-02
1.728182e+00 2.327913e-02
1.732433e+00 2.353288e-02
1.736684e+00 2.378891e-02
1.740935e+00 2.404723e-02
1.745186e+00 2.430787e-02
1.749437e+00 2.457083e-02
1.753688e+00 2.483613e-02
1.757939e+00 2.510379e-02
1.762191e+00 2.537382e-02
1.766442e+00 2.564623e-02
1.770693e+00 2.592104e-02
1.774944e+00 2.619826e-02
1.779195e+00 2.647791e-02
1.783446e+00 2.676000e-02
1.787697e+00 2.704455e-02
1.791948e+00 2.733156e-02
1.796199e+00 2.762107e-02
1.800450e+00 2.791307e-02
1.804701e+00 2.820759e-02
1.808952e+00 2.850463e-02
1.813203e+00 2.880422e-02
1.817454e+00 2.910637e-02
1.821705e+00 2.941109e-02
1.825956e+00 2.971839e-02
1.830208e+00 3.002830e-02
1.834459e+00 3.034082e-02
1.838710e+00 3.065597e-02
1.842961e+00 3.097377e-02
1.847212e+00 3.129423e-02
1.851463e+00 3.161736e-02
1.855714e+00 3.194317e-02
1.859965e+00 3.227169e-02
1.864216e+00 3.260293e-02
1.868467e+00 3.293690e-02
1.872718e+00 3.327361e-02
1.876969e+00 3.361308e-02
1.881220e+00 3.395533e-02
1.885471e+00 3.430036e-02
1.889722e+00 3.464820e-02
1.893973e+00 3.499885e-02
1.898225e+00 3.535234e-02
1.902476e+00 3.570867e-02
1.906727e+00 3.606786e-02
1.910978e+00 3.642992e-02
1.915229e+00 3.679487e-02
1.919480e+00 3.716272e-02
1.923731e+00 3.753349e-02
1.927982e+00 3.790718e-02
1.932233e+00 3.828382e-02
1.936484e+00 3.866342e-02
1.940735e+00 3.904599e-02
1.944986e+00 3.943154e-02
1.949237e+00 3.982009e-02
1.953488e+00 4.021165e-02
1.957739e+00 4.060624e-02
1.961990e+00 4.100387e-02
1.966242e+00 4.140455e-02
1.970493e+00 4.180830e-02
1.974744e+00 4.221512e-02
1.978995e+00 4.262504e-02
1.983246e+00 4.303807e-02
1.987497e+00 4.345422e-02
1.991748e+00 4.387350e-02
1.995999e+00 4.429592e-02
2.000250e+00 4.472151e-02
2.004501e+00 4.515026e-02
2.008752e+00 4.558221e-02
2.013003e+00 4.601735e-02
2.017254e+00 4.645570e-02
2.021505e+00 4.689727e-02
2.025756e+00 4.734208e-02
2.030008e+00 4.779014e-02
2.034259e+00 4.824146e-02
2.038510e+00 4.869605e-02
2.042761e+00 4.915393e-02
2.047012e+00 4.961511e-02
2.051263e+00 5.007960e-02
2.055514e+00 5.054740e-02
2.059765e+00 5.101855e-02
2.064016e+00 5.149304e-02
2.068267e+00 5.197088e-02
2.072518e+00 5.245210e-02
2.076769e+00 5.293669e-02
2.081020e+00 5.342468e-02
2.085271e+00 5.391607e-02
2.089522e+00 5.441088e-02
2.093773e+00 5.490911e-02
2.098025e+00 5.541078e-02
2.102276e+00 5.591590e-02
2.106527e+00 5.642448e-02
2.110778e+00 5.693653e-02
2.115029e+00 5.745205e-02
2.119280e+00 5.797107e-02
2.123531e+00 5.849359e-02
2.127782e+00 5.901962e-02
2.132033e+00 5.954917e-02
2.136284e+00 6.008225e-02
2.140535e+00 6.061888e-02
2.144786e+00 6.115905e-02
2.149037e+00 6.170279e-02
2.153288e+00 6.225009e-02
2.157539e+00 6.280098e-02
2.161790e+00 6.335545e-02
2.166042e+00 6.391352e-02
2.170293e+00 6.447520e-02
2.174544e+00 6.504050e-02
2.178795e+00 6.560941e-02
2.183046e+00 6.618196e-02
2.187297e+00 6.675815e-02
2.191548e+00 6.733800e-02
2.195799e+00 6.792149e-02
2.200050e+00 6.850865e-02
2.204301e+00 6.909949e-02
2.208552e+00 6.969401e-02
2.212803e+00 7.029221e-02
2.217054e+00 7.089411e-02
2.221305e+00 7.149971e-02
2.225556e+00 7.210902e-02
2.229807e+00 7.272204e-02
2.234059e+00 7.333879e-02
2.238310e+00 7.395927e-02
2.242561e+00 7.458348e-02
2.246812e+00 7.521143e-02
2.251063e+00 7.584313e-02
2.255314e+00 7.647858e-02
2.259565e+00 7.711779e-02
2.263816e+00 7.776077e-02
2.268067e+00 7.840751e-02
2.272318e+00 7.905802e-02
2.276569e+00 7.971232e-02
2.280820e+00 8.037040e-02
2.285071e+00 8.103226e-02
2.289322e+00 8.169792e-02
2.293573e+00 8.236737e-02
2.297824e+00 8.304063e-02
2.302076e+00 8.371768e-02
2.306327e+00 8.439854e-02
2.310578e+00 8.508322e-02
2.314829e+00 8.577170e-02
2.319080e+00 8.646400e-02
2.323331e+00 8.716012e-02
2.327582e+00 8.786006e-02
2.331833e+00 8.856382e-02
2.336084e+00 8.927140e-02
2.340335e+00 8.998281e-02
2.344586e+00 9.069805e-02
2.348837e+00 9.141712e-02
2.353088e+00 9.214002e-02
2.357339e+00 9.286675e-02
2.361590e+00 9.359731e-02
2.365841e+00 9.433170e-02
2.370093e+00 9.506992e-02
2.374344e+00 9.581198e-02
2.378595e+00 9.655787e-02
2.382846e+00 9.730758e-02
2.387097e+00 9.806113e-02
2.391348e+00 9.881851e-02
2.395599e+00 9.957971e-02
2.399850e+00 1.003447e-01
2.404101e+00 1.011136e-01
2.408352e+00 1.018863e-01
2.412603e+00 1.026628e-01
2.416854e+00 1.034431e-01
2.421105e+00 1.042272e-01
2.425356e+00 1.050152e-01
2.429607e+00 1.058069e-01
2.433858e+00 1.066025e-01
2.438110e+00 1.074018e-01
2.442361e+00 1.082050e-01
2.446612e+00 1.090119e-01
2.450863e+00 1.098226e-01
2.455114e+00 1.106371e-01
2.459365e+00 1.114554e-01
2.463616e+00 1.122775e-01
2.467867e+00 1.131033e-01
2.472118e+00 1.139329e-01
2.476369e+00 1.147663e-01
2.480620e+00 1.156034e-01
2.484871e+00 1.164442e-01
2.489122e+00 1.172888e-01
2.493373e+00 1.181371e-01
2.497624e+00 1.189891e-01
2.501875e+00 1.198448e-01
2.506127e+00 1.207042e-01
2.510378e+00 1.215674e-01
2.514629e+00 1.224342e-01
2.518880e+00 1.233047e-01
2.523131e+00 1.241788e-01
2.527382e+00 1.250566e-01
2.531633e+00 1.259381e-01
2.535884e+00 1.268232e-01
2.540135e+00 1.277119e-01
2.544386e+00 1.286043e-01
2.548637e+00 1.295002e-01
2.552888e+00 1.303997e-01
2.557139e+00 1.313029e-01
2.561390e+00 1.322096e-01
2.565641e+00 1.331198e-01
2.569892e+00 1.340336e-01
2.574144e+00 1.349509e-01
2.578395e+00 1.358718e-01
2.582646e+00 1.367962e-01
2.586897e+00 1.377240e-01
2.591148e+00 1.386553e-01
2.595399e+00 1.395901e-01
2.599650e+00 1.405284e-01
2.603901e+00 1.414700e-01
2.608152e+00 1.424151e-01
2.612403e+00 1.433636e-01
2.616654e+00 1.443155e-01
2.620905e+00 1.452707e-01
2.625156e+00 1.462293e-01
2.629407e+00 1.471913e-01
2.633658e+00 1.481565e-01
2.637909e+00 1.491251e-01
2.642161e+00 1.500969e-01
2.646412e+00 1.510721e-01
2.650663e+00 1.520504e-01
2.654914e+00 1.530320e-01
2.659165e+00 1.540168e-01
2.663416e+00 1.550048e-01
2.667667e+00 1.559959e-01
2.671918e+00 1.569903e-01
2.676169e+00 1.579877e-01
2.680420e+00 1.589882e-01
2.684671e+00 1.599919e-01
2.688922e+00 1.609986e-01
2.693173e+00 1.620083e-01
2.697424e+00 1.630211e-01
2.701675e+00 1.640369e-01
2.705926e+00 1.650556e-01
2.710178e+00 1.660773e-01
2.714429e+00 1.671019e-01
2.718680e+00 1.681295e-01
2.722931e+00 1.691599e-01
2.727182e+00 1.701932e-01
2.731433e+00 1.712293e-01
2.735684e+00 1.722682e-01
2.739935e+00 1.733099e-01
2.744186e+00 1.743544e-01
2.748437e+00 1.754016e-01
2.752688e+00 1.764515e-01
2.756939e+00 1.775041e-01
2.761190e+00 1.785593e-01
2.765441e+00 1.796172e-01
2.769692e+00 1.806777e-01
2.773943e+00 1.817407e-01
2.778195e+00 1.828063e-01
2.782446e+00 1.838744e-01
2.786697e+00 1.849450e-01
2.790948e+00 1.860180e-01
2.795199e+00 1.870935e-01
2.799450e+00 1.881713e-01
2.803701e+00 1.892516e-01
2.807952e+00 1.903341e-01
2.812203e+00 1.914190e-01
2.816454e+00 1.925062e-01
2.820705e+00 1.935955e-01
2.824956e+00 1.946871e-01
2.829207e+00 1.957809e-01
2.833458e+00 1.968768e-01
2.837709e+00 1.979749e-01
2.841960e+00 1.990750e-01
2.846212e+00 2.001772e-01
2.850463e+00 2.012814e-01
2.854714e+00 2.023875e-01
2.858965e+00 2.034957e-01
2.863216e+00 2.046057e-01
2.867467e+00 2.057176e-01
2.871718e+00 2.068313e-01
2.875969e+00 2.079469e-01
2.880220e+00 2.090642e-01
2.884471e+00 2.101833e-01
2.888722e+00 2.113040e-01
2.892973e+00 2.124265e-01
2.897224e+00 2.135505e-01
2.901475e+00 2.146762e-01
2.905726e+00 2.158033e-01
2.909977e+00 2.169321e-01
2.914229e+00 2.180622e-01
2.918480e+00 2.191939e-01
2.922731e+00 2.203269e-01
2.926982e+00 2.214612e-01
2.931233e+00 2.225969e-01
2.935484e+00 2.237339e-01
2.939735e+00 2.248721e-01
2.943986e+00 2.260116e-01
2.948237e+00 2.271521e-01
2.952488e+00 2.282938e-01
2.956739e+00 2.294366e-01
2.960990e+00 2.305804e-01
2.965241e+00 2.317253e-01
2.969492e+00 2.328710e-01
2.973743e+00 2.340177e-01
2.977994e+00 2.351653e-01
2.982246e+00 2.363137e-01
2.986497e+00 2.374628e-01
2.990748e+00 2.386128e-01
2.994999e+00 2.397634e-01
2.999250e+00 2.409146e-01
3.003501e+00 2.420665e-01
3.007752e+00 2.432190e-01
3.012003e+00 2.443720e-01
3.016254e+00 2.455254e-01
3.020505e+00 2.466793e-01
3.024756e+00 2.478336e-01
3.029007e+00 2.489882e-01
3.033258e+00 2.501432e-01
3.037509e+00 2.512983e-01
3.041760e+00 2.524537e-01
3.046012e+00 2.536093e-01
3.050263e+00 2.547650e-01
3.054514e+00 2.559207e-01
3.058765e+00 2.570765e-01
3.063016e+00 2.582322e-01
3.067267e+00 2.593879e-01
3.071518e+00 2.605434e-01
3.075769e+00 2.616988e-01
3.080020e+00 2.628540e-01
3.084271e+00 2.640089e-01
3.088522e+00 2.651635e-01
3.092773e+00 2.663177e-01
3.097024e+00 2.674716e-01
3.101275e+00 2.686250e-01
3.105526e+00 2.697778e-01
3.109777e+00 2.709302e-01
3.114029e+00 2.720819e-01
3.118280e+00 2.732329e-01
3.122531e+00 2.743833e-01
3.126782e+00 2.755329e-01
3.131033e+00 2.766817e-01
3.135284e+00 2.778297e-01
3.139535e+00 2.789768e-01
3.143786e+00 2.801229e-01
3.148037e+00 2.812680e-01
3.152288e+00 2.824120e-01
3.156539e+00 2.835550e-01
3.160790e+00 2.846968e-01
3.165041e+00 2.858373e-01
3.169292e+00 2.869767e-01
3.173543e+00 2.881147e-01
3.177794e+00 2.892513e-01
3.182046e+00 2.903866e-01
3.186297e+00 2.915204e-01
3.190548e+00 2.926526e-01
3.194799e+00 2.937833e-01
3.199050e+00 2.949124e-01
3.203301e+00 2.960398e-01
3.207552e+00 2.971655e-01
3.211803e+00 2.982894e-01
3.216054e+00 2.994115e-01
3.220305e+00 3.005317e-01
3.224556e+00 3.016500e-01
3.228807e+00 3.027662e-01
3.233058e+00 3.038805e-01
3.237309e+00 3.049926e-01
3.241560e+00 3.061026e-01
3.245811e+00 3.072104e-01
3.250063e+00 3.083160e-01
3.254314e+00 3.094192e-01
3.258565e+00 3.105201e-01
3.262816e+00 3.116186e-01
3.267067e+00 3.127146e-01
3.271318e+00 3.138081e-01
3.275569e+00 3.148990e-01
3.279820e+00 3.159873e-01
3.284071e+00 3.170729e-01
3.288322e+00 3.181558e-01
3.292573e+00 3.192359e-01
3.296824e+00 3.203132e-01
3.301075e+00 3.213876e-01
3.305326e+00 3.224590e-01
3.309577e+00 3.235275e-01
3.313828e+00 3.245929e-01
3.318080e+00 3.256551e-01
3.322331e+00 3.267143e-01
3.326582e+00 3.277702e-01
3.330833e+00 3.288228e-01
3.335084e+00 3.298722e-01
3.339335e+00 3.309181e-01
3.343586e+00 3.319607e-01
3.347837e+00 3.329997e-01
3.352088e+00 3.340353e-01
3.356339e+00 3.350672e-01
3.360590e+00 3.360955e-01
3.364841e+00 3.371202e-01
3.369092e+00 3.381410e-01
3.373343e+00 3.391581e-01
3.377594e+00 3.401714e-01
3.381845e+00 3.411807e-01
3.386097e+00 3.421861e-01
3.390348e+00 3.431875e-01
3.394599e+00 3.441848e-01
3.398850e+00 3.451780e-01
3.403101e+00 3.461671e-01
3.407352e+00 3.471519e-01
3.411603e+00 3.481324e-01
3.415854e+00 3.491087e-01
3.420105e+00 3.500806e-01
3.424356e+00 3.510480e-01
3.428607e+00 3.520110e-01
3.432858e+00 3.529695e-01
3.437109e+00 3.539233e-01
3.441360e+00 3.548726e-01
3.445611e+00 3.558171e-01
3.449862e+00 3.567570e-01
3.454114e+00 3.576920e-01
3.458365e+00 3.586223e-01
3.462616e+00 3.595476e-01
3.466867e+00 3.604680e-01
3.471118e+00 3.613835e-01
3.475369e+00 3.622939e-01
3.479620e+00 3.631992e-01
3.483871e+00 3.640994e-01
3.488122e+00 3.649944e-01
3.492373e+00 3.658842e-01
3.496624e+00 3.667687e-01
3.500875e+00 3.676478e-01
3.505126e+00 3.685216e-01
3.509377e+00 3.693900e-01
3.513628e+00 3.702529e-01
3.517879e+00 3.711103e-01
3.522131e+00 3.719621e-01
3.526382e+00 3.728083e-01
3.530633e+00 3.736488e-01
3.534884e+00 3.744837e-01
3.539135e+00 3.753127e-01
3.543386e+00 3.761360e-01
3.547637e+00 3.769534e-01
3.551888e+00 3.777650e-01
3.556139e+00 3.785705e-01
3.560390e+00 3.793702e-01
3.564641e+00 3.801637e-01
3.568892e+00 3.809512e-01
3.573143e+00 3.817326e-01
3.577394e+00 3.825078e-01
3.581645e+00 3.832768e-01
3.585896e+00 3.840396e-01
3.590148e+00 3.847960e-01
3.594399e+00 3.855462e-01
3.598650e+00 3.862899e-01
3.602901e+00 3.870272e-01
3.607152e+00 3.877581e-01
3.611403e+00 3.884824e-01
3.615654e+00 3.892002e-01
3.619905e+00 3.899114e-01
3.624156e+00 3.906159e-01
3.628407e+00 3.913138e-01
3.632658e+00 3.920050e-01
3.636909e+00 3.926895e-01
3.641160e+00 3.933671e-01
3.645411e+00 3.940379e-01
3.649662e+00 3.947018e-01
3.653913e+00 3.953588e-01
3.658165e+00 3.960089e-01
3.662416e+00 3.966520e-01
3.666667e+00 3.972881e-01
3.670918e+00 3.979171e-01
3.675169e+00 3.985390e-01
3.679420e+00 3.991538e-01
3.683671e+00 3.997614e-01
3.687922e+00 4.003618e-01
3.692173e+00 4.009550e-01
3.696424e+00 4.015409e-01
3.700675e+00 4.021195e-01
3.704926e+00 4.026907e-01
3.709177e+00 4.032546e-01
3.713428e+00 4.038110e-01
3.717679e+00 4.043600e-01
3.721930e+00 4.049016e-01
3.726182e+00 4.054356e-01
3.730433e+00 4.059621e-01
3.734684e+00 4.064810e-01
3.738935e+00 4.069923e-01
3.743186e+00 4.074960e-01
3.747437e+00 4.079920e-01
3.751688e+00 4.084804e-01
3.755939e+00 4.089610e-01
3.760190e+00 4.094338e-01
3.764441e+00 4.098989e-01
3.768692e+00 4.103562e-01
3.772943e+00 4.108057e-01
3.777194e+00 4.112473e-01
3.781445e+00 4.116810e-01
3.785696e+00 4.121068e-01
3.789947e+00 4.125247e-01
3.794199e+00 4.129346e-01
3.798450e+00 4.133365e-01
3.802701e+00 4.137304e-01
3.806952e+00 4.141163e-01
3.811203e+00 4.144941e-01
3.815454e+00 4.148638e-01
3.819705e+00 4.152255e-01
3.823956e+00 4.155790e-01
3.828207e+00 4.159244e-01
3.832458e+00 4.162616e-01
3.836709e+00 4.165906e-01
3.840960e+00 4.169114e-01
3.845211e+00 4.172240e-01
3.849462e+00 4.175283e-01
3.853713e+00 4.178244e-01
3.857964e+00 4.181122e-01
3.862216e+00 4.183917e-01
3.866467e+00 4.186629e-01
3.870718e+00 4.189258e-01
3.874969e+00 4.191803e-01
3.879220e+00 4.194265e-01
3.883471e+00 4.196642e-01
3.887722e+00 4.198936e-01
3.891973e+00 4.201146e-01
3.896224e+00 4.203272e-01
3.900475e+00 4.205313e-01
3.904726e+00 4.207270e-01
3.908977e+00 4.209142e-01
3.913228e+00 4.210930e-01
3.917479e+00 4.212633e-01
3.921730e+00 4.214251e-01
3.925981e+00 4.215784e-01
3.930233e+00 4.217232e-01
3.934484e+00 4.218594e-01
3.938735e+00 4.219872e-01
3.942986e+00 4.221064e-01
3.947237e+00 4.222171e-01
3.951488e+00 4.223192e-01
3.955739e+00 4.224128e-01
3.959990e+00 4.224978e-01
3.964241e+00 4.225743e-01
3.968492e+00 4.226422e-01
3.972743e+00 4.227015e-01
3.976994e+00 4.227523e-01
3.981245e+00 4.227944e-01
3.985496e+00 4.228280e-01
3.989747e+00 4.228530e-01
3.993998e+00 4.228694e-01
3.998250e+00 4.228772e-01
4.002501e+00 4.228765e-01
4.006752e+00 4.228671e-01
4.011003e+00 4.228492e-01
4.015254e+00 4.228227e-01
4.019505e+00 4.227876e-01
4.023756e+00 4.227439e-01
4.028007e+00 4.226917e-01
4.032258e+00 4.226308e-01
4.036509e+00 4.225614e-01
4.040760e+00 4.224835e-01
4.045011e+00 4.223969e-01
4.049262e+00 4.223018e-01
4.053513e+00 4.221982e-01
4.057764e+00 4.220860e-01
4.062016e+00 4.219653e-01
4.066267e+00 4.218360e-01
4.070518e+00 4.216982e-01
4.074769e+00 4.215519e-01
4.079020e+00 4.213971e-01
4.083271e+00 4.212338e-01
4.087522e+00 4.210621e-01
4.091773e+00 4.208818e-01
4.096024e+00 4.206931e-01
4.100275e+00 4.204959e-01
4.104526e+00 4.202903e-01
4.108777e+00 4.200762e-01
4.113028e+00 4.198538e-01
4.117279e+00 4.196229e-01
4.121530e+00 4.193836e-01
4.125781e+00 4.191360e-01
4.130033e+00 4.188800e-01
4.134284e+00 4.186157e-01
4.138535e+00 4.183430e-01
4.142786e+00 4.180620e-01
4.147037e+00 4.177728e-01
4.151288e+00 4.174752e-01
4.155539e+00 4.171694e-01
4.159790e+00 4.168554e-01
4.164041e+00 4.165331e-01
4.168292e+00 4.162027e-01
4.172543e+00 4.158640e-01
4.176794e+00 4.155172e-01
4.181045e+00 4.151622e-01
4.185296e+00 4.147992e-01
4.189547e+00 4.144280e-01
4.193798e+00 4.140488e-01
4.198050e+00 4.136615e-01
4.202301e+00 4.132661e-01
4.206552e+00 4.128628e-01
4.210803e+00 4.124515e-01
4.215054e+00 4.120322e-01
4.219305e+00 4.116050e-01
4.223556e+00 4.111699e-01
4.227807e+00 4.107269e-01
4.232058e+00 4.102761e-01
4.236309e+00 4.098174e-01
4.240560e+00 4.093510e-01
4.244811e+00 4.088767e-01
4.249062e+00 4.083947e-01
4.253313e+00 4.079050e-01
4.257564e+00 4.074077e-01
4.261815e+00 4.069026e-01
4.266067e+00 4.063900e-01
4.270318e+00 4.058697e-01
4.274569e+00 4.053419e-01
4.278820e+00 4.048065e-01
4.283071e+00 4.042637e-01
4.287322e+00 4.037133e-01
4.291573e+00 4.031556e-01
4.295824e+00 4.025904e-01
4.300075e+00 4.020179e-01
4.304326e+00 4.014380e-01
4.308577e+00 4.008508e-01
4.312828e+00 4.002564e-01
4.317079e+00 3.996547e-01
4.321330e+00 3.990458e-01
4.325581e+00 3.984298e-01
4.329832e+00 3.978066e-01
4.334084e+00 3.971764e-01
4.338335e+00 3.965390e-01
4.342586e+00 3.958947e-01
4.346837e+00 3.952434e-01
4.351088e+00 3.945852e-01
4.355339e+00 3.939200e-01
4.359590e+00 3.932480e-01
4.363841e+00 3.925692e-01
4.368092e+00 3.918835e-01
4.372343e+00 3.911912e-01
4.376594e+00 3.904921e-01
4.380845e+00 3.897864e-01
4.385096e+00 3.890740e-01
4.389347e+00 3.883550e-01
4.393598e+00 3.876295e-01
4.397849e+00 3.868976e-01
4.402101e+00 3.861591e-01
4.406352e+00 3.854142e-01
4.410603e+00 3.846630e-01
4.414854e+00 3.839054e-01
4.419105e+00 3.831416e-01
4.423356e+00 3.823715e-01
4.427607e+00 3.815952e-01
4.431858e+00 3.808127e-01
4.436109e+00 3.800241e-01
4.440360e+00 3.792295e-01
4.444611e+00 3.784288e-01
4.448862e+00 3.776222e-01
4.453113e+00 3.768096e-01
4.457364e+00 3.759911e-01
4.461615e+00 3.751668e-01
4.465866e+00 3.743368e-01
4.470118e+00 3.735009e-01
4.474369e+00 3.726594e-01
4.478620e+00 3.718122e-01
4.482871e+00 3.709594e-01
4.487122e+00 3.701010e-01
4.491373e+00 3.692371e-01
4.495624e+00 3.683678e-01
4.499875e+00 3.674931e-01
4.504126e+00 3.666129e-01
4.508377e+00 3.657275e-01
4.512628e+00 3.648368e-01
4.516879e+00 3.639409e-01
4.521130e+00 3.630398e-01
4.525381e+00 3.621336e-01
4.529632e+00 3.612223e-01
4.533883e+00 3.603060e-01
4.538135e+00 3.593847e-01
4.542386e+00 3.584585e-01
4.546637e+00 3.575274e-01
4.550888e+00 3.565915e-01
4.555139e+00 3.556508e-01
4.559390e+00 3.547054e-01
4.563641e+00 3.537553e-01
4.567892e+00 3.528006e-01
4.572143e+00 3.518414e-01
4.576394e+00 3.508776e-01
4.580645e+00 3.499094e-01
4.584896e+00 3.489367e-01
4.589147e+00 3.479597e-01
4.593398e+00 3.469784e-01
4.597649e+00 3.459928e-01
4.601900e+00 3.450030e-01
4.606152e+00 3.440091e-01
4.610403e+00 3.430111e-01
4.614654e+00 3.420090e-01
4.618905e+00 3.410029e-01
4.623156e+00 3.399929e-01
4.627407e+00 3.389789e-01
4.631658e+00 3.379612e-01
4.635909e+00 3.369396e-01
4.640160e+00 3.359143e-01
4.644411e+00 3.348854e-01
4.648662e+00 3.338528e-01
4.652913e+00 3.328166e-01
4.657164e+00 3.317770e-01
4.661415e+00 3.307338e-01
4.665666e+00 3.296872e-01
4.669917e+00 3.286373e-01
4.674169e+00 3.275841e-01
4.678420e+00 3.265276e-01
4.682671e+00 3.254679e-01
4.686922e+00 3.244051e-01
4.691173e+00 3.233391e-01
4.695424e+00 3.222702e-01
4.699675e+00 3.211982e-01
4.703926e+00 3.201233e-01
4.708177e+00 3.190455e-01
4.712428e+00 3.179649e-01
4.716679e+00 3.168815e-01
4.720930e+00 3.157954e-01
4.725181e+00 3.147067e-01
4.729432e+00 3.136153e-01
4.733683e+00 3.125213e-01
4.737934e+00 3.114249e-01
4.742186e+00 3.103260e-01
4.746437e+00 3.092247e-01
4.750688e+00 3.081210e-01
4.754939e+00 3.070151e-01
4.759190e+00 3.059069e-01
4.763441e+00 3.047965e-01
4.767692e+00 3.036840e-01
4.771943e+00 3.025694e-01
4.776194e+00 3.014528e-01
4.780445e+00 3.003342e-01
4.784696e+00 2.992136e-01
4.788947e+00 2.980912e-01
4.793198e+00 2.969670e-01
4.797449e+00 2.958410e-01
4.801700e+00 2.947133e-01
4.805951e+00 2.935839e-01
4.810203e+00 2.924529e-01
4.814454e+00 2.913204e-01
4.818705e+00 2.901864e-01
4.822956e+00 2.890509e-01
4.827207e+00 2.879140e-01
4.831458e+00 2.867757e-01
4.835709e+00 2.856362e-01
4.839960e+00 2.844954e-01
4.844211e+00 2.833534e-01
4.848462e+00 2.822102e-01
4.852713e+00 2.810660e-01
4.856964e+00 2.799207e-01
4.861215e+00 2.787744e-01
4.865466e+00 2.776272e-01
4.869717e+00 2.764791e-01
4.873968e+00 2.753301e-01
4.878220e+00 2.741804e-01
4.882471e+00 2.730299e-01
4.886722e+00 2.718787e-01
4.890973e+00 2.707269e-01
4.895224e+00 2.695744e-01
4.899475e+00 2.684215e-01
4.903726e+00 2.672680e-01
4.907977e+00 2.661141e-01
4.912228e+00 2.649598e-01
4.916479e+00 2.638051e-01
4.920730e+00 2.626502e-01
4.924981e+00 2.614949e-01
4.929232e+00 2.603395e-01
4.933483e+00 2.591839e-01
4.937734e+00 2.580283e-01
4.941985e+00 2.568725e-01
4.946237e+00 2.557167e-01
4.950488e+00 2.545610e-01
4.954739e+00 2.534054e-01
4.958990e+00 2.522498e-01
4.963241e+00 2.510945e-01
4.967492e+00 2.499393e-01
4.971743e+00 2.487844e-01
4.975994e+00 2.476299e-01
4.980245e+00 2.464757e-01
4.984496e+00 2.453218e-01
4.988747e+00 2.441685e-01
4.992998e+00 2.430156e-01
4.997249e+00 2.418632e-01
5.001500e+00 2.407114e-01
5.005751e+00 2.395603e-01
5.010003e+00 2.384098e-01
5.014254e+00 2.372600e-01
5.018505e+00 2.361109e-01
5.022756e+00 2.349627e-01
5.027007e+00 2.338153e-01
5.031258e+00 2.326688e-01
5.035509e+00 2.315232e-01
5.039760e+00 2.303785e-01
5.044011e+00 2.292349e-01
5.048262e+00 2.280923e-01
5.052513e+00 2.269508e-01
5.056764e+00 2.258104e-01
5.061015e+00 2.246712e-01
5.065266e+00 2.235332e-01
5.069517e+00 2.223964e-01
5.073768e+00 2.212610e-01
5.078020e+00 2.201268e-01
5.082271e+00 2.189941e-01
5.086522e+00 2.178627e-01
5.090773e+00 2.167328e-01
5.095024e+00 2.156043e-01
5.099275e+00 2.144774e-01
5.103526e+00 2.133520e-01
5.107777e+00 2.122283e-01
5.112028e+00 2.111061e-01
5.116279e+00 2.099857e-01
5.120530e+00 2.088669e-01
5.124781e+00 2.077499e-01
5.129032e+00 2.066347e-01
5.133283e+00 2.055212e-01
5.137534e+00 2.044097e-01
5.141785e+00 2.033000e-01
5.146037e+00 2.021922e-01
5.150288e+00 2.010864e-01
5.154539e+00 1.999825e-01
5.158790e+00 1.988807e-01
5.163041e+00 1.977810e-01
5.167292e+00 1.966833e-01
5.171543e+00 1.955877e-01
5.175794e+00 1.944943e-01
5.180045e+00 1.934031e-01
5.184296e+00 1.923141e-01
5.188547e+00 1.912274e-01
5.192798e+00 1.901429e-01
5.197049e+00 1.890608e-01
5.201300e+00 1.879810e-01
5.205551e+00 1.869035e-01
5.209802e+00 1.858285e-01
5.214054e+00 1.847559e-01
5.218305e+00 1.836857e-01
5.222556e+00 1.826181e-01
5.226807e+00 1.815529e-01
5.231058e+00 1.804904e-01
5.235309e+00 1.794303e-01
5.239560e+00 1.783729e-01
5.243811e+00 1.773182e-01
5.248062e+00 1.762660e-01
5.252313e+00 1.752166e-01
5.256564e+00 1.741699e-01
5.260815e+00 1.731259e-01
5.265066e+00 1.720847e-01
5.269317e+00 1.710462e-01
5.273568e+00 1.700106e-01
5.277819e+00 1.689778e-01
5.282071e+00 1.679479e-01
5.286322e+00 1.669209e-01
5.290573e+00 1.658968e-01
5.294824e+00 1.648756e-01
5.299075e+00 1.638574e-01
