z rho_density
3.427107e+00 1.625613e-04
3.432108e+00 1.554047e-04
3.437109e+00 1.485483e-04
3.442111e+00 1.419802e-04
3.447112e+00 1.356889e-04
3.452113e+00 1.296635e-04
3.457114e+00 1.238933e-04
3.462116e+00 1.183680e-04
3.467117e+00 1.130778e-04
3.472118e+00 1.080133e-04
3.477119e+00 1.031653e-04
3.482121e+00 9.852509e-05
3.487122e+00 9.408417e-05
3.492123e+00 8.983445e-05
3.497124e+00 8.576812e-05
3.502126e+00 8.187767e-05
3.507127e+00 7.815589e-05
3.512128e+00 7.459583e-05
3.517129e+00 7.119083e-05
3.522131e+00 6.793447e-05
3.527132e+00 6.482058e-05
3.532133e+00 6.184324e-05
3.537134e+00 5.899677e-05
3.542136e+00 5.627570e-05
3.547137e+00 5.367476e-05
3.552138e+00 5.118892e-05
3.557139e+00 4.881334e-05
3.562141e+00 4.654335e-05
3.567142e+00 4.437449e-05
3.572143e+00 4.230247e-05
3.577144e+00 4.032318e-05
3.582146e+00 3.843265e-05
3.587147e+00 3.662711e-05
3.592148e+00 3.490290e-05
3.597149e+00 3.325654e-05
3.602151e+00 3.168467e-05
3.607152e+00 3.018408e-05
3.612153e+00 2.875169e-05
3.617154e+00 2.738453e-05
3.622156e+00 2.607978e-05
3.627157e+00 2.483472e-05
3.632158e+00 2.364673e-05
3.637159e+00 2.251333e-05
3.642161e+00 2.143210e-05
3.647162e+00 2.040077e-05
3.652163e+00 1.941713e-05
3.657164e+00 1.847907e-05
3.662166e+00 1.758457e-05
3.667167e+00 1.673170e-05
3.672168e+00 1.591860e-05
3.677169e+00 1.514351e-05
3.682171e+00 1.440471e-05
3.687172e+00 1.370059e-05
3.692173e+00 1.302959e-05
3.697174e+00 1.239022e-05
3.702176e+00 1.178104e-05
3.707177e+00 1.120069e-05
3.712178e+00 1.064787e-05
3.717179e+00 1.012132e-05
3.722181e+00 9.619854e-06
3.727182e+00 9.142317e-06
3.732183e+00 8.687618e-06
3.737184e+00 8.254709e-06
3.742186e+00 7.842589e-06
3.747187e+00 7.450300e-06
3.752188e+00 7.076927e-06
3.757189e+00 6.721594e-06
3.762191e+00 6.383465e-06
3.767192e+00 6.061740e-06
3.772193e+00 5.755654e-06
3.777194e+00 5.464479e-06
3.782196e+00 5.187516e-06
3.787197e+00 4.924099e-06
3.792198e+00 4.673592e-06
3.797199e+00 4.435385e-06
3.802201e+00 4.208899e-06
3.807202e+00 3.993580e-06
3.812203e+00 3.788897e-06
3.817204e+00 3.594346e-06
3.822206e+00 3.409444e-06
3.827207e+00 3.233731e-06
3.832208e+00 3.066768e-06
3.837209e+00 2.908134e-06
3.842211e+00 2.757431e-06
3.847212e+00 2.614277e-06
3.852213e+00 2.478306e-06
3.857214e+00 2.349174e-06
3.862216e+00 2.226547e-06
3.867217e+00 2.110110e-06
3.872218e+00 1.999563e-06
3.877219e+00 1.894618e-06
3.882221e+00 1.795002e-06
3.887222e+00 1.700454e-06
3.892223e+00 1.610725e-06
3.897224e+00 1.525578e-06
3.902226e+00 1.444788e-06
3.907227e+00 1.368140e-06
3.912228e+00 1.295428e-06
3.917229e+00 1.226459e-06
3.922231e+00 1.161046e-06
3.927232e+00 1.099011e-06
3.932233e+00 1.040188e-06
3.937234e+00 9.844139e-07
3.942236e+00 9.315378e-07
3.947237e+00 8.814138e-07
3.952238e+00 8.339036e-07
3.957239e+00 7.888755e-07
3.962241e+00 7.462042e-07
3.967242e+00 7.057706e-07
3.972243e+00 6.674613e-07
3.977244e+00 6.311683e-07
3.982246e+00 5.967892e-07
3.987247e+00 5.642263e-07
3.992248e+00 5.333869e-07
3.997249e+00 5.041827e-07
4.002251e+00 4.765299e-07
4.007252e+00 4.503489e-07
4.012253e+00 4.255637e-07
4.017254e+00 4.021024e-07
4.022256e+00 3.798967e-07
4.027257e+00 3.588813e-07
4.032258e+00 3.389947e-07
4.037259e+00 3.201780e-07
4.042261e+00 3.023756e-07
4.047262e+00 2.855345e-07
4.052263e+00 2.696045e-07
4.057264e+00 2.545378e-07
4.062266e+00 2.402891e-07
4.067267e+00 2.268154e-07
4.072268e+00 2.140758e-07
4.077269e+00 2.020315e-07
4.082271e+00 1.906459e-07
4.087272e+00 1.798839e-07
4.092273e+00 1.697125e-07
4.097274e+00 1.601002e-07
4.102276e+00 1.510173e-07
4.107277e+00 1.424355e-07
4.112278e+00 1.343279e-07
4.117279e+00 1.266691e-07
4.122281e+00 1.194351e-07
4.127282e+00 1.126030e-07
4.132283e+00 1.061511e-07
4.137284e+00 1.000589e-07
4.142286e+00 9.430690e-08
4.147287e+00 8.887669e-08
4.152288e+00 8.375078e-08
4.157289e+00 7.891263e-08
4.162291e+00 7.434655e-08
4.167292e+00 7.003768e-08
4.172293e+00 6.597194e-08
4.177294e+00 6.213602e-08
4.182296e+00 5.851729e-08
4.187297e+00 5.510381e-08
4.192298e+00 5.188426e-08
4.197299e+00 4.884795e-08
4.202301e+00 4.598473e-08
4.207302e+00 4.328501e-08
4.212303e+00 4.073972e-08
4.217304e+00 3.834028e-08
4.222306e+00 3.607855e-08
4.227307e+00 3.394685e-08
4.232308e+00 3.193791e-08
4.237309e+00 3.004486e-08
4.242311e+00 2.826119e-08
4.247312e+00 2.658076e-08
4.252313e+00 2.499775e-08
4.257314e+00 2.350667e-08
4.262316e+00 2.210232e-08
4.267317e+00 2.077980e-08
4.272318e+00 1.953446e-08
4.277319e+00 1.836192e-08
4.282321e+00 1.725803e-08
4.287322e+00 1.621890e-08
4.292323e+00 1.524080e-08
4.297324e+00 1.432026e-08
4.302326e+00 1.345398e-08
4.307327e+00 1.263884e-08
4.312328e+00 1.187190e-08
4.317329e+00 1.115039e-08
4.322331e+00 1.047168e-08
4.327332e+00 9.833298e-09
4.332333e+00 9.232913e-09
4.337334e+00 8.668320e-09
4.342336e+00 8.137439e-09
4.347337e+00 7.638308e-09
4.352338e+00 7.169076e-09
4.357339e+00 6.727999e-09
4.362341e+00 6.313427e-09
4.367342e+00 5.923810e-09
4.372343e+00 5.557682e-09
4.377344e+00 5.213662e-09
4.382346e+00 4.890448e-09
4.387347e+00 4.586814e-09
4.392348e+00 4.301601e-09
4.397349e+00 4.033721e-09
4.402351e+00 3.782145e-09
4.407352e+00 3.545905e-09
4.412353e+00 3.324089e-09
4.417354e+00 3.115838e-09
4.422356e+00 2.920342e-09
4.427357e+00 2.736838e-09
4.432358e+00 2.564609e-09
4.437359e+00 2.402978e-09
4.442361e+00 2.251309e-09
4.447362e+00 2.109002e-09
4.452363e+00 1.975494e-09
4.457364e+00 1.850252e-09
4.462366e+00 1.732777e-09
4.467367e+00 1.622599e-09
4.472368e+00 1.519274e-09
4.477369e+00 1.422387e-09
4.482371e+00 1.331546e-09
4.487372e+00 1.246382e-09
4.492373e+00 1.166548e-09
4.497374e+00 1.091719e-09
4.502376e+00 1.021588e-09
4.507377e+00 9.558661e-10
4.512378e+00 8.942833e-10
4.517379e+00 8.365845e-10
4.522381e+00 7.825303e-10
4.527382e+00 7.318955e-10
4.532383e+00 6.844688e-10
4.537384e+00 6.400514e-10
4.542386e+00 5.984566e-10
4.547387e+00 5.595090e-10
4.552388e+00 5.230439e-10
4.557389e+00 4.889065e-10
4.562391e+00 4.569515e-10
4.567392e+00 4.270425e-10
4.572393e+00 3.990512e-10
4.577394e+00 3.728574e-10
4.582396e+00 3.483483e-10
4.587397e+00 3.254176e-10
4.592398e+00 3.039661e-10
4.597399e+00 2.839003e-10
4.602401e+00 2.651326e-10
4.607402e+00 2.475809e-10
4.612403e+00 2.311680e-10
4.617404e+00 2.158216e-10
4.622406e+00 2.014738e-10
4.627407e+00 1.880611e-10
4.632408e+00 1.755238e-10
4.637409e+00 1.638060e-10
4.642411e+00 1.528552e-10
4.647412e+00 1.426222e-10
4.652413e+00 1.330609e-10
4.657414e+00 1.241283e-10
4.662416e+00 1.157837e-10
4.667417e+00 1.079894e-10
4.672418e+00 1.007096e-10
4.677419e+00 9.391128e-11
4.682421e+00 8.756309e-11
4.687422e+00 8.163587e-11
4.692423e+00 7.610226e-11
4.697424e+00 7.093666e-11
4.702426e+00 6.611508e-11
4.707427e+00 6.161507e-11
4.712428e+00 5.741562e-11
4.717429e+00 5.349703e-11
4.722431e+00 4.984091e-11
4.727432e+00 4.643003e-11
4.732433e+00 4.324824e-11
4.737434e+00 4.028048e-11
4.742436e+00 3.751263e-11
4.747437e+00 3.493147e-11
4.752438e+00 3.252467e-11
4.757439e+00 3.028068e-11
4.762441e+00 2.818869e-11
4.767442e+00 2.623861e-11
4.772443e+00 2.442100e-11
4.777444e+00 2.272702e-11
4.782446e+00 2.114844e-11
4.787447e+00 1.967754e-11
4.792448e+00 1.830711e-11
4.797449e+00 1.703042e-11
4.802451e+00 1.584119e-11
4.807452e+00 1.473353e-11
4.812453e+00 1.370195e-11
4.817454e+00 1.274132e-11
4.822456e+00 1.184686e-11
4.827457e+00 1.101409e-11
4.832458e+00 1.023884e-11
4.837459e+00 9.517202e-12
4.842461e+00 8.845545e-12
4.847462e+00 8.220467e-12
4.852463e+00 7.638798e-12
4.857464e+00 7.097578e-12
4.862466e+00 6.594046e-12
4.867467e+00 6.125625e-12
4.872468e+00 5.689910e-12
4.877469e+00 5.284660e-12
4.882471e+00 4.907783e-12
4.887472e+00 4.557328e-12
4.892473e+00 4.231475e-12
4.897474e+00 3.928529e-12
4.902476e+00 3.646907e-12
4.907477e+00 3.385136e-12
4.912478e+00 3.141841e-12
4.917479e+00 2.915740e-12
4.922481e+00 2.705640e-12
4.927482e+00 2.510429e-12
4.932483e+00 2.329070e-12
4.937484e+00 2.160596e-12
4.942486e+00 2.004109e-12
4.947487e+00 1.858771e-12
4.952488e+00 1.723800e-12
4.957489e+00 1.598470e-12
4.962491e+00 1.482104e-12
4.967492e+00 1.374072e-12
4.972493e+00 1.273788e-12
4.977494e+00 1.180705e-12
4.982496e+00 1.094314e-12
4.987497e+00 1.014143e-12
4.992498e+00 9.397523e-13
4.997499e+00 8.707310e-13
5.002501e+00 8.066985e-13
5.007502e+00 7.473003e-13
5.012503e+00 6.922065e-13
5.017504e+00 6.411103e-13
5.022506e+00 5.937266e-13
5.027507e+00 5.497901e-13
5.032508e+00 5.090540e-13
5.037509e+00 4.712892e-13
5.042511e+00 4.362825e-13
5.047512e+00 4.038356e-13
5.052513e+00 3.737646e-13
5.057514e+00 3.458981e-13
5.062516e+00 3.200774e-13
5.067517e+00 2.961545e-13
5.072518e+00 2.739923e-13
5.077519e+00 2.534632e-13
5.082521e+00 2.344489e-13
5.087522e+00 2.168393e-13
5.092523e+00 2.005324e-13
5.097524e+00 1.854332e-13
5.102526e+00 1.714539e-13
5.107527e+00 1.585126e-13
5.112528e+00 1.465334e-13
5.117529e+00 1.354460e-13
5.122531e+00 1.251850e-13
5.127532e+00 1.156899e-13
5.132533e+00 1.069042e-13
5.137534e+00 9.877587e-14
5.142536e+00 9.125645e-14
5.147537e+00 8.430103e-14
5.152538e+00 7.786797e-14
5.157539e+00 7.191864e-14
5.162541e+00 6.641721e-14
5.167542e+00 6.133050e-14
5.172543e+00 5.662770e-14
5.177544e+00 5.228029e-14
5.182546e+00 4.826182e-14
5.187547e+00 4.454778e-14
5.192548e+00 4.111544e-14
5.197549e+00 3.794378e-14
5.202551e+00 3.501328e-14
5.207552e+00 3.230588e-14
5.212553e+00 2.980485e-14
5.217554e+00 2.749470e-14
5.222556e+00 2.536108e-14
5.227557e+00 2.339069e-14
5.232558e+00 2.157123e-14
5.237559e+00 1.989132e-14
5.242561e+00 1.834040e-14
5.247562e+00 1.690871e-14
5.252563e+00 1.558723e-14
5.257564e+00 1.436759e-14
5.262566e+00 1.324206e-14
5.267567e+00 1.220349e-14
5.272568e+00 1.124524e-14
5.277569e+00 1.036121e-14
5.282571e+00 9.545717e-15
5.287572e+00 8.793532e-15
5.292573e+00 8.099808e-15
5.297574e+00 7.460068e-15
5.302576e+00 6.870169e-15
5.307577e+00 6.326284e-15
5.312578e+00 5.824875e-15
5.317579e+00 5.362670e-15
5.322581e+00 4.936649e-15
5.327582e+00 4.544018e-15
5.332583e+00 4.182196e-15
5.337584e+00 3.848801e-15
5.342586e+00 3.541629e-15
5.347587e+00 3.258647e-15
5.352588e+00 2.997976e-15
5.357589e+00 2.757882e-15
5.362591e+00 2.536763e-15
5.367592e+00 2.333139e-15
5.372593e+00 2.145645e-15
5.377594e+00 1.973022e-15
5.382596e+00 1.814106e-15
5.387597e+00 1.667822e-15
5.392598e+00 1.533182e-15
5.397599e+00 1.409270e-15
5.402601e+00 1.295243e-15
5.407602e+00 1.190323e-15
5.412603e+00 1.093793e-15
5.417604e+00 1.004991e-15
5.422606e+00 9.233065e-16
5.427607e+00 8.481762e-16
5.432608e+00 7.790816e-16
5.437609e+00 7.155441e-16
5.442611e+00 6.571227e-16
5.447612e+00 6.034110e-16
5.452613e+00 5.540341e-16
5.457614e+00 5.086470e-16
5.462616e+00 4.669314e-16
5.467617e+00 4.285942e-16
5.472618e+00 3.933653e-16
5.477619e+00 3.609961e-16
5.482621e+00 3.312574e-16
5.487622e+00 3.039382e-16
5.492623e+00 2.788442e-16
5.497624e+00 2.557964e-16
5.502626e+00 2.346303e-16
5.507627e+00 2.151940e-16
5.512628e+00 1.973481e-16
5.517629e+00 1.809641e-16
5.522631e+00 1.659237e-16
5.527632e+00 1.521182e-16
5.532633e+00 1.394474e-16
5.537634e+00 1.278193e-16
5.542636e+00 1.171491e-16
5.547637e+00 1.073589e-16
5.552638e+00 9.837705e-17
5.557639e+00 9.013765e-17
5.562641e+00 8.258007e-17
5.567642e+00 7.564860e-17
5.572643e+00 6.929201e-17
5.577644e+00 6.346321e-17
5.582646e+00 5.811892e-17
5.587647e+00 5.321936e-17
5.592648e+00 4.872798e-17
5.597649e+00 4.461119e-17
5.602651e+00 4.083812e-17
5.607652e+00 3.738044e-17
5.612653e+00 3.421209e-17
5.617654e+00 3.130916e-17
5.622656e+00 2.864969e-17
5.627657e+00 2.621350e-17
5.632658e+00 2.398208e-17
5.637659e+00 2.193841e-17
5.642661e+00 2.006689e-17
5.647662e+00 1.835320e-17
5.652663e+00 1.678417e-17
5.657664e+00 1.534775e-17
5.662666e+00 1.403286e-17
5.667667e+00 1.282934e-17
5.672668e+00 1.172787e-17
5.677669e+00 1.071989e-17
5.682671e+00 9.797567e-18
5.687672e+00 8.953705e-18
5.692673e+00 8.181708e-18
5.697674e+00 7.475527e-18
5.702676e+00 6.829615e-18
5.707677e+00 6.238889e-18
5.712678e+00 5.698689e-18
5.717679e+00 5.204742e-18
5.722681e+00 4.753135e-18
5.727682e+00 4.340279e-18
5.732683e+00 3.962888e-18
5.737684e+00 3.617951e-18
5.742686e+00 3.302707e-18
5.747687e+00 3.014630e-18
5.752688e+00 2.751406e-18
5.757689e+00 2.510915e-18
5.762691e+00 2.291215e-18
5.767692e+00 2.090530e-18
5.772693e+00 1.907232e-18
5.777694e+00 1.739832e-18
5.782696e+00 1.586966e-18
5.787697e+00 1.447387e-18
5.792698e+00 1.319952e-18
5.797699e+00 1.203617e-18
5.802701e+00 1.097426e-18
5.807702e+00 1.000504e-18
5.812703e+00 9.120504e-19
5.817704e+00 8.313341e-19
5.822706e+00 7.576854e-19
5.827707e+00 6.904924e-19
5.832708e+00 6.291953e-19
5.837709e+00 5.732825e-19
5.842711e+00 5.222861e-19
5.847712e+00 4.757786e-19
5.852713e+00 4.333692e-19
5.857714e+00 3.947005e-19
5.862716e+00 3.594463e-19
5.867717e+00 3.273082e-19
5.872718e+00 2.980139e-19
5.877719e+00 2.713143e-19
5.882721e+00 2.469821e-19
5.887722e+00 2.248096e-19
5.892723e+00 2.046072e-19
5.897724e+00 1.862017e-19
5.902726e+00 1.694349e-19
5.907727e+00 1.541625e-19
5.912728e+00 1.402527e-19
5.917729e+00 1.275852e-19
5.922731e+00 1.160503e-19
5.927732e+00 1.055476e-19
5.932733e+00 9.598591e-20
5.937734e+00 8.728169e-20
5.942736e+00 7.935885e-20
5.947737e+00 7.214799e-20
5.952738e+00 6.558578e-20
5.957739e+00 5.961449e-20
5.962741e+00 5.418144e-20
5.967742e+00 4.923862e-20
5.972743e+00 4.474225e-20
5.977744e+00 4.065242e-20
5.982746e+00 3.693275e-20
5.987747e+00 3.355007e-20
5.992748e+00 3.047417e-20
5.997749e+00 2.767751e-20
6.002751e+00 2.513499e-20
6.007752e+00 2.282375e-20
6.012753e+00 2.072297e-20
6.017754e+00 1.881367e-20
6.022756e+00 1.707858e-20
6.027757e+00 1.550195e-20
6.032758e+00 1.406947e-20
6.037759e+00 1.276809e-20
6.042761e+00 1.158592e-20
6.047762e+00 1.051216e-20
6.052763e+00 9.536954e-21
6.057764e+00 8.651356e-21
6.062766e+00 7.847211e-21
6.067767e+00 7.117100e-21
6.072768e+00 6.454275e-21
6.077769e+00 5.852595e-21
6.082771e+00 5.306474e-21
6.087772e+00 4.810833e-21
6.092773e+00 4.361051e-21
6.097774e+00 3.952925e-21
6.102776e+00 3.582636e-21
6.107777e+00 3.246709e-21
6.112778e+00 2.941987e-21
6.117779e+00 2.665598e-21
6.122781e+00 2.414934e-21
6.127782e+00 2.187623e-21
6.132783e+00 1.981510e-21
6.137784e+00 1.794637e-21
6.142786e+00 1.625226e-21
6.147787e+00 1.471660e-21
6.152788e+00 1.332471e-21
6.157789e+00 1.206326e-21
6.162791e+00 1.092014e-21
6.167792e+00 9.884356e-22
6.172793e+00 8.945922e-22
6.177794e+00 8.095777e-22
6.182796e+00 7.325690e-22
6.187797e+00 6.628193e-22
6.192798e+00 5.996508e-22
6.197799e+00 5.424482e-22
6.202801e+00 4.906534e-22
6.207802e+00 4.437597e-22
6.212803e+00 4.013078e-22
6.217804e+00 3.628808e-22
6.222806e+00 3.281005e-22
6.227807e+00 2.966242e-22
6.232808e+00 2.681407e-22
6.237809e+00 2.423682e-22
6.242811e+00 2.190509e-22
6.247812e+00 1.979571e-22
6.252813e+00 1.788767e-22
6.257814e+00 1.616193e-22
6.262816e+00 1.460122e-22
6.267817e+00 1.318990e-22
6.272818e+00 1.191381e-22
6.277819e+00 1.076011e-22
6.282821e+00 9.717150e-23
6.287822e+00 8.774410e-23
6.292823e+00 7.922342e-23
6.297824e+00 7.152302e-23
6.302826e+00 6.456464e-23
6.307827e+00 5.827741e-23
6.312828e+00 5.259717e-23
6.317829e+00 4.746583e-23
6.322831e+00 4.283083e-23
6.327832e+00 3.864457e-23
6.332833e+00 3.486399e-23
6.337834e+00 3.145012e-23
6.342836e+00 2.836770e-23
6.347837e+00 2.558483e-23
6.352838e+00 2.307266e-23
6.357839e+00 2.080508e-23
6.362841e+00 1.875848e-23
6.367842e+00 1.691152e-23
6.372843e+00 1.524488e-23
6.377844e+00 1.374112e-23
6.382846e+00 1.238446e-23
6.387847e+00 1.116062e-23
6.392848e+00 1.005672e-23
6.397849e+00 9.061105e-24
6.402851e+00 8.163237e-24
6.407852e+00 7.353605e-24
6.412853e+00 6.623611e-24
6.417854e+00 5.965487e-24
6.422856e+00 5.372218e-24
6.427857e+00 4.837467e-24
6.432858e+00 4.355510e-24
6.437859e+00 3.921178e-24
6.442861e+00 3.529806e-24
6.447862e+00 3.177179e-24
6.452863e+00 2.859493e-24
6.457864e+00 2.573316e-24
6.462866e+00 2.315548e-24
6.467867e+00 2.083393e-24
6.472868e+00 1.874326e-24
6.477869e+00 1.686070e-24
6.482871e+00 1.516571e-24
6.487872e+00 1.363976e-24
6.492873e+00 1.226611e-24
6.497874e+00 1.102971e-24
6.502876e+00 9.916939e-25
6.507877e+00 8.915545e-25
6.512878e+00 8.014470e-25
6.517879e+00 7.203744e-25
6.522881e+00 6.474383e-25
6.527882e+00 5.818287e-25
6.532883e+00 5.228155e-25
6.537884e+00 4.697410e-25
6.542886e+00 4.220122e-25
6.547887e+00 3.790952e-25
6.552888e+00 3.405086e-25
6.557889e+00 3.058190e-25
6.562891e+00 2.746361e-25
6.567892e+00 2.466080e-25
6.572893e+00 2.214183e-25
6.577894e+00 1.987817e-25
6.582896e+00 1.784415e-25
6.587897e+00 1.601667e-25
6.592898e+00 1.437490e-25
6.597899e+00 1.290014e-25
6.602901e+00 1.157551e-25
6.607902e+00 1.038587e-25
6.612903e+00 9.317559e-26
6.617904e+00 8.358301e-26
6.622906e+00 7.497052e-26
6.627907e+00 6.723874e-26
6.632908e+00 6.029833e-26
6.637909e+00 5.406891e-26
6.642911e+00 4.847821e-26
6.647912e+00 4.346124e-26
6.652913e+00 3.895959e-26
6.657914e+00 3.492072e-26
6.662916e+00 3.129742e-26
6.667917e+00 2.804727e-26
6.672918e+00 2.513213e-26
6.677919e+00 2.251773e-26
6.682921e+00 2.017328e-26
6.687922e+00 1.807111e-26
6.692923e+00 1.618639e-26
6.697924e+00 1.449679e-26
6.702926e+00 1.298226e-26
6.707927e+00 1.162479e-26
6.712928e+00 1.040823e-26
6.717929e+00 9.318049e-27
6.722931e+00 8.341225e-27
6.727932e+00 7.466056e-27
6.732933e+00 6.682044e-27
6.737934e+00 5.979764e-27
6.742936e+00 5.350758e-27
6.747937e+00 4.787439e-27
6.752938e+00 4.282997e-27
6.757939e+00 3.831325e-27
6.762941e+00 3.426942e-27
6.767942e+00 3.064934e-27
6.772943e+00 2.740893e-27
6.777944e+00 2.450867e-27
6.782946e+00 2.191311e-27
6.787947e+00 1.959047e-27
6.792948e+00 1.751227e-27
6.797949e+00 1.565296e-27
6.802951e+00 1.398966e-27
6.807952e+00 1.250186e-27
6.812953e+00 1.117116e-27
6.817954e+00 9.981114e-28
6.822956e+00 8.916947e-28
6.827957e+00 7.965444e-28
6.832958e+00 7.114762e-28
6.837959e+00 6.354296e-28
6.842961e+00 5.674546e-28
6.847962e+00 5.067005e-28
6.852963e+00 4.524059e-28
6.857964e+00 4.038887e-28
6.862966e+00 3.605387e-28
6.867967e+00 3.218093e-28
6.872968e+00 2.872116e-28
6.877969e+00 2.563079e-28
6.882971e+00 2.287065e-28
6.887972e+00 2.040571e-28
6.892973e+00 1.820462e-28
6.897974e+00 1.623933e-28
6.902976e+00 1.448475e-28
6.907977e+00 1.291846e-28
6.912978e+00 1.152038e-28
6.917979e+00 1.027259e-28
6.922981e+00 9.159029e-29
6.927982e+00 8.165364e-29
6.932983e+00 7.278775e-29
6.937984e+00 6.487803e-29
6.942986e+00 5.782208e-29
6.947987e+00 5.152836e-29
6.952988e+00 4.591510e-29
6.957989e+00 4.090923e-29
6.962991e+00 3.644549e-29
6.967992e+00 3.246556e-29
6.972993e+00 2.891735e-29
6.977994e+00 2.575437e-29
6.982996e+00 2.293506e-29
6.987997e+00 2.042233e-29
6.992998e+00 1.818308e-29
6.997999e+00 1.618774e-29
7.003001e+00 1.440992e-29
7.008002e+00 1.282607e-29
7.013003e+00 1.141517e-29
7.018005e+00 1.015845e-29
7.023006e+00 9.039187e-30
7.028007e+00 8.042440e-30
7.033008e+00 7.154889e-30
7.038010e+00 6.364651e-30
7.043011e+00 5.661128e-30
7.048012e+00 5.034866e-30
7.053013e+00 4.477436e-30
7.058015e+00 3.981325e-30
7.063016e+00 3.539830e-30
7.068017e+00 3.146979e-30
7.073018e+00 2.797447e-30
7.078020e+00 2.486488e-30
7.083021e+00 2.209875e-30
7.088022e+00 1.963837e-30
7.093023e+00 1.745018e-30
7.098025e+00 1.550426e-30
7.103026e+00 1.377396e-30
7.108027e+00 1.223554e-30
7.113028e+00 1.086786e-30
7.118030e+00 9.652097e-31
7.123031e+00 8.571480e-31
7.128032e+00 7.611086e-31
7.133033e+00 6.757624e-31
7.138035e+00 5.999265e-31
7.143036e+00 5.325479e-31
7.148037e+00 4.726895e-31
7.153038e+00 4.195173e-31
7.158040e+00 3.722891e-31
7.163041e+00 3.303448e-31
7.168042e+00 2.930968e-31
7.173043e+00 2.600228e-31
7.178045e+00 2.306579e-31
7.183046e+00 2.045889e-31
7.188047e+00 1.814480e-31
7.193048e+00 1.609085e-31
7.198050e+00 1.426798e-31
7.203051e+00 1.265035e-31
7.208052e+00 1.121499e-31
7.213053e+00 9.941509e-32
7.218055e+00 8.811750e-32
7.223056e+00 7.809598e-32
7.228057e+00 6.920728e-32
7.233058e+00 6.132414e-32
7.238060e+00 5.433352e-32
7.243061e+00 4.813498e-32
7.248062e+00 4.263933e-32
7.253063e+00 3.776735e-32
7.258065e+00 3.344871e-32
7.263066e+00 2.962093e-32
7.268067e+00 2.622858e-32
7.273068e+00 2.322242e-32
7.278070e+00 2.055875e-32
7.283071e+00 1.819879e-32
7.288072e+00 1.610813e-32
7.293073e+00 1.425621e-32
7.298075e+00 1.261595e-32
7.303076e+00 1.116329e-32
7.308077e+00 9.876911e-33
7.313078e+00 8.737893e-33
7.318080e+00 7.729455e-33
7.323081e+00 6.836718e-33
7.328082e+00 6.046486e-33
7.333083e+00 5.347061e-33
7.338085e+00 4.728068e-33
7.343086e+00 4.180315e-33
7.348087e+00 3.695650e-33
7.353088e+00 3.266851e-33
7.358090e+00 2.887516e-33
7.363091e+00 2.551974e-33
7.368092e+00 2.255197e-33
7.373093e+00 1.992734e-33
7.378095e+00 1.760642e-33
7.383096e+00 1.555425e-33
7.388097e+00 1.373991e-33
7.393098e+00 1.213599e-33
7.398100e+00 1.071824e-33
7.403101e+00 9.465161e-34
7.408102e+00 8.357748e-34
7.413103e+00 7.379163e-34
7.418105e+00 6.514507e-34
7.423106e+00 5.750594e-34
7.428107e+00 5.075752e-34
7.433108e+00 4.479656e-34
7.438110e+00 3.953171e-34
7.443111e+00 3.488215e-34
7.448112e+00 3.077637e-34
7.453113e+00 2.715114e-34
7.458115e+00 2.395055e-34
7.463116e+00 2.112514e-34
7.468117e+00 1.863117e-34
7.473118e+00 1.642999e-34
7.478120e+00 1.448743e-34
7.483121e+00 1.277326e-34
7.488122e+00 1.126079e-34
7.493123e+00 9.926416e-35
7.498125e+00 8.749289e-35
7.503126e+00 7.710982e-35
7.508127e+00 6.795215e-35
7.513128e+00 5.987608e-35
7.518130e+00 5.275457e-35
7.523131e+00 4.647544e-35
7.528132e+00 4.093959e-35
7.533133e+00 3.605953e-35
7.538135e+00 3.175801e-35
7.543136e+00 2.796682e-35
7.548137e+00 2.462576e-35
7.553138e+00 2.168167e-35
7.558140e+00 1.908764e-35
7.563141e+00 1.680230e-35
7.568142e+00 1.478909e-35
7.573143e+00 1.301581e-35
7.578145e+00 1.145400e-35
7.583146e+00 1.007859e-35
7.588147e+00 8.867461e-36
7.593148e+00 7.801089e-36
7.598150e+00 6.862270e-36
7.603151e+00 6.035830e-36
7.608152e+00 5.308390e-36
7.613153e+00 4.668155e-36
7.618155e+00 4.104727e-36
7.623156e+00 3.608942e-36
7.628157e+00 3.172724e-36
7.633158e+00 2.788952e-36
7.638160e+00 2.451357e-36
7.643161e+00 2.154412e-36
7.648162e+00 1.893248e-36
7.653163e+00 1.663576e-36
7.658165e+00 1.461621e-36
7.663166e+00 1.284054e-36
7.668167e+00 1.127946e-36
7.673168e+00 9.907184e-37
7.678170e+00 8.700990e-37
7.683171e+00 7.640885e-37
7.688172e+00 6.709270e-37
7.693173e+00 5.890654e-37
7.698175e+00 5.171403e-37
7.703176e+00 4.539519e-37
7.708177e+00 3.984446e-37
7.713178e+00 3.496895e-37
7.718180e+00 3.068697e-37
7.723181e+00 2.692662e-37
7.728182e+00 2.362471e-37
7.733183e+00 2.072562e-37
7.738185e+00 1.818048e-37
7.743186e+00 1.594629e-37
7.748187e+00 1.398526e-37
7.753188e+00 1.226417e-37
7.758190e+00 1.075381e-37
7.763191e+00 9.428515e-38
7.768192e+00 8.265721e-38
7.773193e+00 7.245607e-38
7.778195e+00 6.350757e-38
7.783196e+00 5.565866e-38
7.788197e+00 4.877493e-38
7.793198e+00 4.273829e-38
