z rho_density
3.427107e+00 3.527176e-06
3.432108e+00 3.345592e-06
3.437109e+00 3.173040e-06
3.442111e+00 3.009087e-06
3.447112e+00 2.853320e-06
3.452113e+00 2.705346e-06
3.457114e+00 2.564790e-06
3.462116e+00 2.431294e-06
3.467117e+00 2.304516e-06
3.472118e+00 2.184131e-06
3.477119e+00 2.069827e-06
3.482121e+00 1.961310e-06
3.487122e+00 1.858296e-06
3.492123e+00 1.760517e-06
3.497124e+00 1.667716e-06
3.502126e+00 1.579649e-06
3.507127e+00 1.496084e-06
3.512128e+00 1.416797e-06
3.517129e+00 1.341579e-06
3.522131e+00 1.270226e-06
3.527132e+00 1.202549e-06
3.532133e+00 1.138364e-06
3.537134e+00 1.077497e-06
3.542136e+00 1.019782e-06
3.547137e+00 9.650628e-07
3.552138e+00 9.131883e-07
3.557139e+00 8.640158e-07
3.562141e+00 8.174094e-07
3.567142e+00 7.732399e-07
3.572143e+00 7.313840e-07
3.577144e+00 6.917247e-07
3.582146e+00 6.541506e-07
3.587147e+00 6.185557e-07
3.592148e+00 5.848392e-07
3.597149e+00 5.529053e-07
3.602151e+00 5.226629e-07
3.607152e+00 4.940253e-07
3.612153e+00 4.669102e-07
3.617154e+00 4.412392e-07
3.622156e+00 4.169380e-07
3.627157e+00 3.939358e-07
3.632158e+00 3.721655e-07
3.637159e+00 3.515631e-07
3.642161e+00 3.320681e-07
3.647162e+00 3.136228e-07
3.652163e+00 2.961725e-07
3.657164e+00 2.796652e-07
3.662166e+00 2.640516e-07
3.667167e+00 2.492847e-07
3.672168e+00 2.353202e-07
3.677169e+00 2.221158e-07
3.682171e+00 2.096313e-07
3.687172e+00 1.978288e-07
3.692173e+00 1.866722e-07
3.697174e+00 1.761271e-07
3.702176e+00 1.661612e-07
3.707177e+00 1.567435e-07
3.712178e+00 1.478447e-07
3.717179e+00 1.394373e-07
3.722181e+00 1.314948e-07
3.727182e+00 1.239924e-07
3.732183e+00 1.169063e-07
3.737184e+00 1.102142e-07
3.742186e+00 1.038948e-07
3.747187e+00 9.792794e-08
3.752188e+00 9.229455e-08
3.757189e+00 8.697653e-08
3.762191e+00 8.195675e-08
3.767192e+00 7.721897e-08
3.772193e+00 7.274781e-08
3.777194e+00 6.852869e-08
3.782196e+00 6.454782e-08
3.787197e+00 6.079212e-08
3.792198e+00 5.724923e-08
3.797199e+00 5.390743e-08
3.802201e+00 5.075563e-08
3.807202e+00 4.778333e-08
3.812203e+00 4.498060e-08
3.817204e+00 4.233804e-08
3.822206e+00 3.984674e-08
3.827207e+00 3.749829e-08
3.832208e+00 3.528473e-08
3.837209e+00 3.319852e-08
3.842211e+00 3.123253e-08
3.847212e+00 2.938004e-08
3.852213e+00 2.763466e-08
3.857214e+00 2.599037e-08
3.862216e+00 2.444148e-08
3.867217e+00 2.298260e-08
3.872218e+00 2.160864e-08
3.877219e+00 2.031478e-08
3.882221e+00 1.909649e-08
3.887222e+00 1.794947e-08
3.892223e+00 1.686966e-08
3.897224e+00 1.585323e-08
3.902226e+00 1.489655e-08
3.907227e+00 1.399620e-08
3.912228e+00 1.314896e-08
3.917229e+00 1.235177e-08
3.922231e+00 1.160175e-08
3.927232e+00 1.089619e-08
3.932233e+00 1.023251e-08
3.937234e+00 9.608297e-09
3.942236e+00 9.021262e-09
3.947237e+00 8.469247e-09
3.952238e+00 7.950215e-09
3.957239e+00 7.462246e-09
3.962241e+00 7.003529e-09
3.967242e+00 6.572353e-09
3.972243e+00 6.167106e-09
3.977244e+00 5.786269e-09
3.982246e+00 5.428407e-09
3.987247e+00 5.092169e-09
3.992248e+00 4.776280e-09
3.997249e+00 4.479540e-09
4.002251e+00 4.200817e-09
4.007252e+00 3.939042e-09
4.012253e+00 3.693211e-09
4.017254e+00 3.462376e-09
4.022256e+00 3.245644e-09
4.027257e+00 3.042175e-09
4.032258e+00 2.851177e-09
4.037259e+00 2.671904e-09
4.042261e+00 2.503652e-09
4.047262e+00 2.345761e-09
4.052263e+00 2.197608e-09
4.057264e+00 2.058606e-09
4.062266e+00 1.928204e-09
4.067267e+00 1.805881e-09
4.072268e+00 1.691150e-09
4.077269e+00 1.583549e-09
4.082271e+00 1.482647e-09
4.087272e+00 1.388035e-09
4.092273e+00 1.299331e-09
4.097274e+00 1.216174e-09
4.102276e+00 1.138225e-09
4.107277e+00 1.065167e-09
4.112278e+00 9.966974e-10
4.117279e+00 9.325363e-10
4.122281e+00 8.724184e-10
4.127282e+00 8.160945e-10
4.132283e+00 7.633307e-10
4.137284e+00 7.139070e-10
4.142286e+00 6.676166e-10
4.147287e+00 6.242654e-10
4.152288e+00 5.836709e-10
4.157289e+00 5.456616e-10
4.162291e+00 5.100765e-10
4.167292e+00 4.767645e-10
4.172293e+00 4.455835e-10
4.177294e+00 4.164002e-10
4.182296e+00 3.890894e-10
4.187297e+00 3.635335e-10
4.192298e+00 3.396222e-10
4.197299e+00 3.172520e-10
4.202301e+00 2.963257e-10
4.207302e+00 2.767520e-10
4.212303e+00 2.584455e-10
4.217304e+00 2.413258e-10
4.222306e+00 2.253176e-10
4.227307e+00 2.103503e-10
4.232308e+00 1.963576e-10
4.237309e+00 1.832774e-10
4.242311e+00 1.710514e-10
4.247312e+00 1.596251e-10
4.252313e+00 1.489471e-10
4.257314e+00 1.389696e-10
4.262316e+00 1.296475e-10
4.267317e+00 1.209386e-10
4.272318e+00 1.128035e-10
4.277319e+00 1.052051e-10
4.282321e+00 9.810869e-11
4.287322e+00 9.148183e-11
4.292323e+00 8.529407e-11
4.297324e+00 7.951690e-11
4.302326e+00 7.412362e-11
4.307327e+00 6.908925e-11
4.312328e+00 6.439037e-11
4.317329e+00 6.000507e-11
4.322331e+00 5.591285e-11
4.327332e+00 5.209451e-11
4.332333e+00 4.853207e-11
4.337334e+00 4.520874e-11
4.342336e+00 4.210876e-11
4.347337e+00 3.921744e-11
4.352338e+00 3.652100e-11
4.357339e+00 3.400655e-11
4.362341e+00 3.166206e-11
4.367342e+00 2.947626e-11
4.372343e+00 2.743862e-11
4.377344e+00 2.553928e-11
4.382346e+00 2.376905e-11
4.387347e+00 2.211930e-11
4.392348e+00 2.058201e-11
4.397349e+00 1.914964e-11
4.402351e+00 1.781518e-11
4.407352e+00 1.657205e-11
4.412353e+00 1.541413e-11
4.417354e+00 1.433568e-11
4.422356e+00 1.333136e-11
4.427357e+00 1.239615e-11
4.432358e+00 1.152540e-11
4.437359e+00 1.071475e-11
4.442361e+00 9.960117e-12
4.447362e+00 9.257709e-12
4.452363e+00 8.603976e-12
4.457364e+00 7.995607e-12
4.462366e+00 7.429513e-12
4.467367e+00 6.902809e-12
4.472368e+00 6.412805e-12
4.477369e+00 5.956989e-12
4.482371e+00 5.533019e-12
4.487372e+00 5.138710e-12
4.492373e+00 4.772025e-12
4.497374e+00 4.431063e-12
4.502376e+00 4.114051e-12
4.507377e+00 3.819339e-12
4.512378e+00 3.545383e-12
4.517379e+00 3.290750e-12
4.522381e+00 3.054099e-12
4.527382e+00 2.834184e-12
4.532383e+00 2.629841e-12
4.537384e+00 2.439988e-12
4.542386e+00 2.263614e-12
4.547387e+00 2.099780e-12
4.552388e+00 1.947609e-12
4.557389e+00 1.806285e-12
4.562391e+00 1.675049e-12
4.567392e+00 1.553193e-12
4.572393e+00 1.440057e-12
4.577394e+00 1.335029e-12
4.582396e+00 1.237538e-12
4.587397e+00 1.147051e-12
4.592398e+00 1.063074e-12
4.597399e+00 9.851472e-13
4.602401e+00 9.128413e-13
4.607402e+00 8.457578e-13
4.612403e+00 7.835259e-13
4.617404e+00 7.258006e-13
4.622406e+00 6.722609e-13
4.627407e+00 6.226085e-13
4.632408e+00 5.765658e-13
4.637409e+00 5.338746e-13
4.642411e+00 4.942951e-13
4.647412e+00 4.576042e-13
4.652413e+00 4.235944e-13
4.657414e+00 3.920731e-13
4.662416e+00 3.628612e-13
4.667417e+00 3.357923e-13
4.672418e+00 3.107116e-13
4.677419e+00 2.874754e-13
4.682421e+00 2.659504e-13
4.687422e+00 2.460125e-13
4.692423e+00 2.275466e-13
4.697424e+00 2.104458e-13
4.702426e+00 1.946107e-13
4.707427e+00 1.799491e-13
4.712428e+00 1.663755e-13
4.717429e+00 1.538103e-13
4.722431e+00 1.421800e-13
4.727432e+00 1.314159e-13
4.732433e+00 1.214546e-13
4.737434e+00 1.122372e-13
4.742436e+00 1.037089e-13
4.747437e+00 9.581906e-14
4.752438e+00 8.852062e-14
4.757439e+00 8.176993e-14
4.762441e+00 7.552650e-14
4.767442e+00 6.975282e-14
4.772443e+00 6.441408e-14
4.777444e+00 5.947801e-14
4.782446e+00 5.491470e-14
4.787447e+00 5.069644e-14
4.792448e+00 4.679753e-14
4.797449e+00 4.319416e-14
4.802451e+00 3.986426e-14
4.807452e+00 3.678739e-14
4.812453e+00 3.394462e-14
4.817454e+00 3.131839e-14
4.822456e+00 2.889246e-14
4.827457e+00 2.665179e-14
4.832458e+00 2.458242e-14
4.837459e+00 2.267147e-14
4.842461e+00 2.090698e-14
4.847462e+00 1.927789e-14
4.852463e+00 1.777396e-14
4.857464e+00 1.638573e-14
4.862466e+00 1.510441e-14
4.867467e+00 1.392190e-14
4.872468e+00 1.283068e-14
4.877469e+00 1.182382e-14
4.882471e+00 1.089487e-14
4.887472e+00 1.003791e-14
4.892473e+00 9.247429e-15
4.897474e+00 8.518348e-15
4.902476e+00 7.845964e-15
4.907477e+00 7.225932e-15
4.912478e+00 6.654234e-15
4.917479e+00 6.127155e-15
4.922481e+00 5.641262e-15
4.927482e+00 5.193383e-15
4.932483e+00 4.780584e-15
4.937484e+00 4.400158e-15
4.942486e+00 4.049600e-15
4.947487e+00 3.726598e-15
4.952488e+00 3.429017e-15
4.957489e+00 3.154884e-15
4.962491e+00 2.902376e-15
4.967492e+00 2.669812e-15
4.972493e+00 2.455637e-15
4.977494e+00 2.258418e-15
4.982496e+00 2.076831e-15
4.987497e+00 1.909653e-15
4.992498e+00 1.755758e-15
4.997499e+00 1.614103e-15
5.002501e+00 1.483728e-15
5.007502e+00 1.363748e-15
5.012503e+00 1.253345e-15
5.017504e+00 1.151765e-15
5.022506e+00 1.058311e-15
5.027507e+00 9.723435e-16
5.032508e+00 8.932698e-16
5.037509e+00 8.205445e-16
5.042511e+00 7.536649e-16
5.047512e+00 6.921672e-16
5.052513e+00 6.356242e-16
5.057514e+00 5.836418e-16
5.062516e+00 5.358571e-16
5.067517e+00 4.919355e-16
5.072518e+00 4.515689e-16
5.077519e+00 4.144732e-16
5.082521e+00 3.803868e-16
5.087522e+00 3.490689e-16
5.092523e+00 3.202974e-16
5.097524e+00 2.938680e-16
5.102526e+00 2.695925e-16
5.107527e+00 2.472976e-16
5.112528e+00 2.268238e-16
5.117529e+00 2.080242e-16
5.122531e+00 1.907637e-16
5.127532e+00 1.749180e-16
5.132533e+00 1.603724e-16
5.137534e+00 1.470217e-16
5.142536e+00 1.347689e-16
5.147537e+00 1.235250e-16
5.152538e+00 1.132078e-16
5.157539e+00 1.037420e-16
5.162541e+00 9.505817e-17
5.167542e+00 8.709253e-17
5.172543e+00 7.978642e-17
5.177544e+00 7.308591e-17
5.182546e+00 6.694142e-17
5.187547e+00 6.130739e-17
5.192548e+00 5.614193e-17
5.197549e+00 5.140655e-17
5.202551e+00 4.706589e-17
5.207552e+00 4.308743e-17
5.212553e+00 3.944133e-17
5.217554e+00 3.610016e-17
5.222556e+00 3.303873e-17
5.227557e+00 3.023390e-17
5.232558e+00 2.766442e-17
5.237559e+00 2.531078e-17
5.242561e+00 2.315508e-17
5.247562e+00 2.118086e-17
5.252563e+00 1.937302e-17
5.257564e+00 1.771772e-17
5.262566e+00 1.620224e-17
5.267567e+00 1.481490e-17
5.272568e+00 1.354500e-17
5.277569e+00 1.238272e-17
5.282571e+00 1.131904e-17
5.287572e+00 1.034569e-17
5.292573e+00 9.455105e-18
5.297574e+00 8.640319e-18
5.302576e+00 7.894957e-18
5.307577e+00 7.213173e-18
5.312578e+00 6.589608e-18
5.317579e+00 6.019347e-18
5.322581e+00 5.497887e-18
5.327582e+00 5.021100e-18
5.332583e+00 4.585203e-18
5.337584e+00 4.186729e-18
5.342586e+00 3.822502e-18
5.347587e+00 3.489613e-18
5.352588e+00 3.185395e-18
5.357589e+00 2.907408e-18
5.362591e+00 2.653416e-18
5.367592e+00 2.421371e-18
5.372593e+00 2.209398e-18
5.377594e+00 2.015780e-18
5.382596e+00 1.838945e-18
5.387597e+00 1.677456e-18
5.392598e+00 1.529996e-18
5.397599e+00 1.395359e-18
5.402601e+00 1.272442e-18
5.407602e+00 1.160238e-18
5.412603e+00 1.057822e-18
5.417604e+00 9.643495e-19
5.422606e+00 8.790491e-19
5.427607e+00 8.012138e-19
5.432608e+00 7.301975e-19
5.437609e+00 6.654093e-19
5.442611e+00 6.063090e-19
5.447612e+00 5.524026e-19
5.452613e+00 5.032387e-19
5.457614e+00 4.584047e-19
5.462616e+00 4.175232e-19
5.467617e+00 3.802496e-19
5.472618e+00 3.462690e-19
5.477619e+00 3.152935e-19
5.482621e+00 2.870602e-19
5.487622e+00 2.613290e-19
5.492623e+00 2.378805e-19
5.497624e+00 2.165144e-19
5.502626e+00 1.970476e-19
5.507627e+00 1.793132e-19
5.512628e+00 1.631586e-19
5.517629e+00 1.484445e-19
5.522631e+00 1.350440e-19
5.527632e+00 1.228408e-19
5.532633e+00 1.117292e-19
5.537634e+00 1.016126e-19
5.542636e+00 9.240275e-20
5.547637e+00 8.401926e-20
5.552638e+00 7.638875e-20
5.557639e+00 6.944430e-20
5.562641e+00 6.312486e-20
5.567642e+00 5.737475e-20
5.572643e+00 5.214322e-20
5.577644e+00 4.738397e-20
5.582646e+00 4.305481e-20
5.587647e+00 3.911727e-20
5.592648e+00 3.553629e-20
5.597649e+00 3.227989e-20
5.602651e+00 2.931898e-20
5.607652e+00 2.662699e-20
5.612653e+00 2.417976e-20
5.617654e+00 2.195526e-20
5.622656e+00 1.993341e-20
5.627657e+00 1.809595e-20
5.632658e+00 1.642622e-20
5.637659e+00 1.490908e-20
5.642661e+00 1.353070e-20
5.647662e+00 1.227853e-20
5.652663e+00 1.114113e-20
5.657664e+00 1.010808e-20
5.662666e+00 9.169902e-21
5.667667e+00 8.317969e-21
5.672668e+00 7.544432e-21
5.677669e+00 6.842147e-21
5.682671e+00 6.204615e-21
5.687672e+00 5.625925e-21
5.692673e+00 5.100698e-21
5.697674e+00 4.624043e-21
5.702676e+00 4.191513e-21
5.707677e+00 3.799062e-21
5.712678e+00 3.443011e-21
5.717679e+00 3.120019e-21
5.722681e+00 2.827044e-21
5.727682e+00 2.561324e-21
5.732683e+00 2.320348e-21
5.737684e+00 2.101833e-21
5.742686e+00 1.903707e-21
5.747687e+00 1.724084e-21
5.752688e+00 1.561253e-21
5.757689e+00 1.413660e-21
5.762691e+00 1.279892e-21
5.767692e+00 1.158666e-21
5.772693e+00 1.048817e-21
5.777694e+00 9.492872e-22
5.782696e+00 8.591169e-22
5.787697e+00 7.774341e-22
5.792698e+00 7.034471e-22
5.797699e+00 6.364378e-22
5.802701e+00 5.757541e-22
5.807702e+00 5.208046e-22
5.812703e+00 4.710523e-22
5.817704e+00 4.260103e-22
5.822706e+00 3.852367e-22
5.827707e+00 3.483307e-22
5.832708e+00 3.149289e-22
5.837709e+00 2.847016e-22
5.842711e+00 2.573498e-22
5.847712e+00 2.326026e-22
5.852713e+00 2.102140e-22
5.857714e+00 1.899615e-22
5.862716e+00 1.716430e-22
5.867717e+00 1.550754e-22
5.872718e+00 1.400931e-22
5.877719e+00 1.265456e-22
5.882721e+00 1.142967e-22
5.887722e+00 1.032232e-22
5.892723e+00 9.321319e-23
5.897724e+00 8.416549e-23
5.902726e+00 7.598842e-23
5.907727e+00 6.859892e-23
5.912728e+00 6.192184e-23
5.917729e+00 5.588908e-23
5.922731e+00 5.043903e-23
5.927732e+00 4.551589e-23
5.932733e+00 4.106918e-23
5.937734e+00 3.705319e-23
5.942736e+00 3.342657e-23
5.947737e+00 3.015190e-23
5.952738e+00 2.719531e-23
5.957739e+00 2.452619e-23
5.962741e+00 2.211682e-23
5.967742e+00 1.994215e-23
5.972743e+00 1.797951e-23
5.977744e+00 1.620840e-23
5.982746e+00 1.461030e-23
5.987747e+00 1.316846e-23
5.992748e+00 1.186772e-23
5.997749e+00 1.069439e-23
6.002751e+00 9.636107e-24
6.007752e+00 8.681679e-24
6.012753e+00 7.821003e-24
6.017754e+00 7.044948e-24
6.022756e+00 6.345264e-24
6.027757e+00 5.714500e-24
6.032758e+00 5.145925e-24
6.037759e+00 4.633458e-24
6.042761e+00 4.171609e-24
6.047762e+00 3.755420e-24
6.052763e+00 3.380416e-24
6.057764e+00 3.042554e-24
6.062766e+00 2.738187e-24
6.067767e+00 2.464022e-24
6.072768e+00 2.217086e-24
6.077769e+00 1.994698e-24
6.082771e+00 1.794438e-24
6.087772e+00 1.614122e-24
6.092773e+00 1.451780e-24
6.097774e+00 1.305635e-24
6.102776e+00 1.174085e-24
6.107777e+00 1.055684e-24
6.112778e+00 9.491280e-25
6.117779e+00 8.532421e-25
6.122781e+00 7.669665e-25
6.127782e+00 6.893458e-25
6.132783e+00 6.195188e-25
6.137784e+00 5.567092e-25
6.142786e+00 5.002176e-25
6.147787e+00 4.494135e-25
6.152788e+00 4.037290e-25
6.157789e+00 3.626522e-25
6.162791e+00 3.257222e-25
6.167792e+00 2.925236e-25
6.172793e+00 2.626825e-25
6.177794e+00 2.358620e-25
6.182796e+00 2.117587e-25
6.187797e+00 1.900997e-25
6.192798e+00 1.706389e-25
6.197799e+00 1.531550e-25
6.202801e+00 1.374489e-25
6.207802e+00 1.233410e-25
6.212803e+00 1.106702e-25
6.217804e+00 9.929111e-26
6.222806e+00 8.907312e-26
6.227807e+00 7.989867e-26
6.232808e+00 7.166202e-26
6.237809e+00 6.426806e-26
6.242811e+00 5.763123e-26
6.247812e+00 5.167461e-26
6.252813e+00 4.632903e-26
6.257814e+00 4.153228e-26
6.262816e+00 3.722845e-26
6.267817e+00 3.336727e-26
6.272818e+00 2.990357e-26
6.277819e+00 2.679674e-26
6.282821e+00 2.401030e-26
6.287822e+00 2.151146e-26
6.292823e+00 1.927075e-26
6.297824e+00 1.726172e-26
6.302826e+00 1.546059e-26
6.307827e+00 1.384601e-26
6.312828e+00 1.239881e-26
6.317829e+00 1.110176e-26
6.322831e+00 9.939402e-27
6.327832e+00 8.897855e-27
6.332833e+00 7.964655e-27
6.337834e+00 7.128617e-27
6.342836e+00 6.379699e-27
6.347837e+00 5.708890e-27
6.352838e+00 5.108104e-27
6.357839e+00 4.570087e-27
6.362841e+00 4.088329e-27
6.367842e+00 3.656990e-27
6.372843e+00 3.270832e-27
6.377844e+00 2.925159e-27
6.382846e+00 2.615756e-27
6.387847e+00 2.338845e-27
6.392848e+00 2.091041e-27
6.397849e+00 1.869305e-27
6.402851e+00 1.670915e-27
6.407852e+00 1.493431e-27
6.412853e+00 1.334665e-27
6.417854e+00 1.192659e-27
6.422856e+00 1.065656e-27
6.427857e+00 9.520818e-28
6.432858e+00 8.505270e-28
6.437859e+00 7.597287e-28
6.442861e+00 6.785558e-28
6.447862e+00 6.059953e-28
6.452863e+00 5.411398e-28
6.457864e+00 4.831771e-28
6.462866e+00 4.313798e-28
6.467867e+00 3.850968e-28
6.472868e+00 3.437452e-28
6.477869e+00 3.068032e-28
6.482871e+00 2.738040e-28
6.487872e+00 2.443297e-28
6.492873e+00 2.180065e-28
6.497874e+00 1.944998e-28
6.502876e+00 1.735104e-28
6.507877e+00 1.547706e-28
6.512878e+00 1.380410e-28
6.517879e+00 1.231074e-28
6.522881e+00 1.097784e-28
6.527882e+00 9.788276e-29
6.532883e+00 8.726743e-29
6.537884e+00 7.779555e-29
6.542886e+00 6.934481e-29
6.547887e+00 6.180587e-29
6.552888e+00 5.508104e-29
6.557889e+00 4.908301e-29
6.562891e+00 4.373376e-29
6.567892e+00 3.896359e-29
6.572893e+00 3.471026e-29
6.577894e+00 3.091813e-29
6.582896e+00 2.753755e-29
6.587897e+00 2.452415e-29
6.592898e+00 2.183832e-29
6.597899e+00 1.944469e-29
6.602901e+00 1.731169e-29
6.607902e+00 1.541113e-29
6.612903e+00 1.371786e-29
6.617904e+00 1.220941e-29
6.622906e+00 1.086574e-29
6.627907e+00 9.668987e-30
6.632908e+00 8.603182e-30
6.637909e+00 7.654095e-30
6.642911e+00 6.809028e-30
6.647912e+00 6.056658e-30
6.652913e+00 5.386884e-30
6.657914e+00 4.790698e-30
6.662916e+00 4.260068e-30
6.667917e+00 3.787833e-30
6.672918e+00 3.367610e-30
6.677919e+00 2.993708e-30
6.682921e+00 2.661053e-30
6.687922e+00 2.365126e-30
6.692923e+00 2.101898e-30
6.697924e+00 1.867780e-30
6.702926e+00 1.659573e-30
6.707927e+00 1.474428e-30
6.712928e+00 1.309807e-30
6.717929e+00 1.163450e-30
6.722931e+00 1.033344e-30
6.727932e+00 9.176951e-31
6.732933e+00 8.149081e-31
6.737934e+00 7.235616e-31
6.742936e+00 6.423903e-31
6.747937e+00 5.702680e-31
6.752938e+00 5.061924e-31
6.757939e+00 4.492716e-31
6.762941e+00 3.987115e-31
6.767942e+00 3.538061e-31
6.772943e+00 3.139268e-31
6.777944e+00 2.785147e-31
6.782946e+00 2.470725e-31
6.787947e+00 2.191580e-31
6.792948e+00 1.943778e-31
6.797949e+00 1.723824e-31
6.802951e+00 1.528606e-31
6.807952e+00 1.355361e-31
6.812953e+00 1.201630e-31
6.817954e+00 1.065230e-31
6.822956e+00 9.442186e-32
6.827957e+00 8.368706e-32
6.832958e+00 7.416528e-32
6.837959e+00 6.572031e-32
6.842961e+00 5.823113e-32
6.847962e+00 5.159022e-32
6.852963e+00 4.570210e-32
6.857964e+00 4.048196e-32
6.862966e+00 3.585449e-32
6.867967e+00 3.175281e-32
6.872968e+00 2.811754e-32
6.877969e+00 2.489597e-32
6.882971e+00 2.204132e-32
6.887972e+00 1.951203e-32
6.892973e+00 1.727127e-32
6.897974e+00 1.528630e-32
6.902976e+00 1.352811e-32
6.907977e+00 1.197095e-32
6.912978e+00 1.059197e-32
6.917979e+00 9.370901e-33
6.922981e+00 8.289772e-33
6.927982e+00 7.332642e-33
6.932983e+00 6.485373e-33
6.937984e+00 5.735430e-33
6.942986e+00 5.071701e-33
6.947987e+00 4.484334e-33
6.952988e+00 3.964595e-33
6.957989e+00 3.504744e-33
6.962991e+00 3.097922e-33
6.967992e+00 2.738048e-33
6.972993e+00 2.419738e-33
6.977994e+00 2.138220e-33
6.982996e+00 1.889265e-33
6.987997e+00 1.669129e-33
6.992998e+00 1.474496e-33
6.997999e+00 1.302429e-33
7.003001e+00 1.150326e-33
7.008002e+00 1.015885e-33
7.013003e+00 8.970665e-34
7.018005e+00 7.920661e-34
7.023006e+00 6.992859e-34
7.028007e+00 6.173120e-34
7.033008e+00 5.448931e-34
7.038010e+00 4.809218e-34
7.043011e+00 4.244184e-34
7.048012e+00 3.745162e-34
7.053013e+00 3.304483e-34
7.058015e+00 2.915367e-34
7.063016e+00 2.571813e-34
7.068017e+00 2.268518e-34
7.073018e+00 2.000790e-34
7.078020e+00 1.764483e-34
7.083021e+00 1.555930e-34
7.088022e+00 1.371890e-34
7.093023e+00 1.209498e-34
7.098025e+00 1.066222e-34
7.103026e+00 9.398243e-35
7.108027e+00 8.283279e-35
7.113028e+00 7.299860e-35
7.118030e+00 6.432553e-35
7.123031e+00 5.667726e-35
7.128032e+00 4.993337e-35
7.133033e+00 4.398753e-35
7.138035e+00 3.874581e-35
7.143036e+00 3.412531e-35
7.148037e+00 3.005281e-35
7.153038e+00 2.646368e-35
7.158040e+00 2.330086e-35
7.163041e+00 2.051399e-35
7.168042e+00 1.805864e-35
7.173043e+00 1.589558e-35
7.178045e+00 1.399022e-35
7.183046e+00 1.231202e-35
7.188047e+00 1.083404e-35
7.193048e+00 9.532537e-36
7.198050e+00 8.386544e-36
7.203051e+00 7.377583e-36
7.208052e+00 6.489360e-36
7.213053e+00 5.707503e-36
7.218055e+00 5.019345e-36
7.223056e+00 4.413718e-36
7.228057e+00 3.880778e-36
7.233058e+00 3.411846e-36
7.238060e+00 2.999279e-36
7.243061e+00 2.636336e-36
7.248062e+00 2.317081e-36
7.253063e+00 2.036285e-36
7.258065e+00 1.789337e-36
7.263066e+00 1.572181e-36
7.268067e+00 1.381241e-36
7.273068e+00 1.213370e-36
7.278070e+00 1.065794e-36
7.283071e+00 9.360737e-37
7.288072e+00 8.220598e-37
7.293073e+00 7.218607e-37
7.298075e+00 6.338113e-37
7.303076e+00 5.564462e-37
7.308077e+00 4.884757e-37
7.313078e+00 4.287650e-37
7.318080e+00 3.763157e-37
7.323081e+00 3.302493e-37
7.328082e+00 2.897932e-37
7.333083e+00 2.542676e-37
7.338085e+00 2.230747e-37
7.343086e+00 1.956890e-37
7.348087e+00 1.716481e-37
7.353088e+00 1.505456e-37
7.358090e+00 1.320243e-37
7.363091e+00 1.157701e-37
7.368092e+00 1.015069e-37
7.373093e+00 8.899203e-38
7.378095e+00 7.801235e-38
7.383096e+00 6.838049e-38
7.388097e+00 5.993184e-38
7.393098e+00 5.252181e-38
7.398100e+00 4.602336e-38
7.403101e+00 4.032493e-38
7.408102e+00 3.532852e-38
7.413103e+00 3.094809e-38
7.418105e+00 2.710809e-38
7.423106e+00 2.374218e-38
7.428107e+00 2.079212e-38
7.433108e+00 1.820680e-38
7.438110e+00 1.594135e-38
7.443111e+00 1.395640e-38
7.448112e+00 1.221738e-38
7.453113e+00 1.069398e-38
7.458115e+00 9.359596e-39
7.463116e+00 8.190900e-39
7.468117e+00 7.167417e-39
7.473118e+00 6.271196e-39
7.478120e+00 5.486491e-39
7.483121e+00 4.799495e-39
7.488122e+00 4.198103e-39
7.493123e+00 3.671700e-39
7.498125e+00 3.210982e-39
7.503126e+00 2.807794e-39
7.508127e+00 2.454986e-39
7.513128e+00 2.146296e-39
7.518130e+00 1.876233e-39
7.523131e+00 1.639987e-39
7.528132e+00 1.433345e-39
7.533133e+00 1.252615e-39
7.538135e+00 1.094564e-39
7.543136e+00 9.563598e-40
7.548137e+00 8.355223e-40
7.553138e+00 7.298798e-40
7.558140e+00 6.375310e-40
7.563141e+00 5.568110e-40
7.568142e+00 4.862627e-40
7.573143e+00 4.246105e-40
7.578145e+00 3.707379e-40
7.583146e+00 3.236682e-40
7.588147e+00 2.825462e-40
7.593148e+00 2.466242e-40
7.598150e+00 2.152476e-40
7.603151e+00 1.878442e-40
7.608152e+00 1.639131e-40
7.613153e+00 1.430165e-40
7.618155e+00 1.247715e-40
7.623156e+00 1.088432e-40
7.628157e+00 9.493876e-41
7.633158e+00 8.280232e-41
7.638160e+00 7.221012e-41
7.643161e+00 6.296660e-41
7.648162e+00 5.490084e-41
7.653163e+00 4.786349e-41
7.658165e+00 4.172404e-41
7.663166e+00 3.636846e-41
7.668167e+00 3.169714e-41
7.673168e+00 2.762306e-41
7.678170e+00 2.407023e-41
7.683171e+00 2.097226e-41
7.688172e+00 1.827119e-41
7.693173e+00 1.591640e-41
7.698175e+00 1.386372e-41
7.703176e+00 1.207456e-41
7.708177e+00 1.051524e-41
7.713178e+00 9.156378e-42
7.718180e+00 7.972323e-42
7.723181e+00 6.940691e-42
7.728182e+00 6.041949e-42
7.733183e+00 5.259059e-42
7.738185e+00 4.577156e-42
7.743186e+00 3.983271e-42
7.748187e+00 3.466097e-42
7.753188e+00 3.015769e-42
7.758190e+00 2.623687e-42
7.763191e+00 2.282352e-42
7.768192e+00 1.985226e-42
7.773193e+00 1.726608e-42
7.778195e+00 1.501530e-42
7.783196e+00 1.305663e-42
7.788197e+00 1.135232e-42
7.793198e+00 9.869494e-43
