z rho_density
3.427107e+00 4.057372e-03
3.432108e+00 3.909239e-03
3.437109e+00 3.766139e-03
3.442111e+00 3.627915e-03
3.447112e+00 3.494415e-03
3.452113e+00 3.365492e-03
3.457114e+00 3.241001e-03
3.462116e+00 3.120804e-03
3.467117e+00 3.004765e-03
3.472118e+00 2.892751e-03
3.477119e+00 2.784635e-03
3.482121e+00 2.680292e-03
3.487122e+00 2.579602e-03
3.492123e+00 2.482446e-03
3.497124e+00 2.388711e-03
3.502126e+00 2.298286e-03
3.507127e+00 2.211063e-03
3.512128e+00 2.126938e-03
3.517129e+00 2.045809e-03
3.522131e+00 1.967579e-03
3.527132e+00 1.892151e-03
3.532133e+00 1.819432e-03
3.537134e+00 1.749334e-03
3.542136e+00 1.681769e-03
3.547137e+00 1.616652e-03
3.552138e+00 1.553901e-03
3.557139e+00 1.493437e-03
3.562141e+00 1.435182e-03
3.567142e+00 1.379061e-03
3.572143e+00 1.325003e-03
3.577144e+00 1.272937e-03
3.582146e+00 1.222795e-03
3.587147e+00 1.174510e-03
3.592148e+00 1.128020e-03
3.597149e+00 1.083262e-03
3.602151e+00 1.040175e-03
3.607152e+00 9.987031e-04
3.612153e+00 9.587886e-04
3.617154e+00 9.203774e-04
3.622156e+00 8.834169e-04
3.627157e+00 8.478560e-04
3.632158e+00 8.136453e-04
3.637159e+00 7.807371e-04
3.642161e+00 7.490850e-04
3.647162e+00 7.186444e-04
3.652163e+00 6.893720e-04
3.657164e+00 6.612259e-04
3.662166e+00 6.341656e-04
3.667167e+00 6.081521e-04
3.672168e+00 5.831474e-04
3.677169e+00 5.591150e-04
3.682171e+00 5.360194e-04
3.687172e+00 5.138266e-04
3.692173e+00 4.925034e-04
3.697174e+00 4.720180e-04
3.702176e+00 4.523396e-04
3.707177e+00 4.334382e-04
3.712178e+00 4.152852e-04
3.717179e+00 3.978527e-04
3.722181e+00 3.811139e-04
3.727182e+00 3.650430e-04
3.732183e+00 3.496148e-04
3.737184e+00 3.348052e-04
3.742186e+00 3.205910e-04
3.747187e+00 3.069496e-04
3.752188e+00 2.938593e-04
3.757189e+00 2.812991e-04
3.762191e+00 2.692490e-04
3.767192e+00 2.576892e-04
3.772193e+00 2.466012e-04
3.777194e+00 2.359667e-04
3.782196e+00 2.257683e-04
3.787197e+00 2.159891e-04
3.792198e+00 2.066128e-04
3.797199e+00 1.976238e-04
3.802201e+00 1.890071e-04
3.807202e+00 1.807480e-04
3.812203e+00 1.728325e-04
3.817204e+00 1.652472e-04
3.822206e+00 1.579790e-04
3.827207e+00 1.510154e-04
3.832208e+00 1.443444e-04
3.837209e+00 1.379543e-04
3.842211e+00 1.318339e-04
3.847212e+00 1.259724e-04
3.852213e+00 1.203596e-04
3.857214e+00 1.149853e-04
3.862216e+00 1.098401e-04
3.867217e+00 1.049146e-04
3.872218e+00 1.002000e-04
3.877219e+00 9.568764e-05
3.882221e+00 9.136940e-05
3.887222e+00 8.723734e-05
3.892223e+00 8.328382e-05
3.897224e+00 7.950153e-05
3.902226e+00 7.588344e-05
3.907227e+00 7.242278e-05
3.912228e+00 6.911303e-05
3.917229e+00 6.594796e-05
3.922231e+00 6.292156e-05
3.927232e+00 6.002804e-05
3.932233e+00 5.726187e-05
3.937234e+00 5.461771e-05
3.942236e+00 5.209045e-05
3.947237e+00 4.967517e-05
3.952238e+00 4.736715e-05
3.957239e+00 4.516186e-05
3.962241e+00 4.305494e-05
3.967242e+00 4.104222e-05
3.972243e+00 3.911968e-05
3.977244e+00 3.728347e-05
3.982246e+00 3.552991e-05
3.987247e+00 3.385544e-05
3.992248e+00 3.225666e-05
3.997249e+00 3.073032e-05
4.002251e+00 2.927328e-05
4.007252e+00 2.788254e-05
4.012253e+00 2.655522e-05
4.017254e+00 2.528856e-05
4.022256e+00 2.407991e-05
4.027257e+00 2.292674e-05
4.032258e+00 2.182662e-05
4.037259e+00 2.077721e-05
4.042261e+00 1.977628e-05
4.047262e+00 1.882169e-05
4.052263e+00 1.791139e-05
4.057264e+00 1.704342e-05
4.062266e+00 1.621588e-05
4.067267e+00 1.542699e-05
4.072268e+00 1.467501e-05
4.077269e+00 1.395829e-05
4.082271e+00 1.327525e-05
4.087272e+00 1.262437e-05
4.092273e+00 1.200421e-05
4.097274e+00 1.141337e-05
4.102276e+00 1.085053e-05
4.107277e+00 1.031442e-05
4.112278e+00 9.803815e-06
4.117279e+00 9.317557e-06
4.122281e+00 8.854533e-06
4.127282e+00 8.413679e-06
4.132283e+00 7.993975e-06
4.137284e+00 7.594450e-06
4.142286e+00 7.214172e-06
4.147287e+00 6.852251e-06
4.152288e+00 6.507838e-06
4.157289e+00 6.180118e-06
4.162291e+00 5.868316e-06
4.167292e+00 5.571689e-06
4.172293e+00 5.289527e-06
4.177294e+00 5.021153e-06
4.182296e+00 4.765920e-06
4.187297e+00 4.523209e-06
4.192298e+00 4.292429e-06
4.197299e+00 4.073018e-06
4.202301e+00 3.864436e-06
4.207302e+00 3.666170e-06
4.212303e+00 3.477729e-06
4.217304e+00 3.298644e-06
4.222306e+00 3.128469e-06
4.227307e+00 2.966776e-06
4.232308e+00 2.813160e-06
4.237309e+00 2.667232e-06
4.242311e+00 2.528621e-06
4.247312e+00 2.396973e-06
4.252313e+00 2.271953e-06
4.257314e+00 2.153239e-06
4.262316e+00 2.040524e-06
4.267317e+00 1.933516e-06
4.272318e+00 1.831937e-06
4.277319e+00 1.735521e-06
4.282321e+00 1.644016e-06
4.287322e+00 1.557179e-06
4.292323e+00 1.474782e-06
4.297324e+00 1.396606e-06
4.302326e+00 1.322442e-06
4.307327e+00 1.252090e-06
4.312328e+00 1.185364e-06
4.317329e+00 1.122081e-06
4.322331e+00 1.062070e-06
4.327332e+00 1.005169e-06
4.332333e+00 9.512209e-07
4.337334e+00 9.000786e-07
4.342336e+00 8.516009e-07
4.347337e+00 8.056537e-07
4.352338e+00 7.621095e-07
4.357339e+00 7.208468e-07
4.362341e+00 6.817501e-07
4.367342e+00 6.447095e-07
4.372343e+00 6.096206e-07
4.377344e+00 5.763838e-07
4.382346e+00 5.449047e-07
4.387347e+00 5.150934e-07
4.392348e+00 4.868644e-07
4.397349e+00 4.601365e-07
4.402351e+00 4.348326e-07
4.407352e+00 4.108791e-07
4.412353e+00 3.882064e-07
4.417354e+00 3.667481e-07
4.422356e+00 3.464414e-07
4.427357e+00 3.272264e-07
4.432358e+00 3.090463e-07
4.437359e+00 2.918471e-07
4.442361e+00 2.755775e-07
4.447362e+00 2.601889e-07
4.452363e+00 2.456352e-07
4.457364e+00 2.318723e-07
4.462366e+00 2.188587e-07
4.467367e+00 2.065549e-07
4.472368e+00 1.949233e-07
4.477369e+00 1.839284e-07
4.482371e+00 1.735363e-07
4.487372e+00 1.637150e-07
4.492373e+00 1.544341e-07
4.497374e+00 1.456648e-07
4.502376e+00 1.373798e-07
4.507377e+00 1.295530e-07
4.512378e+00 1.221600e-07
4.517379e+00 1.151773e-07
4.522381e+00 1.085829e-07
4.527382e+00 1.023559e-07
4.532383e+00 9.647634e-08
4.537384e+00 9.092543e-08
4.542386e+00 8.568535e-08
4.547387e+00 8.073919e-08
4.552388e+00 7.607096e-08
4.557389e+00 7.166548e-08
4.562391e+00 6.750839e-08
4.567392e+00 6.358609e-08
4.572393e+00 5.988570e-08
4.577394e+00 5.639503e-08
4.582396e+00 5.310252e-08
4.587397e+00 4.999724e-08
4.592398e+00 4.706885e-08
4.597399e+00 4.430756e-08
4.602401e+00 4.170409e-08
4.607402e+00 3.924969e-08
4.612403e+00 3.693604e-08
4.617404e+00 3.475530e-08
4.622406e+00 3.270005e-08
4.627407e+00 3.076327e-08
4.632408e+00 2.893831e-08
4.637409e+00 2.721890e-08
4.642411e+00 2.559909e-08
4.647412e+00 2.407327e-08
4.652413e+00 2.263614e-08
4.657414e+00 2.128267e-08
4.662416e+00 2.000814e-08
4.667417e+00 1.880805e-08
4.672418e+00 1.767818e-08
4.677419e+00 1.661453e-08
4.682421e+00 1.561331e-08
4.687422e+00 1.467097e-08
4.692423e+00 1.378412e-08
4.697424e+00 1.294959e-08
4.702426e+00 1.216437e-08
4.707427e+00 1.142562e-08
4.712428e+00 1.073067e-08
4.717429e+00 1.007698e-08
4.722431e+00 9.462163e-09
4.727432e+00 8.883972e-09
4.732433e+00 8.340280e-09
4.737434e+00 7.829079e-09
4.742436e+00 7.348478e-09
4.747437e+00 6.896690e-09
4.752438e+00 6.472033e-09
4.757439e+00 6.072917e-09
4.762441e+00 5.697844e-09
4.767442e+00 5.345403e-09
4.772443e+00 5.014262e-09
4.777444e+00 4.703164e-09
4.782446e+00 4.410928e-09
4.787447e+00 4.136437e-09
4.792448e+00 3.878640e-09
4.797449e+00 3.636547e-09
4.802451e+00 3.409224e-09
4.807452e+00 3.195792e-09
4.812453e+00 2.995423e-09
4.817454e+00 2.807336e-09
4.822456e+00 2.630797e-09
4.827457e+00 2.465113e-09
4.832458e+00 2.309633e-09
4.837459e+00 2.163744e-09
4.842461e+00 2.026867e-09
4.847462e+00 1.898460e-09
4.852463e+00 1.778010e-09
4.857464e+00 1.665035e-09
4.862466e+00 1.559084e-09
4.867467e+00 1.459728e-09
4.872468e+00 1.366568e-09
4.877469e+00 1.279226e-09
4.882471e+00 1.197346e-09
4.887472e+00 1.120596e-09
4.892473e+00 1.048660e-09
4.897474e+00 9.812446e-10
4.902476e+00 9.180712e-10
4.907477e+00 8.588792e-10
4.912478e+00 8.034234e-10
4.917479e+00 7.514731e-10
4.922481e+00 7.028119e-10
4.927482e+00 6.572361e-10
4.932483e+00 6.145543e-10
4.937484e+00 5.745871e-10
4.942486e+00 5.371654e-10
4.947487e+00 5.021308e-10
4.952488e+00 4.693343e-10
4.957489e+00 4.386362e-10
4.962491e+00 4.099050e-10
4.967492e+00 3.830174e-10
4.972493e+00 3.578579e-10
4.977494e+00 3.343176e-10
4.982496e+00 3.122946e-10
4.987497e+00 2.916933e-10
4.992498e+00 2.724238e-10
4.997499e+00 2.544018e-10
5.002501e+00 2.375483e-10
5.007502e+00 2.217892e-10
5.012503e+00 2.070549e-10
5.017504e+00 1.932802e-10
5.022506e+00 1.804038e-10
5.027507e+00 1.683685e-10
5.032508e+00 1.571203e-10
5.037509e+00 1.466090e-10
5.042511e+00 1.367872e-10
5.047512e+00 1.276107e-10
5.052513e+00 1.190379e-10
5.057514e+00 1.110300e-10
5.062516e+00 1.035504e-10
5.067517e+00 9.656501e-11
5.072518e+00 9.004188e-11
5.077519e+00 8.395101e-11
5.082521e+00 7.826435e-11
5.087522e+00 7.295560e-11
5.092523e+00 6.800016e-11
5.097524e+00 6.337498e-11
5.102526e+00 5.905850e-11
5.107527e+00 5.503052e-11
5.112528e+00 5.127214e-11
5.117529e+00 4.776568e-11
5.122531e+00 4.449458e-11
5.127532e+00 4.144335e-11
5.132533e+00 3.859750e-11
5.137534e+00 3.594349e-11
5.142536e+00 3.346863e-11
5.147537e+00 3.116106e-11
5.152538e+00 2.900969e-11
5.157539e+00 2.700416e-11
5.162541e+00 2.513477e-11
5.167542e+00 2.339245e-11
5.172543e+00 2.176874e-11
5.177544e+00 2.025571e-11
5.182546e+00 1.884595e-11
5.187547e+00 1.753257e-11
5.192548e+00 1.630908e-11
5.197549e+00 1.516946e-11
5.202551e+00 1.410807e-11
5.207552e+00 1.311963e-11
5.212553e+00 1.219922e-11
5.217554e+00 1.134225e-11
5.222556e+00 1.054443e-11
5.227557e+00 9.801749e-12
5.232558e+00 9.110468e-12
5.237559e+00 8.467095e-12
5.242561e+00 7.868371e-12
5.247562e+00 7.311254e-12
5.252563e+00 6.792905e-12
5.257564e+00 6.310675e-12
5.262566e+00 5.862094e-12
5.267567e+00 5.444855e-12
5.272568e+00 5.056809e-12
5.277569e+00 4.695949e-12
5.282571e+00 4.360406e-12
5.287572e+00 4.048433e-12
5.292573e+00 3.758407e-12
5.297574e+00 3.488809e-12
5.302576e+00 3.238226e-12
5.307577e+00 3.005342e-12
5.312578e+00 2.788927e-12
5.317579e+00 2.587838e-12
5.322581e+00 2.401008e-12
5.327582e+00 2.227444e-12
5.332583e+00 2.066221e-12
5.337584e+00 1.916475e-12
5.342586e+00 1.777405e-12
5.347587e+00 1.648261e-12
5.352588e+00 1.528349e-12
5.357589e+00 1.417018e-12
5.362591e+00 1.313667e-12
5.367592e+00 1.217731e-12
5.372593e+00 1.128689e-12
5.377594e+00 1.046054e-12
5.382596e+00 9.693713e-13
5.387597e+00 8.982205e-13
5.392598e+00 8.322091e-13
5.397599e+00 7.709719e-13
5.402601e+00 7.141695e-13
5.407602e+00 6.614861e-13
5.412603e+00 6.126278e-13
5.417604e+00 5.673217e-13
5.422606e+00 5.253136e-13
5.427607e+00 4.863676e-13
5.432608e+00 4.502640e-13
5.437609e+00 4.167987e-13
5.442611e+00 3.857822e-13
5.447612e+00 3.570382e-13
5.452613e+00 3.304029e-13
5.457614e+00 3.057240e-13
5.462616e+00 2.828603e-13
5.467617e+00 2.616802e-13
5.472618e+00 2.420620e-13
5.477619e+00 2.238922e-13
5.482621e+00 2.070655e-13
5.487622e+00 1.914844e-13
5.492623e+00 1.770580e-13
5.497624e+00 1.637022e-13
5.502626e+00 1.513387e-13
5.507627e+00 1.398949e-13
5.512628e+00 1.293036e-13
5.517629e+00 1.195022e-13
5.522631e+00 1.104328e-13
5.527632e+00 1.020415e-13
5.532633e+00 9.427836e-14
5.537634e+00 8.709715e-14
5.542636e+00 8.045490e-14
5.547637e+00 7.431178e-14
5.552638e+00 6.863087e-14
5.557639e+00 6.337792e-14
5.562641e+00 5.852118e-14
5.567642e+00 5.403122e-14
5.572643e+00 4.988077e-14
5.577644e+00 4.604454e-14
5.582646e+00 4.249911e-14
5.587647e+00 3.922275e-14
5.592648e+00 3.619537e-14
5.597649e+00 3.339831e-14
5.602651e+00 3.081433e-14
5.607652e+00 2.842742e-14
5.612653e+00 2.622279e-14
5.617654e+00 2.418672e-14
5.622656e+00 2.230652e-14
5.627657e+00 2.057042e-14
5.632658e+00 1.896754e-14
5.637659e+00 1.748782e-14
5.642661e+00 1.612193e-14
5.647662e+00 1.486123e-14
5.652663e+00 1.369776e-14
5.657664e+00 1.262410e-14
5.662666e+00 1.163345e-14
5.667667e+00 1.071946e-14
5.672668e+00 9.876292e-15
5.677669e+00 9.098538e-15
5.682671e+00 8.381195e-15
5.687672e+00 7.719638e-15
5.692673e+00 7.109590e-15
5.697674e+00 6.547098e-15
5.702676e+00 6.028506e-15
5.707677e+00 5.550438e-15
5.712678e+00 5.109770e-15
5.717679e+00 4.703619e-15
5.722681e+00 4.329319e-15
5.727682e+00 3.984407e-15
5.732683e+00 3.666607e-15
5.737684e+00 3.373818e-15
5.742686e+00 3.104100e-15
5.747687e+00 2.855658e-15
5.752688e+00 2.626839e-15
5.757689e+00 2.416114e-15
5.762691e+00 2.222071e-15
5.767692e+00 2.043408e-15
5.772693e+00 1.878922e-15
5.777694e+00 1.727505e-15
5.782696e+00 1.588131e-15
5.787697e+00 1.459856e-15
5.792698e+00 1.341808e-15
5.797699e+00 1.233182e-15
5.802701e+00 1.133237e-15
5.807702e+00 1.041288e-15
5.812703e+00 9.567046e-16
5.817704e+00 8.789038e-16
5.822706e+00 8.073493e-16
5.827707e+00 7.415462e-16
5.832708e+00 6.810384e-16
5.837709e+00 6.254054e-16
5.842711e+00 5.742597e-16
5.847712e+00 5.272440e-16
5.852713e+00 4.840292e-16
5.857714e+00 4.443121e-16
5.862716e+00 4.078132e-16
5.867717e+00 3.742753e-16
5.872718e+00 3.434612e-16
5.877719e+00 3.151525e-16
5.882721e+00 2.891482e-16
5.887722e+00 2.652631e-16
5.892723e+00 2.433268e-16
5.897724e+00 2.231822e-16
5.902726e+00 2.046849e-16
5.907727e+00 1.877019e-16
5.912728e+00 1.721109e-16
5.917729e+00 1.577991e-16
5.922731e+00 1.446629e-16
5.927732e+00 1.326071e-16
5.932733e+00 1.215438e-16
5.937734e+00 1.113924e-16
5.942736e+00 1.020786e-16
5.947737e+00 9.353430e-17
5.952738e+00 8.569659e-17
5.957739e+00 7.850780e-17
5.962741e+00 7.191487e-17
5.967742e+00 6.586902e-17
5.972743e+00 6.032542e-17
5.977744e+00 5.524286e-17
5.982746e+00 5.058347e-17
5.987747e+00 4.631244e-17
5.992748e+00 4.239781e-17
5.997749e+00 3.881019e-17
6.002751e+00 3.552260e-17
6.007752e+00 3.251025e-17
6.012753e+00 2.975038e-17
6.017754e+00 2.722209e-17
6.022756e+00 2.490617e-17
6.027757e+00 2.278500e-17
6.032758e+00 2.084241e-17
6.037759e+00 1.906353e-17
6.042761e+00 1.743473e-17
6.047762e+00 1.594351e-17
6.052763e+00 1.457838e-17
6.057764e+00 1.332881e-17
6.062766e+00 1.218512e-17
6.067767e+00 1.113846e-17
6.072768e+00 1.018068e-17
6.077769e+00 9.304336e-18
6.082771e+00 8.502575e-18
6.087772e+00 7.769127e-18
6.092773e+00 7.098239e-18
6.097774e+00 6.484637e-18
6.102776e+00 5.923485e-18
6.107777e+00 5.410353e-18
6.112778e+00 4.941178e-18
6.117779e+00 4.512239e-18
6.122781e+00 4.120124e-18
6.127782e+00 3.761708e-18
6.132783e+00 3.434128e-18
6.137784e+00 3.134762e-18
6.142786e+00 2.861207e-18
6.147787e+00 2.611264e-18
6.152788e+00 2.382916e-18
6.157789e+00 2.174319e-18
6.162791e+00 1.983785e-18
6.167792e+00 1.809766e-18
6.172793e+00 1.650848e-18
6.177794e+00 1.505734e-18
6.182796e+00 1.373239e-18
6.187797e+00 1.252277e-18
6.192798e+00 1.141856e-18
6.197799e+00 1.041068e-18
6.202801e+00 9.490815e-19
6.207802e+00 8.651362e-19
6.212803e+00 7.885370e-19
6.217804e+00 7.186481e-19
6.222806e+00 6.548882e-19
6.227807e+00 5.967256e-19
6.232808e+00 5.436743e-19
6.237809e+00 4.952900e-19
6.242811e+00 4.511666e-19
6.247812e+00 4.109330e-19
6.252813e+00 3.742499e-19
6.257814e+00 3.408074e-19
6.262816e+00 3.103222e-19
6.267817e+00 2.825358e-19
6.272818e+00 2.572117e-19
6.277819e+00 2.341340e-19
6.282821e+00 2.131056e-19
6.287822e+00 1.939466e-19
6.292823e+00 1.764923e-19
6.297824e+00 1.605928e-19
6.302826e+00 1.461111e-19
6.307827e+00 1.329220e-19
6.312828e+00 1.209113e-19
6.317829e+00 1.099750e-19
6.322831e+00 1.000178e-19
6.327832e+00 9.095314e-20
6.332833e+00 8.270171e-20
6.337834e+00 7.519135e-20
6.342836e+00 6.835621e-20
6.347837e+00 6.213620e-20
6.352838e+00 5.647653e-20
6.357839e+00 5.132725e-20
6.362841e+00 4.664280e-20
6.367842e+00 4.238165e-20
6.372843e+00 3.850594e-20
6.377844e+00 3.498116e-20
6.382846e+00 3.177586e-20
6.387847e+00 2.886138e-20
6.392848e+00 2.621160e-20
6.397849e+00 2.380272e-20
6.402851e+00 2.161306e-20
6.407852e+00 1.962287e-20
6.412853e+00 1.781416e-20
6.417854e+00 1.617056e-20
6.422856e+00 1.467713e-20
6.427857e+00 1.332030e-20
6.432858e+00 1.208769e-20
6.437859e+00 1.096805e-20
6.442861e+00 9.951127e-21
6.447862e+00 9.027586e-21
6.452863e+00 8.188939e-21
6.457864e+00 7.427459e-21
6.462866e+00 6.736116e-21
6.467867e+00 6.108512e-21
6.472868e+00 5.538829e-21
6.477869e+00 5.021773e-21
6.482871e+00 4.552531e-21
6.487872e+00 4.126723e-21
6.492873e+00 3.740368e-21
6.497874e+00 3.389847e-21
6.502876e+00 3.071867e-21
6.507877e+00 2.783437e-21
6.512878e+00 2.521837e-21
6.517879e+00 2.284595e-21
6.522881e+00 2.069465e-21
6.527882e+00 1.874405e-21
6.532883e+00 1.697562e-21
6.537884e+00 1.537249e-21
6.542886e+00 1.391938e-21
6.547887e+00 1.260236e-21
6.552888e+00 1.140881e-21
6.557889e+00 1.032727e-21
6.562891e+00 9.347330e-22
6.567892e+00 8.459528e-22
6.572893e+00 7.655284e-22
6.577894e+00 6.926808e-22
6.582896e+00 6.267027e-22
6.587897e+00 5.669525e-22
6.592898e+00 5.128476e-22
6.597899e+00 4.638598e-22
6.602901e+00 4.195094e-22
6.607902e+00 3.793615e-22
6.612903e+00 3.430216e-22
6.617904e+00 3.101319e-22
6.622906e+00 2.803676e-22
6.627907e+00 2.534347e-22
6.632908e+00 2.290661e-22
6.637909e+00 2.070199e-22
6.642911e+00 1.870769e-22
6.647912e+00 1.690382e-22
6.652913e+00 1.527236e-22
6.657914e+00 1.379698e-22
6.662916e+00 1.246289e-22
6.667917e+00 1.125667e-22
6.672918e+00 1.016618e-22
6.677919e+00 9.180411e-23
6.682921e+00 8.289402e-23
6.687922e+00 7.484123e-23
6.692923e+00 6.756399e-23
6.697924e+00 6.098826e-23
6.702926e+00 5.504703e-23
6.707927e+00 4.967960e-23
6.712928e+00 4.483106e-23
6.717929e+00 4.045168e-23
6.722931e+00 3.649645e-23
6.727932e+00 3.292467e-23
6.732933e+00 2.969948e-23
6.737934e+00 2.678754e-23
6.742936e+00 2.415870e-23
6.747937e+00 2.178567e-23
6.752938e+00 1.964377e-23
6.757939e+00 1.771068e-23
6.762941e+00 1.596624e-23
6.767942e+00 1.439217e-23
6.772943e+00 1.297200e-23
6.777944e+00 1.169079e-23
6.782946e+00 1.053508e-23
6.787947e+00 9.492662e-24
6.792948e+00 8.552538e-24
6.797949e+00 7.704751e-24
6.802951e+00 6.940310e-24
6.807952e+00 6.251090e-24
6.812953e+00 5.629752e-24
6.817954e+00 5.069667e-24
6.822956e+00 4.564847e-24
6.827957e+00 4.109884e-24
6.832958e+00 3.699897e-24
6.837959e+00 3.330476e-24
6.842961e+00 2.997641e-24
6.847962e+00 2.697799e-24
6.852963e+00 2.427706e-24
6.857964e+00 2.184436e-24
6.862966e+00 1.965347e-24
6.867967e+00 1.768054e-24
6.872968e+00 1.590408e-24
6.877969e+00 1.430469e-24
6.882971e+00 1.286485e-24
6.887972e+00 1.156878e-24
6.892973e+00 1.040225e-24
6.897974e+00 9.352411e-25
6.902976e+00 8.407686e-25
6.907977e+00 7.557636e-25
6.912978e+00 6.792852e-25
6.917979e+00 6.104849e-25
6.922981e+00 5.485981e-25
6.927982e+00 4.929358e-25
6.932983e+00 4.428769e-25
6.937984e+00 3.978619e-25
6.942986e+00 3.573866e-25
6.947987e+00 3.209969e-25
6.952988e+00 2.882836e-25
6.957989e+00 2.588784e-25
6.962991e+00 2.324493e-25
6.967992e+00 2.086975e-25
6.972993e+00 1.873540e-25
6.977994e+00 1.681765e-25
6.982996e+00 1.509470e-25
6.987997e+00 1.354690e-25
6.992998e+00 1.215660e-25
6.997999e+00 1.090790e-25
7.003001e+00 9.786482e-26
7.008002e+00 8.779479e-26
7.013003e+00 7.875307e-26
7.018005e+00 7.063548e-26
7.023006e+00 6.334829e-26
7.028007e+00 5.680722e-26
7.033008e+00 5.093647e-26
7.038010e+00 4.566787e-26
7.043011e+00 4.094014e-26
7.048012e+00 3.669818e-26
7.053013e+00 3.289245e-26
7.058015e+00 2.947845e-26
7.063016e+00 2.641617e-26
7.068017e+00 2.366963e-26
7.073018e+00 2.120654e-26
7.078020e+00 1.899786e-26
7.083021e+00 1.701752e-26
7.088022e+00 1.524209e-26
7.093023e+00 1.365053e-26
7.098025e+00 1.222393e-26
7.103026e+00 1.094533e-26
7.108027e+00 9.799497e-27
7.113028e+00 8.772738e-27
7.118030e+00 7.852775e-27
7.123031e+00 7.028583e-27
7.128032e+00 6.290267e-27
7.133033e+00 5.628944e-27
7.138035e+00 5.036646e-27
7.143036e+00 4.506222e-27
7.148037e+00 4.031256e-27
7.153038e+00 3.605993e-27
7.158040e+00 3.225268e-27
7.163041e+00 2.884454e-27
7.168042e+00 2.579395e-27
7.173043e+00 2.306369e-27
7.178045e+00 2.062037e-27
7.183046e+00 1.843404e-27
7.188047e+00 1.647788e-27
7.193048e+00 1.472783e-27
7.198050e+00 1.316233e-27
7.203051e+00 1.176207e-27
7.208052e+00 1.050972e-27
7.213053e+00 9.389770e-28
7.218055e+00 8.388331e-28
7.223056e+00 7.492950e-28
7.228057e+00 6.692474e-28
7.233058e+00 5.976916e-28
7.238060e+00 5.337333e-28
7.243061e+00 4.765715e-28
7.248062e+00 4.254891e-28
7.253063e+00 3.798442e-28
7.258065e+00 3.390620e-28
7.263066e+00 3.026282e-28
7.268067e+00 2.700824e-28
7.273068e+00 2.410126e-28
7.278070e+00 2.150503e-28
7.283071e+00 1.918655e-28
7.288072e+00 1.711631e-28
7.293073e+00 1.526793e-28
7.298075e+00 1.361780e-28
7.303076e+00 1.214480e-28
7.308077e+00 1.083004e-28
7.313078e+00 9.656657e-29
7.318080e+00 8.609541e-29
7.323081e+00 7.675202e-29
7.328082e+00 6.841578e-29
7.333083e+00 6.097887e-29
7.338085e+00 5.434494e-29
7.343086e+00 4.842788e-29
7.348087e+00 4.315076e-29
7.353088e+00 3.844484e-29
7.358090e+00 3.424871e-29
7.363091e+00 3.050754e-29
7.368092e+00 2.717232e-29
7.373093e+00 2.419930e-29
7.378095e+00 2.154942e-29
7.383096e+00 1.918779e-29
7.388097e+00 1.708327e-29
7.393098e+00 1.520805e-29
7.398100e+00 1.353732e-29
7.403101e+00 1.204894e-29
7.408102e+00 1.072312e-29
7.413103e+00 9.542242e-30
7.418105e+00 8.490558e-30
7.423106e+00 7.554029e-30
7.428107e+00 6.720130e-30
7.433108e+00 5.977690e-30
7.438110e+00 5.316743e-30
7.443111e+00 4.728405e-30
7.448112e+00 4.204750e-30
7.453113e+00 3.738715e-30
7.458115e+00 3.324002e-30
7.463116e+00 2.954994e-30
7.468117e+00 2.626690e-30
7.473118e+00 2.334627e-30
7.478120e+00 2.074831e-30
7.483121e+00 1.843762e-30
7.488122e+00 1.638262e-30
7.493123e+00 1.455521e-30
7.498125e+00 1.293035e-30
7.503126e+00 1.148574e-30
7.508127e+00 1.020150e-30
7.513128e+00 9.059950e-31
7.518130e+00 8.045335e-31
7.523131e+00 7.143633e-31
7.528132e+00 6.342358e-31
7.533133e+00 5.630397e-31
7.538135e+00 4.997858e-31
7.543136e+00 4.435938e-31
7.548137e+00 3.936802e-31
7.553138e+00 3.493481e-31
7.558140e+00 3.099772e-31
7.563141e+00 2.750159e-31
7.568142e+00 2.439734e-31
7.573143e+00 2.164132e-31
7.578145e+00 1.919471e-31
7.583146e+00 1.702300e-31
7.588147e+00 1.509549e-31
7.593148e+00 1.338490e-31
7.598150e+00 1.186696e-31
7.603151e+00 1.052012e-31
7.608152e+00 9.325203e-32
7.613153e+00 8.265186e-32
7.618155e+00 7.324931e-32
7.623156e+00 6.490993e-32
7.628157e+00 5.751423e-32
7.633158e+00 5.095610e-32
7.638160e+00 4.514125e-32
7.643161e+00 3.998597e-32
7.648162e+00 3.541591e-32
7.653163e+00 3.136503e-32
7.658165e+00 2.777472e-32
7.663166e+00 2.459293e-32
7.668167e+00 2.177346e-32
7.673168e+00 1.927531e-32
7.678170e+00 1.706208e-32
7.683171e+00 1.510146e-32
7.688172e+00 1.336481e-32
7.693173e+00 1.182669e-32
7.698175e+00 1.046454e-32
7.703176e+00 9.258352e-33
7.708177e+00 8.190378e-33
7.713178e+00 7.244873e-33
7.718180e+00 6.407879e-33
7.723181e+00 5.667016e-33
7.728182e+00 5.011309e-33
7.733183e+00 4.431029e-33
7.738185e+00 3.917550e-33
7.743186e+00 3.463229e-33
7.748187e+00 3.061290e-33
7.753188e+00 2.705730e-33
7.758190e+00 2.391228e-33
7.763191e+00 2.113071e-33
7.768192e+00 1.867084e-33
7.773193e+00 1.649568e-33
7.778195e+00 1.457247e-33
7.783196e+00 1.287221e-33
7.788197e+00 1.136918e-33
7.793198e+00 1.004066e-33
