z rho_density
3.427107e+00 4.146294e-08
3.432108e+00 3.902164e-08
3.437109e+00 3.672041e-08
3.442111e+00 3.455144e-08
3.447112e+00 3.250734e-08
3.452113e+00 3.058111e-08
3.457114e+00 2.876615e-08
3.462116e+00 2.705620e-08
3.467117e+00 2.544536e-08
3.472118e+00 2.392802e-08
3.477119e+00 2.249893e-08
3.482121e+00 2.115307e-08
3.487122e+00 1.988573e-08
3.492123e+00 1.869245e-08
3.497124e+00 1.756902e-08
3.502126e+00 1.651146e-08
3.507127e+00 1.551601e-08
3.512128e+00 1.457912e-08
3.517129e+00 1.369743e-08
3.522131e+00 1.286778e-08
3.527132e+00 1.208717e-08
3.532133e+00 1.135278e-08
3.537134e+00 1.066195e-08
3.542136e+00 1.001215e-08
3.547137e+00 9.401016e-09
3.552138e+00 8.826304e-09
3.557139e+00 8.285898e-09
3.562141e+00 7.777802e-09
3.567142e+00 7.300133e-09
3.572143e+00 6.851116e-09
3.577144e+00 6.429075e-09
3.582146e+00 6.032429e-09
3.587147e+00 5.659689e-09
3.592148e+00 5.309450e-09
3.597149e+00 4.980387e-09
3.602151e+00 4.671252e-09
3.607152e+00 4.380867e-09
3.612153e+00 4.108124e-09
3.617154e+00 3.851976e-09
3.622156e+00 3.611438e-09
3.627157e+00 3.385582e-09
3.632158e+00 3.173535e-09
3.637159e+00 2.974471e-09
3.642161e+00 2.787615e-09
3.647162e+00 2.612236e-09
3.652163e+00 2.447647e-09
3.657164e+00 2.293198e-09
3.662166e+00 2.148281e-09
3.667167e+00 2.012321e-09
3.672168e+00 1.884777e-09
3.677169e+00 1.765141e-09
3.682171e+00 1.652933e-09
3.687172e+00 1.547704e-09
3.692173e+00 1.449029e-09
3.697174e+00 1.356509e-09
3.702176e+00 1.269770e-09
3.707177e+00 1.188459e-09
3.712178e+00 1.112243e-09
3.717179e+00 1.040811e-09
3.722181e+00 9.738698e-10
3.727182e+00 9.111426e-10
3.732183e+00 8.523705e-10
3.737184e+00 7.973097e-10
3.742186e+00 7.457312e-10
3.747187e+00 6.974197e-10
3.752188e+00 6.521728e-10
3.757189e+00 6.098005e-10
3.762191e+00 5.701243e-10
3.767192e+00 5.329762e-10
3.772193e+00 4.981989e-10
3.777194e+00 4.656443e-10
3.782196e+00 4.351735e-10
3.787197e+00 4.066561e-10
3.792198e+00 3.799694e-10
3.797199e+00 3.549986e-10
3.802201e+00 3.316356e-10
3.807202e+00 3.097793e-10
3.812203e+00 2.893345e-10
3.817204e+00 2.702120e-10
3.822206e+00 2.523281e-10
3.827207e+00 2.356043e-10
3.832208e+00 2.199670e-10
3.837209e+00 2.053470e-10
3.842211e+00 1.916796e-10
3.847212e+00 1.789040e-10
3.852213e+00 1.669632e-10
3.857214e+00 1.558038e-10
3.862216e+00 1.453757e-10
3.867217e+00 1.356321e-10
3.872218e+00 1.265288e-10
3.877219e+00 1.180248e-10
3.882221e+00 1.100813e-10
3.887222e+00 1.026622e-10
3.892223e+00 9.573354e-11
3.897224e+00 8.926358e-11
3.902226e+00 8.322256e-11
3.907227e+00 7.758263e-11
3.912228e+00 7.231768e-11
3.917229e+00 6.740329e-11
3.922231e+00 6.281659e-11
3.927232e+00 5.853615e-11
3.932233e+00 5.454194e-11
3.937234e+00 5.081520e-11
3.942236e+00 4.733837e-11
3.947237e+00 4.409502e-11
3.952238e+00 4.106979e-11
3.957239e+00 3.824828e-11
3.962241e+00 3.561706e-11
3.967242e+00 3.316353e-11
3.972243e+00 3.087593e-11
3.977244e+00 2.874326e-11
3.982246e+00 2.675522e-11
3.987247e+00 2.490220e-11
3.992248e+00 2.317520e-11
3.997249e+00 2.156581e-11
4.002251e+00 2.006618e-11
4.007252e+00 1.866897e-11
4.012253e+00 1.736731e-11
4.017254e+00 1.615479e-11
4.022256e+00 1.502543e-11
4.027257e+00 1.397362e-11
4.032258e+00 1.299414e-11
4.037259e+00 1.208211e-11
4.042261e+00 1.123297e-11
4.047262e+00 1.044246e-11
4.052263e+00 9.706620e-12
4.057264e+00 9.021727e-12
4.062266e+00 8.384323e-12
4.067267e+00 7.791173e-12
4.072268e+00 7.239263e-12
4.077269e+00 6.725777e-12
4.082271e+00 6.248089e-12
4.087272e+00 5.803748e-12
4.092273e+00 5.390468e-12
4.097274e+00 5.006117e-12
4.102276e+00 4.648707e-12
4.107277e+00 4.316382e-12
4.112278e+00 4.007415e-12
4.117279e+00 3.720191e-12
4.122281e+00 3.453209e-12
4.127282e+00 3.205067e-12
4.132283e+00 2.974458e-12
4.137284e+00 2.760166e-12
4.142286e+00 2.561057e-12
4.147287e+00 2.376074e-12
4.152288e+00 2.204231e-12
4.157289e+00 2.044613e-12
4.162291e+00 1.896363e-12
4.167292e+00 1.758687e-12
4.172293e+00 1.630843e-12
4.177294e+00 1.512142e-12
4.182296e+00 1.401940e-12
4.187297e+00 1.299639e-12
4.192298e+00 1.204684e-12
4.197299e+00 1.116554e-12
4.202301e+00 1.034768e-12
4.207302e+00 9.588772e-13
4.212303e+00 8.884634e-13
4.217304e+00 8.231381e-13
4.222306e+00 7.625397e-13
4.227307e+00 7.063319e-13
4.232308e+00 6.542019e-13
4.237309e+00 6.058587e-13
4.242311e+00 5.610319e-13
4.247312e+00 5.194699e-13
4.252313e+00 4.809388e-13
4.257314e+00 4.452212e-13
4.262316e+00 4.121150e-13
4.267317e+00 3.814325e-13
4.272318e+00 3.529990e-13
4.277319e+00 3.266525e-13
4.282321e+00 3.022421e-13
4.287322e+00 2.796280e-13
4.292323e+00 2.586801e-13
4.297324e+00 2.392775e-13
4.302326e+00 2.213081e-13
4.307327e+00 2.046678e-13
4.312328e+00 1.892597e-13
4.317329e+00 1.749941e-13
4.322331e+00 1.617877e-13
4.327332e+00 1.495629e-13
4.332333e+00 1.382481e-13
4.337334e+00 1.277764e-13
4.342336e+00 1.180862e-13
4.347337e+00 1.091199e-13
4.352338e+00 1.008244e-13
4.357339e+00 9.315022e-14
4.362341e+00 8.605155e-14
4.367342e+00 7.948590e-14
4.372343e+00 7.341386e-14
4.377344e+00 6.779891e-14
4.382346e+00 6.260715e-14
4.387347e+00 5.780718e-14
4.392348e+00 5.336988e-14
4.397349e+00 4.926826e-14
4.402351e+00 4.547732e-14
4.407352e+00 4.197388e-14
4.412353e+00 3.873647e-14
4.417354e+00 3.574518e-14
4.422356e+00 3.298159e-14
4.427357e+00 3.042862e-14
4.432358e+00 2.807046e-14
4.437359e+00 2.589247e-14
4.442361e+00 2.388108e-14
4.447362e+00 2.202374e-14
4.452363e+00 2.030883e-14
4.457364e+00 1.872558e-14
4.462366e+00 1.726403e-14
4.467367e+00 1.591496e-14
4.472368e+00 1.466985e-14
4.477369e+00 1.352081e-14
4.482371e+00 1.246051e-14
4.487372e+00 1.148222e-14
4.492373e+00 1.057968e-14
4.497374e+00 9.747107e-15
4.502376e+00 8.979156e-15
4.507377e+00 8.270884e-15
4.512378e+00 7.617719e-15
4.517379e+00 7.015435e-15
4.522381e+00 6.460124e-15
4.527382e+00 5.948174e-15
4.532383e+00 5.476248e-15
4.537384e+00 5.041261e-15
4.542386e+00 4.640362e-15
4.547387e+00 4.270917e-15
4.552388e+00 3.930493e-15
4.557389e+00 3.616841e-15
4.562391e+00 3.327887e-15
4.567392e+00 3.061711e-15
4.572393e+00 2.816544e-15
4.577394e+00 2.590750e-15
4.582396e+00 2.382819e-15
4.587397e+00 2.191357e-15
4.592398e+00 2.015078e-15
4.597399e+00 1.852794e-15
4.602401e+00 1.703410e-15
4.607402e+00 1.565913e-15
4.612403e+00 1.439371e-15
4.617404e+00 1.322923e-15
4.622406e+00 1.215774e-15
4.627407e+00 1.117192e-15
4.632408e+00 1.026501e-15
4.637409e+00 9.430784e-16
4.642411e+00 8.663484e-16
4.647412e+00 7.957818e-16
4.652413e+00 7.308900e-16
4.657414e+00 6.712227e-16
4.662416e+00 6.163649e-16
4.667417e+00 5.659339e-16
4.672418e+00 5.195773e-16
4.677419e+00 4.769702e-16
4.682421e+00 4.378132e-16
4.687422e+00 4.018307e-16
4.692423e+00 3.687687e-16
4.697424e+00 3.383931e-16
4.702426e+00 3.104885e-16
4.707427e+00 2.848566e-16
4.712428e+00 2.613145e-16
4.717429e+00 2.396942e-16
4.722431e+00 2.198406e-16
4.727432e+00 2.016114e-16
4.732433e+00 1.848753e-16
4.737434e+00 1.695115e-16
4.742436e+00 1.554090e-16
4.747437e+00 1.424655e-16
4.752438e+00 1.305870e-16
4.757439e+00 1.196869e-16
4.762441e+00 1.096857e-16
4.767442e+00 1.005101e-16
4.772443e+00 9.209296e-17
4.777444e+00 8.437225e-17
4.782446e+00 7.729109e-17
4.787447e+00 7.079716e-17
4.792448e+00 6.484236e-17
4.797449e+00 5.938249e-17
4.802451e+00 5.437692e-17
4.807452e+00 4.978832e-17
4.812453e+00 4.558237e-17
4.817454e+00 4.172755e-17
4.822456e+00 3.819492e-17
4.827457e+00 3.495786e-17
4.832458e+00 3.199195e-17
4.837459e+00 2.927474e-17
4.842461e+00 2.678565e-17
4.847462e+00 2.450574e-17
4.852463e+00 2.241765e-17
4.857464e+00 2.050544e-17
4.862466e+00 1.875446e-17
4.867467e+00 1.715128e-17
4.872468e+00 1.568358e-17
4.877469e+00 1.434005e-17
4.882471e+00 1.311030e-17
4.887472e+00 1.198481e-17
4.892473e+00 1.095484e-17
4.897474e+00 1.001239e-17
4.902476e+00 9.150108e-18
4.907477e+00 8.361249e-18
4.912478e+00 7.639637e-18
4.917479e+00 6.979605e-18
4.922481e+00 6.375961e-18
4.927482e+00 5.823941e-18
4.932483e+00 5.319183e-18
4.937484e+00 4.857687e-18
4.942486e+00 4.435787e-18
4.947487e+00 4.050126e-18
4.952488e+00 3.697625e-18
4.957489e+00 3.375467e-18
4.962491e+00 3.081070e-18
4.967492e+00 2.812067e-18
4.972493e+00 2.566295e-18
4.977494e+00 2.341768e-18
4.982496e+00 2.136673e-18
4.987497e+00 1.949345e-18
4.992498e+00 1.778262e-18
4.997499e+00 1.622033e-18
5.002501e+00 1.479381e-18
5.007502e+00 1.349141e-18
5.012503e+00 1.230243e-18
5.017504e+00 1.121711e-18
5.022506e+00 1.022652e-18
5.027507e+00 9.322480e-19
5.032508e+00 8.497507e-19
5.037509e+00 7.744765e-19
5.042511e+00 7.057998e-19
5.047512e+00 6.431487e-19
5.052513e+00 5.860004e-19
5.057514e+00 5.338768e-19
5.062516e+00 4.863409e-19
5.067517e+00 4.429932e-19
5.072518e+00 4.034688e-19
5.077519e+00 3.674342e-19
5.082521e+00 3.345844e-19
5.087522e+00 3.046410e-19
5.092523e+00 2.773497e-19
5.097524e+00 2.524781e-19
5.102526e+00 2.298139e-19
5.107527e+00 2.091633e-19
5.112528e+00 1.903492e-19
5.117529e+00 1.732102e-19
5.122531e+00 1.575987e-19
5.127532e+00 1.433798e-19
5.132533e+00 1.304308e-19
5.137534e+00 1.186394e-19
5.142536e+00 1.079032e-19
5.147537e+00 9.812879e-20
5.152538e+00 8.923086e-20
5.157539e+00 8.113164e-20
5.162541e+00 7.376020e-20
5.167542e+00 6.705181e-20
5.172543e+00 6.094745e-20
5.177544e+00 5.539329e-20
5.182546e+00 5.034025e-20
5.187547e+00 4.574359e-20
5.192548e+00 4.156250e-20
5.197549e+00 3.775980e-20
5.202551e+00 3.430160e-20
5.207552e+00 3.115700e-20
5.212553e+00 2.829785e-20
5.217554e+00 2.569851e-20
5.222556e+00 2.333560e-20
5.227557e+00 2.118784e-20
5.232558e+00 1.923583e-20
5.237559e+00 1.746191e-20
5.242561e+00 1.585000e-20
5.247562e+00 1.438545e-20
5.252563e+00 1.305492e-20
5.257564e+00 1.184626e-20
5.262566e+00 1.074844e-20
5.267567e+00 9.751375e-21
5.272568e+00 8.845919e-21
5.277569e+00 8.023737e-21
5.282571e+00 7.277245e-21
5.287572e+00 6.599544e-21
5.292573e+00 5.984356e-21
5.297574e+00 5.425973e-21
5.302576e+00 4.919198e-21
5.307577e+00 4.459310e-21
5.312578e+00 4.042012e-21
5.317579e+00 3.663399e-21
5.322581e+00 3.319918e-21
5.327582e+00 3.008341e-21
5.332583e+00 2.725734e-21
5.337584e+00 2.469428e-21
5.342586e+00 2.237000e-21
5.347587e+00 2.026246e-21
5.352588e+00 1.835164e-21
5.357589e+00 1.661936e-21
5.362591e+00 1.504909e-21
5.367592e+00 1.362583e-21
5.372593e+00 1.233594e-21
5.377594e+00 1.116704e-21
5.382596e+00 1.010789e-21
5.387597e+00 9.148278e-22
5.392598e+00 8.278944e-22
5.397599e+00 7.491472e-22
5.402601e+00 6.778225e-22
5.407602e+00 6.132272e-22
5.412603e+00 5.547323e-22
5.417604e+00 5.017670e-22
5.422606e+00 4.538134e-22
5.427607e+00 4.104017e-22
5.432608e+00 3.711057e-22
5.437609e+00 3.355387e-22
5.442611e+00 3.033502e-22
5.447612e+00 2.742221e-22
5.452613e+00 2.478662e-22
5.457614e+00 2.240211e-22
5.462616e+00 2.024496e-22
5.467617e+00 1.829370e-22
5.472618e+00 1.652886e-22
5.477619e+00 1.493278e-22
5.482621e+00 1.348948e-22
5.487622e+00 1.218446e-22
5.492623e+00 1.100459e-22
5.497624e+00 9.937983e-23
5.502626e+00 8.973857e-23
5.507627e+00 8.102455e-23
5.512628e+00 7.314939e-23
5.517629e+00 6.603306e-23
5.522631e+00 5.960308e-23
5.527632e+00 5.379385e-23
5.532633e+00 4.854597e-23
5.537634e+00 4.380566e-23
5.542636e+00 3.952428e-23
5.547637e+00 3.565778e-23
5.552638e+00 3.216631e-23
5.557639e+00 2.901381e-23
5.562641e+00 2.616766e-23
5.567642e+00 2.359835e-23
5.572643e+00 2.127918e-23
5.577644e+00 1.918602e-23
5.582646e+00 1.729703e-23
5.587647e+00 1.559246e-23
5.592648e+00 1.405447e-23
5.597649e+00 1.266691e-23
5.602651e+00 1.141520e-23
5.607652e+00 1.028616e-23
5.612653e+00 9.267857e-24
5.617654e+00 8.349532e-24
5.622656e+00 7.521448e-24
5.627657e+00 6.774815e-24
5.632658e+00 6.101688e-24
5.637659e+00 5.494892e-24
5.642661e+00 4.947946e-24
5.647662e+00 4.454996e-24
5.652663e+00 4.010757e-24
5.657664e+00 3.610455e-24
5.662666e+00 3.249781e-24
5.667667e+00 2.924845e-24
5.672668e+00 2.632136e-24
5.677669e+00 2.368483e-24
5.682671e+00 2.131027e-24
5.687672e+00 1.917185e-24
5.692673e+00 1.724630e-24
5.697674e+00 1.551259e-24
5.702676e+00 1.395177e-24
5.707677e+00 1.254674e-24
5.712678e+00 1.128208e-24
5.717679e+00 1.014388e-24
5.722681e+00 9.119591e-25
5.727682e+00 8.197914e-25
5.732683e+00 7.368651e-25
5.737684e+00 6.622610e-25
5.742686e+00 5.951508e-25
5.747687e+00 5.347878e-25
5.752688e+00 4.804990e-25
5.757689e+00 4.316782e-25
5.762691e+00 3.877791e-25
5.767692e+00 3.483094e-25
5.772693e+00 3.128259e-25
5.777694e+00 2.809291e-25
5.782696e+00 2.522594e-25
5.787697e+00 2.264929e-25
5.792698e+00 2.033379e-25
5.797699e+00 1.825319e-25
5.802701e+00 1.638385e-25
5.807702e+00 1.470448e-25
5.812703e+00 1.319592e-25
5.817704e+00 1.184095e-25
5.822706e+00 1.062405e-25
5.827707e+00 9.531258e-26
5.832708e+00 8.550015e-26
5.837709e+00 7.669025e-26
5.842711e+00 6.878124e-26
5.847712e+00 6.168172e-26
5.852713e+00 5.530948e-26
5.857714e+00 4.959058e-26
5.862716e+00 4.445857e-26
5.867717e+00 3.985368e-26
5.872718e+00 3.572217e-26
5.877719e+00 3.201577e-26
5.882721e+00 2.869106e-26
5.887722e+00 2.570904e-26
5.892723e+00 2.303466e-26
5.897724e+00 2.063642e-26
5.902726e+00 1.848602e-26
5.907727e+00 1.655804e-26
5.912728e+00 1.482967e-26
5.917729e+00 1.328037e-26
5.922731e+00 1.189175e-26
5.927732e+00 1.064726e-26
5.932733e+00 9.532055e-27
5.937734e+00 8.532805e-27
5.942736e+00 7.637544e-27
5.947737e+00 6.835531e-27
5.952738e+00 6.117125e-27
5.957739e+00 5.473675e-27
5.962741e+00 4.897420e-27
5.967742e+00 4.381393e-27
5.972743e+00 3.919347e-27
5.977744e+00 3.505677e-27
5.982746e+00 3.135354e-27
5.987747e+00 2.803870e-27
5.992748e+00 2.507182e-27
5.997749e+00 2.241663e-27
6.002751e+00 2.004063e-27
6.007752e+00 1.791468e-27
6.012753e+00 1.601266e-27
6.017754e+00 1.431115e-27
6.022756e+00 1.278916e-27
6.027757e+00 1.142789e-27
6.032758e+00 1.021049e-27
6.037759e+00 9.121874e-28
6.042761e+00 8.148506e-28
6.047762e+00 7.278276e-28
6.052763e+00 6.500334e-28
6.057764e+00 5.804962e-28
6.062766e+00 5.183459e-28
6.067767e+00 4.628035e-28
6.072768e+00 4.131713e-28
6.077769e+00 3.688249e-28
6.082771e+00 3.292054e-28
6.087772e+00 2.938125e-28
6.092773e+00 2.621985e-28
6.097774e+00 2.339628e-28
6.102776e+00 2.087469e-28
6.107777e+00 1.862300e-28
6.112778e+00 1.661254e-28
6.117779e+00 1.481764e-28
6.122781e+00 1.321534e-28
6.127782e+00 1.178514e-28
6.132783e+00 1.050866e-28
6.137784e+00 9.369506e-29
6.142786e+00 8.353003e-29
6.147787e+00 7.446036e-29
6.152788e+00 6.636885e-29
6.157789e+00 5.915072e-29
6.162791e+00 5.271235e-29
6.167792e+00 4.697008e-29
6.172793e+00 4.184917e-29
6.177794e+00 3.728284e-29
6.182796e+00 3.321144e-29
6.187797e+00 2.958170e-29
6.192798e+00 2.634602e-29
6.197799e+00 2.346192e-29
6.202801e+00 2.089146e-29
6.207802e+00 1.860075e-29
6.212803e+00 1.655956e-29
6.217804e+00 1.474089e-29
6.222806e+00 1.312065e-29
6.227807e+00 1.167733e-29
6.232808e+00 1.039174e-29
6.237809e+00 9.246758e-30
6.242811e+00 8.227112e-30
6.247812e+00 7.319172e-30
6.252813e+00 6.510781e-30
6.257814e+00 5.791097e-30
6.262816e+00 5.150450e-30
6.267817e+00 4.580218e-30
6.272818e+00 4.072712e-30
6.277819e+00 3.621077e-30
6.282821e+00 3.219204e-30
6.287822e+00 2.861646e-30
6.292823e+00 2.543547e-30
6.297824e+00 2.260583e-30
6.302826e+00 2.008896e-30
6.307827e+00 1.785054e-30
6.312828e+00 1.585994e-30
6.317829e+00 1.408992e-30
6.322831e+00 1.251619e-30
6.327832e+00 1.111712e-30
6.332833e+00 9.873450e-31
6.337834e+00 8.768035e-31
6.342836e+00 7.785602e-31
6.347837e+00 6.912557e-31
6.352838e+00 6.136799e-31
6.357839e+00 5.447555e-31
6.362841e+00 4.835239e-31
6.367842e+00 4.291320e-31
6.372843e+00 3.808206e-31
6.377844e+00 3.379143e-31
6.382846e+00 2.998122e-31
6.387847e+00 2.659798e-31
6.392848e+00 2.359416e-31
6.397849e+00 2.092749e-31
6.402851e+00 1.856035e-31
6.407852e+00 1.645932e-31
6.412853e+00 1.459467e-31
6.417854e+00 1.293997e-31
6.422856e+00 1.147172e-31
6.427857e+00 1.016906e-31
6.432858e+00 9.013419e-32
6.437859e+00 7.988310e-32
6.442861e+00 7.079080e-32
6.447862e+00 6.272712e-32
6.452863e+00 5.557641e-32
6.457864e+00 4.923593e-32
6.462866e+00 4.361446e-32
6.467867e+00 3.863095e-32
6.472868e+00 3.421345e-32
6.477869e+00 3.029808e-32
6.482871e+00 2.682809e-32
6.487872e+00 2.375314e-32
6.492873e+00 2.102853e-32
6.497874e+00 1.861459e-32
6.502876e+00 1.647611e-32
6.507877e+00 1.458184e-32
6.512878e+00 1.290407e-32
6.517879e+00 1.141820e-32
6.522881e+00 1.010241e-32
6.527882e+00 8.937357e-33
6.532883e+00 7.905873e-33
6.537884e+00 6.992736e-33
6.542886e+00 6.184449e-33
6.547887e+00 5.469045e-33
6.552888e+00 4.835915e-33
6.557889e+00 4.275652e-33
6.562891e+00 3.779920e-33
6.567892e+00 3.341331e-33
6.572893e+00 2.953337e-33
6.577894e+00 2.610136e-33
6.582896e+00 2.306587e-33
6.587897e+00 2.038135e-33
6.592898e+00 1.800748e-33
6.597899e+00 1.590851e-33
6.602901e+00 1.405279e-33
6.607902e+00 1.241230e-33
6.612903e+00 1.096222e-33
6.617904e+00 9.680579e-34
6.622906e+00 8.547927e-34
6.627907e+00 7.547044e-34
6.632908e+00 6.662689e-34
6.637909e+00 5.881374e-34
6.642911e+00 5.191163e-34
6.647912e+00 4.581494e-34
6.652913e+00 4.043023e-34
6.657914e+00 3.567482e-34
6.662916e+00 3.147561e-34
6.667917e+00 2.776789e-34
6.672918e+00 2.449449e-34
6.677919e+00 2.160481e-34
6.682921e+00 1.905413e-34
6.687922e+00 1.680290e-34
6.692923e+00 1.481618e-34
6.697924e+00 1.306305e-34
6.702926e+00 1.151621e-34
6.707927e+00 1.015153e-34
6.712928e+00 8.947661e-35
6.717929e+00 7.885775e-35
6.722931e+00 6.949216e-35
6.727932e+00 6.123276e-35
6.732933e+00 5.394963e-35
6.737934e+00 4.752802e-35
6.742936e+00 4.186658e-35
6.747937e+00 3.687584e-35
6.752938e+00 3.247678e-35
6.757939e+00 2.859964e-35
6.762941e+00 2.518284e-35
6.767942e+00 2.217204e-35
6.772943e+00 1.951924e-35
6.777944e+00 1.718213e-35
6.782946e+00 1.512334e-35
6.787947e+00 1.330990e-35
6.792948e+00 1.171274e-35
6.797949e+00 1.030621e-35
6.802951e+00 9.067676e-36
6.807952e+00 7.977183e-36
6.812953e+00 7.017134e-36
6.817954e+00 6.172009e-36
6.822956e+00 5.428126e-36
6.827957e+00 4.773423e-36
6.832958e+00 4.197266e-36
6.837959e+00 3.690283e-36
6.842961e+00 3.244213e-36
6.847962e+00 2.851778e-36
6.852963e+00 2.506564e-36
6.857964e+00 2.202918e-36
6.862966e+00 1.935862e-36
6.867967e+00 1.701011e-36
6.872968e+00 1.494502e-36
6.877969e+00 1.312933e-36
6.882971e+00 1.153307e-36
6.887972e+00 1.012988e-36
6.892973e+00 8.896515e-37
6.897974e+00 7.812540e-37
6.902976e+00 6.859954e-37
6.907977e+00 6.022915e-37
6.912978e+00 5.287481e-37
6.917979e+00 4.641385e-37
6.922981e+00 4.073830e-37
6.927982e+00 3.575319e-37
6.932983e+00 3.137497e-37
6.937984e+00 2.753014e-37
6.942986e+00 2.415406e-37
6.947987e+00 2.118988e-37
6.952988e+00 1.858760e-37
6.957989e+00 1.630327e-37
6.962991e+00 1.429825e-37
6.967992e+00 1.253856e-37
6.972993e+00 1.099433e-37
6.977994e+00 9.639328e-38
6.982996e+00 8.450477e-38
6.987997e+00 7.407511e-38
6.992998e+00 6.492620e-38
6.997999e+00 5.690157e-38
7.003001e+00 4.986377e-38
7.008002e+00 4.369207e-38
7.013003e+00 3.828041e-38
7.018005e+00 3.353569e-38
7.023006e+00 2.937613e-38
7.028007e+00 2.572992e-38
7.033008e+00 2.253403e-38
7.038010e+00 1.973312e-38
7.043011e+00 1.727864e-38
7.048012e+00 1.512794e-38
7.053013e+00 1.324361e-38
7.058015e+00 1.159284e-38
7.063016e+00 1.014682e-38
7.068017e+00 8.880279e-39
7.073018e+00 7.771052e-39
7.078020e+00 6.799698e-39
7.083021e+00 5.949165e-39
7.088022e+00 5.204500e-39
7.093023e+00 4.552591e-39
7.098025e+00 3.981941e-39
7.103026e+00 3.482471e-39
7.108027e+00 3.045348e-39
7.113028e+00 2.662827e-39
7.118030e+00 2.328121e-39
7.123031e+00 2.035282e-39
7.128032e+00 1.779100e-39
7.133033e+00 1.555009e-39
7.138035e+00 1.359007e-39
7.143036e+00 1.187592e-39
7.148037e+00 1.037694e-39
7.153038e+00 9.066260e-40
7.158040e+00 7.920334e-40
7.163041e+00 6.918556e-40
7.168042e+00 6.042880e-40
7.173043e+00 5.277510e-40
7.178045e+00 4.608619e-40
7.183046e+00 4.024103e-40
7.188047e+00 3.513371e-40
7.193048e+00 3.067154e-40
7.198050e+00 2.677341e-40
7.203051e+00 2.336837e-40
7.208052e+00 2.039434e-40
7.213053e+00 1.779703e-40
7.218055e+00 1.552895e-40
7.223056e+00 1.354856e-40
7.228057e+00 1.181954e-40
7.233058e+00 1.031015e-40
7.238060e+00 8.992612e-41
7.243061e+00 7.842659e-41
7.248062e+00 6.839075e-41
7.253063e+00 5.963319e-41
7.258065e+00 5.199185e-41
7.263066e+00 4.532514e-41
7.268067e+00 3.950932e-41
7.273068e+00 3.443631e-41
7.278070e+00 3.001167e-41
7.283071e+00 2.615293e-41
7.288072e+00 2.278805e-41
7.293073e+00 1.985412e-41
7.298075e+00 1.729620e-41
7.303076e+00 1.506632e-41
7.308077e+00 1.312262e-41
7.313078e+00 1.142853e-41
7.318080e+00 9.952143e-42
7.323081e+00 8.665619e-42
7.328082e+00 7.544651e-42
7.333083e+00 6.568033e-42
7.338085e+00 5.717262e-42
7.343086e+00 4.976195e-42
7.348087e+00 4.330753e-42
7.353088e+00 3.768651e-42
7.358090e+00 3.279178e-42
7.363091e+00 2.852994e-42
7.368092e+00 2.481951e-42
7.373093e+00 2.158947e-42
7.378095e+00 1.877792e-42
7.383096e+00 1.633088e-42
7.388097e+00 1.420131e-42
7.393098e+00 1.234820e-42
7.398100e+00 1.073583e-42
7.403101e+00 9.333060e-43
7.408102e+00 8.112770e-43
7.413103e+00 7.051326e-43
7.418105e+00 6.128146e-43
7.423106e+00 5.325298e-43
7.428107e+00 4.627170e-43
7.433108e+00 4.020161e-43
7.438110e+00 3.492433e-43
7.443111e+00 3.033677e-43
7.448112e+00 2.634919e-43
7.453113e+00 2.288346e-43
7.458115e+00 1.987159e-43
7.463116e+00 1.725442e-43
7.468117e+00 1.498044e-43
7.473118e+00 1.300485e-43
7.478120e+00 1.128867e-43
7.483121e+00 9.797983e-44
7.488122e+00 8.503295e-44
7.493123e+00 7.378948e-44
7.498125e+00 6.402627e-44
7.503126e+00 5.554930e-44
7.508127e+00 4.818985e-44
7.513128e+00 4.180124e-44
7.518130e+00 3.625595e-44
7.523131e+00 3.144315e-44
7.528132e+00 2.726650e-44
7.533133e+00 2.364228e-44
7.538135e+00 2.049773e-44
7.543136e+00 1.776965e-44
7.548137e+00 1.540312e-44
7.553138e+00 1.335042e-44
7.558140e+00 1.157012e-44
7.563141e+00 1.002622e-44
7.568142e+00 8.687472e-45
7.573143e+00 7.526726e-45
7.578145e+00 6.520417e-45
7.583146e+00 5.648085e-45
7.588147e+00 4.891969e-45
7.593148e+00 4.236652e-45
7.598150e+00 3.668753e-45
7.603151e+00 3.176659e-45
7.608152e+00 2.750296e-45
7.613153e+00 2.380921e-45
7.618155e+00 2.060948e-45
7.623156e+00 1.783798e-45
7.628157e+00 1.543763e-45
7.633158e+00 1.335896e-45
7.638160e+00 1.155902e-45
7.643161e+00 1.000060e-45
7.648162e+00 8.651423e-46
7.653163e+00 7.483516e-46
7.658165e+00 6.472625e-46
7.663166e+00 5.597728e-46
7.668167e+00 4.840606e-46
7.673168e+00 4.185471e-46
7.678170e+00 3.618641e-46
7.683171e+00 3.128263e-46
7.688172e+00 2.704067e-46
7.693173e+00 2.337160e-46
7.698175e+00 2.019835e-46
7.703176e+00 1.745420e-46
7.708177e+00 1.508137e-46
7.713178e+00 1.302981e-46
7.718180e+00 1.125620e-46
7.723181e+00 9.723047e-47
7.728182e+00 8.397876e-47
7.733183e+00 7.252590e-47
7.738185e+00 6.262869e-47
7.743186e+00 5.407670e-47
7.748187e+00 4.668782e-47
7.753188e+00 4.030451e-47
7.758190e+00 3.479047e-47
7.763191e+00 3.002780e-47
7.768192e+00 2.591453e-47
7.773193e+00 2.236247e-47
7.778195e+00 1.929535e-47
7.783196e+00 1.664724e-47
7.788197e+00 1.436112e-47
7.793198e+00 1.238772e-47
