z rho_density
9.108527e+00 -1.427131e-160
9.126032e+00 -3.474473e-160
9.143536e+00 -8.449692e-160
9.161040e+00 -2.052672e-159
9.178545e+00 -4.981098e-159
9.196049e+00 -1.207417e-158
9.213553e+00 -2.923589e-158
9.231058e+00 -7.071346e-158
9.248562e+00 -1.708498e-157
9.266067e+00 -4.123383e-157
9.283571e+00 -9.940757e-157
9.301075e+00 -2.393933e-156
9.318580e+00 -5.758788e-156
9.336084e+00 -1.383811e-155
9.353588e+00 -3.321615e-155
9.371093e+00 -7.964315e-155
9.388597e+00 -1.907542e-154
9.406102e+00 -4.563797e-154
9.423606e+00 -1.090700e-153
9.441110e+00 -2.603817e-153
9.458615e+00 -6.209298e-153
9.476119e+00 -1.479112e-152
9.493623e+00 -3.519540e-152
9.511128e+00 -8.365606e-152
9.528632e+00 -1.986257e-151
9.546137e+00 -4.710856e-151
9.563641e+00 -1.116068e-150
9.581145e+00 -2.641242e-150
9.598650e+00 -6.243842e-150
9.616154e+00 -1.474423e-149
9.633658e+00 -3.477913e-149
9.651163e+00 -8.194862e-149
9.668667e+00 -1.928817e-148
9.686172e+00 -4.534889e-148
9.703676e+00 -1.065047e-147
9.721180e+00 -2.498602e-147
9.738685e+00 -5.855334e-147
9.756189e+00 -1.370669e-146
9.773693e+00 -3.205086e-146
9.791198e+00 -7.486403e-146
9.808702e+00 -1.746758e-145
9.826207e+00 -4.071165e-145
9.843711e+00 -9.478307e-145
9.861215e+00 -2.204292e-144
9.878720e+00 -5.120749e-144
9.896224e+00 -1.188294e-143
9.913728e+00 -2.754487e-143
9.931233e+00 -6.377985e-143
9.948737e+00 -1.475205e-142
9.966242e+00 -3.408375e-142
9.983746e+00 -7.866261e-142
1.000125e+01 -1.813491e-141
1.001875e+01 -4.176269e-141
1.003626e+01 -9.606995e-141
1.005376e+01 -2.207560e-140
1.007127e+01 -5.067148e-140
1.008877e+01 -1.161825e-139
1.010628e+01 -2.660991e-139
1.012378e+01 -6.087966e-139
1.014129e+01 -1.391319e-138
1.015879e+01 -3.176196e-138
1.017629e+01 -7.242920e-138
1.019380e+01 -1.649855e-137
1.021130e+01 -3.754083e-137
1.022881e+01 -8.532722e-137
1.024631e+01 -1.937301e-136
1.026382e+01 -4.393720e-136
1.028132e+01 -9.953901e-136
1.029882e+01 -2.252579e-135
1.031633e+01 -5.092046e-135
1.033383e+01 -1.149821e-134
1.035134e+01 -2.593546e-134
1.036884e+01 -5.843636e-134
1.038635e+01 -1.315219e-133
1.040385e+01 -2.956911e-133
1.042136e+01 -6.640553e-133
1.043886e+01 -1.489689e-132
1.045636e+01 -3.338202e-132
1.047387e+01 -7.472311e-132
1.049137e+01 -1.670793e-131
1.050888e+01 -3.731780e-131
1.052638e+01 -8.325966e-131
1.054389e+01 -1.855576e-130
1.056139e+01 -4.130932e-130
1.057889e+01 -9.186344e-130
1.059640e+01 -2.040623e-129
1.061390e+01 -4.528016e-129
1.063141e+01 -1.003641e-128
1.064891e+01 -2.222154e-128
1.066642e+01 -4.914679e-128
1.068392e+01 -1.085778e-127
1.070143e+01 -2.396142e-127
1.071893e+01 -5.282127e-127
1.073643e+01 -1.163135e-126
1.075394e+01 -2.558449e-126
1.077144e+01 -5.621450e-126
1.078895e+01 -1.233800e-125
1.080645e+01 -2.704995e-125
1.082396e+01 -5.923971e-125
1.084146e+01 -1.295938e-124
1.085896e+01 -2.831917e-124
1.087647e+01 -6.181612e-124
1.089397e+01 -1.347869e-123
1.091148e+01 -2.935747e-123
1.092898e+01 -6.387253e-123
1.094649e+01 -1.388144e-122
1.096399e+01 -3.013558e-122
1.098150e+01 -6.535055e-122
1.099900e+01 -1.415610e-121
1.101650e+01 -3.063110e-121
1.103401e+01 -6.620735e-121
1.105151e+01 -1.429468e-120
1.106902e+01 -3.082954e-120
1.108652e+01 -6.641775e-120
1.110403e+01 -1.429308e-119
1.112153e+01 -3.072499e-119
1.113903e+01 -6.597543e-119
1.115654e+01 -1.415132e-118
1.117404e+01 -3.032049e-118
1.119155e+01 -6.489326e-118
1.120905e+01 -1.387354e-117
1.122656e+01 -2.962778e-117
1.124406e+01 -6.320263e-117
1.126157e+01 -1.346776e-116
1.127907e+01 -2.866683e-116
1.129657e+01 -6.095201e-116
1.131408e+01 -1.294555e-115
1.133158e+01 -2.746483e-115
1.134909e+01 -5.820459e-115
1.136659e+01 -1.232144e-114
1.138410e+01 -2.605492e-114
1.140160e+01 -5.503535e-114
1.141910e+01 -1.161228e-113
1.143661e+01 -2.447469e-113
1.145411e+01 -5.152766e-113
1.147162e+01 -1.083646e-112
1.148912e+01 -2.276450e-112
1.150663e+01 -4.776967e-112
1.152413e+01 -1.001313e-111
1.154164e+01 -2.096579e-111
1.155914e+01 -4.385065e-111
1.157664e+01 -9.161450e-111
1.159415e+01 -1.911946e-110
1.161165e+01 -3.985755e-110
1.162916e+01 -8.299822e-110
1.164666e+01 -1.726435e-109
1.166417e+01 -3.587193e-109
1.168167e+01 -7.445305e-109
1.169917e+01 -1.543595e-108
1.171668e+01 -3.196739e-108
1.173418e+01 -6.613085e-108
1.175169e+01 -1.366545e-107
1.176919e+01 -2.820764e-107
1.178670e+01 -5.816106e-107
1.180420e+01 -1.197900e-106
1.182171e+01 -2.464517e-106
1.183921e+01 -5.064840e-106
1.185671e+01 -1.039734e-105
1.187422e+01 -2.132069e-105
1.189172e+01 -4.367199e-105
1.190923e+01 -8.935669e-105
1.192673e+01 -1.826306e-104
1.194424e+01 -3.728572e-104
1.196174e+01 -7.603854e-104
1.197924e+01 -1.548985e-103
1.199675e+01 -3.151976e-103
1.201425e+01 -6.406794e-103
1.203176e+01 -1.300830e-102
1.204926e+01 -2.638290e-102
1.206677e+01 -5.344985e-102
1.208427e+01 -1.081664e-101
1.210178e+01 -2.186552e-101
1.211928e+01 -4.415188e-101
1.213678e+01 -8.905541e-101
1.215429e+01 -1.794292e-100
1.217179e+01 -3.611165e-100
1.218930e+01 -7.259775e-100
1.220680e+01 -1.457876e-99
1.222431e+01 -2.924415e-99
1.224181e+01 -5.859749e-99
1.225931e+01 -1.172844e-98
1.227682e+01 -2.344890e-98
1.229432e+01 -4.683019e-98
1.231183e+01 -9.342226e-98
1.232933e+01 -1.861640e-97
1.234684e+01 -3.705629e-97
1.236434e+01 -7.367990e-97
1.238185e+01 -1.463379e-96
1.239935e+01 -2.903255e-96
1.241685e+01 -5.753527e-96
1.243436e+01 -1.138947e-95
1.245186e+01 -2.252130e-95
1.246937e+01 -4.448397e-95
1.248687e+01 -8.776753e-95
1.250438e+01 -1.729754e-94
1.252188e+01 -3.405297e-94
1.253938e+01 -6.696463e-94
1.255689e+01 -1.315394e-93
1.257439e+01 -2.580989e-93
1.259190e+01 -5.058667e-93
1.260940e+01 -9.903886e-93
1.262691e+01 -1.936844e-92
1.264441e+01 -3.783582e-92
1.266192e+01 -7.382967e-92
1.267942e+01 -1.439057e-91
1.269692e+01 -2.801845e-91
1.271443e+01 -5.449157e-91
1.273193e+01 -1.058604e-90
1.274944e+01 -2.054265e-90
1.276694e+01 -3.981971e-90
1.278445e+01 -7.710070e-90
1.280195e+01 -1.491204e-89
1.281945e+01 -2.880941e-89
1.283696e+01 -5.559679e-89
1.285446e+01 -1.071725e-88
1.287197e+01 -2.063645e-88
1.288947e+01 -3.969216e-88
1.290698e+01 -7.625918e-88
1.292448e+01 -1.463515e-87
1.294199e+01 -2.805563e-87
1.295949e+01 -5.372299e-87
1.297699e+01 -1.027585e-86
1.299450e+01 -1.963326e-86
1.301200e+01 -3.747003e-86
1.302951e+01 -7.143200e-86
1.304701e+01 -1.360249e-85
1.306452e+01 -2.587381e-85
1.308202e+01 -4.916082e-85
1.309952e+01 -9.330270e-85
1.311703e+01 -1.768828e-84
1.313453e+01 -3.349600e-84
1.315204e+01 -6.336017e-84
1.316954e+01 -1.197169e-83
1.318705e+01 -2.259489e-83
1.320455e+01 -4.259715e-83
1.322206e+01 -8.021695e-83
1.323956e+01 -1.508922e-82
1.325706e+01 -2.835193e-82
1.327457e+01 -5.321246e-82
1.329207e+01 -9.976049e-82
1.330958e+01 -1.868178e-81
1.332708e+01 -3.494560e-81
1.334459e+01 -6.529511e-81
1.336209e+01 -1.218661e-80
1.337959e+01 -2.271950e-80
1.339710e+01 -4.230857e-80
1.341460e+01 -7.869936e-80
1.343211e+01 -1.462269e-79
1.344961e+01 -2.713916e-79
1.346712e+01 -5.031278e-79
1.348462e+01 -9.316928e-79
1.350213e+01 -1.723374e-78
1.351963e+01 -3.184187e-78
1.353713e+01 -5.876645e-78
1.355464e+01 -1.083358e-77
1.357214e+01 -1.994923e-77
1.358965e+01 -3.669371e-77
1.360715e+01 -6.741678e-77
1.362466e+01 -1.237243e-76
1.364216e+01 -2.268051e-76
1.365966e+01 -4.152989e-76
1.367717e+01 -7.595892e-76
1.369467e+01 -1.387735e-75
1.371218e+01 -2.532467e-75
1.372968e+01 -4.616259e-75
1.374719e+01 -8.405152e-75
1.376469e+01 -1.528655e-74
1.378220e+01 -2.777039e-74
1.379970e+01 -5.039211e-74
1.381720e+01 -9.133785e-74
1.383471e+01 -1.653661e-73
1.385221e+01 -2.990538e-73
1.386972e+01 -5.402056e-73
1.388722e+01 -9.747096e-73
1.390473e+01 -1.756700e-72
1.392223e+01 -3.162465e-72
1.393973e+01 -5.686688e-72
1.395724e+01 -1.021405e-71
1.397474e+01 -1.832490e-71
1.399225e+01 -3.283897e-71
1.400975e+01 -5.878159e-71
1.402726e+01 -1.050986e-70
1.404476e+01 -1.876962e-70
1.406227e+01 -3.348241e-70
1.407977e+01 -5.965962e-70
1.409727e+01 -1.061808e-69
1.411478e+01 -1.887614e-69
1.413228e+01 -3.351826e-69
1.414979e+01 -5.944976e-69
1.416729e+01 -1.053220e-68
1.418480e+01 -1.863749e-68
1.420230e+01 -3.294237e-68
1.421980e+01 -5.815953e-68
1.423731e+01 -1.025617e-67
1.425481e+01 -1.806536e-67
1.427232e+01 -3.178376e-67
1.428982e+01 -5.585477e-67
1.430733e+01 -9.804177e-67
1.432483e+01 -1.718926e-66
1.434234e+01 -3.010217e-66
1.435984e+01 -5.265413e-66
1.437734e+01 -9.199419e-66
1.439485e+01 -1.605392e-65
1.441235e+01 -2.798296e-65
1.442986e+01 -4.871890e-65
1.444736e+01 -8.472115e-65
1.446487e+01 -1.471553e-64
1.448237e+01 -2.552991e-64
1.449987e+01 -4.423955e-64
1.451738e+01 -7.657017e-64
1.453488e+01 -1.323717e-63
1.455239e+01 -2.285685e-63
1.456989e+01 -3.942052e-63
1.458740e+01 -6.790666e-63
1.460490e+01 -1.168383e-62
1.462241e+01 -2.007892e-62
1.463991e+01 -3.446484e-62
1.465741e+01 -5.908703e-62
1.467492e+01 -1.011782e-61
1.469242e+01 -1.730452e-61
1.470993e+01 -2.956030e-61
1.472743e+01 -5.043517e-61
1.474494e+01 -8.594734e-61
1.476244e+01 -1.462865e-60
1.477994e+01 -2.486840e-60
1.479745e+01 -4.222423e-60
1.481495e+01 -7.160518e-60
1.483246e+01 -1.212815e-59
1.484996e+01 -2.051686e-59
1.486747e+01 -3.466501e-59
1.488497e+01 -5.849714e-59
1.490248e+01 -9.859139e-59
1.491998e+01 -1.659597e-58
1.493748e+01 -2.790127e-58
1.495499e+01 -4.684905e-58
1.497249e+01 -7.856539e-58
1.499000e+01 -1.315871e-57
1.500750e+01 -2.201127e-57
1.502501e+01 -3.677257e-57
1.504251e+01 -6.135472e-57
1.506002e+01 -1.022385e-56
1.507752e+01 -1.701458e-56
1.509502e+01 -2.827907e-56
1.511253e+01 -4.694010e-56
1.513003e+01 -7.781345e-56
1.514754e+01 -1.288232e-55
1.516504e+01 -2.129902e-55
1.518255e+01 -3.516797e-55
1.520005e+01 -5.799014e-55
1.521755e+01 -9.549406e-55
1.523506e+01 -1.570400e-54
1.525256e+01 -2.579003e-54
1.527007e+01 -4.229577e-54
1.528757e+01 -6.926934e-54
1.530508e+01 -1.132869e-53
1.532258e+01 -1.850154e-53
1.534009e+01 -3.017314e-53
1.535759e+01 -4.913738e-53
1.537509e+01 -7.990552e-53
1.539260e+01 -1.297504e-52
1.541010e+01 -2.103785e-52
1.542761e+01 -3.406023e-52
1.544511e+01 -5.506054e-52
1.546262e+01 -8.887347e-52
1.548012e+01 -1.432301e-51
1.549762e+01 -2.304720e-51
1.551513e+01 -3.702665e-51
1.553263e+01 -5.938996e-51
1.555014e+01 -9.510495e-51
1.556764e+01 -1.520454e-50
1.558515e+01 -2.426671e-50
1.560265e+01 -3.866366e-50
1.562016e+01 -6.149431e-50
1.563766e+01 -9.763176e-50
1.565516e+01 -1.547230e-49
1.567267e+01 -2.447416e-49
1.569017e+01 -3.863937e-49
1.570768e+01 -6.088355e-49
1.572518e+01 -9.574010e-49
1.574269e+01 -1.502401e-48
1.576019e+01 -2.352595e-48
1.577769e+01 -3.675756e-48
1.579520e+01 -5.729930e-48
1.581270e+01 -8.910796e-48
1.583021e+01 -1.382309e-47
1.584771e+01 -2.138785e-47
1.586522e+01 -3.300260e-47
1.588272e+01 -5.077936e-47
1.590023e+01 -7.789593e-47
1.591773e+01 -1.191110e-46
1.593523e+01 -1.815127e-46
1.595274e+01 -2.755976e-46
1.597024e+01 -4.168065e-46
1.598775e+01 -6.276831e-46
1.600525e+01 -9.408553e-46
1.602276e+01 -1.403064e-45
1.604026e+01 -2.080451e-45
1.605776e+01 -3.065205e-45
1.607527e+01 -4.483385e-45
1.609277e+01 -6.503065e-45
1.611028e+01 -9.340636e-45
1.612778e+01 -1.326050e-44
1.614529e+01 -1.855866e-44
1.616279e+01 -2.551220e-44
1.618030e+01 -3.426140e-44
1.619780e+01 -4.456513e-44
1.621530e+01 -5.532507e-44
1.623281e+01 -6.369759e-44
1.625031e+01 -6.348364e-44
1.626782e+01 -4.227176e-44
1.628532e+01 2.354708e-44
1.630283e+01 1.773620e-43
1.632033e+01 4.969545e-43
1.633783e+01 1.119145e-42
1.635534e+01 2.281034e-42
1.637284e+01 4.388517e-42
1.639035e+01 8.129421e-42
1.640785e+01 1.465929e-41
1.642536e+01 2.590490e-41
1.644286e+01 4.505796e-41
1.646037e+01 7.737459e-41
1.647787e+01 1.314653e-40
1.649537e+01 2.213685e-40
1.651288e+01 3.698723e-40
1.653038e+01 6.138201e-40
1.654789e+01 1.012557e-39
1.656539e+01 1.661341e-39
1.658290e+01 2.712577e-39
1.660040e+01 4.409354e-39
1.661790e+01 7.138273e-39
1.663541e+01 1.151247e-38
1.665291e+01 1.850181e-38
1.667042e+01 2.963655e-38
1.668792e+01 4.732530e-38
1.670543e+01 7.535031e-38
1.672293e+01 1.196376e-37
1.674044e+01 1.894518e-37
1.675794e+01 2.992465e-37
1.677544e+01 4.715242e-37
1.679295e+01 7.412493e-37
1.681045e+01 1.162643e-36
1.682796e+01 1.819632e-36
1.684546e+01 2.841878e-36
1.686297e+01 4.429343e-36
1.688047e+01 6.889851e-36
1.689797e+01 1.069645e-35
1.691548e+01 1.657484e-35
1.693298e+01 2.563646e-35
1.695049e+01 3.958069e-35
1.696799e+01 6.100160e-35
1.698550e+01 9.385267e-35
1.700300e+01 1.441496e-34
1.702051e+01 2.210317e-34
1.703801e+01 3.383621e-34
1.705551e+01 5.171378e-34
1.707302e+01 7.891116e-34
1.709052e+01 1.202231e-33
1.710803e+01 1.828790e-33
1.712553e+01 2.777632e-33
1.714304e+01 4.212390e-33
1.716054e+01 6.378707e-33
1.717804e+01 9.644823e-33
1.719555e+01 1.456196e-32
1.721305e+01 2.195412e-32
1.723056e+01 3.305128e-32
1.724806e+01 4.968696e-32
1.726557e+01 7.459054e-32
1.728307e+01 1.118194e-31
1.730058e+01 1.673970e-31
1.731808e+01 2.502531e-31
1.733558e+01 3.736088e-31
1.735309e+01 5.570118e-31
1.737059e+01 8.293261e-31
1.738810e+01 1.233115e-30
1.740560e+01 1.831061e-30
1.742311e+01 2.715353e-30
1.744061e+01 4.021398e-30
1.745811e+01 5.947827e-30
1.747562e+01 8.785632e-30
1.749312e+01 1.296056e-29
1.751063e+01 1.909473e-29
1.752813e+01 2.809601e-29
1.754564e+01 4.128759e-29
1.756314e+01 6.059554e-29
1.758065e+01 8.881990e-29
1.759815e+01 1.300261e-28
1.761565e+01 1.901094e-28
1.763316e+01 2.776075e-28
1.765066e+01 4.048699e-28
1.766817e+01 5.897368e-28
1.768567e+01 8.579486e-28
1.770318e+01 1.246598e-27
1.772068e+01 1.809068e-27
1.773818e+01 2.622097e-27
1.775569e+01 3.795852e-27
1.777319e+01 5.488303e-27
1.779070e+01 7.925679e-27
1.780820e+01 1.143157e-26
1.782571e+01 1.646826e-26
1.784321e+01 2.369535e-26
1.786072e+01 3.405284e-26
1.787822e+01 4.887871e-26
1.789572e+01 7.007504e-26
1.791323e+01 1.003426e-25
1.793073e+01 1.435115e-25
1.794824e+01 2.050070e-25
1.796574e+01 2.925043e-25
1.798325e+01 4.168485e-25
1.800075e+01 5.933455e-25
1.801825e+01 8.435708e-25
1.803576e+01 1.197900e-24
1.805326e+01 1.699050e-24
1.807077e+01 2.407013e-24
1.808827e+01 3.405953e-24
1.810578e+01 4.813795e-24
1.812328e+01 6.795571e-24
1.814079e+01 9.581963e-24
1.815829e+01 1.349503e-23
1.817579e+01 1.898388e-23
1.819330e+01 2.667402e-23
1.821080e+01 3.743561e-23
1.822831e+01 5.247772e-23
1.824581e+01 7.347834e-23
1.826332e+01 1.027634e-22
1.828082e+01 1.435534e-22
1.829832e+01 2.003016e-22
1.831583e+01 2.791593e-22
1.833333e+01 3.886128e-22
1.835084e+01 5.403558e-22
1.836834e+01 7.504830e-22
1.838585e+01 1.041120e-21
1.840335e+01 1.442647e-21
1.842086e+01 1.996729e-21
1.843836e+01 2.760442e-21
1.845586e+01 3.811877e-21
1.847337e+01 5.257756e-21
1.849087e+01 7.243754e-21
1.850838e+01 9.968482e-21
1.852588e+01 1.370241e-20
1.854339e+01 1.881343e-20
1.856089e+01 2.580134e-20
1.857839e+01 3.534438e-20
1.859590e+01 4.836182e-20
1.861340e+01 6.609818e-20
1.863091e+01 9.023630e-20
1.864841e+01 1.230491e-19
1.866592e+01 1.676027e-19
1.868342e+01 2.280289e-19
1.870093e+01 3.098881e-19
1.871843e+01 4.206555e-19
1.873593e+01 5.703682e-19
1.875344e+01 7.724873e-19
1.877094e+01 1.045045e-18
1.878845e+01 1.412169e-18
1.880595e+01 1.906103e-18
1.882346e+01 2.569891e-18
1.884096e+01 3.460922e-18
1.885846e+01 4.655626e-18
1.887597e+01 6.255668e-18
1.889347e+01 8.396125e-18
1.891098e+01 1.125626e-17
1.892848e+01 1.507368e-17
1.894599e+01 2.016299e-17
1.896349e+01 2.694022e-17
1.898100e+01 3.595493e-17
1.899850e+01 4.793213e-17
1.901600e+01 6.382730e-17
1.903351e+01 8.489806e-17
1.905101e+01 1.127979e-16
1.906852e+01 1.496980e-16
1.908602e+01 1.984465e-16
1.910353e+01 2.627747e-16
1.912103e+01 3.475650e-16
1.913853e+01 4.591997e-16
1.915604e+01 6.060106e-16
1.917354e+01 7.988626e-16
1.919105e+01 1.051907e-15
1.920855e+01 1.383555e-15
1.922606e+01 1.817730e-15
1.924356e+01 2.385483e-15
1.926107e+01 3.127070e-15
1.927857e+01 4.094616e-15
1.929607e+01 5.355541e-15
1.931358e+01 6.996942e-15
1.933108e+01 9.131205e-15
1.934859e+01 1.190318e-14
1.936609e+01 1.549934e-14
1.938360e+01 2.015945e-14
1.940110e+01 2.619147e-14
1.941860e+01 3.399044e-14
1.943611e+01 4.406254e-14
1.945361e+01 5.705560e-14
1.947112e+01 7.379777e-14
1.948862e+01 9.534643e-14
1.950613e+01 1.230501e-13
1.952363e+01 1.586268e-13
1.954114e+01 2.042619e-13
1.955864e+01 2.627334e-13
1.957614e+01 3.375672e-13
1.959365e+01 4.332337e-13
1.961115e+01 5.553945e-13
1.962866e+01 7.112106e-13
1.964616e+01 9.097298e-13
1.966367e+01 1.162370e-12
1.968117e+01 1.483521e-12
1.969867e+01 1.891304e-12
1.971618e+01 2.408500e-12
1.973368e+01 3.063729e-12
1.975119e+01 3.892890e-12
1.976869e+01 4.940970e-12
1.978620e+01 6.264275e-12
1.980370e+01 7.933191e-12
1.982121e+01 1.003561e-11
1.983871e+01 1.268114e-11
1.985621e+01 1.600633e-11
1.987372e+01 2.018107e-11
1.989122e+01 2.541650e-11
1.990873e+01 3.197469e-11
1.992623e+01 4.018059e-11
1.994374e+01 5.043658e-11
1.996124e+01 6.324037e-11
1.997874e+01 7.920686e-11
1.999625e+01 9.909478e-11
2.001375e+01 1.238393e-10
2.003126e+01 1.545917e-10
2.004876e+01 1.927674e-10
2.006627e+01 2.401050e-10
2.008377e+01 2.987369e-10
2.010128e+01 3.712758e-10
2.011878e+01 4.609191e-10
2.013628e+01 5.715749e-10
2.015379e+01 7.080143e-10
2.017129e+01 8.760552e-10
2.018880e+01 1.082783e-09
2.020630e+01 1.336817e-09
2.022381e+01 1.648631e-09
2.024131e+01 2.030934e-09
2.025881e+01 2.499130e-09
2.027632e+01 3.071871e-09
2.029382e+01 3.771709e-09
2.031133e+01 4.625881e-09
2.032883e+01 5.667244e-09
2.034634e+01 6.935387e-09
2.036384e+01 8.477948e-09
2.038135e+01 1.035219e-08
2.039885e+01 1.262686e-08
2.041635e+01 1.538437e-08
2.043386e+01 1.872345e-08
2.045136e+01 2.276217e-08
2.046887e+01 2.764159e-08
2.048637e+01 3.353007e-08
2.050388e+01 4.062820e-08
2.052138e+01 4.917481e-08
2.053888e+01 5.945382e-08
2.055639e+01 7.180239e-08
2.057389e+01 8.662038e-08
2.059140e+01 1.043815e-07
2.060890e+01 1.256461e-07
2.062641e+01 1.510765e-07
2.064391e+01 1.814543e-07
2.066142e+01 2.177007e-07
2.067892e+01 2.609006e-07
2.069642e+01 3.123292e-07
2.071393e+01 3.734847e-07
2.073143e+01 4.461240e-07
2.074894e+01 5.323055e-07
2.076644e+01 6.344379e-07
2.078395e+01 7.553358e-07
2.080145e+01 8.982844e-07
2.081895e+01 1.067113e-06
2.083646e+01 1.266281e-06
2.085396e+01 1.500972e-06
2.087147e+01 1.777207e-06
2.088897e+01 2.101971e-06
2.090648e+01 2.483353e-06
2.092398e+01 2.930714e-06
2.094149e+01 3.454868e-06
2.095899e+01 4.068299e-06
2.097649e+01 4.785393e-06
2.099400e+01 5.622709e-06
2.101150e+01 6.599287e-06
2.102901e+01 7.736988e-06
2.104651e+01 9.060878e-06
2.106402e+01 1.059966e-05
2.108152e+01 1.238619e-05
2.109902e+01 1.445795e-05
2.111653e+01 1.685774e-05
2.113403e+01 1.963432e-05
2.115154e+01 2.284315e-05
2.116904e+01 2.654727e-05
2.118655e+01 3.081822e-05
2.120405e+01 3.573709e-05
2.122156e+01 4.139565e-05
2.123906e+01 4.789764e-05
2.125656e+01 5.536018e-05
2.127407e+01 6.391531e-05
2.129157e+01 7.371168e-05
2.130908e+01 8.491646e-05
2.132658e+01 9.771732e-05
2.134409e+01 1.123247e-04
2.136159e+01 1.289744e-04
2.137909e+01 1.479298e-04
2.139660e+01 1.694853e-04
2.141410e+01 1.939693e-04
2.143161e+01 2.217472e-04
2.144911e+01 2.532256e-04
2.146662e+01 2.888561e-04
2.148412e+01 3.291394e-04
2.150163e+01 3.746301e-04
2.151913e+01 4.259415e-04
2.153663e+01 4.837510e-04
2.155414e+01 5.488053e-04
2.157164e+01 6.219269e-04
2.158915e+01 7.040200e-04
2.160665e+01 7.960774e-04
2.162416e+01 8.991876e-04
2.164166e+01 1.014542e-03
2.165916e+01 1.143443e-03
2.167667e+01 1.287312e-03
2.169417e+01 1.447698e-03
2.171168e+01 1.626286e-03
2.172918e+01 1.824907e-03
2.174669e+01 2.045547e-03
2.176419e+01 2.290356e-03
2.178170e+01 2.561661e-03
2.179920e+01 2.861971e-03
2.181670e+01 3.193992e-03
2.183421e+01 3.560635e-03
2.185171e+01 3.965028e-03
2.186922e+01 4.410522e-03
2.188672e+01 4.900710e-03
2.190423e+01 5.439426e-03
2.192173e+01 6.030764e-03
2.193923e+01 6.679082e-03
2.195674e+01 7.389014e-03
2.197424e+01 8.165475e-03
2.199175e+01 9.013670e-03
2.200925e+01 9.939103e-03
2.202676e+01 1.094758e-02
2.204426e+01 1.204521e-02
2.206177e+01 1.323841e-02
2.207927e+01 1.453392e-02
2.209677e+01 1.593879e-02
2.211428e+01 1.746036e-02
2.213178e+01 1.910630e-02
2.214929e+01 2.088456e-02
2.216679e+01 2.280341e-02
2.218430e+01 2.487137e-02
2.220180e+01 2.709725e-02
2.221930e+01 2.949010e-02
2.223681e+01 3.205922e-02
2.225431e+01 3.481410e-02
2.227182e+01 3.776445e-02
2.228932e+01 4.092011e-02
2.230683e+01 4.429107e-02
2.232433e+01 4.788740e-02
2.234184e+01 5.171923e-02
2.235934e+01 5.579671e-02
2.237684e+01 6.012996e-02
2.239435e+01 6.472903e-02
2.241185e+01 6.960382e-02
2.242936e+01 7.476406e-02
2.244686e+01 8.021924e-02
2.246437e+01 8.597855e-02
2.248187e+01 9.205081e-02
2.249937e+01 9.844440e-02
2.251688e+01 1.051672e-01
2.253438e+01 1.122266e-01
2.255189e+01 1.196291e-01
2.256939e+01 1.273809e-01
2.258690e+01 1.354870e-01
2.260440e+01 1.439517e-01
2.262191e+01 1.527785e-01
2.263941e+01 1.619697e-01
2.265691e+01 1.715265e-01
2.267442e+01 1.814492e-01
2.269192e+01 1.917365e-01
2.270943e+01 2.023861e-01
2.272693e+01 2.133943e-01
2.274444e+01 2.247559e-01
2.276194e+01 2.364643e-01
2.277944e+01 2.485114e-01
2.279695e+01 2.608875e-01
2.281445e+01 2.735813e-01
2.283196e+01 2.865800e-01
2.284946e+01 2.998691e-01
2.286697e+01 3.134323e-01
2.288447e+01 3.272518e-01
2.290198e+01 3.413082e-01
2.291948e+01 3.555804e-01
2.293698e+01 3.700455e-01
2.295449e+01 3.846794e-01
2.297199e+01 3.994562e-01
2.298950e+01 4.143485e-01
2.300700e+01 4.293275e-01
2.302451e+01 4.443633e-01
2.304201e+01 4.594245e-01
2.305951e+01 4.744785e-01
2.307702e+01 4.894918e-01
2.309452e+01 5.044299e-01
2.311203e+01 5.192574e-01
2.312953e+01 5.339384e-01
2.314704e+01 5.484362e-01
2.316454e+01 5.627139e-01
2.318205e+01 5.767343e-01
2.319955e+01 5.904600e-01
2.321705e+01 6.038537e-01
2.323456e+01 6.168786e-01
2.325206e+01 6.294978e-01
2.326957e+01 6.416755e-01
2.328707e+01 6.533762e-01
2.330458e+01 6.645656e-01
2.332208e+01 6.752103e-01
2.333958e+01 6.852783e-01
2.335709e+01 6.947389e-01
2.337459e+01 7.035630e-01
2.339210e+01 7.117231e-01
2.340960e+01 7.191938e-01
2.342711e+01 7.259514e-01
2.344461e+01 7.319745e-01
2.346212e+01 7.372438e-01
2.347962e+01 7.417424e-01
2.349712e+01 7.454558e-01
2.351463e+01 7.483720e-01
2.353213e+01 7.504815e-01
2.354964e+01 7.517775e-01
2.356714e+01 7.522557e-01
2.358465e+01 7.519147e-01
2.360215e+01 7.507555e-01
2.361965e+01 7.487820e-01
2.363716e+01 7.460006e-01
2.365466e+01 7.424203e-01
2.367217e+01 7.380529e-01
2.368967e+01 7.329124e-01
2.370718e+01 7.270153e-01
2.372468e+01 7.203807e-01
2.374219e+01 7.130296e-01
2.375969e+01 7.049853e-01
2.377719e+01 6.962729e-01
2.379470e+01 6.869198e-01
2.381220e+01 6.769546e-01
2.382971e+01 6.664078e-01
2.384721e+01 6.553114e-01
2.386472e+01 6.436983e-01
2.388222e+01 6.316029e-01
2.389972e+01 6.190603e-01
2.391723e+01 6.061063e-01
2.393473e+01 5.927777e-01
2.395224e+01 5.791112e-01
