z rho_density
3.427107e+00 5.483160e-02
3.432108e+00 5.324492e-02
3.437109e+00 5.169898e-02
3.442111e+00 5.019293e-02
3.447112e+00 4.872588e-02
3.452113e+00 4.729699e-02
3.457114e+00 4.590542e-02
3.462116e+00 4.455035e-02
3.467117e+00 4.323096e-02
3.472118e+00 4.194647e-02
3.477119e+00 4.069607e-02
3.482121e+00 3.947901e-02
3.487122e+00 3.829452e-02
3.492123e+00 3.714186e-02
3.497124e+00 3.602030e-02
3.502126e+00 3.492913e-02
3.507127e+00 3.386762e-02
3.512128e+00 3.283510e-02
3.517129e+00 3.183089e-02
3.522131e+00 3.085430e-02
3.527132e+00 2.990469e-02
3.532133e+00 2.898142e-02
3.537134e+00 2.808384e-02
3.542136e+00 2.721135e-02
3.547137e+00 2.636333e-02
3.552138e+00 2.553920e-02
3.557139e+00 2.473835e-02
3.562141e+00 2.396023e-02
3.567142e+00 2.320427e-02
3.572143e+00 2.246991e-02
3.577144e+00 2.175662e-02
3.582146e+00 2.106388e-02
3.587147e+00 2.039115e-02
3.592148e+00 1.973794e-02
3.597149e+00 1.910375e-02
3.602151e+00 1.848809e-02
3.607152e+00 1.789049e-02
3.612153e+00 1.731047e-02
3.617154e+00 1.674759e-02
3.622156e+00 1.620139e-02
3.627157e+00 1.567144e-02
3.632158e+00 1.515732e-02
3.637159e+00 1.465859e-02
3.642161e+00 1.417487e-02
3.647162e+00 1.370573e-02
3.652163e+00 1.325080e-02
3.657164e+00 1.280970e-02
3.662166e+00 1.238204e-02
3.667167e+00 1.196746e-02
3.672168e+00 1.156561e-02
3.677169e+00 1.117614e-02
3.682171e+00 1.079870e-02
3.687172e+00 1.043298e-02
3.692173e+00 1.007863e-02
3.697174e+00 9.735342e-03
3.702176e+00 9.402811e-03
3.707177e+00 9.080732e-03
3.712178e+00 8.768810e-03
3.717179e+00 8.466757e-03
3.722181e+00 8.174293e-03
3.727182e+00 7.891143e-03
3.732183e+00 7.617042e-03
3.737184e+00 7.351728e-03
3.742186e+00 7.094946e-03
3.747187e+00 6.846451e-03
3.752188e+00 6.605999e-03
3.757189e+00 6.373356e-03
3.762191e+00 6.148292e-03
3.767192e+00 5.930584e-03
3.772193e+00 5.720014e-03
3.777194e+00 5.516370e-03
3.782196e+00 5.319445e-03
3.787197e+00 5.129038e-03
3.792198e+00 4.944953e-03
3.797199e+00 4.766999e-03
3.802201e+00 4.594991e-03
3.807202e+00 4.428747e-03
3.812203e+00 4.268091e-03
3.817204e+00 4.112853e-03
3.822206e+00 3.962866e-03
3.827207e+00 3.817967e-03
3.832208e+00 3.678000e-03
3.837209e+00 3.542809e-03
3.842211e+00 3.412248e-03
3.847212e+00 3.286170e-03
3.852213e+00 3.164434e-03
3.857214e+00 3.046904e-03
3.862216e+00 2.933447e-03
3.867217e+00 2.823932e-03
3.872218e+00 2.718235e-03
3.877219e+00 2.616232e-03
3.882221e+00 2.517806e-03
3.887222e+00 2.422841e-03
3.892223e+00 2.331226e-03
3.897224e+00 2.242850e-03
3.902226e+00 2.157610e-03
3.907227e+00 2.075402e-03
3.912228e+00 1.996127e-03
3.917229e+00 1.919688e-03
3.922231e+00 1.845992e-03
3.927232e+00 1.774949e-03
3.932233e+00 1.706469e-03
3.937234e+00 1.640467e-03
3.942236e+00 1.576861e-03
3.947237e+00 1.515569e-03
3.952238e+00 1.456515e-03
3.957239e+00 1.399622e-03
3.962241e+00 1.344817e-03
3.967242e+00 1.292029e-03
3.972243e+00 1.241190e-03
3.977244e+00 1.192231e-03
3.982246e+00 1.145090e-03
3.987247e+00 1.099703e-03
3.992248e+00 1.056009e-03
3.997249e+00 1.013951e-03
4.002251e+00 9.734697e-04
4.007252e+00 9.345118e-04
4.012253e+00 8.970234e-04
4.017254e+00 8.609529e-04
4.022256e+00 8.262505e-04
4.027257e+00 7.928676e-04
4.032258e+00 7.607575e-04
4.037259e+00 7.298751e-04
4.042261e+00 7.001763e-04
4.047262e+00 6.716190e-04
4.052263e+00 6.441622e-04
4.057264e+00 6.177661e-04
4.062266e+00 5.923926e-04
4.067267e+00 5.680045e-04
4.072268e+00 5.445661e-04
4.077269e+00 5.220428e-04
4.082271e+00 5.004011e-04
4.087272e+00 4.796087e-04
4.092273e+00 4.596343e-04
4.097274e+00 4.404479e-04
4.102276e+00 4.220203e-04
4.107277e+00 4.043233e-04
4.112278e+00 3.873297e-04
4.117279e+00 3.710133e-04
4.122281e+00 3.553488e-04
4.127282e+00 3.403117e-04
4.132283e+00 3.258784e-04
4.137284e+00 3.120260e-04
4.142286e+00 2.987327e-04
4.147287e+00 2.859772e-04
4.152288e+00 2.737390e-04
4.157289e+00 2.619984e-04
4.162291e+00 2.507363e-04
4.167292e+00 2.399344e-04
4.172293e+00 2.295749e-04
4.177294e+00 2.196408e-04
4.182296e+00 2.101155e-04
4.187297e+00 2.009833e-04
4.192298e+00 1.922288e-04
4.197299e+00 1.838373e-04
4.202301e+00 1.757946e-04
4.207302e+00 1.680869e-04
4.212303e+00 1.607012e-04
4.217304e+00 1.536246e-04
4.222306e+00 1.468450e-04
4.227307e+00 1.403506e-04
4.232308e+00 1.341301e-04
4.237309e+00 1.281724e-04
4.242311e+00 1.224671e-04
4.247312e+00 1.170041e-04
4.252313e+00 1.117737e-04
4.257314e+00 1.067664e-04
4.262316e+00 1.019732e-04
4.267317e+00 9.738555e-05
4.272318e+00 9.299498e-05
4.277319e+00 8.879348e-05
4.282321e+00 8.477335e-05
4.287322e+00 8.092716e-05
4.292323e+00 7.724775e-05
4.297324e+00 7.372828e-05
4.302326e+00 7.036213e-05
4.307327e+00 6.714296e-05
4.312328e+00 6.406468e-05
4.317329e+00 6.112143e-05
4.322331e+00 5.830758e-05
4.327332e+00 5.561772e-05
4.332333e+00 5.304665e-05
4.337334e+00 5.058939e-05
4.342336e+00 4.824113e-05
4.347337e+00 4.599729e-05
4.352338e+00 4.385344e-05
4.357339e+00 4.180534e-05
4.362341e+00 3.984891e-05
4.367342e+00 3.798025e-05
4.372343e+00 3.619561e-05
4.377344e+00 3.449138e-05
4.382346e+00 3.286411e-05
4.387347e+00 3.131049e-05
4.392348e+00 2.982734e-05
4.397349e+00 2.841161e-05
4.402351e+00 2.706037e-05
4.407352e+00 2.577082e-05
4.412353e+00 2.454028e-05
4.417354e+00 2.336617e-05
4.422356e+00 2.224600e-05
4.427357e+00 2.117743e-05
4.432358e+00 2.015817e-05
4.437359e+00 1.918605e-05
4.442361e+00 1.825899e-05
4.447362e+00 1.737499e-05
4.452363e+00 1.653214e-05
4.457364e+00 1.572860e-05
4.462366e+00 1.496263e-05
4.467367e+00 1.423254e-05
4.472368e+00 1.353672e-05
4.477369e+00 1.287364e-05
4.482371e+00 1.224181e-05
4.487372e+00 1.163983e-05
4.492373e+00 1.106635e-05
4.497374e+00 1.052007e-05
4.502376e+00 9.999764e-06
4.507377e+00 9.504240e-06
4.512378e+00 9.032370e-06
4.517379e+00 8.583070e-06
4.522381e+00 8.155307e-06
4.527382e+00 7.748088e-06
4.532383e+00 7.360469e-06
4.537384e+00 6.991543e-06
4.542386e+00 6.640447e-06
4.547387e+00 6.306351e-06
4.552388e+00 5.988468e-06
4.557389e+00 5.686040e-06
4.562391e+00 5.398346e-06
4.567392e+00 5.124698e-06
4.572393e+00 4.864435e-06
4.577394e+00 4.616929e-06
4.582396e+00 4.381579e-06
4.587397e+00 4.157811e-06
4.592398e+00 3.945077e-06
4.597399e+00 3.742854e-06
4.602401e+00 3.550643e-06
4.607402e+00 3.367966e-06
4.612403e+00 3.194369e-06
4.617404e+00 3.029417e-06
4.622406e+00 2.872697e-06
4.627407e+00 2.723812e-06
4.632408e+00 2.582386e-06
4.637409e+00 2.448058e-06
4.642411e+00 2.320486e-06
4.647412e+00 2.199343e-06
4.652413e+00 2.084316e-06
4.657414e+00 1.975108e-06
4.662416e+00 1.871435e-06
4.667417e+00 1.773027e-06
4.672418e+00 1.679626e-06
4.677419e+00 1.590986e-06
4.682421e+00 1.506874e-06
4.687422e+00 1.427066e-06
4.692423e+00 1.351350e-06
4.697424e+00 1.279524e-06
4.702426e+00 1.211394e-06
4.707427e+00 1.146778e-06
4.712428e+00 1.085500e-06
4.717429e+00 1.027393e-06
4.722431e+00 9.723004e-07
4.727432e+00 9.200700e-07
4.732433e+00 8.705584e-07
4.737434e+00 8.236290e-07
4.742436e+00 7.791516e-07
4.747437e+00 7.370025e-07
4.752438e+00 6.970639e-07
4.757439e+00 6.592239e-07
4.762441e+00 6.233757e-07
4.767442e+00 5.894181e-07
4.772443e+00 5.572547e-07
4.777444e+00 5.267938e-07
4.782446e+00 4.979483e-07
4.787447e+00 4.706353e-07
4.792448e+00 4.447760e-07
4.797449e+00 4.202957e-07
4.802451e+00 3.971230e-07
4.807452e+00 3.751906e-07
4.812453e+00 3.544340e-07
4.817454e+00 3.347924e-07
4.822456e+00 3.162076e-07
4.827457e+00 2.986247e-07
4.832458e+00 2.819914e-07
4.837459e+00 2.662580e-07
4.842461e+00 2.513773e-07
4.847462e+00 2.373046e-07
4.852463e+00 2.239973e-07
4.857464e+00 2.114152e-07
4.862466e+00 1.995199e-07
4.867467e+00 1.882751e-07
4.872468e+00 1.776463e-07
4.877469e+00 1.676008e-07
4.882471e+00 1.581076e-07
4.887472e+00 1.491372e-07
4.892473e+00 1.406618e-07
4.897474e+00 1.326547e-07
4.902476e+00 1.250909e-07
4.907477e+00 1.179467e-07
4.912478e+00 1.111994e-07
4.917479e+00 1.048276e-07
4.922481e+00 9.881101e-08
4.927482e+00 9.313048e-08
4.932483e+00 8.776776e-08
4.937484e+00 8.270558e-08
4.942486e+00 7.792759e-08
4.947487e+00 7.341831e-08
4.952488e+00 6.916305e-08
4.957489e+00 6.514792e-08
4.962491e+00 6.135976e-08
4.967492e+00 5.778610e-08
4.972493e+00 5.441514e-08
4.977494e+00 5.123571e-08
4.982496e+00 4.823724e-08
4.987497e+00 4.540972e-08
4.992498e+00 4.274367e-08
4.997499e+00 4.023013e-08
5.002501e+00 3.786062e-08
5.007502e+00 3.562711e-08
5.012503e+00 3.352203e-08
5.017504e+00 3.153817e-08
5.022506e+00 2.966876e-08
5.027507e+00 2.790737e-08
5.032508e+00 2.624794e-08
5.037509e+00 2.468471e-08
5.042511e+00 2.321227e-08
5.047512e+00 2.182548e-08
5.052513e+00 2.051949e-08
5.057514e+00 1.928972e-08
5.062516e+00 1.813185e-08
5.067517e+00 1.704178e-08
5.072518e+00 1.601564e-08
5.077519e+00 1.504979e-08
5.082521e+00 1.414077e-08
5.087522e+00 1.328534e-08
5.092523e+00 1.248040e-08
5.097524e+00 1.172307e-08
5.102526e+00 1.101059e-08
5.107527e+00 1.034038e-08
5.112528e+00 9.710001e-09
5.117529e+00 9.117139e-09
5.122531e+00 8.559621e-09
5.127532e+00 8.035393e-09
5.132533e+00 7.542518e-09
5.137534e+00 7.079169e-09
5.142536e+00 6.643621e-09
5.147537e+00 6.234248e-09
5.152538e+00 5.849516e-09
5.157539e+00 5.487979e-09
5.162541e+00 5.148274e-09
5.167542e+00 4.829114e-09
5.172543e+00 4.529288e-09
5.177544e+00 4.247653e-09
5.182546e+00 3.983133e-09
5.187547e+00 3.734714e-09
5.192548e+00 3.501438e-09
5.197549e+00 3.282405e-09
5.202551e+00 3.076766e-09
5.207552e+00 2.883723e-09
5.212553e+00 2.702522e-09
5.217554e+00 2.532454e-09
5.222556e+00 2.372852e-09
5.227557e+00 2.223086e-09
5.232558e+00 2.082565e-09
5.237559e+00 1.950732e-09
5.242561e+00 1.827061e-09
5.247562e+00 1.711061e-09
5.252563e+00 1.602265e-09
5.257564e+00 1.500237e-09
5.262566e+00 1.404566e-09
5.267567e+00 1.314864e-09
5.272568e+00 1.230769e-09
5.277569e+00 1.151937e-09
5.282571e+00 1.078047e-09
5.287572e+00 1.008795e-09
5.292573e+00 9.438981e-10
5.297574e+00 8.830879e-10
5.302576e+00 8.261128e-10
5.307577e+00 7.727365e-10
5.312578e+00 7.227368e-10
5.317579e+00 6.759049e-10
5.322581e+00 6.320445e-10
5.327582e+00 5.909712e-10
5.332583e+00 5.525120e-10
5.337584e+00 5.165040e-10
5.342586e+00 4.827945e-10
5.347587e+00 4.512401e-10
5.352588e+00 4.217058e-10
5.357589e+00 3.940653e-10
5.362591e+00 3.681997e-10
5.367592e+00 3.439976e-10
5.372593e+00 3.213542e-10
5.377594e+00 3.001713e-10
5.382596e+00 2.803568e-10
5.387597e+00 2.618241e-10
5.392598e+00 2.444921e-10
5.397599e+00 2.282846e-10
5.402601e+00 2.131302e-10
5.407602e+00 1.989620e-10
5.412603e+00 1.857171e-10
5.417604e+00 1.733367e-10
5.422606e+00 1.617654e-10
5.427607e+00 1.509514e-10
5.432608e+00 1.408464e-10
5.437609e+00 1.314046e-10
5.442611e+00 1.225836e-10
5.447612e+00 1.143433e-10
5.452613e+00 1.066463e-10
5.457614e+00 9.945746e-11
5.462616e+00 9.274397e-11
5.467617e+00 8.647501e-11
5.472618e+00 8.062176e-11
5.477619e+00 7.515719e-11
5.482621e+00 7.005601e-11
5.487622e+00 6.529456e-11
5.492623e+00 6.085065e-11
5.497624e+00 5.670353e-11
5.502626e+00 5.283377e-11
5.507627e+00 4.922319e-11
5.512628e+00 4.585478e-11
5.517629e+00 4.271261e-11
5.522631e+00 3.978178e-11
5.527632e+00 3.704836e-11
5.532633e+00 3.449931e-11
5.537634e+00 3.212244e-11
5.542636e+00 2.990634e-11
5.547637e+00 2.784034e-11
5.552638e+00 2.591449e-11
5.557639e+00 2.411945e-11
5.562641e+00 2.244650e-11
5.567642e+00 2.088751e-11
5.572643e+00 1.943485e-11
5.577644e+00 1.808142e-11
5.582646e+00 1.682056e-11
5.587647e+00 1.564607e-11
5.592648e+00 1.455212e-11
5.597649e+00 1.353332e-11
5.602651e+00 1.258458e-11
5.607652e+00 1.170119e-11
5.612653e+00 1.087872e-11
5.617654e+00 1.011306e-11
5.622656e+00 9.400341e-12
5.627657e+00 8.736981e-12
5.632658e+00 8.119623e-12
5.637659e+00 7.545135e-12
5.642661e+00 7.010593e-12
5.647662e+00 6.513271e-12
5.652663e+00 6.050625e-12
5.657664e+00 5.620280e-12
5.662666e+00 5.220022e-12
5.667667e+00 4.847785e-12
5.672668e+00 4.501643e-12
5.677669e+00 4.179799e-12
5.682671e+00 3.880577e-12
5.687672e+00 3.602417e-12
5.692673e+00 3.343861e-12
5.697674e+00 3.103553e-12
5.702676e+00 2.880227e-12
5.707677e+00 2.672705e-12
5.712678e+00 2.479887e-12
5.717679e+00 2.300750e-12
5.722681e+00 2.134340e-12
5.727682e+00 1.979769e-12
5.732683e+00 1.836208e-12
5.737684e+00 1.702888e-12
5.742686e+00 1.579090e-12
5.747687e+00 1.464146e-12
5.752688e+00 1.357433e-12
5.757689e+00 1.258373e-12
5.762691e+00 1.166425e-12
5.767692e+00 1.081087e-12
5.772693e+00 1.001893e-12
5.777694e+00 9.284078e-13
5.782696e+00 8.602264e-13
5.787697e+00 7.969727e-13
5.792698e+00 7.382964e-13
5.797699e+00 6.838718e-13
5.802701e+00 6.333960e-13
5.807702e+00 5.865872e-13
5.812703e+00 5.431834e-13
5.817704e+00 5.029410e-13
5.822706e+00 4.656336e-13
5.827707e+00 4.310505e-13
5.832708e+00 3.989961e-13
5.837709e+00 3.692886e-13
5.842711e+00 3.417588e-13
5.847712e+00 3.162497e-13
5.852713e+00 2.926155e-13
5.857714e+00 2.707204e-13
5.862716e+00 2.504387e-13
5.867717e+00 2.316533e-13
5.872718e+00 2.142557e-13
5.877719e+00 1.981448e-13
5.882721e+00 1.832271e-13
5.887722e+00 1.694156e-13
5.892723e+00 1.566296e-13
5.897724e+00 1.447940e-13
5.902726e+00 1.338395e-13
5.907727e+00 1.237014e-13
5.912728e+00 1.143198e-13
5.917729e+00 1.056392e-13
5.922731e+00 9.760800e-14
5.927732e+00 9.017835e-14
5.932733e+00 8.330592e-14
5.937734e+00 7.694954e-14
5.942736e+00 7.107107e-14
5.947737e+00 6.563513e-14
5.952738e+00 6.060892e-14
5.957739e+00 5.596201e-14
5.962741e+00 5.166623e-14
5.967742e+00 4.769544e-14
5.972743e+00 4.402543e-14
5.977744e+00 4.063376e-14
5.982746e+00 3.749964e-14
5.987747e+00 3.460380e-14
5.992748e+00 3.192840e-14
5.997749e+00 2.945691e-14
6.002751e+00 2.717401e-14
6.007752e+00 2.506554e-14
6.012753e+00 2.311836e-14
6.017754e+00 2.132032e-14
6.022756e+00 1.966015e-14
6.027757e+00 1.812746e-14
6.032758e+00 1.671258e-14
6.037759e+00 1.540659e-14
6.042761e+00 1.420125e-14
6.047762e+00 1.308890e-14
6.052763e+00 1.206247e-14
6.057764e+00 1.111542e-14
6.062766e+00 1.024171e-14
6.067767e+00 9.435731e-15
6.072768e+00 8.692312e-15
6.077769e+00 8.006666e-15
6.082771e+00 7.374368e-15
6.087772e+00 6.791325e-15
6.092773e+00 6.253755e-15
6.097774e+00 5.758162e-15
6.102776e+00 5.301315e-15
6.107777e+00 4.880226e-15
6.112778e+00 4.492136e-15
6.117779e+00 4.134495e-15
6.122781e+00 3.804948e-15
6.127782e+00 3.501319e-15
6.132783e+00 3.221597e-15
6.137784e+00 2.963927e-15
6.142786e+00 2.726593e-15
6.147787e+00 2.508014e-15
6.152788e+00 2.306726e-15
6.157789e+00 2.121382e-15
6.162791e+00 1.950735e-15
6.167792e+00 1.793637e-15
6.172793e+00 1.649025e-15
6.177794e+00 1.515921e-15
6.182796e+00 1.393422e-15
6.187797e+00 1.280694e-15
6.192798e+00 1.176969e-15
6.197799e+00 1.081536e-15
6.202801e+00 9.937419e-16
6.207802e+00 9.129835e-16
6.212803e+00 8.387044e-16
6.217804e+00 7.703916e-16
6.222806e+00 7.075723e-16
6.227807e+00 6.498105e-16
6.232808e+00 5.967045e-16
6.237809e+00 5.478839e-16
6.242811e+00 5.030075e-16
6.247812e+00 4.617607e-16
6.252813e+00 4.238539e-16
6.257814e+00 3.890201e-16
6.262816e+00 3.570134e-16
6.267817e+00 3.276073e-16
6.272818e+00 3.005934e-16
6.277819e+00 2.757794e-16
6.282821e+00 2.529886e-16
6.287822e+00 2.320581e-16
6.292823e+00 2.128379e-16
6.297824e+00 1.951902e-16
6.302826e+00 1.789879e-16
6.307827e+00 1.641142e-16
6.312828e+00 1.504614e-16
6.317829e+00 1.379306e-16
6.322831e+00 1.264308e-16
6.327832e+00 1.158782e-16
6.332833e+00 1.061958e-16
6.337834e+00 9.731275e-17
6.342836e+00 8.916381e-17
6.347837e+00 8.168911e-17
6.352838e+00 7.483355e-17
6.357839e+00 6.854648e-17
6.362841e+00 6.278135e-17
6.367842e+00 5.749536e-17
6.372843e+00 5.264918e-17
6.377844e+00 4.820666e-17
6.382846e+00 4.413459e-17
6.387847e+00 4.040246e-17
6.392848e+00 3.698224e-17
6.397849e+00 3.384818e-17
6.402851e+00 3.097661e-17
6.407852e+00 2.834584e-17
6.412853e+00 2.593590e-17
6.417854e+00 2.372848e-17
6.422856e+00 2.170677e-17
6.427857e+00 1.985533e-17
6.432858e+00 1.815999e-17
6.437859e+00 1.660775e-17
6.442861e+00 1.518668e-17
6.447862e+00 1.388581e-17
6.452863e+00 1.269511e-17
6.457864e+00 1.160535e-17
6.462866e+00 1.060808e-17
6.467867e+00 9.695539e-18
6.472868e+00 8.860612e-18
6.477869e+00 8.096777e-18
6.482871e+00 7.398050e-18
6.487872e+00 6.758946e-18
6.492873e+00 6.174437e-18
6.497874e+00 5.639913e-18
6.502876e+00 5.151148e-18
6.507877e+00 4.704272e-18
6.512878e+00 4.295734e-18
6.517879e+00 3.922284e-18
6.522881e+00 3.580942e-18
6.527882e+00 3.268979e-18
6.532883e+00 2.983897e-18
6.537884e+00 2.723403e-18
6.542886e+00 2.485403e-18
6.547887e+00 2.267976e-18
6.552888e+00 2.069362e-18
6.557889e+00 1.887954e-18
6.562891e+00 1.722276e-18
6.567892e+00 1.570981e-18
6.572893e+00 1.432834e-18
6.577894e+00 1.306704e-18
6.582896e+00 1.191558e-18
6.587897e+00 1.086450e-18
6.592898e+00 9.905156e-19
6.597899e+00 9.029617e-19
6.602901e+00 8.230647e-19
6.607902e+00 7.501624e-19
6.612903e+00 6.836491e-19
6.617904e+00 6.229711e-19
6.622906e+00 5.676219e-19
6.627907e+00 5.171387e-19
6.632908e+00 4.710984e-19
6.637909e+00 4.291141e-19
6.642911e+00 3.908325e-19
6.647912e+00 3.559305e-19
6.652913e+00 3.241129e-19
6.657914e+00 2.951102e-19
6.662916e+00 2.686758e-19
6.667917e+00 2.445849e-19
6.672918e+00 2.226319e-19
6.677919e+00 2.026291e-19
6.682921e+00 1.844051e-19
6.687922e+00 1.678034e-19
6.692923e+00 1.526810e-19
6.697924e+00 1.389076e-19
6.702926e+00 1.263641e-19
6.707927e+00 1.149418e-19
6.712928e+00 1.045415e-19
6.717929e+00 9.507284e-20
6.722931e+00 8.645313e-20
6.727932e+00 7.860707e-20
6.732933e+00 7.146595e-20
6.737934e+00 6.496708e-20
6.742936e+00 5.905330e-20
6.747937e+00 5.367248e-20
6.752938e+00 4.877708e-20
6.757939e+00 4.432376e-20
6.762941e+00 4.027300e-20
6.767942e+00 3.658879e-20
6.772943e+00 3.323830e-20
6.777944e+00 3.019161e-20
6.782946e+00 2.742144e-20
6.787947e+00 2.490296e-20
6.792948e+00 2.261352e-20
6.797949e+00 2.053252e-20
6.802951e+00 1.864116e-20
6.807952e+00 1.692233e-20
6.812953e+00 1.536045e-20
6.817954e+00 1.394134e-20
6.822956e+00 1.265208e-20
6.827957e+00 1.148089e-20
6.832958e+00 1.041709e-20
6.837959e+00 9.450905e-21
6.842961e+00 8.573481e-21
6.847962e+00 7.776741e-21
6.852963e+00 7.053339e-21
6.857964e+00 6.396590e-21
6.862966e+00 5.800413e-21
6.867967e+00 5.259276e-21
6.872968e+00 4.768148e-21
6.877969e+00 4.322451e-21
6.882971e+00 3.918024e-21
6.887972e+00 3.551082e-21
6.892973e+00 3.218185e-21
6.897974e+00 2.916204e-21
6.902976e+00 2.642296e-21
6.907977e+00 2.393877e-21
6.912978e+00 2.168596e-21
6.917979e+00 1.964320e-21
6.922981e+00 1.779108e-21
6.927982e+00 1.611199e-21
6.932983e+00 1.458991e-21
6.937984e+00 1.321031e-21
6.942986e+00 1.195996e-21
6.947987e+00 1.082687e-21
6.952988e+00 9.800159e-22
6.957989e+00 8.869923e-22
6.962991e+00 8.027184e-22
6.967992e+00 7.263790e-22
6.972993e+00 6.572338e-22
6.977994e+00 5.946114e-22
6.982996e+00 5.379021e-22
6.987997e+00 4.865526e-22
6.992998e+00 4.400612e-22
6.997999e+00 3.979724e-22
7.003001e+00 3.598732e-22
7.008002e+00 3.253889e-22
7.013003e+00 2.941796e-22
7.018005e+00 2.659372e-22
7.023006e+00 2.403822e-22
7.028007e+00 2.172611e-22
7.033008e+00 1.963444e-22
7.038010e+00 1.774237e-22
7.043011e+00 1.603103e-22
7.048012e+00 1.448331e-22
7.053013e+00 1.308371e-22
7.058015e+00 1.181818e-22
7.063016e+00 1.067399e-22
7.068017e+00 9.639617e-23
7.073018e+00 8.704612e-23
7.078020e+00 7.859514e-23
7.083021e+00 7.095755e-23
7.088022e+00 6.405576e-23
7.093023e+00 5.781951e-23
7.098025e+00 5.218519e-23
7.103026e+00 4.709521e-23
7.108027e+00 4.249746e-23
7.113028e+00 3.834474e-23
7.118030e+00 3.459435e-23
7.123031e+00 3.120767e-23
7.128032e+00 2.814972e-23
7.133033e+00 2.538888e-23
7.138035e+00 2.289652e-23
7.143036e+00 2.064677e-23
7.148037e+00 1.861622e-23
7.153038e+00 1.678369e-23
7.158040e+00 1.513004e-23
7.163041e+00 1.363796e-23
7.168042e+00 1.229180e-23
7.173043e+00 1.107740e-23
7.178045e+00 9.981992e-24
7.183046e+00 8.994005e-24
7.188047e+00 8.102996e-24
7.193048e+00 7.299528e-24
7.198050e+00 6.575074e-24
7.203051e+00 5.921927e-24
7.208052e+00 5.333130e-24
7.213053e+00 4.802396e-24
7.218055e+00 4.324047e-24
7.223056e+00 3.892955e-24
7.228057e+00 3.504492e-24
7.233058e+00 3.154478e-24
7.238060e+00 2.839138e-24
7.243061e+00 2.555066e-24
7.248062e+00 2.299188e-24
7.253063e+00 2.068728e-24
7.258065e+00 1.861182e-24
7.263066e+00 1.674292e-24
7.268067e+00 1.506018e-24
7.273068e+00 1.354520e-24
7.278070e+00 1.218142e-24
7.283071e+00 1.095384e-24
7.288072e+00 9.848998e-25
7.293073e+00 8.854706e-25
7.298075e+00 7.959997e-25
7.303076e+00 7.154978e-25
7.308077e+00 6.430732e-25
7.313078e+00 5.779218e-25
7.318080e+00 5.193193e-25
7.323081e+00 4.666126e-25
7.328082e+00 4.192133e-25
7.333083e+00 3.765914e-25
7.338085e+00 3.382691e-25
7.343086e+00 3.038162e-25
7.348087e+00 2.728451e-25
7.353088e+00 2.450067e-25
7.358090e+00 2.199868e-25
7.363091e+00 1.975021e-25
7.368092e+00 1.772979e-25
7.373093e+00 1.591446e-25
7.378095e+00 1.428358e-25
7.383096e+00 1.281855e-25
7.388097e+00 1.150263e-25
7.393098e+00 1.032078e-25
7.398100e+00 9.259425e-26
7.403101e+00 8.306391e-26
7.408102e+00 7.450705e-26
7.413103e+00 6.682501e-26
7.418105e+00 5.992904e-26
7.423106e+00 5.373933e-26
7.428107e+00 4.818411e-26
7.433108e+00 4.319883e-26
7.438110e+00 3.872549e-26
7.443111e+00 3.471190e-26
7.448112e+00 3.111119e-26
7.453113e+00 2.788120e-26
7.458115e+00 2.498405e-26
7.463116e+00 2.238571e-26
7.468117e+00 2.005560e-26
7.473118e+00 1.796624e-26
7.478120e+00 1.609293e-26
7.483121e+00 1.441351e-26
7.488122e+00 1.290807e-26
7.493123e+00 1.155870e-26
7.498125e+00 1.034937e-26
7.503126e+00 9.265633e-27
7.508127e+00 8.294553e-27
7.513128e+00 7.424506e-27
7.518130e+00 6.645058e-27
7.523131e+00 5.946845e-27
7.528132e+00 5.321464e-27
7.533133e+00 4.761374e-27
7.538135e+00 4.259809e-27
7.543136e+00 3.810698e-27
7.548137e+00 3.408597e-27
7.553138e+00 3.048621e-27
7.558140e+00 2.726389e-27
7.563141e+00 2.437972e-27
7.568142e+00 2.179849e-27
7.573143e+00 1.948861e-27
7.578145e+00 1.742175e-27
7.583146e+00 1.557254e-27
7.588147e+00 1.391822e-27
7.593148e+00 1.243840e-27
7.598150e+00 1.111481e-27
7.603151e+00 9.931076e-28
7.608152e+00 8.872523e-28
7.613153e+00 7.926010e-28
7.618155e+00 7.079764e-28
7.623156e+00 6.323238e-28
7.628157e+00 5.646989e-28
7.633158e+00 5.042560e-28
7.638160e+00 4.502376e-28
7.643161e+00 4.019658e-28
7.648162e+00 3.588336e-28
7.653163e+00 3.202977e-28
7.658165e+00 2.858717e-28
7.663166e+00 2.551203e-28
7.668167e+00 2.276542e-28
7.673168e+00 2.031248e-28
7.678170e+00 1.812203e-28
7.683171e+00 1.616618e-28
7.688172e+00 1.441997e-28
7.693173e+00 1.286111e-28
7.698175e+00 1.146961e-28
7.703176e+00 1.022765e-28
7.708177e+00 9.119261e-29
7.713178e+00 8.130178e-29
7.718180e+00 7.247648e-29
7.723181e+00 6.460272e-29
7.728182e+00 5.757860e-29
7.733183e+00 5.131308e-29
7.738185e+00 4.572479e-29
7.743186e+00 4.074103e-29
7.748187e+00 3.629685e-29
7.753188e+00 3.233423e-29
7.758190e+00 2.880134e-29
7.763191e+00 2.565190e-29
7.768192e+00 2.284458e-29
7.773193e+00 2.034245e-29
7.778195e+00 1.811257e-29
7.783196e+00 1.612551e-29
7.788197e+00 1.435501e-29
7.793198e+00 1.277763e-29
