z rho_density
2.487997e+01 2.711982e-145
2.489747e+01 1.114097e-145
2.491498e+01 4.571338e-146
2.493248e+01 1.873475e-146
2.494999e+01 7.668959e-147
2.496749e+01 3.135517e-147
2.498500e+01 1.280460e-147
2.500250e+01 5.222841e-148
2.502001e+01 2.127805e-148
2.503751e+01 8.658466e-149
2.505501e+01 3.519121e-149
2.507252e+01 1.428603e-149
2.509002e+01 5.792593e-150
2.510753e+01 2.345949e-150
2.512503e+01 9.489607e-151
2.514254e+01 3.834088e-151
2.516004e+01 1.547248e-151
2.517754e+01 6.236514e-152
2.519505e+01 2.510776e-152
2.521255e+01 1.009621e-152
2.523006e+01 4.055016e-153
2.524756e+01 1.626713e-153
2.526507e+01 6.517988e-154
2.528257e+01 2.608556e-154
2.530008e+01 1.042728e-154
2.531758e+01 4.163187e-155
2.533508e+01 1.660217e-155
2.535259e+01 6.612839e-156
2.537009e+01 2.630844e-156
2.538760e+01 1.045410e-156
2.540510e+01 4.149176e-157
2.542261e+01 1.644832e-157
2.544011e+01 6.512760e-158
2.545761e+01 2.575685e-158
2.547512e+01 1.017430e-158
2.549262e+01 4.014215e-159
2.551013e+01 1.581906e-159
2.552763e+01 6.226512e-160
2.554514e+01 2.447897e-160
2.556264e+01 9.612260e-161
2.558015e+01 3.770006e-161
2.559765e+01 1.476871e-161
2.561515e+01 5.778662e-162
2.563266e+01 2.258375e-162
2.565016e+01 8.815543e-163
2.566767e+01 3.437052e-163
2.568517e+01 1.338466e-163
2.570268e+01 5.206099e-164
2.572018e+01 2.022562e-164
2.573768e+01 7.848293e-165
2.575519e+01 3.041815e-165
2.577269e+01 1.177537e-165
2.579020e+01 4.553027e-166
2.580770e+01 1.758369e-166
2.582521e+01 6.782723e-167
2.584271e+01 2.613257e-167
2.586022e+01 1.005644e-167
2.587772e+01 3.865366e-168
2.589522e+01 1.483956e-168
2.591273e+01 5.690305e-169
2.593023e+01 2.179386e-169
2.594774e+01 8.337135e-170
2.596524e+01 3.185544e-170
2.598275e+01 1.215723e-170
2.600025e+01 4.634145e-171
2.601775e+01 1.764366e-171
2.603526e+01 6.709527e-172
2.605276e+01 2.548468e-172
2.607027e+01 9.668313e-173
2.608777e+01 3.663585e-173
2.610528e+01 1.386583e-173
2.612278e+01 5.241669e-174
2.614029e+01 1.979144e-174
2.615779e+01 7.463961e-175
2.617529e+01 2.811547e-175
2.619280e+01 1.057805e-175
2.621030e+01 3.975116e-176
2.622781e+01 1.492032e-176
2.624531e+01 5.593590e-177
2.626282e+01 2.094533e-177
2.628032e+01 7.833716e-178
2.629782e+01 2.926392e-178
2.631533e+01 1.091896e-178
2.633283e+01 4.069250e-179
2.635034e+01 1.514717e-179
2.636784e+01 5.631610e-180
2.638535e+01 2.091307e-180
2.640285e+01 7.756882e-181
2.642036e+01 2.873695e-181
2.643786e+01 1.063355e-181
2.645536e+01 3.930066e-182
2.647287e+01 1.450793e-182
2.649037e+01 5.349281e-183
2.650788e+01 1.970014e-183
2.652538e+01 7.246484e-184
2.654289e+01 2.662377e-184
2.656039e+01 9.770026e-185
2.657789e+01 3.581014e-185
2.659540e+01 1.310993e-185
2.661290e+01 4.793790e-186
2.663041e+01 1.750820e-186
2.664791e+01 6.386874e-187
2.666542e+01 2.327122e-187
2.668292e+01 8.469037e-188
2.670043e+01 3.078457e-188
2.671793e+01 1.117677e-188
2.673543e+01 4.053063e-189
2.675294e+01 1.468029e-189
2.677044e+01 5.310923e-190
2.678795e+01 1.919064e-190
2.680545e+01 6.926168e-191
2.682296e+01 2.496782e-191
2.684046e+01 8.989850e-192
2.685796e+01 3.233019e-192
2.687547e+01 1.161310e-192
2.689297e+01 4.166509e-193
2.691048e+01 1.493071e-193
2.692798e+01 5.344076e-194
2.694549e+01 1.910508e-194
2.696299e+01 6.821962e-195
2.698050e+01 2.433066e-195
2.699800e+01 8.667271e-196
2.701550e+01 3.083863e-196
2.703301e+01 1.095953e-196
2.705051e+01 3.890207e-197
2.706802e+01 1.379233e-197
2.708552e+01 4.884124e-198
2.710303e+01 1.727507e-198
2.712053e+01 6.102910e-199
2.713803e+01 2.153467e-199
2.715554e+01 7.589684e-200
2.717304e+01 2.671734e-200
2.719055e+01 9.393917e-201
2.720805e+01 3.299016e-201
2.722556e+01 1.157194e-201
2.724306e+01 4.054263e-202
2.726057e+01 1.418737e-202
2.727807e+01 4.958791e-203
2.729557e+01 1.731147e-203
2.731308e+01 6.036373e-204
2.733058e+01 2.102337e-204
2.734809e+01 7.313288e-205
2.736559e+01 2.541014e-205
2.738310e+01 8.818315e-206
2.740060e+01 3.056668e-206
2.741810e+01 1.058266e-206
2.743561e+01 3.659533e-207
2.745311e+01 1.263981e-207
2.747062e+01 4.360531e-208
2.748812e+01 1.502527e-208
2.750563e+01 5.171178e-209
2.752313e+01 1.777627e-209
2.754064e+01 6.103458e-210
2.755814e+01 2.093125e-210
2.757564e+01 7.169662e-211
2.759315e+01 2.452936e-211
2.761065e+01 8.382195e-212
2.762816e+01 2.860971e-212
2.764566e+01 9.753335e-213
2.766317e+01 3.321062e-213
2.768067e+01 1.129496e-213
2.769817e+01 3.836868e-214
2.771568e+01 1.301826e-214
2.773318e+01 4.411771e-215
2.775069e+01 1.493335e-215
2.776819e+01 5.048769e-216
2.778570e+01 1.704896e-216
2.780320e+01 5.750350e-217
2.782071e+01 1.937201e-217
2.783821e+01 6.518375e-218
2.785571e+01 2.190726e-218
2.787322e+01 7.353951e-219
2.789072e+01 2.465685e-219
2.790823e+01 8.257307e-220
2.792573e+01 2.761998e-220
2.794324e+01 9.227677e-221
2.796074e+01 3.079254e-221
2.797824e+01 1.026320e-221
2.799575e+01 3.416677e-222
2.801325e+01 1.136081e-222
2.803076e+01 3.773103e-223
2.804826e+01 1.251619e-223
2.806577e+01 4.146958e-224
2.808327e+01 1.372370e-224
2.810078e+01 4.536249e-225
2.811828e+01 1.497637e-225
2.813578e+01 4.938561e-226
2.815329e+01 1.626591e-226
2.817079e+01 5.351065e-227
2.818830e+01 1.758273e-227
2.820580e+01 5.770538e-228
2.822331e+01 1.891605e-228
2.824081e+01 6.193393e-229
2.825831e+01 2.025400e-229
2.827582e+01 6.615722e-230
2.829332e+01 2.158379e-230
2.831083e+01 7.033348e-231
2.832833e+01 2.289184e-231
2.834584e+01 7.441890e-232
2.836334e+01 2.416406e-232
2.838085e+01 7.836833e-233
2.839835e+01 2.538607e-233
2.841585e+01 8.213613e-234
2.843336e+01 2.654344e-234
2.845086e+01 8.567697e-235
2.846837e+01 2.762200e-235
2.848587e+01 8.894678e-236
2.850338e+01 2.860812e-236
2.852088e+01 9.190361e-237
2.853838e+01 2.948899e-237
2.855589e+01 9.450856e-238
2.857339e+01 3.025287e-238
2.859090e+01 9.672661e-239
2.860840e+01 3.088940e-239
2.862591e+01 9.852740e-240
2.864341e+01 3.138981e-240
2.866092e+01 9.988592e-241
2.867842e+01 3.174710e-241
2.869592e+01 1.007831e-241
2.871343e+01 3.195623e-242
2.873093e+01 1.012063e-242
2.874844e+01 3.201425e-243
2.876594e+01 1.011494e-243
2.878345e+01 3.192033e-244
2.880095e+01 1.006133e-244
2.881845e+01 3.167580e-245
2.883596e+01 9.960561e-246
2.885346e+01 3.128413e-246
2.887097e+01 9.814052e-247
2.888847e+01 3.075082e-247
2.890598e+01 9.623854e-248
2.892348e+01 3.008330e-248
2.894099e+01 9.392603e-249
2.895849e+01 2.929075e-249
2.897599e+01 9.123449e-250
2.899350e+01 2.838387e-250
2.901100e+01 8.819995e-251
2.902851e+01 2.737468e-251
2.904601e+01 8.486210e-252
2.906352e+01 2.627620e-252
2.908102e+01 8.126348e-253
2.909852e+01 2.510223e-253
2.911603e+01 7.744853e-254
2.913353e+01 2.386702e-254
2.915104e+01 7.346274e-255
2.916854e+01 2.258500e-255
2.918605e+01 6.935172e-256
2.920355e+01 2.127053e-256
2.922106e+01 6.516037e-257
2.923856e+01 1.993759e-257
2.925606e+01 6.093208e-258
2.927357e+01 1.859958e-258
2.929107e+01 5.670803e-259
2.930858e+01 1.726911e-259
2.932608e+01 5.252660e-260
2.934359e+01 1.595779e-260
2.936109e+01 4.842282e-261
2.937859e+01 1.467613e-261
2.939610e+01 4.442803e-262
2.941360e+01 1.343342e-262
2.943111e+01 4.056955e-263
2.944861e+01 1.223764e-263
2.946612e+01 3.687054e-264
2.948362e+01 1.109546e-264
2.950113e+01 3.334992e-265
2.951863e+01 1.001218e-265
2.953613e+01 3.002246e-266
2.955364e+01 8.991830e-267
2.957114e+01 2.689886e-267
2.958865e+01 8.037180e-268
2.960615e+01 2.398599e-268
2.962366e+01 7.149825e-269
2.964116e+01 2.128714e-269
2.965866e+01 6.330285e-270
2.967617e+01 1.880240e-270
2.969367e+01 5.578112e-271
2.971118e+01 1.652895e-271
2.972868e+01 4.892009e-272
2.974619e+01 1.446150e-272
2.976369e+01 4.269955e-273
2.978120e+01 1.259266e-273
2.979870e+01 3.709330e-274
2.981620e+01 1.091334e-274
2.983371e+01 3.207035e-275
2.985121e+01 9.413125e-276
2.986872e+01 2.759612e-276
2.988622e+01 8.080648e-277
2.990373e+01 2.363352e-277
2.992123e+01 6.903901e-278
2.993873e+01 2.014396e-278
2.995624e+01 5.870553e-279
2.997374e+01 1.708824e-279
2.999125e+01 4.968205e-280
3.000875e+01 1.442732e-280
3.002626e+01 4.184620e-281
3.004376e+01 1.212301e-281
3.006127e+01 3.507911e-282
3.007877e+01 1.013843e-282
3.009627e+01 2.926693e-283
3.011378e+01 8.438544e-284
3.013128e+01 2.430199e-284
3.014879e+01 6.990370e-285
3.016629e+01 2.008364e-285
3.018380e+01 5.763268e-286
3.020130e+01 1.651882e-286
3.021880e+01 4.729045e-287
3.023631e+01 1.352234e-287
3.025381e+01 3.862016e-288
3.027132e+01 1.101693e-288
3.028882e+01 3.138996e-289
3.030633e+01 8.933160e-290
3.032383e+01 2.539238e-290
3.034134e+01 7.209178e-291
3.035884e+01 2.044335e-291
3.037634e+01 5.790317e-292
3.039385e+01 1.638086e-292
3.041135e+01 4.628657e-293
3.042886e+01 1.306343e-293
3.044636e+01 3.682507e-294
3.046387e+01 1.036845e-294
3.048137e+01 2.915869e-295
3.049887e+01 8.190423e-296
3.051638e+01 2.297887e-296
3.053388e+01 6.439243e-297
3.055139e+01 1.802291e-297
3.056889e+01 5.038476e-298
3.058640e+01 1.406881e-298
3.060390e+01 3.923734e-299
3.062141e+01 1.093014e-299
3.063891e+01 3.041136e-300
3.065641e+01 8.451427e-301
3.067392e+01 2.345893e-301
3.069142e+01 6.503846e-302
3.070893e+01 1.801011e-302
3.072643e+01 4.981342e-303
3.074394e+01 1.376133e-303
3.076144e+01 3.797155e-304
3.077894e+01 1.046503e-304
3.079645e+01 2.880755e-305
3.081395e+01 7.920566e-306
3.083146e+01 2.175155e-306
3.084896e+01 5.966340e-307
3.086647e+01 1.634594e-307
3.088397e+01 4.472967e-308
3.090148e+01 1.222547e-308
3.091898e+01 3.337484e-309
3.093648e+01 9.100327e-310
3.095399e+01 2.478442e-310
3.097149e+01 6.741932e-311
3.098900e+01 1.831783e-311
3.100650e+01 4.971044e-312
3.102401e+01 1.347427e-312
3.104151e+01 3.647931e-313
3.105901e+01 9.864434e-314
3.107652e+01 2.664291e-314
3.109402e+01 7.187453e-315
3.111153e+01 1.936656e-315
3.112903e+01 5.212112e-316
3.114654e+01 1.401067e-316
3.116404e+01 3.761736e-317
3.118155e+01 1.008792e-317
3.119905e+01 2.702080e-318
3.121655e+01 7.229020e-319
3.123406e+01 1.931698e-319
3.125156e+01 5.156069e-320
3.126907e+01 1.374491e-320
3.128657e+01 3.661026e-321
3.130408e+01 9.733093e-322
3.132158e+01 2.618548e-322
3.133908e+01 6.916919e-323
3.135659e+01 1.976263e-323
3.137409e+01 4.940656e-324
3.139160e+01 0.000000e+00
3.140910e+01 0.000000e+00
3.142661e+01 0.000000e+00
3.144411e+01 0.000000e+00
3.146162e+01 0.000000e+00
3.147912e+01 0.000000e+00
3.149662e+01 0.000000e+00
3.151413e+01 0.000000e+00
3.153163e+01 0.000000e+00
3.154914e+01 0.000000e+00
3.156664e+01 0.000000e+00
3.158415e+01 0.000000e+00
3.160165e+01 0.000000e+00
3.161915e+01 0.000000e+00
3.163666e+01 0.000000e+00
3.165416e+01 0.000000e+00
3.167167e+01 0.000000e+00
3.168917e+01 0.000000e+00
3.170668e+01 0.000000e+00
3.172418e+01 0.000000e+00
3.174169e+01 0.000000e+00
3.175919e+01 0.000000e+00
3.177669e+01 0.000000e+00
3.179420e+01 0.000000e+00
3.181170e+01 0.000000e+00
3.182921e+01 0.000000e+00
3.184671e+01 0.000000e+00
3.186422e+01 0.000000e+00
3.188172e+01 0.000000e+00
3.189922e+01 0.000000e+00
3.191673e+01 0.000000e+00
3.193423e+01 0.000000e+00
3.195174e+01 0.000000e+00
3.196924e+01 0.000000e+00
3.198675e+01 0.000000e+00
3.200425e+01 0.000000e+00
3.202176e+01 0.000000e+00
3.203926e+01 0.000000e+00
3.205676e+01 0.000000e+00
3.207427e+01 0.000000e+00
3.209177e+01 0.000000e+00
3.210928e+01 0.000000e+00
3.212678e+01 0.000000e+00
3.214429e+01 0.000000e+00
3.216179e+01 0.000000e+00
3.217929e+01 0.000000e+00
3.219680e+01 0.000000e+00
3.221430e+01 0.000000e+00
3.223181e+01 0.000000e+00
3.224931e+01 0.000000e+00
3.226682e+01 0.000000e+00
3.228432e+01 0.000000e+00
3.230183e+01 0.000000e+00
3.231933e+01 0.000000e+00
3.233683e+01 0.000000e+00
3.235434e+01 0.000000e+00
3.237184e+01 0.000000e+00
3.238935e+01 0.000000e+00
3.240685e+01 0.000000e+00
3.242436e+01 0.000000e+00
3.244186e+01 0.000000e+00
3.245936e+01 0.000000e+00
3.247687e+01 0.000000e+00
3.249437e+01 0.000000e+00
3.251188e+01 0.000000e+00
3.252938e+01 0.000000e+00
3.254689e+01 0.000000e+00
3.256439e+01 0.000000e+00
3.258190e+01 0.000000e+00
3.259940e+01 0.000000e+00
3.261690e+01 0.000000e+00
3.263441e+01 0.000000e+00
3.265191e+01 0.000000e+00
3.266942e+01 0.000000e+00
3.268692e+01 0.000000e+00
3.270443e+01 0.000000e+00
3.272193e+01 0.000000e+00
3.273943e+01 0.000000e+00
3.275694e+01 0.000000e+00
3.277444e+01 0.000000e+00
3.279195e+01 0.000000e+00
3.280945e+01 0.000000e+00
3.282696e+01 0.000000e+00
3.284446e+01 0.000000e+00
3.286197e+01 0.000000e+00
3.287947e+01 0.000000e+00
3.289697e+01 0.000000e+00
3.291448e+01 0.000000e+00
3.293198e+01 0.000000e+00
3.294949e+01 0.000000e+00
3.296699e+01 0.000000e+00
3.298450e+01 0.000000e+00
3.300200e+01 0.000000e+00
3.301950e+01 0.000000e+00
3.303701e+01 0.000000e+00
3.305451e+01 0.000000e+00
3.307202e+01 0.000000e+00
3.308952e+01 0.000000e+00
3.310703e+01 0.000000e+00
3.312453e+01 0.000000e+00
3.314204e+01 0.000000e+00
3.315954e+01 0.000000e+00
3.317704e+01 0.000000e+00
3.319455e+01 0.000000e+00
3.321205e+01 0.000000e+00
3.322956e+01 0.000000e+00
3.324706e+01 0.000000e+00
3.326457e+01 0.000000e+00
3.328207e+01 0.000000e+00
3.329957e+01 0.000000e+00
3.331708e+01 0.000000e+00
3.333458e+01 0.000000e+00
3.335209e+01 0.000000e+00
3.336959e+01 0.000000e+00
3.338710e+01 0.000000e+00
3.340460e+01 0.000000e+00
3.342211e+01 0.000000e+00
3.343961e+01 0.000000e+00
3.345711e+01 0.000000e+00
3.347462e+01 0.000000e+00
3.349212e+01 0.000000e+00
3.350963e+01 0.000000e+00
3.352713e+01 0.000000e+00
3.354464e+01 0.000000e+00
3.356214e+01 0.000000e+00
3.357964e+01 0.000000e+00
3.359715e+01 0.000000e+00
3.361465e+01 0.000000e+00
3.363216e+01 0.000000e+00
3.364966e+01 0.000000e+00
3.366717e+01 0.000000e+00
3.368467e+01 0.000000e+00
3.370218e+01 0.000000e+00
3.371968e+01 0.000000e+00
3.373718e+01 0.000000e+00
3.375469e+01 0.000000e+00
3.377219e+01 0.000000e+00
3.378970e+01 0.000000e+00
3.380720e+01 0.000000e+00
3.382471e+01 0.000000e+00
3.384221e+01 0.000000e+00
3.385971e+01 0.000000e+00
3.387722e+01 0.000000e+00
3.389472e+01 0.000000e+00
3.391223e+01 0.000000e+00
3.392973e+01 0.000000e+00
3.394724e+01 0.000000e+00
3.396474e+01 0.000000e+00
3.398225e+01 0.000000e+00
3.399975e+01 0.000000e+00
3.401725e+01 0.000000e+00
3.403476e+01 0.000000e+00
3.405226e+01 0.000000e+00
3.406977e+01 0.000000e+00
3.408727e+01 0.000000e+00
3.410478e+01 0.000000e+00
3.412228e+01 0.000000e+00
3.413978e+01 0.000000e+00
3.415729e+01 0.000000e+00
3.417479e+01 0.000000e+00
3.419230e+01 0.000000e+00
3.420980e+01 0.000000e+00
3.422731e+01 0.000000e+00
3.424481e+01 0.000000e+00
3.426232e+01 0.000000e+00
3.427982e+01 0.000000e+00
3.429732e+01 0.000000e+00
3.431483e+01 0.000000e+00
3.433233e+01 0.000000e+00
3.434984e+01 0.000000e+00
3.436734e+01 0.000000e+00
3.438485e+01 0.000000e+00
3.440235e+01 0.000000e+00
3.441985e+01 0.000000e+00
3.443736e+01 0.000000e+00
3.445486e+01 0.000000e+00
3.447237e+01 0.000000e+00
3.448987e+01 0.000000e+00
3.450738e+01 0.000000e+00
3.452488e+01 0.000000e+00
3.454239e+01 0.000000e+00
3.455989e+01 0.000000e+00
3.457739e+01 0.000000e+00
3.459490e+01 0.000000e+00
3.461240e+01 0.000000e+00
3.462991e+01 0.000000e+00
3.464741e+01 0.000000e+00
3.466492e+01 0.000000e+00
3.468242e+01 0.000000e+00
3.469992e+01 0.000000e+00
3.471743e+01 0.000000e+00
3.473493e+01 0.000000e+00
3.475244e+01 0.000000e+00
3.476994e+01 0.000000e+00
3.478745e+01 0.000000e+00
3.480495e+01 0.000000e+00
3.482246e+01 0.000000e+00
3.483996e+01 0.000000e+00
3.485746e+01 0.000000e+00
3.487497e+01 0.000000e+00
3.489247e+01 0.000000e+00
3.490998e+01 0.000000e+00
3.492748e+01 0.000000e+00
3.494499e+01 0.000000e+00
3.496249e+01 0.000000e+00
3.497999e+01 0.000000e+00
3.499750e+01 0.000000e+00
3.501500e+01 0.000000e+00
3.503251e+01 0.000000e+00
3.505001e+01 0.000000e+00
3.506752e+01 0.000000e+00
3.508502e+01 0.000000e+00
3.510253e+01 0.000000e+00
3.512003e+01 0.000000e+00
3.513753e+01 0.000000e+00
3.515504e+01 0.000000e+00
3.517254e+01 0.000000e+00
3.519005e+01 0.000000e+00
3.520755e+01 0.000000e+00
3.522506e+01 0.000000e+00
3.524256e+01 0.000000e+00
3.526007e+01 0.000000e+00
3.527757e+01 0.000000e+00
3.529507e+01 0.000000e+00
3.531258e+01 0.000000e+00
3.533008e+01 0.000000e+00
3.534759e+01 0.000000e+00
3.536509e+01 0.000000e+00
3.538260e+01 0.000000e+00
3.540010e+01 0.000000e+00
3.541760e+01 0.000000e+00
3.543511e+01 0.000000e+00
3.545261e+01 0.000000e+00
3.547012e+01 0.000000e+00
3.548762e+01 0.000000e+00
3.550513e+01 0.000000e+00
3.552263e+01 0.000000e+00
3.554014e+01 0.000000e+00
3.555764e+01 0.000000e+00
3.557514e+01 0.000000e+00
3.559265e+01 0.000000e+00
3.561015e+01 0.000000e+00
3.562766e+01 0.000000e+00
3.564516e+01 0.000000e+00
3.566267e+01 0.000000e+00
3.568017e+01 0.000000e+00
3.569767e+01 0.000000e+00
3.571518e+01 0.000000e+00
3.573268e+01 0.000000e+00
3.575019e+01 0.000000e+00
3.576769e+01 0.000000e+00
3.578520e+01 0.000000e+00
3.580270e+01 0.000000e+00
3.582021e+01 0.000000e+00
3.583771e+01 0.000000e+00
3.585521e+01 0.000000e+00
3.587272e+01 0.000000e+00
3.589022e+01 0.000000e+00
3.590773e+01 0.000000e+00
3.592523e+01 0.000000e+00
3.594274e+01 0.000000e+00
3.596024e+01 0.000000e+00
3.597774e+01 0.000000e+00
3.599525e+01 0.000000e+00
3.601275e+01 0.000000e+00
3.603026e+01 0.000000e+00
3.604776e+01 0.000000e+00
3.606527e+01 0.000000e+00
3.608277e+01 0.000000e+00
3.610028e+01 0.000000e+00
3.611778e+01 0.000000e+00
3.613528e+01 0.000000e+00
3.615279e+01 0.000000e+00
3.617029e+01 0.000000e+00
3.618780e+01 0.000000e+00
3.620530e+01 0.000000e+00
3.622281e+01 0.000000e+00
3.624031e+01 0.000000e+00
3.625781e+01 0.000000e+00
3.627532e+01 0.000000e+00
3.629282e+01 0.000000e+00
3.631033e+01 0.000000e+00
3.632783e+01 0.000000e+00
3.634534e+01 0.000000e+00
3.636284e+01 0.000000e+00
3.638035e+01 0.000000e+00
3.639785e+01 0.000000e+00
3.641535e+01 0.000000e+00
3.643286e+01 0.000000e+00
3.645036e+01 0.000000e+00
3.646787e+01 0.000000e+00
3.648537e+01 0.000000e+00
3.650288e+01 0.000000e+00
3.652038e+01 0.000000e+00
3.653788e+01 0.000000e+00
3.655539e+01 0.000000e+00
3.657289e+01 0.000000e+00
3.659040e+01 0.000000e+00
3.660790e+01 0.000000e+00
3.662541e+01 0.000000e+00
3.664291e+01 0.000000e+00
3.666042e+01 0.000000e+00
3.667792e+01 0.000000e+00
3.669542e+01 0.000000e+00
3.671293e+01 0.000000e+00
3.673043e+01 0.000000e+00
3.674794e+01 0.000000e+00
3.676544e+01 0.000000e+00
3.678295e+01 0.000000e+00
3.680045e+01 0.000000e+00
3.681795e+01 0.000000e+00
3.683546e+01 0.000000e+00
3.685296e+01 0.000000e+00
3.687047e+01 0.000000e+00
3.688797e+01 0.000000e+00
3.690548e+01 0.000000e+00
3.692298e+01 0.000000e+00
3.694049e+01 0.000000e+00
3.695799e+01 0.000000e+00
3.697549e+01 0.000000e+00
3.699300e+01 0.000000e+00
3.701050e+01 0.000000e+00
3.702801e+01 0.000000e+00
3.704551e+01 0.000000e+00
3.706302e+01 0.000000e+00
3.708052e+01 0.000000e+00
3.709802e+01 0.000000e+00
3.711553e+01 0.000000e+00
3.713303e+01 0.000000e+00
3.715054e+01 0.000000e+00
3.716804e+01 0.000000e+00
3.718555e+01 0.000000e+00
3.720305e+01 0.000000e+00
3.722056e+01 0.000000e+00
3.723806e+01 0.000000e+00
3.725556e+01 0.000000e+00
3.727307e+01 0.000000e+00
3.729057e+01 0.000000e+00
3.730808e+01 0.000000e+00
3.732558e+01 0.000000e+00
3.734309e+01 0.000000e+00
3.736059e+01 0.000000e+00
3.737809e+01 0.000000e+00
3.739560e+01 0.000000e+00
3.741310e+01 0.000000e+00
3.743061e+01 0.000000e+00
3.744811e+01 0.000000e+00
3.746562e+01 0.000000e+00
3.748312e+01 0.000000e+00
3.750063e+01 0.000000e+00
3.751813e+01 0.000000e+00
3.753563e+01 0.000000e+00
3.755314e+01 0.000000e+00
3.757064e+01 0.000000e+00
3.758815e+01 0.000000e+00
3.760565e+01 0.000000e+00
3.762316e+01 0.000000e+00
3.764066e+01 0.000000e+00
3.765816e+01 0.000000e+00
3.767567e+01 0.000000e+00
3.769317e+01 0.000000e+00
3.771068e+01 0.000000e+00
3.772818e+01 0.000000e+00
3.774569e+01 0.000000e+00
3.776319e+01 0.000000e+00
3.778070e+01 0.000000e+00
3.779820e+01 0.000000e+00
3.781570e+01 0.000000e+00
3.783321e+01 0.000000e+00
3.785071e+01 0.000000e+00
3.786822e+01 0.000000e+00
3.788572e+01 0.000000e+00
3.790323e+01 0.000000e+00
3.792073e+01 0.000000e+00
3.793823e+01 0.000000e+00
3.795574e+01 0.000000e+00
3.797324e+01 0.000000e+00
3.799075e+01 0.000000e+00
3.800825e+01 0.000000e+00
3.802576e+01 0.000000e+00
3.804326e+01 0.000000e+00
3.806077e+01 0.000000e+00
3.807827e+01 0.000000e+00
3.809577e+01 0.000000e+00
3.811328e+01 0.000000e+00
3.813078e+01 0.000000e+00
3.814829e+01 0.000000e+00
3.816579e+01 0.000000e+00
3.818330e+01 0.000000e+00
3.820080e+01 0.000000e+00
3.821830e+01 0.000000e+00
3.823581e+01 0.000000e+00
3.825331e+01 0.000000e+00
3.827082e+01 0.000000e+00
3.828832e+01 0.000000e+00
3.830583e+01 0.000000e+00
3.832333e+01 0.000000e+00
3.834084e+01 0.000000e+00
3.835834e+01 0.000000e+00
3.837584e+01 0.000000e+00
3.839335e+01 0.000000e+00
3.841085e+01 0.000000e+00
3.842836e+01 0.000000e+00
3.844586e+01 0.000000e+00
3.846337e+01 0.000000e+00
3.848087e+01 0.000000e+00
3.849837e+01 0.000000e+00
3.851588e+01 0.000000e+00
3.853338e+01 0.000000e+00
3.855089e+01 0.000000e+00
3.856839e+01 0.000000e+00
3.858590e+01 0.000000e+00
3.860340e+01 0.000000e+00
3.862091e+01 0.000000e+00
3.863841e+01 0.000000e+00
3.865591e+01 0.000000e+00
3.867342e+01 0.000000e+00
3.869092e+01 0.000000e+00
3.870843e+01 0.000000e+00
3.872593e+01 0.000000e+00
3.874344e+01 0.000000e+00
3.876094e+01 0.000000e+00
3.877844e+01 0.000000e+00
3.879595e+01 0.000000e+00
3.881345e+01 0.000000e+00
3.883096e+01 0.000000e+00
3.884846e+01 0.000000e+00
3.886597e+01 0.000000e+00
3.888347e+01 0.000000e+00
3.890098e+01 0.000000e+00
3.891848e+01 0.000000e+00
3.893598e+01 0.000000e+00
3.895349e+01 0.000000e+00
3.897099e+01 0.000000e+00
3.898850e+01 0.000000e+00
3.900600e+01 0.000000e+00
3.902351e+01 0.000000e+00
3.904101e+01 0.000000e+00
3.905851e+01 0.000000e+00
3.907602e+01 0.000000e+00
3.909352e+01 0.000000e+00
3.911103e+01 0.000000e+00
3.912853e+01 0.000000e+00
3.914604e+01 0.000000e+00
3.916354e+01 0.000000e+00
3.918105e+01 0.000000e+00
3.919855e+01 0.000000e+00
3.921605e+01 0.000000e+00
3.923356e+01 0.000000e+00
3.925106e+01 0.000000e+00
3.926857e+01 0.000000e+00
3.928607e+01 0.000000e+00
3.930358e+01 0.000000e+00
3.932108e+01 0.000000e+00
3.933858e+01 0.000000e+00
3.935609e+01 0.000000e+00
3.937359e+01 0.000000e+00
3.939110e+01 0.000000e+00
3.940860e+01 0.000000e+00
3.942611e+01 0.000000e+00
3.944361e+01 0.000000e+00
3.946112e+01 0.000000e+00
3.947862e+01 0.000000e+00
3.949612e+01 0.000000e+00
3.951363e+01 0.000000e+00
3.953113e+01 0.000000e+00
3.954864e+01 0.000000e+00
3.956614e+01 0.000000e+00
3.958365e+01 0.000000e+00
3.960115e+01 0.000000e+00
3.961865e+01 0.000000e+00
3.963616e+01 0.000000e+00
3.965366e+01 0.000000e+00
3.967117e+01 0.000000e+00
3.968867e+01 0.000000e+00
3.970618e+01 0.000000e+00
3.972368e+01 0.000000e+00
3.974119e+01 0.000000e+00
3.975869e+01 0.000000e+00
3.977619e+01 0.000000e+00
3.979370e+01 0.000000e+00
3.981120e+01 0.000000e+00
3.982871e+01 0.000000e+00
3.984621e+01 0.000000e+00
3.986372e+01 0.000000e+00
3.988122e+01 0.000000e+00
3.989872e+01 0.000000e+00
3.991623e+01 0.000000e+00
3.993373e+01 0.000000e+00
3.995124e+01 0.000000e+00
3.996874e+01 0.000000e+00
3.998625e+01 0.000000e+00
4.000375e+01 0.000000e+00
4.002126e+01 0.000000e+00
4.003876e+01 0.000000e+00
4.005626e+01 0.000000e+00
4.007377e+01 0.000000e+00
4.009127e+01 0.000000e+00
4.010878e+01 0.000000e+00
4.012628e+01 0.000000e+00
4.014379e+01 0.000000e+00
4.016129e+01 0.000000e+00
