t P_alpha_to_beta P_alpha_to_alpha
4.540654e+01 1.795982e-01 8.204018e-01
4.541254e+01 1.801531e-01 8.198469e-01
4.541854e+01 1.807085e-01 8.192915e-01
4.542454e+01 1.812645e-01 8.187355e-01
4.543054e+01 1.818211e-01 8.181789e-01
4.543654e+01 1.823782e-01 8.176218e-01
4.544254e+01 1.829359e-01 8.170641e-01
4.544854e+01 1.834942e-01 8.165058e-01
4.545455e+01 1.840529e-01 8.159471e-01
4.546055e+01 1.846123e-01 8.153877e-01
4.546655e+01 1.851722e-01 8.148278e-01
4.547255e+01 1.857326e-01 8.142674e-01
4.547855e+01 1.862936e-01 8.137064e-01
4.548455e+01 1.868551e-01 8.131449e-01
4.549055e+01 1.874172e-01 8.125828e-01
4.549655e+01 1.879798e-01 8.120202e-01
4.550255e+01 1.885429e-01 8.114571e-01
4.550855e+01 1.891066e-01 8.108934e-01
4.551455e+01 1.896708e-01 8.103292e-01
4.552055e+01 1.902356e-01 8.097644e-01
4.552655e+01 1.908008e-01 8.091992e-01
4.553255e+01 1.913667e-01 8.086333e-01
4.553855e+01 1.919330e-01 8.080670e-01
4.554455e+01 1.924998e-01 8.075002e-01
4.555056e+01 1.930672e-01 8.069328e-01
4.555656e+01 1.936351e-01 8.063649e-01
4.556256e+01 1.942036e-01 8.057964e-01
4.556856e+01 1.947725e-01 8.052275e-01
4.557456e+01 1.953420e-01 8.046580e-01
4.558056e+01 1.959119e-01 8.040881e-01
4.558656e+01 1.964824e-01 8.035176e-01
4.559256e+01 1.970534e-01 8.029466e-01
4.559856e+01 1.976249e-01 8.023751e-01
4.560456e+01 1.981969e-01 8.018031e-01
4.561056e+01 1.987695e-01 8.012305e-01
4.561656e+01 1.993425e-01 8.006575e-01
4.562256e+01 1.999160e-01 8.000840e-01
4.562856e+01 2.004900e-01 7.995100e-01
4.563456e+01 2.010645e-01 7.989355e-01
4.564056e+01 2.016395e-01 7.983605e-01
4.564656e+01 2.022151e-01 7.977849e-01
4.565257e+01 2.027911e-01 7.972089e-01
4.565857e+01 2.033675e-01 7.966325e-01
4.566457e+01 2.039445e-01 7.960555e-01
4.567057e+01 2.045220e-01 7.954780e-01
4.567657e+01 2.050999e-01 7.949001e-01
4.568257e+01 2.056784e-01 7.943216e-01
4.568857e+01 2.062573e-01 7.937427e-01
4.569457e+01 2.068367e-01 7.931633e-01
4.570057e+01 2.074165e-01 7.925835e-01
4.570657e+01 2.079969e-01 7.920031e-01
4.571257e+01 2.085777e-01 7.914223e-01
4.571857e+01 2.091590e-01 7.908410e-01
4.572457e+01 2.097407e-01 7.902593e-01
4.573057e+01 2.103230e-01 7.896770e-01
4.573657e+01 2.109057e-01 7.890943e-01
4.574257e+01 2.114888e-01 7.885112e-01
4.574857e+01 2.120724e-01 7.879276e-01
4.575458e+01 2.126565e-01 7.873435e-01
4.576058e+01 2.132410e-01 7.867590e-01
4.576658e+01 2.138260e-01 7.861740e-01
4.577258e+01 2.144115e-01 7.855885e-01
4.577858e+01 2.149974e-01 7.850026e-01
4.578458e+01 2.155837e-01 7.844163e-01
4.579058e+01 2.161705e-01 7.838295e-01
4.579658e+01 2.167578e-01 7.832422e-01
4.580258e+01 2.173455e-01 7.826545e-01
4.580858e+01 2.179336e-01 7.820664e-01
4.581458e+01 2.185222e-01 7.814778e-01
4.582058e+01 2.191112e-01 7.808888e-01
4.582658e+01 2.197006e-01 7.802994e-01
4.583258e+01 2.202905e-01 7.797095e-01
4.583858e+01 2.208808e-01 7.791192e-01
4.584458e+01 2.214716e-01 7.785284e-01
4.585059e+01 2.220628e-01 7.779372e-01
4.585659e+01 2.226544e-01 7.773456e-01
4.586259e+01 2.232464e-01 7.767536e-01
4.586859e+01 2.238389e-01 7.761611e-01
4.587459e+01 2.244317e-01 7.755683e-01
4.588059e+01 2.250250e-01 7.749750e-01
4.588659e+01 2.256188e-01 7.743812e-01
4.589259e+01 2.262129e-01 7.737871e-01
4.589859e+01 2.268074e-01 7.731926e-01
4.590459e+01 2.274024e-01 7.725976e-01
4.591059e+01 2.279978e-01 7.720022e-01
4.591659e+01 2.285935e-01 7.714065e-01
4.592259e+01 2.291897e-01 7.708103e-01
4.592859e+01 2.297863e-01 7.702137e-01
4.593459e+01 2.303833e-01 7.696167e-01
4.594059e+01 2.309807e-01 7.690193e-01
4.594659e+01 2.315785e-01 7.684215e-01
4.595260e+01 2.321767e-01 7.678233e-01
4.595860e+01 2.327753e-01 7.672247e-01
4.596460e+01 2.333742e-01 7.666258e-01
4.597060e+01 2.339736e-01 7.660264e-01
4.597660e+01 2.345734e-01 7.654266e-01
4.598260e+01 2.351735e-01 7.648265e-01
4.598860e+01 2.357740e-01 7.642260e-01
4.599460e+01 2.363750e-01 7.636250e-01
4.600060e+01 2.369762e-01 7.630238e-01
4.600660e+01 2.375779e-01 7.624221e-01
4.601260e+01 2.381800e-01 7.618200e-01
4.601860e+01 2.387824e-01 7.612176e-01
4.602460e+01 2.393852e-01 7.606148e-01
4.603060e+01 2.399884e-01 7.600116e-01
4.603660e+01 2.405919e-01 7.594081e-01
4.604260e+01 2.411958e-01 7.588042e-01
4.604860e+01 2.418001e-01 7.581999e-01
4.605461e+01 2.424047e-01 7.575953e-01
4.606061e+01 2.430097e-01 7.569903e-01
4.606661e+01 2.436151e-01 7.563849e-01
4.607261e+01 2.442208e-01 7.557792e-01
4.607861e+01 2.448269e-01 7.551731e-01
4.608461e+01 2.454333e-01 7.545667e-01
4.609061e+01 2.460401e-01 7.539599e-01
4.609661e+01 2.466472e-01 7.533528e-01
4.610261e+01 2.472547e-01 7.527453e-01
4.610861e+01 2.478625e-01 7.521375e-01
4.611461e+01 2.484707e-01 7.515293e-01
4.612061e+01 2.490792e-01 7.509208e-01
4.612661e+01 2.496880e-01 7.503120e-01
4.613261e+01 2.502972e-01 7.497028e-01
4.613861e+01 2.509067e-01 7.490933e-01
4.614461e+01 2.515166e-01 7.484834e-01
4.615062e+01 2.521268e-01 7.478732e-01
4.615662e+01 2.527373e-01 7.472627e-01
4.616262e+01 2.533481e-01 7.466519e-01
4.616862e+01 2.539593e-01 7.460407e-01
4.617462e+01 2.545708e-01 7.454292e-01
4.618062e+01 2.551826e-01 7.448174e-01
4.618662e+01 2.557948e-01 7.442052e-01
4.619262e+01 2.564072e-01 7.435928e-01
4.619862e+01 2.570200e-01 7.429800e-01
4.620462e+01 2.576331e-01 7.423669e-01
4.621062e+01 2.582465e-01 7.417535e-01
4.621662e+01 2.588602e-01 7.411398e-01
4.622262e+01 2.594742e-01 7.405258e-01
4.622862e+01 2.600886e-01 7.399114e-01
4.623462e+01 2.607032e-01 7.392968e-01
4.624062e+01 2.613181e-01 7.386819e-01
4.624662e+01 2.619334e-01 7.380666e-01
4.625263e+01 2.625489e-01 7.374511e-01
4.625863e+01 2.631647e-01 7.368353e-01
4.626463e+01 2.637809e-01 7.362191e-01
4.627063e+01 2.643973e-01 7.356027e-01
4.627663e+01 2.650140e-01 7.349860e-01
4.628263e+01 2.656310e-01 7.343690e-01
4.628863e+01 2.662483e-01 7.337517e-01
4.629463e+01 2.668658e-01 7.331342e-01
4.630063e+01 2.674837e-01 7.325163e-01
4.630663e+01 2.681018e-01 7.318982e-01
4.631263e+01 2.687202e-01 7.312798e-01
4.631863e+01 2.693389e-01 7.306611e-01
4.632463e+01 2.699579e-01 7.300421e-01
4.633063e+01 2.705771e-01 7.294229e-01
4.633663e+01 2.711966e-01 7.288034e-01
4.634263e+01 2.718164e-01 7.281836e-01
4.634863e+01 2.724364e-01 7.275636e-01
4.635464e+01 2.730567e-01 7.269433e-01
4.636064e+01 2.736773e-01 7.263227e-01
4.636664e+01 2.742981e-01 7.257019e-01
4.637264e+01 2.749192e-01 7.250808e-01
4.637864e+01 2.755405e-01 7.244595e-01
4.638464e+01 2.761621e-01 7.238379e-01
4.639064e+01 2.767840e-01 7.232160e-01
4.639664e+01 2.774061e-01 7.225939e-01
4.640264e+01 2.780284e-01 7.219716e-01
4.640864e+01 2.786510e-01 7.213490e-01
4.641464e+01 2.792738e-01 7.207262e-01
4.642064e+01 2.798969e-01 7.201031e-01
4.642664e+01 2.805202e-01 7.194798e-01
4.643264e+01 2.811438e-01 7.188562e-01
4.643864e+01 2.817676e-01 7.182324e-01
4.644464e+01 2.823916e-01 7.176084e-01
4.645065e+01 2.830159e-01 7.169841e-01
4.645665e+01 2.836404e-01 7.163596e-01
4.646265e+01 2.842651e-01 7.157349e-01
4.646865e+01 2.848900e-01 7.151100e-01
4.647465e+01 2.855152e-01 7.144848e-01
4.648065e+01 2.861406e-01 7.138594e-01
4.648665e+01 2.867662e-01 7.132338e-01
4.649265e+01 2.873920e-01 7.126080e-01
4.649865e+01 2.880181e-01 7.119819e-01
4.650465e+01 2.886443e-01 7.113557e-01
4.651065e+01 2.892708e-01 7.107292e-01
4.651665e+01 2.898975e-01 7.101025e-01
4.652265e+01 2.905244e-01 7.094756e-01
4.652865e+01 2.911514e-01 7.088486e-01
4.653465e+01 2.917787e-01 7.082213e-01
4.654065e+01 2.924062e-01 7.075938e-01
4.654665e+01 2.930339e-01 7.069661e-01
4.655266e+01 2.936618e-01 7.063382e-01
4.655866e+01 2.942899e-01 7.057101e-01
4.656466e+01 2.949182e-01 7.050818e-01
4.657066e+01 2.955467e-01 7.044533e-01
4.657666e+01 2.961754e-01 7.038246e-01
4.658266e+01 2.968042e-01 7.031958e-01
4.658866e+01 2.974333e-01 7.025667e-01
4.659466e+01 2.980625e-01 7.019375e-01
4.660066e+01 2.986919e-01 7.013081e-01
4.660666e+01 2.993215e-01 7.006785e-01
4.661266e+01 2.999512e-01 7.000488e-01
4.661866e+01 3.005812e-01 6.994188e-01
4.662466e+01 3.012113e-01 6.987887e-01
4.663066e+01 3.018416e-01 6.981584e-01
4.663666e+01 3.024720e-01 6.975280e-01
4.664266e+01 3.031026e-01 6.968974e-01
4.664866e+01 3.037334e-01 6.962666e-01
4.665467e+01 3.043643e-01 6.956357e-01
4.666067e+01 3.049954e-01 6.950046e-01
4.666667e+01 3.056267e-01 6.943733e-01
4.667267e+01 3.062581e-01 6.937419e-01
4.667867e+01 3.068897e-01 6.931103e-01
4.668467e+01 3.075214e-01 6.924786e-01
4.669067e+01 3.081533e-01 6.918467e-01
4.669667e+01 3.087854e-01 6.912146e-01
4.670267e+01 3.094175e-01 6.905825e-01
4.670867e+01 3.100498e-01 6.899502e-01
4.671467e+01 3.106823e-01 6.893177e-01
4.672067e+01 3.113149e-01 6.886851e-01
4.672667e+01 3.119477e-01 6.880523e-01
4.673267e+01 3.125805e-01 6.874195e-01
4.673867e+01 3.132135e-01 6.867865e-01
4.674467e+01 3.138467e-01 6.861533e-01
4.675068e+01 3.144800e-01 6.855200e-01
4.675668e+01 3.151134e-01 6.848866e-01
4.676268e+01 3.157469e-01 6.842531e-01
4.676868e+01 3.163805e-01 6.836195e-01
4.677468e+01 3.170143e-01 6.829857e-01
4.678068e+01 3.176482e-01 6.823518e-01
4.678668e+01 3.182822e-01 6.817178e-01
4.679268e+01 3.189164e-01 6.810836e-01
4.679868e+01 3.195506e-01 6.804494e-01
4.680468e+01 3.201850e-01 6.798150e-01
4.681068e+01 3.208194e-01 6.791806e-01
4.681668e+01 3.214540e-01 6.785460e-01
4.682268e+01 3.220887e-01 6.779113e-01
4.682868e+01 3.227235e-01 6.772765e-01
4.683468e+01 3.233583e-01 6.766417e-01
4.684068e+01 3.239933e-01 6.760067e-01
4.684668e+01 3.246284e-01 6.753716e-01
4.685269e+01 3.252636e-01 6.747364e-01
4.685869e+01 3.258988e-01 6.741012e-01
4.686469e+01 3.265342e-01 6.734658e-01
4.687069e+01 3.271696e-01 6.728304e-01
4.687669e+01 3.278052e-01 6.721948e-01
4.688269e+01 3.284408e-01 6.715592e-01
4.688869e+01 3.290765e-01 6.709235e-01
4.689469e+01 3.297123e-01 6.702877e-01
4.690069e+01 3.303482e-01 6.696518e-01
4.690669e+01 3.309841e-01 6.690159e-01
4.691269e+01 3.316201e-01 6.683799e-01
4.691869e+01 3.322562e-01 6.677438e-01
4.692469e+01 3.328923e-01 6.671077e-01
4.693069e+01 3.335286e-01 6.664714e-01
4.693669e+01 3.341649e-01 6.658351e-01
4.694269e+01 3.348012e-01 6.651988e-01
4.694869e+01 3.354376e-01 6.645624e-01
4.695470e+01 3.360741e-01 6.639259e-01
4.696070e+01 3.367107e-01 6.632893e-01
4.696670e+01 3.373473e-01 6.626527e-01
4.697270e+01 3.379839e-01 6.620161e-01
4.697870e+01 3.386206e-01 6.613794e-01
4.698470e+01 3.392574e-01 6.607426e-01
4.699070e+01 3.398942e-01 6.601058e-01
4.699670e+01 3.405310e-01 6.594690e-01
4.700270e+01 3.411679e-01 6.588321e-01
4.700870e+01 3.418048e-01 6.581952e-01
4.701470e+01 3.424418e-01 6.575582e-01
4.702070e+01 3.430788e-01 6.569212e-01
4.702670e+01 3.437158e-01 6.562842e-01
4.703270e+01 3.443529e-01 6.556471e-01
4.703870e+01 3.449900e-01 6.550100e-01
4.704470e+01 3.456271e-01 6.543729e-01
4.705071e+01 3.462643e-01 6.537357e-01
4.705671e+01 3.469015e-01 6.530985e-01
4.706271e+01 3.475387e-01 6.524613e-01
4.706871e+01 3.481759e-01 6.518241e-01
4.707471e+01 3.488132e-01 6.511868e-01
4.708071e+01 3.494505e-01 6.505495e-01
4.708671e+01 3.500877e-01 6.499123e-01
4.709271e+01 3.507250e-01 6.492750e-01
4.709871e+01 3.513623e-01 6.486377e-01
4.710471e+01 3.519997e-01 6.480003e-01
4.711071e+01 3.526370e-01 6.473630e-01
4.711671e+01 3.532743e-01 6.467257e-01
4.712271e+01 3.539116e-01 6.460884e-01
4.712871e+01 3.545490e-01 6.454510e-01
4.713471e+01 3.551863e-01 6.448137e-01
4.714071e+01 3.558236e-01 6.441764e-01
4.714671e+01 3.564609e-01 6.435391e-01
4.715272e+01 3.570983e-01 6.429017e-01
4.715872e+01 3.577356e-01 6.422644e-01
4.716472e+01 3.583728e-01 6.416272e-01
4.717072e+01 3.590101e-01 6.409899e-01
4.717672e+01 3.596474e-01 6.403526e-01
4.718272e+01 3.602846e-01 6.397154e-01
4.718872e+01 3.609218e-01 6.390782e-01
4.719472e+01 3.615590e-01 6.384410e-01
4.720072e+01 3.621962e-01 6.378038e-01
4.720672e+01 3.628334e-01 6.371666e-01
4.721272e+01 3.634705e-01 6.365295e-01
4.721872e+01 3.641076e-01 6.358924e-01
4.722472e+01 3.647446e-01 6.352554e-01
4.723072e+01 3.653816e-01 6.346184e-01
4.723672e+01 3.660186e-01 6.339814e-01
4.724272e+01 3.666556e-01 6.333444e-01
4.724872e+01 3.672925e-01 6.327075e-01
4.725473e+01 3.679293e-01 6.320707e-01
4.726073e+01 3.685661e-01 6.314339e-01
4.726673e+01 3.692029e-01 6.307971e-01
4.727273e+01 3.698396e-01 6.301604e-01
4.727873e+01 3.704763e-01 6.295237e-01
4.728473e+01 3.711129e-01 6.288871e-01
4.729073e+01 3.717495e-01 6.282505e-01
4.729673e+01 3.723860e-01 6.276140e-01
4.730273e+01 3.730224e-01 6.269776e-01
4.730873e+01 3.736588e-01 6.263412e-01
4.731473e+01 3.742951e-01 6.257049e-01
4.732073e+01 3.749314e-01 6.250686e-01
4.732673e+01 3.755676e-01 6.244324e-01
4.733273e+01 3.762037e-01 6.237963e-01
4.733873e+01 3.768397e-01 6.231603e-01
4.734473e+01 3.774757e-01 6.225243e-01
4.735074e+01 3.781116e-01 6.218884e-01
4.735674e+01 3.787474e-01 6.212526e-01
4.736274e+01 3.793831e-01 6.206169e-01
4.736874e+01 3.800188e-01 6.199812e-01
4.737474e+01 3.806544e-01 6.193456e-01
4.738074e+01 3.812898e-01 6.187102e-01
4.738674e+01 3.819252e-01 6.180748e-01
4.739274e+01 3.825605e-01 6.174395e-01
4.739874e+01 3.831957e-01 6.168043e-01
4.740474e+01 3.838309e-01 6.161691e-01
4.741074e+01 3.844659e-01 6.155341e-01
4.741674e+01 3.851008e-01 6.148992e-01
4.742274e+01 3.857356e-01 6.142644e-01
4.742874e+01 3.863703e-01 6.136297e-01
4.743474e+01 3.870050e-01 6.129950e-01
4.744074e+01 3.876395e-01 6.123605e-01
4.744674e+01 3.882739e-01 6.117261e-01
4.745275e+01 3.889081e-01 6.110919e-01
4.745875e+01 3.895423e-01 6.104577e-01
4.746475e+01 3.901764e-01 6.098236e-01
4.747075e+01 3.908103e-01 6.091897e-01
4.747675e+01 3.914441e-01 6.085559e-01
4.748275e+01 3.920778e-01 6.079222e-01
4.748875e+01 3.927114e-01 6.072886e-01
4.749475e+01 3.933449e-01 6.066551e-01
4.750075e+01 3.939782e-01 6.060218e-01
4.750675e+01 3.946114e-01 6.053886e-01
4.751275e+01 3.952445e-01 6.047555e-01
4.751875e+01 3.958774e-01 6.041226e-01
4.752475e+01 3.965102e-01 6.034898e-01
4.753075e+01 3.971428e-01 6.028572e-01
4.753675e+01 3.977754e-01 6.022246e-01
4.754275e+01 3.984077e-01 6.015923e-01
4.754875e+01 3.990400e-01 6.009600e-01
4.755476e+01 3.996721e-01 6.003279e-01
4.756076e+01 4.003040e-01 5.996960e-01
4.756676e+01 4.009358e-01 5.990642e-01
4.757276e+01 4.015674e-01 5.984326e-01
4.757876e+01 4.021989e-01 5.978011e-01
4.758476e+01 4.028302e-01 5.971698e-01
4.759076e+01 4.034614e-01 5.965386e-01
4.759676e+01 4.040924e-01 5.959076e-01
4.760276e+01 4.047233e-01 5.952767e-01
4.760876e+01 4.053539e-01 5.946461e-01
4.761476e+01 4.059845e-01 5.940155e-01
4.762076e+01 4.066148e-01 5.933852e-01
4.762676e+01 4.072450e-01 5.927550e-01
4.763276e+01 4.078750e-01 5.921250e-01
4.763876e+01 4.085048e-01 5.914952e-01
4.764476e+01 4.091345e-01 5.908655e-01
4.765077e+01 4.097639e-01 5.902361e-01
4.765677e+01 4.103932e-01 5.896068e-01
4.766277e+01 4.110223e-01 5.889777e-01
4.766877e+01 4.116513e-01 5.883487e-01
4.767477e+01 4.122800e-01 5.877200e-01
4.768077e+01 4.129086e-01 5.870914e-01
4.768677e+01 4.135369e-01 5.864631e-01
4.769277e+01 4.141651e-01 5.858349e-01
4.769877e+01 4.147931e-01 5.852069e-01
4.770477e+01 4.154208e-01 5.845792e-01
4.771077e+01 4.160484e-01 5.839516e-01
4.771677e+01 4.166758e-01 5.833242e-01
4.772277e+01 4.173030e-01 5.826970e-01
4.772877e+01 4.179299e-01 5.820701e-01
4.773477e+01 4.185567e-01 5.814433e-01
4.774077e+01 4.191833e-01 5.808167e-01
4.774677e+01 4.198096e-01 5.801904e-01
4.775278e+01 4.204357e-01 5.795643e-01
4.775878e+01 4.210616e-01 5.789384e-01
4.776478e+01 4.216873e-01 5.783127e-01
4.777078e+01 4.223128e-01 5.776872e-01
4.777678e+01 4.229381e-01 5.770619e-01
4.778278e+01 4.235631e-01 5.764369e-01
4.778878e+01 4.241879e-01 5.758121e-01
4.779478e+01 4.248125e-01 5.751875e-01
4.780078e+01 4.254368e-01 5.745632e-01
4.780678e+01 4.260609e-01 5.739391e-01
4.781278e+01 4.266848e-01 5.733152e-01
4.781878e+01 4.273085e-01 5.726915e-01
4.782478e+01 4.279319e-01 5.720681e-01
4.783078e+01 4.285551e-01 5.714449e-01
4.783678e+01 4.291780e-01 5.708220e-01
4.784278e+01 4.298007e-01 5.701993e-01
4.784878e+01 4.304231e-01 5.695769e-01
4.785479e+01 4.310453e-01 5.689547e-01
4.786079e+01 4.316673e-01 5.683327e-01
4.786679e+01 4.322890e-01 5.677110e-01
4.787279e+01 4.329104e-01 5.670896e-01
4.787879e+01 4.335316e-01 5.664684e-01
4.788479e+01 4.341525e-01 5.658475e-01
4.789079e+01 4.347732e-01 5.652268e-01
4.789679e+01 4.353936e-01 5.646064e-01
4.790279e+01 4.360137e-01 5.639863e-01
4.790879e+01 4.366336e-01 5.633664e-01
4.791479e+01 4.372532e-01 5.627468e-01
4.792079e+01 4.378725e-01 5.621275e-01
4.792679e+01 4.384916e-01 5.615084e-01
4.793279e+01 4.391104e-01 5.608896e-01
4.793879e+01 4.397289e-01 5.602711e-01
4.794479e+01 4.403472e-01 5.596528e-01
4.795080e+01 4.409651e-01 5.590349e-01
4.795680e+01 4.415828e-01 5.584172e-01
4.796280e+01 4.422002e-01 5.577998e-01
4.796880e+01 4.428173e-01 5.571827e-01
4.797480e+01 4.434341e-01 5.565659e-01
4.798080e+01 4.440507e-01 5.559493e-01
4.798680e+01 4.446669e-01 5.553331e-01
4.799280e+01 4.452828e-01 5.547172e-01
4.799880e+01 4.458985e-01 5.541015e-01
4.800480e+01 4.465138e-01 5.534862e-01
4.801080e+01 4.471289e-01 5.528711e-01
4.801680e+01 4.477437e-01 5.522563e-01
4.802280e+01 4.483581e-01 5.516419e-01
4.802880e+01 4.489722e-01 5.510278e-01
4.803480e+01 4.495861e-01 5.504139e-01
4.804080e+01 4.501996e-01 5.498004e-01
4.804680e+01 4.508128e-01 5.491872e-01
4.805281e+01 4.514257e-01 5.485743e-01
4.805881e+01 4.520383e-01 5.479617e-01
4.806481e+01 4.526506e-01 5.473494e-01
4.807081e+01 4.532625e-01 5.467375e-01
4.807681e+01 4.538741e-01 5.461259e-01
4.808281e+01 4.544854e-01 5.455146e-01
4.808881e+01 4.550964e-01 5.449036e-01
4.809481e+01 4.557071e-01 5.442929e-01
4.810081e+01 4.563174e-01 5.436826e-01
4.810681e+01 4.569274e-01 5.430726e-01
4.811281e+01 4.575370e-01 5.424630e-01
4.811881e+01 4.581463e-01 5.418537e-01
4.812481e+01 4.587553e-01 5.412447e-01
4.813081e+01 4.593640e-01 5.406360e-01
4.813681e+01 4.599723e-01 5.400277e-01
4.814281e+01 4.605802e-01 5.394198e-01
4.814881e+01 4.611878e-01 5.388122e-01
4.815482e+01 4.617951e-01 5.382049e-01
4.816082e+01 4.624020e-01 5.375980e-01
4.816682e+01 4.630086e-01 5.369914e-01
4.817282e+01 4.636148e-01 5.363852e-01
4.817882e+01 4.642207e-01 5.357793e-01
4.818482e+01 4.648262e-01 5.351738e-01
4.819082e+01 4.654313e-01 5.345687e-01
4.819682e+01 4.660361e-01 5.339639e-01
4.820282e+01 4.666405e-01 5.333595e-01
4.820882e+01 4.672445e-01 5.327555e-01
4.821482e+01 4.678482e-01 5.321518e-01
4.822082e+01 4.684515e-01 5.315485e-01
4.822682e+01 4.690545e-01 5.309455e-01
4.823282e+01 4.696571e-01 5.303429e-01
4.823882e+01 4.702593e-01 5.297407e-01
4.824482e+01 4.708611e-01 5.291389e-01
4.825083e+01 4.714625e-01 5.285375e-01
4.825683e+01 4.720636e-01 5.279364e-01
4.826283e+01 4.726643e-01 5.273357e-01
4.826883e+01 4.732646e-01 5.267354e-01
4.827483e+01 4.738645e-01 5.261355e-01
4.828083e+01 4.744640e-01 5.255360e-01
4.828683e+01 4.750631e-01 5.249369e-01
4.829283e+01 4.756619e-01 5.243381e-01
4.829883e+01 4.762602e-01 5.237398e-01
4.830483e+01 4.768581e-01 5.231419e-01
4.831083e+01 4.774557e-01 5.225443e-01
4.831683e+01 4.780528e-01 5.219472e-01
4.832283e+01 4.786496e-01 5.213504e-01
4.832883e+01 4.792459e-01 5.207541e-01
4.833483e+01 4.798419e-01 5.201581e-01
4.834083e+01 4.804374e-01 5.195626e-01
4.834683e+01 4.810325e-01 5.189675e-01
4.835284e+01 4.816272e-01 5.183728e-01
4.835884e+01 4.822215e-01 5.177785e-01
4.836484e+01 4.828154e-01 5.171846e-01
4.837084e+01 4.834089e-01 5.165911e-01
4.837684e+01 4.840019e-01 5.159981e-01
4.838284e+01 4.845945e-01 5.154055e-01
4.838884e+01 4.851867e-01 5.148133e-01
4.839484e+01 4.857785e-01 5.142215e-01
4.840084e+01 4.863699e-01 5.136301e-01
4.840684e+01 4.869608e-01 5.130392e-01
4.841284e+01 4.875513e-01 5.124487e-01
4.841884e+01 4.881413e-01 5.118587e-01
4.842484e+01 4.887309e-01 5.112691e-01
4.843084e+01 4.893201e-01 5.106799e-01
4.843684e+01 4.899089e-01 5.100911e-01
4.844284e+01 4.904972e-01 5.095028e-01
4.844884e+01 4.910850e-01 5.089150e-01
4.845485e+01 4.916725e-01 5.083275e-01
4.846085e+01 4.922594e-01 5.077406e-01
4.846685e+01 4.928460e-01 5.071540e-01
4.847285e+01 4.934320e-01 5.065680e-01
4.847885e+01 4.940177e-01 5.059823e-01
4.848485e+01 4.946028e-01 5.053972e-01
4.849085e+01 4.951875e-01 5.048125e-01
4.849685e+01 4.957718e-01 5.042282e-01
4.850285e+01 4.963556e-01 5.036444e-01
4.850885e+01 4.969389e-01 5.030611e-01
4.851485e+01 4.975218e-01 5.024782e-01
4.852085e+01 4.981042e-01 5.018958e-01
4.852685e+01 4.986862e-01 5.013138e-01
4.853285e+01 4.992676e-01 5.007324e-01
4.853885e+01 4.998486e-01 5.001514e-01
4.854485e+01 5.004292e-01 4.995708e-01
4.855086e+01 5.010092e-01 4.989908e-01
4.855686e+01 5.015888e-01 4.984112e-01
4.856286e+01 5.021679e-01 4.978321e-01
4.856886e+01 5.027465e-01 4.972535e-01
4.857486e+01 5.033247e-01 4.966753e-01
4.858086e+01 5.039023e-01 4.960977e-01
4.858686e+01 5.044795e-01 4.955205e-01
4.859286e+01 5.050562e-01 4.949438e-01
4.859886e+01 5.056324e-01 4.943676e-01
4.860486e+01 5.062081e-01 4.937919e-01
4.861086e+01 5.067833e-01 4.932167e-01
4.861686e+01 5.073580e-01 4.926420e-01
4.862286e+01 5.079322e-01 4.920678e-01
4.862886e+01 5.085059e-01 4.914941e-01
4.863486e+01 5.090791e-01 4.909209e-01
4.864086e+01 5.096518e-01 4.903482e-01
4.864686e+01 5.102241e-01 4.897759e-01
4.865287e+01 5.107958e-01 4.892042e-01
4.865887e+01 5.113670e-01 4.886330e-01
4.866487e+01 5.119376e-01 4.880624e-01
4.867087e+01 5.125078e-01 4.874922e-01
4.867687e+01 5.130775e-01 4.869225e-01
4.868287e+01 5.136466e-01 4.863534e-01
4.868887e+01 5.142153e-01 4.857847e-01
4.869487e+01 5.147834e-01 4.852166e-01
4.870087e+01 5.153510e-01 4.846490e-01
4.870687e+01 5.159180e-01 4.840820e-01
4.871287e+01 5.164846e-01 4.835154e-01
4.871887e+01 5.170506e-01 4.829494e-01
4.872487e+01 5.176161e-01 4.823839e-01
4.873087e+01 5.181810e-01 4.818190e-01
4.873687e+01 5.187454e-01 4.812546e-01
4.874287e+01 5.193093e-01 4.806907e-01
4.874887e+01 5.198727e-01 4.801273e-01
4.875488e+01 5.204355e-01 4.795645e-01
4.876088e+01 5.209978e-01 4.790022e-01
4.876688e+01 5.215595e-01 4.784405e-01
4.877288e+01 5.221207e-01 4.778793e-01
4.877888e+01 5.226814e-01 4.773186e-01
4.878488e+01 5.232415e-01 4.767585e-01
4.879088e+01 5.238010e-01 4.761990e-01
4.879688e+01 5.243600e-01 4.756400e-01
4.880288e+01 5.249185e-01 4.750815e-01
4.880888e+01 5.254764e-01 4.745236e-01
4.881488e+01 5.260337e-01 4.739663e-01
4.882088e+01 5.265905e-01 4.734095e-01
4.882688e+01 5.271467e-01 4.728533e-01
4.883288e+01 5.277024e-01 4.722976e-01
4.883888e+01 5.282575e-01 4.717425e-01
4.884488e+01 5.288120e-01 4.711880e-01
4.885089e+01 5.293660e-01 4.706340e-01
4.885689e+01 5.299194e-01 4.700806e-01
4.886289e+01 5.304722e-01 4.695278e-01
4.886889e+01 5.310245e-01 4.689755e-01
4.887489e+01 5.315762e-01 4.684238e-01
4.888089e+01 5.321273e-01 4.678727e-01
4.888689e+01 5.326778e-01 4.673222e-01
4.889289e+01 5.332278e-01 4.667722e-01
