t P_alpha_to_beta P_alpha_to_alpha
5.304530e+01 6.240829e-01 3.759171e-01
5.305131e+01 6.243510e-01 3.756490e-01
5.305731e+01 6.246183e-01 3.753817e-01
5.306331e+01 6.248847e-01 3.751153e-01
5.306931e+01 6.251504e-01 3.748496e-01
5.307531e+01 6.254152e-01 3.745848e-01
5.308131e+01 6.256792e-01 3.743208e-01
5.308731e+01 6.259424e-01 3.740576e-01
5.309331e+01 6.262048e-01 3.737952e-01
5.309931e+01 6.264664e-01 3.735336e-01
5.310531e+01 6.267272e-01 3.732728e-01
5.311131e+01 6.269871e-01 3.730129e-01
5.311731e+01 6.272462e-01 3.727538e-01
5.312331e+01 6.275045e-01 3.724955e-01
5.312931e+01 6.277620e-01 3.722380e-01
5.313531e+01 6.280186e-01 3.719814e-01
5.314131e+01 6.282745e-01 3.717255e-01
5.314731e+01 6.285295e-01 3.714705e-01
5.315332e+01 6.287836e-01 3.712164e-01
5.315932e+01 6.290370e-01 3.709630e-01
5.316532e+01 6.292895e-01 3.707105e-01
5.317132e+01 6.295413e-01 3.704587e-01
5.317732e+01 6.297921e-01 3.702079e-01
5.318332e+01 6.300422e-01 3.699578e-01
5.318932e+01 6.302914e-01 3.697086e-01
5.319532e+01 6.305398e-01 3.694602e-01
5.320132e+01 6.307874e-01 3.692126e-01
5.320732e+01 6.310342e-01 3.689658e-01
5.321332e+01 6.312801e-01 3.687199e-01
5.321932e+01 6.315252e-01 3.684748e-01
5.322532e+01 6.317694e-01 3.682306e-01
5.323132e+01 6.320128e-01 3.679872e-01
5.323732e+01 6.322554e-01 3.677446e-01
5.324332e+01 6.324972e-01 3.675028e-01
5.324932e+01 6.327381e-01 3.672619e-01
5.325533e+01 6.329782e-01 3.670218e-01
5.326133e+01 6.332174e-01 3.667826e-01
5.326733e+01 6.334558e-01 3.665442e-01
5.327333e+01 6.336934e-01 3.663066e-01
5.327933e+01 6.339301e-01 3.660699e-01
5.328533e+01 6.341660e-01 3.658340e-01
5.329133e+01 6.344011e-01 3.655989e-01
5.329733e+01 6.346353e-01 3.653647e-01
5.330333e+01 6.348687e-01 3.651313e-01
5.330933e+01 6.351012e-01 3.648988e-01
5.331533e+01 6.353329e-01 3.646671e-01
5.332133e+01 6.355638e-01 3.644362e-01
5.332733e+01 6.357938e-01 3.642062e-01
5.333333e+01 6.360230e-01 3.639770e-01
5.333933e+01 6.362513e-01 3.637487e-01
5.334533e+01 6.364788e-01 3.635212e-01
5.335134e+01 6.367054e-01 3.632946e-01
5.335734e+01 6.369312e-01 3.630688e-01
5.336334e+01 6.371561e-01 3.628439e-01
5.336934e+01 6.373802e-01 3.626198e-01
5.337534e+01 6.376035e-01 3.623965e-01
5.338134e+01 6.378259e-01 3.621741e-01
5.338734e+01 6.380474e-01 3.619526e-01
5.339334e+01 6.382681e-01 3.617319e-01
5.339934e+01 6.384880e-01 3.615120e-01
5.340534e+01 6.387070e-01 3.612930e-01
5.341134e+01 6.389251e-01 3.610749e-01
5.341734e+01 6.391424e-01 3.608576e-01
5.342334e+01 6.393589e-01 3.606411e-01
5.342934e+01 6.395745e-01 3.604255e-01
5.343534e+01 6.397892e-01 3.602108e-01
5.344134e+01 6.400031e-01 3.599969e-01
5.344734e+01 6.402161e-01 3.597839e-01
5.345335e+01 6.404283e-01 3.595717e-01
5.345935e+01 6.406396e-01 3.593604e-01
5.346535e+01 6.408501e-01 3.591499e-01
5.347135e+01 6.410597e-01 3.589403e-01
5.347735e+01 6.412684e-01 3.587316e-01
5.348335e+01 6.414763e-01 3.585237e-01
5.348935e+01 6.416833e-01 3.583167e-01
5.349535e+01 6.418895e-01 3.581105e-01
5.350135e+01 6.420948e-01 3.579052e-01
5.350735e+01 6.422992e-01 3.577008e-01
5.351335e+01 6.425028e-01 3.574972e-01
5.351935e+01 6.427055e-01 3.572945e-01
5.352535e+01 6.429074e-01 3.570926e-01
5.353135e+01 6.431084e-01 3.568916e-01
5.353735e+01 6.433085e-01 3.566915e-01
5.354335e+01 6.435078e-01 3.564922e-01
5.354935e+01 6.437062e-01 3.562938e-01
5.355536e+01 6.439038e-01 3.560962e-01
5.356136e+01 6.441004e-01 3.558996e-01
5.356736e+01 6.442962e-01 3.557038e-01
5.357336e+01 6.444912e-01 3.555088e-01
5.357936e+01 6.446853e-01 3.553147e-01
5.358536e+01 6.448785e-01 3.551215e-01
5.359136e+01 6.450708e-01 3.549292e-01
5.359736e+01 6.452623e-01 3.547377e-01
5.360336e+01 6.454529e-01 3.545471e-01
5.360936e+01 6.456426e-01 3.543574e-01
5.361536e+01 6.458315e-01 3.541685e-01
5.362136e+01 6.460195e-01 3.539805e-01
5.362736e+01 6.462066e-01 3.537934e-01
5.363336e+01 6.463928e-01 3.536072e-01
5.363936e+01 6.465782e-01 3.534218e-01
5.364536e+01 6.467627e-01 3.532373e-01
5.365137e+01 6.469463e-01 3.530537e-01
5.365737e+01 6.471291e-01 3.528709e-01
5.366337e+01 6.473110e-01 3.526890e-01
5.366937e+01 6.474920e-01 3.525080e-01
5.367537e+01 6.476721e-01 3.523279e-01
5.368137e+01 6.478514e-01 3.521486e-01
5.368737e+01 6.480297e-01 3.519703e-01
5.369337e+01 6.482072e-01 3.517928e-01
5.369937e+01 6.483839e-01 3.516161e-01
5.370537e+01 6.485596e-01 3.514404e-01
5.371137e+01 6.487345e-01 3.512655e-01
5.371737e+01 6.489085e-01 3.510915e-01
5.372337e+01 6.490816e-01 3.509184e-01
5.372937e+01 6.492538e-01 3.507462e-01
5.373537e+01 6.494252e-01 3.505748e-01
5.374137e+01 6.495956e-01 3.504044e-01
5.374737e+01 6.497652e-01 3.502348e-01
5.375338e+01 6.499339e-01 3.500661e-01
5.375938e+01 6.501018e-01 3.498982e-01
5.376538e+01 6.502687e-01 3.497313e-01
5.377138e+01 6.504348e-01 3.495652e-01
5.377738e+01 6.505999e-01 3.494001e-01
5.378338e+01 6.507642e-01 3.492358e-01
5.378938e+01 6.509276e-01 3.490724e-01
5.379538e+01 6.510902e-01 3.489098e-01
5.380138e+01 6.512518e-01 3.487482e-01
5.380738e+01 6.514126e-01 3.485874e-01
5.381338e+01 6.515724e-01 3.484276e-01
5.381938e+01 6.517314e-01 3.482686e-01
5.382538e+01 6.518895e-01 3.481105e-01
5.383138e+01 6.520467e-01 3.479533e-01
5.383738e+01 6.522030e-01 3.477970e-01
5.384338e+01 6.523585e-01 3.476415e-01
5.384938e+01 6.525130e-01 3.474870e-01
5.385539e+01 6.526667e-01 3.473333e-01
5.386139e+01 6.528194e-01 3.471806e-01
5.386739e+01 6.529713e-01 3.470287e-01
5.387339e+01 6.531223e-01 3.468777e-01
5.387939e+01 6.532724e-01 3.467276e-01
5.388539e+01 6.534216e-01 3.465784e-01
5.389139e+01 6.535699e-01 3.464301e-01
5.389739e+01 6.537174e-01 3.462826e-01
5.390339e+01 6.538639e-01 3.461361e-01
5.390939e+01 6.540095e-01 3.459905e-01
5.391539e+01 6.541543e-01 3.458457e-01
5.392139e+01 6.542981e-01 3.457019e-01
5.392739e+01 6.544411e-01 3.455589e-01
5.393339e+01 6.545832e-01 3.454168e-01
5.393939e+01 6.547243e-01 3.452757e-01
5.394539e+01 6.548646e-01 3.451354e-01
5.395140e+01 6.550040e-01 3.449960e-01
5.395740e+01 6.551425e-01 3.448575e-01
5.396340e+01 6.552801e-01 3.447199e-01
5.396940e+01 6.554168e-01 3.445832e-01
5.397540e+01 6.555526e-01 3.444474e-01
5.398140e+01 6.556875e-01 3.443125e-01
5.398740e+01 6.558215e-01 3.441785e-01
5.399340e+01 6.559546e-01 3.440454e-01
5.399940e+01 6.560868e-01 3.439132e-01
5.400540e+01 6.562181e-01 3.437819e-01
5.401140e+01 6.563486e-01 3.436514e-01
5.401740e+01 6.564781e-01 3.435219e-01
5.402340e+01 6.566067e-01 3.433933e-01
5.402940e+01 6.567344e-01 3.432656e-01
5.403540e+01 6.568612e-01 3.431388e-01
5.404140e+01 6.569872e-01 3.430128e-01
5.404740e+01 6.571122e-01 3.428878e-01
5.405341e+01 6.572363e-01 3.427637e-01
5.405941e+01 6.573595e-01 3.426405e-01
5.406541e+01 6.574818e-01 3.425182e-01
5.407141e+01 6.576032e-01 3.423968e-01
5.407741e+01 6.577238e-01 3.422762e-01
5.408341e+01 6.578434e-01 3.421566e-01
5.408941e+01 6.579621e-01 3.420379e-01
5.409541e+01 6.580799e-01 3.419201e-01
5.410141e+01 6.581968e-01 3.418032e-01
5.410741e+01 6.583128e-01 3.416872e-01
5.411341e+01 6.584279e-01 3.415721e-01
5.411941e+01 6.585421e-01 3.414579e-01
5.412541e+01 6.586554e-01 3.413446e-01
5.413141e+01 6.587677e-01 3.412323e-01
5.413741e+01 6.588792e-01 3.411208e-01
5.414341e+01 6.589898e-01 3.410102e-01
5.414941e+01 6.590994e-01 3.409006e-01
5.415542e+01 6.592082e-01 3.407918e-01
5.416142e+01 6.593161e-01 3.406839e-01
5.416742e+01 6.594230e-01 3.405770e-01
5.417342e+01 6.595291e-01 3.404709e-01
5.417942e+01 6.596342e-01 3.403658e-01
5.418542e+01 6.597384e-01 3.402616e-01
5.419142e+01 6.598417e-01 3.401583e-01
5.419742e+01 6.599442e-01 3.400558e-01
5.420342e+01 6.600457e-01 3.399543e-01
5.420942e+01 6.601463e-01 3.398537e-01
5.421542e+01 6.602459e-01 3.397541e-01
5.422142e+01 6.603447e-01 3.396553e-01
5.422742e+01 6.604426e-01 3.395574e-01
5.423342e+01 6.605396e-01 3.394604e-01
5.423942e+01 6.606356e-01 3.393644e-01
5.424542e+01 6.607308e-01 3.392692e-01
5.425143e+01 6.608250e-01 3.391750e-01
5.425743e+01 6.609183e-01 3.390817e-01
5.426343e+01 6.610107e-01 3.389893e-01
5.426943e+01 6.611022e-01 3.388978e-01
5.427543e+01 6.611928e-01 3.388072e-01
5.428143e+01 6.612825e-01 3.387175e-01
5.428743e+01 6.613713e-01 3.386287e-01
5.429343e+01 6.614591e-01 3.385409e-01
5.429943e+01 6.615461e-01 3.384539e-01
5.430543e+01 6.616321e-01 3.383679e-01
5.431143e+01 6.617173e-01 3.382827e-01
5.431743e+01 6.618015e-01 3.381985e-01
5.432343e+01 6.618848e-01 3.381152e-01
5.432943e+01 6.619672e-01 3.380328e-01
5.433543e+01 6.620486e-01 3.379514e-01
5.434143e+01 6.621292e-01 3.378708e-01
5.434743e+01 6.622088e-01 3.377912e-01
5.435344e+01 6.622876e-01 3.377124e-01
5.435944e+01 6.623654e-01 3.376346e-01
5.436544e+01 6.624423e-01 3.375577e-01
5.437144e+01 6.625183e-01 3.374817e-01
5.437744e+01 6.625934e-01 3.374066e-01
5.438344e+01 6.626676e-01 3.373324e-01
5.438944e+01 6.627408e-01 3.372592e-01
5.439544e+01 6.628131e-01 3.371869e-01
5.440144e+01 6.628846e-01 3.371154e-01
5.440744e+01 6.629551e-01 3.370449e-01
5.441344e+01 6.630247e-01 3.369753e-01
5.441944e+01 6.630934e-01 3.369066e-01
5.442544e+01 6.631611e-01 3.368389e-01
5.443144e+01 6.632280e-01 3.367720e-01
5.443744e+01 6.632939e-01 3.367061e-01
5.444344e+01 6.633589e-01 3.366411e-01
5.444944e+01 6.634230e-01 3.365770e-01
5.445545e+01 6.634862e-01 3.365138e-01
5.446145e+01 6.635485e-01 3.364515e-01
5.446745e+01 6.636098e-01 3.363902e-01
5.447345e+01 6.636703e-01 3.363297e-01
5.447945e+01 6.637298e-01 3.362702e-01
5.448545e+01 6.637884e-01 3.362116e-01
5.449145e+01 6.638461e-01 3.361539e-01
5.449745e+01 6.639029e-01 3.360971e-01
5.450345e+01 6.639587e-01 3.360413e-01
5.450945e+01 6.640136e-01 3.359864e-01
5.451545e+01 6.640677e-01 3.359323e-01
5.452145e+01 6.641208e-01 3.358792e-01
5.452745e+01 6.641729e-01 3.358271e-01
5.453345e+01 6.642242e-01 3.357758e-01
5.453945e+01 6.642746e-01 3.357254e-01
5.454545e+01 6.643240e-01 3.356760e-01
5.455146e+01 6.643725e-01 3.356275e-01
5.455746e+01 6.644201e-01 3.355799e-01
5.456346e+01 6.644668e-01 3.355332e-01
5.456946e+01 6.645125e-01 3.354875e-01
5.457546e+01 6.645574e-01 3.354426e-01
5.458146e+01 6.646013e-01 3.353987e-01
5.458746e+01 6.646443e-01 3.353557e-01
5.459346e+01 6.646864e-01 3.353136e-01
5.459946e+01 6.647276e-01 3.352724e-01
5.460546e+01 6.647678e-01 3.352322e-01
5.461146e+01 6.648071e-01 3.351929e-01
5.461746e+01 6.648456e-01 3.351544e-01
5.462346e+01 6.648831e-01 3.351169e-01
5.462946e+01 6.649196e-01 3.350804e-01
5.463546e+01 6.649553e-01 3.350447e-01
5.464146e+01 6.649900e-01 3.350100e-01
5.464746e+01 6.650238e-01 3.349762e-01
5.465347e+01 6.650567e-01 3.349433e-01
5.465947e+01 6.650887e-01 3.349113e-01
5.466547e+01 6.651198e-01 3.348802e-01
5.467147e+01 6.651499e-01 3.348501e-01
5.467747e+01 6.651791e-01 3.348209e-01
5.468347e+01 6.652074e-01 3.347926e-01
5.468947e+01 6.652348e-01 3.347652e-01
5.469547e+01 6.652613e-01 3.347387e-01
5.470147e+01 6.652868e-01 3.347132e-01
5.470747e+01 6.653115e-01 3.346885e-01
5.471347e+01 6.653352e-01 3.346648e-01
5.471947e+01 6.653580e-01 3.346420e-01
5.472547e+01 6.653798e-01 3.346202e-01
5.473147e+01 6.654008e-01 3.345992e-01
5.473747e+01 6.654208e-01 3.345792e-01
5.474347e+01 6.654399e-01 3.345601e-01
5.474947e+01 6.654581e-01 3.345419e-01
5.475548e+01 6.654754e-01 3.345246e-01
5.476148e+01 6.654917e-01 3.345083e-01
5.476748e+01 6.655072e-01 3.344928e-01
5.477348e+01 6.655217e-01 3.344783e-01
5.477948e+01 6.655353e-01 3.344647e-01
5.478548e+01 6.655479e-01 3.344521e-01
5.479148e+01 6.655597e-01 3.344403e-01
5.479748e+01 6.655705e-01 3.344295e-01
5.480348e+01 6.655804e-01 3.344196e-01
5.480948e+01 6.655894e-01 3.344106e-01
5.481548e+01 6.655975e-01 3.344025e-01
5.482148e+01 6.656047e-01 3.343953e-01
5.482748e+01 6.656109e-01 3.343891e-01
5.483348e+01 6.656162e-01 3.343838e-01
5.483948e+01 6.656206e-01 3.343794e-01
5.484548e+01 6.656241e-01 3.343759e-01
5.485149e+01 6.656267e-01 3.343733e-01
5.485749e+01 6.656283e-01 3.343717e-01
5.486349e+01 6.656290e-01 3.343710e-01
5.486949e+01 6.656288e-01 3.343712e-01
5.487549e+01 6.656277e-01 3.343723e-01
5.488149e+01 6.656257e-01 3.343743e-01
5.488749e+01 6.656227e-01 3.343773e-01
5.489349e+01 6.656189e-01 3.343811e-01
5.489949e+01 6.656141e-01 3.343859e-01
5.490549e+01 6.656084e-01 3.343916e-01
5.491149e+01 6.656018e-01 3.343982e-01
5.491749e+01 6.655942e-01 3.344058e-01
5.492349e+01 6.655857e-01 3.344143e-01
5.492949e+01 6.655764e-01 3.344236e-01
5.493549e+01 6.655661e-01 3.344339e-01
5.494149e+01 6.655548e-01 3.344452e-01
5.494749e+01 6.655427e-01 3.344573e-01
5.495350e+01 6.655297e-01 3.344703e-01
5.495950e+01 6.655157e-01 3.344843e-01
5.496550e+01 6.655008e-01 3.344992e-01
5.497150e+01 6.654850e-01 3.345150e-01
5.497750e+01 6.654683e-01 3.345317e-01
5.498350e+01 6.654506e-01 3.345494e-01
5.498950e+01 6.654321e-01 3.345679e-01
5.499550e+01 6.654126e-01 3.345874e-01
5.500150e+01 6.653922e-01 3.346078e-01
5.500750e+01 6.653709e-01 3.346291e-01
5.501350e+01 6.653487e-01 3.346513e-01
5.501950e+01 6.653255e-01 3.346745e-01
5.502550e+01 6.653014e-01 3.346986e-01
5.503150e+01 6.652765e-01 3.347235e-01
5.503750e+01 6.652506e-01 3.347494e-01
5.504350e+01 6.652238e-01 3.347762e-01
5.504950e+01 6.651960e-01 3.348040e-01
5.505551e+01 6.651674e-01 3.348326e-01
5.506151e+01 6.651378e-01 3.348622e-01
5.506751e+01 6.651074e-01 3.348926e-01
5.507351e+01 6.650760e-01 3.349240e-01
5.507951e+01 6.650437e-01 3.349563e-01
5.508551e+01 6.650104e-01 3.349896e-01
5.509151e+01 6.649763e-01 3.350237e-01
5.509751e+01 6.649412e-01 3.350588e-01
5.510351e+01 6.649053e-01 3.350947e-01
5.510951e+01 6.648684e-01 3.351316e-01
5.511551e+01 6.648306e-01 3.351694e-01
5.512151e+01 6.647919e-01 3.352081e-01
5.512751e+01 6.647523e-01 3.352477e-01
5.513351e+01 6.647117e-01 3.352883e-01
5.513951e+01 6.646703e-01 3.353297e-01
5.514551e+01 6.646279e-01 3.353721e-01
5.515152e+01 6.645846e-01 3.354154e-01
5.515752e+01 6.645404e-01 3.354596e-01
5.516352e+01 6.644953e-01 3.355047e-01
5.516952e+01 6.644493e-01 3.355507e-01
5.517552e+01 6.644024e-01 3.355976e-01
5.518152e+01 6.643545e-01 3.356455e-01
5.518752e+01 6.643058e-01 3.356942e-01
5.519352e+01 6.642561e-01 3.357439e-01
5.519952e+01 6.642055e-01 3.357945e-01
5.520552e+01 6.641540e-01 3.358460e-01
5.521152e+01 6.641016e-01 3.358984e-01
5.521752e+01 6.640483e-01 3.359517e-01
5.522352e+01 6.639941e-01 3.360059e-01
5.522952e+01 6.639389e-01 3.360611e-01
5.523552e+01 6.638829e-01 3.361171e-01
5.524152e+01 6.638259e-01 3.361741e-01
5.524752e+01 6.637680e-01 3.362320e-01
5.525353e+01 6.637093e-01 3.362907e-01
5.525953e+01 6.636496e-01 3.363504e-01
5.526553e+01 6.635890e-01 3.364110e-01
5.527153e+01 6.635274e-01 3.364726e-01
5.527753e+01 6.634650e-01 3.365350e-01
5.528353e+01 6.634017e-01 3.365983e-01
5.528953e+01 6.633375e-01 3.366625e-01
5.529553e+01 6.632723e-01 3.367277e-01
5.530153e+01 6.632063e-01 3.367937e-01
5.530753e+01 6.631393e-01 3.368607e-01
5.531353e+01 6.630714e-01 3.369286e-01
5.531953e+01 6.630026e-01 3.369974e-01
5.532553e+01 6.629330e-01 3.370670e-01
5.533153e+01 6.628624e-01 3.371376e-01
5.533753e+01 6.627909e-01 3.372091e-01
5.534353e+01 6.627185e-01 3.372815e-01
5.534953e+01 6.626451e-01 3.373549e-01
5.535554e+01 6.625709e-01 3.374291e-01
5.536154e+01 6.624958e-01 3.375042e-01
5.536754e+01 6.624198e-01 3.375802e-01
5.537354e+01 6.623428e-01 3.376572e-01
5.537954e+01 6.622650e-01 3.377350e-01
5.538554e+01 6.621863e-01 3.378137e-01
5.539154e+01 6.621066e-01 3.378934e-01
5.539754e+01 6.620260e-01 3.379740e-01
5.540354e+01 6.619446e-01 3.380554e-01
5.540954e+01 6.618622e-01 3.381378e-01
5.541554e+01 6.617790e-01 3.382210e-01
5.542154e+01 6.616948e-01 3.383052e-01
5.542754e+01 6.616097e-01 3.383903e-01
5.543354e+01 6.615238e-01 3.384762e-01
5.543954e+01 6.614369e-01 3.385631e-01
5.544554e+01 6.613491e-01 3.386509e-01
5.545155e+01 6.612604e-01 3.387396e-01
5.545755e+01 6.611709e-01 3.388291e-01
5.546355e+01 6.610804e-01 3.389196e-01
5.546955e+01 6.609890e-01 3.390110e-01
5.547555e+01 6.608967e-01 3.391033e-01
5.548155e+01 6.608036e-01 3.391964e-01
5.548755e+01 6.607095e-01 3.392905e-01
5.549355e+01 6.606145e-01 3.393855e-01
5.549955e+01 6.605186e-01 3.394814e-01
5.550555e+01 6.604218e-01 3.395782e-01
5.551155e+01 6.603242e-01 3.396758e-01
5.551755e+01 6.602256e-01 3.397744e-01
5.552355e+01 6.601261e-01 3.398739e-01
5.552955e+01 6.600258e-01 3.399742e-01
5.553555e+01 6.599245e-01 3.400755e-01
5.554155e+01 6.598224e-01 3.401776e-01
5.554755e+01 6.597193e-01 3.402807e-01
5.555356e+01 6.596154e-01 3.403846e-01
5.555956e+01 6.595105e-01 3.404895e-01
5.556556e+01 6.594048e-01 3.405952e-01
5.557156e+01 6.592981e-01 3.407019e-01
5.557756e+01 6.591906e-01 3.408094e-01
5.558356e+01 6.590822e-01 3.409178e-01
5.558956e+01 6.589729e-01 3.410271e-01
5.559556e+01 6.588627e-01 3.411373e-01
5.560156e+01 6.587516e-01 3.412484e-01
5.560756e+01 6.586396e-01 3.413604e-01
5.561356e+01 6.585267e-01 3.414733e-01
5.561956e+01 6.584129e-01 3.415871e-01
5.562556e+01 6.582982e-01 3.417018e-01
5.563156e+01 6.581827e-01 3.418173e-01
5.563756e+01 6.580662e-01 3.419338e-01
5.564356e+01 6.579489e-01 3.420511e-01
5.564956e+01 6.578307e-01 3.421693e-01
5.565557e+01 6.577115e-01 3.422885e-01
5.566157e+01 6.575915e-01 3.424085e-01
5.566757e+01 6.574706e-01 3.425294e-01
5.567357e+01 6.573489e-01 3.426511e-01
5.567957e+01 6.572262e-01 3.427738e-01
5.568557e+01 6.571026e-01 3.428974e-01
5.569157e+01 6.569782e-01 3.430218e-01
5.569757e+01 6.568529e-01 3.431471e-01
5.570357e+01 6.567266e-01 3.432734e-01
5.570957e+01 6.565995e-01 3.434005e-01
5.571557e+01 6.564715e-01 3.435285e-01
5.572157e+01 6.563427e-01 3.436573e-01
5.572757e+01 6.562129e-01 3.437871e-01
5.573357e+01 6.560823e-01 3.439177e-01
5.573957e+01 6.559508e-01 3.440492e-01
5.574557e+01 6.558183e-01 3.441817e-01
5.575158e+01 6.556851e-01 3.443149e-01
5.575758e+01 6.555509e-01 3.444491e-01
5.576358e+01 6.554158e-01 3.445842e-01
5.576958e+01 6.552799e-01 3.447201e-01
5.577558e+01 6.551431e-01 3.448569e-01
5.578158e+01 6.550054e-01 3.449946e-01
5.578758e+01 6.548668e-01 3.451332e-01
5.579358e+01 6.547274e-01 3.452726e-01
5.579958e+01 6.545870e-01 3.454130e-01
5.580558e+01 6.544458e-01 3.455542e-01
5.581158e+01 6.543037e-01 3.456963e-01
5.581758e+01 6.541608e-01 3.458392e-01
5.582358e+01 6.540169e-01 3.459831e-01
5.582958e+01 6.538722e-01 3.461278e-01
5.583558e+01 6.537266e-01 3.462734e-01
5.584158e+01 6.535801e-01 3.464199e-01
5.584758e+01 6.534328e-01 3.465672e-01
5.585359e+01 6.532846e-01 3.467154e-01
5.585959e+01 6.531355e-01 3.468645e-01
5.586559e+01 6.529855e-01 3.470145e-01
5.587159e+01 6.528346e-01 3.471654e-01
5.587759e+01 6.526829e-01 3.473171e-01
5.588359e+01 6.525303e-01 3.474697e-01
5.588959e+01 6.523769e-01 3.476231e-01
5.589559e+01 6.522226e-01 3.477774e-01
5.590159e+01 6.520674e-01 3.479326e-01
5.590759e+01 6.519113e-01 3.480887e-01
5.591359e+01 6.517543e-01 3.482457e-01
5.591959e+01 6.515965e-01 3.484035e-01
5.592559e+01 6.514379e-01 3.485621e-01
5.593159e+01 6.512783e-01 3.487217e-01
5.593759e+01 6.511179e-01 3.488821e-01
5.594359e+01 6.509566e-01 3.490434e-01
5.594959e+01 6.507945e-01 3.492055e-01
5.595560e+01 6.506315e-01 3.493685e-01
5.596160e+01 6.504676e-01 3.495324e-01
5.596760e+01 6.503028e-01 3.496972e-01
5.597360e+01 6.501372e-01 3.498628e-01
5.597960e+01 6.499708e-01 3.500292e-01
5.598560e+01 6.498034e-01 3.501966e-01
5.599160e+01 6.496352e-01 3.503648e-01
5.599760e+01 6.494662e-01 3.505338e-01
5.600360e+01 6.492962e-01 3.507038e-01
5.600960e+01 6.491255e-01 3.508745e-01
5.601560e+01 6.489538e-01 3.510462e-01
5.602160e+01 6.487813e-01 3.512187e-01
5.602760e+01 6.486080e-01 3.513920e-01
5.603360e+01 6.484337e-01 3.515663e-01
5.603960e+01 6.482587e-01 3.517413e-01
5.604560e+01 6.480827e-01 3.519173e-01
5.605161e+01 6.479059e-01 3.520941e-01
5.605761e+01 6.477283e-01 3.522717e-01
5.606361e+01 6.475498e-01 3.524502e-01
5.606961e+01 6.473704e-01 3.526296e-01
5.607561e+01 6.471902e-01 3.528098e-01
5.608161e+01 6.470091e-01 3.529909e-01
5.608761e+01 6.468272e-01 3.531728e-01
5.609361e+01 6.466444e-01 3.533556e-01
5.609961e+01 6.464608e-01 3.535392e-01
5.610561e+01 6.462763e-01 3.537237e-01
5.611161e+01 6.460910e-01 3.539090e-01
5.611761e+01 6.459048e-01 3.540952e-01
5.612361e+01 6.457178e-01 3.542822e-01
5.612961e+01 6.455299e-01 3.544701e-01
5.613561e+01 6.453411e-01 3.546589e-01
5.614161e+01 6.451516e-01 3.548484e-01
5.614761e+01 6.449611e-01 3.550389e-01
5.615362e+01 6.447699e-01 3.552301e-01
5.615962e+01 6.445777e-01 3.554223e-01
5.616562e+01 6.443848e-01 3.556152e-01
5.617162e+01 6.441909e-01 3.558091e-01
5.617762e+01 6.439963e-01 3.560037e-01
5.618362e+01 6.438008e-01 3.561992e-01
5.618962e+01 6.436044e-01 3.563956e-01
5.619562e+01 6.434073e-01 3.565927e-01
5.620162e+01 6.432092e-01 3.567908e-01
5.620762e+01 6.430104e-01 3.569896e-01
5.621362e+01 6.428106e-01 3.571894e-01
5.621962e+01 6.426101e-01 3.573899e-01
5.622562e+01 6.424087e-01 3.575913e-01
5.623162e+01 6.422065e-01 3.577935e-01
5.623762e+01 6.420034e-01 3.579966e-01
5.624362e+01 6.417995e-01 3.582005e-01
5.624962e+01 6.415947e-01 3.584053e-01
5.625563e+01 6.413892e-01 3.586108e-01
5.626163e+01 6.411827e-01 3.588173e-01
5.626763e+01 6.409755e-01 3.590245e-01
5.627363e+01 6.407674e-01 3.592326e-01
5.627963e+01 6.405585e-01 3.594415e-01
5.628563e+01 6.403487e-01 3.596513e-01
5.629163e+01 6.401382e-01 3.598618e-01
5.629763e+01 6.399267e-01 3.600733e-01
5.630363e+01 6.397145e-01 3.602855e-01
5.630963e+01 6.395014e-01 3.604986e-01
5.631563e+01 6.392875e-01 3.607125e-01
5.632163e+01 6.390728e-01 3.609272e-01
5.632763e+01 6.388572e-01 3.611428e-01
5.633363e+01 6.386408e-01 3.613592e-01
5.633963e+01 6.384236e-01 3.615764e-01
5.634563e+01 6.382055e-01 3.617945e-01
5.635164e+01 6.379867e-01 3.620133e-01
5.635764e+01 6.377670e-01 3.622330e-01
5.636364e+01 6.375465e-01 3.624535e-01
5.636964e+01 6.373251e-01 3.626749e-01
5.637564e+01 6.371030e-01 3.628970e-01
5.638164e+01 6.368800e-01 3.631200e-01
5.638764e+01 6.366562e-01 3.633438e-01
5.639364e+01 6.364315e-01 3.635685e-01
5.639964e+01 6.362061e-01 3.637939e-01
5.640564e+01 6.359798e-01 3.640202e-01
5.641164e+01 6.357527e-01 3.642473e-01
5.641764e+01 6.355248e-01 3.644752e-01
5.642364e+01 6.352961e-01 3.647039e-01
5.642964e+01 6.350666e-01 3.649334e-01
5.643564e+01 6.348362e-01 3.651638e-01
5.644164e+01 6.346050e-01 3.653950e-01
5.644764e+01 6.343730e-01 3.656270e-01
5.645365e+01 6.341402e-01 3.658598e-01
5.645965e+01 6.339066e-01 3.660934e-01
5.646565e+01 6.336722e-01 3.663278e-01
5.647165e+01 6.334370e-01 3.665630e-01
5.647765e+01 6.332009e-01 3.667991e-01
5.648365e+01 6.329641e-01 3.670359e-01
5.648965e+01 6.327264e-01 3.672736e-01
5.649565e+01 6.324880e-01 3.675120e-01
5.650165e+01 6.322487e-01 3.677513e-01
5.650765e+01 6.320086e-01 3.679914e-01
5.651365e+01 6.317677e-01 3.682323e-01
5.651965e+01 6.315260e-01 3.684740e-01
5.652565e+01 6.312835e-01 3.687165e-01
5.653165e+01 6.310402e-01 3.689598e-01
