t P_alpha_to_beta P_alpha_to_alpha
5.810581e-01 2.080504e-01 7.919496e-01
5.820582e-01 2.086865e-01 7.913135e-01
5.830583e-01 2.093232e-01 7.906768e-01
5.840584e-01 2.099605e-01 7.900395e-01
5.850585e-01 2.105983e-01 7.894017e-01
5.860586e-01 2.112367e-01 7.887633e-01
5.870587e-01 2.118756e-01 7.881244e-01
5.880588e-01 2.125151e-01 7.874849e-01
5.890589e-01 2.131551e-01 7.868449e-01
5.900590e-01 2.137957e-01 7.862043e-01
5.910591e-01 2.144368e-01 7.855632e-01
5.920592e-01 2.150785e-01 7.849215e-01
5.930593e-01 2.157207e-01 7.842793e-01
5.940594e-01 2.163634e-01 7.836366e-01
5.950595e-01 2.170067e-01 7.829933e-01
5.960596e-01 2.176505e-01 7.823495e-01
5.970597e-01 2.182949e-01 7.817051e-01
5.980598e-01 2.189397e-01 7.810603e-01
5.990599e-01 2.195851e-01 7.804149e-01
6.000600e-01 2.202310e-01 7.797690e-01
6.010601e-01 2.208774e-01 7.791226e-01
6.020602e-01 2.215244e-01 7.784756e-01
6.030603e-01 2.221718e-01 7.778282e-01
6.040604e-01 2.228198e-01 7.771802e-01
6.050605e-01 2.234683e-01 7.765317e-01
6.060606e-01 2.241173e-01 7.758827e-01
6.070607e-01 2.247667e-01 7.752333e-01
6.080608e-01 2.254167e-01 7.745833e-01
6.090609e-01 2.260672e-01 7.739328e-01
6.100610e-01 2.267182e-01 7.732818e-01
6.110611e-01 2.273697e-01 7.726303e-01
6.120612e-01 2.280216e-01 7.719784e-01
6.130613e-01 2.286741e-01 7.713259e-01
6.140614e-01 2.293270e-01 7.706730e-01
6.150615e-01 2.299804e-01 7.700196e-01
6.160616e-01 2.306344e-01 7.693656e-01
6.170617e-01 2.312887e-01 7.687113e-01
6.180618e-01 2.319436e-01 7.680564e-01
6.190619e-01 2.325989e-01 7.674011e-01
6.200620e-01 2.332547e-01 7.667453e-01
6.210621e-01 2.339110e-01 7.660890e-01
6.220622e-01 2.345677e-01 7.654323e-01
6.230623e-01 2.352249e-01 7.647751e-01
6.240624e-01 2.358826e-01 7.641174e-01
6.250625e-01 2.365407e-01 7.634593e-01
6.260626e-01 2.371993e-01 7.628007e-01
6.270627e-01 2.378583e-01 7.621417e-01
6.280628e-01 2.385177e-01 7.614823e-01
6.290629e-01 2.391777e-01 7.608223e-01
6.300630e-01 2.398380e-01 7.601620e-01
6.310631e-01 2.404988e-01 7.595012e-01
6.320632e-01 2.411601e-01 7.588399e-01
6.330633e-01 2.418218e-01 7.581782e-01
6.340634e-01 2.424839e-01 7.575161e-01
6.350635e-01 2.431464e-01 7.568536e-01
6.360636e-01 2.438094e-01 7.561906e-01
6.370637e-01 2.444728e-01 7.555272e-01
6.380638e-01 2.451367e-01 7.548633e-01
6.390639e-01 2.458009e-01 7.541991e-01
6.400640e-01 2.464656e-01 7.535344e-01
6.410641e-01 2.471307e-01 7.528693e-01
6.420642e-01 2.477962e-01 7.522038e-01
6.430643e-01 2.484621e-01 7.515379e-01
6.440644e-01 2.491284e-01 7.508716e-01
6.450645e-01 2.497951e-01 7.502049e-01
6.460646e-01 2.504623e-01 7.495377e-01
6.470647e-01 2.511298e-01 7.488702e-01
6.480648e-01 2.517977e-01 7.482023e-01
6.490649e-01 2.524660e-01 7.475340e-01
6.500650e-01 2.531348e-01 7.468652e-01
6.510651e-01 2.538039e-01 7.461961e-01
6.520652e-01 2.544734e-01 7.455266e-01
6.530653e-01 2.551433e-01 7.448567e-01
6.540654e-01 2.558135e-01 7.441865e-01
6.550655e-01 2.564842e-01 7.435158e-01
6.560656e-01 2.571552e-01 7.428448e-01
6.570657e-01 2.578266e-01 7.421734e-01
6.580658e-01 2.584984e-01 7.415016e-01
6.590659e-01 2.591705e-01 7.408295e-01
6.600660e-01 2.598430e-01 7.401570e-01
6.610661e-01 2.605159e-01 7.394841e-01
6.620662e-01 2.611891e-01 7.388109e-01
6.630663e-01 2.618627e-01 7.381373e-01
6.640664e-01 2.625366e-01 7.374634e-01
6.650665e-01 2.632109e-01 7.367891e-01
6.660666e-01 2.638856e-01 7.361144e-01
6.670667e-01 2.645606e-01 7.354394e-01
6.680668e-01 2.652360e-01 7.347640e-01
6.690669e-01 2.659116e-01 7.340884e-01
6.700670e-01 2.665877e-01 7.334123e-01
6.710671e-01 2.672640e-01 7.327360e-01
6.720672e-01 2.679408e-01 7.320592e-01
6.730673e-01 2.686178e-01 7.313822e-01
6.740674e-01 2.692952e-01 7.307048e-01
6.750675e-01 2.699729e-01 7.300271e-01
6.760676e-01 2.706509e-01 7.293491e-01
6.770677e-01 2.713292e-01 7.286708e-01
6.780678e-01 2.720079e-01 7.279921e-01
6.790679e-01 2.726869e-01 7.273131e-01
6.800680e-01 2.733662e-01 7.266338e-01
6.810681e-01 2.740458e-01 7.259542e-01
6.820682e-01 2.747257e-01 7.252743e-01
6.830683e-01 2.754059e-01 7.245941e-01
6.840684e-01 2.760864e-01 7.239136e-01
6.850685e-01 2.767672e-01 7.232328e-01
6.860686e-01 2.774484e-01 7.225516e-01
6.870687e-01 2.781298e-01 7.218702e-01
6.880688e-01 2.788115e-01 7.211885e-01
6.890689e-01 2.794935e-01 7.205065e-01
6.900690e-01 2.801758e-01 7.198242e-01
6.910691e-01 2.808584e-01 7.191416e-01
6.920692e-01 2.815412e-01 7.184588e-01
6.930693e-01 2.822244e-01 7.177756e-01
6.940694e-01 2.829078e-01 7.170922e-01
6.950695e-01 2.835915e-01 7.164085e-01
6.960696e-01 2.842754e-01 7.157246e-01
6.970697e-01 2.849597e-01 7.150403e-01
6.980698e-01 2.856442e-01 7.143558e-01
6.990699e-01 2.863289e-01 7.136711e-01
7.000700e-01 2.870140e-01 7.129860e-01
7.010701e-01 2.876992e-01 7.123008e-01
7.020702e-01 2.883848e-01 7.116152e-01
7.030703e-01 2.890706e-01 7.109294e-01
7.040704e-01 2.897566e-01 7.102434e-01
7.050705e-01 2.904429e-01 7.095571e-01
7.060706e-01 2.911294e-01 7.088706e-01
7.070707e-01 2.918162e-01 7.081838e-01
7.080708e-01 2.925032e-01 7.074968e-01
7.090709e-01 2.931905e-01 7.068095e-01
7.100710e-01 2.938780e-01 7.061220e-01
7.110711e-01 2.945657e-01 7.054343e-01
7.120712e-01 2.952536e-01 7.047464e-01
7.130713e-01 2.959418e-01 7.040582e-01
7.140714e-01 2.966302e-01 7.033698e-01
7.150715e-01 2.973188e-01 7.026812e-01
7.160716e-01 2.980077e-01 7.019923e-01
7.170717e-01 2.986967e-01 7.013033e-01
7.180718e-01 2.993860e-01 7.006140e-01
7.190719e-01 3.000754e-01 6.999246e-01
7.200720e-01 3.007651e-01 6.992349e-01
7.210721e-01 3.014550e-01 6.985450e-01
7.220722e-01 3.021451e-01 6.978549e-01
7.230723e-01 3.028354e-01 6.971646e-01
7.240724e-01 3.035259e-01 6.964741e-01
7.250725e-01 3.042166e-01 6.957834e-01
7.260726e-01 3.049074e-01 6.950926e-01
7.270727e-01 3.055985e-01 6.944015e-01
7.280728e-01 3.062898e-01 6.937102e-01
7.290729e-01 3.069812e-01 6.930188e-01
7.300730e-01 3.076728e-01 6.923272e-01
7.310731e-01 3.083646e-01 6.916354e-01
7.320732e-01 3.090566e-01 6.909434e-01
7.330733e-01 3.097487e-01 6.902513e-01
7.340734e-01 3.104410e-01 6.895590e-01
7.350735e-01 3.111335e-01 6.888665e-01
7.360736e-01 3.118261e-01 6.881739e-01
7.370737e-01 3.125189e-01 6.874811e-01
7.380738e-01 3.132119e-01 6.867881e-01
7.390739e-01 3.139050e-01 6.860950e-01
7.400740e-01 3.145983e-01 6.854017e-01
7.410741e-01 3.152917e-01 6.847083e-01
7.420742e-01 3.159853e-01 6.840147e-01
7.430743e-01 3.166790e-01 6.833210e-01
7.440744e-01 3.173728e-01 6.826272e-01
7.450745e-01 3.180668e-01 6.819332e-01
7.460746e-01 3.187610e-01 6.812390e-01
7.470747e-01 3.194552e-01 6.805448e-01
7.480748e-01 3.201496e-01 6.798504e-01
7.490749e-01 3.208442e-01 6.791558e-01
7.500750e-01 3.215388e-01 6.784612e-01
7.510751e-01 3.222336e-01 6.777664e-01
7.520752e-01 3.229285e-01 6.770715e-01
7.530753e-01 3.236236e-01 6.763764e-01
7.540754e-01 3.243187e-01 6.756813e-01
7.550755e-01 3.250139e-01 6.749861e-01
7.560756e-01 3.257093e-01 6.742907e-01
7.570757e-01 3.264048e-01 6.735952e-01
7.580758e-01 3.271004e-01 6.728996e-01
7.590759e-01 3.277960e-01 6.722040e-01
7.600760e-01 3.284918e-01 6.715082e-01
7.610761e-01 3.291877e-01 6.708123e-01
7.620762e-01 3.298837e-01 6.701163e-01
7.630763e-01 3.305797e-01 6.694203e-01
7.640764e-01 3.312759e-01 6.687241e-01
7.650765e-01 3.319721e-01 6.680279e-01
7.660766e-01 3.326684e-01 6.673316e-01
7.670767e-01 3.333648e-01 6.666352e-01
7.680768e-01 3.340613e-01 6.659387e-01
7.690769e-01 3.347578e-01 6.652422e-01
7.700770e-01 3.354545e-01 6.645455e-01
7.710771e-01 3.361512e-01 6.638488e-01
7.720772e-01 3.368479e-01 6.631521e-01
7.730773e-01 3.375447e-01 6.624553e-01
7.740774e-01 3.382416e-01 6.617584e-01
7.750775e-01 3.389386e-01 6.610614e-01
7.760776e-01 3.396356e-01 6.603644e-01
7.770777e-01 3.403326e-01 6.596674e-01
7.780778e-01 3.410297e-01 6.589703e-01
7.790779e-01 3.417269e-01 6.582731e-01
7.800780e-01 3.424241e-01 6.575759e-01
7.810781e-01 3.431213e-01 6.568787e-01
7.820782e-01 3.438186e-01 6.561814e-01
7.830783e-01 3.445159e-01 6.554841e-01
7.840784e-01 3.452133e-01 6.547867e-01
7.850785e-01 3.459107e-01 6.540893e-01
7.860786e-01 3.466081e-01 6.533919e-01
7.870787e-01 3.473055e-01 6.526945e-01
7.880788e-01 3.480030e-01 6.519970e-01
7.890789e-01 3.487005e-01 6.512995e-01
7.900790e-01 3.493980e-01 6.506020e-01
7.910791e-01 3.500955e-01 6.499045e-01
7.920792e-01 3.507931e-01 6.492069e-01
7.930793e-01 3.514906e-01 6.485094e-01
7.940794e-01 3.521881e-01 6.478119e-01
7.950795e-01 3.528857e-01 6.471143e-01
7.960796e-01 3.535833e-01 6.464167e-01
7.970797e-01 3.542808e-01 6.457192e-01
7.980798e-01 3.549784e-01 6.450216e-01
7.990799e-01 3.556759e-01 6.443241e-01
8.000800e-01 3.563734e-01 6.436266e-01
8.010801e-01 3.570710e-01 6.429290e-01
8.020802e-01 3.577685e-01 6.422315e-01
8.030803e-01 3.584660e-01 6.415340e-01
8.040804e-01 3.591635e-01 6.408365e-01
8.050805e-01 3.598609e-01 6.401391e-01
8.060806e-01 3.605583e-01 6.394417e-01
8.070807e-01 3.612557e-01 6.387443e-01
8.080808e-01 3.619531e-01 6.380469e-01
8.090809e-01 3.626504e-01 6.373496e-01
8.100810e-01 3.633477e-01 6.366523e-01
8.110811e-01 3.640450e-01 6.359550e-01
8.120812e-01 3.647422e-01 6.352578e-01
8.130813e-01 3.654394e-01 6.345606e-01
8.140814e-01 3.661365e-01 6.338635e-01
8.150815e-01 3.668336e-01 6.331664e-01
8.160816e-01 3.675306e-01 6.324694e-01
8.170817e-01 3.682276e-01 6.317724e-01
8.180818e-01 3.689245e-01 6.310755e-01
8.190819e-01 3.696213e-01 6.303787e-01
8.200820e-01 3.703181e-01 6.296819e-01
8.210821e-01 3.710148e-01 6.289852e-01
8.220822e-01 3.717115e-01 6.282885e-01
8.230823e-01 3.724081e-01 6.275919e-01
8.240824e-01 3.731046e-01 6.268954e-01
8.250825e-01 3.738010e-01 6.261990e-01
8.260826e-01 3.744974e-01 6.255026e-01
8.270827e-01 3.751936e-01 6.248064e-01
8.280828e-01 3.758898e-01 6.241102e-01
8.290829e-01 3.765859e-01 6.234141e-01
8.300830e-01 3.772819e-01 6.227181e-01
8.310831e-01 3.779778e-01 6.220222e-01
8.320832e-01 3.786736e-01 6.213264e-01
8.330833e-01 3.793694e-01 6.206306e-01
8.340834e-01 3.800650e-01 6.199350e-01
8.350835e-01 3.807605e-01 6.192395e-01
8.360836e-01 3.814559e-01 6.185441e-01
8.370837e-01 3.821512e-01 6.178488e-01
8.380838e-01 3.828464e-01 6.171536e-01
8.390839e-01 3.835414e-01 6.164586e-01
8.400840e-01 3.842364e-01 6.157636e-01
8.410841e-01 3.849312e-01 6.150688e-01
8.420842e-01 3.856259e-01 6.143741e-01
8.430843e-01 3.863205e-01 6.136795e-01
8.440844e-01 3.870150e-01 6.129850e-01
8.450845e-01 3.877093e-01 6.122907e-01
8.460846e-01 3.884035e-01 6.115965e-01
8.470847e-01 3.890975e-01 6.109025e-01
8.480848e-01 3.897914e-01 6.102086e-01
8.490849e-01 3.904852e-01 6.095148e-01
8.500850e-01 3.911788e-01 6.088212e-01
8.510851e-01 3.918723e-01 6.081277e-01
8.520852e-01 3.925657e-01 6.074343e-01
8.530853e-01 3.932588e-01 6.067412e-01
8.540854e-01 3.939519e-01 6.060481e-01
8.550855e-01 3.946447e-01 6.053553e-01
8.560856e-01 3.953374e-01 6.046626e-01
8.570857e-01 3.960300e-01 6.039700e-01
8.580858e-01 3.967223e-01 6.032777e-01
8.590859e-01 3.974145e-01 6.025855e-01
8.600860e-01 3.981066e-01 6.018934e-01
8.610861e-01 3.987984e-01 6.012016e-01
8.620862e-01 3.994901e-01 6.005099e-01
8.630863e-01 4.001816e-01 5.998184e-01
8.640864e-01 4.008729e-01 5.991271e-01
8.650865e-01 4.015641e-01 5.984359e-01
8.660866e-01 4.022550e-01 5.977450e-01
8.670867e-01 4.029458e-01 5.970542e-01
8.680868e-01 4.036364e-01 5.963636e-01
8.690869e-01 4.043267e-01 5.956733e-01
8.700870e-01 4.050169e-01 5.949831e-01
8.710871e-01 4.057069e-01 5.942931e-01
8.720872e-01 4.063966e-01 5.936034e-01
8.730873e-01 4.070862e-01 5.929138e-01
8.740874e-01 4.077755e-01 5.922245e-01
8.750875e-01 4.084647e-01 5.915353e-01
8.760876e-01 4.091536e-01 5.908464e-01
8.770877e-01 4.098423e-01 5.901577e-01
8.780878e-01 4.105308e-01 5.894692e-01
8.790879e-01 4.112191e-01 5.887809e-01
8.800880e-01 4.119071e-01 5.880929e-01
8.810881e-01 4.125949e-01 5.874051e-01
8.820882e-01 4.132825e-01 5.867175e-01
8.830883e-01 4.139698e-01 5.860302e-01
8.840884e-01 4.146569e-01 5.853431e-01
8.850885e-01 4.153438e-01 5.846562e-01
8.860886e-01 4.160304e-01 5.839696e-01
8.870887e-01 4.167168e-01 5.832832e-01
8.880888e-01 4.174030e-01 5.825970e-01
8.890889e-01 4.180889e-01 5.819111e-01
8.900890e-01 4.187745e-01 5.812255e-01
8.910891e-01 4.194599e-01 5.805401e-01
8.920892e-01 4.201450e-01 5.798550e-01
8.930893e-01 4.208299e-01 5.791701e-01
8.940894e-01 4.215145e-01 5.784855e-01
8.950895e-01 4.221988e-01 5.778012e-01
8.960896e-01 4.228829e-01 5.771171e-01
8.970897e-01 4.235667e-01 5.764333e-01
8.980898e-01 4.242502e-01 5.757498e-01
8.990899e-01 4.249335e-01 5.750665e-01
9.000900e-01 4.256164e-01 5.743836e-01
9.010901e-01 4.262991e-01 5.737009e-01
9.020902e-01 4.269815e-01 5.730185e-01
9.030903e-01 4.276637e-01 5.723363e-01
9.040904e-01 4.283455e-01 5.716545e-01
9.050905e-01 4.290270e-01 5.709730e-01
9.060906e-01 4.297083e-01 5.702917e-01
9.070907e-01 4.303892e-01 5.696108e-01
9.080908e-01 4.310699e-01 5.689301e-01
9.090909e-01 4.317502e-01 5.682498e-01
9.100910e-01 4.324302e-01 5.675698e-01
9.110911e-01 4.331100e-01 5.668900e-01
9.120912e-01 4.337894e-01 5.662106e-01
9.130913e-01 4.344685e-01 5.655315e-01
9.140914e-01 4.351473e-01 5.648527e-01
9.150915e-01 4.358258e-01 5.641742e-01
9.160916e-01 4.365039e-01 5.634961e-01
9.170917e-01 4.371818e-01 5.628182e-01
9.180918e-01 4.378593e-01 5.621407e-01
9.190919e-01 4.385364e-01 5.614636e-01
9.200920e-01 4.392133e-01 5.607867e-01
9.210921e-01 4.398898e-01 5.601102e-01
9.220922e-01 4.405659e-01 5.594341e-01
9.230923e-01 4.412418e-01 5.587582e-01
9.240924e-01 4.419173e-01 5.580827e-01
9.250925e-01 4.425924e-01 5.574076e-01
9.260926e-01 4.432672e-01 5.567328e-01
9.270927e-01 4.439417e-01 5.560583e-01
9.280928e-01 4.446157e-01 5.553843e-01
9.290929e-01 4.452895e-01 5.547105e-01
9.300930e-01 4.459629e-01 5.540371e-01
9.310931e-01 4.466359e-01 5.533641e-01
9.320932e-01 4.473085e-01 5.526915e-01
9.330933e-01 4.479808e-01 5.520192e-01
9.340934e-01 4.486528e-01 5.513472e-01
9.350935e-01 4.493243e-01 5.506757e-01
9.360936e-01 4.499955e-01 5.500045e-01
9.370937e-01 4.506663e-01 5.493337e-01
9.380938e-01 4.513367e-01 5.486633e-01
9.390939e-01 4.520068e-01 5.479932e-01
9.400940e-01 4.526764e-01 5.473236e-01
9.410941e-01 4.533457e-01 5.466543e-01
9.420942e-01 4.540146e-01 5.459854e-01
9.430943e-01 4.546831e-01 5.453169e-01
9.440944e-01 4.553511e-01 5.446489e-01
9.450945e-01 4.560188e-01 5.439812e-01
9.460946e-01 4.566861e-01 5.433139e-01
9.470947e-01 4.573530e-01 5.426470e-01
9.480948e-01 4.580195e-01 5.419805e-01
9.490949e-01 4.586856e-01 5.413144e-01
9.500950e-01 4.593513e-01 5.406487e-01
9.510951e-01 4.600166e-01 5.399834e-01
9.520952e-01 4.606814e-01 5.393186e-01
9.530953e-01 4.613458e-01 5.386542e-01
9.540954e-01 4.620098e-01 5.379902e-01
9.550955e-01 4.626734e-01 5.373266e-01
9.560956e-01 4.633366e-01 5.366634e-01
9.570957e-01 4.639993e-01 5.360007e-01
9.580958e-01 4.646616e-01 5.353384e-01
9.590959e-01 4.653235e-01 5.346765e-01
9.600960e-01 4.659849e-01 5.340151e-01
9.610961e-01 4.666459e-01 5.333541e-01
9.620962e-01 4.673065e-01 5.326935e-01
9.630963e-01 4.679666e-01 5.320334e-01
9.640964e-01 4.686262e-01 5.313738e-01
9.650965e-01 4.692854e-01 5.307146e-01
9.660966e-01 4.699442e-01 5.300558e-01
9.670967e-01 4.706025e-01 5.293975e-01
9.680968e-01 4.712604e-01 5.287396e-01
9.690969e-01 4.719178e-01 5.280822e-01
9.700970e-01 4.725747e-01 5.274253e-01
9.710971e-01 4.732312e-01 5.267688e-01
9.720972e-01 4.738872e-01 5.261128e-01
9.730973e-01 4.745427e-01 5.254573e-01
9.740974e-01 4.751977e-01 5.248023e-01
9.750975e-01 4.758523e-01 5.241477e-01
9.760976e-01 4.765064e-01 5.234936e-01
9.770977e-01 4.771601e-01 5.228399e-01
9.780978e-01 4.778132e-01 5.221868e-01
9.790979e-01 4.784659e-01 5.215341e-01
9.800980e-01 4.791181e-01 5.208819e-01
9.810981e-01 4.797697e-01 5.202303e-01
9.820982e-01 4.804209e-01 5.195791e-01
9.830983e-01 4.810716e-01 5.189284e-01
9.840984e-01 4.817218e-01 5.182782e-01
9.850985e-01 4.823715e-01 5.176285e-01
9.860986e-01 4.830207e-01 5.169793e-01
9.870987e-01 4.836694e-01 5.163306e-01
9.880988e-01 4.843176e-01 5.156824e-01
9.890989e-01 4.849653e-01 5.150347e-01
9.900990e-01 4.856125e-01 5.143875e-01
9.910991e-01 4.862591e-01 5.137409e-01
9.920992e-01 4.869052e-01 5.130948e-01
9.930993e-01 4.875509e-01 5.124491e-01
9.940994e-01 4.881959e-01 5.118041e-01
9.950995e-01 4.888405e-01 5.111595e-01
9.960996e-01 4.894846e-01 5.105154e-01
9.970997e-01 4.901281e-01 5.098719e-01
9.980998e-01 4.907710e-01 5.092290e-01
9.990999e-01 4.914135e-01 5.085865e-01
1.000100e+00 4.920554e-01 5.079446e-01
1.001100e+00 4.926968e-01 5.073032e-01
1.002100e+00 4.933376e-01 5.066624e-01
1.003100e+00 4.939779e-01 5.060221e-01
1.004100e+00 4.946176e-01 5.053824e-01
1.005101e+00 4.952568e-01 5.047432e-01
1.006101e+00 4.958954e-01 5.041046e-01
1.007101e+00 4.965335e-01 5.034665e-01
1.008101e+00 4.971710e-01 5.028290e-01
1.009101e+00 4.978079e-01 5.021921e-01
1.010101e+00 4.984443e-01 5.015557e-01
1.011101e+00 4.990802e-01 5.009198e-01
1.012101e+00 4.997154e-01 5.002846e-01
1.013101e+00 5.003501e-01 4.996499e-01
1.014101e+00 5.009842e-01 4.990158e-01
1.015102e+00 5.016178e-01 4.983822e-01
1.016102e+00 5.022507e-01 4.977493e-01
1.017102e+00 5.028831e-01 4.971169e-01
1.018102e+00 5.035149e-01 4.964851e-01
1.019102e+00 5.041462e-01 4.958538e-01
1.020102e+00 5.047768e-01 4.952232e-01
1.021102e+00 5.054068e-01 4.945932e-01
1.022102e+00 5.060363e-01 4.939637e-01
1.023102e+00 5.066651e-01 4.933349e-01
1.024102e+00 5.072934e-01 4.927066e-01
1.025103e+00 5.079211e-01 4.920789e-01
1.026103e+00 5.085481e-01 4.914519e-01
1.027103e+00 5.091746e-01 4.908254e-01
1.028103e+00 5.098004e-01 4.901996e-01
1.029103e+00 5.104257e-01 4.895743e-01
1.030103e+00 5.110503e-01 4.889497e-01
1.031103e+00 5.116743e-01 4.883257e-01
1.032103e+00 5.122977e-01 4.877023e-01
1.033103e+00 5.129205e-01 4.870795e-01
1.034103e+00 5.135427e-01 4.864573e-01
1.035104e+00 5.141642e-01 4.858358e-01
1.036104e+00 5.147851e-01 4.852149e-01
1.037104e+00 5.154054e-01 4.845946e-01
1.038104e+00 5.160251e-01 4.839749e-01
1.039104e+00 5.166441e-01 4.833559e-01
1.040104e+00 5.172625e-01 4.827375e-01
1.041104e+00 5.178802e-01 4.821198e-01
1.042104e+00 5.184973e-01 4.815027e-01
1.043104e+00 5.191138e-01 4.808862e-01
1.044104e+00 5.197296e-01 4.802704e-01
1.045105e+00 5.203448e-01 4.796552e-01
1.046105e+00 5.209593e-01 4.790407e-01
1.047105e+00 5.215731e-01 4.784269e-01
1.048105e+00 5.221864e-01 4.778136e-01
1.049105e+00 5.227989e-01 4.772011e-01
1.050105e+00 5.234108e-01 4.765892e-01
1.051105e+00 5.240220e-01 4.759780e-01
1.052105e+00 5.246326e-01 4.753674e-01
1.053105e+00 5.252425e-01 4.747575e-01
1.054105e+00 5.258517e-01 4.741483e-01
1.055106e+00 5.264603e-01 4.735397e-01
1.056106e+00 5.270682e-01 4.729318e-01
1.057106e+00 5.276754e-01 4.723246e-01
1.058106e+00 5.282819e-01 4.717181e-01
1.059106e+00 5.288878e-01 4.711122e-01
1.060106e+00 5.294930e-01 4.705070e-01
1.061106e+00 5.300975e-01 4.699025e-01
1.062106e+00 5.307013e-01 4.692987e-01
1.063106e+00 5.313044e-01 4.686956e-01
1.064106e+00 5.319068e-01 4.680932e-01
1.065107e+00 5.325085e-01 4.674915e-01
1.066107e+00 5.331095e-01 4.668905e-01
1.067107e+00 5.337098e-01 4.662902e-01
1.068107e+00 5.343095e-01 4.656905e-01
1.069107e+00 5.349084e-01 4.650916e-01
1.070107e+00 5.355066e-01 4.644934e-01
1.071107e+00 5.361041e-01 4.638959e-01
1.072107e+00 5.367009e-01 4.632991e-01
1.073107e+00 5.372969e-01 4.627031e-01
1.074107e+00 5.378923e-01 4.621077e-01
1.075108e+00 5.384869e-01 4.615131e-01
1.076108e+00 5.390809e-01 4.609191e-01
1.077108e+00 5.396741e-01 4.603259e-01
1.078108e+00 5.402665e-01 4.597335e-01
1.079108e+00 5.408583e-01 4.591417e-01
1.080108e+00 5.414493e-01 4.585507e-01
1.081108e+00 5.420396e-01 4.579604e-01
1.082108e+00 5.426291e-01 4.573709e-01
1.083108e+00 5.432179e-01 4.567821e-01
1.084108e+00 5.438060e-01 4.561940e-01
1.085109e+00 5.443934e-01 4.556066e-01
1.086109e+00 5.449799e-01 4.550201e-01
1.087109e+00 5.455658e-01 4.544342e-01
1.088109e+00 5.461509e-01 4.538491e-01
1.089109e+00 5.467352e-01 4.532648e-01
1.090109e+00 5.473188e-01 4.526812e-01
1.091109e+00 5.479017e-01 4.520983e-01
1.092109e+00 5.484837e-01 4.515163e-01
1.093109e+00 5.490651e-01 4.509349e-01
1.094109e+00 5.496456e-01 4.503544e-01
1.095110e+00 5.502254e-01 4.497746e-01
1.096110e+00 5.508044e-01 4.491956e-01
1.097110e+00 5.513827e-01 4.486173e-01
1.098110e+00 5.519602e-01 4.480398e-01
1.099110e+00 5.525369e-01 4.474631e-01
1.100110e+00 5.531129e-01 4.468871e-01
1.101110e+00 5.536880e-01 4.463120e-01
1.102110e+00 5.542624e-01 4.457376e-01
1.103110e+00 5.548360e-01 4.451640e-01
1.104110e+00 5.554088e-01 4.445912e-01
1.105111e+00 5.559809e-01 4.440191e-01
1.106111e+00 5.565521e-01 4.434479e-01
1.107111e+00 5.571226e-01 4.428774e-01
1.108111e+00 5.576922e-01 4.423078e-01
1.109111e+00 5.582611e-01 4.417389e-01
1.110111e+00 5.588291e-01 4.411709e-01
1.111111e+00 5.593964e-01 4.406036e-01
1.112111e+00 5.599629e-01 4.400371e-01
1.113111e+00 5.605285e-01 4.394715e-01
1.114111e+00 5.610934e-01 4.389066e-01
1.115112e+00 5.616575e-01 4.383425e-01
1.116112e+00 5.622207e-01 4.377793e-01
1.117112e+00 5.627831e-01 4.372169e-01
1.118112e+00 5.633447e-01 4.366553e-01
1.119112e+00 5.639055e-01 4.360945e-01
1.120112e+00 5.644655e-01 4.355345e-01
1.121112e+00 5.650246e-01 4.349754e-01
1.122112e+00 5.655830e-01 4.344170e-01
1.123112e+00 5.661405e-01 4.338595e-01
1.124112e+00 5.666971e-01 4.333029e-01
1.125113e+00 5.672530e-01 4.327470e-01
1.126113e+00 5.678080e-01 4.321920e-01
1.127113e+00 5.683622e-01 4.316378e-01
1.128113e+00 5.689155e-01 4.310845e-01
1.129113e+00 5.694680e-01 4.305320e-01
1.130113e+00 5.700197e-01 4.299803e-01
1.131113e+00 5.705705e-01 4.294295e-01
1.132113e+00 5.711205e-01 4.288795e-01
1.133113e+00 5.716696e-01 4.283304e-01
1.134113e+00 5.722179e-01 4.277821e-01
1.135114e+00 5.727653e-01 4.272347e-01
1.136114e+00 5.733119e-01 4.266881e-01
1.137114e+00 5.738576e-01 4.261424e-01
1.138114e+00 5.744024e-01 4.255976e-01
1.139114e+00 5.749464e-01 4.250536e-01
1.140114e+00 5.754896e-01 4.245104e-01
1.141114e+00 5.760318e-01 4.239682e-01
1.142114e+00 5.765732e-01 4.234268e-01
1.143114e+00 5.771138e-01 4.228862e-01
1.144114e+00 5.776534e-01 4.223466e-01
1.145115e+00 5.781922e-01 4.218078e-01
1.146115e+00 5.787301e-01 4.212699e-01
1.147115e+00 5.792672e-01 4.207328e-01
1.148115e+00 5.798033e-01 4.201967e-01
1.149115e+00 5.803386e-01 4.196614e-01
1.150115e+00 5.808730e-01 4.191270e-01
1.151115e+00 5.814065e-01 4.185935e-01
1.152115e+00 5.819391e-01 4.180609e-01
