t P_alpha_to_beta P_alpha_to_alpha
2.328233e-01 3.131833e-01 6.868167e-01
2.332233e-01 3.140627e-01 6.859373e-01
2.336234e-01 3.149423e-01 6.850577e-01
2.340234e-01 3.158222e-01 6.841778e-01
2.344234e-01 3.167023e-01 6.832977e-01
2.348235e-01 3.175827e-01 6.824173e-01
2.352235e-01 3.184633e-01 6.815367e-01
2.356236e-01 3.193441e-01 6.806559e-01
2.360236e-01 3.202251e-01 6.797749e-01
2.364236e-01 3.211064e-01 6.788936e-01
2.368237e-01 3.219878e-01 6.780122e-01
2.372237e-01 3.228695e-01 6.771305e-01
2.376238e-01 3.237513e-01 6.762487e-01
2.380238e-01 3.246333e-01 6.753667e-01
2.384238e-01 3.255155e-01 6.744845e-01
2.388239e-01 3.263979e-01 6.736021e-01
2.392239e-01 3.272805e-01 6.727195e-01
2.396240e-01 3.281632e-01 6.718368e-01
2.400240e-01 3.290461e-01 6.709539e-01
2.404240e-01 3.299292e-01 6.700708e-01
2.408241e-01 3.308124e-01 6.691876e-01
2.412241e-01 3.316957e-01 6.683043e-01
2.416242e-01 3.325792e-01 6.674208e-01
2.420242e-01 3.334628e-01 6.665372e-01
2.424242e-01 3.343466e-01 6.656534e-01
2.428243e-01 3.352304e-01 6.647696e-01
2.432243e-01 3.361144e-01 6.638856e-01
2.436244e-01 3.369985e-01 6.630015e-01
2.440244e-01 3.378827e-01 6.621173e-01
2.444244e-01 3.387670e-01 6.612330e-01
2.448245e-01 3.396514e-01 6.603486e-01
2.452245e-01 3.405359e-01 6.594641e-01
2.456246e-01 3.414205e-01 6.585795e-01
2.460246e-01 3.423052e-01 6.576948e-01
2.464246e-01 3.431899e-01 6.568101e-01
2.468247e-01 3.440747e-01 6.559253e-01
2.472247e-01 3.449596e-01 6.550404e-01
2.476248e-01 3.458445e-01 6.541555e-01
2.480248e-01 3.467294e-01 6.532706e-01
2.484248e-01 3.476145e-01 6.523855e-01
2.488249e-01 3.484995e-01 6.515005e-01
2.492249e-01 3.493846e-01 6.506154e-01
2.496250e-01 3.502697e-01 6.497303e-01
2.500250e-01 3.511549e-01 6.488451e-01
2.504250e-01 3.520400e-01 6.479600e-01
2.508251e-01 3.529252e-01 6.470748e-01
2.512251e-01 3.538104e-01 6.461896e-01
2.516252e-01 3.546955e-01 6.453045e-01
2.520252e-01 3.555807e-01 6.444193e-01
2.524252e-01 3.564659e-01 6.435341e-01
2.528253e-01 3.573510e-01 6.426490e-01
2.532253e-01 3.582362e-01 6.417638e-01
2.536254e-01 3.591213e-01 6.408787e-01
2.540254e-01 3.600063e-01 6.399937e-01
2.544254e-01 3.608914e-01 6.391086e-01
2.548255e-01 3.617764e-01 6.382236e-01
2.552255e-01 3.626613e-01 6.373387e-01
2.556256e-01 3.635462e-01 6.364538e-01
2.560256e-01 3.644310e-01 6.355690e-01
2.564256e-01 3.653158e-01 6.346842e-01
2.568257e-01 3.662005e-01 6.337995e-01
2.572257e-01 3.670851e-01 6.329149e-01
2.576258e-01 3.679697e-01 6.320303e-01
2.580258e-01 3.688541e-01 6.311459e-01
2.584258e-01 3.697385e-01 6.302615e-01
2.588259e-01 3.706227e-01 6.293773e-01
2.592259e-01 3.715069e-01 6.284931e-01
2.596260e-01 3.723909e-01 6.276091e-01
2.600260e-01 3.732749e-01 6.267251e-01
2.604260e-01 3.741587e-01 6.258413e-01
2.608261e-01 3.750424e-01 6.249576e-01
2.612261e-01 3.759259e-01 6.240741e-01
2.616262e-01 3.768093e-01 6.231907e-01
2.620262e-01 3.776926e-01 6.223074e-01
2.624262e-01 3.785757e-01 6.214243e-01
2.628263e-01 3.794587e-01 6.205413e-01
2.632263e-01 3.803415e-01 6.196585e-01
2.636264e-01 3.812242e-01 6.187758e-01
2.640264e-01 3.821066e-01 6.178934e-01
2.644264e-01 3.829890e-01 6.170110e-01
2.648265e-01 3.838711e-01 6.161289e-01
2.652265e-01 3.847530e-01 6.152470e-01
2.656266e-01 3.856348e-01 6.143652e-01
2.660266e-01 3.865163e-01 6.134837e-01
2.664266e-01 3.873977e-01 6.126023e-01
2.668267e-01 3.882788e-01 6.117212e-01
2.672267e-01 3.891597e-01 6.108403e-01
2.676268e-01 3.900404e-01 6.099596e-01
2.680268e-01 3.909209e-01 6.090791e-01
2.684268e-01 3.918011e-01 6.081989e-01
2.688269e-01 3.926811e-01 6.073189e-01
2.692269e-01 3.935609e-01 6.064391e-01
2.696270e-01 3.944404e-01 6.055596e-01
2.700270e-01 3.953197e-01 6.046803e-01
2.704270e-01 3.961987e-01 6.038013e-01
2.708271e-01 3.970775e-01 6.029225e-01
2.712271e-01 3.979560e-01 6.020440e-01
2.716272e-01 3.988342e-01 6.011658e-01
2.720272e-01 3.997121e-01 6.002879e-01
2.724272e-01 4.005897e-01 5.994103e-01
2.728273e-01 4.014671e-01 5.985329e-01
2.732273e-01 4.023441e-01 5.976559e-01
2.736274e-01 4.032209e-01 5.967791e-01
2.740274e-01 4.040973e-01 5.959027e-01
2.744274e-01 4.049734e-01 5.950266e-01
2.748275e-01 4.058493e-01 5.941507e-01
2.752275e-01 4.067247e-01 5.932753e-01
2.756276e-01 4.075999e-01 5.924001e-01
2.760276e-01 4.084747e-01 5.915253e-01
2.764276e-01 4.093492e-01 5.906508e-01
2.768277e-01 4.102233e-01 5.897767e-01
2.772277e-01 4.110971e-01 5.889029e-01
2.776278e-01 4.119705e-01 5.880295e-01
2.780278e-01 4.128436e-01 5.871564e-01
2.784278e-01 4.137163e-01 5.862837e-01
2.788279e-01 4.145886e-01 5.854114e-01
2.792279e-01 4.154606e-01 5.845394e-01
2.796280e-01 4.163322e-01 5.836678e-01
2.800280e-01 4.172033e-01 5.827967e-01
2.804280e-01 4.180741e-01 5.819259e-01
2.808281e-01 4.189445e-01 5.810555e-01
2.812281e-01 4.198145e-01 5.801855e-01
2.816282e-01 4.206840e-01 5.793160e-01
2.820282e-01 4.215532e-01 5.784468e-01
2.824282e-01 4.224219e-01 5.775781e-01
2.828283e-01 4.232902e-01 5.767098e-01
2.832283e-01 4.241580e-01 5.758420e-01
2.836284e-01 4.250255e-01 5.749745e-01
2.840284e-01 4.258924e-01 5.741076e-01
2.844284e-01 4.267590e-01 5.732410e-01
2.848285e-01 4.276251e-01 5.723749e-01
2.852285e-01 4.284907e-01 5.715093e-01
2.856286e-01 4.293558e-01 5.706442e-01
2.860286e-01 4.302205e-01 5.697795e-01
2.864286e-01 4.310847e-01 5.689153e-01
2.868287e-01 4.319484e-01 5.680516e-01
2.872287e-01 4.328117e-01 5.671883e-01
2.876288e-01 4.336744e-01 5.663256e-01
2.880288e-01 4.345367e-01 5.654633e-01
2.884288e-01 4.353984e-01 5.646016e-01
2.888289e-01 4.362596e-01 5.637404e-01
2.892289e-01 4.371204e-01 5.628796e-01
2.896290e-01 4.379806e-01 5.620194e-01
2.900290e-01 4.388402e-01 5.611598e-01
2.904290e-01 4.396994e-01 5.603006e-01
2.908291e-01 4.405580e-01 5.594420e-01
2.912291e-01 4.414160e-01 5.585840e-01
2.916292e-01 4.422736e-01 5.577264e-01
2.920292e-01 4.431305e-01 5.568695e-01
2.924292e-01 4.439870e-01 5.560130e-01
2.928293e-01 4.448428e-01 5.551572e-01
2.932293e-01 4.456981e-01 5.543019e-01
2.936294e-01 4.465528e-01 5.534472e-01
2.940294e-01 4.474069e-01 5.525931e-01
2.944294e-01 4.482605e-01 5.517395e-01
2.948295e-01 4.491134e-01 5.508866e-01
2.952295e-01 4.499658e-01 5.500342e-01
2.956296e-01 4.508176e-01 5.491824e-01
2.960296e-01 4.516687e-01 5.483313e-01
2.964296e-01 4.525193e-01 5.474807e-01
2.968297e-01 4.533692e-01 5.466308e-01
2.972297e-01 4.542185e-01 5.457815e-01
2.976298e-01 4.550672e-01 5.449328e-01
2.980298e-01 4.559153e-01 5.440847e-01
2.984298e-01 4.567627e-01 5.432373e-01
2.988299e-01 4.576095e-01 5.423905e-01
2.992299e-01 4.584556e-01 5.415444e-01
2.996300e-01 4.593011e-01 5.406989e-01
3.000300e-01 4.601459e-01 5.398541e-01
3.004300e-01 4.609901e-01 5.390099e-01
3.008301e-01 4.618335e-01 5.381665e-01
3.012301e-01 4.626764e-01 5.373236e-01
3.016302e-01 4.635185e-01 5.364815e-01
3.020302e-01 4.643599e-01 5.356401e-01
3.024302e-01 4.652007e-01 5.347993e-01
3.028303e-01 4.660408e-01 5.339592e-01
3.032303e-01 4.668801e-01 5.331199e-01
3.036304e-01 4.677188e-01 5.322812e-01
3.040304e-01 4.685567e-01 5.314433e-01
3.044304e-01 4.693940e-01 5.306060e-01
3.048305e-01 4.702305e-01 5.297695e-01
3.052305e-01 4.710663e-01 5.289337e-01
3.056306e-01 4.719013e-01 5.280987e-01
3.060306e-01 4.727356e-01 5.272644e-01
3.064306e-01 4.735692e-01 5.264308e-01
3.068307e-01 4.744020e-01 5.255980e-01
3.072307e-01 4.752341e-01 5.247659e-01
3.076308e-01 4.760654e-01 5.239346e-01
3.080308e-01 4.768960e-01 5.231040e-01
3.084308e-01 4.777258e-01 5.222742e-01
3.088309e-01 4.785548e-01 5.214452e-01
3.092309e-01 4.793830e-01 5.206170e-01
3.096310e-01 4.802105e-01 5.197895e-01
3.100310e-01 4.810371e-01 5.189629e-01
3.104310e-01 4.818630e-01 5.181370e-01
3.108311e-01 4.826881e-01 5.173119e-01
3.112311e-01 4.835124e-01 5.164876e-01
3.116312e-01 4.843358e-01 5.156642e-01
3.120312e-01 4.851584e-01 5.148416e-01
3.124312e-01 4.859803e-01 5.140197e-01
3.128313e-01 4.868013e-01 5.131987e-01
3.132313e-01 4.876214e-01 5.123786e-01
3.136314e-01 4.884408e-01 5.115592e-01
3.140314e-01 4.892593e-01 5.107407e-01
3.144314e-01 4.900769e-01 5.099231e-01
3.148315e-01 4.908937e-01 5.091063e-01
3.152315e-01 4.917096e-01 5.082904e-01
3.156316e-01 4.925247e-01 5.074753e-01
3.160316e-01 4.933389e-01 5.066611e-01
3.164316e-01 4.941523e-01 5.058477e-01
3.168317e-01 4.949648e-01 5.050352e-01
3.172317e-01 4.957763e-01 5.042237e-01
3.176318e-01 4.965870e-01 5.034130e-01
3.180318e-01 4.973968e-01 5.026032e-01
3.184318e-01 4.982058e-01 5.017942e-01
3.188319e-01 4.990138e-01 5.009862e-01
3.192319e-01 4.998209e-01 5.001791e-01
3.196320e-01 5.006271e-01 4.993729e-01
3.200320e-01 5.014324e-01 4.985676e-01
3.204320e-01 5.022367e-01 4.977633e-01
3.208321e-01 5.030401e-01 4.969599e-01
3.212321e-01 5.038426e-01 4.961574e-01
3.216322e-01 5.046442e-01 4.953558e-01
3.220322e-01 5.054448e-01 4.945552e-01
3.224322e-01 5.062445e-01 4.937555e-01
3.228323e-01 5.070432e-01 4.929568e-01
3.232323e-01 5.078410e-01 4.921590e-01
3.236324e-01 5.086378e-01 4.913622e-01
3.240324e-01 5.094336e-01 4.905664e-01
3.244324e-01 5.102285e-01 4.897715e-01
3.248325e-01 5.110224e-01 4.889776e-01
3.252325e-01 5.118153e-01 4.881847e-01
3.256326e-01 5.126072e-01 4.873928e-01
3.260326e-01 5.133982e-01 4.866018e-01
3.264326e-01 5.141881e-01 4.858119e-01
3.268327e-01 5.149770e-01 4.850230e-01
3.272327e-01 5.157650e-01 4.842350e-01
3.276328e-01 5.165519e-01 4.834481e-01
3.280328e-01 5.173378e-01 4.826622e-01
3.284328e-01 5.181227e-01 4.818773e-01
3.288329e-01 5.189065e-01 4.810935e-01
3.292329e-01 5.196893e-01 4.803107e-01
3.296330e-01 5.204711e-01 4.795289e-01
3.300330e-01 5.212519e-01 4.787481e-01
3.304330e-01 5.220316e-01 4.779684e-01
3.308331e-01 5.228102e-01 4.771898e-01
3.312331e-01 5.235878e-01 4.764122e-01
3.316332e-01 5.243644e-01 4.756356e-01
3.320332e-01 5.251398e-01 4.748602e-01
3.324332e-01 5.259142e-01 4.740858e-01
3.328333e-01 5.266876e-01 4.733124e-01
3.332333e-01 5.274598e-01 4.725402e-01
3.336334e-01 5.282310e-01 4.717690e-01
3.340334e-01 5.290011e-01 4.709989e-01
3.344334e-01 5.297700e-01 4.702300e-01
3.348335e-01 5.305379e-01 4.694621e-01
3.352335e-01 5.313047e-01 4.686953e-01
3.356336e-01 5.320704e-01 4.679296e-01
3.360336e-01 5.328349e-01 4.671651e-01
3.364336e-01 5.335984e-01 4.664016e-01
3.368337e-01 5.343607e-01 4.656393e-01
3.372337e-01 5.351219e-01 4.648781e-01
3.376338e-01 5.358820e-01 4.641180e-01
3.380338e-01 5.366409e-01 4.633591e-01
3.384338e-01 5.373987e-01 4.626013e-01
3.388339e-01 5.381553e-01 4.618447e-01
3.392339e-01 5.389108e-01 4.610892e-01
3.396340e-01 5.396651e-01 4.603349e-01
3.400340e-01 5.404183e-01 4.595817e-01
3.404340e-01 5.411703e-01 4.588297e-01
3.408341e-01 5.419211e-01 4.580789e-01
3.412341e-01 5.426708e-01 4.573292e-01
3.416342e-01 5.434193e-01 4.565807e-01
3.420342e-01 5.441666e-01 4.558334e-01
3.424342e-01 5.449127e-01 4.550873e-01
3.428343e-01 5.456576e-01 4.543424e-01
3.432343e-01 5.464013e-01 4.535987e-01
3.436344e-01 5.471438e-01 4.528562e-01
3.440344e-01 5.478851e-01 4.521149e-01
3.444344e-01 5.486252e-01 4.513748e-01
3.448345e-01 5.493641e-01 4.506359e-01
3.452345e-01 5.501018e-01 4.498982e-01
3.456346e-01 5.508382e-01 4.491618e-01
3.460346e-01 5.515734e-01 4.484266e-01
3.464346e-01 5.523074e-01 4.476926e-01
3.468347e-01 5.530401e-01 4.469599e-01
3.472347e-01 5.537716e-01 4.462284e-01
3.476348e-01 5.545018e-01 4.454982e-01
3.480348e-01 5.552308e-01 4.447692e-01
3.484348e-01 5.559585e-01 4.440415e-01
3.488349e-01 5.566850e-01 4.433150e-01
3.492349e-01 5.574102e-01 4.425898e-01
3.496350e-01 5.581341e-01 4.418659e-01
3.500350e-01 5.588567e-01 4.411433e-01
3.504350e-01 5.595781e-01 4.404219e-01
3.508351e-01 5.602982e-01 4.397018e-01
3.512351e-01 5.610170e-01 4.389830e-01
3.516352e-01 5.617345e-01 4.382655e-01
3.520352e-01 5.624507e-01 4.375493e-01
3.524352e-01 5.631656e-01 4.368344e-01
3.528353e-01 5.638792e-01 4.361208e-01
3.532353e-01 5.645914e-01 4.354086e-01
3.536354e-01 5.653024e-01 4.346976e-01
3.540354e-01 5.660121e-01 4.339879e-01
3.544354e-01 5.667204e-01 4.332796e-01
3.548355e-01 5.674274e-01 4.325726e-01
3.552355e-01 5.681330e-01 4.318670e-01
3.556356e-01 5.688373e-01 4.311627e-01
3.560356e-01 5.695403e-01 4.304597e-01
3.564356e-01 5.702419e-01 4.297581e-01
3.568357e-01 5.709422e-01 4.290578e-01
3.572357e-01 5.716411e-01 4.283589e-01
3.576358e-01 5.723387e-01 4.276613e-01
3.580358e-01 5.730349e-01 4.269651e-01
3.584358e-01 5.737297e-01 4.262703e-01
3.588359e-01 5.744231e-01 4.255769e-01
3.592359e-01 5.751152e-01 4.248848e-01
3.596360e-01 5.758059e-01 4.241941e-01
3.600360e-01 5.764952e-01 4.235048e-01
3.604360e-01 5.771831e-01 4.228169e-01
3.608361e-01 5.778696e-01 4.221304e-01
3.612361e-01 5.785548e-01 4.214452e-01
3.616362e-01 5.792385e-01 4.207615e-01
3.620362e-01 5.799208e-01 4.200792e-01
3.624362e-01 5.806017e-01 4.193983e-01
3.628363e-01 5.812812e-01 4.187188e-01
3.632363e-01 5.819592e-01 4.180408e-01
3.636364e-01 5.826359e-01 4.173641e-01
3.640364e-01 5.833111e-01 4.166889e-01
3.644364e-01 5.839848e-01 4.160152e-01
3.648365e-01 5.846572e-01 4.153428e-01
3.652365e-01 5.853281e-01 4.146719e-01
3.656366e-01 5.859975e-01 4.140025e-01
3.660366e-01 5.866655e-01 4.133345e-01
3.664366e-01 5.873321e-01 4.126679e-01
3.668367e-01 5.879971e-01 4.120029e-01
3.672367e-01 5.886608e-01 4.113392e-01
3.676368e-01 5.893229e-01 4.106771e-01
3.680368e-01 5.899836e-01 4.100164e-01
3.684368e-01 5.906428e-01 4.093572e-01
3.688369e-01 5.913005e-01 4.086995e-01
3.692369e-01 5.919568e-01 4.080432e-01
3.696370e-01 5.926115e-01 4.073885e-01
3.700370e-01 5.932648e-01 4.067352e-01
3.704370e-01 5.939166e-01 4.060834e-01
3.708371e-01 5.945669e-01 4.054331e-01
3.712371e-01 5.952156e-01 4.047844e-01
3.716372e-01 5.958629e-01 4.041371e-01
3.720372e-01 5.965086e-01 4.034914e-01
3.724372e-01 5.971529e-01 4.028471e-01
3.728373e-01 5.977956e-01 4.022044e-01
3.732373e-01 5.984368e-01 4.015632e-01
3.736374e-01 5.990765e-01 4.009235e-01
3.740374e-01 5.997146e-01 4.002854e-01
3.744374e-01 6.003512e-01 3.996488e-01
3.748375e-01 6.009862e-01 3.990138e-01
3.752375e-01 6.016197e-01 3.983803e-01
3.756376e-01 6.022517e-01 3.977483e-01
3.760376e-01 6.028821e-01 3.971179e-01
3.764376e-01 6.035110e-01 3.964890e-01
3.768377e-01 6.041383e-01 3.958617e-01
3.772377e-01 6.047640e-01 3.952360e-01
3.776378e-01 6.053882e-01 3.946118e-01
3.780378e-01 6.060108e-01 3.939892e-01
3.784378e-01 6.066318e-01 3.933682e-01
3.788379e-01 6.072512e-01 3.927488e-01
3.792379e-01 6.078691e-01 3.921309e-01
3.796380e-01 6.084854e-01 3.915146e-01
3.800380e-01 6.091001e-01 3.908999e-01
3.804380e-01 6.097131e-01 3.902869e-01
3.808381e-01 6.103246e-01 3.896754e-01
3.812381e-01 6.109345e-01 3.890655e-01
3.816382e-01 6.115428e-01 3.884572e-01
3.820382e-01 6.121495e-01 3.878505e-01
3.824382e-01 6.127545e-01 3.872455e-01
3.828383e-01 6.133580e-01 3.866420e-01
3.832383e-01 6.139598e-01 3.860402e-01
3.836384e-01 6.145600e-01 3.854400e-01
3.840384e-01 6.151585e-01 3.848415e-01
3.844384e-01 6.157555e-01 3.842445e-01
3.848385e-01 6.163508e-01 3.836492e-01
3.852385e-01 6.169444e-01 3.830556e-01
3.856386e-01 6.175364e-01 3.824636e-01
3.860386e-01 6.181268e-01 3.818732e-01
3.864386e-01 6.187155e-01 3.812845e-01
3.868387e-01 6.193026e-01 3.806974e-01
3.872387e-01 6.198880e-01 3.801120e-01
3.876388e-01 6.204717e-01 3.795283e-01
3.880388e-01 6.210538e-01 3.789462e-01
3.884388e-01 6.216342e-01 3.783658e-01
3.888389e-01 6.222129e-01 3.777871e-01
3.892389e-01 6.227900e-01 3.772100e-01
3.896390e-01 6.233654e-01 3.766346e-01
3.900390e-01 6.239391e-01 3.760609e-01
3.904390e-01 6.245111e-01 3.754889e-01
3.908391e-01 6.250814e-01 3.749186e-01
3.912391e-01 6.256500e-01 3.743500e-01
3.916392e-01 6.262169e-01 3.737831e-01
3.920392e-01 6.267822e-01 3.732178e-01
3.924392e-01 6.273457e-01 3.726543e-01
3.928393e-01 6.279075e-01 3.720925e-01
3.932393e-01 6.284676e-01 3.715324e-01
3.936394e-01 6.290260e-01 3.709740e-01
3.940394e-01 6.295826e-01 3.704174e-01
3.944394e-01 6.301376e-01 3.698624e-01
3.948395e-01 6.306908e-01 3.693092e-01
3.952395e-01 6.312423e-01 3.687577e-01
3.956396e-01 6.317920e-01 3.682080e-01
3.960396e-01 6.323400e-01 3.676600e-01
3.964396e-01 6.328863e-01 3.671137e-01
3.968397e-01 6.334308e-01 3.665692e-01
3.972397e-01 6.339736e-01 3.660264e-01
3.976398e-01 6.345147e-01 3.654853e-01
3.980398e-01 6.350539e-01 3.649461e-01
3.984398e-01 6.355915e-01 3.644085e-01
3.988399e-01 6.361272e-01 3.638728e-01
3.992399e-01 6.366612e-01 3.633388e-01
3.996400e-01 6.371935e-01 3.628065e-01
4.000400e-01 6.377239e-01 3.622761e-01
4.004400e-01 6.382526e-01 3.617474e-01
4.008401e-01 6.387795e-01 3.612205e-01
4.012401e-01 6.393047e-01 3.606953e-01
4.016402e-01 6.398280e-01 3.601720e-01
4.020402e-01 6.403496e-01 3.596504e-01
4.024402e-01 6.408694e-01 3.591306e-01
4.028403e-01 6.413873e-01 3.586127e-01
4.032403e-01 6.419035e-01 3.580965e-01
4.036404e-01 6.424179e-01 3.575821e-01
4.040404e-01 6.429305e-01 3.570695e-01
4.044404e-01 6.434413e-01 3.565587e-01
4.048405e-01 6.439502e-01 3.560498e-01
4.052405e-01 6.444574e-01 3.555426e-01
4.056406e-01 6.449627e-01 3.550373e-01
4.060406e-01 6.454663e-01 3.545337e-01
4.064406e-01 6.459680e-01 3.540320e-01
4.068407e-01 6.464678e-01 3.535322e-01
4.072407e-01 6.469659e-01 3.530341e-01
4.076408e-01 6.474621e-01 3.525379e-01
4.080408e-01 6.479565e-01 3.520435e-01
4.084408e-01 6.484490e-01 3.515510e-01
4.088409e-01 6.489397e-01 3.510603e-01
4.092409e-01 6.494286e-01 3.505714e-01
4.096410e-01 6.499156e-01 3.500844e-01
4.100410e-01 6.504008e-01 3.495992e-01
4.104410e-01 6.508841e-01 3.491159e-01
4.108411e-01 6.513655e-01 3.486345e-01
4.112411e-01 6.518451e-01 3.481549e-01
4.116412e-01 6.523229e-01 3.476771e-01
4.120412e-01 6.527987e-01 3.472013e-01
4.124412e-01 6.532727e-01 3.467273e-01
4.128413e-01 6.537449e-01 3.462551e-01
4.132413e-01 6.542151e-01 3.457849e-01
4.136414e-01 6.546835e-01 3.453165e-01
4.140414e-01 6.551500e-01 3.448500e-01
4.144414e-01 6.556146e-01 3.443854e-01
4.148415e-01 6.560774e-01 3.439226e-01
4.152415e-01 6.565382e-01 3.434618e-01
4.156416e-01 6.569972e-01 3.430028e-01
4.160416e-01 6.574542e-01 3.425458e-01
4.164416e-01 6.579094e-01 3.420906e-01
4.168417e-01 6.583627e-01 3.416373e-01
4.172417e-01 6.588140e-01 3.411860e-01
4.176418e-01 6.592635e-01 3.407365e-01
4.180418e-01 6.597110e-01 3.402890e-01
4.184418e-01 6.601567e-01 3.398433e-01
4.188419e-01 6.606004e-01 3.393996e-01
4.192419e-01 6.610422e-01 3.389578e-01
4.196420e-01 6.614821e-01 3.385179e-01
4.200420e-01 6.619201e-01 3.380799e-01
4.204420e-01 6.623561e-01 3.376439e-01
4.208421e-01 6.627902e-01 3.372098e-01
4.212421e-01 6.632224e-01 3.367776e-01
4.216422e-01 6.636527e-01 3.363473e-01
4.220422e-01 6.640810e-01 3.359190e-01
4.224422e-01 6.645074e-01 3.354926e-01
4.228423e-01 6.649318e-01 3.350682e-01
4.232423e-01 6.653543e-01 3.346457e-01
4.236424e-01 6.657748e-01 3.342252e-01
4.240424e-01 6.661934e-01 3.338066e-01
4.244424e-01 6.666101e-01 3.333899e-01
4.248425e-01 6.670248e-01 3.329752e-01
4.252425e-01 6.674375e-01 3.325625e-01
4.256426e-01 6.678483e-01 3.321517e-01
4.260426e-01 6.682571e-01 3.317429e-01
4.264426e-01 6.686640e-01 3.313360e-01
4.268427e-01 6.690689e-01 3.309311e-01
4.272427e-01 6.694718e-01 3.305282e-01
4.276428e-01 6.698727e-01 3.301273e-01
4.280428e-01 6.702717e-01 3.297283e-01
4.284428e-01 6.706687e-01 3.293313e-01
4.288429e-01 6.710637e-01 3.289363e-01
4.292429e-01 6.714567e-01 3.285433e-01
4.296430e-01 6.718478e-01 3.281522e-01
4.300430e-01 6.722369e-01 3.277631e-01
4.304430e-01 6.726239e-01 3.273761e-01
4.308431e-01 6.730090e-01 3.269910e-01
4.312431e-01 6.733921e-01 3.266079e-01
4.316432e-01 6.737732e-01 3.262268e-01
4.320432e-01 6.741523e-01 3.258477e-01
4.324432e-01 6.745294e-01 3.254706e-01
4.328433e-01 6.749045e-01 3.250955e-01
4.332433e-01 6.752775e-01 3.247225e-01
4.336434e-01 6.756486e-01 3.243514e-01
4.340434e-01 6.760177e-01 3.239823e-01
4.344434e-01 6.763847e-01 3.236153e-01
4.348435e-01 6.767498e-01 3.232502e-01
4.352435e-01 6.771128e-01 3.228872e-01
4.356436e-01 6.774738e-01 3.225262e-01
4.360436e-01 6.778328e-01 3.221672e-01
4.364436e-01 6.781897e-01 3.218103e-01
4.368437e-01 6.785446e-01 3.214554e-01
4.372437e-01 6.788975e-01 3.211025e-01
4.376438e-01 6.792484e-01 3.207516e-01
4.380438e-01 6.795972e-01 3.204028e-01
4.384438e-01 6.799440e-01 3.200560e-01
4.388439e-01 6.802888e-01 3.197112e-01
4.392439e-01 6.806315e-01 3.193685e-01
4.396440e-01 6.809722e-01 3.190278e-01
4.400440e-01 6.813108e-01 3.186892e-01
4.404440e-01 6.816474e-01 3.183526e-01
4.408441e-01 6.819820e-01 3.180180e-01
4.412441e-01 6.823145e-01 3.176855e-01
4.416442e-01 6.826449e-01 3.173551e-01
4.420442e-01 6.829733e-01 3.170267e-01
4.424442e-01 6.832996e-01 3.167004e-01
4.428443e-01 6.836239e-01 3.163761e-01
4.432443e-01 6.839461e-01 3.160539e-01
4.436444e-01 6.842662e-01 3.157338e-01
4.440444e-01 6.845843e-01 3.154157e-01
4.444444e-01 6.849003e-01 3.150997e-01
4.448445e-01 6.852143e-01 3.147857e-01
4.452445e-01 6.855262e-01 3.144738e-01
4.456446e-01 6.858360e-01 3.141640e-01
4.460446e-01 6.861437e-01 3.138563e-01
4.464446e-01 6.864494e-01 3.135506e-01
4.468447e-01 6.867530e-01 3.132470e-01
4.472447e-01 6.870545e-01 3.129455e-01
4.476448e-01 6.873539e-01 3.126461e-01
4.480448e-01 6.876512e-01 3.123488e-01
4.484448e-01 6.879465e-01 3.120535e-01
4.488449e-01 6.882396e-01 3.117604e-01
4.492449e-01 6.885307e-01 3.114693e-01
4.496450e-01 6.888197e-01 3.111803e-01
4.500450e-01 6.891066e-01 3.108934e-01
4.504450e-01 6.893913e-01 3.106087e-01
4.508451e-01 6.896740e-01 3.103260e-01
4.512451e-01 6.899546e-01 3.100454e-01
4.516452e-01 6.902331e-01 3.097669e-01
4.520452e-01 6.905095e-01 3.094905e-01
4.524452e-01 6.907838e-01 3.092162e-01
4.528453e-01 6.910560e-01 3.089440e-01
4.532453e-01 6.913261e-01 3.086739e-01
4.536454e-01 6.915941e-01 3.084059e-01
4.540454e-01 6.918599e-01 3.081401e-01
4.544454e-01 6.921237e-01 3.078763e-01
4.548455e-01 6.923853e-01 3.076147e-01
4.552455e-01 6.926449e-01 3.073551e-01
4.556456e-01 6.929023e-01 3.070977e-01
4.560456e-01 6.931575e-01 3.068425e-01
4.564456e-01 6.934107e-01 3.065893e-01
4.568457e-01 6.936618e-01 3.063382e-01
4.572457e-01 6.939107e-01 3.060893e-01
4.576458e-01 6.941575e-01 3.058425e-01
4.580458e-01 6.944022e-01 3.055978e-01
4.584458e-01 6.946447e-01 3.053553e-01
4.588459e-01 6.948851e-01 3.051149e-01
4.592459e-01 6.951234e-01 3.048766e-01
4.596460e-01 6.953596e-01 3.046404e-01
4.600460e-01 6.955936e-01 3.044064e-01
4.604460e-01 6.958255e-01 3.041745e-01
4.608461e-01 6.960552e-01 3.039448e-01
