t P_alpha_to_beta P_alpha_to_alpha
4.792679e+01 2.086693e-01 7.913307e-01
4.793279e+01 2.092238e-01 7.907762e-01
4.793879e+01 2.097787e-01 7.902213e-01
4.794479e+01 2.103340e-01 7.896660e-01
4.795080e+01 2.108897e-01 7.891103e-01
4.795680e+01 2.114459e-01 7.885541e-01
4.796280e+01 2.120024e-01 7.879976e-01
4.796880e+01 2.125594e-01 7.874406e-01
4.797480e+01 2.131168e-01 7.868832e-01
4.798080e+01 2.136747e-01 7.863253e-01
4.798680e+01 2.142329e-01 7.857671e-01
4.799280e+01 2.147916e-01 7.852084e-01
4.799880e+01 2.153506e-01 7.846494e-01
4.800480e+01 2.159101e-01 7.840899e-01
4.801080e+01 2.164700e-01 7.835300e-01
4.801680e+01 2.170302e-01 7.829698e-01
4.802280e+01 2.175909e-01 7.824091e-01
4.802880e+01 2.181520e-01 7.818480e-01
4.803480e+01 2.187135e-01 7.812865e-01
4.804080e+01 2.192754e-01 7.807246e-01
4.804680e+01 2.198377e-01 7.801623e-01
4.805281e+01 2.204004e-01 7.795996e-01
4.805881e+01 2.209634e-01 7.790366e-01
4.806481e+01 2.215269e-01 7.784731e-01
4.807081e+01 2.220908e-01 7.779092e-01
4.807681e+01 2.226550e-01 7.773450e-01
4.808281e+01 2.232196e-01 7.767804e-01
4.808881e+01 2.237847e-01 7.762153e-01
4.809481e+01 2.243501e-01 7.756499e-01
4.810081e+01 2.249159e-01 7.750841e-01
4.810681e+01 2.254820e-01 7.745180e-01
4.811281e+01 2.260486e-01 7.739514e-01
4.811881e+01 2.266155e-01 7.733845e-01
4.812481e+01 2.271828e-01 7.728172e-01
4.813081e+01 2.277505e-01 7.722495e-01
4.813681e+01 2.283185e-01 7.716815e-01
4.814281e+01 2.288869e-01 7.711131e-01
4.814881e+01 2.294557e-01 7.705443e-01
4.815482e+01 2.300249e-01 7.699751e-01
4.816082e+01 2.305944e-01 7.694056e-01
4.816682e+01 2.311643e-01 7.688357e-01
4.817282e+01 2.317345e-01 7.682655e-01
4.817882e+01 2.323051e-01 7.676949e-01
4.818482e+01 2.328761e-01 7.671239e-01
4.819082e+01 2.334474e-01 7.665526e-01
4.819682e+01 2.340191e-01 7.659809e-01
4.820282e+01 2.345911e-01 7.654089e-01
4.820882e+01 2.351635e-01 7.648365e-01
4.821482e+01 2.357362e-01 7.642638e-01
4.822082e+01 2.363093e-01 7.636907e-01
4.822682e+01 2.368827e-01 7.631173e-01
4.823282e+01 2.374565e-01 7.625435e-01
4.823882e+01 2.380306e-01 7.619694e-01
4.824482e+01 2.386051e-01 7.613949e-01
4.825083e+01 2.391799e-01 7.608201e-01
4.825683e+01 2.397550e-01 7.602450e-01
4.826283e+01 2.403305e-01 7.596695e-01
4.826883e+01 2.409063e-01 7.590937e-01
4.827483e+01 2.414824e-01 7.585176e-01
4.828083e+01 2.420589e-01 7.579411e-01
4.828683e+01 2.426357e-01 7.573643e-01
4.829283e+01 2.432129e-01 7.567871e-01
4.829883e+01 2.437903e-01 7.562097e-01
4.830483e+01 2.443681e-01 7.556319e-01
4.831083e+01 2.449462e-01 7.550538e-01
4.831683e+01 2.455247e-01 7.544753e-01
4.832283e+01 2.461034e-01 7.538966e-01
4.832883e+01 2.466825e-01 7.533175e-01
4.833483e+01 2.472619e-01 7.527381e-01
4.834083e+01 2.478416e-01 7.521584e-01
4.834683e+01 2.484216e-01 7.515784e-01
4.835284e+01 2.490019e-01 7.509981e-01
4.835884e+01 2.495825e-01 7.504175e-01
4.836484e+01 2.501635e-01 7.498365e-01
4.837084e+01 2.507447e-01 7.492553e-01
4.837684e+01 2.513263e-01 7.486737e-01
4.838284e+01 2.519081e-01 7.480919e-01
4.838884e+01 2.524903e-01 7.475097e-01
4.839484e+01 2.530727e-01 7.469273e-01
4.840084e+01 2.536555e-01 7.463445e-01
4.840684e+01 2.542385e-01 7.457615e-01
4.841284e+01 2.548219e-01 7.451781e-01
4.841884e+01 2.554055e-01 7.445945e-01
4.842484e+01 2.559895e-01 7.440105e-01
4.843084e+01 2.565737e-01 7.434263e-01
4.843684e+01 2.571582e-01 7.428418e-01
4.844284e+01 2.577430e-01 7.422570e-01
4.844884e+01 2.583280e-01 7.416720e-01
4.845485e+01 2.589134e-01 7.410866e-01
4.846085e+01 2.594990e-01 7.405010e-01
4.846685e+01 2.600849e-01 7.399151e-01
4.847285e+01 2.606711e-01 7.393289e-01
4.847885e+01 2.612576e-01 7.387424e-01
4.848485e+01 2.618443e-01 7.381557e-01
4.849085e+01 2.624313e-01 7.375687e-01
4.849685e+01 2.630186e-01 7.369814e-01
4.850285e+01 2.636062e-01 7.363938e-01
4.850885e+01 2.641940e-01 7.358060e-01
4.851485e+01 2.647821e-01 7.352179e-01
4.852085e+01 2.653704e-01 7.346296e-01
4.852685e+01 2.659590e-01 7.340410e-01
4.853285e+01 2.665479e-01 7.334521e-01
4.853885e+01 2.671370e-01 7.328630e-01
4.854485e+01 2.677264e-01 7.322736e-01
4.855086e+01 2.683160e-01 7.316840e-01
4.855686e+01 2.689059e-01 7.310941e-01
4.856286e+01 2.694961e-01 7.305039e-01
4.856886e+01 2.700864e-01 7.299136e-01
4.857486e+01 2.706771e-01 7.293229e-01
4.858086e+01 2.712680e-01 7.287320e-01
4.858686e+01 2.718591e-01 7.281409e-01
4.859286e+01 2.724505e-01 7.275495e-01
4.859886e+01 2.730421e-01 7.269579e-01
4.860486e+01 2.736339e-01 7.263661e-01
4.861086e+01 2.742260e-01 7.257740e-01
4.861686e+01 2.748183e-01 7.251817e-01
4.862286e+01 2.754109e-01 7.245891e-01
4.862886e+01 2.760036e-01 7.239964e-01
4.863486e+01 2.765967e-01 7.234033e-01
4.864086e+01 2.771899e-01 7.228101e-01
4.864686e+01 2.777834e-01 7.222166e-01
4.865287e+01 2.783771e-01 7.216229e-01
4.865887e+01 2.789710e-01 7.210290e-01
4.866487e+01 2.795651e-01 7.204349e-01
4.867087e+01 2.801595e-01 7.198405e-01
4.867687e+01 2.807540e-01 7.192460e-01
4.868287e+01 2.813488e-01 7.186512e-01
4.868887e+01 2.819438e-01 7.180562e-01
4.869487e+01 2.825391e-01 7.174609e-01
4.870087e+01 2.831345e-01 7.168655e-01
4.870687e+01 2.837301e-01 7.162699e-01
4.871287e+01 2.843260e-01 7.156740e-01
4.871887e+01 2.849220e-01 7.150780e-01
4.872487e+01 2.855183e-01 7.144817e-01
4.873087e+01 2.861147e-01 7.138853e-01
4.873687e+01 2.867114e-01 7.132886e-01
4.874287e+01 2.873082e-01 7.126918e-01
4.874887e+01 2.879053e-01 7.120947e-01
4.875488e+01 2.885025e-01 7.114975e-01
4.876088e+01 2.891000e-01 7.109000e-01
4.876688e+01 2.896976e-01 7.103024e-01
4.877288e+01 2.902954e-01 7.097046e-01
4.877888e+01 2.908934e-01 7.091066e-01
4.878488e+01 2.914916e-01 7.085084e-01
4.879088e+01 2.920900e-01 7.079100e-01
4.879688e+01 2.926886e-01 7.073114e-01
4.880288e+01 2.932873e-01 7.067127e-01
4.880888e+01 2.938862e-01 7.061138e-01
4.881488e+01 2.944853e-01 7.055147e-01
4.882088e+01 2.950846e-01 7.049154e-01
4.882688e+01 2.956841e-01 7.043159e-01
4.883288e+01 2.962837e-01 7.037163e-01
4.883888e+01 2.968835e-01 7.031165e-01
4.884488e+01 2.974834e-01 7.025166e-01
4.885089e+01 2.980836e-01 7.019164e-01
4.885689e+01 2.986838e-01 7.013162e-01
4.886289e+01 2.992843e-01 7.007157e-01
4.886889e+01 2.998849e-01 7.001151e-01
4.887489e+01 3.004857e-01 6.995143e-01
4.888089e+01 3.010866e-01 6.989134e-01
4.888689e+01 3.016877e-01 6.983123e-01
4.889289e+01 3.022890e-01 6.977110e-01
4.889889e+01 3.028904e-01 6.971096e-01
4.890489e+01 3.034919e-01 6.965081e-01
4.891089e+01 3.040936e-01 6.959064e-01
4.891689e+01 3.046954e-01 6.953046e-01
4.892289e+01 3.052974e-01 6.947026e-01
4.892889e+01 3.058996e-01 6.941004e-01
4.893489e+01 3.065018e-01 6.934982e-01
4.894089e+01 3.071042e-01 6.928958e-01
4.894689e+01 3.077068e-01 6.922932e-01
4.895290e+01 3.083095e-01 6.916905e-01
4.895890e+01 3.089123e-01 6.910877e-01
4.896490e+01 3.095153e-01 6.904847e-01
4.897090e+01 3.101184e-01 6.898816e-01
4.897690e+01 3.107216e-01 6.892784e-01
4.898290e+01 3.113249e-01 6.886751e-01
4.898890e+01 3.119284e-01 6.880716e-01
4.899490e+01 3.125320e-01 6.874680e-01
4.900090e+01 3.131357e-01 6.868643e-01
4.900690e+01 3.137395e-01 6.862605e-01
4.901290e+01 3.143435e-01 6.856565e-01
4.901890e+01 3.149476e-01 6.850524e-01
4.902490e+01 3.155518e-01 6.844482e-01
4.903090e+01 3.161561e-01 6.838439e-01
4.903690e+01 3.167605e-01 6.832395e-01
4.904290e+01 3.173650e-01 6.826350e-01
4.904890e+01 3.179696e-01 6.820304e-01
4.905491e+01 3.185744e-01 6.814256e-01
4.906091e+01 3.191792e-01 6.808208e-01
4.906691e+01 3.197842e-01 6.802158e-01
4.907291e+01 3.203892e-01 6.796108e-01
4.907891e+01 3.209943e-01 6.790057e-01
4.908491e+01 3.215996e-01 6.784004e-01
4.909091e+01 3.222049e-01 6.777951e-01
4.909691e+01 3.228104e-01 6.771896e-01
4.910291e+01 3.234159e-01 6.765841e-01
4.910891e+01 3.240215e-01 6.759785e-01
4.911491e+01 3.246272e-01 6.753728e-01
4.912091e+01 3.252330e-01 6.747670e-01
4.912691e+01 3.258389e-01 6.741611e-01
4.913291e+01 3.264448e-01 6.735552e-01
4.913891e+01 3.270509e-01 6.729491e-01
4.914491e+01 3.276570e-01 6.723430e-01
4.915092e+01 3.282632e-01 6.717368e-01
4.915692e+01 3.288695e-01 6.711305e-01
4.916292e+01 3.294758e-01 6.705242e-01
4.916892e+01 3.300822e-01 6.699178e-01
4.917492e+01 3.306887e-01 6.693113e-01
4.918092e+01 3.312953e-01 6.687047e-01
4.918692e+01 3.319019e-01 6.680981e-01
4.919292e+01 3.325086e-01 6.674914e-01
4.919892e+01 3.331153e-01 6.668847e-01
4.920492e+01 3.337222e-01 6.662778e-01
4.921092e+01 3.343290e-01 6.656710e-01
4.921692e+01 3.349360e-01 6.650640e-01
4.922292e+01 3.355430e-01 6.644570e-01
4.922892e+01 3.361500e-01 6.638500e-01
4.923492e+01 3.367571e-01 6.632429e-01
4.924092e+01 3.373642e-01 6.626358e-01
4.924692e+01 3.379714e-01 6.620286e-01
4.925293e+01 3.385787e-01 6.614213e-01
4.925893e+01 3.391860e-01 6.608140e-01
4.926493e+01 3.397933e-01 6.602067e-01
4.927093e+01 3.404007e-01 6.595993e-01
4.927693e+01 3.410081e-01 6.589919e-01
4.928293e+01 3.416156e-01 6.583844e-01
4.928893e+01 3.422230e-01 6.577770e-01
4.929493e+01 3.428306e-01 6.571694e-01
4.930093e+01 3.434381e-01 6.565619e-01
4.930693e+01 3.440457e-01 6.559543e-01
4.931293e+01 3.446533e-01 6.553467e-01
4.931893e+01 3.452610e-01 6.547390e-01
4.932493e+01 3.458687e-01 6.541313e-01
4.933093e+01 3.464764e-01 6.535236e-01
4.933693e+01 3.470841e-01 6.529159e-01
4.934293e+01 3.476918e-01 6.523082e-01
4.934893e+01 3.482996e-01 6.517004e-01
4.935494e+01 3.489073e-01 6.510927e-01
4.936094e+01 3.495151e-01 6.504849e-01
4.936694e+01 3.501229e-01 6.498771e-01
4.937294e+01 3.507308e-01 6.492692e-01
4.937894e+01 3.513386e-01 6.486614e-01
4.938494e+01 3.519464e-01 6.480536e-01
4.939094e+01 3.525543e-01 6.474457e-01
4.939694e+01 3.531621e-01 6.468379e-01
4.940294e+01 3.537699e-01 6.462301e-01
4.940894e+01 3.543778e-01 6.456222e-01
4.941494e+01 3.549856e-01 6.450144e-01
4.942094e+01 3.555935e-01 6.444065e-01
4.942694e+01 3.562013e-01 6.437987e-01
4.943294e+01 3.568091e-01 6.431909e-01
4.943894e+01 3.574170e-01 6.425830e-01
4.944494e+01 3.580248e-01 6.419752e-01
4.945095e+01 3.586326e-01 6.413674e-01
4.945695e+01 3.592404e-01 6.407596e-01
4.946295e+01 3.598482e-01 6.401518e-01
4.946895e+01 3.604559e-01 6.395441e-01
4.947495e+01 3.610636e-01 6.389364e-01
4.948095e+01 3.616714e-01 6.383286e-01
4.948695e+01 3.622791e-01 6.377209e-01
4.949295e+01 3.628867e-01 6.371133e-01
4.949895e+01 3.634944e-01 6.365056e-01
4.950495e+01 3.641020e-01 6.358980e-01
4.951095e+01 3.647096e-01 6.352904e-01
4.951695e+01 3.653171e-01 6.346829e-01
4.952295e+01 3.659246e-01 6.340754e-01
4.952895e+01 3.665321e-01 6.334679e-01
4.953495e+01 3.671396e-01 6.328604e-01
4.954095e+01 3.677470e-01 6.322530e-01
4.954695e+01 3.683544e-01 6.316456e-01
4.955296e+01 3.689617e-01 6.310383e-01
4.955896e+01 3.695690e-01 6.304310e-01
4.956496e+01 3.701762e-01 6.298238e-01
4.957096e+01 3.707834e-01 6.292166e-01
4.957696e+01 3.713905e-01 6.286095e-01
4.958296e+01 3.719976e-01 6.280024e-01
4.958896e+01 3.726047e-01 6.273953e-01
4.959496e+01 3.732116e-01 6.267884e-01
4.960096e+01 3.738186e-01 6.261814e-01
4.960696e+01 3.744254e-01 6.255746e-01
4.961296e+01 3.750322e-01 6.249678e-01
4.961896e+01 3.756390e-01 6.243610e-01
4.962496e+01 3.762457e-01 6.237543e-01
4.963096e+01 3.768523e-01 6.231477e-01
4.963696e+01 3.774588e-01 6.225412e-01
4.964296e+01 3.780653e-01 6.219347e-01
4.964896e+01 3.786717e-01 6.213283e-01
4.965497e+01 3.792781e-01 6.207219e-01
4.966097e+01 3.798843e-01 6.201157e-01
4.966697e+01 3.804905e-01 6.195095e-01
4.967297e+01 3.810966e-01 6.189034e-01
4.967897e+01 3.817026e-01 6.182974e-01
4.968497e+01 3.823086e-01 6.176914e-01
4.969097e+01 3.829144e-01 6.170856e-01
4.969697e+01 3.835202e-01 6.164798e-01
4.970297e+01 3.841259e-01 6.158741e-01
4.970897e+01 3.847315e-01 6.152685e-01
4.971497e+01 3.853370e-01 6.146630e-01
4.972097e+01 3.859424e-01 6.140576e-01
4.972697e+01 3.865478e-01 6.134522e-01
4.973297e+01 3.871530e-01 6.128470e-01
4.973897e+01 3.877581e-01 6.122419e-01
4.974497e+01 3.883632e-01 6.116368e-01
4.975098e+01 3.889681e-01 6.110319e-01
4.975698e+01 3.895729e-01 6.104271e-01
4.976298e+01 3.901776e-01 6.098224e-01
4.976898e+01 3.907823e-01 6.092177e-01
4.977498e+01 3.913868e-01 6.086132e-01
4.978098e+01 3.919912e-01 6.080088e-01
4.978698e+01 3.925954e-01 6.074046e-01
4.979298e+01 3.931996e-01 6.068004e-01
4.979898e+01 3.938037e-01 6.061963e-01
4.980498e+01 3.944076e-01 6.055924e-01
4.981098e+01 3.950114e-01 6.049886e-01
4.981698e+01 3.956151e-01 6.043849e-01
4.982298e+01 3.962187e-01 6.037813e-01
4.982898e+01 3.968222e-01 6.031778e-01
4.983498e+01 3.974255e-01 6.025745e-01
4.984098e+01 3.980287e-01 6.019713e-01
4.984698e+01 3.986317e-01 6.013683e-01
4.985299e+01 3.992347e-01 6.007653e-01
4.985899e+01 3.998375e-01 6.001625e-01
4.986499e+01 4.004402e-01 5.995598e-01
4.987099e+01 4.010427e-01 5.989573e-01
4.987699e+01 4.016451e-01 5.983549e-01
4.988299e+01 4.022473e-01 5.977527e-01
4.988899e+01 4.028494e-01 5.971506e-01
4.989499e+01 4.034514e-01 5.965486e-01
4.990099e+01 4.040532e-01 5.959468e-01
4.990699e+01 4.046549e-01 5.953451e-01
4.991299e+01 4.052564e-01 5.947436e-01
4.991899e+01 4.058578e-01 5.941422e-01
4.992499e+01 4.064590e-01 5.935410e-01
4.993099e+01 4.070601e-01 5.929399e-01
4.993699e+01 4.076610e-01 5.923390e-01
4.994299e+01 4.082617e-01 5.917383e-01
4.994899e+01 4.088623e-01 5.911377e-01
4.995500e+01 4.094628e-01 5.905372e-01
4.996100e+01 4.100630e-01 5.899370e-01
4.996700e+01 4.106631e-01 5.893369e-01
4.997300e+01 4.112631e-01 5.887369e-01
4.997900e+01 4.118628e-01 5.881372e-01
4.998500e+01 4.124624e-01 5.875376e-01
4.999100e+01 4.130619e-01 5.869381e-01
4.999700e+01 4.136611e-01 5.863389e-01
5.000300e+01 4.142602e-01 5.857398e-01
5.000900e+01 4.148591e-01 5.851409e-01
5.001500e+01 4.154578e-01 5.845422e-01
5.002100e+01 4.160563e-01 5.839437e-01
5.002700e+01 4.166547e-01 5.833453e-01
5.003300e+01 4.172528e-01 5.827472e-01
5.003900e+01 4.178508e-01 5.821492e-01
5.004500e+01 4.184486e-01 5.815514e-01
5.005101e+01 4.190462e-01 5.809538e-01
5.005701e+01 4.196436e-01 5.803564e-01
5.006301e+01 4.202408e-01 5.797592e-01
5.006901e+01 4.208379e-01 5.791621e-01
5.007501e+01 4.214347e-01 5.785653e-01
5.008101e+01 4.220313e-01 5.779687e-01
5.008701e+01 4.226277e-01 5.773723e-01
5.009301e+01 4.232240e-01 5.767760e-01
5.009901e+01 4.238200e-01 5.761800e-01
5.010501e+01 4.244158e-01 5.755842e-01
5.011101e+01 4.250114e-01 5.749886e-01
5.011701e+01 4.256068e-01 5.743932e-01
5.012301e+01 4.262020e-01 5.737980e-01
5.012901e+01 4.267970e-01 5.732030e-01
5.013501e+01 4.273917e-01 5.726083e-01
5.014101e+01 4.279863e-01 5.720137e-01
5.014701e+01 4.285806e-01 5.714194e-01
5.015302e+01 4.291747e-01 5.708253e-01
5.015902e+01 4.297686e-01 5.702314e-01
5.016502e+01 4.303622e-01 5.696378e-01
5.017102e+01 4.309557e-01 5.690443e-01
5.017702e+01 4.315489e-01 5.684511e-01
5.018302e+01 4.321419e-01 5.678581e-01
5.018902e+01 4.327346e-01 5.672654e-01
5.019502e+01 4.333271e-01 5.666729e-01
5.020102e+01 4.339194e-01 5.660806e-01
5.020702e+01 4.345115e-01 5.654885e-01
5.021302e+01 4.351033e-01 5.648967e-01
5.021902e+01 4.356948e-01 5.643052e-01
5.022502e+01 4.362862e-01 5.637138e-01
5.023102e+01 4.368773e-01 5.631227e-01
5.023702e+01 4.374681e-01 5.625319e-01
5.024302e+01 4.380587e-01 5.619413e-01
5.024902e+01 4.386491e-01 5.613509e-01
5.025503e+01 4.392392e-01 5.607608e-01
5.026103e+01 4.398290e-01 5.601710e-01
5.026703e+01 4.404186e-01 5.595814e-01
5.027303e+01 4.410079e-01 5.589921e-01
5.027903e+01 4.415970e-01 5.584030e-01
5.028503e+01 4.421859e-01 5.578141e-01
5.029103e+01 4.427744e-01 5.572256e-01
5.029703e+01 4.433627e-01 5.566373e-01
5.030303e+01 4.439508e-01 5.560492e-01
5.030903e+01 4.445385e-01 5.554615e-01
5.031503e+01 4.451261e-01 5.548739e-01
5.032103e+01 4.457133e-01 5.542867e-01
5.032703e+01 4.463003e-01 5.536997e-01
5.033303e+01 4.468870e-01 5.531130e-01
5.033903e+01 4.474734e-01 5.525266e-01
5.034503e+01 4.480595e-01 5.519405e-01
5.035104e+01 4.486454e-01 5.513546e-01
5.035704e+01 4.492310e-01 5.507690e-01
5.036304e+01 4.498163e-01 5.501837e-01
5.036904e+01 4.504014e-01 5.495986e-01
5.037504e+01 4.509861e-01 5.490139e-01
5.038104e+01 4.515706e-01 5.484294e-01
5.038704e+01 4.521547e-01 5.478453e-01
5.039304e+01 4.527386e-01 5.472614e-01
5.039904e+01 4.533222e-01 5.466778e-01
5.040504e+01 4.539055e-01 5.460945e-01
5.041104e+01 4.544885e-01 5.455115e-01
5.041704e+01 4.550712e-01 5.449288e-01
5.042304e+01 4.556536e-01 5.443464e-01
5.042904e+01 4.562358e-01 5.437642e-01
5.043504e+01 4.568176e-01 5.431824e-01
5.044104e+01 4.573991e-01 5.426009e-01
5.044704e+01 4.579803e-01 5.420197e-01
5.045305e+01 4.585612e-01 5.414388e-01
5.045905e+01 4.591418e-01 5.408582e-01
5.046505e+01 4.597220e-01 5.402780e-01
5.047105e+01 4.603020e-01 5.396980e-01
5.047705e+01 4.608817e-01 5.391183e-01
5.048305e+01 4.614610e-01 5.385390e-01
5.048905e+01 4.620400e-01 5.379600e-01
5.049505e+01 4.626187e-01 5.373813e-01
5.050105e+01 4.631971e-01 5.368029e-01
5.050705e+01 4.637752e-01 5.362248e-01
5.051305e+01 4.643529e-01 5.356471e-01
5.051905e+01 4.649303e-01 5.350697e-01
5.052505e+01 4.655074e-01 5.344926e-01
5.053105e+01 4.660842e-01 5.339158e-01
5.053705e+01 4.666606e-01 5.333394e-01
5.054305e+01 4.672367e-01 5.327633e-01
5.054905e+01 4.678124e-01 5.321876e-01
5.055506e+01 4.683879e-01 5.316121e-01
5.056106e+01 4.689630e-01 5.310370e-01
5.056706e+01 4.695377e-01 5.304623e-01
5.057306e+01 4.701121e-01 5.298879e-01
5.057906e+01 4.706862e-01 5.293138e-01
5.058506e+01 4.712599e-01 5.287401e-01
5.059106e+01 4.718333e-01 5.281667e-01
5.059706e+01 4.724063e-01 5.275937e-01
5.060306e+01 4.729790e-01 5.270210e-01
5.060906e+01 4.735513e-01 5.264487e-01
5.061506e+01 4.741233e-01 5.258767e-01
5.062106e+01 4.746949e-01 5.253051e-01
5.062706e+01 4.752662e-01 5.247338e-01
5.063306e+01 4.758371e-01 5.241629e-01
5.063906e+01 4.764077e-01 5.235923e-01
5.064506e+01 4.769778e-01 5.230222e-01
5.065107e+01 4.775477e-01 5.224523e-01
5.065707e+01 4.781171e-01 5.218829e-01
5.066307e+01 4.786862e-01 5.213138e-01
5.066907e+01 4.792550e-01 5.207450e-01
5.067507e+01 4.798233e-01 5.201767e-01
5.068107e+01 4.803913e-01 5.196087e-01
5.068707e+01 4.809589e-01 5.190411e-01
5.069307e+01 4.815262e-01 5.184738e-01
5.069907e+01 4.820930e-01 5.179070e-01
5.070507e+01 4.826595e-01 5.173405e-01
5.071107e+01 4.832256e-01 5.167744e-01
5.071707e+01 4.837914e-01 5.162086e-01
5.072307e+01 4.843567e-01 5.156433e-01
5.072907e+01 4.849217e-01 5.150783e-01
5.073507e+01 4.854863e-01 5.145137e-01
5.074107e+01 4.860505e-01 5.139495e-01
5.074707e+01 4.866143e-01 5.133857e-01
5.075308e+01 4.871777e-01 5.128223e-01
5.075908e+01 4.877407e-01 5.122593e-01
5.076508e+01 4.883033e-01 5.116967e-01
5.077108e+01 4.888655e-01 5.111345e-01
5.077708e+01 4.894274e-01 5.105726e-01
5.078308e+01 4.899888e-01 5.100112e-01
5.078908e+01 4.905498e-01 5.094502e-01
5.079508e+01 4.911104e-01 5.088896e-01
5.080108e+01 4.916707e-01 5.083293e-01
5.080708e+01 4.922305e-01 5.077695e-01
5.081308e+01 4.927899e-01 5.072101e-01
5.081908e+01 4.933489e-01 5.066511e-01
5.082508e+01 4.939075e-01 5.060925e-01
5.083108e+01 4.944657e-01 5.055343e-01
5.083708e+01 4.950234e-01 5.049766e-01
5.084308e+01 4.955808e-01 5.044192e-01
5.084908e+01 4.961377e-01 5.038623e-01
5.085509e+01 4.966942e-01 5.033058e-01
5.086109e+01 4.972503e-01 5.027497e-01
5.086709e+01 4.978060e-01 5.021940e-01
5.087309e+01 4.983612e-01 5.016388e-01
5.087909e+01 4.989160e-01 5.010840e-01
5.088509e+01 4.994704e-01 5.005296e-01
5.089109e+01 5.000244e-01 4.999756e-01
5.089709e+01 5.005779e-01 4.994221e-01
5.090309e+01 5.011310e-01 4.988690e-01
5.090909e+01 5.016837e-01 4.983163e-01
5.091509e+01 5.022359e-01 4.977641e-01
5.092109e+01 5.027877e-01 4.972123e-01
5.092709e+01 5.033391e-01 4.966609e-01
5.093309e+01 5.038900e-01 4.961100e-01
5.093909e+01 5.044405e-01 4.955595e-01
5.094509e+01 5.049905e-01 4.950095e-01
5.095110e+01 5.055401e-01 4.944599e-01
5.095710e+01 5.060892e-01 4.939108e-01
5.096310e+01 5.066379e-01 4.933621e-01
5.096910e+01 5.071861e-01 4.928139e-01
5.097510e+01 5.077339e-01 4.922661e-01
5.098110e+01 5.082813e-01 4.917187e-01
5.098710e+01 5.088282e-01 4.911718e-01
5.099310e+01 5.093746e-01 4.906254e-01
5.099910e+01 5.099205e-01 4.900795e-01
5.100510e+01 5.104661e-01 4.895339e-01
5.101110e+01 5.110111e-01 4.889889e-01
5.101710e+01 5.115557e-01 4.884443e-01
5.102310e+01 5.120998e-01 4.879002e-01
5.102910e+01 5.126435e-01 4.873565e-01
5.103510e+01 5.131866e-01 4.868134e-01
5.104110e+01 5.137294e-01 4.862706e-01
5.104710e+01 5.142716e-01 4.857284e-01
5.105311e+01 5.148134e-01 4.851866e-01
5.105911e+01 5.153547e-01 4.846453e-01
5.106511e+01 5.158955e-01 4.841045e-01
5.107111e+01 5.164358e-01 4.835642e-01
5.107711e+01 5.169757e-01 4.830243e-01
5.108311e+01 5.175151e-01 4.824849e-01
5.108911e+01 5.180540e-01 4.819460e-01
5.109511e+01 5.185924e-01 4.814076e-01
5.110111e+01 5.191303e-01 4.808697e-01
5.110711e+01 5.196678e-01 4.803322e-01
5.111311e+01 5.202048e-01 4.797952e-01
5.111911e+01 5.207412e-01 4.792588e-01
5.112511e+01 5.212772e-01 4.787228e-01
5.113111e+01 5.218127e-01 4.781873e-01
5.113711e+01 5.223477e-01 4.776523e-01
5.114311e+01 5.228822e-01 4.771178e-01
5.114911e+01 5.234162e-01 4.765838e-01
5.115512e+01 5.239497e-01 4.760503e-01
5.116112e+01 5.244827e-01 4.755173e-01
5.116712e+01 5.250152e-01 4.749848e-01
5.117312e+01 5.255472e-01 4.744528e-01
5.117912e+01 5.260786e-01 4.739214e-01
5.118512e+01 5.266096e-01 4.733904e-01
5.119112e+01 5.271401e-01 4.728599e-01
5.119712e+01 5.276700e-01 4.723300e-01
5.120312e+01 5.281995e-01 4.718005e-01
5.120912e+01 5.287284e-01 4.712716e-01
5.121512e+01 5.292568e-01 4.707432e-01
5.122112e+01 5.297847e-01 4.702153e-01
5.122712e+01 5.303121e-01 4.696879e-01
5.123312e+01 5.308390e-01 4.691610e-01
5.123912e+01 5.313653e-01 4.686347e-01
5.124512e+01 5.318911e-01 4.681089e-01
5.125113e+01 5.324164e-01 4.675836e-01
5.125713e+01 5.329412e-01 4.670588e-01
5.126313e+01 5.334655e-01 4.665345e-01
5.126913e+01 5.339892e-01 4.660108e-01
5.127513e+01 5.345123e-01 4.654877e-01
5.128113e+01 5.350350e-01 4.649650e-01
5.128713e+01 5.355571e-01 4.644429e-01
5.129313e+01 5.360787e-01 4.639213e-01
5.129913e+01 5.365997e-01 4.634003e-01
5.130513e+01 5.371202e-01 4.628798e-01
5.131113e+01 5.376402e-01 4.623598e-01
5.131713e+01 5.381596e-01 4.618404e-01
5.132313e+01 5.386785e-01 4.613215e-01
5.132913e+01 5.391969e-01 4.608031e-01
5.133513e+01 5.397146e-01 4.602854e-01
5.134113e+01 5.402319e-01 4.597681e-01
5.134713e+01 5.407486e-01 4.592514e-01
5.135314e+01 5.412647e-01 4.587353e-01
5.135914e+01 5.417803e-01 4.582197e-01
5.136514e+01 5.422954e-01 4.577046e-01
5.137114e+01 5.428098e-01 4.571902e-01
5.137714e+01 5.433238e-01 4.566762e-01
5.138314e+01 5.438371e-01 4.561629e-01
5.138914e+01 5.443499e-01 4.556501e-01
5.139514e+01 5.448622e-01 4.551378e-01
5.140114e+01 5.453739e-01 4.546261e-01
5.140714e+01 5.458850e-01 4.541150e-01
5.141314e+01 5.463956e-01 4.536044e-01
