t P_alpha_to_beta P_alpha_to_alpha 2sin2theta_cos2theta
2.383438e+00 3.538521e-01 6.461479e-01 3.540367e-01
2.383838e+00 3.538519e-01 6.461481e-01 3.540367e-01
2.384238e+00 3.538518e-01 6.461482e-01 3.540367e-01
2.384638e+00 3.538517e-01 6.461483e-01 3.540367e-01
2.385039e+00 3.538515e-01 6.461485e-01 3.540367e-01
2.385439e+00 3.538514e-01 6.461486e-01 3.540367e-01
2.385839e+00 3.538512e-01 6.461488e-01 3.540367e-01
2.386239e+00 3.538511e-01 6.461489e-01 3.540367e-01
2.386639e+00 3.538510e-01 6.461490e-01 3.540367e-01
2.387039e+00 3.538509e-01 6.461491e-01 3.540367e-01
2.387439e+00 3.538507e-01 6.461493e-01 3.540367e-01
2.387839e+00 3.538506e-01 6.461494e-01 3.540367e-01
2.388239e+00 3.538505e-01 6.461495e-01 3.540367e-01
2.388639e+00 3.538504e-01 6.461496e-01 3.540367e-01
2.389039e+00 3.538502e-01 6.461498e-01 3.540367e-01
2.389439e+00 3.538501e-01 6.461499e-01 3.540367e-01
2.389839e+00 3.538500e-01 6.461500e-01 3.540367e-01
2.390239e+00 3.538499e-01 6.461501e-01 3.540367e-01
2.390639e+00 3.538497e-01 6.461503e-01 3.540367e-01
2.391039e+00 3.538496e-01 6.461504e-01 3.540367e-01
2.391439e+00 3.538495e-01 6.461505e-01 3.540367e-01
2.391839e+00 3.538494e-01 6.461506e-01 3.540367e-01
2.392239e+00 3.538493e-01 6.461507e-01 3.540367e-01
2.392639e+00 3.538492e-01 6.461508e-01 3.540367e-01
2.393039e+00 3.538491e-01 6.461509e-01 3.540367e-01
2.393439e+00 3.538490e-01 6.461510e-01 3.540367e-01
2.393839e+00 3.538488e-01 6.461512e-01 3.540367e-01
2.394239e+00 3.538487e-01 6.461513e-01 3.540367e-01
2.394639e+00 3.538486e-01 6.461514e-01 3.540367e-01
2.395040e+00 3.538485e-01 6.461515e-01 3.540367e-01
2.395440e+00 3.538484e-01 6.461516e-01 3.540367e-01
2.395840e+00 3.538483e-01 6.461517e-01 3.540367e-01
2.396240e+00 3.538482e-01 6.461518e-01 3.540367e-01
2.396640e+00 3.538481e-01 6.461519e-01 3.540367e-01
2.397040e+00 3.538480e-01 6.461520e-01 3.540367e-01
2.397440e+00 3.538479e-01 6.461521e-01 3.540367e-01
2.397840e+00 3.538478e-01 6.461522e-01 3.540367e-01
2.398240e+00 3.538477e-01 6.461523e-01 3.540367e-01
2.398640e+00 3.538476e-01 6.461524e-01 3.540367e-01
2.399040e+00 3.538475e-01 6.461525e-01 3.540367e-01
2.399440e+00 3.538474e-01 6.461526e-01 3.540367e-01
2.399840e+00 3.538473e-01 6.461527e-01 3.540367e-01
2.400240e+00 3.538473e-01 6.461527e-01 3.540367e-01
2.400640e+00 3.538472e-01 6.461528e-01 3.540367e-01
2.401040e+00 3.538471e-01 6.461529e-01 3.540367e-01
2.401440e+00 3.538470e-01 6.461530e-01 3.540367e-01
2.401840e+00 3.538469e-01 6.461531e-01 3.540367e-01
2.402240e+00 3.538468e-01 6.461532e-01 3.540367e-01
2.402640e+00 3.538467e-01 6.461533e-01 3.540367e-01
2.403040e+00 3.538467e-01 6.461533e-01 3.540367e-01
2.403440e+00 3.538466e-01 6.461534e-01 3.540367e-01
2.403840e+00 3.538465e-01 6.461535e-01 3.540367e-01
2.404240e+00 3.538464e-01 6.461536e-01 3.540367e-01
2.404640e+00 3.538463e-01 6.461537e-01 3.540367e-01
2.405041e+00 3.538463e-01 6.461537e-01 3.540367e-01
2.405441e+00 3.538462e-01 6.461538e-01 3.540367e-01
2.405841e+00 3.538461e-01 6.461539e-01 3.540367e-01
2.406241e+00 3.538460e-01 6.461540e-01 3.540367e-01
2.406641e+00 3.538460e-01 6.461540e-01 3.540367e-01
2.407041e+00 3.538459e-01 6.461541e-01 3.540367e-01
2.407441e+00 3.538458e-01 6.461542e-01 3.540367e-01
2.407841e+00 3.538457e-01 6.461543e-01 3.540367e-01
2.408241e+00 3.538457e-01 6.461543e-01 3.540367e-01
2.408641e+00 3.538456e-01 6.461544e-01 3.540367e-01
2.409041e+00 3.538455e-01 6.461545e-01 3.540367e-01
2.409441e+00 3.538455e-01 6.461545e-01 3.540367e-01
2.409841e+00 3.538454e-01 6.461546e-01 3.540367e-01
2.410241e+00 3.538453e-01 6.461547e-01 3.540367e-01
2.410641e+00 3.538453e-01 6.461547e-01 3.540367e-01
2.411041e+00 3.538452e-01 6.461548e-01 3.540367e-01
2.411441e+00 3.538452e-01 6.461548e-01 3.540367e-01
2.411841e+00 3.538451e-01 6.461549e-01 3.540367e-01
2.412241e+00 3.538450e-01 6.461550e-01 3.540367e-01
2.412641e+00 3.538450e-01 6.461550e-01 3.540367e-01
2.413041e+00 3.538449e-01 6.461551e-01 3.540367e-01
2.413441e+00 3.538449e-01 6.461551e-01 3.540367e-01
2.413841e+00 3.538448e-01 6.461552e-01 3.540367e-01
2.414241e+00 3.538448e-01 6.461552e-01 3.540367e-01
2.414641e+00 3.538447e-01 6.461553e-01 3.540367e-01
2.415042e+00 3.538446e-01 6.461554e-01 3.540367e-01
2.415442e+00 3.538446e-01 6.461554e-01 3.540367e-01
2.415842e+00 3.538445e-01 6.461555e-01 3.540367e-01
2.416242e+00 3.538445e-01 6.461555e-01 3.540367e-01
2.416642e+00 3.538445e-01 6.461555e-01 3.540367e-01
2.417042e+00 3.538444e-01 6.461556e-01 3.540367e-01
2.417442e+00 3.538444e-01 6.461556e-01 3.540367e-01
2.417842e+00 3.538443e-01 6.461557e-01 3.540367e-01
2.418242e+00 3.538443e-01 6.461557e-01 3.540367e-01
2.418642e+00 3.538442e-01 6.461558e-01 3.540367e-01
2.419042e+00 3.538442e-01 6.461558e-01 3.540367e-01
2.419442e+00 3.538441e-01 6.461559e-01 3.540367e-01
2.419842e+00 3.538441e-01 6.461559e-01 3.540367e-01
2.420242e+00 3.538441e-01 6.461559e-01 3.540367e-01
2.420642e+00 3.538440e-01 6.461560e-01 3.540367e-01
2.421042e+00 3.538440e-01 6.461560e-01 3.540367e-01
2.421442e+00 3.538439e-01 6.461561e-01 3.540367e-01
2.421842e+00 3.538439e-01 6.461561e-01 3.540367e-01
2.422242e+00 3.538439e-01 6.461561e-01 3.540367e-01
2.422642e+00 3.538438e-01 6.461562e-01 3.540367e-01
2.423042e+00 3.538438e-01 6.461562e-01 3.540367e-01
2.423442e+00 3.538438e-01 6.461562e-01 3.540367e-01
2.423842e+00 3.538437e-01 6.461563e-01 3.540367e-01
2.424242e+00 3.538437e-01 6.461563e-01 3.540367e-01
2.424642e+00 3.538437e-01 6.461563e-01 3.540367e-01
2.425043e+00 3.538437e-01 6.461563e-01 3.540367e-01
2.425443e+00 3.538436e-01 6.461564e-01 3.540367e-01
2.425843e+00 3.538436e-01 6.461564e-01 3.540367e-01
2.426243e+00 3.538436e-01 6.461564e-01 3.540367e-01
2.426643e+00 3.538436e-01 6.461564e-01 3.540367e-01
2.427043e+00 3.538435e-01 6.461565e-01 3.540367e-01
2.427443e+00 3.538435e-01 6.461565e-01 3.540367e-01
2.427843e+00 3.538435e-01 6.461565e-01 3.540367e-01
2.428243e+00 3.538435e-01 6.461565e-01 3.540367e-01
2.428643e+00 3.538434e-01 6.461566e-01 3.540367e-01
2.429043e+00 3.538434e-01 6.461566e-01 3.540367e-01
2.429443e+00 3.538434e-01 6.461566e-01 3.540367e-01
2.429843e+00 3.538434e-01 6.461566e-01 3.540367e-01
2.430243e+00 3.538434e-01 6.461566e-01 3.540367e-01
2.430643e+00 3.538433e-01 6.461567e-01 3.540367e-01
2.431043e+00 3.538433e-01 6.461567e-01 3.540367e-01
2.431443e+00 3.538433e-01 6.461567e-01 3.540367e-01
2.431843e+00 3.538433e-01 6.461567e-01 3.540367e-01
2.432243e+00 3.538433e-01 6.461567e-01 3.540367e-01
2.432643e+00 3.538433e-01 6.461567e-01 3.540367e-01
2.433043e+00 3.538433e-01 6.461567e-01 3.540367e-01
2.433443e+00 3.538433e-01 6.461567e-01 3.540367e-01
2.433843e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.434243e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.434643e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.435044e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.435444e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.435844e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.436244e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.436644e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.437044e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.437444e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.437844e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.438244e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.438644e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.439044e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.439444e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.439844e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.440244e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.440644e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.441044e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.441444e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.441844e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.442244e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.442644e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.443044e+00 3.538432e-01 6.461568e-01 3.540367e-01
2.443444e+00 3.538433e-01 6.461567e-01 3.540367e-01
2.443844e+00 3.538433e-01 6.461567e-01 3.540367e-01
2.444244e+00 3.538433e-01 6.461567e-01 3.540367e-01
2.444644e+00 3.538433e-01 6.461567e-01 3.540367e-01
2.445045e+00 3.538433e-01 6.461567e-01 3.540367e-01
2.445445e+00 3.538433e-01 6.461567e-01 3.540367e-01
2.445845e+00 3.538433e-01 6.461567e-01 3.540367e-01
2.446245e+00 3.538433e-01 6.461567e-01 3.540367e-01
2.446645e+00 3.538434e-01 6.461566e-01 3.540367e-01
2.447045e+00 3.538434e-01 6.461566e-01 3.540367e-01
2.447445e+00 3.538434e-01 6.461566e-01 3.540367e-01
2.447845e+00 3.538434e-01 6.461566e-01 3.540367e-01
2.448245e+00 3.538434e-01 6.461566e-01 3.540367e-01
2.448645e+00 3.538434e-01 6.461566e-01 3.540367e-01
2.449045e+00 3.538435e-01 6.461565e-01 3.540367e-01
2.449445e+00 3.538435e-01 6.461565e-01 3.540367e-01
2.449845e+00 3.538435e-01 6.461565e-01 3.540367e-01
2.450245e+00 3.538435e-01 6.461565e-01 3.540367e-01
2.450645e+00 3.538436e-01 6.461564e-01 3.540367e-01
2.451045e+00 3.538436e-01 6.461564e-01 3.540367e-01
2.451445e+00 3.538436e-01 6.461564e-01 3.540367e-01
2.451845e+00 3.538436e-01 6.461564e-01 3.540367e-01
2.452245e+00 3.538436e-01 6.461564e-01 3.540367e-01
2.452645e+00 3.538437e-01 6.461563e-01 3.540367e-01
2.453045e+00 3.538437e-01 6.461563e-01 3.540367e-01
2.453445e+00 3.538437e-01 6.461563e-01 3.540367e-01
2.453845e+00 3.538438e-01 6.461562e-01 3.540367e-01
2.454245e+00 3.538438e-01 6.461562e-01 3.540367e-01
2.454645e+00 3.538438e-01 6.461562e-01 3.540367e-01
2.455046e+00 3.538438e-01 6.461562e-01 3.540367e-01
2.455446e+00 3.538439e-01 6.461561e-01 3.540367e-01
2.455846e+00 3.538439e-01 6.461561e-01 3.540367e-01
2.456246e+00 3.538439e-01 6.461561e-01 3.540367e-01
2.456646e+00 3.538440e-01 6.461560e-01 3.540367e-01
2.457046e+00 3.538440e-01 6.461560e-01 3.540367e-01
2.457446e+00 3.538440e-01 6.461560e-01 3.540367e-01
2.457846e+00 3.538441e-01 6.461559e-01 3.540367e-01
2.458246e+00 3.538441e-01 6.461559e-01 3.540367e-01
2.458646e+00 3.538441e-01 6.461559e-01 3.540367e-01
2.459046e+00 3.538442e-01 6.461558e-01 3.540367e-01
2.459446e+00 3.538442e-01 6.461558e-01 3.540367e-01
2.459846e+00 3.538443e-01 6.461557e-01 3.540367e-01
2.460246e+00 3.538443e-01 6.461557e-01 3.540367e-01
2.460646e+00 3.538443e-01 6.461557e-01 3.540367e-01
2.461046e+00 3.538444e-01 6.461556e-01 3.540367e-01
2.461446e+00 3.538444e-01 6.461556e-01 3.540367e-01
2.461846e+00 3.538445e-01 6.461555e-01 3.540367e-01
2.462246e+00 3.538445e-01 6.461555e-01 3.540367e-01
2.462646e+00 3.538445e-01 6.461555e-01 3.540367e-01
2.463046e+00 3.538446e-01 6.461554e-01 3.540367e-01
2.463446e+00 3.538446e-01 6.461554e-01 3.540367e-01
2.463846e+00 3.538447e-01 6.461553e-01 3.540367e-01
2.464246e+00 3.538447e-01 6.461553e-01 3.540367e-01
2.464646e+00 3.538448e-01 6.461552e-01 3.540367e-01
2.465047e+00 3.538448e-01 6.461552e-01 3.540367e-01
2.465447e+00 3.538449e-01 6.461551e-01 3.540367e-01
2.465847e+00 3.538449e-01 6.461551e-01 3.540367e-01
2.466247e+00 3.538449e-01 6.461551e-01 3.540367e-01
2.466647e+00 3.538450e-01 6.461550e-01 3.540367e-01
2.467047e+00 3.538450e-01 6.461550e-01 3.540367e-01
2.467447e+00 3.538451e-01 6.461549e-01 3.540367e-01
2.467847e+00 3.538451e-01 6.461549e-01 3.540367e-01
2.468247e+00 3.538452e-01 6.461548e-01 3.540367e-01
2.468647e+00 3.538452e-01 6.461548e-01 3.540367e-01
2.469047e+00 3.538453e-01 6.461547e-01 3.540367e-01
2.469447e+00 3.538454e-01 6.461546e-01 3.540367e-01
2.469847e+00 3.538454e-01 6.461546e-01 3.540367e-01
2.470247e+00 3.538455e-01 6.461545e-01 3.540367e-01
2.470647e+00 3.538455e-01 6.461545e-01 3.540367e-01
2.471047e+00 3.538456e-01 6.461544e-01 3.540367e-01
2.471447e+00 3.538456e-01 6.461544e-01 3.540367e-01
2.471847e+00 3.538457e-01 6.461543e-01 3.540367e-01
2.472247e+00 3.538457e-01 6.461543e-01 3.540367e-01
2.472647e+00 3.538458e-01 6.461542e-01 3.540367e-01
2.473047e+00 3.538459e-01 6.461541e-01 3.540367e-01
2.473447e+00 3.538459e-01 6.461541e-01 3.540367e-01
2.473847e+00 3.538460e-01 6.461540e-01 3.540367e-01
2.474247e+00 3.538460e-01 6.461540e-01 3.540367e-01
2.474647e+00 3.538461e-01 6.461539e-01 3.540367e-01
2.475048e+00 3.538461e-01 6.461539e-01 3.540367e-01
2.475448e+00 3.538462e-01 6.461538e-01 3.540367e-01
2.475848e+00 3.538463e-01 6.461537e-01 3.540367e-01
2.476248e+00 3.538463e-01 6.461537e-01 3.540367e-01
2.476648e+00 3.538464e-01 6.461536e-01 3.540367e-01
2.477048e+00 3.538465e-01 6.461535e-01 3.540367e-01
2.477448e+00 3.538465e-01 6.461535e-01 3.540367e-01
2.477848e+00 3.538466e-01 6.461534e-01 3.540367e-01
2.478248e+00 3.538467e-01 6.461533e-01 3.540367e-01
2.478648e+00 3.538467e-01 6.461533e-01 3.540367e-01
2.479048e+00 3.538468e-01 6.461532e-01 3.540367e-01
2.479448e+00 3.538468e-01 6.461532e-01 3.540367e-01
2.479848e+00 3.538469e-01 6.461531e-01 3.540367e-01
2.480248e+00 3.538470e-01 6.461530e-01 3.540367e-01
2.480648e+00 3.538471e-01 6.461529e-01 3.540367e-01
2.481048e+00 3.538471e-01 6.461529e-01 3.540367e-01
2.481448e+00 3.538472e-01 6.461528e-01 3.540367e-01
2.481848e+00 3.538473e-01 6.461527e-01 3.540367e-01
2.482248e+00 3.538473e-01 6.461527e-01 3.540367e-01
2.482648e+00 3.538474e-01 6.461526e-01 3.540367e-01
2.483048e+00 3.538475e-01 6.461525e-01 3.540367e-01
2.483448e+00 3.538475e-01 6.461525e-01 3.540367e-01
2.483848e+00 3.538476e-01 6.461524e-01 3.540367e-01
2.484248e+00 3.538477e-01 6.461523e-01 3.540367e-01
2.484648e+00 3.538478e-01 6.461522e-01 3.540367e-01
2.485049e+00 3.538478e-01 6.461522e-01 3.540367e-01
2.485449e+00 3.538479e-01 6.461521e-01 3.540367e-01
2.485849e+00 3.538480e-01 6.461520e-01 3.540367e-01
2.486249e+00 3.538481e-01 6.461519e-01 3.540367e-01
2.486649e+00 3.538481e-01 6.461519e-01 3.540367e-01
2.487049e+00 3.538482e-01 6.461518e-01 3.540367e-01
2.487449e+00 3.538483e-01 6.461517e-01 3.540367e-01
2.487849e+00 3.538484e-01 6.461516e-01 3.540367e-01
2.488249e+00 3.538484e-01 6.461516e-01 3.540367e-01
2.488649e+00 3.538485e-01 6.461515e-01 3.540367e-01
2.489049e+00 3.538486e-01 6.461514e-01 3.540367e-01
2.489449e+00 3.538487e-01 6.461513e-01 3.540367e-01
2.489849e+00 3.538488e-01 6.461512e-01 3.540367e-01
2.490249e+00 3.538488e-01 6.461512e-01 3.540367e-01
2.490649e+00 3.538489e-01 6.461511e-01 3.540367e-01
2.491049e+00 3.538490e-01 6.461510e-01 3.540367e-01
2.491449e+00 3.538491e-01 6.461509e-01 3.540367e-01
2.491849e+00 3.538492e-01 6.461508e-01 3.540367e-01
2.492249e+00 3.538492e-01 6.461508e-01 3.540367e-01
2.492649e+00 3.538493e-01 6.461507e-01 3.540367e-01
2.493049e+00 3.538494e-01 6.461506e-01 3.540367e-01
2.493449e+00 3.538495e-01 6.461505e-01 3.540367e-01
2.493849e+00 3.538496e-01 6.461504e-01 3.540367e-01
2.494249e+00 3.538497e-01 6.461503e-01 3.540367e-01
2.494649e+00 3.538497e-01 6.461503e-01 3.540367e-01
2.495050e+00 3.538498e-01 6.461502e-01 3.540367e-01
2.495450e+00 3.538499e-01 6.461501e-01 3.540367e-01
2.495850e+00 3.538500e-01 6.461500e-01 3.540367e-01
2.496250e+00 3.538501e-01 6.461499e-01 3.540367e-01
2.496650e+00 3.538502e-01 6.461498e-01 3.540367e-01
2.497050e+00 3.538503e-01 6.461497e-01 3.540367e-01
2.497450e+00 3.538503e-01 6.461497e-01 3.540367e-01
2.497850e+00 3.538504e-01 6.461496e-01 3.540367e-01
2.498250e+00 3.538505e-01 6.461495e-01 3.540367e-01
2.498650e+00 3.538506e-01 6.461494e-01 3.540367e-01
2.499050e+00 3.538507e-01 6.461493e-01 3.540367e-01
2.499450e+00 3.538508e-01 6.461492e-01 3.540367e-01
2.499850e+00 3.538509e-01 6.461491e-01 3.540367e-01
2.500250e+00 3.538510e-01 6.461490e-01 3.540367e-01
2.500650e+00 3.538511e-01 6.461489e-01 3.540367e-01
2.501050e+00 3.538512e-01 6.461488e-01 3.540367e-01
2.501450e+00 3.538512e-01 6.461488e-01 3.540367e-01
2.501850e+00 3.538513e-01 6.461487e-01 3.540367e-01
2.502250e+00 3.538514e-01 6.461486e-01 3.540367e-01
2.502650e+00 3.538515e-01 6.461485e-01 3.540367e-01
2.503050e+00 3.538516e-01 6.461484e-01 3.540367e-01
2.503450e+00 3.538517e-01 6.461483e-01 3.540367e-01
2.503850e+00 3.538518e-01 6.461482e-01 3.540367e-01
2.504250e+00 3.538519e-01 6.461481e-01 3.540367e-01
2.504650e+00 3.538520e-01 6.461480e-01 3.540367e-01
2.505051e+00 3.538521e-01 6.461479e-01 3.540367e-01
2.505451e+00 3.538522e-01 6.461478e-01 3.540367e-01
2.505851e+00 3.538523e-01 6.461477e-01 3.540367e-01
2.506251e+00 3.538524e-01 6.461476e-01 3.540367e-01
2.506651e+00 3.538525e-01 6.461475e-01 3.540367e-01
2.507051e+00 3.538526e-01 6.461474e-01 3.540367e-01
2.507451e+00 3.538527e-01 6.461473e-01 3.540367e-01
2.507851e+00 3.538528e-01 6.461472e-01 3.540367e-01
2.508251e+00 3.538529e-01 6.461471e-01 3.540367e-01
2.508651e+00 3.538530e-01 6.461470e-01 3.540367e-01
2.509051e+00 3.538531e-01 6.461469e-01 3.540367e-01
2.509451e+00 3.538532e-01 6.461468e-01 3.540367e-01
2.509851e+00 3.538533e-01 6.461467e-01 3.540367e-01
2.510251e+00 3.538534e-01 6.461466e-01 3.540367e-01
2.510651e+00 3.538535e-01 6.461465e-01 3.540367e-01
2.511051e+00 3.538536e-01 6.461464e-01 3.540367e-01
2.511451e+00 3.538537e-01 6.461463e-01 3.540367e-01
2.511851e+00 3.538538e-01 6.461462e-01 3.540367e-01
2.512251e+00 3.538539e-01 6.461461e-01 3.540367e-01
2.512651e+00 3.538540e-01 6.461460e-01 3.540367e-01
2.513051e+00 3.538541e-01 6.461459e-01 3.540367e-01
2.513451e+00 3.538542e-01 6.461458e-01 3.540367e-01
2.513851e+00 3.538543e-01 6.461457e-01 3.540367e-01
2.514251e+00 3.538544e-01 6.461456e-01 3.540367e-01
2.514651e+00 3.538545e-01 6.461455e-01 3.540367e-01
2.515052e+00 3.538546e-01 6.461454e-01 3.540367e-01
2.515452e+00 3.538547e-01 6.461453e-01 3.540367e-01
2.515852e+00 3.538548e-01 6.461452e-01 3.540367e-01
2.516252e+00 3.538549e-01 6.461451e-01 3.540367e-01
2.516652e+00 3.538550e-01 6.461450e-01 3.540367e-01
2.517052e+00 3.538551e-01 6.461449e-01 3.540367e-01
2.517452e+00 3.538552e-01 6.461448e-01 3.540367e-01
2.517852e+00 3.538553e-01 6.461447e-01 3.540367e-01
2.518252e+00 3.538554e-01 6.461446e-01 3.540367e-01
2.518652e+00 3.538556e-01 6.461444e-01 3.540367e-01
2.519052e+00 3.538557e-01 6.461443e-01 3.540367e-01
2.519452e+00 3.538558e-01 6.461442e-01 3.540367e-01
2.519852e+00 3.538559e-01 6.461441e-01 3.540367e-01
2.520252e+00 3.538560e-01 6.461440e-01 3.540367e-01
2.520652e+00 3.538561e-01 6.461439e-01 3.540367e-01
2.521052e+00 3.538562e-01 6.461438e-01 3.540367e-01
2.521452e+00 3.538563e-01 6.461437e-01 3.540367e-01
2.521852e+00 3.538564e-01 6.461436e-01 3.540367e-01
2.522252e+00 3.538565e-01 6.461435e-01 3.540367e-01
2.522652e+00 3.538567e-01 6.461433e-01 3.540367e-01
2.523052e+00 3.538568e-01 6.461432e-01 3.540367e-01
2.523452e+00 3.538569e-01 6.461431e-01 3.540367e-01
2.523852e+00 3.538570e-01 6.461430e-01 3.540367e-01
2.524252e+00 3.538571e-01 6.461429e-01 3.540367e-01
2.524652e+00 3.538572e-01 6.461428e-01 3.540367e-01
2.525053e+00 3.538573e-01 6.461427e-01 3.540367e-01
2.525453e+00 3.538574e-01 6.461426e-01 3.540367e-01
2.525853e+00 3.538575e-01 6.461425e-01 3.540367e-01
2.526253e+00 3.538577e-01 6.461423e-01 3.540367e-01
2.526653e+00 3.538578e-01 6.461422e-01 3.540367e-01
2.527053e+00 3.538579e-01 6.461421e-01 3.540367e-01
2.527453e+00 3.538580e-01 6.461420e-01 3.540367e-01
2.527853e+00 3.538581e-01 6.461419e-01 3.540367e-01
2.528253e+00 3.538582e-01 6.461418e-01 3.540367e-01
2.528653e+00 3.538583e-01 6.461417e-01 3.540367e-01
2.529053e+00 3.538585e-01 6.461415e-01 3.540367e-01
2.529453e+00 3.538586e-01 6.461414e-01 3.540367e-01
2.529853e+00 3.538587e-01 6.461413e-01 3.540367e-01
2.530253e+00 3.538588e-01 6.461412e-01 3.540367e-01
2.530653e+00 3.538589e-01 6.461411e-01 3.540367e-01
2.531053e+00 3.538590e-01 6.461410e-01 3.540367e-01
2.531453e+00 3.538592e-01 6.461408e-01 3.540367e-01
2.531853e+00 3.538593e-01 6.461407e-01 3.540367e-01
2.532253e+00 3.538594e-01 6.461406e-01 3.540367e-01
2.532653e+00 3.538595e-01 6.461405e-01 3.540367e-01
2.533053e+00 3.538596e-01 6.461404e-01 3.540367e-01
2.533453e+00 3.538598e-01 6.461402e-01 3.540367e-01
2.533853e+00 3.538599e-01 6.461401e-01 3.540367e-01
2.534253e+00 3.538600e-01 6.461400e-01 3.540367e-01
2.534653e+00 3.538601e-01 6.461399e-01 3.540367e-01
2.535054e+00 3.538602e-01 6.461398e-01 3.540367e-01
2.535454e+00 3.538604e-01 6.461396e-01 3.540367e-01
2.535854e+00 3.538605e-01 6.461395e-01 3.540367e-01
2.536254e+00 3.538606e-01 6.461394e-01 3.540367e-01
2.536654e+00 3.538607e-01 6.461393e-01 3.540367e-01
2.537054e+00 3.538608e-01 6.461392e-01 3.540367e-01
2.537454e+00 3.538610e-01 6.461390e-01 3.540367e-01
2.537854e+00 3.538611e-01 6.461389e-01 3.540367e-01
2.538254e+00 3.538612e-01 6.461388e-01 3.540367e-01
2.538654e+00 3.538613e-01 6.461387e-01 3.540367e-01
2.539054e+00 3.538614e-01 6.461386e-01 3.540367e-01
2.539454e+00 3.538616e-01 6.461384e-01 3.540367e-01
2.539854e+00 3.538617e-01 6.461383e-01 3.540367e-01
2.540254e+00 3.538618e-01 6.461382e-01 3.540367e-01
2.540654e+00 3.538619e-01 6.461381e-01 3.540367e-01
2.541054e+00 3.538621e-01 6.461379e-01 3.540367e-01
2.541454e+00 3.538622e-01 6.461378e-01 3.540367e-01
2.541854e+00 3.538623e-01 6.461377e-01 3.540367e-01
2.542254e+00 3.538624e-01 6.461376e-01 3.540367e-01
2.542654e+00 3.538626e-01 6.461374e-01 3.540367e-01
2.543054e+00 3.538627e-01 6.461373e-01 3.540367e-01
2.543454e+00 3.538628e-01 6.461372e-01 3.540367e-01
2.543854e+00 3.538629e-01 6.461371e-01 3.540367e-01
2.544254e+00 3.538631e-01 6.461369e-01 3.540367e-01
2.544654e+00 3.538632e-01 6.461368e-01 3.540367e-01
2.545055e+00 3.538633e-01 6.461367e-01 3.540367e-01
2.545455e+00 3.538634e-01 6.461366e-01 3.540367e-01
2.545855e+00 3.538636e-01 6.461364e-01 3.540367e-01
2.546255e+00 3.538637e-01 6.461363e-01 3.540367e-01
2.546655e+00 3.538638e-01 6.461362e-01 3.540367e-01
2.547055e+00 3.538639e-01 6.461361e-01 3.540367e-01
2.547455e+00 3.538641e-01 6.461359e-01 3.540367e-01
2.547855e+00 3.538642e-01 6.461358e-01 3.540367e-01
2.548255e+00 3.538643e-01 6.461357e-01 3.540367e-01
2.548655e+00 3.538644e-01 6.461356e-01 3.540367e-01
2.549055e+00 3.538646e-01 6.461354e-01 3.540367e-01
2.549455e+00 3.538647e-01 6.461353e-01 3.540367e-01
2.549855e+00 3.538648e-01 6.461352e-01 3.540367e-01
2.550255e+00 3.538650e-01 6.461350e-01 3.540367e-01
2.550655e+00 3.538651e-01 6.461349e-01 3.540367e-01
2.551055e+00 3.538652e-01 6.461348e-01 3.540367e-01
2.551455e+00 3.538653e-01 6.461347e-01 3.540367e-01
2.551855e+00 3.538655e-01 6.461345e-01 3.540367e-01
2.552255e+00 3.538656e-01 6.461344e-01 3.540367e-01
2.552655e+00 3.538657e-01 6.461343e-01 3.540367e-01
2.553055e+00 3.538659e-01 6.461341e-01 3.540367e-01
2.553455e+00 3.538660e-01 6.461340e-01 3.540367e-01
2.553855e+00 3.538661e-01 6.461339e-01 3.540367e-01
2.554255e+00 3.538663e-01 6.461337e-01 3.540367e-01
2.554655e+00 3.538664e-01 6.461336e-01 3.540367e-01
2.555056e+00 3.538665e-01 6.461335e-01 3.540367e-01
