t P_alpha_to_beta P_alpha_to_alpha
5.820582e-01 2.087217e-01 7.912783e-01
5.830583e-01 2.093587e-01 7.906413e-01
5.840584e-01 2.099963e-01 7.900037e-01
5.850585e-01 2.106344e-01 7.893656e-01
5.860586e-01 2.112731e-01 7.887269e-01
5.870587e-01 2.119123e-01 7.880877e-01
5.880588e-01 2.125521e-01 7.874479e-01
5.890589e-01 2.131924e-01 7.868076e-01
5.900590e-01 2.138333e-01 7.861667e-01
5.910591e-01 2.144748e-01 7.855252e-01
5.920592e-01 2.151167e-01 7.848833e-01
5.930593e-01 2.157592e-01 7.842408e-01
5.940594e-01 2.164023e-01 7.835977e-01
5.950595e-01 2.170459e-01 7.829541e-01
5.960596e-01 2.176900e-01 7.823100e-01
5.970597e-01 2.183347e-01 7.816653e-01
5.980598e-01 2.189798e-01 7.810202e-01
5.990599e-01 2.196256e-01 7.803744e-01
6.000600e-01 2.202718e-01 7.797282e-01
6.010601e-01 2.209185e-01 7.790815e-01
6.020602e-01 2.215658e-01 7.784342e-01
6.030603e-01 2.222136e-01 7.777864e-01
6.040604e-01 2.228619e-01 7.771381e-01
6.050605e-01 2.235107e-01 7.764893e-01
6.060606e-01 2.241600e-01 7.758400e-01
6.070607e-01 2.248098e-01 7.751902e-01
6.080608e-01 2.254601e-01 7.745399e-01
6.090609e-01 2.261110e-01 7.738890e-01
6.100610e-01 2.267623e-01 7.732377e-01
6.110611e-01 2.274141e-01 7.725859e-01
6.120612e-01 2.280664e-01 7.719336e-01
6.130613e-01 2.287192e-01 7.712808e-01
6.140614e-01 2.293725e-01 7.706275e-01
6.150615e-01 2.300263e-01 7.699737e-01
6.160616e-01 2.306805e-01 7.693195e-01
6.170617e-01 2.313352e-01 7.686648e-01
6.180618e-01 2.319904e-01 7.680096e-01
6.190619e-01 2.326461e-01 7.673539e-01
6.200620e-01 2.333023e-01 7.666977e-01
6.210621e-01 2.339589e-01 7.660411e-01
6.220622e-01 2.346160e-01 7.653840e-01
6.230623e-01 2.352736e-01 7.647264e-01
6.240624e-01 2.359316e-01 7.640684e-01
6.250625e-01 2.365901e-01 7.634099e-01
6.260626e-01 2.372490e-01 7.627510e-01
6.270627e-01 2.379084e-01 7.620916e-01
6.280628e-01 2.385682e-01 7.614318e-01
6.290629e-01 2.392285e-01 7.607715e-01
6.300630e-01 2.398892e-01 7.601108e-01
6.310631e-01 2.405504e-01 7.594496e-01
6.320632e-01 2.412120e-01 7.587880e-01
6.330633e-01 2.418741e-01 7.581259e-01
6.340634e-01 2.425366e-01 7.574634e-01
6.350635e-01 2.431995e-01 7.568005e-01
6.360636e-01 2.438629e-01 7.561371e-01
6.370637e-01 2.445267e-01 7.554733e-01
6.380638e-01 2.451909e-01 7.548091e-01
6.390639e-01 2.458555e-01 7.541445e-01
6.400640e-01 2.465206e-01 7.534794e-01
6.410641e-01 2.471861e-01 7.528139e-01
6.420642e-01 2.478520e-01 7.521480e-01
6.430643e-01 2.485183e-01 7.514817e-01
6.440644e-01 2.491850e-01 7.508150e-01
6.450645e-01 2.498521e-01 7.501479e-01
6.460646e-01 2.505197e-01 7.494803e-01
6.470647e-01 2.511876e-01 7.488124e-01
6.480648e-01 2.518559e-01 7.481441e-01
6.490649e-01 2.525247e-01 7.474753e-01
6.500650e-01 2.531938e-01 7.468062e-01
6.510651e-01 2.538633e-01 7.461367e-01
6.520652e-01 2.545332e-01 7.454668e-01
6.530653e-01 2.552035e-01 7.447965e-01
6.540654e-01 2.558742e-01 7.441258e-01
6.550655e-01 2.565452e-01 7.434548e-01
6.560656e-01 2.572167e-01 7.427833e-01
6.570657e-01 2.578885e-01 7.421115e-01
6.580658e-01 2.585607e-01 7.414393e-01
6.590659e-01 2.592333e-01 7.407667e-01
6.600660e-01 2.599062e-01 7.400938e-01
6.610661e-01 2.605795e-01 7.394205e-01
6.620662e-01 2.612532e-01 7.387468e-01
6.630663e-01 2.619272e-01 7.380728e-01
6.640664e-01 2.626016e-01 7.373984e-01
6.650665e-01 2.632763e-01 7.367237e-01
6.660666e-01 2.639514e-01 7.360486e-01
6.670667e-01 2.646268e-01 7.353732e-01
6.680668e-01 2.653026e-01 7.346974e-01
6.690669e-01 2.659787e-01 7.340213e-01
6.700670e-01 2.666552e-01 7.333448e-01
6.710671e-01 2.673320e-01 7.326680e-01
6.720672e-01 2.680092e-01 7.319908e-01
6.730673e-01 2.686867e-01 7.313133e-01
6.740674e-01 2.693645e-01 7.306355e-01
6.750675e-01 2.700426e-01 7.299574e-01
6.760676e-01 2.707211e-01 7.292789e-01
6.770677e-01 2.713999e-01 7.286001e-01
6.780678e-01 2.720790e-01 7.279210e-01
6.790679e-01 2.727585e-01 7.272415e-01
6.800680e-01 2.734382e-01 7.265618e-01
6.810681e-01 2.741183e-01 7.258817e-01
6.820682e-01 2.747987e-01 7.252013e-01
6.830683e-01 2.754794e-01 7.245206e-01
6.840684e-01 2.761603e-01 7.238397e-01
6.850685e-01 2.768416e-01 7.231584e-01
6.860686e-01 2.775232e-01 7.224768e-01
6.870687e-01 2.782051e-01 7.217949e-01
6.880688e-01 2.788873e-01 7.211127e-01
6.890689e-01 2.795698e-01 7.204302e-01
6.900690e-01 2.802526e-01 7.197474e-01
6.910691e-01 2.809356e-01 7.190644e-01
6.920692e-01 2.816190e-01 7.183810e-01
6.930693e-01 2.823026e-01 7.176974e-01
6.940694e-01 2.829865e-01 7.170135e-01
6.950695e-01 2.836707e-01 7.163293e-01
6.960696e-01 2.843551e-01 7.156449e-01
6.970697e-01 2.850399e-01 7.149601e-01
6.980698e-01 2.857248e-01 7.142752e-01
6.990699e-01 2.864101e-01 7.135899e-01
7.000700e-01 2.870956e-01 7.129044e-01
7.010701e-01 2.877814e-01 7.122186e-01
7.020702e-01 2.884674e-01 7.115326e-01
7.030703e-01 2.891537e-01 7.108463e-01
7.040704e-01 2.898403e-01 7.101597e-01
7.050705e-01 2.905271e-01 7.094729e-01
7.060706e-01 2.912141e-01 7.087859e-01
7.070707e-01 2.919014e-01 7.080986e-01
7.080708e-01 2.925889e-01 7.074111e-01
7.090709e-01 2.932767e-01 7.067233e-01
7.100710e-01 2.939647e-01 7.060353e-01
7.110711e-01 2.946530e-01 7.053470e-01
7.120712e-01 2.953414e-01 7.046586e-01
7.130713e-01 2.960301e-01 7.039699e-01
7.140714e-01 2.967190e-01 7.032810e-01
7.150715e-01 2.974082e-01 7.025918e-01
7.160716e-01 2.980976e-01 7.019024e-01
7.170717e-01 2.987871e-01 7.012129e-01
7.180718e-01 2.994769e-01 7.005231e-01
7.190719e-01 3.001670e-01 6.998330e-01
7.200720e-01 3.008572e-01 6.991428e-01
7.210721e-01 3.015476e-01 6.984524e-01
7.220722e-01 3.022382e-01 6.977618e-01
7.230723e-01 3.029291e-01 6.970709e-01
7.240724e-01 3.036201e-01 6.963799e-01
7.250725e-01 3.043113e-01 6.956887e-01
7.260726e-01 3.050028e-01 6.949972e-01
7.270727e-01 3.056944e-01 6.943056e-01
7.280728e-01 3.063862e-01 6.936138e-01
7.290729e-01 3.070782e-01 6.929218e-01
7.300730e-01 3.077703e-01 6.922297e-01
7.310731e-01 3.084627e-01 6.915373e-01
7.320732e-01 3.091552e-01 6.908448e-01
7.330733e-01 3.098479e-01 6.901521e-01
7.340734e-01 3.105408e-01 6.894592e-01
7.350735e-01 3.112338e-01 6.887662e-01
7.360736e-01 3.119270e-01 6.880730e-01
7.370737e-01 3.126204e-01 6.873796e-01
7.380738e-01 3.133139e-01 6.866861e-01
7.390739e-01 3.140076e-01 6.859924e-01
7.400740e-01 3.147015e-01 6.852985e-01
7.410741e-01 3.153955e-01 6.846045e-01
7.420742e-01 3.160896e-01 6.839104e-01
7.430743e-01 3.167839e-01 6.832161e-01
7.440744e-01 3.174783e-01 6.825217e-01
7.450745e-01 3.181729e-01 6.818271e-01
7.460746e-01 3.188677e-01 6.811323e-01
7.470747e-01 3.195625e-01 6.804375e-01
7.480748e-01 3.202575e-01 6.797425e-01
7.490749e-01 3.209526e-01 6.790474e-01
7.500750e-01 3.216479e-01 6.783521e-01
7.510751e-01 3.223433e-01 6.776567e-01
7.520752e-01 3.230388e-01 6.769612e-01
7.530753e-01 3.237344e-01 6.762656e-01
7.540754e-01 3.244302e-01 6.755698e-01
7.550755e-01 3.251260e-01 6.748740e-01
7.560756e-01 3.258220e-01 6.741780e-01
7.570757e-01 3.265181e-01 6.734819e-01
7.580758e-01 3.272142e-01 6.727858e-01
7.590759e-01 3.279105e-01 6.720895e-01
7.600760e-01 3.286069e-01 6.713931e-01
7.610761e-01 3.293034e-01 6.706966e-01
7.620762e-01 3.300000e-01 6.700000e-01
7.630763e-01 3.306967e-01 6.693033e-01
7.640764e-01 3.313935e-01 6.686065e-01
7.650765e-01 3.320903e-01 6.679097e-01
7.660766e-01 3.327873e-01 6.672127e-01
7.670767e-01 3.334843e-01 6.665157e-01
7.680768e-01 3.341814e-01 6.658186e-01
7.690769e-01 3.348786e-01 6.651214e-01
7.700770e-01 3.355759e-01 6.644241e-01
7.710771e-01 3.362732e-01 6.637268e-01
7.720772e-01 3.369706e-01 6.630294e-01
7.730773e-01 3.376681e-01 6.623319e-01
7.740774e-01 3.383656e-01 6.616344e-01
7.750775e-01 3.390632e-01 6.609368e-01
7.760776e-01 3.397608e-01 6.602392e-01
7.770777e-01 3.404585e-01 6.595415e-01
7.780778e-01 3.411563e-01 6.588437e-01
7.790779e-01 3.418541e-01 6.581459e-01
7.800780e-01 3.425520e-01 6.574480e-01
7.810781e-01 3.432499e-01 6.567501e-01
7.820782e-01 3.439478e-01 6.560522e-01
7.830783e-01 3.446458e-01 6.553542e-01
7.840784e-01 3.453438e-01 6.546562e-01
7.850785e-01 3.460419e-01 6.539581e-01
7.860786e-01 3.467399e-01 6.532601e-01
7.870787e-01 3.474381e-01 6.525619e-01
7.880788e-01 3.481362e-01 6.518638e-01
7.890789e-01 3.488344e-01 6.511656e-01
7.900790e-01 3.495325e-01 6.504675e-01
7.910791e-01 3.502307e-01 6.497693e-01
7.920792e-01 3.509290e-01 6.490710e-01
7.930793e-01 3.516272e-01 6.483728e-01
7.940794e-01 3.523254e-01 6.476746e-01
7.950795e-01 3.530237e-01 6.469763e-01
7.960796e-01 3.537219e-01 6.462781e-01
7.970797e-01 3.544201e-01 6.455799e-01
7.980798e-01 3.551184e-01 6.448816e-01
7.990799e-01 3.558166e-01 6.441834e-01
8.000800e-01 3.565149e-01 6.434851e-01
8.010801e-01 3.572131e-01 6.427869e-01
8.020802e-01 3.579113e-01 6.420887e-01
8.030803e-01 3.586095e-01 6.413905e-01
8.040804e-01 3.593077e-01 6.406923e-01
8.050805e-01 3.600058e-01 6.399942e-01
8.060806e-01 3.607040e-01 6.392960e-01
8.070807e-01 3.614021e-01 6.385979e-01
8.080808e-01 3.621002e-01 6.378998e-01
8.090809e-01 3.627982e-01 6.372018e-01
8.100810e-01 3.634962e-01 6.365038e-01
8.110811e-01 3.641942e-01 6.358058e-01
8.120812e-01 3.648921e-01 6.351079e-01
8.130813e-01 3.655900e-01 6.344100e-01
8.140814e-01 3.662879e-01 6.337121e-01
8.150815e-01 3.669857e-01 6.330143e-01
8.160816e-01 3.676835e-01 6.323165e-01
8.170817e-01 3.683812e-01 6.316188e-01
8.180818e-01 3.690788e-01 6.309212e-01
8.190819e-01 3.697764e-01 6.302236e-01
8.200820e-01 3.704739e-01 6.295261e-01
8.210821e-01 3.711714e-01 6.288286e-01
8.220822e-01 3.718688e-01 6.281312e-01
8.230823e-01 3.725661e-01 6.274339e-01
8.240824e-01 3.732633e-01 6.267367e-01
8.250825e-01 3.739605e-01 6.260395e-01
8.260826e-01 3.746576e-01 6.253424e-01
8.270827e-01 3.753546e-01 6.246454e-01
8.280828e-01 3.760516e-01 6.239484e-01
8.290829e-01 3.767484e-01 6.232516e-01
8.300830e-01 3.774452e-01 6.225548e-01
8.310831e-01 3.781419e-01 6.218581e-01
8.320832e-01 3.788385e-01 6.211615e-01
8.330833e-01 3.795349e-01 6.204651e-01
8.340834e-01 3.802313e-01 6.197687e-01
8.350835e-01 3.809276e-01 6.190724e-01
8.360836e-01 3.816238e-01 6.183762e-01
8.370837e-01 3.823198e-01 6.176802e-01
8.380838e-01 3.830158e-01 6.169842e-01
8.390839e-01 3.837117e-01 6.162883e-01
8.400840e-01 3.844074e-01 6.155926e-01
8.410841e-01 3.851030e-01 6.148970e-01
8.420842e-01 3.857985e-01 6.142015e-01
8.430843e-01 3.864939e-01 6.135061e-01
8.440844e-01 3.871891e-01 6.128109e-01
8.450845e-01 3.878842e-01 6.121158e-01
8.460846e-01 3.885792e-01 6.114208e-01
8.470847e-01 3.892740e-01 6.107260e-01
8.480848e-01 3.899688e-01 6.100312e-01
8.490849e-01 3.906633e-01 6.093367e-01
8.500850e-01 3.913578e-01 6.086422e-01
8.510851e-01 3.920520e-01 6.079480e-01
8.520852e-01 3.927462e-01 6.072538e-01
8.530853e-01 3.934402e-01 6.065598e-01
8.540854e-01 3.941340e-01 6.058660e-01
8.550855e-01 3.948277e-01 6.051723e-01
8.560856e-01 3.955212e-01 6.044788e-01
8.570857e-01 3.962145e-01 6.037855e-01
8.580858e-01 3.969077e-01 6.030923e-01
8.590859e-01 3.976008e-01 6.023992e-01
8.600860e-01 3.982936e-01 6.017064e-01
8.610861e-01 3.989863e-01 6.010137e-01
8.620862e-01 3.996788e-01 6.003212e-01
8.630863e-01 4.003711e-01 5.996289e-01
8.640864e-01 4.010633e-01 5.989367e-01
8.650865e-01 4.017552e-01 5.982448e-01
8.660866e-01 4.024470e-01 5.975530e-01
8.670867e-01 4.031386e-01 5.968614e-01
8.680868e-01 4.038300e-01 5.961700e-01
8.690869e-01 4.045212e-01 5.954788e-01
8.700870e-01 4.052122e-01 5.947878e-01
8.710871e-01 4.059031e-01 5.940969e-01
8.720872e-01 4.065937e-01 5.934063e-01
8.730873e-01 4.072841e-01 5.927159e-01
8.740874e-01 4.079743e-01 5.920257e-01
8.750875e-01 4.086643e-01 5.913357e-01
8.760876e-01 4.093540e-01 5.906460e-01
8.770877e-01 4.100436e-01 5.899564e-01
8.780878e-01 4.107330e-01 5.892670e-01
8.790879e-01 4.114221e-01 5.885779e-01
8.800880e-01 4.121110e-01 5.878890e-01
8.810881e-01 4.127997e-01 5.872003e-01
8.820882e-01 4.134881e-01 5.865119e-01
8.830883e-01 4.141763e-01 5.858237e-01
8.840884e-01 4.148643e-01 5.851357e-01
8.850885e-01 4.155520e-01 5.844480e-01
8.860886e-01 4.162395e-01 5.837605e-01
8.870887e-01 4.169268e-01 5.830732e-01
8.880888e-01 4.176138e-01 5.823862e-01
8.890889e-01 4.183006e-01 5.816994e-01
8.900890e-01 4.189871e-01 5.810129e-01
8.910891e-01 4.196734e-01 5.803266e-01
8.920892e-01 4.203594e-01 5.796406e-01
8.930893e-01 4.210452e-01 5.789548e-01
8.940894e-01 4.217307e-01 5.782693e-01
8.950895e-01 4.224159e-01 5.775841e-01
8.960896e-01 4.231009e-01 5.768991e-01
8.970897e-01 4.237856e-01 5.762144e-01
8.980898e-01 4.244700e-01 5.755300e-01
8.990899e-01 4.251541e-01 5.748459e-01
9.000900e-01 4.258380e-01 5.741620e-01
9.010901e-01 4.265216e-01 5.734784e-01
9.020902e-01 4.272049e-01 5.727951e-01
9.030903e-01 4.278879e-01 5.721121e-01
9.040904e-01 4.285707e-01 5.714293e-01
9.050905e-01 4.292531e-01 5.707469e-01
9.060906e-01 4.299353e-01 5.700647e-01
9.070907e-01 4.306172e-01 5.693828e-01
9.080908e-01 4.312987e-01 5.687013e-01
9.090909e-01 4.319800e-01 5.680200e-01
9.100910e-01 4.326610e-01 5.673390e-01
9.110911e-01 4.333416e-01 5.666584e-01
9.120912e-01 4.340220e-01 5.659780e-01
9.130913e-01 4.347020e-01 5.652980e-01
9.140914e-01 4.353817e-01 5.646183e-01
9.150915e-01 4.360611e-01 5.639389e-01
9.160916e-01 4.367402e-01 5.632598e-01
9.170917e-01 4.374190e-01 5.625810e-01
9.180918e-01 4.380974e-01 5.619026e-01
9.190919e-01 4.387755e-01 5.612245e-01
9.200920e-01 4.394533e-01 5.605467e-01
9.210921e-01 4.401308e-01 5.598692e-01
9.220922e-01 4.408079e-01 5.591921e-01
9.230923e-01 4.414847e-01 5.585153e-01
9.240924e-01 4.421611e-01 5.578389e-01
9.250925e-01 4.428372e-01 5.571628e-01
9.260926e-01 4.435130e-01 5.564870e-01
9.270927e-01 4.441884e-01 5.558116e-01
9.280928e-01 4.448634e-01 5.551366e-01
9.290929e-01 4.455381e-01 5.544619e-01
9.300930e-01 4.462125e-01 5.537875e-01
9.310931e-01 4.468865e-01 5.531135e-01
9.320932e-01 4.475601e-01 5.524399e-01
9.330933e-01 4.482333e-01 5.517667e-01
9.340934e-01 4.489062e-01 5.510938e-01
9.350935e-01 4.495788e-01 5.504212e-01
9.360936e-01 4.502509e-01 5.497491e-01
9.370937e-01 4.509227e-01 5.490773e-01
9.380938e-01 4.515941e-01 5.484059e-01
9.390939e-01 4.522651e-01 5.477349e-01
9.400940e-01 4.529358e-01 5.470642e-01
9.410941e-01 4.536060e-01 5.463940e-01
9.420942e-01 4.542759e-01 5.457241e-01
9.430943e-01 4.549454e-01 5.450546e-01
9.440944e-01 4.556145e-01 5.443855e-01
9.450945e-01 4.562832e-01 5.437168e-01
9.460946e-01 4.569514e-01 5.430486e-01
9.470947e-01 4.576193e-01 5.423807e-01
9.480948e-01 4.582868e-01 5.417132e-01
9.490949e-01 4.589539e-01 5.410461e-01
9.500950e-01 4.596206e-01 5.403794e-01
9.510951e-01 4.602869e-01 5.397131e-01
9.520952e-01 4.609527e-01 5.390473e-01
9.530953e-01 4.616181e-01 5.383819e-01
9.540954e-01 4.622832e-01 5.377168e-01
9.550955e-01 4.629478e-01 5.370522e-01
9.560956e-01 4.636119e-01 5.363881e-01
9.570957e-01 4.642757e-01 5.357243e-01
9.580958e-01 4.649390e-01 5.350610e-01
9.590959e-01 4.656019e-01 5.343981e-01
9.600960e-01 4.662643e-01 5.337357e-01
9.610961e-01 4.669264e-01 5.330736e-01
9.620962e-01 4.675879e-01 5.324121e-01
9.630963e-01 4.682491e-01 5.317509e-01
9.640964e-01 4.689098e-01 5.310902e-01
9.650965e-01 4.695700e-01 5.304300e-01
9.660966e-01 4.702298e-01 5.297702e-01
9.670967e-01 4.708892e-01 5.291108e-01
9.680968e-01 4.715480e-01 5.284520e-01
9.690969e-01 4.722065e-01 5.277935e-01
9.700970e-01 4.728645e-01 5.271355e-01
9.710971e-01 4.735220e-01 5.264780e-01
9.720972e-01 4.741790e-01 5.258210e-01
9.730973e-01 4.748356e-01 5.251644e-01
9.740974e-01 4.754917e-01 5.245083e-01
9.750975e-01 4.761473e-01 5.238527e-01
9.760976e-01 4.768025e-01 5.231975e-01
9.770977e-01 4.774572e-01 5.225428e-01
9.780978e-01 4.781114e-01 5.218886e-01
9.790979e-01 4.787651e-01 5.212349e-01
9.800980e-01 4.794183e-01 5.205817e-01
9.810981e-01 4.800711e-01 5.199289e-01
9.820982e-01 4.807233e-01 5.192767e-01
9.830983e-01 4.813751e-01 5.186249e-01
9.840984e-01 4.820264e-01 5.179736e-01
9.850985e-01 4.826771e-01 5.173229e-01
9.860986e-01 4.833274e-01 5.166726e-01
9.870987e-01 4.839772e-01 5.160228e-01
9.880988e-01 4.846265e-01 5.153735e-01
9.890989e-01 4.852752e-01 5.147248e-01
9.900990e-01 4.859235e-01 5.140765e-01
9.910991e-01 4.865712e-01 5.134288e-01
9.920992e-01 4.872184e-01 5.127816e-01
9.930993e-01 4.878651e-01 5.121349e-01
9.940994e-01 4.885113e-01 5.114887e-01
9.950995e-01 4.891569e-01 5.108431e-01
9.960996e-01 4.898021e-01 5.101979e-01
9.970997e-01 4.904467e-01 5.095533e-01
9.980998e-01 4.910907e-01 5.089093e-01
9.990999e-01 4.917343e-01 5.082657e-01
1.000100e+00 4.923773e-01 5.076227e-01
1.001100e+00 4.930197e-01 5.069803e-01
1.002100e+00 4.936617e-01 5.063383e-01
1.003100e+00 4.943030e-01 5.056970e-01
1.004100e+00 4.949439e-01 5.050561e-01
1.005101e+00 4.955842e-01 5.044158e-01
1.006101e+00 4.962239e-01 5.037761e-01
1.007101e+00 4.968631e-01 5.031369e-01
1.008101e+00 4.975017e-01 5.024983e-01
1.009101e+00 4.981398e-01 5.018602e-01
1.010101e+00 4.987773e-01 5.012227e-01
1.011101e+00 4.994142e-01 5.005858e-01
1.012101e+00 5.000506e-01 4.999494e-01
1.013101e+00 5.006864e-01 4.993136e-01
1.014101e+00 5.013217e-01 4.986783e-01
1.015102e+00 5.019563e-01 4.980437e-01
1.016102e+00 5.025904e-01 4.974096e-01
1.017102e+00 5.032239e-01 4.967761e-01
1.018102e+00 5.038569e-01 4.961431e-01
1.019102e+00 5.044892e-01 4.955108e-01
1.020102e+00 5.051210e-01 4.948790e-01
1.021102e+00 5.057522e-01 4.942478e-01
1.022102e+00 5.063827e-01 4.936173e-01
1.023102e+00 5.070127e-01 4.929873e-01
1.024102e+00 5.076421e-01 4.923579e-01
1.025103e+00 5.082710e-01 4.917290e-01
1.026103e+00 5.088992e-01 4.911008e-01
1.027103e+00 5.095268e-01 4.904732e-01
1.028103e+00 5.101538e-01 4.898462e-01
1.029103e+00 5.107801e-01 4.892199e-01
1.030103e+00 5.114059e-01 4.885941e-01
1.031103e+00 5.120311e-01 4.879689e-01
1.032103e+00 5.126556e-01 4.873444e-01
1.033103e+00 5.132796e-01 4.867204e-01
1.034103e+00 5.139029e-01 4.860971e-01
1.035104e+00 5.145256e-01 4.854744e-01
1.036104e+00 5.151477e-01 4.848523e-01
1.037104e+00 5.157691e-01 4.842309e-01
1.038104e+00 5.163899e-01 4.836101e-01
1.039104e+00 5.170101e-01 4.829899e-01
1.040104e+00 5.176297e-01 4.823703e-01
1.041104e+00 5.182486e-01 4.817514e-01
1.042104e+00 5.188668e-01 4.811332e-01
1.043104e+00 5.194845e-01 4.805155e-01
1.044104e+00 5.201015e-01 4.798985e-01
1.045105e+00 5.207178e-01 4.792822e-01
1.046105e+00 5.213335e-01 4.786665e-01
1.047105e+00 5.219485e-01 4.780515e-01
1.048105e+00 5.225629e-01 4.774371e-01
1.049105e+00 5.231767e-01 4.768233e-01
1.050105e+00 5.237898e-01 4.762102e-01
1.051105e+00 5.244022e-01 4.755978e-01
1.052105e+00 5.250139e-01 4.749861e-01
1.053105e+00 5.256250e-01 4.743750e-01
1.054105e+00 5.262354e-01 4.737646e-01
1.055106e+00 5.268452e-01 4.731548e-01
1.056106e+00 5.274543e-01 4.725457e-01
1.057106e+00 5.280627e-01 4.719373e-01
1.058106e+00 5.286704e-01 4.713296e-01
1.059106e+00 5.292775e-01 4.707225e-01
1.060106e+00 5.298838e-01 4.701162e-01
1.061106e+00 5.304895e-01 4.695105e-01
1.062106e+00 5.310945e-01 4.689055e-01
1.063106e+00 5.316988e-01 4.683012e-01
1.064106e+00 5.323024e-01 4.676976e-01
1.065107e+00 5.329054e-01 4.670946e-01
1.066107e+00 5.335076e-01 4.664924e-01
1.067107e+00 5.341091e-01 4.658909e-01
1.068107e+00 5.347099e-01 4.652901e-01
1.069107e+00 5.353101e-01 4.646899e-01
1.070107e+00 5.359095e-01 4.640905e-01
1.071107e+00 5.365082e-01 4.634918e-01
1.072107e+00 5.371062e-01 4.628938e-01
1.073107e+00 5.377035e-01 4.622965e-01
1.074107e+00 5.383001e-01 4.616999e-01
1.075108e+00 5.388959e-01 4.611041e-01
1.076108e+00 5.394911e-01 4.605089e-01
1.077108e+00 5.400855e-01 4.599145e-01
1.078108e+00 5.406792e-01 4.593208e-01
1.079108e+00 5.412722e-01 4.587278e-01
1.080108e+00 5.418644e-01 4.581356e-01
1.081108e+00 5.424559e-01 4.575441e-01
1.082108e+00 5.430467e-01 4.569533e-01
1.083108e+00 5.436368e-01 4.563632e-01
1.084108e+00 5.442261e-01 4.557739e-01
1.085109e+00 5.448146e-01 4.551854e-01
1.086109e+00 5.454025e-01 4.545975e-01
1.087109e+00 5.459895e-01 4.540105e-01
1.088109e+00 5.465759e-01 4.534241e-01
1.089109e+00 5.471615e-01 4.528385e-01
1.090109e+00 5.477463e-01 4.522537e-01
1.091109e+00 5.483304e-01 4.516696e-01
1.092109e+00 5.489137e-01 4.510863e-01
1.093109e+00 5.494963e-01 4.505037e-01
1.094109e+00 5.500781e-01 4.499219e-01
1.095110e+00 5.506591e-01 4.493409e-01
1.096110e+00 5.512394e-01 4.487606e-01
1.097110e+00 5.518189e-01 4.481811e-01
1.098110e+00 5.523977e-01 4.476023e-01
1.099110e+00 5.529756e-01 4.470244e-01
1.100110e+00 5.535528e-01 4.464472e-01
1.101110e+00 5.541292e-01 4.458708e-01
1.102110e+00 5.547049e-01 4.452951e-01
1.103110e+00 5.552797e-01 4.447203e-01
1.104110e+00 5.558538e-01 4.441462e-01
1.105111e+00 5.564271e-01 4.435729e-01
1.106111e+00 5.569996e-01 4.430004e-01
1.107111e+00 5.575713e-01 4.424287e-01
1.108111e+00 5.581423e-01 4.418577e-01
1.109111e+00 5.587124e-01 4.412876e-01
1.110111e+00 5.592817e-01 4.407183e-01
1.111111e+00 5.598503e-01 4.401497e-01
1.112111e+00 5.604180e-01 4.395820e-01
1.113111e+00 5.609850e-01 4.390150e-01
1.114111e+00 5.615511e-01 4.384489e-01
1.115112e+00 5.621164e-01 4.378836e-01
1.116112e+00 5.626809e-01 4.373191e-01
1.117112e+00 5.632446e-01 4.367554e-01
1.118112e+00 5.638075e-01 4.361925e-01
1.119112e+00 5.643696e-01 4.356304e-01
1.120112e+00 5.649308e-01 4.350692e-01
1.121112e+00 5.654913e-01 4.345087e-01
1.122112e+00 5.660509e-01 4.339491e-01
1.123112e+00 5.666097e-01 4.333903e-01
1.124112e+00 5.671676e-01 4.328324e-01
1.125113e+00 5.677248e-01 4.322752e-01
1.126113e+00 5.682810e-01 4.317190e-01
1.127113e+00 5.688365e-01 4.311635e-01
1.128113e+00 5.693911e-01 4.306089e-01
1.129113e+00 5.699449e-01 4.300551e-01
1.130113e+00 5.704979e-01 4.295021e-01
1.131113e+00 5.710500e-01 4.289500e-01
1.132113e+00 5.716013e-01 4.283987e-01
1.133113e+00 5.721517e-01 4.278483e-01
1.134113e+00 5.727013e-01 4.272987e-01
1.135114e+00 5.732500e-01 4.267500e-01
1.136114e+00 5.737978e-01 4.262022e-01
1.137114e+00 5.743449e-01 4.256551e-01
1.138114e+00 5.748910e-01 4.251090e-01
1.139114e+00 5.754363e-01 4.245637e-01
1.140114e+00 5.759808e-01 4.240192e-01
1.141114e+00 5.765243e-01 4.234757e-01
1.142114e+00 5.770670e-01 4.229330e-01
1.143114e+00 5.776089e-01 4.223911e-01
1.144114e+00 5.781498e-01 4.218502e-01
1.145115e+00 5.786899e-01 4.213101e-01
1.146115e+00 5.792292e-01 4.207708e-01
1.147115e+00 5.797675e-01 4.202325e-01
1.148115e+00 5.803050e-01 4.196950e-01
1.149115e+00 5.808416e-01 4.191584e-01
1.150115e+00 5.813773e-01 4.186227e-01
1.151115e+00 5.819121e-01 4.180879e-01
1.152115e+00 5.824460e-01 4.175540e-01
